x,y,z,T,Ux,Uy,Uz,p,source
6.6503,0.0610,0.4500,297.107,-0.1191,-0.0145,0.1689,100027.00,vane25
6.7503,0.0623,0.4500,297.050,-0.1237,-0.0165,0.1553,100027.00,vane25
6.8504,0.0636,0.4500,297.017,-0.1257,-0.0192,0.1426,100027.00,vane25
6.9504,0.0649,0.4500,297.004,-0.1245,-0.0221,0.1306,100027.00,vane25
7.0504,0.0662,0.4500,297.007,-0.1198,-0.0251,0.1197,100027.00,vane25
7.1505,0.0675,0.4500,297.024,-0.1115,-0.0281,0.1099,100027.00,vane25
7.2505,0.0688,0.4500,297.059,-0.1001,-0.0308,0.1017,100027.00,vane25
7.3506,0.0701,0.4500,297.111,-0.0864,-0.0332,0.0959,100027.00,vane25
7.4506,0.0714,0.4500,297.185,-0.0711,-0.0353,0.0938,100027.00,vane25
7.5506,0.0727,0.4500,297.285,-0.0546,-0.0363,0.0977,100027.00,vane25
7.6507,0.0740,0.4500,297.420,-0.0387,-0.0342,0.1076,100027.00,vane25
7.7507,0.0753,0.4500,297.604,-0.0247,-0.0292,0.1238,100027.00,vane25
7.8507,0.0766,0.4500,297.840,-0.0202,-0.0280,0.1450,100027.00,vane25
7.9508,0.0779,0.4500,298.169,-0.0079,-0.0430,0.1722,100027.00,vane25
5.8500,0.1520,0.4500,296.215,0.0983,0.0790,-0.1638,100027.00,vane25
5.9500,0.1558,0.4500,296.327,0.0567,0.0923,-0.1554,100027.00,vane25
6.0501,0.1597,0.4500,296.606,0.0009,0.1026,-0.1150,100027.00,vane25
6.1501,0.1636,0.4500,296.995,-0.0516,0.0732,0.0091,100027.00,vane25
6.2501,0.1675,0.4500,296.979,-0.0772,0.0281,0.1102,100027.00,vane25
6.3501,0.1714,0.4500,296.918,-0.0996,0.0038,0.1543,100027.00,vane25
6.4502,0.1753,0.4500,296.855,-0.1113,-0.0071,0.1658,100027.00,vane25
6.5502,0.1792,0.4500,296.761,-0.1190,-0.0136,0.1532,100027.00,vane25
6.6502,0.1831,0.4500,296.683,-0.1259,-0.0198,0.1340,100027.00,vane25
6.7502,0.1870,0.4500,296.636,-0.1316,-0.0269,0.1167,100027.00,vane25
6.8503,0.1909,0.4500,296.611,-0.1343,-0.0346,0.1015,100027.00,vane25
6.9503,0.1948,0.4500,296.606,-0.1334,-0.0426,0.0881,100027.00,vane25
7.0503,0.1987,0.4500,296.615,-0.1288,-0.0505,0.0763,100027.00,vane25
7.1503,0.2026,0.4500,296.638,-0.1205,-0.0582,0.0665,100027.00,vane25
7.2504,0.2065,0.4500,296.678,-0.1090,-0.0652,0.0590,100027.00,vane25
7.3504,0.2104,0.4500,296.737,-0.0949,-0.0713,0.0550,100027.00,vane25
7.4504,0.2143,0.4500,296.819,-0.0792,-0.0762,0.0557,100027.00,vane25
7.5505,0.2182,0.4500,296.926,-0.0630,-0.0793,0.0625,100027.00,vane25
7.6505,0.2221,0.4500,297.064,-0.0468,-0.0794,0.0763,100027.00,vane25
7.7505,0.2260,0.4500,297.239,-0.0308,-0.0771,0.0973,100027.00,vane25
7.8505,0.2299,0.4500,297.474,-0.0189,-0.0769,0.1250,100027.00,vane25
7.9506,0.2338,0.4500,297.915,-0.0010,-0.0932,0.1632,100027.00,vane25
5.8499,0.2532,0.4500,296.244,0.0290,0.1194,-0.1128,100027.00,vane25
5.9498,0.2597,0.4500,296.428,-0.0119,0.1330,-0.0952,100027.00,vane25
6.0496,0.2662,0.4500,296.700,-0.0498,0.1236,-0.0380,100027.00,vane25
6.1495,0.2727,0.4500,296.873,-0.0751,0.0798,0.0590,100027.00,vane25
6.2493,0.2792,0.4500,296.822,-0.0910,0.0339,0.1302,100027.00,vane25
6.3492,0.2857,0.4500,296.758,-0.1058,0.0089,0.1587,100027.00,vane25
6.4491,0.2922,0.4500,296.667,-0.1132,-0.0043,0.1554,100027.00,vane25
6.5489,0.2987,0.4500,296.567,-0.1190,-0.0155,0.1343,100027.00,vane25
6.6488,0.3052,0.4500,296.495,-0.1248,-0.0274,0.1117,100027.00,vane25
6.7486,0.3117,0.4500,296.452,-0.1289,-0.0400,0.0919,100027.00,vane25
6.8485,0.3182,0.4500,296.429,-0.1304,-0.0531,0.0746,100027.00,vane25
6.9483,0.3247,0.4500,296.422,-0.1287,-0.0663,0.0591,100027.00,vane25
7.0482,0.3312,0.4500,296.429,-0.1236,-0.0792,0.0455,100027.00,vane25
7.1480,0.3377,0.4500,296.450,-0.1153,-0.0916,0.0339,100027.00,vane25
7.2479,0.3442,0.4500,296.489,-0.1042,-0.1029,0.0251,100027.00,vane25
7.3478,0.3507,0.4500,296.547,-0.0907,-0.1127,0.0204,100027.00,vane25
7.4476,0.3572,0.4500,296.631,-0.0756,-0.1204,0.0212,100027.00,vane25
7.5475,0.3637,0.4500,296.744,-0.0595,-0.1252,0.0296,100027.00,vane25
7.6473,0.3702,0.4500,296.892,-0.0428,-0.1268,0.0467,100027.00,vane25
7.7472,0.3767,0.4500,297.080,-0.0256,-0.1262,0.0733,100027.00,vane25
7.8470,0.3832,0.4500,297.334,-0.0120,-0.1275,0.1092,100027.00,vane25
7.9469,0.3897,0.4500,297.824,0.0065,-0.1459,0.1597,100027.00,vane25
5.8498,0.3545,0.4500,296.341,-0.0307,0.1482,-0.0624,100027.00,vane25
5.9493,0.3636,0.4500,296.531,-0.0612,0.1480,-0.0329,100027.00,vane25
6.0488,0.3727,0.4500,296.716,-0.0838,0.1212,0.0295,100027.00,vane25
6.1483,0.3818,0.4500,296.768,-0.0944,0.0748,0.1043,100027.00,vane25
6.2478,0.3909,0.4500,296.718,-0.1043,0.0353,0.1528,100027.00,vane25
6.3474,0.4000,0.4500,296.640,-0.1114,0.0129,0.1629,100027.00,vane25
6.4469,0.4091,0.4500,296.529,-0.1146,-0.0024,0.1452,100027.00,vane25
6.5464,0.4182,0.4500,296.432,-0.1179,-0.0179,0.1185,100027.00,vane25
6.6460,0.4273,0.4500,296.368,-0.1214,-0.0344,0.0939,100027.00,vane25
6.7455,0.4363,0.4500,296.328,-0.1232,-0.0514,0.0724,100027.00,vane25
6.8450,0.4454,0.4500,296.305,-0.1228,-0.0686,0.0531,100027.00,vane25
6.9445,0.4545,0.4500,296.296,-0.1197,-0.0857,0.0357,100027.00,vane25
7.0440,0.4636,0.4500,296.300,-0.1139,-0.1023,0.0199,100027.00,vane25
7.1436,0.4727,0.4500,296.317,-0.1053,-0.1182,0.0060,100027.00,vane25
7.2431,0.4818,0.4500,296.351,-0.0943,-0.1328,-0.0049,100027.00,vane25
7.3426,0.4909,0.4500,296.406,-0.0813,-0.1455,-0.0114,100027.00,vane25
7.4421,0.5000,0.4500,296.489,-0.0668,-0.1555,-0.0114,100027.00,vane25
7.5417,0.5091,0.4500,296.608,-0.0513,-0.1623,-0.0025,100027.00,vane25
7.6412,0.5181,0.4500,296.768,-0.0351,-0.1657,0.0173,100027.00,vane25
7.7407,0.5272,0.4500,296.976,-0.0179,-0.1665,0.0493,100027.00,vane25
7.8402,0.5363,0.4500,297.253,-0.0039,-0.1683,0.0931,100027.00,vane25
7.9397,0.5454,0.4500,297.777,0.0142,-0.1835,0.1547,100027.00,vane25
5.8495,0.4558,0.4500,296.431,-0.0739,0.1584,-0.0123,100027.00,vane25
5.9485,0.4675,0.4500,296.586,-0.0943,0.1435,0.0268,100027.00,vane25
6.0476,0.4792,0.4500,296.685,-0.1036,0.1085,0.0853,100027.00,vane25
6.1466,0.4909,0.4500,296.690,-0.1083,0.0660,0.1415,100027.00,vane25
6.2456,0.5025,0.4500,296.635,-0.1129,0.0343,0.1679,100027.00,vane25
6.3447,0.5142,0.4500,296.534,-0.1141,0.0134,0.1596,100027.00,vane25
6.4437,0.5259,0.4500,296.419,-0.1142,-0.0051,0.1327,100027.00,vane25
6.5427,0.5375,0.4500,296.334,-0.1151,-0.0243,0.1039,100027.00,vane25
6.6418,0.5492,0.4500,296.278,-0.1157,-0.0441,0.0781,100027.00,vane25
6.7408,0.5609,0.4500,296.243,-0.1150,-0.0639,0.0555,100027.00,vane25
6.8398,0.5726,0.4500,296.221,-0.1125,-0.0836,0.0348,100027.00,vane25
6.9388,0.5842,0.4500,296.210,-0.1079,-0.1030,0.0156,100027.00,vane25
7.0379,0.5959,0.4500,296.211,-0.1011,-0.1217,-0.0023,100027.00,vane25
7.1369,0.6076,0.4500,296.223,-0.0922,-0.1395,-0.0182,100027.00,vane25
7.2359,0.6192,0.4500,296.250,-0.0814,-0.1559,-0.0313,100027.00,vane25
7.3350,0.6309,0.4500,296.299,-0.0692,-0.1703,-0.0398,100027.00,vane25
7.4340,0.6426,0.4500,296.378,-0.0558,-0.1821,-0.0414,100027.00,vane25
7.5330,0.6543,0.4500,296.498,-0.0415,-0.1904,-0.0328,100027.00,vane25
7.6320,0.6659,0.4500,296.669,-0.0265,-0.1951,-0.0113,100027.00,vane25
7.7311,0.6776,0.4500,296.896,-0.0104,-0.1972,0.0250,100027.00,vane25
7.8301,0.6893,0.4500,297.198,0.0033,-0.2000,0.0757,100027.00,vane25
7.9291,0.7009,0.4500,297.746,0.0214,-0.2128,0.1464,100027.00,vane25
5.8492,0.5571,0.4500,296.490,-0.1037,0.1536,0.0371,100027.00,vane25
5.9476,0.5714,0.4500,296.595,-0.1138,0.1290,0.0796,100027.00,vane25
6.0459,0.5856,0.4500,296.645,-0.1164,0.0926,0.1300,100027.00,vane25
6.1443,0.5998,0.4500,296.630,-0.1176,0.0572,0.1667,100027.00,vane25
6.2427,0.6141,0.4500,296.555,-0.1171,0.0306,0.1715,100027.00,vane25
6.3411,0.6283,0.4500,296.440,-0.1143,0.0089,0.1493,100027.00,vane25
6.4394,0.6426,0.4500,296.336,-0.1118,-0.0124,0.1181,100027.00,vane25
6.5378,0.6568,0.4500,296.265,-0.1100,-0.0341,0.0884,100027.00,vane25
6.6362,0.6711,0.4500,296.218,-0.1080,-0.0557,0.0623,100027.00,vane25
6.7346,0.6853,0.4500,296.186,-0.1049,-0.0769,0.0389,100027.00,vane25
6.8329,0.6995,0.4500,296.166,-0.1002,-0.0977,0.0171,100027.00,vane25
6.9313,0.7138,0.4500,296.154,-0.0940,-0.1178,-0.0035,100027.00,vane25
7.0297,0.7280,0.4500,296.151,-0.0862,-0.1370,-0.0228,100027.00,vane25
7.1281,0.7423,0.4500,296.157,-0.0769,-0.1553,-0.0406,100027.00,vane25
7.2264,0.7565,0.4500,296.177,-0.0664,-0.1722,-0.0558,100027.00,vane25
7.3248,0.7707,0.4500,296.218,-0.0550,-0.1873,-0.0664,100027.00,vane25
7.4232,0.7850,0.4500,296.291,-0.0431,-0.1998,-0.0695,100027.00,vane25
7.5216,0.7992,0.4500,296.409,-0.0307,-0.2088,-0.0615,100027.00,vane25
7.6199,0.8135,0.4500,296.584,-0.0175,-0.2144,-0.0391,100027.00,vane25
7.7183,0.8277,0.4500,296.828,-0.0029,-0.2175,0.0004,100027.00,vane25
7.8167,0.8419,0.4500,297.151,0.0100,-0.2217,0.0568,100027.00,vane25
7.9151,0.8562,0.4500,297.718,0.0286,-0.2351,0.1357,100027.00,vane25
5.8488,0.6584,0.4500,296.518,-0.1220,0.1396,0.0824,100027.00,vane25
5.9463,0.6752,0.4500,296.588,-0.1256,0.1106,0.1234,100027.00,vane25
6.0439,0.6920,0.4500,296.610,-0.1249,0.0775,0.1613,100027.00,vane25
6.1415,0.7088,0.4500,296.572,-0.1224,0.0483,0.1769,100027.00,vane25
6.2390,0.7256,0.4500,296.474,-0.1174,0.0233,0.1632,100027.00,vane25
6.3366,0.7424,0.4500,296.362,-0.1116,-0.0001,0.1328,100027.00,vane25
6.4341,0.7592,0.4500,296.276,-0.1069,-0.0236,0.1001,100027.00,vane25
6.5317,0.7760,0.4500,296.219,-0.1028,-0.0464,0.0707,100027.00,vane25
6.6293,0.7928,0.4500,296.179,-0.0983,-0.0685,0.0447,100027.00,vane25
6.7268,0.8095,0.4500,296.150,-0.0928,-0.0899,0.0208,100027.00,vane25
6.8244,0.8263,0.4500,296.129,-0.0862,-0.1104,-0.0017,100027.00,vane25
6.9219,0.8431,0.4500,296.116,-0.0785,-0.1298,-0.0232,100027.00,vane25
7.0195,0.8599,0.4500,296.109,-0.0697,-0.1482,-0.0437,100027.00,vane25
7.1171,0.8767,0.4500,296.111,-0.0601,-0.1659,-0.0629,100027.00,vane25
7.2146,0.8935,0.4500,296.124,-0.0500,-0.1821,-0.0797,100027.00,vane25
7.3122,0.9103,0.4500,296.158,-0.0397,-0.1966,-0.0918,100027.00,vane25
7.4098,0.9271,0.4500,296.223,-0.0295,-0.2088,-0.0961,100027.00,vane25
7.5073,0.9439,0.4500,296.337,-0.0191,-0.2177,-0.0887,100027.00,vane25
7.6049,0.9607,0.4500,296.514,-0.0081,-0.2234,-0.0655,100027.00,vane25
7.7024,0.9775,0.4500,296.767,0.0047,-0.2273,-0.0236,100027.00,vane25
7.8000,0.9943,0.4500,297.109,0.0170,-0.2332,0.0379,100027.00,vane25
7.8976,1.0111,0.4500,297.692,0.0363,-0.2504,0.1241,100027.00,vane25
5.8483,0.7597,0.4500,296.532,-0.1337,0.1212,0.1217,100027.00,vane25
5.9449,0.7790,0.4500,296.579,-0.1336,0.0924,0.1556,100027.00,vane25
6.0415,0.7983,0.4500,296.575,-0.1295,0.0636,0.1764,100027.00,vane25
6.1380,0.8176,0.4500,296.507,-0.1228,0.0374,0.1716,100027.00,vane25
6.2346,0.8370,0.4500,296.401,-0.1141,0.0121,0.1453,100027.00,vane25
6.3312,0.8563,0.4500,296.305,-0.1062,-0.0128,0.1117,100027.00,vane25
6.4278,0.8756,0.4500,296.237,-0.0994,-0.0371,0.0790,100027.00,vane25
6.5244,0.8950,0.4500,296.189,-0.0931,-0.0598,0.0504,100027.00,vane25
6.6210,0.9143,0.4500,296.153,-0.0863,-0.0813,0.0245,100027.00,vane25
6.7176,0.9336,0.4500,296.126,-0.0787,-0.1016,0.0004,100027.00,vane25
6.8142,0.9529,0.4500,296.104,-0.0705,-0.1205,-0.0225,100027.00,vane25
6.9107,0.9723,0.4500,296.089,-0.0616,-0.1383,-0.0445,100027.00,vane25
7.0073,0.9916,0.4500,296.078,-0.0521,-0.1549,-0.0658,100027.00,vane25
7.1039,1.0109,0.4500,296.074,-0.0426,-0.1707,-0.0858,100027.00,vane25
7.2005,1.0302,0.4500,296.082,-0.0332,-0.1854,-0.1034,100027.00,vane25
7.2971,1.0496,0.4500,296.110,-0.0241,-0.1985,-0.1163,100027.00,vane25
7.3937,1.0689,0.4500,296.171,-0.0156,-0.2094,-0.1212,100027.00,vane25
7.4903,1.0882,0.4500,296.281,-0.0075,-0.2174,-0.1138,100027.00,vane25
7.5869,1.1076,0.4500,296.459,0.0012,-0.2227,-0.0899,100027.00,vane25
7.6834,1.1269,0.4500,296.717,0.0122,-0.2270,-0.0460,100027.00,vane25
7.7800,1.1462,0.4500,297.071,0.0242,-0.2346,0.0197,100027.00,vane25
7.8766,1.1655,0.4500,297.666,0.0444,-0.2575,0.1123,100027.00,vane25
5.8477,0.8609,0.4500,296.545,-0.1412,0.1026,0.1514,100027.00,vane25
5.9432,0.8828,0.4500,296.567,-0.1375,0.0753,0.1727,100027.00,vane25
6.0386,0.9046,0.4500,296.530,-0.1294,0.0494,0.1742,100027.00,vane25
6.1341,0.9264,0.4500,296.442,-0.1186,0.0235,0.1538,100027.00,vane25
6.2295,0.9483,0.4500,296.345,-0.1075,-0.0026,0.1212,100027.00,vane25
6.3250,0.9701,0.4500,296.267,-0.0978,-0.0279,0.0865,100027.00,vane25
6.4204,0.9919,0.4500,296.212,-0.0892,-0.0512,0.0553,100027.00,vane25
6.5159,1.0138,0.4500,296.170,-0.0807,-0.0726,0.0275,100027.00,vane25
6.6113,1.0356,0.4500,296.136,-0.0719,-0.0925,0.0018,100027.00,vane25
6.7068,1.0574,0.4500,296.108,-0.0627,-0.1106,-0.0223,100027.00,vane25
6.8022,1.0793,0.4500,296.085,-0.0532,-0.1270,-0.0452,100027.00,vane25
6.8977,1.1011,0.4500,296.065,-0.0437,-0.1421,-0.0675,100027.00,vane25
6.9931,1.1229,0.4500,296.051,-0.0343,-0.1563,-0.0889,100027.00,vane25
7.0886,1.1448,0.4500,296.043,-0.0250,-0.1695,-0.1090,100027.00,vane25
7.1841,1.1666,0.4500,296.047,-0.0164,-0.1820,-0.1266,100027.00,vane25
7.2795,1.1885,0.4500,296.072,-0.0089,-0.1929,-0.1395,100027.00,vane25
7.3750,1.2103,0.4500,296.130,-0.0027,-0.2018,-0.1442,100027.00,vane25
7.4704,1.2321,0.4500,296.240,0.0030,-0.2083,-0.1362,100027.00,vane25
7.5659,1.2540,0.4500,296.419,0.0094,-0.2128,-0.1110,100027.00,vane25
7.6613,1.2758,0.4500,296.682,0.0187,-0.2173,-0.0649,100027.00,vane25
7.7568,1.2976,0.4500,297.043,0.0305,-0.2269,0.0042,100027.00,vane25
7.8522,1.3195,0.4500,297.643,0.0514,-0.2562,0.1014,100027.00,vane25
5.8471,0.9622,0.4500,296.553,-0.1447,0.0844,0.1677,100027.00,vane25
5.9412,0.9865,0.4500,296.544,-0.1367,0.0585,0.1727,100027.00,vane25
6.0354,1.0108,0.4500,296.481,-0.1243,0.0334,0.1580,100027.00,vane25
6.1296,1.0351,0.4500,296.391,-0.1105,0.0070,0.1285,100027.00,vane25
6.2237,1.0594,0.4500,296.310,-0.0978,-0.0188,0.0936,100027.00,vane25
6.3179,1.0837,0.4500,296.248,-0.0865,-0.0430,0.0597,100027.00,vane25
6.4120,1.1081,0.4500,296.200,-0.0762,-0.0643,0.0297,100027.00,vane25
6.5062,1.1324,0.4500,296.159,-0.0659,-0.0835,0.0023,100027.00,vane25
6.6004,1.1567,0.4500,296.124,-0.0554,-0.1006,-0.0231,100027.00,vane25
6.6945,1.1810,0.4500,296.093,-0.0451,-0.1154,-0.0469,100027.00,vane25
6.7887,1.2053,0.4500,296.066,-0.0352,-0.1286,-0.0697,100027.00,vane25
6.8828,1.2297,0.4500,296.043,-0.0256,-0.1405,-0.0915,100027.00,vane25
6.9770,1.2540,0.4500,296.026,-0.0163,-0.1517,-0.1123,100027.00,vane25
7.0711,1.2783,0.4500,296.015,-0.0079,-0.1621,-0.1317,100027.00,vane25
7.1653,1.3026,0.4500,296.018,-0.0008,-0.1717,-0.1485,100027.00,vane25
7.2595,1.3269,0.4500,296.042,0.0045,-0.1798,-0.1605,100027.00,vane25
7.3536,1.3512,0.4500,296.102,0.0082,-0.1863,-0.1642,100027.00,vane25
7.4478,1.3756,0.4500,296.214,0.0112,-0.1908,-0.1547,100027.00,vane25
7.5419,1.3999,0.4500,296.397,0.0154,-0.1941,-0.1273,100027.00,vane25
7.6361,1.4242,0.4500,296.664,0.0231,-0.1988,-0.0785,100027.00,vane25
7.7303,1.4485,0.4500,297.031,0.0352,-0.2108,-0.0064,100027.00,vane25
7.8244,1.4728,0.4500,297.625,0.0569,-0.2477,0.0929,100027.00,vane25
5.8464,1.0634,0.4500,296.552,-0.1435,0.0661,0.1689,100027.00,vane25
5.9391,1.0901,0.4500,296.514,-0.1308,0.0410,0.1586,100027.00,vane25
6.0318,1.1169,0.4500,296.440,-0.1151,0.0152,0.1329,100027.00,vane25
6.1245,1.1437,0.4500,296.362,-0.0997,-0.0109,0.0992,100027.00,vane25
6.2172,1.1705,0.4500,296.297,-0.0857,-0.0353,0.0639,100027.00,vane25
6.3099,1.1972,0.4500,296.242,-0.0733,-0.0565,0.0319,100027.00,vane25
6.4026,1.2240,0.4500,296.194,-0.0612,-0.0749,0.0026,100027.00,vane25
6.4953,1.2508,0.4500,296.152,-0.0493,-0.0907,-0.0244,100027.00,vane25
6.5880,1.2775,0.4500,296.113,-0.0379,-0.1040,-0.0494,100027.00,vane25
6.6807,1.3043,0.4500,296.079,-0.0273,-0.1149,-0.0727,100027.00,vane25
6.7734,1.3311,0.4500,296.049,-0.0172,-0.1244,-0.0945,100027.00,vane25
6.8661,1.3578,0.4500,296.023,-0.0078,-0.1331,-0.1151,100027.00,vane25
6.9588,1.3846,0.4500,296.003,0.0005,-0.1410,-0.1346,100027.00,vane25
7.0516,1.4114,0.4500,295.992,0.0074,-0.1482,-0.1526,100027.00,vane25
7.1442,1.4381,0.4500,295.996,0.0122,-0.1545,-0.1678,100027.00,vane25
7.2370,1.4649,0.4500,296.022,0.0149,-0.1595,-0.1781,100027.00,vane25
7.3297,1.4917,0.4500,296.086,0.0157,-0.1631,-0.1796,100027.00,vane25
7.4224,1.5185,0.4500,296.204,0.0161,-0.1653,-0.1675,100027.00,vane25
7.5151,1.5452,0.4500,296.394,0.0182,-0.1673,-0.1370,100027.00,vane25
7.6078,1.5720,0.4500,296.669,0.0247,-0.1724,-0.0848,100027.00,vane25
7.7005,1.5987,0.4500,297.040,0.0377,-0.1880,-0.0098,100027.00,vane25
7.7932,1.6255,0.4500,297.614,0.0604,-0.2343,0.0883,100027.00,vane25
5.8456,1.1646,0.4500,296.545,-0.1378,0.0471,0.1568,100027.00,vane25
5.9367,1.1938,0.4500,296.491,-0.1214,0.0219,0.1353,100027.00,vane25
6.0277,1.2230,0.4500,296.422,-0.1040,-0.0040,0.1040,100027.00,vane25
6.1188,1.2522,0.4500,296.356,-0.0877,-0.0283,0.0689,100027.00,vane25
6.2099,1.2813,0.4500,296.297,-0.0730,-0.0496,0.0349,100027.00,vane25
6.3010,1.3105,0.4500,296.242,-0.0592,-0.0671,0.0038,100027.00,vane25
6.3921,1.3397,0.4500,296.191,-0.0456,-0.0815,-0.0251,100027.00,vane25
6.4832,1.3689,0.4500,296.144,-0.0328,-0.0930,-0.0515,100027.00,vane25
6.5743,1.3981,0.4500,296.103,-0.0211,-0.1018,-0.0756,100027.00,vane25
6.6654,1.4272,0.4500,296.065,-0.0104,-0.1088,-0.0975,100027.00,vane25
6.7565,1.4564,0.4500,296.033,-0.0008,-0.1146,-0.1176,100027.00,vane25
6.8476,1.4856,0.4500,296.007,0.0075,-0.1197,-0.1364,100027.00,vane25
6.9387,1.5148,0.4500,295.987,0.0141,-0.1241,-0.1539,100027.00,vane25
7.0298,1.5440,0.4500,295.978,0.0186,-0.1279,-0.1697,100027.00,vane25
7.1209,1.5732,0.4500,295.985,0.0206,-0.1307,-0.1826,100027.00,vane25
7.2120,1.6024,0.4500,296.017,0.0202,-0.1323,-0.1900,100027.00,vane25
7.3031,1.6315,0.4500,296.088,0.0181,-0.1329,-0.1882,100027.00,vane25
7.3942,1.6607,0.4500,296.217,0.0160,-0.1325,-0.1723,100027.00,vane25
7.4853,1.6899,0.4500,296.419,0.0165,-0.1334,-0.1376,100027.00,vane25
7.5764,1.7191,0.4500,296.702,0.0230,-0.1399,-0.0816,100027.00,vane25
7.6675,1.7483,0.4500,297.073,0.0379,-0.1613,-0.0045,100027.00,vane25
7.7586,1.7775,0.4500,297.612,0.0624,-0.2189,0.0886,100027.00,vane25
5.8447,1.2658,0.4500,296.546,-0.1293,0.0275,0.1362,100027.00,vane25
5.9340,1.2973,0.4500,296.489,-0.1110,0.0021,0.1081,100027.00,vane25
6.0233,1.3289,0.4500,296.425,-0.0932,-0.0221,0.0744,100027.00,vane25
6.1127,1.3605,0.4500,296.363,-0.0768,-0.0433,0.0395,100027.00,vane25
6.2020,1.3920,0.4500,296.301,-0.0613,-0.0603,0.0070,100027.00,vane25
6.2913,1.4236,0.4500,296.243,-0.0459,-0.0732,-0.0236,100027.00,vane25
6.3807,1.4552,0.4500,296.189,-0.0315,-0.0828,-0.0514,100027.00,vane25
6.4700,1.4867,0.4500,296.140,-0.0185,-0.0895,-0.0763,100027.00,vane25
6.5593,1.5183,0.4500,296.097,-0.0070,-0.0941,-0.0984,100027.00,vane25
6.6486,1.5498,0.4500,296.059,0.0029,-0.0973,-0.1182,100027.00,vane25
6.7380,1.5814,0.4500,296.027,0.0112,-0.0995,-0.1361,100027.00,vane25
6.8273,1.6130,0.4500,296.002,0.0175,-0.1010,-0.1525,100027.00,vane25
6.9167,1.6445,0.4500,295.984,0.0216,-0.1019,-0.1674,100027.00,vane25
7.0060,1.6761,0.4500,295.979,0.0231,-0.1020,-0.1803,100027.00,vane25
7.0953,1.7077,0.4500,295.993,0.0218,-0.1011,-0.1897,100027.00,vane25
7.1846,1.7392,0.4500,296.035,0.0182,-0.0993,-0.1931,100027.00,vane25
7.2740,1.7708,0.4500,296.119,0.0133,-0.0964,-0.1867,100027.00,vane25
7.3633,1.8023,0.4500,296.262,0.0095,-0.0938,-0.1658,100027.00,vane25
7.4526,1.8339,0.4500,296.477,0.0100,-0.0945,-0.1263,100027.00,vane25
7.5420,1.8655,0.4500,296.766,0.0183,-0.1043,-0.0666,100027.00,vane25
7.6313,1.8970,0.4500,297.125,0.0367,-0.1349,0.0103,100027.00,vane25
7.7206,1.9286,0.4500,297.615,0.0638,-0.2054,0.0940,100027.00,vane25
5.8437,1.3670,0.4500,296.559,-0.1209,0.0080,0.1114,100027.00,vane25
5.9311,1.4008,0.4500,296.503,-0.1025,-0.0162,0.0802,100027.00,vane25
6.0185,1.4347,0.4500,296.440,-0.0852,-0.0373,0.0463,100027.00,vane25
6.1059,1.4687,0.4500,296.375,-0.0686,-0.0539,0.0132,100027.00,vane25
6.1933,1.5025,0.4500,296.310,-0.0517,-0.0657,-0.0182,100027.00,vane25
6.2807,1.5364,0.4500,296.249,-0.0361,-0.0735,-0.0468,100027.00,vane25
6.3682,1.5703,0.4500,296.194,-0.0219,-0.0781,-0.0721,100027.00,vane25
6.4556,1.6042,0.4500,296.146,-0.0096,-0.0805,-0.0941,100027.00,vane25
6.5430,1.6381,0.4500,296.103,0.0007,-0.0813,-0.1133,100027.00,vane25
6.6304,1.6720,0.4500,296.067,0.0090,-0.0810,-0.1302,100027.00,vane25
6.7178,1.7059,0.4500,296.037,0.0150,-0.0797,-0.1453,100027.00,vane25
6.8052,1.7398,0.4500,296.015,0.0185,-0.0778,-0.1587,100027.00,vane25
6.8926,1.7737,0.4500,296.003,0.0194,-0.0753,-0.1704,100027.00,vane25
6.9800,1.8076,0.4500,296.004,0.0175,-0.0717,-0.1796,100027.00,vane25
7.0674,1.8415,0.4500,296.030,0.0131,-0.0671,-0.1846,100027.00,vane25
7.1548,1.8754,0.4500,296.087,0.0066,-0.0613,-0.1829,100027.00,vane25
7.2423,1.9093,0.4500,296.189,-0.0000,-0.0555,-0.1706,100027.00,vane25
7.3297,1.9432,0.4500,296.351,-0.0038,-0.0518,-0.1436,100027.00,vane25
7.4171,1.9771,0.4500,296.577,-0.0011,-0.0543,-0.0993,100027.00,vane25
7.5045,2.0110,0.4500,296.860,0.0123,-0.0705,-0.0381,100027.00,vane25
7.5919,2.0449,0.4500,297.179,0.0357,-0.1137,0.0323,100027.00,vane25
7.6793,2.0788,0.4500,297.617,0.0663,-0.1975,0.1033,100027.00,vane25
5.8427,1.4681,0.4500,296.588,-0.1162,-0.0094,0.0864,100027.00,vane25
5.9280,1.5043,0.4500,296.530,-0.0991,-0.0301,0.0555,100027.00,vane25
6.0133,1.5405,0.4500,296.465,-0.0825,-0.0463,0.0238,100027.00,vane25
6.0987,1.5767,0.4500,296.395,-0.0648,-0.0575,-0.0071,100027.00,vane25
6.1840,1.6128,0.4500,296.329,-0.0483,-0.0640,-0.0354,100027.00,vane25
6.2693,1.6490,0.4500,296.268,-0.0333,-0.0671,-0.0603,100027.00,vane25
6.3547,1.6852,0.4500,296.215,-0.0204,-0.0676,-0.0817,100027.00,vane25
6.4400,1.7214,0.4500,296.170,-0.0100,-0.0664,-0.0999,100027.00,vane25
6.5253,1.7576,0.4500,296.131,-0.0021,-0.0639,-0.1152,100027.00,vane25
6.6107,1.7938,0.4500,296.100,0.0034,-0.0604,-0.1282,100027.00,vane25
