x,y,z,T,Ux,Uy,Uz,p,source
5.1258,4.0735,2.0500,296.570,-0.0644,0.0397,0.0412,100009.00,vane25
5.2513,4.0340,2.0500,296.583,-0.0672,0.0337,0.0434,100009.00,vane25
5.3745,3.9906,2.0500,296.595,-0.0700,0.0279,0.0461,100009.00,vane25
5.4951,3.9433,2.0500,296.605,-0.0723,0.0216,0.0492,100009.00,vane25
5.6131,3.8923,2.0500,296.615,-0.0736,0.0144,0.0527,100009.00,vane25
5.7282,3.8378,2.0500,296.624,-0.0736,0.0061,0.0566,100009.00,vane25
5.8402,3.7799,2.0500,296.630,-0.0725,-0.0037,0.0612,100009.00,vane25
5.9489,3.7188,2.0500,296.632,-0.0711,-0.0148,0.0660,100009.00,vane25
6.0541,3.6547,2.0500,296.628,-0.0702,-0.0269,0.0709,100009.00,vane25
6.1558,3.5878,2.0500,296.614,-0.0683,-0.0408,0.0762,100009.00,vane25
1.8055,3.6533,2.0500,296.685,0.0591,-0.0388,0.0680,100009.00,vane25
1.9074,3.7266,2.0500,296.701,0.0617,-0.0254,0.0621,100009.00,vane25
2.0131,3.7968,2.0500,296.704,0.0635,-0.0138,0.0570,100009.00,vane25
2.1227,3.8637,2.0500,296.700,0.0659,-0.0028,0.0523,100009.00,vane25
2.2358,3.9271,2.0500,296.692,0.0674,0.0070,0.0486,100009.00,vane25
2.3523,3.9868,2.0500,296.680,0.0674,0.0154,0.0458,100009.00,vane25
2.4720,4.0426,2.0500,296.666,0.0660,0.0227,0.0434,100009.00,vane25
2.5946,4.0944,2.0500,296.651,0.0636,0.0292,0.0413,100009.00,vane25
2.7200,4.1420,2.0500,296.635,0.0610,0.0354,0.0393,100009.00,vane25
2.8479,4.1853,2.0500,296.617,0.0588,0.0416,0.0376,100009.00,vane25
2.9780,4.2241,2.0500,296.598,0.0573,0.0483,0.0359,100009.00,vane25
3.1102,4.2583,2.0500,296.576,0.0568,0.0557,0.0335,100009.00,vane25
3.2441,4.2878,2.0500,296.551,0.0572,0.0637,0.0290,100009.00,vane25
3.3795,4.3125,2.0500,296.518,0.0576,0.0729,0.0192,100009.00,vane25
3.5161,4.3324,2.0500,296.454,0.0551,0.0891,-0.0035,100009.00,vane25
3.6537,4.3474,2.0500,296.255,0.0457,0.1457,-0.0604,100009.00,vane25
3.7919,4.3574,2.0500,295.656,0.0183,0.3361,-0.1759,100009.00,vane25
3.9306,4.3624,2.0500,294.506,0.0118,0.7285,-0.3456,100009.00,vane25
4.0694,4.3624,2.0500,294.506,-0.0119,0.7285,-0.3456,100009.00,vane25
4.2081,4.3574,2.0500,295.656,-0.0183,0.3360,-0.1759,100009.00,vane25
4.3463,4.3474,2.0500,296.255,-0.0457,0.1457,-0.0604,100009.00,vane25
4.4839,4.3324,2.0500,296.454,-0.0551,0.0891,-0.0035,100009.00,vane25
4.6205,4.3125,2.0500,296.518,-0.0576,0.0729,0.0192,100009.00,vane25
4.7559,4.2878,2.0500,296.551,-0.0572,0.0637,0.0290,100009.00,vane25
4.8898,4.2583,2.0500,296.577,-0.0568,0.0557,0.0335,100009.00,vane25
5.0220,4.2241,2.0500,296.598,-0.0573,0.0483,0.0359,100009.00,vane25
5.1521,4.1853,2.0500,296.617,-0.0588,0.0416,0.0376,100009.00,vane25
5.2800,4.1420,2.0500,296.635,-0.0610,0.0354,0.0393,100009.00,vane25
5.4054,4.0944,2.0500,296.651,-0.0636,0.0292,0.0413,100009.00,vane25
5.5280,4.0426,2.0500,296.666,-0.0660,0.0227,0.0434,100009.00,vane25
5.6477,3.9868,2.0500,296.680,-0.0674,0.0154,0.0458,100009.00,vane25
5.7642,3.9271,2.0500,296.692,-0.0674,0.0070,0.0486,100009.00,vane25
5.8773,3.8637,2.0500,296.700,-0.0659,-0.0028,0.0523,100009.00,vane25
5.9869,3.7968,2.0500,296.704,-0.0635,-0.0138,0.0570,100009.00,vane25
6.0926,3.7266,2.0500,296.701,-0.0617,-0.0254,0.0621,100009.00,vane25
6.1945,3.6533,2.0500,296.685,-0.0591,-0.0388,0.0680,100009.00,vane25
1.7669,3.7188,2.0500,296.757,0.0496,-0.0386,0.0584,100009.00,vane25
1.8689,3.7985,2.0500,296.773,0.0532,-0.0259,0.0520,100009.00,vane25
1.9751,3.8748,2.0500,296.773,0.0560,-0.0147,0.0468,100009.00,vane25
2.0855,3.9475,2.0500,296.767,0.0590,-0.0039,0.0429,100009.00,vane25
2.1998,4.0164,2.0500,296.755,0.0603,0.0056,0.0406,100009.00,vane25
2.3177,4.0813,2.0500,296.739,0.0598,0.0141,0.0392,100009.00,vane25
2.4391,4.1420,2.0500,296.721,0.0580,0.0216,0.0382,100009.00,vane25
2.5637,4.1983,2.0500,296.702,0.0556,0.0285,0.0371,100009.00,vane25
2.6913,4.2500,2.0500,296.681,0.0534,0.0350,0.0360,100009.00,vane25
2.8216,4.2971,2.0500,296.660,0.0519,0.0416,0.0348,100009.00,vane25
2.9544,4.3392,2.0500,296.637,0.0515,0.0486,0.0334,100009.00,vane25
3.0893,4.3764,2.0500,296.613,0.0522,0.0561,0.0312,100009.00,vane25
3.2262,4.4085,2.0500,296.587,0.0539,0.0642,0.0266,100009.00,vane25
3.3646,4.4354,2.0500,296.555,0.0555,0.0733,0.0170,100009.00,vane25
3.5044,4.4570,2.0500,296.497,0.0538,0.0891,-0.0046,100009.00,vane25
3.6453,4.4732,2.0500,296.314,0.0452,0.1439,-0.0584,100009.00,vane25
3.7869,4.4841,2.0500,295.748,0.0171,0.3257,-0.1678,100009.00,vane25
3.9289,4.4896,2.0500,294.609,0.0096,0.7151,-0.3346,100009.00,vane25
4.0711,4.4896,2.0500,294.610,-0.0096,0.7151,-0.3346,100009.00,vane25
4.2131,4.4841,2.0500,295.748,-0.0171,0.3257,-0.1678,100009.00,vane25
4.3547,4.4732,2.0500,296.314,-0.0452,0.1439,-0.0584,100009.00,vane25
4.4956,4.4570,2.0500,296.497,-0.0538,0.0891,-0.0046,100009.00,vane25
4.6354,4.4354,2.0500,296.555,-0.0555,0.0733,0.0170,100009.00,vane25
4.7738,4.4085,2.0500,296.587,-0.0539,0.0642,0.0266,100009.00,vane25
4.9107,4.3764,2.0500,296.613,-0.0522,0.0561,0.0312,100009.00,vane25
5.0456,4.3392,2.0500,296.637,-0.0515,0.0486,0.0334,100009.00,vane25
5.1784,4.2971,2.0500,296.660,-0.0520,0.0416,0.0348,100009.00,vane25
5.3087,4.2500,2.0500,296.681,-0.0534,0.0350,0.0360,100009.00,vane25
5.4363,4.1983,2.0500,296.702,-0.0556,0.0285,0.0371,100009.00,vane25
5.5609,4.1420,2.0500,296.721,-0.0580,0.0216,0.0382,100009.00,vane25
5.6823,4.0813,2.0500,296.739,-0.0598,0.0141,0.0392,100009.00,vane25
5.8002,4.0164,2.0500,296.755,-0.0603,0.0056,0.0406,100009.00,vane25
5.9145,3.9475,2.0500,296.767,-0.0590,-0.0039,0.0429,100009.00,vane25
6.0249,3.8748,2.0500,296.773,-0.0560,-0.0147,0.0468,100009.00,vane25
6.1311,3.7985,2.0500,296.773,-0.0532,-0.0259,0.0520,100009.00,vane25
6.2331,3.7188,2.0500,296.757,-0.0496,-0.0386,0.0584,100009.00,vane25
1.7282,3.7843,2.0500,296.828,0.0401,-0.0399,0.0479,100009.00,vane25
1.8304,3.8704,2.0500,296.839,0.0448,-0.0282,0.0411,100009.00,vane25
1.9371,3.9527,2.0500,296.835,0.0484,-0.0175,0.0363,100009.00,vane25
2.0484,4.0313,2.0500,296.824,0.0509,-0.0073,0.0338,100009.00,vane25
2.1638,4.1057,2.0500,296.807,0.0511,0.0019,0.0331,100009.00,vane25
2.2831,4.1758,2.0500,296.788,0.0497,0.0103,0.0333,100009.00,vane25
2.4062,4.2414,2.0500,296.767,0.0474,0.0182,0.0336,100009.00,vane25
2.5328,4.3022,2.0500,296.744,0.0453,0.0255,0.0336,100009.00,vane25
2.6626,4.3581,2.0500,296.720,0.0439,0.0325,0.0332,100009.00,vane25
2.7954,4.4088,2.0500,296.696,0.0435,0.0395,0.0327,100009.00,vane25
2.9307,4.4544,2.0500,296.671,0.0444,0.0469,0.0318,100009.00,vane25
3.0685,4.4945,2.0500,296.645,0.0466,0.0547,0.0299,100009.00,vane25
3.2083,4.5292,2.0500,296.619,0.0497,0.0630,0.0254,100009.00,vane25
3.3498,4.5582,2.0500,296.589,0.0526,0.0721,0.0162,100009.00,vane25
3.4928,4.5815,2.0500,296.537,0.0519,0.0878,-0.0042,100009.00,vane25
3.6369,4.5991,2.0500,296.370,0.0444,0.1407,-0.0550,100009.00,vane25
3.7818,4.6108,2.0500,295.841,0.0160,0.3140,-0.1592,100009.00,vane25
3.9272,4.6167,2.0500,294.723,0.0075,0.6969,-0.3227,100009.00,vane25
4.0728,4.6167,2.0500,294.723,-0.0075,0.6969,-0.3227,100009.00,vane25
4.2182,4.6108,2.0500,295.841,-0.0160,0.3140,-0.1592,100009.00,vane25
4.3631,4.5991,2.0500,296.370,-0.0444,0.1407,-0.0550,100009.00,vane25
4.5072,4.5815,2.0500,296.537,-0.0519,0.0878,-0.0042,100009.00,vane25
4.6502,4.5582,2.0500,296.589,-0.0526,0.0721,0.0162,100009.00,vane25
4.7917,4.5292,2.0500,296.619,-0.0497,0.0630,0.0254,100009.00,vane25
4.9315,4.4945,2.0500,296.645,-0.0466,0.0547,0.0299,100009.00,vane25
5.0693,4.4544,2.0500,296.671,-0.0444,0.0469,0.0318,100009.00,vane25
5.2046,4.4088,2.0500,296.696,-0.0435,0.0395,0.0327,100009.00,vane25
5.3374,4.3581,2.0500,296.720,-0.0439,0.0325,0.0332,100009.00,vane25
5.4672,4.3022,2.0500,296.744,-0.0453,0.0255,0.0336,100009.00,vane25
5.5938,4.2414,2.0500,296.767,-0.0474,0.0182,0.0336,100009.00,vane25
5.7169,4.1758,2.0500,296.788,-0.0497,0.0103,0.0333,100009.00,vane25
5.8362,4.1057,2.0500,296.807,-0.0511,0.0019,0.0331,100009.00,vane25
5.9516,4.0313,2.0500,296.824,-0.0509,-0.0073,0.0338,100009.00,vane25
6.0629,3.9527,2.0500,296.835,-0.0484,-0.0175,0.0363,100009.00,vane25
6.1696,3.8704,2.0500,296.839,-0.0448,-0.0282,0.0411,100009.00,vane25
6.2718,3.7843,2.0500,296.828,-0.0401,-0.0399,0.0479,100009.00,vane25
1.6896,3.8498,2.0500,296.891,0.0305,-0.0429,0.0372,100009.00,vane25
1.7919,3.9422,2.0500,296.895,0.0364,-0.0326,0.0301,100009.00,vane25
1.8992,4.0307,2.0500,296.885,0.0394,-0.0226,0.0262,100009.00,vane25
2.0112,4.1151,2.0500,296.867,0.0400,-0.0132,0.0254,100009.00,vane25
2.1277,4.1950,2.0500,296.846,0.0385,-0.0046,0.0264,100009.00,vane25
2.2485,4.2703,2.0500,296.823,0.0362,0.0039,0.0279,100009.00,vane25
2.3734,4.3407,2.0500,296.799,0.0341,0.0122,0.0294,100009.00,vane25
2.5019,4.4060,2.0500,296.774,0.0328,0.0201,0.0304,100009.00,vane25
2.6339,4.4661,2.0500,296.748,0.0325,0.0277,0.0310,100009.00,vane25
2.7691,4.5206,2.0500,296.722,0.0335,0.0354,0.0312,100009.00,vane25
2.9071,4.5695,2.0500,296.696,0.0358,0.0432,0.0309,100009.00,vane25
3.0476,4.6126,2.0500,296.671,0.0396,0.0514,0.0294,100009.00,vane25
3.1904,4.6498,2.0500,296.645,0.0443,0.0599,0.0253,100009.00,vane25
3.3350,4.6810,2.0500,296.618,0.0487,0.0693,0.0167,100009.00,vane25
3.4811,4.7061,2.0500,296.572,0.0492,0.0851,-0.0024,100009.00,vane25
3.6285,4.7250,2.0500,296.422,0.0430,0.1363,-0.0503,100009.00,vane25
3.7768,4.7376,2.0500,295.931,0.0147,0.3014,-0.1499,100009.00,vane25
3.9255,4.7439,2.0500,294.844,0.0055,0.6744,-0.3098,100009.00,vane25
4.0745,4.7439,2.0500,294.844,-0.0055,0.6744,-0.3098,100009.00,vane25
4.2232,4.7376,2.0500,295.931,-0.0147,0.3014,-0.1499,100009.00,vane25
4.3715,4.7250,2.0500,296.422,-0.0430,0.1363,-0.0503,100009.00,vane25
4.5189,4.7061,2.0500,296.572,-0.0492,0.0851,-0.0024,100009.00,vane25
4.6650,4.6810,2.0500,296.618,-0.0487,0.0693,0.0167,100009.00,vane25
4.8096,4.6498,2.0500,296.645,-0.0443,0.0599,0.0254,100009.00,vane25
4.9524,4.6126,2.0500,296.671,-0.0396,0.0514,0.0294,100009.00,vane25
5.0929,4.5695,2.0500,296.696,-0.0358,0.0432,0.0309,100009.00,vane25
5.2309,4.5206,2.0500,296.722,-0.0335,0.0354,0.0312,100009.00,vane25
5.3661,4.4661,2.0500,296.748,-0.0325,0.0277,0.0310,100009.00,vane25
5.4981,4.4060,2.0500,296.774,-0.0329,0.0201,0.0304,100009.00,vane25
5.6266,4.3407,2.0500,296.799,-0.0341,0.0122,0.0294,100009.00,vane25
5.7515,4.2703,2.0500,296.823,-0.0362,0.0039,0.0279,100009.00,vane25
5.8723,4.1950,2.0500,296.846,-0.0385,-0.0046,0.0264,100009.00,vane25
5.9888,4.1151,2.0500,296.867,-0.0400,-0.0132,0.0254,100009.00,vane25
6.1008,4.0307,2.0500,296.885,-0.0394,-0.0226,0.0262,100009.00,vane25
6.2081,3.9422,2.0500,296.895,-0.0364,-0.0326,0.0301,100009.00,vane25
6.3104,3.8498,2.0500,296.891,-0.0305,-0.0429,0.0372,100009.00,vane25
1.6509,3.9153,2.0500,296.944,0.0206,-0.0478,0.0268,100009.00,vane25
1.7534,4.0141,2.0500,296.938,0.0264,-0.0395,0.0199,100009.00,vane25
1.8612,4.1087,2.0500,296.918,0.0267,-0.0305,0.0176,100009.00,vane25
1.9740,4.1989,2.0500,296.894,0.0246,-0.0224,0.0183,100009.00,vane25
2.0917,4.2843,2.0500,296.868,0.0219,-0.0142,0.0202,100009.00,vane25
2.2140,4.3648,2.0500,296.842,0.0198,-0.0054,0.0228,100009.00,vane25
2.3405,4.4401,2.0500,296.816,0.0185,0.0037,0.0252,100009.00,vane25
2.4710,4.5099,2.0500,296.790,0.0183,0.0125,0.0273,100009.00,vane25
2.6052,4.5741,2.0500,296.764,0.0193,0.0208,0.0289,100009.00,vane25
2.7428,4.6324,2.0500,296.737,0.0217,0.0291,0.0300,100009.00,vane25
2.8834,4.6847,2.0500,296.711,0.0257,0.0376,0.0304,100009.00,vane25
3.0268,4.7308,2.0500,296.686,0.0311,0.0463,0.0295,100009.00,vane25
3.1725,4.7705,2.0500,296.663,0.0374,0.0552,0.0261,100009.00,vane25
3.3202,4.8039,2.0500,296.639,0.0433,0.0649,0.0182,100009.00,vane25
3.4695,4.8307,2.0500,296.600,0.0452,0.0810,0.0005,100009.00,vane25
3.6201,4.8508,2.0500,296.467,0.0405,0.1307,-0.0446,100009.00,vane25
3.7717,4.8643,2.0500,296.016,0.0122,0.2881,-0.1399,100009.00,vane25
3.9238,4.8710,2.0500,294.970,0.0032,0.6478,-0.2958,100009.00,vane25
4.0762,4.8710,2.0500,294.970,-0.0032,0.6478,-0.2958,100009.00,vane25
4.2283,4.8643,2.0500,296.016,-0.0122,0.2881,-0.1399,100009.00,vane25
4.3799,4.8508,2.0500,296.467,-0.0405,0.1307,-0.0446,100009.00,vane25
4.5305,4.8307,2.0500,296.600,-0.0452,0.0810,0.0005,100009.00,vane25
4.6798,4.8039,2.0500,296.639,-0.0433,0.0649,0.0182,100009.00,vane25
4.8275,4.7705,2.0500,296.663,-0.0374,0.0552,0.0261,100009.00,vane25
4.9732,4.7308,2.0500,296.686,-0.0311,0.0463,0.0295,100009.00,vane25
5.1166,4.6847,2.0500,296.711,-0.0257,0.0376,0.0304,100009.00,vane25
5.2572,4.6324,2.0500,296.737,-0.0217,0.0291,0.0300,100009.00,vane25
5.3948,4.5741,2.0500,296.764,-0.0193,0.0208,0.0289,100009.00,vane25
5.5290,4.5099,2.0500,296.790,-0.0184,0.0125,0.0273,100009.00,vane25
5.6595,4.4401,2.0500,296.816,-0.0185,0.0037,0.0252,100009.00,vane25
5.7860,4.3648,2.0500,296.842,-0.0198,-0.0053,0.0228,100009.00,vane25
5.9083,4.2843,2.0500,296.868,-0.0219,-0.0142,0.0202,100009.00,vane25
6.0260,4.1989,2.0500,296.894,-0.0246,-0.0224,0.0183,100009.00,vane25
6.1388,4.1087,2.0500,296.918,-0.0267,-0.0305,0.0176,100009.00,vane25
6.2466,4.0141,2.0500,296.938,-0.0264,-0.0395,0.0199,100009.00,vane25
6.3491,3.9153,2.0500,296.944,-0.0206,-0.0478,0.0268,100009.00,vane25
1.6123,3.9808,2.0500,296.983,0.0094,-0.0552,0.0173,100009.00,vane25
1.7149,4.0860,2.0500,296.965,0.0126,-0.0494,0.0118,100009.00,vane25
1.8232,4.1867,2.0500,296.935,0.0091,-0.0417,0.0106,100009.00,vane25
1.9369,4.2827,2.0500,296.903,0.0055,-0.0343,0.0118,100009.00,vane25
2.0557,4.3736,2.0500,296.874,0.0028,-0.0265,0.0143,100009.00,vane25
2.1794,4.4593,2.0500,296.847,0.0011,-0.0173,0.0175,100009.00,vane25
2.3076,4.5394,2.0500,296.820,0.0006,-0.0076,0.0208,100009.00,vane25
2.4401,4.6138,2.0500,296.794,0.0018,0.0022,0.0238,100009.00,vane25
2.5765,4.6821,2.0500,296.768,0.0041,0.0117,0.0264,100009.00,vane25
2.7165,4.7441,2.0500,296.741,0.0079,0.0209,0.0284,100009.00,vane25
2.8598,4.7998,2.0500,296.716,0.0134,0.0301,0.0297,100009.00,vane25
3.0059,4.8489,2.0500,296.692,0.0205,0.0393,0.0296,100009.00,vane25
3.1545,4.8912,2.0500,296.671,0.0283,0.0487,0.0269,100009.00,vane25
3.3053,4.9267,2.0500,296.651,0.0357,0.0591,0.0199,100009.00,vane25
3.4579,4.9552,2.0500,296.619,0.0387,0.0754,0.0038,100009.00,vane25
3.6118,4.9767,2.0500,296.503,0.0360,0.1240,-0.0386,100009.00,vane25
3.7667,4.9910,2.0500,296.093,0.0064,0.2745,-0.1295,100009.00,vane25
3.9222,4.9982,2.0500,295.097,-0.0004,0.6163,-0.2806,100009.00,vane25
4.0778,4.9982,2.0500,295.097,0.0003,0.6162,-0.2806,100009.00,vane25
4.2333,4.9910,2.0500,296.093,-0.0064,0.2744,-0.1295,100009.00,vane25
4.3882,4.9767,2.0500,296.503,-0.0360,0.1240,-0.0386,100009.00,vane25
4.5421,4.9552,2.0500,296.619,-0.0387,0.0754,0.0038,100009.00,vane25
4.6947,4.9267,2.0500,296.651,-0.0357,0.0591,0.0199,100009.00,vane25
4.8455,4.8912,2.0500,296.671,-0.0283,0.0487,0.0269,100009.00,vane25
4.9941,4.8489,2.0500,296.692,-0.0205,0.0393,0.0296,100009.00,vane25
5.1402,4.7998,2.0500,296.716,-0.0134,0.0301,0.0297,100009.00,vane25
5.2835,4.7441,2.0500,296.741,-0.0079,0.0209,0.0284,100009.00,vane25
5.4235,4.6821,2.0500,296.768,-0.0041,0.0117,0.0264,100009.00,vane25
5.5599,4.6138,2.0500,296.794,-0.0018,0.0022,0.0238,100009.00,vane25
5.6924,4.5394,2.0500,296.820,-0.0006,-0.0076,0.0208,100009.00,vane25
5.8206,4.4593,2.0500,296.847,-0.0011,-0.0173,0.0175,100009.00,vane25
5.9443,4.3736,2.0500,296.874,-0.0028,-0.0265,0.0143,100009.00,vane25
6.0631,4.2827,2.0500,296.903,-0.0055,-0.0343,0.0118,100009.00,vane25
6.1768,4.1867,2.0500,296.935,-0.0091,-0.0417,0.0106,100009.00,vane25
6.2851,4.0860,2.0500,296.965,-0.0126,-0.0494,0.0118,100009.00,vane25
6.3877,3.9808,2.0500,296.984,-0.0094,-0.0552,0.0173,100009.00,vane25
1.5736,4.0463,2.0500,297.010,-0.0051,-0.0658,0.0101,100009.00,vane25
1.6764,4.1579,2.0500,296.978,-0.0061,-0.0623,0.0060,100009.00,vane25
1.7852,4.2647,2.0500,296.940,-0.0117,-0.0559,0.0050,100009.00,vane25
1.8997,4.3665,2.0500,296.903,-0.0158,-0.0489,0.0064,100009.00,vane25
2.0197,4.4630,2.0500,296.869,-0.0186,-0.0413,0.0091,100009.00,vane25
2.1448,4.5538,2.0500,296.838,-0.0205,-0.0316,0.0124,100009.00,vane25
2.2748,4.6388,2.0500,296.810,-0.0208,-0.0210,0.0161,100009.00,vane25
2.4092,4.7176,2.0500,296.783,-0.0188,-0.0099,0.0194,100009.00,vane25
2.5478,4.7901,2.0500,296.758,-0.0149,0.0011,0.0225,100009.00,vane25
2.6903,4.8559,2.0500,296.732,-0.0097,0.0112,0.0254,100009.00,vane25
2.8361,4.9149,2.0500,296.707,-0.0027,0.0210,0.0275,100009.00,vane25
2.9851,4.9670,2.0500,296.684,0.0059,0.0308,0.0283,100009.00,vane25
3.1366,5.0119,2.0500,296.666,0.0150,0.0407,0.0265,100009.00,vane25
3.2905,5.0495,2.0500,296.650,0.0237,0.0516,0.0205,100009.00,vane25
3.4462,5.0798,2.0500,296.625,0.0275,0.0684,0.0057,100009.00,vane25
3.6034,5.1025,2.0500,296.523,0.0262,0.1155,-0.0343,100009.00,vane25
3.7616,5.1178,2.0500,296.149,-0.0081,0.2577,-0.1200,100009.00,vane25
3.9205,5.1254,2.0500,295.217,-0.0074,0.5783,-0.2637,100009.00,vane25
4.0795,5.1254,2.0500,295.217,0.0074,0.5783,-0.2637,100009.00,vane25
4.2384,5.1178,2.0500,296.149,0.0081,0.2577,-0.1200,100009.00,vane25
4.3966,5.1025,2.0500,296.523,-0.0262,0.1155,-0.0343,100009.00,vane25
4.5538,5.0798,2.0500,296.625,-0.0275,0.0684,0.0057,100009.00,vane25
4.7095,5.0495,2.0500,296.650,-0.0237,0.0516,0.0205,100009.00,vane25
4.8634,5.0119,2.0500,296.666,-0.0150,0.0407,0.0265,100009.00,vane25
5.0149,4.9670,2.0500,296.684,-0.0059,0.0308,0.0283,100009.00,vane25
5.1639,4.9149,2.0500,296.707,0.0027,0.0210,0.0275,100009.00,vane25
5.3097,4.8559,2.0500,296.732,0.0097,0.0112,0.0254,100009.00,vane25
5.4521,4.7901,2.0500,296.758,0.0149,0.0011,0.0225,100009.00,vane25
5.5908,4.7176,2.0500,296.783,0.0188,-0.0099,0.0194,100009.00,vane25
5.7252,4.6388,2.0500,296.810,0.0208,-0.0210,0.0161,100009.00,vane25
5.8552,4.5538,2.0500,296.838,0.0205,-0.0316,0.0124,100009.00,vane25
5.9803,4.4630,2.0500,296.869,0.0186,-0.0413,0.0091,100009.00,vane25
6.1003,4.3665,2.0500,296.903,0.0158,-0.0489,0.0064,100009.00,vane25
6.2148,4.2647,2.0500,296.940,0.0117,-0.0559,0.0050,100009.00,vane25
6.3236,4.1579,2.0500,296.978,0.0061,-0.0623,0.0060,100009.00,vane25
6.4264,4.0463,2.0500,297.010,0.0051,-0.0658,0.0101,100009.00,vane25
1.5350,4.1118,2.0500,297.029,-0.0246,-0.0802,0.0063,100009.00,vane25
1.6379,4.2297,2.0500,296.986,-0.0291,-0.0791,0.0027,100009.00,vane25
1.7472,4.3427,2.0500,296.939,-0.0351,-0.0736,0.0014,100009.00,vane25
1.8626,4.4503,2.0500,296.894,-0.0397,-0.0666,0.0022,100009.00,vane25
1.9837,4.5523,2.0500,296.854,-0.0430,-0.0598,0.0042,100009.00,vane25
2.1102,4.6483,2.0500,296.820,-0.0449,-0.0505,0.0067,100009.00,vane25
2.2419,4.7382,2.0500,296.789,-0.0447,-0.0404,0.0097,100009.00,vane25
2.3783,4.8215,2.0500,296.760,-0.0420,-0.0296,0.0131,100009.00,vane25
2.5191,4.8981,2.0500,296.733,-0.0375,-0.0181,0.0172,100009.00,vane25
2.6640,4.9677,2.0500,296.708,-0.0318,-0.0069,0.0205,100009.00,vane25
2.8125,5.0301,2.0500,296.683,-0.0245,0.0039,0.0227,100009.00,vane25
2.9642,5.0851,2.0500,296.661,-0.0159,0.0143,0.0237,100009.00,vane25
3.1187,5.1326,2.0500,296.643,-0.0069,0.0253,0.0225,100009.00,vane25
3.2757,5.1724,2.0500,296.628,0.0016,0.0378,0.0168,100009.00,vane25
3.4346,5.2043,2.0500,296.604,0.0032,0.0556,0.0024,100009.00,vane25
3.5950,5.2284,2.0500,296.498,-0.0031,0.1045,-0.0364,100009.00,vane25
3.7566,5.2445,2.0500,296.140,-0.0387,0.2415,-0.1145,100009.00,vane25
3.9188,5.2525,2.0500,295.335,-0.0194,0.5255,-0.2425,100009.00,vane25
4.0812,5.2525,2.0500,295.335,0.0194,0.5255,-0.2424,100009.00,vane25
4.2434,5.2445,2.0500,296.140,0.0387,0.2415,-0.1145,100009.00,vane25
4.4050,5.2284,2.0500,296.498,0.0031,0.1045,-0.0364,100009.00,vane25
4.5654,5.2043,2.0500,296.604,-0.0032,0.0556,0.0024,100009.00,vane25
4.7243,5.1724,2.0500,296.628,-0.0016,0.0378,0.0168,100009.00,vane25
4.8813,5.1326,2.0500,296.643,0.0069,0.0253,0.0225,100009.00,vane25
5.0358,5.0851,2.0500,296.661,0.0159,0.0143,0.0237,100009.00,vane25
5.1875,5.0301,2.0500,296.683,0.0245,0.0039,0.0227,100009.00,vane25
5.3360,4.9677,2.0500,296.708,0.0318,-0.0069,0.0205,100009.00,vane25
5.4809,4.8981,2.0500,296.733,0.0375,-0.0180,0.0172,100009.00,vane25
5.6217,4.8215,2.0500,296.760,0.0420,-0.0296,0.0131,100009.00,vane25
5.7581,4.7382,2.0500,296.789,0.0447,-0.0404,0.0097,100009.00,vane25
5.8898,4.6483,2.0500,296.820,0.0449,-0.0505,0.0067,100009.00,vane25
6.0163,4.5523,2.0500,296.854,0.0430,-0.0598,0.0042,100009.00,vane25
6.1374,4.4503,2.0500,296.894,0.0397,-0.0666,0.0022,100009.00,vane25
6.2528,4.3427,2.0500,296.939,0.0350,-0.0736,0.0014,100009.00,vane25
6.3621,4.2297,2.0500,296.986,0.0291,-0.0791,0.0027,100009.00,vane25
6.4650,4.1118,2.0500,297.029,0.0246,-0.0802,0.0063,100009.00,vane25
1.4963,4.1773,2.0500,297.051,-0.0480,-0.0974,0.0065,100009.00,vane25
1.5994,4.3016,2.0500,296.998,-0.0556,-0.0982,0.0026,100009.00,vane25
1.7092,4.4206,2.0500,296.944,-0.0640,-0.0951,0.0006,100009.00,vane25
1.8254,4.5341,2.0500,296.892,-0.0707,-0.0881,0.0000,100009.00,vane25
1.9476,4.6416,2.0500,296.844,-0.0759,-0.0803,0.0009,100009.00,vane25
2.0756,4.7428,2.0500,296.800,-0.0803,-0.0698,0.0028,100009.00,vane25
2.2090,4.8375,2.0500,296.762,-0.0821,-0.0585,0.0052,100009.00,vane25
2.3474,4.9253,2.0500,296.728,-0.0807,-0.0460,0.0071,100009.00,vane25
2.4905,5.0061,2.0500,296.696,-0.0769,-0.0310,0.0087,100009.00,vane25
2.6377,5.0794,2.0500,296.666,-0.0718,-0.0186,0.0102,100009.00,vane25
2.7888,5.1452,2.0500,296.638,-0.0656,-0.0062,0.0112,100009.00,vane25
2.9433,5.2032,2.0500,296.612,-0.0585,0.0054,0.0110,100009.00,vane25
3.1008,5.2533,2.0500,296.588,-0.0517,0.0171,0.0086,100009.00,vane25
3.2608,5.2952,2.0500,296.559,-0.0479,0.0299,0.0014,100009.00,vane25
3.4229,5.3289,2.0500,296.506,-0.0547,0.0491,-0.0147,100009.00,vane25
3.5866,5.3543,2.0500,296.376,-0.0689,0.0969,-0.0475,100009.00,vane25
3.7515,5.3712,2.0500,296.070,-0.0888,0.2124,-0.1086,100009.00,vane25
3.9171,5.3797,2.0500,295.449,-0.0398,0.4478,-0.2133,100009.00,vane25
4.0829,5.3797,2.0500,295.449,0.0398,0.4478,-0.2133,100009.00,vane25
