x,y,z,T,Ux,Uy,Uz,p,source
6.7637,4.0468,1.5500,296.291,0.1270,-0.1891,0.0107,100014.00,vane25
5.8204,2.8808,1.5500,295.198,-0.1420,-0.0357,0.1198,100014.00,vane25
5.8611,2.9424,1.5500,295.215,-0.1477,-0.0310,0.1228,100014.00,vane25
5.9018,3.0041,1.5500,295.236,-0.1526,-0.0231,0.1266,100014.00,vane25
5.9425,3.0657,1.5500,295.259,-0.1564,-0.0148,0.1302,100014.00,vane25
5.9833,3.1273,1.5500,295.283,-0.1585,-0.0072,0.1333,100014.00,vane25
6.0240,3.1889,1.5500,295.308,-0.1585,-0.0005,0.1355,100014.00,vane25
6.0647,3.2506,1.5500,295.334,-0.1564,0.0049,0.1366,100014.00,vane25
6.1054,3.3122,1.5500,295.361,-0.1518,0.0089,0.1366,100014.00,vane25
6.1462,3.3738,1.5500,295.388,-0.1449,0.0116,0.1351,100014.00,vane25
6.1869,3.4354,1.5500,295.416,-0.1355,0.0125,0.1318,100014.00,vane25
6.2276,3.4971,1.5500,295.445,-0.1238,0.0116,0.1260,100014.00,vane25
6.2683,3.5587,1.5500,295.477,-0.1102,0.0083,0.1173,100014.00,vane25
6.3091,3.6203,1.5500,295.512,-0.0950,0.0024,0.1054,100014.00,vane25
6.3498,3.6819,1.5500,295.549,-0.0780,-0.0063,0.0900,100014.00,vane25
6.3905,3.7435,1.5500,295.589,-0.0599,-0.0175,0.0714,100014.00,vane25
6.4312,3.8052,1.5500,295.629,-0.0414,-0.0307,0.0507,100014.00,vane25
6.4719,3.8668,1.5500,295.668,-0.0230,-0.0454,0.0303,100014.00,vane25
6.5127,3.9284,1.5500,295.704,-0.0035,-0.0621,0.0134,100014.00,vane25
6.5534,3.9901,1.5500,295.740,0.0203,-0.0833,0.0012,100014.00,vane25
6.5941,4.0517,1.5500,295.787,0.0514,-0.1117,-0.0059,100014.00,vane25
6.6348,4.1133,1.5500,295.884,0.0880,-0.1570,-0.0079,100014.00,vane25
6.6756,4.1749,1.5500,296.206,0.1510,-0.2123,-0.0024,100014.00,vane25
5.8500,0.0506,1.6500,295.340,0.2574,0.0318,-0.1978,100013.00,vane25
5.9501,0.0519,1.6500,295.474,0.1844,0.0432,-0.1874,100013.00,vane25
6.0501,0.0532,1.6500,295.659,0.1060,0.0554,-0.1353,100013.00,vane25
6.1501,0.0545,1.6500,296.003,-0.0442,0.0444,0.0896,100013.00,vane25
6.2502,0.0558,1.6500,296.089,-0.1259,0.0261,0.2188,100013.00,vane25
6.3502,0.0571,1.6500,296.042,-0.1562,0.0130,0.2461,100013.00,vane25
6.4502,0.0584,1.6500,295.995,-0.1769,0.0073,0.2579,100013.00,vane25
6.5503,0.0597,1.6500,295.961,-0.1868,0.0046,0.2640,100013.00,vane25
6.6503,0.0610,1.6500,295.942,-0.1935,0.0032,0.2674,100013.00,vane25
6.7503,0.0623,1.6500,295.936,-0.1995,0.0024,0.2707,100013.00,vane25
6.8504,0.0636,1.6500,295.942,-0.2052,0.0011,0.2748,100013.00,vane25
6.9504,0.0649,1.6500,295.954,-0.2097,-0.0008,0.2793,100013.00,vane25
7.0504,0.0662,1.6500,295.970,-0.2124,-0.0034,0.2839,100013.00,vane25
7.1505,0.0675,1.6500,295.986,-0.2130,-0.0069,0.2888,100013.00,vane25
7.2505,0.0688,1.6500,296.006,-0.2109,-0.0111,0.2941,100013.00,vane25
7.3506,0.0701,1.6500,296.031,-0.2054,-0.0163,0.3003,100013.00,vane25
7.4506,0.0714,1.6500,296.064,-0.1954,-0.0227,0.3071,100013.00,vane25
7.5506,0.0727,1.6500,296.107,-0.1798,-0.0307,0.3145,100013.00,vane25
7.6507,0.0740,1.6500,296.163,-0.1568,-0.0407,0.3224,100013.00,vane25
7.7507,0.0753,1.6500,296.239,-0.1236,-0.0528,0.3305,100013.00,vane25
7.8507,0.0766,1.6500,296.353,-0.0785,-0.0645,0.3393,100013.00,vane25
7.9508,0.0779,1.6500,296.563,-0.0343,-0.0687,0.3520,100013.00,vane25
5.8500,0.1520,1.6500,295.277,0.1223,0.0784,-0.1693,100013.00,vane25
5.9500,0.1558,1.6500,295.437,0.0717,0.0923,-0.1500,100013.00,vane25
6.0501,0.1597,1.6500,295.660,-0.0071,0.0952,-0.0354,100013.00,vane25
6.1501,0.1636,1.6500,295.815,-0.0986,0.0736,0.1323,100013.00,vane25
6.2501,0.1675,1.6500,295.771,-0.1370,0.0511,0.1976,100013.00,vane25
6.3501,0.1714,1.6500,295.681,-0.1587,0.0321,0.2151,100013.00,vane25
6.4502,0.1753,1.6500,295.613,-0.1718,0.0216,0.2214,100013.00,vane25
6.5502,0.1792,1.6500,295.565,-0.1780,0.0153,0.2232,100013.00,vane25
6.6502,0.1831,1.6500,295.536,-0.1812,0.0114,0.2233,100013.00,vane25
6.7502,0.1870,1.6500,295.523,-0.1829,0.0087,0.2234,100013.00,vane25
6.8503,0.1909,1.6500,295.523,-0.1839,0.0057,0.2243,100013.00,vane25
6.9503,0.1948,1.6500,295.531,-0.1841,0.0018,0.2256,100013.00,vane25
7.0503,0.1987,1.6500,295.546,-0.1832,-0.0034,0.2272,100013.00,vane25
7.1503,0.2026,1.6500,295.568,-0.1809,-0.0098,0.2294,100013.00,vane25
7.2504,0.2065,1.6500,295.595,-0.1764,-0.0176,0.2319,100013.00,vane25
7.3504,0.2104,1.6500,295.629,-0.1692,-0.0270,0.2350,100013.00,vane25
7.4504,0.2143,1.6500,295.671,-0.1585,-0.0385,0.2386,100013.00,vane25
7.5505,0.2182,1.6500,295.723,-0.1434,-0.0524,0.2427,100013.00,vane25
7.6505,0.2221,1.6500,295.792,-0.1230,-0.0695,0.2476,100013.00,vane25
7.7505,0.2260,1.6500,295.888,-0.0965,-0.0900,0.2534,100013.00,vane25
7.8505,0.2299,1.6500,296.037,-0.0636,-0.1109,0.2611,100013.00,vane25
7.9506,0.2338,1.6500,296.325,-0.0246,-0.1220,0.2719,100013.00,vane25
5.8499,0.2532,1.6500,295.359,0.0136,0.1096,-0.1339,100013.00,vane25
5.9498,0.2597,1.6500,295.523,-0.0342,0.1219,-0.0687,100013.00,vane25
6.0496,0.2662,1.6500,295.654,-0.0886,0.1133,0.0461,100013.00,vane25
6.1495,0.2727,1.6500,295.680,-0.1307,0.0901,0.1427,100013.00,vane25
6.2493,0.2792,1.6500,295.610,-0.1482,0.0640,0.1809,100013.00,vane25
6.3492,0.2857,1.6500,295.532,-0.1573,0.0442,0.1932,100013.00,vane25
6.4491,0.2922,1.6500,295.471,-0.1604,0.0316,0.1971,100013.00,vane25
6.5489,0.2987,1.6500,295.424,-0.1594,0.0233,0.1966,100013.00,vane25
6.6488,0.3052,1.6500,295.392,-0.1567,0.0176,0.1937,100013.00,vane25
6.7486,0.3117,1.6500,295.375,-0.1535,0.0132,0.1901,100013.00,vane25
6.8485,0.3182,1.6500,295.370,-0.1504,0.0091,0.1866,100013.00,vane25
6.9483,0.3247,1.6500,295.375,-0.1474,0.0036,0.1836,100013.00,vane25
7.0482,0.3312,1.6500,295.389,-0.1445,-0.0036,0.1811,100013.00,vane25
7.1480,0.3377,1.6500,295.411,-0.1410,-0.0127,0.1792,100013.00,vane25
7.2479,0.3442,1.6500,295.438,-0.1364,-0.0237,0.1776,100013.00,vane25
7.3478,0.3507,1.6500,295.470,-0.1302,-0.0370,0.1766,100013.00,vane25
7.4476,0.3572,1.6500,295.509,-0.1218,-0.0530,0.1763,100013.00,vane25
7.5475,0.3637,1.6500,295.557,-0.1104,-0.0723,0.1770,100013.00,vane25
7.6473,0.3702,1.6500,295.621,-0.0952,-0.0954,0.1788,100013.00,vane25
7.7472,0.3767,1.6500,295.712,-0.0750,-0.1224,0.1823,100013.00,vane25
7.8470,0.3832,1.6500,295.860,-0.0504,-0.1518,0.1886,100013.00,vane25
7.9469,0.3897,1.6500,296.168,-0.0140,-0.1755,0.1986,100013.00,vane25
5.8498,0.3545,1.6500,295.451,-0.0737,0.1229,-0.0702,100013.00,vane25
5.9493,0.3636,1.6500,295.554,-0.1059,0.1264,0.0031,100013.00,vane25
6.0488,0.3727,1.6500,295.604,-0.1337,0.1124,0.0870,100013.00,vane25
6.1483,0.3818,1.6500,295.580,-0.1487,0.0892,0.1441,100013.00,vane25
6.2478,0.3909,1.6500,295.515,-0.1520,0.0657,0.1686,100013.00,vane25
6.3474,0.4000,1.6500,295.451,-0.1504,0.0484,0.1781,100013.00,vane25
6.4469,0.4091,1.6500,295.397,-0.1453,0.0368,0.1805,100013.00,vane25
6.5464,0.4182,1.6500,295.352,-0.1377,0.0290,0.1780,100013.00,vane25
6.6460,0.4273,1.6500,295.317,-0.1295,0.0238,0.1721,100013.00,vane25
6.7455,0.4363,1.6500,295.294,-0.1217,0.0199,0.1644,100013.00,vane25
6.8450,0.4454,1.6500,295.284,-0.1149,0.0162,0.1561,100013.00,vane25
6.9445,0.4545,1.6500,295.286,-0.1093,0.0114,0.1480,100013.00,vane25
7.0440,0.4636,1.6500,295.297,-0.1047,0.0045,0.1406,100013.00,vane25
7.1436,0.4727,1.6500,295.317,-0.1006,-0.0047,0.1341,100013.00,vane25
7.2431,0.4818,1.6500,295.344,-0.0967,-0.0166,0.1288,100013.00,vane25
7.3426,0.4909,1.6500,295.375,-0.0920,-0.0310,0.1243,100013.00,vane25
7.4421,0.5000,1.6500,295.412,-0.0861,-0.0486,0.1212,100013.00,vane25
7.5417,0.5091,1.6500,295.457,-0.0783,-0.0705,0.1199,100013.00,vane25
7.6412,0.5181,1.6500,295.513,-0.0676,-0.0975,0.1207,100013.00,vane25
7.7407,0.5272,1.6500,295.593,-0.0525,-0.1306,0.1245,100013.00,vane25
7.8402,0.5363,1.6500,295.731,-0.0352,-0.1695,0.1322,100013.00,vane25
7.9397,0.5454,1.6500,296.054,-0.0014,-0.2106,0.1458,100013.00,vane25
5.8495,0.4558,1.6500,295.495,-0.1316,0.1185,-0.0086,100013.00,vane25
5.9485,0.4675,1.6500,295.544,-0.1474,0.1157,0.0525,100013.00,vane25
6.0476,0.4792,1.6500,295.547,-0.1554,0.1004,0.1081,100013.00,vane25
6.1466,0.4909,1.6500,295.508,-0.1551,0.0798,0.1433,100013.00,vane25
6.2456,0.5025,1.6500,295.453,-0.1491,0.0609,0.1605,100013.00,vane25
6.3447,0.5142,1.6500,295.401,-0.1402,0.0475,0.1681,100013.00,vane25
6.4437,0.5259,1.6500,295.353,-0.1290,0.0385,0.1694,100013.00,vane25
6.5427,0.5375,1.6500,295.309,-0.1164,0.0326,0.1650,100013.00,vane25
6.6418,0.5492,1.6500,295.272,-0.1038,0.0288,0.1561,100013.00,vane25
6.7408,0.5609,1.6500,295.246,-0.0925,0.0263,0.1443,100013.00,vane25
6.8398,0.5726,1.6500,295.232,-0.0829,0.0238,0.1313,100013.00,vane25
6.9388,0.5842,1.6500,295.233,-0.0754,0.0202,0.1184,100013.00,vane25
7.0379,0.5959,1.6500,295.243,-0.0696,0.0146,0.1065,100013.00,vane25
7.1369,0.6076,1.6500,295.264,-0.0650,0.0064,0.0958,100013.00,vane25
7.2359,0.6192,1.6500,295.291,-0.0612,-0.0047,0.0869,100013.00,vane25
7.3350,0.6309,1.6500,295.325,-0.0580,-0.0192,0.0803,100013.00,vane25
7.4340,0.6426,1.6500,295.363,-0.0541,-0.0374,0.0758,100013.00,vane25
7.5330,0.6543,1.6500,295.405,-0.0489,-0.0607,0.0742,100013.00,vane25
7.6320,0.6659,1.6500,295.455,-0.0414,-0.0911,0.0759,100013.00,vane25
7.7311,0.6776,1.6500,295.524,-0.0297,-0.1301,0.0816,100013.00,vane25
7.8301,0.6893,1.6500,295.646,-0.0180,-0.1788,0.0925,100013.00,vane25
7.9291,0.7009,1.6500,295.982,0.0129,-0.2383,0.1122,100013.00,vane25
5.8492,0.5571,1.6500,295.500,-0.1640,0.1044,0.0400,100013.00,vane25
5.9476,0.5714,1.6500,295.512,-0.1662,0.0983,0.0838,100013.00,vane25
6.0459,0.5856,1.6500,295.494,-0.1617,0.0843,0.1202,100013.00,vane25
6.1443,0.5998,1.6500,295.456,-0.1528,0.0677,0.1435,100013.00,vane25
6.2427,0.6141,1.6500,295.411,-0.1412,0.0538,0.1566,100013.00,vane25
6.3411,0.6283,1.6500,295.367,-0.1277,0.0444,0.1627,100013.00,vane25
6.4394,0.6426,1.6500,295.323,-0.1124,0.0384,0.1624,100013.00,vane25
6.5378,0.6568,1.6500,295.281,-0.0964,0.0351,0.1557,100013.00,vane25
6.6362,0.6711,1.6500,295.244,-0.0809,0.0336,0.1435,100013.00,vane25
6.7346,0.6853,1.6500,295.216,-0.0674,0.0330,0.1277,100013.00,vane25
6.8329,0.6995,1.6500,295.202,-0.0563,0.0321,0.1106,100013.00,vane25
6.9313,0.7138,1.6500,295.203,-0.0477,0.0301,0.0940,100013.00,vane25
7.0297,0.7280,1.6500,295.216,-0.0412,0.0262,0.0788,100013.00,vane25
7.1281,0.7423,1.6500,295.239,-0.0364,0.0199,0.0654,100013.00,vane25
7.2264,0.7565,1.6500,295.271,-0.0328,0.0107,0.0543,100013.00,vane25
7.3248,0.7707,1.6500,295.307,-0.0303,-0.0025,0.0463,100013.00,vane25
7.4232,0.7850,1.6500,295.348,-0.0281,-0.0209,0.0420,100013.00,vane25
7.5216,0.7992,1.6500,295.390,-0.0247,-0.0457,0.0413,100013.00,vane25
7.6199,0.8135,1.6500,295.434,-0.0195,-0.0796,0.0449,100013.00,vane25
7.7183,0.8277,1.6500,295.491,-0.0095,-0.1247,0.0532,100013.00,vane25
7.8167,0.8419,1.6500,295.594,-0.0020,-0.1824,0.0669,100013.00,vane25
7.9151,0.8562,1.6500,295.934,0.0261,-0.2577,0.0915,100013.00,vane25
5.8488,0.6584,1.6500,295.482,-0.1756,0.0868,0.0742,100013.00,vane25
5.9463,0.6752,1.6500,295.475,-0.1687,0.0798,0.1048,100013.00,vane25
6.0439,0.6920,1.6500,295.450,-0.1577,0.0682,0.1294,100013.00,vane25
6.1415,0.7088,1.6500,295.416,-0.1444,0.0562,0.1463,100013.00,vane25
6.2390,0.7256,1.6500,295.379,-0.1296,0.0470,0.1564,100013.00,vane25
6.3366,0.7424,1.6500,295.341,-0.1133,0.0412,0.1605,100013.00,vane25
6.4341,0.7592,1.6500,295.301,-0.0955,0.0382,0.1577,100013.00,vane25
6.5317,0.7760,1.6500,295.261,-0.0775,0.0376,0.1479,100013.00,vane25
6.6293,0.7928,1.6500,295.225,-0.0607,0.0384,0.1319,100013.00,vane25
6.7268,0.8095,1.6500,295.199,-0.0464,0.0396,0.1125,100013.00,vane25
6.8244,0.8263,1.6500,295.187,-0.0350,0.0403,0.0923,100013.00,vane25
6.9219,0.8431,1.6500,295.191,-0.0263,0.0398,0.0733,100013.00,vane25
7.0195,0.8599,1.6500,295.207,-0.0198,0.0376,0.0564,100013.00,vane25
7.1171,0.8767,1.6500,295.235,-0.0152,0.0330,0.0419,100013.00,vane25
7.2146,0.8935,1.6500,295.271,-0.0122,0.0256,0.0304,100013.00,vane25
7.3122,0.9103,1.6500,295.313,-0.0101,0.0142,0.0224,100013.00,vane25
7.4098,0.9271,1.6500,295.355,-0.0086,-0.0036,0.0187,100013.00,vane25
7.5073,0.9439,1.6500,295.396,-0.0063,-0.0298,0.0198,100013.00,vane25
7.6049,0.9607,1.6500,295.435,-0.0027,-0.0672,0.0258,100013.00,vane25
7.7024,0.9775,1.6500,295.479,0.0067,-0.1183,0.0366,100013.00,vane25
7.8000,0.9943,1.6500,295.563,0.0112,-0.1841,0.0522,100013.00,vane25
7.8976,1.0111,1.6500,295.893,0.0376,-0.2726,0.0796,100013.00,vane25
5.8483,0.7597,1.6500,295.452,-0.1731,0.0697,0.0992,100013.00,vane25
5.9449,0.7790,1.6500,295.436,-0.1616,0.0635,0.1208,100013.00,vane25
6.0415,0.7983,1.6500,295.412,-0.1477,0.0548,0.1385,100013.00,vane25
6.1380,0.8176,1.6500,295.383,-0.1324,0.0469,0.1511,100013.00,vane25
6.2346,0.8370,1.6500,295.352,-0.1158,0.0416,0.1583,100013.00,vane25
6.3312,0.8563,1.6500,295.319,-0.0977,0.0390,0.1592,100013.00,vane25
6.4278,0.8756,1.6500,295.283,-0.0786,0.0389,0.1527,100013.00,vane25
6.5244,0.8950,1.6500,295.246,-0.0598,0.0409,0.1386,100013.00,vane25
6.6210,0.9143,1.6500,295.213,-0.0430,0.0437,0.1188,100013.00,vane25
6.7176,0.9336,1.6500,295.192,-0.0292,0.0464,0.0963,100013.00,vane25
6.8142,0.9529,1.6500,295.185,-0.0184,0.0484,0.0742,100013.00,vane25
6.9107,0.9723,1.6500,295.193,-0.0103,0.0491,0.0541,100013.00,vane25
7.0073,0.9916,1.6500,295.214,-0.0046,0.0482,0.0369,100013.00,vane25
7.1039,1.0109,1.6500,295.248,-0.0007,0.0451,0.0230,100013.00,vane25
7.2005,1.0302,1.6500,295.289,0.0018,0.0391,0.0127,100013.00,vane25
7.2971,1.0496,1.6500,295.335,0.0034,0.0288,0.0064,100013.00,vane25
7.3937,1.0689,1.6500,295.379,0.0049,0.0118,0.0043,100013.00,vane25
7.4903,1.0882,1.6500,295.416,0.0070,-0.0154,0.0073,100013.00,vane25
7.5869,1.1076,1.6500,295.448,0.0100,-0.0558,0.0154,100013.00,vane25
7.6834,1.1269,1.6500,295.479,0.0198,-0.1117,0.0278,100013.00,vane25
7.7800,1.1462,1.6500,295.543,0.0230,-0.1858,0.0444,100013.00,vane25
7.8766,1.1655,1.6500,295.852,0.0488,-0.2840,0.0726,100013.00,vane25
5.8477,0.8609,1.6500,295.415,-0.1628,0.0564,0.1187,100013.00,vane25
5.9432,0.8828,1.6500,295.398,-0.1495,0.0514,0.1345,100013.00,vane25
6.0386,0.9046,1.6500,295.376,-0.1348,0.0454,0.1473,100013.00,vane25
6.1341,0.9264,1.6500,295.352,-0.1186,0.0409,0.1557,100013.00,vane25
6.2295,0.9483,1.6500,295.327,-0.1009,0.0387,0.1586,100013.00,vane25
6.3250,0.9701,1.6500,295.298,-0.0818,0.0388,0.1546,100013.00,vane25
6.4204,0.9919,1.6500,295.266,-0.0623,0.0414,0.1427,100013.00,vane25
6.5159,1.0138,1.6500,295.234,-0.0440,0.0453,0.1237,100013.00,vane25
6.6113,1.0356,1.6500,295.208,-0.0284,0.0494,0.1003,100013.00,vane25
6.7068,1.0574,1.6500,295.194,-0.0159,0.0530,0.0760,100013.00,vane25
6.8022,1.0793,1.6500,295.194,-0.0064,0.0559,0.0535,100013.00,vane25
6.8977,1.1011,1.6500,295.209,0.0007,0.0576,0.0342,100013.00,vane25
6.9931,1.1229,1.6500,295.237,0.0057,0.0578,0.0187,100013.00,vane25
7.0886,1.1448,1.6500,295.275,0.0090,0.0557,0.0069,100013.00,vane25
7.1841,1.1666,1.6500,295.321,0.0110,0.0506,-0.0010,100013.00,vane25
7.2795,1.1885,1.6500,295.369,0.0123,0.0408,-0.0048,100013.00,vane25
7.3750,1.2103,1.6500,295.411,0.0138,0.0236,-0.0043,100013.00,vane25
7.4704,1.2321,1.6500,295.443,0.0161,-0.0045,0.0009,100013.00,vane25
7.5659,1.2540,1.6500,295.467,0.0203,-0.0478,0.0104,100013.00,vane25
7.6613,1.2758,1.6500,295.486,0.0300,-0.1074,0.0233,100013.00,vane25
7.7568,1.2976,1.6500,295.531,0.0338,-0.1877,0.0403,100013.00,vane25
7.8522,1.3195,1.6500,295.811,0.0611,-0.2925,0.0680,100013.00,vane25
5.8471,0.9622,1.6500,295.371,-0.1496,0.0487,0.1333,100013.00,vane25
5.9412,0.9865,1.6500,295.357,-0.1360,0.0446,0.1441,100013.00,vane25
6.0354,1.0108,1.6500,295.339,-0.1213,0.0407,0.1517,100013.00,vane25
6.1296,1.0351,1.6500,295.319,-0.1047,0.0387,0.1543,100013.00,vane25
6.2237,1.0594,1.6500,295.297,-0.0866,0.0389,0.1504,100013.00,vane25
6.3179,1.0837,1.6500,295.273,-0.0675,0.0413,0.1392,100013.00,vane25
6.4120,1.1081,1.6500,295.247,-0.0489,0.0454,0.1207,100013.00,vane25
6.5062,1.1324,1.6500,295.225,-0.0323,0.0501,0.0972,100013.00,vane25
6.6004,1.1567,1.6500,295.210,-0.0184,0.0545,0.0721,100013.00,vane25
6.6945,1.1810,1.6500,295.207,-0.0074,0.0585,0.0485,100013.00,vane25
6.7887,1.2053,1.6500,295.217,0.0011,0.0618,0.0281,100013.00,vane25
6.8828,1.2297,1.6500,295.240,0.0075,0.0641,0.0118,100013.00,vane25
6.9770,1.2540,1.6500,295.274,0.0123,0.0650,-0.0004,100013.00,vane25
7.0711,1.2783,1.6500,295.317,0.0156,0.0637,-0.0087,100013.00,vane25
7.1653,1.3026,1.6500,295.364,0.0178,0.0589,-0.0132,100013.00,vane25
7.2595,1.3269,1.6500,295.409,0.0194,0.0491,-0.0138,100013.00,vane25
7.3536,1.3512,1.6500,295.447,0.0212,0.0318,-0.0106,100013.00,vane25
7.4478,1.3756,1.6500,295.474,0.0241,0.0028,-0.0035,100013.00,vane25
7.5419,1.3999,1.6500,295.489,0.0298,-0.0428,0.0070,100013.00,vane25
7.6361,1.4242,1.6500,295.495,0.0405,-0.1061,0.0201,100013.00,vane25
7.7303,1.4485,1.6500,295.520,0.0446,-0.1898,0.0372,100013.00,vane25
7.8244,1.4728,1.6500,295.769,0.0734,-0.3000,0.0644,100013.00,vane25
5.8464,1.0634,1.6500,295.323,-0.1370,0.0465,0.1389,100013.00,vane25
5.9391,1.0901,1.6500,295.312,-0.1238,0.0434,0.1434,100013.00,vane25
6.0318,1.1169,1.6500,295.297,-0.1095,0.0410,0.1434,100013.00,vane25
6.1245,1.1437,1.6500,295.281,-0.0933,0.0406,0.1372,100013.00,vane25
6.2172,1.1705,1.6500,295.264,-0.0759,0.0420,0.1240,100013.00,vane25
6.3099,1.1972,1.6500,295.247,-0.0583,0.0450,0.1045,100013.00,vane25
6.4026,1.2240,1.6500,295.233,-0.0416,0.0486,0.0806,100013.00,vane25
6.4953,1.2508,1.6500,295.225,-0.0266,0.0524,0.0555,100013.00,vane25
6.5880,1.2775,1.6500,295.225,-0.0138,0.0561,0.0318,100013.00,vane25
6.6807,1.3043,1.6500,295.236,-0.0030,0.0599,0.0117,100013.00,vane25
6.7734,1.3311,1.6500,295.258,0.0058,0.0634,-0.0040,100013.00,vane25
6.8661,1.3578,1.6500,295.288,0.0131,0.0660,-0.0152,100013.00,vane25
6.9588,1.3846,1.6500,295.327,0.0188,0.0673,-0.0225,100013.00,vane25
7.0516,1.4114,1.6500,295.370,0.0230,0.0665,-0.0260,100013.00,vane25
7.1442,1.4381,1.6500,295.414,0.0260,0.0625,-0.0263,100013.00,vane25
7.2370,1.4649,1.6500,295.456,0.0283,0.0533,-0.0235,100013.00,vane25
7.3297,1.4917,1.6500,295.488,0.0308,0.0360,-0.0177,100013.00,vane25
7.4224,1.5185,1.6500,295.508,0.0350,0.0058,-0.0090,100013.00,vane25
7.5151,1.5452,1.6500,295.512,0.0427,-0.0424,0.0018,100013.00,vane25
7.6078,1.5720,1.6500,295.501,0.0541,-0.1076,0.0152,100013.00,vane25
7.7005,1.5987,1.6500,295.505,0.0576,-0.1917,0.0330,100013.00,vane25
7.7932,1.6255,1.6500,295.726,0.0864,-0.3052,0.0604,100013.00,vane25
5.8456,1.1646,1.6500,295.272,-0.1273,0.0491,0.1284,100013.00,vane25
5.9367,1.1938,1.6500,295.265,-0.1150,0.0466,0.1241,100013.00,vane25
6.0277,1.2230,1.6500,295.255,-0.1018,0.0449,0.1138,100013.00,vane25
6.1188,1.2522,1.6500,295.245,-0.0870,0.0445,0.0970,100013.00,vane25
6.2099,1.2813,1.6500,295.237,-0.0712,0.0448,0.0747,100013.00,vane25
6.3010,1.3105,1.6500,295.232,-0.0552,0.0458,0.0491,100013.00,vane25
6.3921,1.3397,1.6500,295.233,-0.0392,0.0465,0.0230,100013.00,vane25
6.4832,1.3689,1.6500,295.241,-0.0236,0.0481,-0.0013,100013.00,vane25
6.5743,1.3981,1.6500,295.257,-0.0088,0.0505,-0.0213,100013.00,vane25
6.6654,1.4272,1.6500,295.281,0.0045,0.0535,-0.0361,100013.00,vane25
6.7565,1.4564,1.6500,295.312,0.0157,0.0568,-0.0455,100013.00,vane25
6.8476,1.4856,1.6500,295.348,0.0250,0.0600,-0.0503,100013.00,vane25
6.9387,1.5148,1.6500,295.388,0.0323,0.0624,-0.0513,100013.00,vane25
7.0298,1.5440,1.6500,295.430,0.0377,0.0631,-0.0491,100013.00,vane25
7.1209,1.5732,1.6500,295.470,0.0418,0.0606,-0.0447,100013.00,vane25
7.2120,1.6024,1.6500,295.506,0.0451,0.0526,-0.0384,100013.00,vane25
7.3031,1.6315,1.6500,295.532,0.0487,0.0352,-0.0301,100013.00,vane25
7.3942,1.6607,1.6500,295.541,0.0554,0.0032,-0.0207,100013.00,vane25
7.4853,1.6899,1.6500,295.528,0.0645,-0.0466,-0.0095,100013.00,vane25
7.5764,1.7191,1.6500,295.499,0.0741,-0.1109,0.0053,100013.00,vane25
7.6675,1.7483,1.6500,295.485,0.0743,-0.1916,0.0253,100013.00,vane25
7.7586,1.7775,1.6500,295.680,0.1004,-0.3052,0.0541,100013.00,vane25
5.8447,1.2658,1.6500,295.228,-0.1211,0.0545,0.0971,100013.00,vane25
5.9340,1.2973,1.6500,295.226,-0.1104,0.0517,0.0833,100013.00,vane25
6.0233,1.3289,1.6500,295.221,-0.0981,0.0489,0.0625,100013.00,vane25
6.1127,1.3605,1.6500,295.219,-0.0839,0.0467,0.0362,100013.00,vane25
6.2020,1.3920,1.6500,295.221,-0.0678,0.0439,0.0065,100013.00,vane25
6.2913,1.4236,1.6500,295.228,-0.0501,0.0411,-0.0238,100013.00,vane25
6.3807,1.4552,1.6500,295.238,-0.0296,0.0380,-0.0527,100013.00,vane25
6.4700,1.4867,1.6500,295.255,-0.0074,0.0353,-0.0769,100013.00,vane25
6.5593,1.5183,1.6500,295.281,0.0147,0.0359,-0.0943,100013.00,vane25
6.6486,1.5498,1.6500,295.312,0.0334,0.0386,-0.1039,100013.00,vane25
6.7380,1.5814,1.6500,295.348,0.0490,0.0424,-0.1075,100013.00,vane25
6.8273,1.6130,1.6500,295.387,0.0610,0.0467,-0.1058,100013.00,vane25
6.9167,1.6445,1.6500,295.428,0.0697,0.0505,-0.1001,100013.00,vane25
7.0060,1.6761,1.6500,295.469,0.0760,0.0526,-0.0918,100013.00,vane25
7.0953,1.7077,1.6500,295.507,0.0803,0.0512,-0.0816,100013.00,vane25
7.1846,1.7392,1.6500,295.536,0.0846,0.0435,-0.0713,100013.00,vane25
7.2740,1.7708,1.6500,295.553,0.0895,0.0262,-0.0604,100013.00,vane25
7.3633,1.8023,1.6500,295.549,0.0955,-0.0053,-0.0477,100013.00,vane25
7.4526,1.8339,1.6500,295.520,0.1009,-0.0514,-0.0327,100013.00,vane25
7.5420,1.8655,1.6500,295.476,0.1039,-0.1108,-0.0140,100013.00,vane25
7.6313,1.8970,1.6500,295.454,0.0961,-0.1847,0.0108,100013.00,vane25
7.7206,1.9286,1.6500,295.631,0.1143,-0.2944,0.0431,100013.00,vane25
5.8437,1.3670,1.6500,295.195,-0.1163,0.0596,0.0491,100013.00,vane25
5.9311,1.4008,1.6500,295.194,-0.1051,0.0556,0.0261,100013.00,vane25
6.0185,1.4347,1.6500,295.192,-0.0904,0.0507,-0.0042,100013.00,vane25
6.1059,1.4687,1.6500,295.187,-0.0702,0.0465,-0.0390,100013.00,vane25
6.1933,1.5025,1.6500,295.180,-0.0422,0.0404,-0.0778,100013.00,vane25
6.2807,1.5364,1.6500,295.174,-0.0078,0.0304,-0.1171,100013.00,vane25
