run_id,plane,tier,t_s,x_m,y_m,z_m,Ux,Uy,Uz,magU,T_K,in_bed,in_window
06_F4,tier0_canopy_mid,0,300,-0.8,1.65,0.675,0.51214,-0.29559,0.034313,0.59231,298.793,1,1
06_F4,tier0_canopy_mid,0,300,-0.85,1.7,0.675,0.58473,-0.32753,-0.015685,0.6704,298.779,1,1
06_F4,tier0_canopy_mid,0,300,-0.8,1.7,0.675,0.64227,-0.33832,-0.014027,0.72606,298.8,1,1
06_F4,tier0_canopy_mid,0,300,-0.75,1.65,0.675,0.56177,-0.308,0.030274,0.64138,298.814,1,1
06_F4,tier0_canopy_mid,0,300,-0.75,1.7,0.675,0.6893,-0.34093,-0.011936,0.7691,298.82,1,1
06_F4,tier0_canopy_mid,0,300,-1.2,1.75,0.675,0.065996,0.15446,0.038416,0.17231,298.504,1,1
06_F4,tier0_canopy_mid,0,300,-1.2,1.8,0.675,0.14093,0.13582,-0.023979,0.19719,298.543,1,1
06_F4,tier0_canopy_mid,0,300,-1.15,1.75,0.675,0.14797,-0.010676,-0.059637,0.15989,298.711,1,1
06_F4,tier0_canopy_mid,0,300,-1.15,1.7,0.675,0,0,0,0,302,1,1
06_F4,tier0_canopy_mid,0,300,-1.1,1.75,0.675,0.2641,-0.13843,-0.074076,0.30724,298.743,1,1
06_F4,tier0_canopy_mid,0,300,-1.15,1.8,0.675,0.33213,-0.071227,-0.14248,0.36836,298.687,1,1
06_F4,tier0_canopy_mid,0,300,-1.1,1.8,0.675,0.51069,-0.21929,-0.16373,0.5794,298.736,1,1
06_F4,tier0_canopy_mid,0,300,-1.05,1.75,0.675,0.39969,-0.2309,-0.082147,0.46885,298.73,1,1
06_F4,tier0_canopy_mid,0,300,-1.0,1.75,0.675,0.51871,-0.29378,-0.078366,0.60125,298.742,1,1
06_F4,tier0_canopy_mid,0,300,-1.05,1.8,0.675,0.66901,-0.30887,-0.15627,0.75325,298.758,1,1
06_F4,tier0_canopy_mid,0,300,-1.0,1.8,0.675,0.7965,-0.35581,-0.14099,0.88368,298.776,1,1
06_F4,tier0_canopy_mid,0,300,-0.95,1.75,0.675,0.62008,-0.33371,-0.071021,0.70774,298.76,1,1
06_F4,tier0_canopy_mid,0,300,-0.9,1.75,0.675,0.70273,-0.35552,-0.063303,0.79009,298.779,1,1
06_F4,tier0_canopy_mid,0,300,-0.95,1.8,0.675,0.89393,-0.37674,-0.12423,0.978,298.792,1,1
06_F4,tier0_canopy_mid,0,300,-0.9,1.8,0.675,0.96604,-0.38229,-0.10806,1.0445,298.807,1,1
06_F4,tier0_canopy_mid,0,300,-0.85,1.75,0.675,0.76876,-0.36437,-0.055696,0.85256,298.798,1,1
06_F4,tier0_canopy_mid,0,300,-0.8,1.75,0.675,0.82049,-0.36412,-0.048372,0.89896,298.816,1,1
06_F4,tier0_canopy_mid,0,300,-0.85,1.8,0.675,1.0182,-0.37834,-0.093058,1.0902,298.821,1,1
06_F4,tier0_canopy_mid,0,300,-0.8,1.8,0.675,1.0544,-0.368,-0.079547,1.1196,298.834,1,1
06_F4,tier0_canopy_mid,0,300,-0.75,1.75,0.675,0.8598,-0.35757,-0.041467,0.93211,298.832,1,1
06_F4,tier0_canopy_mid,0,300,-0.75,1.8,0.675,1.0775,-0.35342,-0.067609,1.136,298.846,1,1
06_F4,tier0_canopy_mid,0,300,-1.2,1.85,0.675,0.47493,-0.035946,-0.17461,0.50729,298.611,1,1
06_F4,tier0_canopy_mid,0,300,-1.2,1.9,0.675,1.5445,-0.065521,-0.52586,1.6329,298.652,1,1
06_F4,tier0_canopy_mid,0,300,-1.15,1.85,0.675,0.76114,-0.23605,-0.27443,0.84284,298.708,1,1
06_F4,tier0_canopy_mid,0,300,-1.1,1.85,0.675,0.96384,-0.33589,-0.27759,1.0578,298.754,1,1
06_F4,tier0_canopy_mid,0,300,-1.15,1.9,0.675,1.6887,-0.26003,-0.52121,1.7863,298.715,1,1
06_F4,tier0_canopy_mid,0,300,-1.1,1.9,0.675,1.7682,-0.32658,-0.45688,1.8552,298.753,1,1
06_F4,tier0_canopy_mid,0,300,-1.05,1.85,0.675,1.1117,-0.37802,-0.252,1.201,298.78,1,1
06_F4,tier0_canopy_mid,0,300,-1.0,1.85,0.675,1.2141,-0.38923,-0.22077,1.294,298.798,1,1
06_F4,tier0_canopy_mid,0,300,-1.05,1.9,0.675,1.8052,-0.34093,-0.38893,1.8778,298.779,1,1
06_F4,tier0_canopy_mid,0,300,-1.0,1.9,0.675,1.8112,-0.33312,-0.32888,1.8707,298.798,1,1
06_F4,tier0_canopy_mid,0,300,-0.95,1.85,0.675,1.2796,-0.38476,-0.19038,1.3497,298.812,1,1
06_F4,tier0_canopy_mid,0,300,-0.9,1.85,0.675,1.3182,-0.37344,-0.16241,1.3796,298.824,1,1
06_F4,tier0_canopy_mid,0,300,-0.95,1.9,0.675,1.7945,-0.31776,-0.27715,1.8434,298.813,1,1
06_F4,tier0_canopy_mid,0,300,-0.9,1.9,0.675,1.7643,-0.30286,-0.23201,1.8051,298.824,1,1
06_F4,tier0_canopy_mid,0,300,-0.85,1.85,0.675,1.3383,-0.35837,-0.13737,1.3923,298.834,1,1
06_F4,tier0_canopy_mid,0,300,-0.8,1.85,0.675,1.3449,-0.34023,-0.11569,1.3921,298.844,1,1
06_F4,tier0_canopy_mid,0,300,-0.85,1.9,0.675,1.7277,-0.28712,-0.193,1.762,298.833,1,1
06_F4,tier0_canopy_mid,0,300,-0.8,1.9,0.675,1.6869,-0.26844,-0.16043,1.7156,298.841,1,1
06_F4,tier0_canopy_mid,0,300,-0.75,1.85,0.675,1.3407,-0.3201,-0.097287,1.3818,298.852,1,1
06_F4,tier0_canopy_mid,0,300,-0.75,1.9,0.675,1.6419,-0.24826,-0.13367,1.666,298.848,1,1
06_F4,tier0_canopy_mid,0,300,-1.2,1.95,0.675,2.68,0.12853,-0.86415,2.8188,298.67,1,1
06_F4,tier0_canopy_mid,0,300,-1.2,2.0,0.675,3.1021,0.25615,-0.92002,3.2458,298.655,1,1
06_F4,tier0_canopy_mid,0,300,-1.15,1.95,0.675,2.6764,-0.038136,-0.75366,2.7807,298.713,1,1
06_F4,tier0_canopy_mid,0,300,-1.1,1.95,0.675,2.6374,-0.11085,-0.6232,2.7123,298.743,1,1
06_F4,tier0_canopy_mid,0,300,-1.15,2.0,0.675,3.121,0.19934,-0.79622,3.2272,298.69,1,1
06_F4,tier0_canopy_mid,0,300,-1.1,2.0,0.675,3.0806,0.1608,-0.65763,3.1541,298.715,1,1
06_F4,tier0_canopy_mid,0,300,-1.05,1.95,0.675,2.5588,-0.13713,-0.5174,2.6142,298.766,1,1
06_F4,tier0_canopy_mid,0,300,-1.0,1.95,0.675,2.459,-0.13751,-0.43452,2.5009,298.783,1,1
06_F4,tier0_canopy_mid,0,300,-1.05,2.0,0.675,2.9827,0.13464,-0.55212,3.0363,298.735,1,1
06_F4,tier0_canopy_mid,0,300,-1.0,2.0,0.675,2.8478,0.12281,-0.4852,2.8914,298.75,1,1
06_F4,tier0_canopy_mid,0,300,-0.95,1.95,0.675,2.3477,-0.13194,-0.36488,2.3795,298.797,1,1
06_F4,tier0_canopy_mid,0,300,-0.9,1.95,0.675,2.2371,-0.13555,-0.30147,2.2614,298.808,1,1
06_F4,tier0_canopy_mid,0,300,-0.95,2.0,0.675,2.6819,0.11175,-0.41981,2.7169,298.762,1,1
06_F4,tier0_canopy_mid,0,300,-0.9,2.0,0.675,2.5203,0.08829,-0.33725,2.5443,298.774,1,1
06_F4,tier0_canopy_mid,0,300,-0.85,1.95,0.675,2.1361,-0.13899,-0.24687,2.1548,298.818,1,1
06_F4,tier0_canopy_mid,0,300,-0.8,1.95,0.675,2.0423,-0.13461,-0.20337,2.0568,298.826,1,1
06_F4,tier0_canopy_mid,0,300,-0.85,2.0,0.675,2.3876,0.06534,-0.26787,2.4035,298.784,1,1
06_F4,tier0_canopy_mid,0,300,-0.8,2.0,0.675,2.2697,0.051378,-0.21724,2.2807,298.794,1,1
06_F4,tier0_canopy_mid,0,300,-0.75,1.95,0.675,1.9511,-0.12554,-0.16884,1.9624,298.833,1,1
06_F4,tier0_canopy_mid,0,300,-0.75,2.0,0.675,2.1545,0.043243,-0.17932,2.1624,298.802,1,1
06_F4,tier0_canopy_mid,0,300,-1.2,2.05,0.675,3.0178,0.34949,-0.75242,3.1298,298.602,1,1
06_F4,tier0_canopy_mid,0,300,-1.15,2.05,0.675,3.0253,0.40778,-0.66852,3.1251,298.637,1,1
06_F4,tier0_canopy_mid,0,300,-1.1,2.05,0.675,2.9903,0.40775,-0.56041,3.0696,298.664,1,1
06_F4,tier0_canopy_mid,0,300,-1.05,2.05,0.675,2.9126,0.38236,-0.47853,2.9763,298.686,1,1
06_F4,tier0_canopy_mid,0,300,-1.0,2.05,0.675,2.7967,0.34698,-0.44023,2.8524,298.703,1,1
06_F4,tier0_canopy_mid,0,300,-0.95,2.05,0.675,2.6351,0.3105,-0.38755,2.6815,298.715,1,1
06_F4,tier0_canopy_mid,0,300,-0.9,2.05,0.675,2.4782,0.28041,-0.30004,2.512,298.729,1,1
06_F4,tier0_canopy_mid,0,300,-0.85,2.05,0.675,2.3607,0.25559,-0.23202,2.3858,298.743,1,1
06_F4,tier0_canopy_mid,0,300,-0.8,2.05,0.675,2.258,0.23232,-0.18529,2.2775,298.755,1,1
06_F4,tier0_canopy_mid,0,300,-0.75,2.05,0.675,2.1535,0.21068,-0.15165,2.1691,298.766,1,1
06_F4,tier0_canopy_mid,0,300,-0.7,1.6,0.675,0.50011,-0.27248,0.082921,0.57552,298.791,1,1
06_F4,tier0_canopy_mid,0,300,-0.65,1.6,0.675,0.53771,-0.28063,0.074385,0.61108,298.813,1,1
06_F4,tier0_canopy_mid,0,300,-0.6,1.6,0.675,0.56875,-0.28367,0.067416,0.63913,298.833,1,1
06_F4,tier0_canopy_mid,0,300,-0.55,1.6,0.675,0.59381,-0.28297,0.06166,0.66067,298.851,1,1
06_F4,tier0_canopy_mid,0,300,-0.5,1.6,0.675,0.6135,-0.27962,0.056799,0.6766,298.867,1,1
06_F4,tier0_canopy_mid,0,300,-0.45,1.6,0.675,0.62838,-0.27442,0.052568,0.6877,298.882,1,1
06_F4,tier0_canopy_mid,0,300,-0.4,1.6,0.675,0.63902,-0.26801,0.048757,0.69466,298.897,1,1
06_F4,tier0_canopy_mid,0,300,-0.35,1.6,0.675,0.64592,-0.26085,0.045212,0.69807,298.91,1,1
06_F4,tier0_canopy_mid,0,300,-0.3,1.6,0.675,0.64956,-0.25326,0.041826,0.69844,298.923,1,1
06_F4,tier0_canopy_mid,0,300,-0.25,1.6,0.675,0.65036,-0.24548,0.038529,0.69621,298.935,1,1
06_F4,tier0_canopy_mid,0,300,-0.7,1.65,0.675,0.60306,-0.313,0.027355,0.68,298.833,1,1
06_F4,tier0_canopy_mid,0,300,-0.75,1.65,0.675,0.56177,-0.308,0.030274,0.64138,298.814,1,1
06_F4,tier0_canopy_mid,0,300,-0.7,1.7,0.675,0.72671,-0.33776,-0.009558,0.80142,298.838,1,1
06_F4,tier0_canopy_mid,0,300,-0.65,1.65,0.675,0.63663,-0.31268,0.025343,0.70973,298.85,1,1
06_F4,tier0_canopy_mid,0,300,-0.6,1.65,0.675,0.66316,-0.30859,0.024031,0.73183,298.867,1,1
06_F4,tier0_canopy_mid,0,300,-0.65,1.7,0.675,0.75546,-0.33061,-0.0070141,0.82467,298.854,1,1
06_F4,tier0_canopy_mid,0,300,-0.6,1.7,0.675,0.77654,-0.32084,-0.0044102,0.84022,298.869,1,1
06_F4,tier0_canopy_mid,0,300,-0.55,1.65,0.675,0.68335,-0.3019,0.023204,0.74743,298.882,1,1
06_F4,tier0_canopy_mid,0,300,-0.5,1.65,0.675,0.69794,-0.2935,0.022665,0.75748,298.896,1,1
06_F4,tier0_canopy_mid,0,300,-0.55,1.7,0.675,0.79092,-0.30943,-0.0018586,0.84929,298.883,1,1
06_F4,tier0_canopy_mid,0,300,-0.5,1.7,0.675,0.79949,-0.29711,0.00053079,0.85291,298.895,1,1
06_F4,tier0_canopy_mid,0,300,-0.45,1.65,0.675,0.70759,-0.28405,0.022251,0.7628,298.909,1,1
06_F4,tier0_canopy_mid,0,300,-0.4,1.65,0.675,0.71294,-0.27406,0.021839,0.76411,298.921,1,1
06_F4,tier0_canopy_mid,0,300,-0.45,1.7,0.675,0.80309,-0.28444,0.0026589,0.85198,298.907,1,1
06_F4,tier0_canopy_mid,0,300,-0.4,1.7,0.675,0.8025,-0.27178,0.004456,0.84728,298.918,1,1
06_F4,tier0_canopy_mid,0,300,-0.35,1.65,0.675,0.71457,-0.26386,0.021358,0.76203,298.932,1,1
06_F4,tier0_canopy_mid,0,300,-0.3,1.65,0.675,0.71302,-0.25369,0.020774,0.75709,298.943,1,1
06_F4,tier0_canopy_mid,0,300,-0.35,1.7,0.675,0.79837,-0.25935,0.0059223,0.83946,298.928,1,1
06_F4,tier0_canopy_mid,0,300,-0.3,1.7,0.675,0.79126,-0.24729,0.007098,0.82903,298.938,1,1
06_F4,tier0_canopy_mid,0,300,-0.25,1.65,0.675,0.70872,-0.24368,0.020075,0.74972,298.953,1,1
06_F4,tier0_canopy_mid,0,300,-0.25,1.7,0.675,0.78166,-0.23567,0.0080246,0.81645,298.948,1,1
06_F4,tier0_canopy_mid,0,300,-0.7,1.75,0.675,0.88832,-0.34686,-0.035044,0.95428,298.847,1,1
06_F4,tier0_canopy_mid,0,300,-0.7,1.8,0.675,1.0898,-0.33642,-0.057119,1.142,298.857,1,1
06_F4,tier0_canopy_mid,0,300,-0.75,1.8,0.675,1.0775,-0.35342,-0.067609,1.136,298.846,1,1
06_F4,tier0_canopy_mid,0,300,-0.65,1.75,0.675,0.90756,-0.33358,-0.029115,0.96736,298.861,1,1
06_F4,tier0_canopy_mid,0,300,-0.6,1.75,0.675,0.91893,-0.31887,-0.023682,0.97297,298.873,1,1
06_F4,tier0_canopy_mid,0,300,-0.65,1.8,0.675,1.0932,-0.31834,-0.047887,1.1396,298.867,1,1
06_F4,tier0_canopy_mid,0,300,-0.6,1.8,0.675,1.0896,-0.30003,-0.039767,1.1308,298.876,1,1
06_F4,tier0_canopy_mid,0,300,-0.55,1.75,0.675,0.92369,-0.30353,-0.01876,0.97246,298.884,1,1
06_F4,tier0_canopy_mid,0,300,-0.5,1.75,0.675,0.92291,-0.28811,-0.014371,0.96694,298.895,1,1
06_F4,tier0_canopy_mid,0,300,-0.55,1.8,0.675,1.0801,-0.28206,-0.032657,1.1168,298.885,1,1
06_F4,tier0_canopy_mid,0,300,-0.5,1.8,0.675,1.0662,-0.26477,-0.026479,1.0989,298.894,1,1
06_F4,tier0_canopy_mid,0,300,-0.45,1.75,0.675,0.91755,-0.273,-0.010537,0.95736,298.905,1,1
06_F4,tier0_canopy_mid,0,300,-0.4,1.75,0.675,0.90846,-0.25842,-0.0072626,0.94452,298.914,1,1
06_F4,tier0_canopy_mid,0,300,-0.45,1.8,0.675,1.0486,-0.24837,-0.021158,1.0779,298.902,1,1
06_F4,tier0_canopy_mid,0,300,-0.4,1.8,0.675,1.0283,-0.23295,-0.016606,1.0545,298.91,1,1
06_F4,tier0_canopy_mid,0,300,-0.35,1.75,0.675,0.89634,-0.24448,-0.0044878,0.9291,298.923,1,1
06_F4,tier0_canopy_mid,0,300,-0.3,1.75,0.675,0.88179,-0.23124,-0.0021254,0.91161,298.932,1,1
06_F4,tier0_canopy_mid,0,300,-0.35,1.8,0.675,1.0059,-0.21852,-0.012707,1.0294,298.918,1,1
06_F4,tier0_canopy_mid,0,300,-0.3,1.8,0.675,0.9819,-0.20509,-0.0093306,1.0031,298.925,1,1
06_F4,tier0_canopy_mid,0,300,-0.25,1.75,0.675,0.86529,-0.21871,-0.00010132,0.8925,298.941,1,1
06_F4,tier0_canopy_mid,0,300,-0.25,1.8,0.675,0.95688,-0.19262,-0.0063729,0.9761,298.933,1,1
06_F4,tier0_canopy_mid,0,300,-0.7,1.85,0.675,1.3277,-0.29938,-0.08169,1.3635,298.86,1,1
06_F4,tier0_canopy_mid,0,300,-0.7,1.9,0.675,1.5936,-0.22847,-0.11152,1.6137,298.855,1,1
06_F4,tier0_canopy_mid,0,300,-0.65,1.85,0.675,1.3081,-0.279,-0.06838,1.3392,298.868,1,1
06_F4,tier0_canopy_mid,0,300,-0.6,1.85,0.675,1.2834,-0.25944,-0.056988,1.3106,298.875,1,1
06_F4,tier0_canopy_mid,0,300,-0.65,1.9,0.675,1.5432,-0.20986,-0.092986,1.5602,298.861,1,1
06_F4,tier0_canopy_mid,0,300,-0.6,1.9,0.675,1.492,-0.19258,-0.077418,1.5063,298.868,1,1
06_F4,tier0_canopy_mid,0,300,-0.55,1.85,0.675,1.2552,-0.24096,-0.047248,1.279,298.882,1,1
06_F4,tier0_canopy_mid,0,300,-0.5,1.85,0.675,1.2242,-0.22371,-0.038947,1.2451,298.889,1,1
06_F4,tier0_canopy_mid,0,300,-0.55,1.9,0.675,1.4405,-0.17667,-0.064341,1.4527,298.874,1,1
06_F4,tier0_canopy_mid,0,300,-0.5,1.9,0.675,1.3892,-0.16213,-0.053361,1.3997,298.88,1,1
06_F4,tier0_canopy_mid,0,300,-0.45,1.85,0.675,1.1914,-0.20773,-0.031896,1.2098,298.896,1,1
06_F4,tier0_canopy_mid,0,300,-0.4,1.85,0.675,1.1573,-0.19301,-0.025903,1.1736,298.903,1,1
06_F4,tier0_canopy_mid,0,300,-0.45,1.9,0.675,1.3387,-0.14891,-0.044134,1.3476,298.886,1,1
06_F4,tier0_canopy_mid,0,300,-0.4,1.9,0.675,1.2891,-0.13692,-0.036339,1.2968,298.892,1,1
06_F4,tier0_canopy_mid,0,300,-0.35,1.85,0.675,1.1226,-0.17951,-0.02076,1.137,298.91,1,1
06_F4,tier0_canopy_mid,0,300,-0.3,1.85,0.675,1.0876,-0.16717,-0.01625,1.1005,298.917,1,1
06_F4,tier0_canopy_mid,0,300,-0.35,1.9,0.675,1.2406,-0.12608,-0.029636,1.2474,298.898,1,1
06_F4,tier0_canopy_mid,0,300,-0.3,1.9,0.675,1.1935,-0.11634,-0.023656,1.1994,298.905,1,1
06_F4,tier0_canopy_mid,0,300,-0.25,1.85,0.675,1.0528,-0.15599,-0.012219,1.0643,298.924,1,1
06_F4,tier0_canopy_mid,0,300,-0.25,1.9,0.675,1.1479,-0.10772,-0.018428,1.1531,298.912,1,1
06_F4,tier0_canopy_mid,0,300,-0.7,1.95,0.675,1.8626,-0.1154,-0.14061,1.8715,298.839,1,1
06_F4,tier0_canopy_mid,0,300,-0.7,2.0,0.675,2.0428,0.037635,-0.14884,2.0485,298.81,1,1
06_F4,tier0_canopy_mid,0,300,-0.65,1.95,0.675,1.7779,-0.10547,-0.11711,1.7849,298.845,1,1
06_F4,tier0_canopy_mid,0,300,-0.6,1.95,0.675,1.6974,-0.096008,-0.097508,1.7029,298.851,1,1
06_F4,tier0_canopy_mid,0,300,-0.65,2.0,0.675,1.9373,0.033402,-0.12357,1.9416,298.818,1,1
06_F4,tier0_canopy_mid,0,300,-0.6,2.0,0.675,1.8388,0.030194,-0.10258,1.8419,298.825,1,1
06_F4,tier0_canopy_mid,0,300,-0.55,1.95,0.675,1.621,-0.087145,-0.081171,1.6253,298.857,1,1
06_F4,tier0_canopy_mid,0,300,-0.5,1.95,0.675,1.5484,-0.078963,-0.067538,1.5519,298.864,1,1
06_F4,tier0_canopy_mid,0,300,-0.55,2.0,0.675,1.7467,0.027779,-0.085165,1.749,298.832,1,1
06_F4,tier0_canopy_mid,0,300,-0.5,2.0,0.675,1.6605,0.025966,-0.070683,1.6622,298.84,1,1
06_F4,tier0_canopy_mid,0,300,-0.45,1.95,0.675,1.4794,-0.071487,-0.05613,1.4822,298.87,1,1
06_F4,tier0_canopy_mid,0,300,-0.4,1.95,0.675,1.414,-0.064698,-0.046506,1.4163,298.876,1,1
06_F4,tier0_canopy_mid,0,300,-0.45,2.0,0.675,1.5797,0.024596,-0.058592,1.581,298.847,1,1
06_F4,tier0_canopy_mid,0,300,-0.4,2.0,0.675,1.504,0.023538,-0.048399,1.505,298.854,1,1
06_F4,tier0_canopy_mid,0,300,-0.35,1.95,0.675,1.3519,-0.058551,-0.038219,1.3537,298.882,1,1
06_F4,tier0_canopy_mid,0,300,-0.3,1.95,0.675,1.2928,-0.052995,-0.030769,1.2943,298.889,1,1
06_F4,tier0_canopy_mid,0,300,-0.35,2.0,0.675,1.433,0.02273,-0.039634,1.4337,298.861,1,1
06_F4,tier0_canopy_mid,0,300,-0.3,2.0,0.675,1.3662,0.022191,-0.031836,1.3668,298.869,1,1
06_F4,tier0_canopy_mid,0,300,-0.25,1.95,0.675,1.2368,-0.047977,-0.024355,1.238,298.896,1,1
06_F4,tier0_canopy_mid,0,300,-0.25,2.0,0.675,1.3035,0.022015,-0.024947,1.3039,298.877,1,1
06_F4,tier0_canopy_mid,0,300,-0.7,2.05,0.675,2.0492,0.1911,-0.12486,2.0619,298.777,1,1
06_F4,tier0_canopy_mid,0,300,-0.65,2.05,0.675,1.9492,0.17365,-0.10264,1.9596,298.787,1,1
06_F4,tier0_canopy_mid,0,300,-0.6,2.05,0.675,1.8547,0.15818,-0.084217,1.8633,298.796,1,1
06_F4,tier0_canopy_mid,0,300,-0.55,2.05,0.675,1.7655,0.14458,-0.06899,1.7727,298.805,1,1
06_F4,tier0_canopy_mid,0,300,-0.5,2.05,0.675,1.6813,0.13275,-0.056431,1.6875,298.814,1,1
06_F4,tier0_canopy_mid,0,300,-0.45,2.05,0.675,1.6018,0.12241,-0.046026,1.6071,298.823,1,1
06_F4,tier0_canopy_mid,0,300,-0.4,2.05,0.675,1.5268,0.1133,-0.037274,1.5315,298.832,1,1
06_F4,tier0_canopy_mid,0,300,-0.35,2.05,0.675,1.4562,0.10523,-0.029755,1.4603,298.841,1,1
06_F4,tier0_canopy_mid,0,300,-0.3,2.05,0.675,1.3896,0.098163,-0.023149,1.3933,298.85,1,1
06_F4,tier0_canopy_mid,0,300,-0.25,2.05,0.675,1.3269,0.092066,-0.017232,1.3302,298.858,1,1
06_F4,tier0_canopy_mid,0,300,-0.2,1.6,0.675,0.64869,-0.23765,0.035275,0.69175,298.947,1,1
06_F4,tier0_canopy_mid,0,300,-0.15,1.6,0.675,0.64488,-0.2299,0.032044,0.68538,298.959,1,1
06_F4,tier0_canopy_mid,0,300,-0.1,1.6,0.675,0.63917,-0.22229,0.028841,0.67734,298.97,1,1
06_F4,tier0_canopy_mid,0,300,-0.05,1.6,0.675,0.63176,-0.21493,0.025653,0.66781,298.98,1,1
06_F4,tier0_canopy_mid,0,300,0.0,1.6,0.675,0.62278,-0.20791,0.022427,0.65695,298.99,1,1
06_F4,tier0_canopy_mid,0,300,0.05,1.6,0.675,0.61244,-0.20131,0.01908,0.64496,298.999,1,1
06_F4,tier0_canopy_mid,0,300,0.1,1.6,0.675,0.60086,-0.19516,0.015503,0.63195,299.008,1,1
06_F4,tier0_canopy_mid,0,300,0.15,1.6,0.675,0.58812,-0.18947,0.011643,0.61799,299.017,1,1
06_F4,tier0_canopy_mid,0,300,0.2,1.6,0.675,0.57445,-0.18422,0.0075215,0.60331,299.024,1,1
06_F4,tier0_canopy_mid,0,300,0.25,1.6,0.675,0.56015,-0.17927,0.0031578,0.58814,299.032,1,1
06_F4,tier0_canopy_mid,0,300,-0.2,1.65,0.675,0.70209,-0.23393,0.01926,0.74028,298.963,1,1
06_F4,tier0_canopy_mid,0,300,-0.2,1.7,0.675,0.76998,-0.22453,0.0087225,0.8021,298.957,1,1
06_F4,tier0_canopy_mid,0,300,-0.15,1.65,0.675,0.69344,-0.22449,0.018339,0.7291,298.973,1,1
06_F4,tier0_canopy_mid,0,300,-0.1,1.65,0.675,0.68302,-0.21541,0.017354,0.71639,298.982,1,1
06_F4,tier0_canopy_mid,0,300,-0.15,1.7,0.675,0.75658,-0.21387,0.0092064,0.78628,298.966,1,1
06_F4,tier0_canopy_mid,0,300,-0.1,1.7,0.675,0.74167,-0.20372,0.0095388,0.7692,298.975,1,1
06_F4,tier0_canopy_mid,0,300,-0.05,1.65,0.675,0.671,-0.20675,0.016333,0.70232,298.991,1,1
06_F4,tier0_canopy_mid,0,300,0.0,1.65,0.675,0.65753,-0.19857,0.015245,0.68702,299,1,1
06_F4,tier0_canopy_mid,0,300,-0.05,1.7,0.675,0.72538,-0.19412,0.0097775,0.75097,298.984,1,1
06_F4,tier0_canopy_mid,0,300,0.0,1.7,0.675,0.70786,-0.18513,0.0099039,0.73174,298.992,1,1
06_F4,tier0_canopy_mid,0,300,0.05,1.65,0.675,0.64279,-0.19093,0.01402,0.67069,299.009,1,1
06_F4,tier0_canopy_mid,0,300,0.1,1.65,0.675,0.62704,-0.18386,0.012574,0.65356,299.017,1,1
06_F4,tier0_canopy_mid,0,300,0.05,1.7,0.675,0.68931,-0.17678,0.0098366,0.71168,299.001,1,1
