run_id,plane,tier,t_s,x_m,y_m,z_m,Ux,Uy,Uz,magU,T_K,in_bed,in_window
13_S5,tier0_canopy_mid,0,300,-0.9,1.7,0.675,0.53997,-0.29732,-0.027832,0.61704,297.858,1,1
13_S5,tier0_canopy_mid,0,300,-0.85,1.65,0.675,0.45778,-0.26776,-0.013904,0.53052,297.818,1,1
13_S5,tier0_canopy_mid,0,300,-0.8,1.65,0.675,0.51896,-0.28421,-0.010389,0.59178,297.846,1,1
13_S5,tier0_canopy_mid,0,300,-0.85,1.7,0.675,0.61182,-0.31548,-0.023979,0.68879,297.878,1,1
13_S5,tier0_canopy_mid,0,300,-0.8,1.7,0.675,0.67048,-0.32368,-0.020134,0.74479,297.897,1,1
13_S5,tier0_canopy_mid,0,300,-0.75,1.65,0.675,0.57032,-0.29287,-0.0075561,0.64117,297.87,1,1
13_S5,tier0_canopy_mid,0,300,-0.7,1.65,0.675,0.61241,-0.29582,-0.0050758,0.68013,297.891,1,1
13_S5,tier0_canopy_mid,0,300,-0.75,1.7,0.675,0.71732,-0.32481,-0.016356,0.7876,297.914,1,1
13_S5,tier0_canopy_mid,0,300,-0.7,1.7,0.675,0.75353,-0.32095,-0.01274,0.81913,297.929,1,1
13_S5,tier0_canopy_mid,0,300,-0.65,1.65,0.675,0.64594,-0.29463,-0.0028653,0.70996,297.91,1,1
13_S5,tier0_canopy_mid,0,300,-0.6,1.65,0.675,0.67168,-0.29045,-0.00097363,0.73179,297.927,1,1
13_S5,tier0_canopy_mid,0,300,-0.65,1.7,0.675,0.7803,-0.31362,-0.0093848,0.84102,297.944,1,1
13_S5,tier0_canopy_mid,0,300,-0.6,1.7,0.675,0.79878,-0.30392,-0.006405,0.85467,297.958,1,1
13_S5,tier0_canopy_mid,0,300,-0.55,1.65,0.675,0.69045,-0.28407,0.00053742,0.74661,297.943,1,1
13_S5,tier0_canopy_mid,0,300,-0.5,1.65,0.675,0.70309,-0.27603,0.0016374,0.75533,297.957,1,1
13_S5,tier0_canopy_mid,0,300,-0.55,1.7,0.675,0.81008,-0.29257,-0.0038911,0.86131,297.971,1,1
13_S5,tier0_canopy_mid,0,300,-0.5,1.7,0.675,0.81526,-0.28008,-0.001871,0.86203,297.984,1,1
13_S5,tier0_canopy_mid,0,300,-0.45,1.65,0.675,0.71045,-0.26675,0.002325,0.75889,297.97,1,1
13_S5,tier0_canopy_mid,0,300,-0.4,1.65,0.675,0.71335,-0.25657,0.00258,0.75809,297.981,1,1
13_S5,tier0_canopy_mid,0,300,-0.45,1.7,0.675,0.8153,-0.26682,-0.00031055,0.85785,297.995,1,1
13_S5,tier0_canopy_mid,0,300,-0.4,1.7,0.675,0.8111,-0.25312,0.00078733,0.84968,298.005,1,1
13_S5,tier0_canopy_mid,0,300,-0.35,1.65,0.675,0.71253,-0.24577,0.0023727,0.75373,297.991,1,1
13_S5,tier0_canopy_mid,0,300,-0.3,1.65,0.675,0.70879,-0.23456,0.0018098,0.7466,297.999,1,1
13_S5,tier0_canopy_mid,0,300,-0.35,1.7,0.675,0.80347,-0.23924,0.0013759,0.83833,298.015,1,1
13_S5,tier0_canopy_mid,0,300,-0.3,1.7,0.675,0.79326,-0.22539,0.001548,0.82466,298.023,1,1
13_S5,tier0_canopy_mid,0,300,-0.25,1.65,0.675,0.70285,-0.22309,0.0012898,0.73741,298.005,1,1
