run_id,plane,tier,t_s,x_m,y_m,z_m,Ux,Uy,Uz,magU,T_K,in_bed,in_window
05_F3,tier1_canopy_mid,1,330,0.7,1.9,1.475,0.46626,-0.11944,-0.088915,0.48946,295.586,1,1
05_F3,tier1_canopy_mid,1,330,0.75,1.85,1.475,0.43954,-0.1262,-0.10289,0.46873,295.685,1,1
05_F3,tier1_canopy_mid,1,330,0.75,1.9,1.475,0.45334,-0.11645,-0.087033,0.47608,295.696,1,1
05_F3,tier1_canopy_mid,1,330,0.3,1.95,1.475,0.40481,-0.067437,-0.28919,0.50204,295.649,1,1
05_F3,tier1_canopy_mid,1,330,0.25,1.95,1.475,0.4581,-0.057655,-0.2628,0.53127,296.032,1,1
05_F3,tier1_canopy_mid,1,330,0.3,2.0,1.475,0.41245,-0.04986,-0.22172,0.47092,295.796,1,1
05_F3,tier1_canopy_mid,1,330,0.35,1.95,1.475,0.37696,-0.069438,-0.28445,0.47732,295.371,1,1
05_F3,tier1_canopy_mid,1,330,0.4,1.95,1.475,0.37249,-0.075433,-0.25194,0.45597,295.218,1,1
05_F3,tier1_canopy_mid,1,330,0.35,2.0,1.475,0.40348,-0.053451,-0.23192,0.46845,295.527,1,1
05_F3,tier1_canopy_mid,1,330,0.4,2.0,1.475,0.40428,-0.03376,-0.24474,0.47379,295.345,1,1
05_F3,tier1_canopy_mid,1,330,0.45,1.95,1.475,0.38458,-0.081642,-0.21195,0.44665,295.179,1,1
05_F3,tier1_canopy_mid,1,330,0.5,1.95,1.475,0.40316,-0.084512,-0.17373,0.44706,295.217,1,1
05_F3,tier1_canopy_mid,1,330,0.45,2.0,1.475,0.39663,-0.013903,-0.24346,0.46559,295.258,1,1
05_F3,tier1_canopy_mid,1,330,0.5,2.0,1.475,0.39439,-0.020959,-0.2004,0.44288,295.266,1,1
05_F3,tier1_canopy_mid,1,330,0.55,1.95,1.475,0.42588,-0.084879,-0.13634,0.45515,295.298,1,1
05_F3,tier1_canopy_mid,1,330,0.6,1.95,1.475,0.44875,-0.08384,-0.1084,0.46921,295.397,1,1
05_F3,tier1_canopy_mid,1,330,0.55,2.0,1.475,0.41562,-0.034742,-0.14913,0.44293,295.338,1,1
05_F3,tier1_canopy_mid,1,330,0.6,2.0,1.475,0.44368,-0.039768,-0.1166,0.46046,295.433,1,1
05_F3,tier1_canopy_mid,1,330,0.65,1.95,1.475,0.46343,-0.082634,-0.089487,0.47917,295.501,1,1
05_F3,tier1_canopy_mid,1,330,0.7,1.95,1.475,0.46747,-0.083577,-0.077201,0.48112,295.609,1,1
05_F3,tier1_canopy_mid,1,330,0.65,2.0,1.475,0.46028,-0.041129,-0.095438,0.47187,295.536,1,1
05_F3,tier1_canopy_mid,1,330,0.7,2.0,1.475,0.46579,-0.041762,-0.080233,0.47449,295.642,1,1
05_F3,tier1_canopy_mid,1,330,0.75,1.95,1.475,0.46274,-0.082146,-0.067801,0.47484,295.718,1,1
05_F3,tier1_canopy_mid,1,330,0.75,2.0,1.475,0.46436,-0.040774,-0.068818,0.4712,295.75,1,1
05_F3,tier1_canopy_mid,1,330,0.85,1.6,1.475,0.26907,-0.18822,-0.079059,0.33775,296.211,1,1
05_F3,tier1_canopy_mid,1,330,0.9,1.6,1.475,0.24987,-0.14831,-0.074824,0.30005,296.323,1,1
05_F3,tier1_canopy_mid,1,330,0.95,1.6,1.475,0.21412,-0.11132,-0.06764,0.25063,296.438,1,1
05_F3,tier1_canopy_mid,1,330,1.0,1.6,1.475,0.1689,-0.091452,-0.039431,0.19607,296.561,1,1
05_F3,tier1_canopy_mid,1,330,1.05,1.6,1.475,0.13345,-0.092773,2.1289e-05,0.16253,296.72,1,1
05_F3,tier1_canopy_mid,1,330,1.1,1.6,1.475,0,0,0,0,302,1,1
05_F3,tier1_canopy_mid,1,330,1.15,1.6,1.475,0,0,0,0,302,1,1
05_F3,tier1_canopy_mid,1,330,1.2,1.6,1.475,0,0,0,0,302,1,1
05_F3,tier1_canopy_mid,1,330,0.85,1.65,1.475,0.32473,-0.17857,-0.046808,0.37353,296.078,1,1
05_F3,tier1_canopy_mid,1,330,0.9,1.65,1.475,0.30924,-0.14563,-0.052962,0.3459,296.183,1,1
05_F3,tier1_canopy_mid,1,330,0.85,1.7,1.475,0.36334,-0.15542,-0.038908,0.3971,295.991,1,1
05_F3,tier1_canopy_mid,1,330,0.9,1.7,1.475,0.35142,-0.1302,-0.04006,0.3769,296.096,1,1
05_F3,tier1_canopy_mid,1,330,0.95,1.65,1.475,0.27238,-0.11123,-0.053371,0.29902,296.285,1,1
05_F3,tier1_canopy_mid,1,330,1.0,1.65,1.475,0.22019,-0.078044,-0.017678,0.23428,296.391,1,1
05_F3,tier1_canopy_mid,1,330,0.95,1.7,1.475,0.32707,-0.099317,-0.037718,0.34389,296.197,1,1
05_F3,tier1_canopy_mid,1,330,1.0,1.7,1.475,0.29477,-0.054212,-0.01235,0.29997,296.295,1,1
05_F3,tier1_canopy_mid,1,330,1.05,1.65,1.475,0.17439,-0.043829,0.040147,0.18424,296.531,1,1
05_F3,tier1_canopy_mid,1,330,1.1,1.65,1.475,0,0,0,0,302,1,1
05_F3,tier1_canopy_mid,1,330,1.05,1.7,1.475,0.26923,0.01574,0.029151,0.27126,296.404,1,1
05_F3,tier1_canopy_mid,1,330,1.1,1.7,1.475,-6.3898e-17,-1.126e-18,-4.3089e-18,6.4053e-17,302,1,1
05_F3,tier1_canopy_mid,1,330,1.2,1.65,1.475,0,0,0,0,302,1,1
05_F3,tier1_canopy_mid,1,330,1.2,1.7,1.475,0,0,0,0,302,1,1
05_F3,tier1_canopy_mid,1,330,0.8,1.8,1.475,0.40842,-0.12317,-0.063676,0.43132,295.808,1,1
05_F3,tier1_canopy_mid,1,330,0.85,1.75,1.475,0.38921,-0.13238,-0.039147,0.41297,295.943,1,1
05_F3,tier1_canopy_mid,1,330,0.9,1.75,1.475,0.38201,-0.10907,-0.034995,0.39881,296.051,1,1
05_F3,tier1_canopy_mid,1,330,0.85,1.8,1.475,0.40554,-0.11097,-0.048421,0.42323,295.923,1,1
05_F3,tier1_canopy_mid,1,330,0.9,1.8,1.475,0.40557,-0.089188,-0.04772,0.41799,296.035,1,1
05_F3,tier1_canopy_mid,1,330,0.95,1.75,1.475,0.37048,-0.078554,-0.030331,0.37993,296.157,1,1
05_F3,tier1_canopy_mid,1,330,1.0,1.75,1.475,0.36022,-0.03778,-0.017907,0.36263,296.256,1,1
05_F3,tier1_canopy_mid,1,330,0.95,1.8,1.475,0.39772,-0.060058,-0.046602,0.40492,296.144,1,1
05_F3,tier1_canopy_mid,1,330,1.0,1.8,1.475,0.39206,-0.026139,-0.034747,0.39447,296.251,1,1
05_F3,tier1_canopy_mid,1,330,1.05,1.75,1.475,0.35924,0.018612,-0.00034648,0.35972,296.348,1,1
05_F3,tier1_canopy_mid,1,330,1.1,1.75,1.475,0.36208,0.063735,0.0019764,0.36765,296.451,1,1
05_F3,tier1_canopy_mid,1,330,1.05,1.8,1.475,0.39788,0.017,-0.021466,0.39882,296.35,1,1
05_F3,tier1_canopy_mid,1,330,1.1,1.8,1.475,0.40527,0.067212,-0.013824,0.41104,296.444,1,1
05_F3,tier1_canopy_mid,1,330,1.15,1.75,1.475,0.33685,0.10165,-0.0070848,0.35193,296.598,1,1
05_F3,tier1_canopy_mid,1,330,1.15,1.7,1.475,0,0,0,0,302,1,1
05_F3,tier1_canopy_mid,1,330,1.2,1.75,1.475,0.25904,0.17361,-0.015395,0.31221,296.953,1,1
05_F3,tier1_canopy_mid,1,330,1.15,1.8,1.475,0.39519,0.13276,-0.0073844,0.41696,296.558,1,1
05_F3,tier1_canopy_mid,1,330,1.2,1.8,1.475,0.3484,0.23493,0.0010914,0.42021,296.776,1,1
05_F3,tier1_canopy_mid,1,330,0.8,1.85,1.475,0.41882,-0.11341,-0.078218,0.4409,295.802,1,1
05_F3,tier1_canopy_mid,1,330,0.75,1.85,1.475,0.43954,-0.1262,-0.10289,0.46873,295.685,1,1
05_F3,tier1_canopy_mid,1,330,0.8,1.9,1.475,0.43907,-0.10294,-0.069498,0.4563,295.811,1,1
05_F3,tier1_canopy_mid,1,330,0.85,1.85,1.475,0.41953,-0.099009,-0.057331,0.43486,295.92,1,1
05_F3,tier1_canopy_mid,1,330,0.9,1.85,1.475,0.42517,-0.081279,-0.059646,0.43696,296.036,1,1
05_F3,tier1_canopy_mid,1,330,0.85,1.9,1.475,0.43846,-0.086183,-0.054573,0.45017,295.928,1,1
05_F3,tier1_canopy_mid,1,330,0.9,1.9,1.475,0.44305,-0.072823,-0.054892,0.45233,296.048,1,1
05_F3,tier1_canopy_mid,1,330,0.95,1.85,1.475,0.42047,-0.05751,-0.061796,0.42886,296.151,1,1
05_F3,tier1_canopy_mid,1,330,1.0,1.85,1.475,0.42009,-0.024798,-0.049179,0.42369,296.266,1,1
05_F3,tier1_canopy_mid,1,330,0.95,1.9,1.475,0.44495,-0.055804,-0.057326,0.45208,296.17,1,1
05_F3,tier1_canopy_mid,1,330,1.0,1.9,1.475,0.4552,-0.026783,-0.051877,0.45893,296.293,1,1
05_F3,tier1_canopy_mid,1,330,1.05,1.85,1.475,0.43587,0.019936,-0.036642,0.43786,296.375,1,1
05_F3,tier1_canopy_mid,1,330,1.1,1.85,1.475,0.45837,0.080412,-0.024059,0.466,296.471,1,1
05_F3,tier1_canopy_mid,1,330,1.05,1.9,1.475,0.48427,0.015123,-0.044049,0.4865,296.407,1,1
05_F3,tier1_canopy_mid,1,330,1.1,1.9,1.475,0.53195,0.074096,-0.029101,0.53787,296.504,1,1
05_F3,tier1_canopy_mid,1,330,1.15,1.85,1.475,0.47502,0.16819,-0.0031139,0.50393,296.566,1,1
05_F3,tier1_canopy_mid,1,330,1.2,1.85,1.475,0.45674,0.31647,0.033167,0.55665,296.71,1,1
05_F3,tier1_canopy_mid,1,330,1.15,1.9,1.475,0.60597,0.16458,0.01092,0.62802,296.584,1,1
05_F3,tier1_canopy_mid,1,330,1.2,1.9,1.475,0.64744,0.33145,0.11186,0.7359,296.706,1,1
05_F3,tier1_canopy_mid,1,330,0.8,1.95,1.475,0.45587,-0.072833,-0.058305,0.46532,295.83,1,1
05_F3,tier1_canopy_mid,1,330,0.8,2.0,1.475,0.4602,-0.036902,-0.060134,0.46558,295.861,1,1
05_F3,tier1_canopy_mid,1,330,0.85,1.95,1.475,0.45317,-0.061085,-0.051248,0.46013,295.946,1,1
05_F3,tier1_canopy_mid,1,330,0.9,1.95,1.475,0.45512,-0.052136,-0.049603,0.46077,296.068,1,1
05_F3,tier1_canopy_mid,1,330,0.85,2.0,1.475,0.45735,-0.03189,-0.054495,0.46169,295.976,1,1
05_F3,tier1_canopy_mid,1,330,0.9,2.0,1.475,0.45844,-0.027802,-0.052817,0.46231,296.1,1,1
05_F3,tier1_canopy_mid,1,330,0.95,1.95,1.475,0.46232,-0.04158,-0.051287,0.46701,296.197,1,1
05_F3,tier1_canopy_mid,1,330,1.0,1.95,1.475,0.48171,-0.023743,-0.052443,0.48514,296.327,1,1
05_F3,tier1_canopy_mid,1,330,0.95,2.0,1.475,0.46649,-0.02452,-0.054438,0.47029,296.233,1,1
05_F3,tier1_canopy_mid,1,330,1.0,2.0,1.475,0.4879,-0.02116,-0.05694,0.49167,296.372,1,1
05_F3,tier1_canopy_mid,1,330,1.05,1.95,1.475,0.52261,0.0023664,-0.049697,0.52497,296.449,1,1
05_F3,tier1_canopy_mid,1,330,1.1,1.95,1.475,0.59467,0.04001,-0.034116,0.59699,296.551,1,1
05_F3,tier1_canopy_mid,1,330,1.05,2.0,1.475,0.53242,-0.017309,-0.056394,0.53568,296.506,1,1
05_F3,tier1_canopy_mid,1,330,1.1,2.0,1.475,0.61266,-0.012799,-0.043185,0.61431,296.622,1,1
05_F3,tier1_canopy_mid,1,330,1.15,1.95,1.475,0.72778,0.097325,0.022001,0.73459,296.623,1,1
05_F3,tier1_canopy_mid,1,330,1.2,1.95,1.475,0.83261,0.1997,0.18933,0.8769,296.766,1,1
05_F3,tier1_canopy_mid,1,330,1.15,2.0,1.475,0.76448,-0.0091147,0.012912,0.76464,296.706,1,1
05_F3,tier1_canopy_mid,1,330,1.2,2.0,1.475,0.88856,-0.010353,0.19455,0.90967,296.879,1,1
05_F3,tier1_canopy_mid,1,330,0.8,2.05,1.475,0.45854,-0.0026956,-0.063581,0.46294,295.906,1,1
05_F3,tier1_canopy_mid,1,330,0.75,2.05,1.475,0.4613,-0.0029893,-0.072854,0.46703,295.796,1,1
05_F3,tier1_canopy_mid,1,330,0.85,2.05,1.475,0.45581,-0.0019306,-0.058056,0.45949,296.021,1,1
05_F3,tier1_canopy_mid,1,330,0.9,2.05,1.475,0.45534,-0.0016277,-0.056583,0.45885,296.145,1,1
05_F3,tier1_canopy_mid,1,330,0.95,2.05,1.475,0.46044,-0.0050208,-0.057913,0.46409,296.281,1,1
05_F3,tier1_canopy_mid,1,330,1.0,2.05,1.475,0.47803,-0.015331,-0.059792,0.482,296.425,1,1
05_F3,tier1_canopy_mid,1,330,1.05,2.05,1.475,0.51717,-0.032578,-0.059802,0.52163,296.568,1,1
05_F3,tier1_canopy_mid,1,330,1.1,2.05,1.475,0.58856,-0.059771,-0.050211,0.59371,296.7,1,1
05_F3,tier1_canopy_mid,1,330,1.15,2.05,1.475,0.7243,-0.10702,-0.0048635,0.73218,296.802,1,1
05_F3,tier1_canopy_mid,1,330,1.2,2.05,1.475,0.83048,-0.20551,0.14719,0.8681,296.972,1,1
05_F3,tier1_canopy_mid,1,330,-1.2,2.05,1.475,2.276,-0.055179,-0.54728,2.3415,298.77,1,1
05_F3,tier1_canopy_mid,1,330,-1.2,2.0,1.475,2.6077,-0.10538,-0.66369,2.6929,298.788,1,1
05_F3,tier1_canopy_mid,1,330,-1.2,2.1,1.475,1.3185,0.034456,-0.26301,1.3449,298.776,1,1
05_F3,tier1_canopy_mid,1,330,-1.15,2.0,1.475,2.6351,-0.08002,-0.5829,2.6999,298.803,1,1
05_F3,tier1_canopy_mid,1,330,-1.15,2.05,1.475,2.2867,0.064437,-0.48825,2.3391,298.786,1,1
05_F3,tier1_canopy_mid,1,330,-1.1,2.05,1.475,2.2583,0.11536,-0.40489,2.2972,298.8,1,1
05_F3,tier1_canopy_mid,1,330,-1.1,2.0,1.475,2.6066,-0.065057,-0.48241,2.6517,298.815,1,1
05_F3,tier1_canopy_mid,1,330,-1.15,2.1,1.475,1.4448,0.18079,-0.27931,1.4826,298.793,1,1
05_F3,tier1_canopy_mid,1,330,-1.1,2.1,1.475,1.5121,0.23473,-0.24876,1.5503,298.807,1,1
05_F3,tier1_canopy_mid,1,330,-1.05,2.1,1.475,1.5413,0.25018,-0.2111,1.5757,298.818,1,1
05_F3,tier1_canopy_mid,1,330,-1.0,2.1,1.475,1.546,0.24914,-0.17583,1.5758,298.828,1,1
05_F3,tier1_canopy_mid,1,330,-0.95,2.1,1.475,1.5334,0.23936,-0.14483,1.5587,298.837,1,1
05_F3,tier1_canopy_mid,1,330,-0.9,2.05,1.475,1.9376,0.11888,-0.19216,1.9507,298.84,1,1
05_F3,tier1_canopy_mid,1,330,-0.9,2.1,1.475,1.5074,0.22466,-0.11884,1.5286,298.845,1,1
05_F3,tier1_canopy_mid,1,330,-0.85,2.1,1.475,1.4711,0.20988,-0.097058,1.4891,298.851,1,1
05_F3,tier1_canopy_mid,1,330,-0.8,2.1,1.475,1.4289,0.19882,-0.077883,1.4448,298.856,1,1
05_F3,tier1_canopy_mid,1,330,-1.2,2.15,1.475,0.40026,-0.04894,-0.014032,0.40349,298.802,1,1
05_F3,tier1_canopy_mid,1,330,-1.2,2.2,1.475,0.1203,-0.21243,0.036013,0.24677,298.826,1,1
05_F3,tier1_canopy_mid,1,330,-1.15,2.15,1.475,0.61558,0.088983,-0.087179,0.62806,298.826,1,1
05_F3,tier1_canopy_mid,1,330,-1.1,2.15,1.475,0.77915,0.17264,-0.1026,0.80462,298.837,1,1
05_F3,tier1_canopy_mid,1,330,-1.15,2.2,1.475,0.22345,-0.089757,-0.028593,0.2425,298.873,1,1
05_F3,tier1_canopy_mid,1,330,-1.1,2.2,1.475,0.34014,0.01705,-0.043269,0.34331,298.89,1,1
05_F3,tier1_canopy_mid,1,330,-1.05,2.15,1.475,0.90162,0.21715,-0.095407,0.9323,298.845,1,1
05_F3,tier1_canopy_mid,1,330,-1.0,2.15,1.475,0.98958,0.23806,-0.082184,1.0211,298.852,1,1
05_F3,tier1_canopy_mid,1,330,-1.05,2.2,1.475,0.46637,0.093384,-0.036692,0.47704,298.891,1,1
05_F3,tier1_canopy_mid,1,330,-1.0,2.2,1.475,0.58053,0.14591,-0.027512,0.59922,298.892,1,1
05_F3,tier1_canopy_mid,1,330,-0.95,2.15,1.475,1.0488,0.24443,-0.068404,1.079,298.858,1,1
05_F3,tier1_canopy_mid,1,330,-0.9,2.15,1.475,1.0843,0.24254,-0.056302,1.1125,298.863,1,1
05_F3,tier1_canopy_mid,1,330,-0.95,2.2,1.475,0.67212,0.17828,-0.020662,0.69567,298.892,1,1
05_F3,tier1_canopy_mid,1,330,-0.9,2.2,1.475,0.74007,0.19656,-0.020946,0.76602,298.891,1,1
05_F3,tier1_canopy_mid,1,330,-0.85,2.15,1.475,1.1011,0.23646,-0.045676,1.1271,298.867,1,1
05_F3,tier1_canopy_mid,1,330,-0.8,2.15,1.475,1.1053,0.2286,-0.035193,1.1292,298.869,1,1
05_F3,tier1_canopy_mid,1,330,-0.85,2.2,1.475,0.78602,0.20585,-0.02066,0.81279,298.888,1,1
05_F3,tier1_canopy_mid,1,330,-0.8,2.2,1.475,0.81877,0.20939,-0.011801,0.8452,298.885,1,1
05_F3,tier1_canopy_mid,1,330,-1.2,2.25,1.475,0.080613,-0.22473,0.024873,0.24004,298.844,1,1
05_F3,tier1_canopy_mid,1,330,-1.2,2.3,1.475,0,0,0,0,302,1,1
05_F3,tier1_canopy_mid,1,330,-1.15,2.25,1.475,0.062039,-0.13506,-0.029018,0.15143,298.94,1,1
05_F3,tier1_canopy_mid,1,330,-1.1,2.25,1.475,0.084975,-0.069922,-0.028304,0.11363,298.971,1,1
05_F3,tier1_canopy_mid,1,330,-1.15,2.3,1.475,-1.1794e-17,3.9015e-17,9.1776e-18,4.1779e-17,302,1,1
05_F3,tier1_canopy_mid,1,330,-1.1,2.3,1.475,0,0,0,0,302,1,1
05_F3,tier1_canopy_mid,1,330,-1.05,2.25,1.475,0.18819,-0.01554,-0.010176,0.1891,298.949,1,1
05_F3,tier1_canopy_mid,1,330,-1.0,2.25,1.475,0.295,0.04331,0.0026982,0.29818,298.941,1,1
05_F3,tier1_canopy_mid,1,330,-1.05,2.3,1.475,0.053027,-0.10318,0.009764,0.11641,298.977,1,1
05_F3,tier1_canopy_mid,1,330,-1.0,2.3,1.475,0.12246,-0.049238,0.02025,0.13353,298.965,1,1
05_F3,tier1_canopy_mid,1,330,-0.95,2.25,1.475,0.39395,0.08919,0.0070308,0.40398,298.936,1,1
05_F3,tier1_canopy_mid,1,330,-0.9,2.25,1.475,0.47314,0.11866,-0.0023207,0.48779,298.927,1,1
05_F3,tier1_canopy_mid,1,330,-0.95,2.3,1.475,0.20403,0.00043988,0.023426,0.20537,298.967,1,1
05_F3,tier1_canopy_mid,1,330,-0.9,2.3,1.475,0.2752,0.033906,0.017286,0.27782,298.961,1,1
05_F3,tier1_canopy_mid,1,330,-0.85,2.25,1.475,0.52939,0.13799,-0.0080946,0.54714,298.914,1,1
05_F3,tier1_canopy_mid,1,330,-0.8,2.25,1.475,0.57693,0.15547,0.0022479,0.59751,298.905,1,1
05_F3,tier1_canopy_mid,1,330,-0.85,2.3,1.475,0.33331,0.059781,0.012812,0.33887,298.946,1,1
05_F3,tier1_canopy_mid,1,330,-0.8,2.3,1.475,0.38832,0.089589,0.017842,0.39892,298.93,1,1
05_F3,tier1_canopy_mid,1,330,-1.2,2.35,1.475,0,0,0,0,302,1,1
05_F3,tier1_canopy_mid,1,330,-1.2,2.4,1.475,0,0,0,0,302,1,1
05_F3,tier1_canopy_mid,1,330,-1.05,2.35,1.475,0.020574,-0.14132,0.015646,0.14367,298.934,1,1
05_F3,tier1_canopy_mid,1,330,-1.1,2.35,1.475,0,0,0,0,302,1,1
05_F3,tier1_canopy_mid,1,330,-1.0,2.35,1.475,0.040743,-0.10595,0.020283,0.11531,298.926,1,1
05_F3,tier1_canopy_mid,1,330,-1.05,2.4,1.475,0.048249,-0.13388,0.012375,0.14285,298.864,1,1
05_F3,tier1_canopy_mid,1,330,-1.1,2.4,1.475,0,0,0,0,302,1,1
05_F3,tier1_canopy_mid,1,330,-1.0,2.4,1.475,0.034863,-0.11908,0.0077571,0.12432,298.863,1,1
05_F3,tier1_canopy_mid,1,330,-0.95,2.35,1.475,0.089581,-0.064694,0.021221,0.11252,298.944,1,1
05_F3,tier1_canopy_mid,1,330,-0.9,2.35,1.475,0.14054,-0.029125,0.021198,0.14508,298.955,1,1
05_F3,tier1_canopy_mid,1,330,-0.95,2.4,1.475,0.047969,-0.09586,0.0012779,0.1072,298.879,1,1
05_F3,tier1_canopy_mid,1,330,-0.9,2.4,1.475,0.07095,-0.067888,-0.0045049,0.0983,298.89,1,1
05_F3,tier1_canopy_mid,1,330,-0.85,2.35,1.475,0.19202,0.0016815,0.019263,0.19299,298.948,1,1
05_F3,tier1_canopy_mid,1,330,-0.8,2.35,1.475,0.2457,0.036527,0.018249,0.24907,298.93,1,1
05_F3,tier1_canopy_mid,1,330,-0.85,2.4,1.475,0.10262,-0.039773,-0.01171,0.11068,298.883,1,1
05_F3,tier1_canopy_mid,1,330,-0.8,2.4,1.475,0.14283,-0.0075676,-0.018825,0.14427,298.857,1,1
05_F3,tier1_canopy_mid,1,330,-1.15,2.4,1.475,0,0,0,0,302,1,1
05_F3,tier1_canopy_mid,1,330,-0.75,2.05,1.475,1.6622,0.10687,-0.10426,1.6688,298.856,1,1
05_F3,tier1_canopy_mid,1,330,-0.75,2.1,1.475,1.3853,0.19092,-0.062003,1.3997,298.859,1,1
05_F3,tier1_canopy_mid,1,330,-0.7,2.1,1.475,1.3389,0.18574,-0.055701,1.3528,298.859,1,1
05_F3,tier1_canopy_mid,1,330,-0.65,2.1,1.475,1.2856,0.18319,-0.056003,1.2998,298.856,1,1
05_F3,tier1_canopy_mid,1,330,-0.6,2.05,1.475,1.4146,0.11061,-0.059648,1.4202,298.857,1,1
05_F3,tier1_canopy_mid,1,330,-0.6,2.1,1.475,1.2254,0.18144,-0.056102,1.24,298.851,1,1
05_F3,tier1_canopy_mid,1,330,-0.55,2.1,1.475,1.1613,0.17832,-0.058236,1.1764,298.842,1,1
05_F3,tier1_canopy_mid,1,330,-0.5,2.1,1.475,1.0865,0.16943,-0.070061,1.1019,298.826,1,1
05_F3,tier1_canopy_mid,1,330,-0.45,2.05,1.475,1.1309,0.10484,-0.08574,1.139,298.813,1,1
05_F3,tier1_canopy_mid,1,330,-0.45,2.1,1.475,0.9947,0.16304,-0.06842,1.0103,298.8,1,1
05_F3,tier1_canopy_mid,1,330,-0.4,2.05,1.475,1.0233,0.10983,-0.062262,1.0311,298.782,1,1
05_F3,tier1_canopy_mid,1,330,-0.4,2.1,1.475,0.91027,0.17106,-0.04498,0.92729,298.769,1,1
05_F3,tier1_canopy_mid,1,330,-0.35,2.1,1.475,0.85064,0.18515,-0.029306,0.87105,298.728,1,1
05_F3,tier1_canopy_mid,1,330,-0.3,2.05,1.475,0.88211,0.12147,-0.039421,0.89131,298.681,1,1
05_F3,tier1_canopy_mid,1,330,-0.3,2.1,1.475,0.80148,0.19552,-0.02814,0.82547,298.666,1,1
05_F3,tier1_canopy_mid,1,330,-0.25,2.1,1.475,0.75298,0.2054,-0.03806,0.78142,298.576,1,1
05_F3,tier1_canopy_mid,1,330,-0.75,2.15,1.475,1.1028,0.22131,-0.027672,1.1251,298.869,1,1
05_F3,tier1_canopy_mid,1,330,-0.7,2.15,1.475,1.0906,0.21579,-0.035756,1.1123,298.865,1,1
05_F3,tier1_canopy_mid,1,330,-0.75,2.2,1.475,0.846,0.21003,-0.0055831,0.8717,298.882,1,1
05_F3,tier1_canopy_mid,1,330,-0.7,2.2,1.475,0.85944,0.20846,-0.019481,0.88458,298.873,1,1
05_F3,tier1_canopy_mid,1,330,-0.65,2.15,1.475,1.0622,0.21055,-0.051184,1.0841,298.855,1,1
05_F3,tier1_canopy_mid,1,330,-0.6,2.15,1.475,1.0203,0.20434,-0.058791,1.0423,298.844,1,1
05_F3,tier1_canopy_mid,1,330,-0.65,2.2,1.475,0.84819,0.20373,-0.037209,0.87311,298.859,1,1
05_F3,tier1_canopy_mid,1,330,-0.6,2.2,1.475,0.82157,0.19842,-0.038125,0.84605,298.844,1,1
05_F3,tier1_canopy_mid,1,330,-0.55,2.15,1.475,0.97052,0.19919,-0.061701,0.99267,298.83,1,1
05_F3,tier1_canopy_mid,1,330,-0.5,2.15,1.475,0.91166,0.19478,-0.060991,0.93423,298.81,1,1
05_F3,tier1_canopy_mid,1,330,-0.55,2.2,1.475,0.79147,0.19822,-0.034013,0.81663,298.828,1,1
05_F3,tier1_canopy_mid,1,330,-0.5,2.2,1.475,0.75579,0.20545,-0.030451,0.78381,298.807,1,1
05_F3,tier1_canopy_mid,1,330,-0.45,2.15,1.475,0.84467,0.19748,-0.046589,0.8687,298.784,1,1
05_F3,tier1_canopy_mid,1,330,-0.4,2.15,1.475,0.78601,0.21455,-0.025891,0.81518,298.753,1,1
05_F3,tier1_canopy_mid,1,330,-0.45,2.2,1.475,0.71342,0.22191,-0.021098,0.74743,298.78,1,1
05_F3,tier1_canopy_mid,1,330,-0.4,2.2,1.475,0.67363,0.24792,-0.01091,0.71789,298.744,1,1
05_F3,tier1_canopy_mid,1,330,-0.35,2.15,1.475,0.74372,0.23547,-0.017371,0.7803,298.71,1,1
05_F3,tier1_canopy_mid,1,330,-0.3,2.15,1.475,0.70793,0.25006,-0.020407,0.75107,298.646,1,1
05_F3,tier1_canopy_mid,1,330,-0.35,2.2,1.475,0.64127,0.27431,-0.0092521,0.69754,298.696,1,1
05_F3,tier1_canopy_mid,1,330,-0.3,2.2,1.475,0.61162,0.29287,-0.014862,0.67829,298.626,1,1
05_F3,tier1_canopy_mid,1,330,-0.25,2.15,1.475,0.67568,0.25897,-0.035401,0.72448,298.551,1,1
05_F3,tier1_canopy_mid,1,330,-0.25,2.2,1.475,0.5838,0.30189,-0.028838,0.65787,298.524,1,1
05_F3,tier1_canopy_mid,1,330,-0.75,2.25,1.475,0.62392,0.16951,0.0083995,0.64659,298.897,1,1
05_F3,tier1_canopy_mid,1,330,-0.7,2.25,1.475,0.655,0.17534,-0.0075142,0.6781,298.883,1,1
05_F3,tier1_canopy_mid,1,330,-0.75,2.3,1.475,0.44306,0.11681,0.019659,0.45862,298.914,1,1
05_F3,tier1_canopy_mid,1,330,-0.8,2.3,1.475,0.38832,0.089589,0.017842,0.39892,298.93,1,1
05_F3,tier1_canopy_mid,1,330,-0.7,2.3,1.475,0.48344,0.13237,0.0083248,0.50131,298.894,1,1
05_F3,tier1_canopy_mid,1,330,-0.65,2.25,1.475,0.65677,0.17744,-0.02174,0.68067,298.863,1,1
05_F3,tier1_canopy_mid,1,330,-0.6,2.25,1.475,0.64537,0.1856,-0.013274,0.67166,298.845,1,1
05_F3,tier1_canopy_mid,1,330,-0.65,2.3,1.475,0.49992,0.14558,-0.0012288,0.52069,298.869,1,1
05_F3,tier1_canopy_mid,1,330,-0.6,2.3,1.475,0.50539,0.17039,0.0032567,0.53335,298.846,1,1
05_F3,tier1_canopy_mid,1,330,-0.55,2.25,1.475,0.63605,0.20141,-0.0039003,0.66719,298.829,1,1
