run_id,plane,tier,t_s,x_m,y_m,z_m,Ux,Uy,Uz,magU,T_K,in_bed,in_window
25_A1,tier0_canopy_mid,0,300,-1.1,1.65,0.675,0,0,0,0,302,1,1
25_A1,tier0_canopy_mid,0,300,-1.0,1.65,0.675,0.2522,-0.18954,-0.05009,0.31944,298.779,1,1
25_A1,tier0_canopy_mid,0,300,-1.05,1.7,0.675,0.29217,-0.208,-0.087006,0.36905,298.832,1,1
25_A1,tier0_canopy_mid,0,300,-1.1,1.7,0.675,0,0,0,0,302,1,1
25_A1,tier0_canopy_mid,0,300,-1.0,1.7,0.675,0.3995,-0.26488,-0.070066,0.48443,298.803,1,1
25_A1,tier0_canopy_mid,0,300,-0.95,1.65,0.675,0.35145,-0.24449,-0.041083,0.43009,298.789,1,1
25_A1,tier0_canopy_mid,0,300,-0.9,1.65,0.675,0.43478,-0.27982,-0.035329,0.51825,298.792,1,1
25_A1,tier0_canopy_mid,0,300,-0.95,1.7,0.675,0.50309,-0.30456,-0.05888,0.59104,298.789,1,1
25_A1,tier0_canopy_mid,0,300,-0.9,1.7,0.675,0.58872,-0.32924,-0.0503,0.67641,298.781,1,1
25_A1,tier0_canopy_mid,0,300,-0.85,1.65,0.675,0.50448,-0.30243,-0.029916,0.58895,298.794,1,1
25_A1,tier0_canopy_mid,0,300,-0.8,1.65,0.675,0.5627,-0.31584,-0.024905,0.64576,298.795,1,1
25_A1,tier0_canopy_mid,0,300,-0.85,1.7,0.675,0.65757,-0.34245,-0.042605,0.74262,298.777,1,1
25_A1,tier0_canopy_mid,0,300,-0.8,1.7,0.675,0.71228,-0.34726,-0.035724,0.79323,298.776,1,1
25_A1,tier0_canopy_mid,0,300,-0.75,1.65,0.675,0.61058,-0.32222,-0.0204,0.69069,298.797,1,1
25_A1,tier0_canopy_mid,0,300,-0.7,1.65,0.675,0.64906,-0.32325,-0.016297,0.72528,298.798,1,1
25_A1,tier0_canopy_mid,0,300,-0.75,1.7,0.675,0.75476,-0.34592,-0.029655,0.83078,298.776,1,1
25_A1,tier0_canopy_mid,0,300,-0.7,1.7,0.675,0.78657,-0.34013,-0.024273,0.85731,298.777,1,1
25_A1,tier0_canopy_mid,0,300,-0.65,1.65,0.675,0.67912,-0.32028,-0.012489,0.75095,298.8,1,1
25_A1,tier0_canopy_mid,0,300,-0.6,1.65,0.675,0.70173,-0.3144,-0.0089558,0.76899,298.802,1,1
25_A1,tier0_canopy_mid,0,300,-0.65,1.7,0.675,0.80916,-0.33127,-0.019461,0.87456,298.778,1,1
25_A1,tier0_canopy_mid,0,300,-0.6,1.7,0.675,0.82387,-0.32039,-0.015155,0.8841,298.781,1,1
25_A1,tier0_canopy_mid,0,300,-0.55,1.65,0.675,0.71785,-0.30645,-0.0057127,0.78055,298.804,1,1
25_A1,tier0_canopy_mid,0,300,-0.55,1.7,0.675,0.83192,-0.30823,-0.011311,0.88726,298.783,1,1
25_A1,tier0_canopy_mid,0,300,-1.1,1.75,0.675,0.34677,-0.19282,-0.089382,0.40672,298.796,1,1
25_A1,tier0_canopy_mid,0,300,-1.1,1.8,0.675,0.63667,-0.28352,-0.17116,0.71765,298.69,1,1
25_A1,tier0_canopy_mid,0,300,-1.05,1.75,0.675,0.49223,-0.28235,-0.10209,0.57658,298.77,1,1
25_A1,tier0_canopy_mid,0,300,-1.0,1.75,0.675,0.61274,-0.33091,-0.095222,0.70286,298.757,1,1
25_A1,tier0_canopy_mid,0,300,-1.05,1.8,0.675,0.79108,-0.35434,-0.15978,0.88142,298.701,1,1
25_A1,tier0_canopy_mid,0,300,-1.0,1.8,0.675,0.90988,-0.38569,-0.14212,0.99842,298.706,1,1
25_A1,tier0_canopy_mid,0,300,-0.95,1.75,0.675,0.7138,-0.35789,-0.083657,0.80287,298.751,1,1
25_A1,tier0_canopy_mid,0,300,-0.9,1.75,0.675,0.7937,-0.37025,-0.07215,0.87877,298.747,1,1
25_A1,tier0_canopy_mid,0,300,-0.95,1.8,0.675,0.99747,-0.39513,-0.12318,1.0799,298.71,1,1
25_A1,tier0_canopy_mid,0,300,-0.9,1.8,0.675,1.059,-0.39239,-0.10537,1.1343,298.713,1,1
25_A1,tier0_canopy_mid,0,300,-0.85,1.75,0.675,0.8543,-0.37238,-0.061555,0.93396,298.747,1,1
25_A1,tier0_canopy_mid,0,300,-0.8,1.75,0.675,0.89878,-0.36745,-0.0521,0.97239,298.747,1,1
25_A1,tier0_canopy_mid,0,300,-0.85,1.8,0.675,1.0999,-0.3824,-0.089479,1.1679,298.716,1,1
25_A1,tier0_canopy_mid,0,300,-0.8,1.8,0.675,1.1244,-0.36777,-0.07562,1.1855,298.719,1,1
25_A1,tier0_canopy_mid,0,300,-0.75,1.75,0.675,0.9299,-0.35771,-0.043771,0.99729,298.749,1,1
25_A1,tier0_canopy_mid,0,300,-0.7,1.75,0.675,0.94983,-0.34487,-0.036447,1.0112,298.751,1,1
25_A1,tier0_canopy_mid,0,300,-0.75,1.8,0.675,1.1361,-0.35027,-0.06364,1.1906,298.722,1,1
25_A1,tier0_canopy_mid,0,300,-0.7,1.8,0.675,1.1374,-0.33134,-0.053293,1.1859,298.725,1,1
25_A1,tier0_canopy_mid,0,300,-0.65,1.75,0.675,0.96047,-0.33019,-0.030007,1.0161,298.753,1,1
25_A1,tier0_canopy_mid,0,300,-0.6,1.75,0.675,0.96348,-0.31458,-0.024355,1.0138,298.756,1,1
25_A1,tier0_canopy_mid,0,300,-0.65,1.8,0.675,1.1306,-0.31202,-0.044354,1.1737,298.728,1,1
25_A1,tier0_canopy_mid,0,300,-0.6,1.8,0.675,1.1174,-0.29296,-0.03664,1.1557,298.732,1,1
25_A1,tier0_canopy_mid,0,300,-0.55,1.75,0.675,0.96031,-0.29866,-0.019407,1.0059,298.759,1,1
25_A1,tier0_canopy_mid,0,300,-0.55,1.8,0.675,1.0993,-0.27452,-0.029994,1.1334,298.736,1,1
25_A1,tier0_canopy_mid,0,300,-1.1,1.85,0.675,1.107,-0.38877,-0.27493,1.2051,298.65,1,1
25_A1,tier0_canopy_mid,0,300,-1.1,1.9,0.675,1.8105,-0.37124,-0.42641,1.8967,298.63,1,1
25_A1,tier0_canopy_mid,0,300,-1.15,1.9,0.675,1.7358,-0.32975,-0.49753,1.8356,298.614,1,1
25_A1,tier0_canopy_mid,0,300,-1.05,1.85,0.675,1.2343,-0.41294,-0.24393,1.3242,298.664,1,1
25_A1,tier0_canopy_mid,0,300,-1.0,1.85,0.675,1.3166,-0.41165,-0.21113,1.3955,298.673,1,1
25_A1,tier0_canopy_mid,0,300,-1.05,1.9,0.675,1.8368,-0.37,-0.36015,1.908,298.641,1,1
25_A1,tier0_canopy_mid,0,300,-1.0,1.9,0.675,1.8304,-0.35196,-0.30306,1.8884,298.65,1,1
25_A1,tier0_canopy_mid,0,300,-0.95,1.85,0.675,1.3645,-0.3982,-0.18021,1.4328,298.68,1,1
25_A1,tier0_canopy_mid,0,300,-0.9,1.85,0.675,1.3874,-0.37976,-0.15246,1.4465,298.685,1,1
25_A1,tier0_canopy_mid,0,300,-0.95,1.9,0.675,1.8026,-0.32889,-0.25424,1.8499,298.656,1,1
25_A1,tier0_canopy_mid,0,300,-0.9,1.9,0.675,1.7616,-0.30684,-0.21224,1.8007,298.661,1,1
25_A1,tier0_canopy_mid,0,300,-0.85,1.85,0.675,1.3926,-0.35906,-0.12825,1.4438,298.689,1,1
25_A1,tier0_canopy_mid,0,300,-0.8,1.85,0.675,1.385,-0.33686,-0.10761,1.4294,298.693,1,1
25_A1,tier0_canopy_mid,0,300,-0.85,1.9,0.675,1.7136,-0.28524,-0.17649,1.7462,298.666,1,1
25_A1,tier0_canopy_mid,0,300,-0.8,1.9,0.675,1.6617,-0.26279,-0.14682,1.6887,298.67,1,1
25_A1,tier0_canopy_mid,0,300,-0.75,1.85,0.675,1.3677,-0.31406,-0.090184,1.4062,298.697,1,1
25_A1,tier0_canopy_mid,0,300,-0.7,1.85,0.675,1.3429,-0.29166,-0.07546,1.3763,298.701,1,1
25_A1,tier0_canopy_mid,0,300,-0.75,1.9,0.675,1.6066,-0.24049,-0.12241,1.6291,298.674,1,1
25_A1,tier0_canopy_mid,0,300,-0.7,1.9,0.675,1.5494,-0.21953,-0.10217,1.5682,298.678,1,1
25_A1,tier0_canopy_mid,0,300,-0.65,1.85,0.675,1.3127,-0.27027,-0.062979,1.3417,298.705,1,1
25_A1,tier0_canopy_mid,0,300,-0.6,1.85,0.675,1.2788,-0.25017,-0.052385,1.3041,298.709,1,1
25_A1,tier0_canopy_mid,0,300,-0.65,1.9,0.675,1.4914,-0.20033,-0.085259,1.5072,298.681,1,1
25_A1,tier0_canopy_mid,0,300,-0.6,1.9,0.675,1.4336,-0.18287,-0.071085,1.447,298.685,1,1
25_A1,tier0_canopy_mid,0,300,-0.55,1.85,0.675,1.2423,-0.23145,-0.043388,1.2645,298.713,1,1
25_A1,tier0_canopy_mid,0,300,-0.55,1.9,0.675,1.3768,-0.16703,-0.059185,1.3882,298.69,1,1
25_A1,tier0_canopy_mid,0,300,-1.1,1.95,0.675,2.4405,-0.19547,-0.53724,2.5065,298.609,1,1
25_A1,tier0_canopy_mid,0,300,-1.15,1.95,0.675,2.4647,-0.16583,-0.65126,2.5547,298.598,1,1
25_A1,tier0_canopy_mid,0,300,-1.1,2.0,0.675,2.6172,0.020413,-0.51604,2.6677,298.571,1,1
25_A1,tier0_canopy_mid,0,300,-1.05,1.95,0.675,2.3743,-0.19589,-0.4461,2.4238,298.618,1,1
25_A1,tier0_canopy_mid,0,300,-1.0,1.95,0.675,2.2854,-0.18068,-0.37447,2.3229,298.625,1,1
25_A1,tier0_canopy_mid,0,300,-1.05,2.0,0.675,2.538,0.024227,-0.43478,2.5751,298.58,1,1
25_A1,tier0_canopy_mid,0,300,-1.0,2.0,0.675,2.4288,0.032802,-0.38331,2.4591,298.587,1,1
25_A1,tier0_canopy_mid,0,300,-0.95,1.95,0.675,2.1846,-0.16341,-0.31439,2.2132,298.631,1,1
25_A1,tier0_canopy_mid,0,300,-0.9,1.95,0.675,2.0822,-0.15444,-0.26052,2.1041,298.636,1,1
25_A1,tier0_canopy_mid,0,300,-0.95,2.0,0.675,2.2949,0.038752,-0.33304,2.3193,298.593,1,1
25_A1,tier0_canopy_mid,0,300,-0.9,2.0,0.675,2.1626,0.033941,-0.26915,2.1796,298.598,1,1
25_A1,tier0_canopy_mid,0,300,-0.85,1.95,0.675,1.9854,-0.14722,-0.21445,2.0024,298.64,1,1
25_A1,tier0_canopy_mid,0,300,-0.8,1.95,0.675,1.8934,-0.13626,-0.17754,1.9066,298.644,1,1
25_A1,tier0_canopy_mid,0,300,-0.85,2.0,0.675,2.0511,0.027118,-0.21511,2.0625,298.605,1,1
25_A1,tier0_canopy_mid,0,300,-0.8,2.0,0.675,1.9502,0.024124,-0.1754,1.9582,298.611,1,1
25_A1,tier0_canopy_mid,0,300,-0.75,1.95,0.675,1.8037,-0.12353,-0.14799,1.814,298.648,1,1
25_A1,tier0_canopy_mid,0,300,-0.7,1.95,0.675,1.7166,-0.11126,-0.12365,1.7247,298.652,1,1
25_A1,tier0_canopy_mid,0,300,-0.75,2.0,0.675,1.8514,0.023267,-0.14541,1.8572,298.616,1,1
25_A1,tier0_canopy_mid,0,300,-0.7,2.0,0.675,1.7554,0.022749,-0.12115,1.7597,298.622,1,1
25_A1,tier0_canopy_mid,0,300,-0.65,1.95,0.675,1.6334,-0.10011,-0.10333,1.6397,298.657,1,1
25_A1,tier0_canopy_mid,0,300,-0.6,1.95,0.675,1.5544,-0.09006,-0.086321,1.5594,298.661,1,1
25_A1,tier0_canopy_mid,0,300,-0.65,2.0,0.675,1.6646,0.022149,-0.10094,1.6678,298.628,1,1
25_A1,tier0_canopy_mid,0,300,-0.6,2.0,0.675,1.5795,0.021494,-0.084087,1.5818,298.633,1,1
25_A1,tier0_canopy_mid,0,300,-0.55,1.95,0.675,1.4797,-0.081032,-0.072082,1.4836,298.665,1,1
25_A1,tier0_canopy_mid,0,300,-0.55,2.0,0.675,1.4998,0.020826,-0.07002,1.5016,298.639,1,1
25_A1,tier0_canopy_mid,0,300,-1.1,2.05,0.675,2.3238,0.20865,-0.40594,2.3682,298.525,1,1
25_A1,tier0_canopy_mid,0,300,-1.05,2.05,0.675,2.2663,0.2145,-0.34841,2.303,298.538,1,1
25_A1,tier0_canopy_mid,0,300,-1.0,2.05,0.675,2.1819,0.20582,-0.32322,2.2153,298.547,1,1
25_A1,tier0_canopy_mid,0,300,-0.95,2.05,0.675,2.0635,0.1929,-0.28611,2.0921,298.552,1,1
25_A1,tier0_canopy_mid,0,300,-0.9,2.05,0.675,1.9484,0.18376,-0.22133,1.9696,298.56,1,1
25_A1,tier0_canopy_mid,0,300,-0.85,2.05,0.675,1.8628,0.17608,-0.17108,1.8789,298.57,1,1
25_A1,tier0_canopy_mid,0,300,-0.8,2.05,0.675,1.7878,0.1663,-0.13675,1.8007,298.579,1,1
25_A1,tier0_canopy_mid,0,300,-0.75,2.05,0.675,1.7108,0.15533,-0.11214,1.7215,298.587,1,1
25_A1,tier0_canopy_mid,0,300,-0.7,2.05,0.675,1.6335,0.14428,-0.092542,1.6424,298.595,1,1
25_A1,tier0_canopy_mid,0,300,-0.65,2.05,0.675,1.5588,0.13367,-0.076263,1.5664,298.603,1,1
25_A1,tier0_canopy_mid,0,300,-0.6,2.05,0.675,1.4877,0.12367,-0.062722,1.4942,298.61,1,1
25_A1,tier0_canopy_mid,0,300,-0.55,2.05,0.675,1.4203,0.11443,-0.051492,1.4259,298.618,1,1
25_A1,tier0_canopy_mid,0,300,-0.5,1.6,0.675,0.64471,-0.29292,0.00013798,0.70814,298.81,1,1
25_A1,tier0_canopy_mid,0,300,-0.45,1.6,0.675,0.65694,-0.28572,0.0031225,0.71639,298.813,1,1
25_A1,tier0_canopy_mid,0,300,-0.4,1.6,0.675,0.66492,-0.27736,0.0060142,0.72047,298.816,1,1
25_A1,tier0_canopy_mid,0,300,-0.35,1.6,0.675,0.66919,-0.26818,0.0087551,0.72098,298.818,1,1
25_A1,tier0_canopy_mid,0,300,-0.3,1.6,0.675,0.67022,-0.25845,0.011277,0.71841,298.821,1,1
25_A1,tier0_canopy_mid,0,300,-0.25,1.6,0.675,0.66836,-0.24834,0.01354,0.71313,298.825,1,1
25_A1,tier0_canopy_mid,0,300,-0.2,1.6,0.675,0.66399,-0.23801,0.015509,0.70553,298.828,1,1
25_A1,tier0_canopy_mid,0,300,-0.15,1.6,0.675,0.65748,-0.22761,0.017161,0.69597,298.831,1,1
25_A1,tier0_canopy_mid,0,300,-0.1,1.6,0.675,0.64916,-0.21726,0.018495,0.6848,298.835,1,1
25_A1,tier0_canopy_mid,0,300,-0.05,1.6,0.675,0.63933,-0.20705,0.019505,0.6723,298.839,1,1
25_A1,tier0_canopy_mid,0,300,0.0,1.6,0.675,0.62823,-0.19705,0.020183,0.65872,298.843,1,1
25_A1,tier0_canopy_mid,0,300,-0.5,1.65,0.675,0.72837,-0.29706,-0.0027449,0.78662,298.807,1,1
25_A1,tier0_canopy_mid,0,300,-0.5,1.7,0.675,0.83439,-0.29534,-0.0078856,0.88515,298.786,1,1
25_A1,tier0_canopy_mid,0,300,-0.45,1.65,0.675,0.73406,-0.28667,-1.5127e-05,0.78805,298.81,1,1
25_A1,tier0_canopy_mid,0,300,-0.4,1.65,0.675,0.73563,-0.27565,0.002531,0.78558,298.813,1,1
25_A1,tier0_canopy_mid,0,300,-0.45,1.7,0.675,0.83223,-0.2821,-0.0048374,0.87875,298.789,1,1
25_A1,tier0_canopy_mid,0,300,-0.4,1.7,0.675,0.82624,-0.26879,-0.0020995,0.86886,298.793,1,1
25_A1,tier0_canopy_mid,0,300,-0.35,1.65,0.675,0.73365,-0.26424,0.0049269,0.77981,298.817,1,1
25_A1,tier0_canopy_mid,0,300,-0.3,1.65,0.675,0.72869,-0.2527,0.0071395,0.77129,298.821,1,1
25_A1,tier0_canopy_mid,0,300,-0.35,1.7,0.675,0.81708,-0.25557,0.00040075,0.85612,298.797,1,1
25_A1,tier0_canopy_mid,0,300,-0.3,1.7,0.675,0.80534,-0.24259,0.0026728,0.84109,298.801,1,1
25_A1,tier0_canopy_mid,0,300,-0.25,1.65,0.675,0.72117,-0.24116,0.0091354,0.76048,298.825,1,1
25_A1,tier0_canopy_mid,0,300,-0.2,1.65,0.675,0.71147,-0.22971,0.0109,0.74771,298.83,1,1
25_A1,tier0_canopy_mid,0,300,-0.25,1.7,0.675,0.79151,-0.22997,0.0047221,0.82425,298.806,1,1
25_A1,tier0_canopy_mid,0,300,-0.2,1.7,0.675,0.77594,-0.21774,0.006558,0.80594,298.81,1,1
25_A1,tier0_canopy_mid,0,300,-0.15,1.65,0.675,0.69995,-0.21844,0.012415,0.73334,298.835,1,1
25_A1,tier0_canopy_mid,0,300,-0.1,1.65,0.675,0.68692,-0.20741,0.013675,0.71768,298.84,1,1
25_A1,tier0_canopy_mid,0,300,-0.15,1.7,0.675,0.75897,-0.20593,0.008155,0.78645,298.816,1,1
25_A1,tier0_canopy_mid,0,300,-0.1,1.7,0.675,0.74087,-0.19453,0.0095075,0.76604,298.821,1,1
25_A1,tier0_canopy_mid,0,300,-0.05,1.65,0.675,0.67266,-0.19668,0.01469,0.70098,298.845,1,1
25_A1,tier0_canopy_mid,0,300,0.0,1.65,0.675,0.65743,-0.18631,0.015461,0.68349,298.851,1,1
25_A1,tier0_canopy_mid,0,300,-0.05,1.7,0.675,0.72191,-0.18359,0.010634,0.74496,298.827,1,1
25_A1,tier0_canopy_mid,0,300,0.0,1.7,0.675,0.70231,-0.17312,0.011554,0.72343,298.833,1,1
25_A1,tier0_canopy_mid,0,300,-0.5,1.75,0.675,0.95215,-0.28281,-0.01508,0.99338,298.763,1,1
25_A1,tier0_canopy_mid,0,300,-0.5,1.8,0.675,1.0775,-0.25693,-0.024266,1.108,298.739,1,1
25_A1,tier0_canopy_mid,0,300,-0.45,1.75,0.675,0.94,-0.2673,-0.01129,0.97733,298.766,1,1
25_A1,tier0_canopy_mid,0,300,-0.4,1.75,0.675,0.92469,-0.25228,-0.0079444,0.95852,298.77,1,1
25_A1,tier0_canopy_mid,0,300,-0.45,1.8,0.675,1.0531,-0.24029,-0.019319,1.0803,298.744,1,1
25_A1,tier0_canopy_mid,0,300,-0.4,1.8,0.675,1.0266,-0.22465,-0.015018,1.051,298.748,1,1
25_A1,tier0_canopy_mid,0,300,-0.35,1.75,0.675,0.90692,-0.23785,-0.0049659,0.9376,298.775,1,1
25_A1,tier0_canopy_mid,0,300,-0.3,1.75,0.675,0.88725,-0.22406,-0.0023063,0.91511,298.779,1,1
25_A1,tier0_canopy_mid,0,300,-0.35,1.8,0.675,0.99872,-0.21002,-0.011245,1.0206,298.752,1,1
25_A1,tier0_canopy_mid,0,300,-0.3,1.8,0.675,0.96997,-0.19635,-0.007899,0.98968,298.757,1,1
25_A1,tier0_canopy_mid,0,300,-0.25,1.75,0.675,0.86616,-0.21093,8.7144e-05,0.89147,298.784,1,1
25_A1,tier0_canopy_mid,0,300,-0.2,1.75,0.675,0.84399,-0.19843,0.0022285,0.86701,298.789,1,1
25_A1,tier0_canopy_mid,0,300,-0.25,1.8,0.675,0.94073,-0.18361,-0.0049011,0.95849,298.762,1,1
25_A1,tier0_canopy_mid,0,300,-0.2,1.8,0.675,0.9113,-0.17165,-0.0022628,0.92732,298.768,1,1
25_A1,tier0_canopy_mid,0,300,-0.15,1.75,0.675,0.82102,-0.18654,0.0040831,0.84195,298.794,1,1
25_A1,tier0_canopy_mid,0,300,-0.1,1.75,0.675,0.79743,-0.17523,0.0056558,0.81647,298.8,1,1
25_A1,tier0_canopy_mid,0,300,-0.15,1.8,0.675,0.8818,-0.16035,-3.6482e-05,0.89626,298.773,1,1
25_A1,tier0_canopy_mid,0,300,-0.1,1.8,0.675,0.8523,-0.14972,0.0018256,0.86536,298.779,1,1
25_A1,tier0_canopy_mid,0,300,-0.05,1.75,0.675,0.77343,-0.16451,0.0069905,0.79076,298.806,1,1
25_A1,tier0_canopy_mid,0,300,0.0,1.75,0.675,0.74923,-0.15439,0.0081298,0.76501,298.812,1,1
25_A1,tier0_canopy_mid,0,300,-0.05,1.8,0.675,0.82296,-0.1398,0.0034333,0.83475,298.785,1,1
25_A1,tier0_canopy_mid,0,300,0.0,1.8,0.675,0.79395,-0.13056,0.0048632,0.80463,298.791,1,1
25_A1,tier0_canopy_mid,0,300,-0.5,1.85,0.675,1.2043,-0.21412,-0.035734,1.2237,298.717,1,1
25_A1,tier0_canopy_mid,0,300,-0.5,1.9,0.675,1.3213,-0.15271,-0.049161,1.331,298.694,1,1
25_A1,tier0_canopy_mid,0,300,-0.55,1.9,0.675,1.3768,-0.16703,-0.059185,1.3882,298.69,1,1
25_A1,tier0_canopy_mid,0,300,-0.45,1.85,0.675,1.1655,-0.19816,-0.029195,1.1826,298.721,1,1
25_A1,tier0_canopy_mid,0,300,-0.4,1.85,0.675,1.1263,-0.18351,-0.023568,1.1414,298.726,1,1
25_A1,tier0_canopy_mid,0,300,-0.45,1.9,0.675,1.2674,-0.13979,-0.04067,1.2757,298.699,1,1
25_A1,tier0_canopy_mid,0,300,-0.4,1.9,0.675,1.2152,-0.12815,-0.033413,1.2224,298.704,1,1
25_A1,tier0_canopy_mid,0,300,-0.35,1.85,0.675,1.0873,-0.17008,-0.018668,1.1007,298.731,1,1
25_A1,tier0_canopy_mid,0,300,-0.3,1.85,0.675,1.0487,-0.15782,-0.014333,1.0606,298.736,1,1
25_A1,tier0_canopy_mid,0,300,-0.35,1.9,0.675,1.165,-0.11769,-0.027117,1.1712,298.709,1,1
25_A1,tier0_canopy_mid,0,300,-0.3,1.9,0.675,1.1167,-0.10832,-0.021511,1.1221,298.714,1,1
25_A1,tier0_canopy_mid,0,300,-0.25,1.85,0.675,1.0109,-0.14666,-0.010462,1.0215,298.741,1,1
25_A1,tier0_canopy_mid,0,300,-0.2,1.85,0.675,0.97381,-0.13627,-0.0071866,0.98332,298.747,1,1
25_A1,tier0_canopy_mid,0,300,-0.25,1.9,0.675,1.0705,-0.099998,-0.016733,1.0753,298.72,1,1
25_A1,tier0_canopy_mid,0,300,-0.2,1.9,0.675,1.0254,-0.092325,-0.013592,1.0297,298.725,1,1
25_A1,tier0_canopy_mid,0,300,-0.15,1.85,0.675,0.93742,-0.12636,-0.0045384,0.9459,298.752,1,1
25_A1,tier0_canopy_mid,0,300,-0.1,1.85,0.675,0.9017,-0.11714,-0.0023359,0.90928,298.758,1,1
25_A1,tier0_canopy_mid,0,300,-0.15,1.9,0.675,0.98116,-0.084858,-0.0099438,0.98487,298.728,1,1
25_A1,tier0_canopy_mid,0,300,-0.1,1.9,0.675,0.93924,-0.077958,-0.0059994,0.94249,298.733,1,1
25_A1,tier0_canopy_mid,0,300,-0.05,1.85,0.675,0.86689,-0.10876,-0.0003824,0.87369,298.764,1,1
25_A1,tier0_canopy_mid,0,300,0.0,1.85,0.675,0.83313,-0.10107,0.0014664,0.83924,298.77,1,1
25_A1,tier0_canopy_mid,0,300,-0.05,1.9,0.675,0.89991,-0.071906,-0.0036545,0.90279,298.74,1,1
25_A1,tier0_canopy_mid,0,300,0.0,1.9,0.675,0.86235,-0.066493,-0.0015386,0.86491,298.747,1,1
25_A1,tier0_canopy_mid,0,300,-0.5,1.95,0.675,1.4091,-0.072962,-0.060119,1.4123,298.67,1,1
25_A1,tier0_canopy_mid,0,300,-0.55,1.95,0.675,1.4797,-0.081032,-0.072082,1.4836,298.665,1,1
25_A1,tier0_canopy_mid,0,300,-0.5,2.0,0.675,1.4252,0.020176,-0.058243,1.4266,298.645,1,1
25_A1,tier0_canopy_mid,0,300,-0.45,1.95,0.675,1.3425,-0.065775,-0.050014,1.3451,298.675,1,1
