run_id,plane,tier,t_s,x_m,y_m,z_m,Ux,Uy,Uz,magU,T_K,in_bed,in_window
29_A5,tier0_canopy_mid,0,300,-0.85,1.6,0.675,0.21913,-0.050443,0.079635,0.23855,298.758,1,1
29_A5,tier0_canopy_mid,0,300,-0.8,1.6,0.675,0.28331,-0.09344,0.07563,0.30776,298.792,1,1
29_A5,tier0_canopy_mid,0,300,-0.75,1.6,0.675,0.33964,-0.12733,0.070663,0.36954,298.815,1,1
29_A5,tier0_canopy_mid,0,300,-0.7,1.6,0.675,0.38801,-0.15318,0.065464,0.42226,298.831,1,1
29_A5,tier0_canopy_mid,0,300,-0.65,1.6,0.675,0.42883,-0.1723,0.060427,0.46608,298.843,1,1
29_A5,tier0_canopy_mid,0,300,-0.6,1.6,0.675,0.46303,-0.18601,0.055664,0.50209,298.853,1,1
29_A5,tier0_canopy_mid,0,300,-0.55,1.6,0.675,0.49136,-0.19539,0.051202,0.53126,298.862,1,1
29_A5,tier0_canopy_mid,0,300,-0.5,1.6,0.675,0.51452,-0.20128,0.047032,0.55449,298.87,1,1
29_A5,tier0_canopy_mid,0,300,-0.45,1.6,0.675,0.5331,-0.20441,0.043139,0.57258,298.877,1,1
29_A5,tier0_canopy_mid,0,300,-0.4,1.6,0.675,0.54767,-0.20535,0.039501,0.58623,298.884,1,1
29_A5,tier0_canopy_mid,0,300,-0.35,1.6,0.675,0.5587,-0.20457,0.036091,0.59607,298.891,1,1
29_A5,tier0_canopy_mid,0,300,-0.3,1.6,0.675,0.56664,-0.20249,0.032878,0.60263,298.898,1,1
29_A5,tier0_canopy_mid,0,300,-0.95,1.65,0.675,0.19148,-0.023694,0.047651,0.19873,298.771,1,1
29_A5,tier0_canopy_mid,0,300,-0.9,1.65,0.675,0.26911,-0.081474,0.045065,0.28476,298.798,1,1
29_A5,tier0_canopy_mid,0,300,-0.95,1.7,0.675,0.3202,-0.11693,0.011669,0.34108,298.794,1,1
29_A5,tier0_canopy_mid,0,300,-0.9,1.7,0.675,0.40329,-0.16336,0.010685,0.43525,298.8,1,1
29_A5,tier0_canopy_mid,0,300,-0.85,1.65,0.675,0.33987,-0.12724,0.042275,0.36536,298.816,1,1
29_A5,tier0_canopy_mid,0,300,-0.8,1.65,0.675,0.40109,-0.16147,0.039539,0.43418,298.828,1,1
29_A5,tier0_canopy_mid,0,300,-0.85,1.7,0.675,0.47392,-0.19668,0.01041,0.51322,298.806,1,1
29_A5,tier0_canopy_mid,0,300,-0.8,1.7,0.675,0.53288,-0.21959,0.010503,0.57645,298.812,1,1
29_A5,tier0_canopy_mid,0,300,-0.75,1.65,0.675,0.45298,-0.1862,0.03692,0.49114,298.837,1,1
29_A5,tier0_canopy_mid,0,300,-0.7,1.65,0.675,0.49615,-0.20333,0.034548,0.53731,298.845,1,1
29_A5,tier0_canopy_mid,0,300,-0.75,1.7,0.675,0.58106,-0.23427,0.010768,0.6266,298.818,1,1
29_A5,tier0_canopy_mid,0,300,-0.7,1.7,0.675,0.61979,-0.24271,0.011012,0.66571,298.824,1,1
29_A5,tier0_canopy_mid,0,300,-0.65,1.65,0.675,0.53165,-0.21457,0.032352,0.57423,298.852,1,1
29_A5,tier0_canopy_mid,0,300,-0.6,1.65,0.675,0.56034,-0.22124,0.030305,0.6032,298.858,1,1
29_A5,tier0_canopy_mid,0,300,-0.65,1.7,0.675,0.65023,-0.2464,0.011218,0.69544,298.831,1,1
29_A5,tier0_canopy_mid,0,300,-0.6,1.7,0.675,0.67345,-0.24649,0.011383,0.71723,298.839,1,1
29_A5,tier0_canopy_mid,0,300,-0.55,1.65,0.675,0.58305,-0.22434,0.028384,0.62537,298.865,1,1
29_A5,tier0_canopy_mid,0,300,-0.5,1.65,0.675,0.60052,-0.22467,0.026574,0.64173,298.872,1,1
29_A5,tier0_canopy_mid,0,300,-0.55,1.7,0.675,0.69045,-0.24387,0.011491,0.73234,298.846,1,1
29_A5,tier0_canopy_mid,0,300,-0.5,1.7,0.675,0.70211,-0.23927,0.011537,0.74186,298.854,1,1
29_A5,tier0_canopy_mid,0,300,-0.45,1.65,0.675,0.61343,-0.2229,0.024871,0.65314,298.88,1,1
29_A5,tier0_canopy_mid,0,300,-0.4,1.65,0.675,0.62237,-0.21953,0.023267,0.66036,298.887,1,1
29_A5,tier0_canopy_mid,0,300,-0.45,1.7,0.675,0.70923,-0.23325,0.011527,0.74669,298.862,1,1
29_A5,tier0_canopy_mid,0,300,-0.4,1.7,0.675,0.71247,-0.22624,0.011466,0.74762,298.87,1,1
29_A5,tier0_canopy_mid,0,300,-0.35,1.65,0.675,0.62788,-0.21499,0.021752,0.66403,298.894,1,1
29_A5,tier0_canopy_mid,0,300,-0.3,1.65,0.675,0.63043,-0.20963,0.020312,0.66468,298.901,1,1
29_A5,tier0_canopy_mid,0,300,-0.35,1.7,0.675,0.71243,-0.2186,0.011357,0.7453,298.877,1,1
29_A5,tier0_canopy_mid,0,300,-0.3,1.7,0.675,0.70964,-0.21058,0.011208,0.74031,298.885,1,1
29_A5,tier0_canopy_mid,0,300,-0.95,1.75,0.675,0.50521,-0.20474,-0.026399,0.54576,298.785,1,1
29_A5,tier0_canopy_mid,0,300,-0.9,1.75,0.675,0.5874,-0.23547,-0.02227,0.63323,298.785,1,1
29_A5,tier0_canopy_mid,0,300,-0.95,1.8,0.675,0.77359,-0.27516,-0.06761,0.82385,298.763,1,1
29_A5,tier0_canopy_mid,0,300,-0.9,1.8,0.675,0.84226,-0.28892,-0.057645,0.8923,298.765,1,1
29_A5,tier0_canopy_mid,0,300,-0.85,1.75,0.675,0.65334,-0.25483,-0.018275,0.70152,298.788,1,1
29_A5,tier0_canopy_mid,0,300,-0.8,1.75,0.675,0.70532,-0.26562,-0.014593,0.75382,298.793,1,1
29_A5,tier0_canopy_mid,0,300,-0.85,1.8,0.675,0.89282,-0.29413,-0.0486,0.94128,298.769,1,1
