run_id,plane,tier,t_s,x_m,y_m,z_m,Ux,Uy,Uz,magU,T_K,in_bed,in_window
14_S6,tier0_canopy_mid,0,300,-0.6,1.6,0.675,1.0069,-0.29894,0.1134,1.0564,298.923,1,1
14_S6,tier0_canopy_mid,0,300,-0.55,1.6,0.675,1.0677,-0.31396,0.11537,1.1188,298.924,1,1
14_S6,tier0_canopy_mid,0,300,-0.5,1.6,0.675,1.1165,-0.32209,0.11743,1.1679,298.926,1,1
14_S6,tier0_canopy_mid,0,300,-0.45,1.6,0.675,1.1547,-0.32465,0.11943,1.2054,298.928,1,1
14_S6,tier0_canopy_mid,0,300,-0.4,1.6,0.675,1.1836,-0.32286,0.12125,1.2329,298.932,1,1
14_S6,tier0_canopy_mid,0,300,-0.35,1.6,0.675,1.2045,-0.31772,0.12273,1.2517,298.936,1,1
14_S6,tier0_canopy_mid,0,300,-0.3,1.6,0.675,1.2183,-0.31007,0.12381,1.2632,298.94,1,1
14_S6,tier0_canopy_mid,0,300,-0.25,1.6,0.675,1.226,-0.30055,0.12442,1.2685,298.945,1,1
14_S6,tier0_canopy_mid,0,300,-0.2,1.6,0.675,1.2285,-0.2897,0.12453,1.2683,298.951,1,1
14_S6,tier0_canopy_mid,0,300,-0.15,1.6,0.675,1.2263,-0.27796,0.12415,1.2635,298.957,1,1
14_S6,tier0_canopy_mid,0,300,-0.1,1.6,0.675,1.2201,-0.26571,0.12327,1.2548,298.963,1,1
14_S6,tier0_canopy_mid,0,300,-0.05,1.6,0.675,1.2106,-0.2532,0.12195,1.2428,298.97,1,1
14_S6,tier0_canopy_mid,0,300,-0.0,1.6,0.675,1.1981,-0.24067,0.12022,1.228,298.977,1,1
14_S6,tier0_canopy_mid,0,300,-1.05,1.65,0.675,0.1379,0.21047,0.054673,0.25749,298.917,1,1
14_S6,tier0_canopy_mid,0,300,-1.1,1.65,0.675,1.8078e-17,6.9243e-17,1.2078e-17,7.2576e-17,302,1,1
14_S6,tier0_canopy_mid,0,300,-1.0,1.65,0.675,0.24838,0.084688,0.071475,0.27198,298.906,1,1
14_S6,tier0_canopy_mid,0,300,-1.05,1.7,0.675,0.26818,0.018768,0.00075539,0.26883,298.926,1,1
14_S6,tier0_canopy_mid,0,300,-1.1,1.7,0.675,0,0,0,0,302,1,1
14_S6,tier0_canopy_mid,0,300,-1.0,1.7,0.675,0.46523,-0.11616,0.014049,0.47972,298.893,1,1
14_S6,tier0_canopy_mid,0,300,-0.95,1.65,0.675,0.4212,-0.03906,0.077611,0.43007,298.907,1,1
14_S6,tier0_canopy_mid,0,300,-0.9,1.65,0.675,0.5828,-0.14489,0.077216,0.60548,298.906,1,1
14_S6,tier0_canopy_mid,0,300,-0.95,1.7,0.675,0.67772,-0.23937,0.016752,0.71894,298.878,1,1
14_S6,tier0_canopy_mid,0,300,-0.9,1.7,0.675,0.86181,-0.33155,0.016448,0.92353,298.867,1,1
14_S6,tier0_canopy_mid,0,300,-0.85,1.65,0.675,0.73302,-0.22989,0.075533,0.77193,298.903,1,1
14_S6,tier0_canopy_mid,0,300,-0.8,1.65,0.675,0.8654,-0.2934,0.073967,0.91678,298.899,1,1
14_S6,tier0_canopy_mid,0,300,-0.85,1.7,0.675,1.0187,-0.39583,0.017626,1.093,298.86,1,1
14_S6,tier0_canopy_mid,0,300,-0.8,1.7,0.675,1.15,-0.43848,0.02011,1.2309,298.856,1,1
14_S6,tier0_canopy_mid,0,300,-0.75,1.65,0.675,0.97853,-0.33864,0.073146,1.038,298.896,1,1
14_S6,tier0_canopy_mid,0,300,-0.7,1.65,0.675,1.0733,-0.36934,0.073185,1.1374,298.894,1,1
14_S6,tier0_canopy_mid,0,300,-0.75,1.7,0.675,1.2567,-0.46392,0.023692,1.3398,298.853,1,1
14_S6,tier0_canopy_mid,0,300,-0.7,1.7,0.675,1.3411,-0.47623,0.028011,1.4234,298.852,1,1
14_S6,tier0_canopy_mid,0,300,-0.65,1.65,0.675,1.1508,-0.38836,0.074024,1.2168,298.893,1,1
14_S6,tier0_canopy_mid,0,300,-0.6,1.65,0.675,1.2128,-0.39811,0.075525,1.2787,298.893,1,1
14_S6,tier0_canopy_mid,0,300,-0.65,1.7,0.675,1.4066,-0.47903,0.032533,1.4863,298.853,1,1
14_S6,tier0_canopy_mid,0,300,-0.6,1.7,0.675,1.4558,-0.47493,0.03698,1.5317,298.855,1,1
14_S6,tier0_canopy_mid,0,300,-0.55,1.65,0.675,1.2611,-0.40071,0.077457,1.3255,298.894,1,1
14_S6,tier0_canopy_mid,0,300,-0.5,1.65,0.675,1.2975,-0.39791,0.079563,1.3595,298.897,1,1
14_S6,tier0_canopy_mid,0,300,-0.55,1.7,0.675,1.4909,-0.46583,0.041289,1.5625,298.858,1,1
14_S6,tier0_canopy_mid,0,300,-0.5,1.7,0.675,1.514,-0.45311,0.045402,1.581,298.862,1,1
14_S6,tier0_canopy_mid,0,300,-0.45,1.65,0.675,1.3237,-0.39105,0.081654,1.3827,298.9,1,1
14_S6,tier0_canopy_mid,0,300,-0.4,1.65,0.675,1.3409,-0.38119,0.083604,1.3965,298.904,1,1
14_S6,tier0_canopy_mid,0,300,-0.45,1.7,0.675,1.5269,-0.43787,0.049242,1.5892,298.866,1,1
14_S6,tier0_canopy_mid,0,300,-0.4,1.7,0.675,1.5312,-0.42095,0.052728,1.5889,298.871,1,1
14_S6,tier0_canopy_mid,0,300,-0.35,1.65,0.675,1.3504,-0.36912,0.085327,1.4026,298.908,1,1
14_S6,tier0_canopy_mid,0,300,-0.3,1.65,0.675,1.3533,-0.35549,0.08677,1.4019,298.914,1,1
14_S6,tier0_canopy_mid,0,300,-0.35,1.7,0.675,1.5282,-0.40298,0.055827,1.5814,298.877,1,1
14_S6,tier0_canopy_mid,0,300,-0.3,1.7,0.675,1.5191,-0.38444,0.058553,1.5681,298.883,1,1
14_S6,tier0_canopy_mid,0,300,-0.25,1.65,0.675,1.3506,-0.34084,0.087898,1.3957,298.919,1,1
14_S6,tier0_canopy_mid,0,300,-0.2,1.65,0.675,1.343,-0.32559,0.088687,1.3848,298.925,1,1
14_S6,tier0_canopy_mid,0,300,-0.25,1.7,0.675,1.5049,-0.3657,0.060905,1.5499,298.889,1,1
14_S6,tier0_canopy_mid,0,300,-0.2,1.7,0.675,1.4865,-0.34705,0.062875,1.5278,298.896,1,1
14_S6,tier0_canopy_mid,0,300,-0.15,1.65,0.675,1.3314,-0.31006,0.089128,1.3699,298.932,1,1
14_S6,tier0_canopy_mid,0,300,-0.1,1.65,0.675,1.3163,-0.29454,0.089223,1.3518,298.939,1,1
14_S6,tier0_canopy_mid,0,300,-0.15,1.7,0.675,1.4646,-0.32872,0.064467,1.5024,298.903,1,1
14_S6,tier0_canopy_mid,0,300,-0.1,1.7,0.675,1.4399,-0.31086,0.065699,1.4746,298.91,1,1
14_S6,tier0_canopy_mid,0,300,-0.05,1.65,0.675,1.2982,-0.2792,0.088983,1.3309,298.946,1,1
14_S6,tier0_canopy_mid,0,300,0.0,1.65,0.675,1.2778,-0.26419,0.088428,1.3079,298.954,1,1
14_S6,tier0_canopy_mid,0,300,-0.05,1.7,0.675,1.413,-0.29357,0.06659,1.4447,298.918,1,1
14_S6,tier0_canopy_mid,0,300,0.0,1.7,0.675,1.3842,-0.27693,0.067158,1.4133,298.926,1,1
14_S6,tier0_canopy_mid,0,300,-1.1,1.75,0.675,0.31441,-0.069629,-0.097805,0.33655,298.908,1,1
14_S6,tier0_canopy_mid,0,300,-1.1,1.8,0.675,0.85991,-0.24745,-0.20715,0.91847,298.799,1,1
14_S6,tier0_canopy_mid,0,300,-1.15,1.8,0.675,0.5499,0.03099,-0.17464,0.5778,298.795,1,1
14_S6,tier0_canopy_mid,0,300,-1.05,1.75,0.675,0.58396,-0.21172,-0.087227,0.62725,298.865,1,1
14_S6,tier0_canopy_mid,0,300,-1.0,1.75,0.675,0.83886,-0.34396,-0.078761,0.91005,298.841,1,1
14_S6,tier0_canopy_mid,0,300,-1.05,1.8,0.675,1.1616,-0.42742,-0.20383,1.2544,298.788,1,1
14_S6,tier0_canopy_mid,0,300,-1.0,1.8,0.675,1.4165,-0.53407,-0.18901,1.5256,298.78,1,1
14_S6,tier0_canopy_mid,0,300,-0.95,1.75,0.675,1.062,-0.43967,-0.069778,1.1515,298.828,1,1
14_S6,tier0_canopy_mid,0,300,-0.9,1.75,0.675,1.2458,-0.50115,-0.061032,1.3442,298.82,1,1
14_S6,tier0_canopy_mid,0,300,-0.95,1.8,0.675,1.6183,-0.59198,-0.17,1.7316,298.776,1,1
14_S6,tier0_canopy_mid,0,300,-0.9,1.8,0.675,1.7713,-0.61852,-0.14938,1.8821,298.775,1,1
14_S6,tier0_canopy_mid,0,300,-0.85,1.75,0.675,1.3937,-0.537,-0.051332,1.4944,298.816,1,1
14_S6,tier0_canopy_mid,0,300,-0.8,1.75,0.675,1.5099,-0.55399,-0.040916,1.6089,298.815,1,1
14_S6,tier0_canopy_mid,0,300,-0.85,1.8,0.675,1.8849,-0.62529,-0.12839,1.99,298.776,1,1
14_S6,tier0_canopy_mid,0,300,-0.8,1.8,0.675,1.9665,-0.61858,-0.10819,2.0643,298.778,1,1
14_S6,tier0_canopy_mid,0,300,-0.75,1.75,0.675,1.5988,-0.55732,-0.030482,1.6935,298.815,1,1
14_S6,tier0_canopy_mid,0,300,-0.7,1.75,0.675,1.6644,-0.55104,-0.020484,1.7534,298.816,1,1
14_S6,tier0_canopy_mid,0,300,-0.75,1.8,0.675,2.0214,-0.60247,-0.089583,2.1111,298.782,1,1
14_S6,tier0_canopy_mid,0,300,-0.7,1.8,0.675,2.0541,-0.58037,-0.072777,2.1357,298.786,1,1
14_S6,tier0_canopy_mid,0,300,-0.65,1.75,0.675,1.7105,-0.5383,-0.011217,1.7932,298.819,1,1
14_S6,tier0_canopy_mid,0,300,-0.6,1.75,0.675,1.7402,-0.5213,-0.0027711,1.8166,298.823,1,1
14_S6,tier0_canopy_mid,0,300,-0.65,1.8,0.675,2.0687,-0.5549,-0.057724,2.1426,298.791,1,1
14_S6,tier0_canopy_mid,0,300,-0.6,1.8,0.675,2.0688,-0.52777,-0.04432,2.1355,298.796,1,1
14_S6,tier0_canopy_mid,0,300,-0.55,1.75,0.675,1.7563,-0.50152,0.0049286,1.8265,298.827,1,1
14_S6,tier0_canopy_mid,0,300,-0.5,1.75,0.675,1.761,-0.48,0.011988,1.8253,298.832,1,1
14_S6,tier0_canopy_mid,0,300,-0.55,1.8,0.675,2.0573,-0.50007,-0.032415,2.1175,298.802,1,1
14_S6,tier0_canopy_mid,0,300,-0.5,1.8,0.675,2.0365,-0.47247,-0.021804,2.0907,298.808,1,1
14_S6,tier0_canopy_mid,0,300,-0.45,1.75,0.675,1.7561,-0.45754,0.01844,1.8148,298.838,1,1
14_S6,tier0_canopy_mid,0,300,-0.4,1.75,0.675,1.7435,-0.43479,0.024185,1.7971,298.844,1,1
14_S6,tier0_canopy_mid,0,300,-0.45,1.8,0.675,2.0082,-0.44543,-0.012339,2.0571,298.815,1,1
14_S6,tier0_canopy_mid,0,300,-0.4,1.8,0.675,1.9743,-0.41931,-0.0040023,2.0183,298.822,1,1
14_S6,tier0_canopy_mid,0,300,-0.35,1.75,0.675,1.7248,-0.41219,0.029227,1.7736,298.85,1,1
14_S6,tier0_canopy_mid,0,300,-0.3,1.75,0.675,1.7009,-0.39,0.033689,1.7454,298.857,1,1
14_S6,tier0_canopy_mid,0,300,-0.35,1.8,0.675,1.9359,-0.39431,0.0033117,1.9757,298.829,1,1
14_S6,tier0_canopy_mid,0,300,-0.3,1.8,0.675,1.8942,-0.37049,0.0098295,1.9301,298.836,1,1
14_S6,tier0_canopy_mid,0,300,-0.25,1.75,0.675,1.673,-0.36844,0.03762,1.7135,298.864,1,1
14_S6,tier0_canopy_mid,0,300,-0.2,1.75,0.675,1.6419,-0.34764,0.041024,1.6788,298.871,1,1
14_S6,tier0_canopy_mid,0,300,-0.25,1.8,0.675,1.8498,-0.34793,0.015631,1.8823,298.844,1,1
14_S6,tier0_canopy_mid,0,300,-0.2,1.8,0.675,1.8037,-0.32666,0.020689,1.8332,298.851,1,1
14_S6,tier0_canopy_mid,0,300,-0.15,1.75,0.675,1.6082,-0.32769,0.043937,1.6418,298.879,1,1
14_S6,tier0_canopy_mid,0,300,-0.1,1.75,0.675,1.5726,-0.30864,0.046408,1.6033,298.887,1,1
14_S6,tier0_canopy_mid,0,300,-0.15,1.8,0.675,1.7565,-0.30667,0.025083,1.7833,298.859,1,1
14_S6,tier0_canopy_mid,0,300,-0.1,1.8,0.675,1.7086,-0.28793,0.028925,1.7329,298.868,1,1
14_S6,tier0_canopy_mid,0,300,-0.05,1.75,0.675,1.5356,-0.29053,0.048473,1.5636,298.895,1,1
14_S6,tier0_canopy_mid,0,300,0.0,1.75,0.675,1.4977,-0.27334,0.050159,1.5233,298.903,1,1
14_S6,tier0_canopy_mid,0,300,-0.05,1.8,0.675,1.6604,-0.27039,0.032265,1.6826,298.876,1,1
14_S6,tier0_canopy_mid,0,300,-0.0,1.8,0.675,1.6123,-0.25398,0.035141,1.6326,298.885,1,1
14_S6,tier0_canopy_mid,0,300,-1.1,1.85,0.675,1.776,-0.52453,-0.39421,1.8934,298.713,1,1
14_S6,tier0_canopy_mid,0,300,-1.1,1.9,0.675,3.3091,-0.57591,-0.73705,3.4387,298.646,1,1
14_S6,tier0_canopy_mid,0,300,-1.05,1.85,0.675,2.0522,-0.62442,-0.37531,2.1777,298.717,1,1
14_S6,tier0_canopy_mid,0,300,-1.0,1.85,0.675,2.2482,-0.66268,-0.34092,2.3685,298.722,1,1
14_S6,tier0_canopy_mid,0,300,-1.05,1.9,0.675,3.3832,-0.60916,-0.64614,3.4978,298.659,1,1
14_S6,tier0_canopy_mid,0,300,-1.0,1.9,0.675,3.3988,-0.60253,-0.56104,3.497,298.671,1,1
14_S6,tier0_canopy_mid,0,300,-0.95,1.85,0.675,2.379,-0.66797,-0.30223,2.4894,298.727,1,1
14_S6,tier0_canopy_mid,0,300,-0.9,1.85,0.675,2.4607,-0.65743,-0.26304,2.5606,298.732,1,1
14_S6,tier0_canopy_mid,0,300,-0.95,1.9,0.675,3.3723,-0.58078,-0.48362,3.456,298.682,1,1
14_S6,tier0_canopy_mid,0,300,-0.9,1.9,0.675,3.3199,-0.55841,-0.41252,3.3917,298.693,1,1
14_S6,tier0_canopy_mid,0,300,-0.85,1.85,0.675,2.5074,-0.63818,-0.22523,2.5971,298.739,1,1
14_S6,tier0_canopy_mid,0,300,-0.8,1.85,0.675,2.5279,-0.61212,-0.19063,2.6079,298.745,1,1
14_S6,tier0_canopy_mid,0,300,-0.85,1.9,0.675,3.2546,-0.53433,-0.34822,3.3165,298.703,1,1
14_S6,tier0_canopy_mid,0,300,-0.8,1.9,0.675,3.1812,-0.50466,-0.29259,3.2342,298.714,1,1
14_S6,tier0_canopy_mid,0,300,-0.75,1.85,0.675,2.5272,-0.58137,-0.16014,2.5982,298.752,1,1
14_S6,tier0_canopy_mid,0,300,-0.7,1.85,0.675,2.5092,-0.54856,-0.13363,2.572,298.759,1,1
14_S6,tier0_canopy_mid,0,300,-0.75,1.9,0.675,3.1,-0.47153,-0.24572,3.1453,298.723,1,1
14_S6,tier0_canopy_mid,0,300,-0.7,1.9,0.675,3.0123,-0.43842,-0.20617,3.051,298.733,1,1
14_S6,tier0_canopy_mid,0,300,-0.65,1.85,0.675,2.4779,-0.51558,-0.11059,2.5334,298.766,1,1
14_S6,tier0_canopy_mid,0,300,-0.6,1.85,0.675,2.4366,-0.48335,-0.090563,2.4858,298.773,1,1
14_S6,tier0_canopy_mid,0,300,-0.65,1.9,0.675,2.9204,-0.40694,-0.17253,2.9537,298.742,1,1
14_S6,tier0_canopy_mid,0,300,-0.6,1.9,0.675,2.8267,-0.37743,-0.14383,2.8554,298.751,1,1
14_S6,tier0_canopy_mid,0,300,-0.55,1.85,0.675,2.388,-0.45238,-0.07317,2.4316,298.78,1,1
14_S6,tier0_canopy_mid,0,300,-0.5,1.85,0.675,2.3341,-0.42297,-0.058038,2.3728,298.788,1,1
14_S6,tier0_canopy_mid,0,300,-0.55,1.9,0.675,2.7326,-0.34997,-0.11931,2.7575,298.761,1,1
14_S6,tier0_canopy_mid,0,300,-0.5,1.9,0.675,2.6389,-0.32459,-0.098304,2.6606,298.769,1,1
14_S6,tier0_canopy_mid,0,300,-0.45,1.85,0.675,2.2764,-0.39525,-0.044843,2.3109,298.795,1,1
14_S6,tier0_canopy_mid,0,300,-0.4,1.85,0.675,2.2162,-0.36928,-0.033331,2.247,298.803,1,1
14_S6,tier0_canopy_mid,0,300,-0.45,1.9,0.675,2.5465,-0.30127,-0.080235,2.5655,298.778,1,1
14_S6,tier0_canopy_mid,0,300,-0.4,1.9,0.675,2.456,-0.27992,-0.064642,2.4727,298.787,1,1
14_S6,tier0_canopy_mid,0,300,-0.35,1.85,0.675,2.1544,-0.34504,-0.023264,2.182,298.811,1,1
14_S6,tier0_canopy_mid,0,300,-0.3,1.85,0.675,2.0917,-0.32246,-0.014375,2.1164,298.819,1,1
14_S6,tier0_canopy_mid,0,300,-0.35,1.9,0.675,2.3676,-0.26039,-0.051142,2.3825,298.796,1,1
14_S6,tier0_canopy_mid,0,300,-0.3,1.9,0.675,2.2818,-0.24255,-0.039404,2.295,298.805,1,1
14_S6,tier0_canopy_mid,0,300,-0.25,1.85,0.675,2.0286,-0.30146,-0.00652,2.0509,298.827,1,1
14_S6,tier0_canopy_mid,0,300,-0.2,1.85,0.675,1.9658,-0.28199,0.00035118,1.986,298.835,1,1
14_S6,tier0_canopy_mid,0,300,-0.25,1.9,0.675,2.1985,-0.22624,-0.029162,2.2103,298.813,1,1
14_S6,tier0_canopy_mid,0,300,-0.2,1.9,0.675,2.118,-0.21135,-0.0202,2.1286,298.822,1,1
14_S6,tier0_canopy_mid,0,300,-0.15,1.85,0.675,1.9036,-0.26397,0.0064086,1.9218,298.844,1,1
14_S6,tier0_canopy_mid,0,300,-0.1,1.85,0.675,1.8421,-0.24734,0.01182,1.8587,298.852,1,1
14_S6,tier0_canopy_mid,0,300,-0.15,1.9,0.675,2.0401,-0.1978,-0.012265,2.0497,298.831,1,1
14_S6,tier0_canopy_mid,0,300,-0.1,1.9,0.675,1.9648,-0.18552,-0.0051366,1.9736,298.84,1,1
14_S6,tier0_canopy_mid,0,300,-0.05,1.85,0.675,1.7818,-0.23203,0.016622,1.7969,298.861,1,1
14_S6,tier0_canopy_mid,0,300,-0.0,1.85,0.675,1.7229,-0.21793,0.020858,1.7368,298.87,1,1
14_S6,tier0_canopy_mid,0,300,-0.05,1.9,0.675,1.8924,-0.17447,0.0013208,1.9004,298.849,1,1
14_S6,tier0_canopy_mid,0,300,-0.0,1.9,0.675,1.8228,-0.16452,0.007218,1.8302,298.858,1,1
14_S6,tier0_canopy_mid,0,300,-1.1,1.95,0.675,4.8248,-0.25243,-1.0532,4.9448,298.599,1,1
14_S6,tier0_canopy_mid,0,300,-1.1,2.0,0.675,5.3801,0.15209,-1.0918,5.4918,298.575,1,1
14_S6,tier0_canopy_mid,0,300,-1.15,2.0,0.675,5.4127,0.17894,-1.2898,5.5672,298.558,1,1
14_S6,tier0_canopy_mid,0,300,-1.05,1.95,0.675,4.707,-0.2862,-0.89489,4.7999,298.615,1,1
14_S6,tier0_canopy_mid,0,300,-1.0,1.95,0.675,4.546,-0.27933,-0.76818,4.6189,298.63,1,1
14_S6,tier0_canopy_mid,0,300,-1.05,2.0,0.675,5.2481,0.13881,-0.93751,5.333,298.591,1,1
14_S6,tier0_canopy_mid,0,300,-1.0,2.0,0.675,5.05,0.14419,-0.84332,5.122,298.606,1,1
14_S6,tier0_canopy_mid,0,300,-0.95,1.95,0.675,4.3593,-0.26381,-0.65858,4.4167,298.645,1,1
14_S6,tier0_canopy_mid,0,300,-0.9,1.95,0.675,4.1679,-0.26631,-0.55506,4.2132,298.659,1,1
14_S6,tier0_canopy_mid,0,300,-0.95,2.0,0.675,4.7918,0.14687,-0.7512,4.8526,298.621,1,1
14_S6,tier0_canopy_mid,0,300,-0.9,2.0,0.675,4.5284,0.12181,-0.6217,4.5725,298.636,1,1
14_S6,tier0_canopy_mid,0,300,-0.85,1.95,0.675,3.9892,-0.27232,-0.46248,4.0252,298.672,1,1
14_S6,tier0_canopy_mid,0,300,-0.8,1.95,0.675,3.8212,-0.26619,-0.38684,3.8499,298.685,1,1
14_S6,tier0_canopy_mid,0,300,-0.85,2.0,0.675,4.3081,0.08943,-0.5036,4.3383,298.651,1,1
14_S6,tier0_canopy_mid,0,300,-0.8,2.0,0.675,4.112,0.06911,-0.41598,4.1336,298.666,1,1
14_S6,tier0_canopy_mid,0,300,-0.75,1.95,0.675,3.6565,-0.25183,-0.32579,3.6796,298.697,1,1
14_S6,tier0_canopy_mid,0,300,-0.7,1.95,0.675,3.4949,-0.23544,-0.27506,3.5136,298.709,1,1
14_S6,tier0_canopy_mid,0,300,-0.75,2.0,0.675,3.9175,0.057161,-0.35024,3.9336,298.68,1,1
14_S6,tier0_canopy_mid,0,300,-0.7,2.0,0.675,3.7252,0.048063,-0.29686,3.7374,298.693,1,1
14_S6,tier0_canopy_mid,0,300,-0.65,1.95,0.675,3.3391,-0.21938,-0.23212,3.3543,298.721,1,1
14_S6,tier0_canopy_mid,0,300,-0.6,1.95,0.675,3.1904,-0.20403,-0.19567,3.2029,298.732,1,1
14_S6,tier0_canopy_mid,0,300,-0.65,2.0,0.675,3.5412,0.040159,-0.25184,3.5504,298.706,1,1
14_S6,tier0_canopy_mid,0,300,-0.6,2.0,0.675,3.3677,0.033286,-0.21372,3.3747,298.719,1,1
14_S6,tier0_canopy_mid,0,300,-0.55,1.95,0.675,3.049,-0.18957,-0.16469,3.0593,298.743,1,1
14_S6,tier0_canopy_mid,0,300,-0.5,1.95,0.675,2.9147,-0.17617,-0.13826,2.9233,298.753,1,1
14_S6,tier0_canopy_mid,0,300,-0.55,2.0,0.675,3.2046,0.027308,-0.1814,3.2098,298.731,1,1
14_S6,tier0_canopy_mid,0,300,-0.5,2.0,0.675,3.0512,0.022024,-0.15383,3.0551,298.742,1,1
14_S6,tier0_canopy_mid,0,300,-0.45,1.95,0.675,2.7872,-0.1639,-0.11561,2.7944,298.764,1,1
14_S6,tier0_canopy_mid,0,300,-0.4,1.95,0.675,2.6665,-0.15276,-0.096119,2.6726,298.773,1,1
14_S6,tier0_canopy_mid,0,300,-0.45,2.0,0.675,2.9072,0.017285,-0.13017,2.9101,298.754,1,1
14_S6,tier0_canopy_mid,0,300,-0.4,2.0,0.675,2.772,0.013006,-0.10977,2.7742,298.765,1,1
14_S6,tier0_canopy_mid,0,300,-0.35,1.95,0.675,2.5521,-0.14267,-0.079297,2.5573,298.783,1,1
14_S6,tier0_canopy_mid,0,300,-0.3,1.95,0.675,2.4438,-0.13355,-0.064719,2.4483,298.793,1,1
14_S6,tier0_canopy_mid,0,300,-0.35,2.0,0.675,2.645,0.0091236,-0.092125,2.6467,298.775,1,1
14_S6,tier0_canopy_mid,0,300,-0.3,2.0,0.675,2.5258,0.0055889,-0.076802,2.5269,298.785,1,1
14_S6,tier0_canopy_mid,0,300,-0.25,1.95,0.675,2.3411,-0.12531,-0.052028,2.345,298.802,1,1
14_S6,tier0_canopy_mid,0,300,-0.2,1.95,0.675,2.2436,-0.1179,-0.040906,2.2471,298.812,1,1
14_S6,tier0_canopy_mid,0,300,-0.25,2.0,0.675,2.4135,0.0023573,-0.063421,2.4144,298.795,1,1
14_S6,tier0_canopy_mid,0,300,-0.2,2.0,0.675,2.3077,-0.00062427,-0.051617,2.3083,298.805,1,1
14_S6,tier0_canopy_mid,0,300,-0.15,1.95,0.675,2.1511,-0.11128,-0.031031,2.1542,298.821,1,1
14_S6,tier0_canopy_mid,0,300,-0.1,1.95,0.675,2.0633,-0.10553,-0.022054,2.0661,298.83,1,1
14_S6,tier0_canopy_mid,0,300,-0.15,2.0,0.675,2.2078,-0.0034424,-0.040976,2.2082,298.815,1,1
14_S6,tier0_canopy_mid,0,300,-0.1,2.0,0.675,2.1132,-0.006267,-0.030912,2.1134,298.825,1,1
