run_id,plane,tier,t_s,x_m,y_m,z_m,Ux,Uy,Uz,magU,T_K,in_bed,in_window
26_A2,tier0_canopy_mid,0,300,-0.95,1.7,0.675,0.52197,-0.22748,0.0012223,0.56939,298.893,1,1
26_A2,tier0_canopy_mid,0,300,-0.9,1.7,0.675,0.61711,-0.26934,0.0036478,0.67334,298.898,1,1
26_A2,tier0_canopy_mid,0,300,-0.85,1.65,0.675,0.51294,-0.21998,0.026378,0.55874,298.913,1,1
26_A2,tier0_canopy_mid,0,300,-0.8,1.65,0.675,0.58089,-0.24915,0.025643,0.63259,298.922,1,1
26_A2,tier0_canopy_mid,0,300,-0.85,1.7,0.675,0.6936,-0.29647,0.0056508,0.75433,298.905,1,1
26_A2,tier0_canopy_mid,0,300,-0.8,1.7,0.675,0.75432,-0.31246,0.0074808,0.81651,298.913,1,1
26_A2,tier0_canopy_mid,0,300,-0.75,1.65,0.675,0.63639,-0.26826,0.024863,0.69107,298.931,1,1
26_A2,tier0_canopy_mid,0,300,-0.7,1.65,0.675,0.68089,-0.27969,0.024008,0.73649,298.939,1,1
26_A2,tier0_canopy_mid,0,300,-0.75,1.7,0.675,0.80143,-0.32009,0.0090493,0.86304,298.922,1,1
26_A2,tier0_canopy_mid,0,300,-0.7,1.7,0.675,0.83678,-0.3215,0.010337,0.89647,298.932,1,1
26_A2,tier0_canopy_mid,0,300,-0.65,1.65,0.675,0.71572,-0.28524,0.023127,0.77081,298.948,1,1
26_A2,tier0_canopy_mid,0,300,-0.6,1.65,0.675,0.74214,-0.2863,0.022274,0.79576,298.957,1,1
26_A2,tier0_canopy_mid,0,300,-0.65,1.7,0.675,0.86206,-0.31835,0.011366,0.91903,298.941,1,1
26_A2,tier0_canopy_mid,0,300,-0.6,1.7,0.675,0.87883,-0.31192,0.012187,0.93262,298.951,1,1
26_A2,tier0_canopy_mid,0,300,-0.55,1.65,0.675,0.7613,-0.28397,0.021486,0.81282,298.966,1,1
26_A2,tier0_canopy_mid,0,300,-0.5,1.65,0.675,0.77422,-0.2791,0.020772,0.82326,298.975,1,1
26_A2,tier0_canopy_mid,0,300,-0.55,1.7,0.675,0.88846,-0.30317,0.012861,0.93885,298.961,1,1
26_A2,tier0_canopy_mid,0,300,-0.5,1.7,0.675,0.89212,-0.29283,0.013423,0.93905,298.971,1,1
26_A2,tier0_canopy_mid,0,300,-0.45,1.65,0.675,0.78185,-0.27236,0.020128,0.82818,298.984,1,1
26_A2,tier0_canopy_mid,0,300,-0.4,1.65,0.675,0.785,-0.26426,0.01954,0.82852,298.993,1,1
26_A2,tier0_canopy_mid,0,300,-0.45,1.7,0.675,0.89084,-0.28146,0.013892,0.93435,298.981,1,1
26_A2,tier0_canopy_mid,0,300,-0.4,1.7,0.675,0.88549,-0.26948,0.014268,0.9257,298.991,1,1
26_A2,tier0_canopy_mid,0,300,-0.35,1.65,0.675,0.78437,-0.25523,0.018994,0.82507,299.002,1,1
26_A2,tier0_canopy_mid,0,300,-0.3,1.65,0.675,0.78057,-0.24557,0.018479,0.8185,299.012,1,1
26_A2,tier0_canopy_mid,0,300,-0.35,1.7,0.675,0.87683,-0.2572,0.014554,0.91389,299.001,1,1
26_A2,tier0_canopy_mid,0,300,-0.3,1.7,0.675,0.86548,-0.24484,0.014766,0.89957,299.011,1,1
26_A2,tier0_canopy_mid,0,300,-0.95,1.75,0.675,0.76977,-0.32365,-0.025445,0.83543,298.879,1,1
26_A2,tier0_canopy_mid,0,300,-0.9,1.75,0.675,0.85319,-0.34697,-0.02122,0.92129,298.887,1,1
26_A2,tier0_canopy_mid,0,300,-0.95,1.8,0.675,1.0842,-0.3966,-0.061218,1.1561,298.87,1,1
26_A2,tier0_canopy_mid,0,300,-0.9,1.8,0.675,1.144,-0.4,-0.053662,1.2131,298.884,1,1
26_A2,tier0_canopy_mid,0,300,-0.85,1.75,0.675,0.91658,-0.35805,-0.016959,0.98417,298.897,1,1
26_A2,tier0_canopy_mid,0,300,-0.8,1.75,0.675,0.96322,-0.36027,-0.012879,1.0285,298.907,1,1
26_A2,tier0_canopy_mid,0,300,-0.85,1.8,0.675,1.1832,-0.39472,-0.045796,1.2482,298.897,1,1
26_A2,tier0_canopy_mid,0,300,-0.8,1.8,0.675,1.2063,-0.38359,-0.038312,1.2664,298.909,1,1
26_A2,tier0_canopy_mid,0,300,-0.75,1.75,0.675,0.99582,-0.35611,-0.0091467,1.0576,298.918,1,1
26_A2,tier0_canopy_mid,0,300,-0.7,1.75,0.675,1.0167,-0.34753,-0.0058322,1.0745,298.929,1,1
26_A2,tier0_canopy_mid,0,300,-0.75,1.8,0.675,1.2165,-0.36858,-0.031551,1.2715,298.922,1,1
26_A2,tier0_canopy_mid,0,300,-0.7,1.8,0.675,1.2164,-0.3513,-0.025572,1.2663,298.933,1,1
26_A2,tier0_canopy_mid,0,300,-0.65,1.75,0.675,1.0279,-0.33604,-0.0029453,1.0814,298.94,1,1
26_A2,tier0_canopy_mid,0,300,-0.6,1.75,0.675,1.0312,-0.32269,-0.00044392,1.0805,298.951,1,1
26_A2,tier0_canopy_mid,0,300,-0.65,1.8,0.675,1.2081,-0.33292,-0.020323,1.2533,298.945,1,1
26_A2,tier0_canopy_mid,0,300,-0.6,1.8,0.675,1.1935,-0.3142,-0.015733,1.2343,298.956,1,1
26_A2,tier0_canopy_mid,0,300,-0.55,1.75,0.675,1.0281,-0.30826,0.0017319,1.0734,298.961,1,1
26_A2,tier0_canopy_mid,0,300,-0.5,1.75,0.675,1.0199,-0.29328,0.0036452,1.0612,298.972,1,1
26_A2,tier0_canopy_mid,0,300,-0.55,1.8,0.675,1.1742,-0.29564,-0.011731,1.2109,298.967,1,1
26_A2,tier0_canopy_mid,0,300,-0.5,1.8,0.675,1.1512,-0.27754,-0.0082294,1.1842,298.978,1,1
26_A2,tier0_canopy_mid,0,300,-0.45,1.75,0.675,1.0075,-0.27813,0.0053323,1.0452,298.983,1,1
26_A2,tier0_canopy_mid,0,300,-0.4,1.75,0.675,0.99189,-0.26313,0.0067809,1.0262,298.993,1,1
26_A2,tier0_canopy_mid,0,300,-0.45,1.8,0.675,1.1255,-0.2601,-0.005159,1.1552,298.989,1,1
26_A2,tier0_canopy_mid,0,300,-0.4,1.8,0.675,1.0979,-0.24346,-0.0024976,1.1246,298.999,1,1
26_A2,tier0_canopy_mid,0,300,-0.35,1.75,0.675,0.97379,-0.24847,0.0079991,1.005,299.003,1,1
26_A2,tier0_canopy_mid,0,300,-0.3,1.75,0.675,0.95383,-0.23426,0.009034,0.98221,299.013,1,1
26_A2,tier0_canopy_mid,0,300,-0.35,1.8,0.675,1.0691,-0.22769,-0.00020379,1.0931,299.009,1,1
26_A2,tier0_canopy_mid,0,300,-0.95,1.85,0.675,1.4667,-0.43151,-0.11585,1.5333,298.876,1,1
26_A2,tier0_canopy_mid,0,300,-1.0,1.85,0.675,1.4247,-0.44331,-0.13056,1.4978,298.858,1,1
26_A2,tier0_canopy_mid,0,300,-0.9,1.85,0.675,1.4845,-0.41402,-0.10037,1.5444,298.892,1,1
26_A2,tier0_canopy_mid,0,300,-0.95,1.9,0.675,1.8916,-0.38731,-0.19225,1.9404,298.899,1,1
26_A2,tier0_canopy_mid,0,300,-1.0,1.9,0.675,1.9245,-0.41635,-0.22406,1.9817,298.881,1,1
26_A2,tier0_canopy_mid,0,300,-0.9,1.9,0.675,1.8458,-0.36064,-0.16297,1.8878,298.915,1,1
26_A2,tier0_canopy_mid,0,300,-0.85,1.85,0.675,1.4852,-0.39375,-0.085453,1.5389,298.907,1,1
26_A2,tier0_canopy_mid,0,300,-0.8,1.85,0.675,1.4737,-0.37153,-0.071998,1.5215,298.921,1,1
26_A2,tier0_canopy_mid,0,300,-0.85,1.9,0.675,1.7936,-0.33541,-0.13675,1.8298,298.929,1,1
26_A2,tier0_canopy_mid,0,300,-0.8,1.9,0.675,1.7378,-0.3098,-0.11438,1.7689,298.943,1,1
26_A2,tier0_canopy_mid,0,300,-0.75,1.85,0.675,1.4529,-0.34829,-0.060324,1.4953,298.934,1,1
26_A2,tier0_canopy_mid,0,300,-0.7,1.85,0.675,1.425,-0.32509,-0.050297,1.4625,298.946,1,1
26_A2,tier0_canopy_mid,0,300,-0.75,1.9,0.675,1.6793,-0.28455,-0.095747,1.7059,298.955,1,1
26_A2,tier0_canopy_mid,0,300,-0.7,1.9,0.675,1.6191,-0.26082,-0.080178,1.6419,298.967,1,1
26_A2,tier0_canopy_mid,0,300,-0.65,1.85,0.675,1.392,-0.30261,-0.041669,1.4251,298.958,1,1
26_A2,tier0_canopy_mid,0,300,-0.6,1.85,0.675,1.3556,-0.28118,-0.034241,1.3848,298.969,1,1
26_A2,tier0_canopy_mid,0,300,-0.65,1.9,0.675,1.5585,-0.23899,-0.067047,1.5781,298.978,1,1
26_A2,tier0_canopy_mid,0,300,-0.6,1.9,0.675,1.4985,-0.219,-0.055936,1.5154,298.988,1,1
26_A2,tier0_canopy_mid,0,300,-0.55,1.85,0.675,1.3169,-0.26097,-0.027852,1.3428,298.98,1,1
26_A2,tier0_canopy_mid,0,300,-0.5,1.85,0.675,1.2769,-0.24203,-0.02235,1.2999,298.99,1,1
26_A2,tier0_canopy_mid,0,300,-0.55,1.9,0.675,1.4397,-0.20075,-0.046523,1.4544,298.999,1,1
26_A2,tier0_canopy_mid,0,300,-0.5,1.9,0.675,1.3825,-0.18411,-0.038526,1.3953,299.008,1,1
26_A2,tier0_canopy_mid,0,300,-0.45,1.85,0.675,1.2364,-0.22439,-0.017602,1.2567,299.001,1,1
26_A2,tier0_canopy_mid,0,300,-0.4,1.85,0.675,1.1958,-0.20801,-0.013495,1.2139,299.011,1,1
26_A2,tier0_canopy_mid,0,300,-0.45,1.9,0.675,1.3273,-0.16899,-0.031701,1.3384,299.018,1,1
26_A2,tier0_canopy_mid,0,300,-0.4,1.9,0.675,1.2741,-0.15524,-0.025841,1.2838,299.027,1,1
26_A2,tier0_canopy_mid,0,300,-0.35,1.85,0.675,1.1556,-0.19285,-0.0099195,1.1716,299.021,1,1
26_A2,tier0_canopy_mid,0,300,-0.35,1.9,0.675,1.223,-0.14275,-0.020753,1.2315,299.037,1,1
26_A2,tier0_canopy_mid,0,300,-0.95,1.95,0.675,2.2194,-0.24259,-0.27508,2.2495,298.941,1,1
26_A2,tier0_canopy_mid,0,300,-0.9,1.95,0.675,2.1166,-0.22458,-0.22997,2.1409,298.954,1,1
26_A2,tier0_canopy_mid,0,300,-0.95,2.0,0.675,2.2605,-0.047623,-0.3491,2.2878,298.995,1,1
26_A2,tier0_canopy_mid,0,300,-0.9,2.0,0.675,2.1286,-0.040806,-0.28232,2.1476,299.004,1,1
26_A2,tier0_canopy_mid,0,300,-0.85,1.95,0.675,2.0193,-0.21035,-0.1904,2.0392,298.966,1,1
26_A2,tier0_canopy_mid,0,300,-0.8,1.95,0.675,1.927,-0.19336,-0.15847,1.9432,298.977,1,1
26_A2,tier0_canopy_mid,0,300,-0.85,2.0,0.675,2.0205,-0.039493,-0.22645,2.0335,299.013,1,1
26_A2,tier0_canopy_mid,0,300,-0.8,2.0,0.675,1.9242,-0.035545,-0.18565,1.9334,299.021,1,1
26_A2,tier0_canopy_mid,0,300,-0.75,1.95,0.675,1.8372,-0.17538,-0.1329,1.8503,298.987,1,1
26_A2,tier0_canopy_mid,0,300,-0.7,1.95,0.675,1.75,-0.15857,-0.1118,1.7607,298.997,1,1
26_A2,tier0_canopy_mid,0,300,-0.75,2.0,0.675,1.8295,-0.030353,-0.1551,1.8363,299.029,1,1
26_A2,tier0_canopy_mid,0,300,-0.7,2.0,0.675,1.7373,-0.025699,-0.13047,1.7424,299.037,1,1
26_A2,tier0_canopy_mid,0,300,-0.65,1.95,0.675,1.6667,-0.14346,-0.09409,1.6755,299.006,1,1
26_A2,tier0_canopy_mid,0,300,-0.6,1.95,0.675,1.5879,-0.1299,-0.079186,1.5951,299.015,1,1
26_A2,tier0_canopy_mid,0,300,-0.65,2.0,0.675,1.6501,-0.021853,-0.10994,1.6539,299.044,1,1
26_A2,tier0_canopy_mid,0,300,-0.6,2.0,0.675,1.5685,-0.018635,-0.092805,1.5713,299.051,1,1
26_A2,tier0_canopy_mid,0,300,-0.55,1.95,0.675,1.5134,-0.11773,-0.066633,1.5195,299.024,1,1
26_A2,tier0_canopy_mid,0,300,-0.5,1.95,0.675,1.4433,-0.10683,-0.056019,1.4483,299.033,1,1
26_A2,tier0_canopy_mid,0,300,-0.55,2.0,0.675,1.4922,-0.015904,-0.078465,1.4943,299.058,1,1
26_A2,tier0_canopy_mid,0,300,-0.5,2.0,0.675,1.4209,-0.013579,-0.066395,1.4225,299.065,1,1
26_A2,tier0_canopy_mid,0,300,-0.45,1.95,0.675,1.3772,-0.097071,-0.046997,1.3814,299.041,1,1
26_A2,tier0_canopy_mid,0,300,-0.4,1.95,0.675,1.315,-0.088332,-0.039277,1.3186,299.05,1,1
26_A2,tier0_canopy_mid,0,300,-0.45,2.0,0.675,1.3542,-0.011593,-0.056167,1.3554,299.072,1,1
26_A2,tier0_canopy_mid,0,300,-0.4,2.0,0.675,1.2918,-0.0098799,-0.047436,1.2927,299.079,1,1
26_A2,tier0_canopy_mid,0,300,-0.35,1.95,0.675,1.2565,-0.080487,-0.032596,1.2595,299.058,1,1
26_A2,tier0_canopy_mid,0,300,-0.35,2.0,0.675,1.2335,-0.0083737,-0.039916,1.2342,299.086,1,1
26_A2,tier0_canopy_mid,0,300,-0.95,2.05,0.675,1.9629,0.11384,-0.35109,1.9973,299.042,1,1
26_A2,tier0_canopy_mid,0,300,-0.9,2.05,0.675,1.8494,0.11606,-0.27322,1.873,299.049,1,1
26_A2,tier0_canopy_mid,0,300,-0.85,2.05,0.675,1.7716,0.11666,-0.21275,1.7881,299.057,1,1
26_A2,tier0_canopy_mid,0,300,-0.8,2.05,0.675,1.7062,0.11317,-0.17165,1.7185,299.064,1,1
26_A2,tier0_canopy_mid,0,300,-0.75,2.05,0.675,1.6377,0.10737,-0.14244,1.6474,299.07,1,1
26_A2,tier0_canopy_mid,0,300,-0.7,2.05,0.675,1.5677,0.10074,-0.11932,1.5754,299.076,1,1
26_A2,tier0_canopy_mid,0,300,-0.65,2.05,0.675,1.4998,0.093996,-0.10021,1.5061,299.082,1,1
26_A2,tier0_canopy_mid,0,300,-0.6,2.05,0.675,1.4352,0.087432,-0.084366,1.4403,299.088,1,1
26_A2,tier0_canopy_mid,0,300,-0.55,2.05,0.675,1.3738,0.081205,-0.0712,1.378,299.093,1,1
26_A2,tier0_canopy_mid,0,300,-0.5,2.05,0.675,1.3153,0.075397,-0.060185,1.3189,299.099,1,1
26_A2,tier0_canopy_mid,0,300,-0.45,2.05,0.675,1.2599,0.070023,-0.050885,1.2628,299.105,1,1
26_A2,tier0_canopy_mid,0,300,-0.4,2.05,0.675,1.2073,0.06508,-0.042961,1.2098,299.111,1,1
26_A2,tier0_canopy_mid,0,300,-0.35,2.05,0.675,1.1576,0.060565,-0.036154,1.1597,299.116,1,1
26_A2,tier0_canopy_mid,0,300,-0.25,1.6,0.675,0.71707,-0.23171,0.018363,0.7538,299.01,1,1
26_A2,tier0_canopy_mid,0,300,-0.3,1.6,0.675,0.71655,-0.23897,0.019482,0.7556,299.002,1,1
26_A2,tier0_canopy_mid,0,300,-0.2,1.6,0.675,0.71505,-0.22385,0.017337,0.74947,299.018,1,1
26_A2,tier0_canopy_mid,0,300,-0.15,1.6,0.675,0.71087,-0.21559,0.016379,0.74302,299.026,1,1
26_A2,tier0_canopy_mid,0,300,-0.1,1.6,0.675,0.70489,-0.20706,0.015471,0.73484,299.034,1,1
26_A2,tier0_canopy_mid,0,300,-0.05,1.6,0.675,0.6974,-0.19841,0.014596,0.72523,299.042,1,1
26_A2,tier0_canopy_mid,0,300,0.0,1.6,0.675,0.68869,-0.18973,0.01374,0.71448,299.05,1,1
26_A2,tier0_canopy_mid,0,300,0.05,1.6,0.675,0.67898,-0.18108,0.012893,0.70283,299.058,1,1
26_A2,tier0_canopy_mid,0,300,0.1,1.6,0.675,0.66848,-0.17253,0.012053,0.69049,299.065,1,1
26_A2,tier0_canopy_mid,0,300,0.15,1.6,0.675,0.65737,-0.16411,0.011225,0.67764,299.073,1,1
26_A2,tier0_canopy_mid,0,300,0.2,1.6,0.675,0.64582,-0.15583,0.010413,0.66443,299.08,1,1
26_A2,tier0_canopy_mid,0,300,0.25,1.6,0.675,0.63396,-0.14771,0.0096294,0.65101,299.088,1,1
26_A2,tier0_canopy_mid,0,300,0.3,1.6,0.675,0.62191,-0.13975,0.0088809,0.63748,299.095,1,1
26_A2,tier0_canopy_mid,0,300,0.35,1.6,0.675,0.60979,-0.13193,0.0081731,0.62396,299.102,1,1
26_A2,tier0_canopy_mid,0,300,-0.25,1.65,0.675,0.77414,-0.23553,0.017988,0.80938,299.021,1,1
26_A2,tier0_canopy_mid,0,300,-0.2,1.65,0.675,0.76554,-0.22532,0.01751,0.79821,299.03,1,1
26_A2,tier0_canopy_mid,0,300,-0.25,1.7,0.675,0.852,-0.23259,0.014916,0.88331,299.021,1,1
26_A2,tier0_canopy_mid,0,300,-0.2,1.7,0.675,0.83683,-0.22055,0.015002,0.86554,299.031,1,1
26_A2,tier0_canopy_mid,0,300,-0.15,1.65,0.675,0.75517,-0.21505,0.017033,0.78537,299.039,1,1
26_A2,tier0_canopy_mid,0,300,-0.1,1.65,0.675,0.74335,-0.20485,0.016547,0.77123,299.048,1,1
26_A2,tier0_canopy_mid,0,300,-0.15,1.7,0.675,0.82035,-0.20879,0.015011,0.84663,299.04,1,1
26_A2,tier0_canopy_mid,0,300,-0.1,1.7,0.675,0.80285,-0.19739,0.014945,0.82689,299.05,1,1
26_A2,tier0_canopy_mid,0,300,-0.05,1.65,0.675,0.73038,-0.19481,0.016048,0.75608,299.057,1,1
26_A2,tier0_canopy_mid,0,300,0.0,1.65,0.675,0.71653,-0.18498,0.015536,0.74019,299.066,1,1
26_A2,tier0_canopy_mid,0,300,-0.05,1.7,0.675,0.78461,-0.18641,0.014815,0.80659,299.059,1,1
26_A2,tier0_canopy_mid,0,300,0.0,1.7,0.675,0.76589,-0.17585,0.014633,0.78595,299.069,1,1
26_A2,tier0_canopy_mid,0,300,0.05,1.65,0.675,0.70203,-0.17541,0.015005,0.72377,299.075,1,1
26_A2,tier0_canopy_mid,0,300,0.1,1.65,0.675,0.68706,-0.16611,0.014456,0.707,299.084,1,1
26_A2,tier0_canopy_mid,0,300,0.05,1.7,0.675,0.74688,-0.16572,0.014401,0.76518,299.078,1,1
26_A2,tier0_canopy_mid,0,300,0.1,1.7,0.675,0.72775,-0.15601,0.014118,0.74442,299.087,1,1
26_A2,tier0_canopy_mid,0,300,0.15,1.65,0.675,0.67178,-0.1571,0.013888,0.69005,299.092,1,1
26_A2,tier0_canopy_mid,0,300,0.2,1.65,0.675,0.65636,-0.14837,0.013306,0.67305,299.1,1,1
26_A2,tier0_canopy_mid,0,300,0.15,1.7,0.675,0.70865,-0.14671,0.013788,0.72381,299.096,1,1
26_A2,tier0_canopy_mid,0,300,0.2,1.7,0.675,0.6897,-0.13779,0.013415,0.70346,299.104,1,1
26_A2,tier0_canopy_mid,0,300,0.25,1.65,0.675,0.64089,-0.13991,0.012715,0.65611,299.109,1,1
26_A2,tier0_canopy_mid,0,300,0.3,1.65,0.675,0.6255,-0.1317,0.012119,0.63933,299.117,1,1
26_A2,tier0_canopy_mid,0,300,0.25,1.7,0.675,0.671,-0.12923,0.013006,0.68346,299.113,1,1
26_A2,tier0_canopy_mid,0,300,0.3,1.7,0.675,0.65264,-0.12101,0.012569,0.66388,299.122,1,1
