run_id,plane,tier,t_s,x_m,y_m,z_m,Ux,Uy,Uz,magU,T_K,in_bed,in_window
17_L3,tier0_canopy_top,0,330,-0.65,2.25,0.8,0.032704,0.07321,-0.017659,0.082104,298.158,1,1
17_L3,tier0_canopy_top,0,330,-0.55,2.2,0.8,0.073485,0.23894,0.18978,0.31386,298.099,1,1
17_L3,tier0_canopy_top,0,330,-0.6,2.2,0.8,0.032868,0.14045,0.062574,0.15724,298.138,1,1
17_L3,tier0_canopy_top,0,330,-0.6,2.25,0.8,0.039999,0.18159,0.077493,0.20144,298.152,1,1
17_L3,tier0_canopy_top,0,330,-0.55,2.25,0.8,0.075684,0.28572,0.19377,0.35343,298.109,1,1
17_L3,tier0_canopy_top,0,330,-0.45,2.2,0.8,0.15266,0.22918,0.034188,0.27748,297.875,1,1
17_L3,tier0_canopy_top,0,330,-0.5,2.2,0.8,0.11631,0.266,0.1882,0.34598,297.99,1,1
17_L3,tier0_canopy_top,0,330,-0.5,2.25,0.8,0.11512,0.31368,0.19949,0.38916,297.998,1,1
17_L3,tier0_canopy_top,0,330,-0.45,2.25,0.8,0.15058,0.27214,0.078998,0.3209,297.892,1,1
17_L3,tier0_canopy_top,0,330,-0.35,2.2,0.8,0.15854,0.19793,-0.33197,0.41775,297.659,1,1
17_L3,tier0_canopy_top,0,330,-0.4,2.2,0.8,0.16466,0.19961,-0.16696,0.30795,297.767,1,1
17_L3,tier0_canopy_top,0,330,-0.4,2.25,0.8,0.1639,0.22513,-0.072352,0.28771,297.808,1,1
17_L3,tier0_canopy_top,0,330,-0.35,2.25,0.8,0.15453,0.20044,-0.19106,0.31711,297.724,1,1
17_L3,tier0_canopy_top,0,330,-0.25,2.2,0.8,0.11877,0.17859,-0.35,0.41049,297.417,1,1
17_L3,tier0_canopy_top,0,330,-0.3,2.2,0.8,0.14543,0.1944,-0.39329,0.46219,297.559,1,1
17_L3,tier0_canopy_top,0,330,-0.3,2.25,0.8,0.13624,0.18782,-0.24194,0.33522,297.637,1,1
17_L3,tier0_canopy_top,0,330,-0.25,2.25,0.8,0.11084,0.17909,-0.22428,0.30767,297.51,1,1
17_L3,tier0_canopy_top,0,330,-0.15,2.2,0.8,0.019802,0.17066,-0.13428,0.21805,296.742,1,1
17_L3,tier0_canopy_top,0,330,-0.2,2.2,0.8,0.076765,0.16194,-0.24714,0.30528,297.151,1,1
17_L3,tier0_canopy_top,0,330,-0.2,2.25,0.8,0.076537,0.17763,-0.16273,0.25277,297.269,1,1
17_L3,tier0_canopy_top,0,330,-0.15,2.25,0.8,0.031751,0.19932,-0.083144,0.21829,296.884,1,1
17_L3,tier0_canopy_top,0,330,-0.05,2.2,0.8,-0.002549,0.27445,0.075699,0.28471,296.191,1,1
17_L3,tier0_canopy_top,0,330,-0.1,2.2,0.8,-0.019563,0.21693,-0.028933,0.21972,296.379,1,1
17_L3,tier0_canopy_top,0,330,-0.1,2.25,0.8,-0.0015669,0.25461,0.0074415,0.25473,296.516,1,1
17_L3,tier0_canopy_top,0,330,-0.05,2.25,0.8,0.0097167,0.32302,0.10666,0.34031,296.304,1,1
17_L3,tier0_canopy_top,0,330,-0.65,2.3,0.8,0.037235,0.087357,-0.0057566,0.095136,298.167,1,1
17_L3,tier0_canopy_top,0,330,-0.7,2.3,0.8,0.0442,0.0066328,-0.045253,0.063604,298.177,1,1
17_L3,tier0_canopy_top,0,330,-0.7,2.35,0.8,0.042806,0.0071893,-0.037792,0.057552,298.177,1,1
17_L3,tier0_canopy_top,0,330,-0.65,2.35,0.8,0.038707,0.096324,0.0040487,0.10389,298.174,1,1
17_L3,tier0_canopy_top,0,330,-0.55,2.3,0.8,0.07659,0.31141,0.19662,0.37617,298.118,1,1
17_L3,tier0_canopy_top,0,330,-0.6,2.3,0.8,0.046725,0.20497,0.087248,0.22762,298.164,1,1
17_L3,tier0_canopy_top,0,330,-0.6,2.35,0.8,0.04849,0.21893,0.094239,0.24323,298.175,1,1
17_L3,tier0_canopy_top,0,330,-0.55,2.35,0.8,0.07281,0.32524,0.19713,0.38722,298.128,1,1
17_L3,tier0_canopy_top,0,330,-0.45,2.3,0.8,0.13601,0.2944,0.11634,0.34453,297.902,1,1
17_L3,tier0_canopy_top,0,330,-0.5,2.3,0.8,0.10879,0.33942,0.21066,0.41403,298.005,1,1
17_L3,tier0_canopy_top,0,330,-0.5,2.35,0.8,0.097036,0.35128,0.2164,0.42384,298.011,1,1
17_L3,tier0_canopy_top,0,330,-0.45,2.35,0.8,0.11492,0.30133,0.13998,0.35157,297.906,1,1
17_L3,tier0_canopy_top,0,330,-0.35,2.3,0.8,0.13417,0.19605,-0.097414,0.25676,297.77,1,1
17_L3,tier0_canopy_top,0,330,-0.4,2.3,0.8,0.14487,0.23636,-0.0037695,0.27725,297.835,1,1
17_L3,tier0_canopy_top,0,330,-0.4,2.35,0.8,0.11813,0.23403,0.040099,0.26521,297.846,1,1
17_L3,tier0_canopy_top,0,330,-0.35,2.35,0.8,0.10667,0.18249,-0.038226,0.21481,297.793,1,1
17_L3,tier0_canopy_top,0,330,-0.25,2.3,0.8,0.093823,0.16756,-0.13906,0.2371,297.572,1,1
17_L3,tier0_canopy_top,0,330,-0.3,2.3,0.8,0.1154,0.17416,-0.14229,0.25277,297.694,1,1
17_L3,tier0_canopy_top,0,330,-0.3,2.35,0.8,0.089976,0.15258,-0.078725,0.19384,297.72,1,1
17_L3,tier0_canopy_top,0,330,-0.25,2.35,0.8,0.074186,0.14515,-0.082711,0.18279,297.596,1,1
17_L3,tier0_canopy_top,0,330,-0.15,2.3,0.8,0.03799,0.2089,-0.045735,0.2172,296.99,1,1
17_L3,tier0_canopy_top,0,330,-0.2,2.3,0.8,0.068774,0.17691,-0.10269,0.21581,297.344,1,1
17_L3,tier0_canopy_top,0,330,-0.2,2.35,0.8,0.058682,0.16103,-0.060867,0.18188,297.38,1,1
17_L3,tier0_canopy_top,0,330,-0.15,2.35,0.8,0.040323,0.20131,-0.018995,0.20619,297.065,1,1
17_L3,tier0_canopy_top,0,330,-0.05,2.3,0.8,0.023139,0.34497,0.12571,0.36789,296.412,1,1
17_L3,tier0_canopy_top,0,330,-0.1,2.3,0.8,0.014302,0.27011,0.031813,0.27235,296.638,1,1
17_L3,tier0_canopy_top,0,330,-0.1,2.35,0.8,0.025763,0.2685,0.0463,0.27368,296.742,1,1
17_L3,tier0_canopy_top,0,330,-0.05,2.35,0.8,0.033864,0.34879,0.13238,0.3746,296.513,1,1
17_L3,tier0_canopy_top,0,330,-0.65,2.4,0.8,0.035349,0.10348,0.016358,0.11057,298.182,1,1
17_L3,tier0_canopy_top,0,330,-0.7,2.4,0.8,0.038528,0.0081287,-0.026437,0.047428,298.18,1,1
17_L3,tier0_canopy_top,0,330,-0.55,2.4,0.8,0.064247,0.3353,0.19766,0.39449,298.136,1,1
17_L3,tier0_canopy_top,0,330,-0.6,2.4,0.8,0.044892,0.22949,0.10231,0.25524,298.186,1,1
17_L3,tier0_canopy_top,0,330,-0.45,2.4,0.8,0.090602,0.30089,0.15198,0.34905,297.905,1,1
17_L3,tier0_canopy_top,0,330,-0.5,2.4,0.8,0.080857,0.35801,0.21806,0.42692,298.014,1,1
17_L3,tier0_canopy_top,0,330,-0.35,2.4,0.8,0.077952,0.16061,-0.0037164,0.17857,297.793,1,1
17_L3,tier0_canopy_top,0,330,-0.4,2.4,0.8,0.089312,0.2231,0.06459,0.24885,297.846,1,1
17_L3,tier0_canopy_top,0,330,-0.25,2.4,0.8,0.05524,0.11241,-0.047503,0.13395,297.576,1,1
17_L3,tier0_canopy_top,0,330,-0.3,2.4,0.8,0.064607,0.12253,-0.040428,0.1443,297.71,1,1
17_L3,tier0_canopy_top,0,330,-0.15,2.4,0.8,0.03981,0.18027,-0.0017459,0.18462,297.105,1,1
17_L3,tier0_canopy_top,0,330,-0.2,2.4,0.8,0.048351,0.13229,-0.033641,0.14481,297.375,1,1
17_L3,tier0_canopy_top,0,330,-0.05,2.4,0.8,0.040897,0.34169,0.12995,0.36785,296.602,1,1
17_L3,tier0_canopy_top,0,330,-0.1,2.4,0.8,0.032574,0.25485,0.052836,0.2623,296.823,1,1
17_L3,tier0_canopy_top,0,330,-0.65,2.05,0.8,0.12351,-0.063107,-0.22727,0.26625,298.142,1,1
17_L3,tier0_canopy_top,0,330,-0.55,2.05,0.8,0.1055,0.034183,0.16656,0.20011,298.1,1,1
17_L3,tier0_canopy_top,0,330,-0.4,2.05,0.8,0.026155,0.07201,-0.62043,0.62514,297.699,1,1
17_L3,tier0_canopy_top,0,330,-0.25,2.05,0.8,0.069485,0.032354,-1.1689,1.1715,296.972,1,1
17_L3,tier0_canopy_top,0,330,-0.15,2.05,0.8,0.058091,0.028812,-0.46169,0.46622,296.319,1,1
17_L3,tier0_canopy_top,0,330,0.0,2.1,0.8,0.060323,0.11566,0.10466,0.16724,295.892,1,1
17_L3,tier0_canopy_top,0,330,0.0,2.15,0.8,0.053967,0.20237,0.081452,0.22472,295.917,1,1
17_L3,tier0_canopy_top,0,330,0.0,2.2,0.8,0.051871,0.28941,0.10117,0.31094,296.002,1,1
17_L3,tier0_canopy_top,0,330,-0.75,2.3,0.8,0.048656,-0.034346,-0.059034,0.083858,298.193,1,1
17_L3,tier0_canopy_top,0,330,0.0,2.25,0.8,0.0544,0.34967,0.14066,0.38081,296.108,1,1
17_L3,tier0_canopy_top,0,330,0.0,2.3,0.8,0.058223,0.38041,0.16873,0.42021,296.209,1,1
17_L3,tier0_canopy_top,0,330,0.0,2.35,0.8,0.061245,0.39143,0.18098,0.43557,296.303,1,1
17_L3,tier0_canopy_top,0,330,0.0,2.4,0.8,0.06302,0.39187,0.18083,0.43616,296.388,1,1
17_L3,tier0_canopy_top,0,330,0.05,2.1,0.8,0.10446,0.070213,-0.0011502,0.12587,295.66,1,1
17_L3,tier0_canopy_top,0,330,0.05,2.15,0.8,0.11364,0.15922,-0.024579,0.19715,295.669,1,1
17_L3,tier0_canopy_top,0,330,0.0,2.15,0.8,0.053967,0.20237,0.081452,0.22472,295.917,1,1
17_L3,tier0_canopy_top,0,330,0.15,2.1,0.8,0.088236,0.034798,-0.2998,0.31445,295.41,1,1
17_L3,tier0_canopy_top,0,330,0.1,2.1,0.8,0.1198,0.036562,-0.15223,0.19713,295.466,1,1
17_L3,tier0_canopy_top,0,330,0.1,2.15,0.8,0.14722,0.11885,-0.1548,0.24446,295.477,1,1
17_L3,tier0_canopy_top,0,330,0.15,2.15,0.8,0.13676,0.10268,-0.24294,0.29709,295.425,1,1
17_L3,tier0_canopy_top,0,330,0.25,2.1,0.8,0.030693,0.099881,-0.69361,0.70144,295.961,1,1
17_L3,tier0_canopy_top,0,330,0.2,2.1,0.8,0.04843,0.062524,-0.49559,0.50186,295.574,1,1
17_L3,tier0_canopy_top,0,330,0.2,2.15,0.8,0.10114,0.11348,-0.32648,0.36014,295.571,1,1
17_L3,tier0_canopy_top,0,330,0.25,2.15,0.8,0.06441,0.13933,-0.4237,0.45065,295.927,1,1
17_L3,tier0_canopy_top,0,330,0.35,2.1,0.8,0.0034555,0.15413,-0.73005,0.74615,296.907,1,1
17_L3,tier0_canopy_top,0,330,0.3,2.1,0.8,0.014525,0.1307,-0.78633,0.79725,296.471,1,1
17_L3,tier0_canopy_top,0,330,0.3,2.15,0.8,0.033604,0.16223,-0.48619,0.51364,296.427,1,1
17_L3,tier0_canopy_top,0,330,0.35,2.15,0.8,0.012445,0.17591,-0.45326,0.48636,296.89,1,1
17_L3,tier0_canopy_top,0,330,0.45,2.1,0.8,-0.0472,0.14799,-0.14389,0.21174,297.443,1,1
17_L3,tier0_canopy_top,0,330,0.4,2.1,0.8,-0.0017282,0.1544,-0.47994,0.50416,297.217,1,1
17_L3,tier0_canopy_top,0,330,0.4,2.15,0.8,-0.00457,0.17729,-0.29185,0.34151,297.212,1,1
17_L3,tier0_canopy_top,0,330,0.45,2.15,0.8,-0.043235,0.1863,-0.056968,0.19956,297.41,1,1
17_L3,tier0_canopy_top,0,330,0.55,2.1,0.8,-0.13745,0.18372,0.22645,0.32237,297.718,1,1
17_L3,tier0_canopy_top,0,330,0.5,2.1,0.8,-0.106,0.16374,0.11662,0.22726,297.577,1,1
17_L3,tier0_canopy_top,0,330,0.5,2.15,0.8,-0.08554,0.22121,0.15718,0.28453,297.529,1,1
17_L3,tier0_canopy_top,0,330,0.55,2.15,0.8,-0.10961,0.2551,0.26495,0.38378,297.682,1,1
17_L3,tier0_canopy_top,0,330,0.65,2.1,0.8,-0.145,0.1111,-0.10354,0.20997,297.916,1,1
17_L3,tier0_canopy_top,0,330,0.6,2.1,0.8,-0.14272,0.16538,0.11877,0.24865,297.865,1,1
17_L3,tier0_canopy_top,0,330,0.6,2.15,0.8,-0.11435,0.23296,0.18414,0.31821,297.846,1,1
17_L3,tier0_canopy_top,0,330,0.65,2.15,0.8,-0.11535,0.15454,0.0016703,0.19285,297.901,1,1
17_L3,tier0_canopy_top,0,330,0.75,2.1,0.8,-0.20658,0.055523,-0.48276,0.52803,297.933,1,1
17_L3,tier0_canopy_top,0,330,0.7,2.1,0.8,-0.17295,0.067435,-0.29894,0.35188,297.917,1,1
17_L3,tier0_canopy_top,0,330,0.7,2.15,0.8,-0.13732,0.081711,-0.13563,0.20959,297.894,1,1
17_L3,tier0_canopy_top,0,330,0.75,2.15,0.8,-0.16293,0.046824,-0.23082,0.28639,297.895,1,1
17_L3,tier0_canopy_top,0,330,0.05,2.2,0.8,0.11116,0.25156,0.0050867,0.27507,295.757,1,1
17_L3,tier0_canopy_top,0,330,0.0,2.2,0.8,0.051871,0.28941,0.10117,0.31094,296.002,1,1
17_L3,tier0_canopy_top,0,330,0.05,2.25,0.8,0.10479,0.31725,0.064227,0.34022,295.873,1,1
17_L3,tier0_canopy_top,0,330,0.15,2.2,0.8,0.14506,0.17057,-0.17774,0.28588,295.526,1,1
17_L3,tier0_canopy_top,0,330,0.1,2.2,0.8,0.14802,0.20437,-0.11098,0.27567,295.579,1,1
17_L3,tier0_canopy_top,0,330,0.1,2.25,0.8,0.13733,0.26444,-0.039984,0.30064,295.702,1,1
17_L3,tier0_canopy_top,0,330,0.15,2.25,0.8,0.13587,0.21741,-0.10463,0.2769,295.641,1,1
17_L3,tier0_canopy_top,0,330,0.25,2.2,0.8,0.078585,0.15484,-0.26522,0.31701,295.931,1,1
17_L3,tier0_canopy_top,0,330,0.2,2.2,0.8,0.11563,0.15479,-0.21912,0.29213,295.635,1,1
17_L3,tier0_canopy_top,0,330,0.2,2.25,0.8,0.1116,0.18322,-0.13874,0.25549,295.715,1,1
17_L3,tier0_canopy_top,0,330,0.25,2.25,0.8,0.079972,0.16277,-0.16533,0.2454,295.95,1,1
17_L3,tier0_canopy_top,0,330,0.35,2.2,0.8,0.02399,0.16939,-0.27581,0.32456,296.835,1,1
17_L3,tier0_canopy_top,0,330,0.3,2.2,0.8,0.046591,0.16205,-0.2993,0.34353,296.381,1,1
17_L3,tier0_canopy_top,0,330,0.3,2.25,0.8,0.051819,0.15366,-0.18212,0.24385,296.333,1,1
17_L3,tier0_canopy_top,0,330,0.35,2.25,0.8,0.031762,0.15382,-0.16385,0.22697,296.752,1,1
17_L3,tier0_canopy_top,0,330,0.45,2.2,0.8,-0.027698,0.20344,0.00074856,0.20532,297.355,1,1
17_L3,tier0_canopy_top,0,330,0.4,2.2,0.8,0.0041599,0.17785,-0.16856,0.24508,297.164,1,1
17_L3,tier0_canopy_top,0,330,0.4,2.25,0.8,0.014714,0.16699,-0.090568,0.19054,297.08,1,1
17_L3,tier0_canopy_top,0,330,0.45,2.25,0.8,-0.009,0.20487,0.034675,0.20798,297.281,1,1
17_L3,tier0_canopy_top,0,330,0.55,2.2,0.8,-0.079868,0.30628,0.28717,0.42738,297.645,1,1
17_L3,tier0_canopy_top,0,330,0.5,2.2,0.8,-0.059857,0.25665,0.17962,0.31893,297.475,1,1
17_L3,tier0_canopy_top,0,330,0.5,2.25,0.8,-0.032817,0.27372,0.18604,0.33258,297.415,1,1
17_L3,tier0_canopy_top,0,330,0.55,2.25,0.8,-0.049323,0.34004,0.29475,0.4527,297.605,1,1
17_L3,tier0_canopy_top,0,330,0.65,2.2,0.8,-0.089317,0.18762,0.072962,0.22023,297.905,1,1
17_L3,tier0_canopy_top,0,330,0.6,2.2,0.8,-0.085904,0.2853,0.22933,0.37599,297.834,1,1
17_L3,tier0_canopy_top,0,330,0.6,2.25,0.8,-0.057018,0.32602,0.25733,0.41924,297.823,1,1
17_L3,tier0_canopy_top,0,330,0.65,2.25,0.8,-0.064128,0.21867,0.11838,0.25679,297.916,1,1
17_L3,tier0_canopy_top,0,330,0.75,2.2,0.8,-0.13192,0.017065,-0.097482,0.16491,297.9,1,1
17_L3,tier0_canopy_top,0,330,0.7,2.2,0.8,-0.11002,0.084258,-0.038228,0.14376,297.901,1,1
17_L3,tier0_canopy_top,0,330,0.7,2.25,0.8,-0.085426,0.093956,0.014214,0.12778,297.922,1,1
17_L3,tier0_canopy_top,0,330,0.75,2.25,0.8,-0.10682,0.0038281,-0.038242,0.11352,297.927,1,1
17_L3,tier0_canopy_top,0,330,0.05,2.3,0.8,0.097772,0.35325,0.11188,0.38323,295.975,1,1
17_L3,tier0_canopy_top,0,330,0.05,2.35,0.8,0.091133,0.36912,0.1406,0.40537,296.066,1,1
17_L3,tier0_canopy_top,0,330,0.0,2.35,0.8,0.061245,0.39143,0.18098,0.43557,296.303,1,1
17_L3,tier0_canopy_top,0,330,0.15,2.3,0.8,0.12124,0.24204,-0.046751,0.27471,295.734,1,1
17_L3,tier0_canopy_top,0,330,0.1,2.3,0.8,0.12341,0.2976,0.018654,0.32271,295.805,1,1
17_L3,tier0_canopy_top,0,330,0.1,2.35,0.8,0.10949,0.3125,0.05827,0.33622,295.89,1,1
17_L3,tier0_canopy_top,0,330,0.15,2.35,0.8,0.10566,0.25183,-0.0063119,0.27317,295.81,1,1
17_L3,tier0_canopy_top,0,330,0.25,2.3,0.8,0.07429,0.1598,-0.10176,0.20349,295.97,1,1
17_L3,tier0_canopy_top,0,330,0.2,2.3,0.8,0.10046,0.19538,-0.081876,0.23445,295.783,1,1
17_L3,tier0_canopy_top,0,330,0.2,2.35,0.8,0.087113,0.19642,-0.043389,0.21921,295.84,1,1
17_L3,tier0_canopy_top,0,330,0.25,2.35,0.8,0.065121,0.14944,-0.061663,0.17429,295.989,1,1
17_L3,tier0_canopy_top,0,330,0.35,2.3,0.8,0.035673,0.13121,-0.094688,0.16569,296.653,1,1
17_L3,tier0_canopy_top,0,330,0.3,2.3,0.8,0.051346,0.13719,-0.10978,0.18306,296.286,1,1
17_L3,tier0_canopy_top,0,330,0.3,2.35,0.8,0.047011,0.116,-0.066229,0.14161,296.243,1,1
17_L3,tier0_canopy_top,0,330,0.35,2.35,0.8,0.036069,0.10436,-0.053509,0.1227,296.552,1,1
17_L3,tier0_canopy_top,0,330,0.45,2.3,0.8,0.0085722,0.19456,0.051726,0.2015,297.191,1,1
17_L3,tier0_canopy_top,0,330,0.4,2.3,0.8,0.023681,0.14747,-0.042798,0.15537,296.971,1,1
17_L3,tier0_canopy_top,0,330,0.4,2.35,0.8,0.029706,0.12203,-0.015235,0.12651,296.849,1,1
17_L3,tier0_canopy_top,0,330,0.45,2.35,0.8,0.022895,0.17575,0.057302,0.18626,297.087,1,1
17_L3,tier0_canopy_top,0,330,0.55,2.3,0.8,-0.019154,0.35856,0.2894,0.46118,297.557,1,1
17_L3,tier0_canopy_top,0,330,0.5,2.3,0.8,-0.0071377,0.276,0.18001,0.32959,297.347,1,1
17_L3,tier0_canopy_top,0,330,0.5,2.35,0.8,0.015319,0.26608,0.16503,0.31348,297.272,1,1
17_L3,tier0_canopy_top,0,330,0.55,2.35,0.8,0.0092573,0.36224,0.27207,0.45313,297.501,1,1
17_L3,tier0_canopy_top,0,330,0.65,2.3,0.8,-0.038976,0.24801,0.14853,0.2917,297.929,1,1
17_L3,tier0_canopy_top,0,330,0.6,2.3,0.8,-0.027621,0.3567,0.27213,0.4495,297.807,1,1
17_L3,tier0_canopy_top,0,330,0.6,2.35,0.8,0.0021711,0.3767,0.27553,0.46672,297.78,1,1
17_L3,tier0_canopy_top,0,330,0.65,2.35,0.8,-0.012066,0.27484,0.17052,0.32367,297.935,1,1
17_L3,tier0_canopy_top,0,330,0.75,2.3,0.8,-0.087121,0.00070796,-0.0085749,0.087545,297.958,1,1
17_L3,tier0_canopy_top,0,330,0.7,2.3,0.8,-0.063008,0.10906,0.04613,0.13414,297.944,1,1
17_L3,tier0_canopy_top,0,330,0.7,2.35,0.8,-0.039829,0.12912,0.070732,0.15252,297.962,1,1
17_L3,tier0_canopy_top,0,330,0.75,2.35,0.8,-0.068717,0.0069045,0.013412,0.070353,297.981,1,1
17_L3,tier0_canopy_top,0,330,0.05,2.4,0.8,0.085661,0.37421,0.15337,0.41339,296.148,1,1
17_L3,tier0_canopy_top,0,330,0.0,2.4,0.8,0.06302,0.39187,0.18083,0.43616,296.388,1,1
17_L3,tier0_canopy_top,0,330,0.15,2.4,0.8,0.092258,0.25121,0.018845,0.26828,295.877,1,1
17_L3,tier0_canopy_top,0,330,0.1,2.4,0.8,0.0979,0.31636,0.081071,0.34094,295.965,1,1
17_L3,tier0_canopy_top,0,330,0.25,2.4,0.8,0.056032,0.13333,-0.038036,0.14955,296.006,1,1
17_L3,tier0_canopy_top,0,330,0.2,2.4,0.8,0.075108,0.18895,-0.019365,0.20425,295.891,1,1
17_L3,tier0_canopy_top,0,330,0.35,2.4,0.8,0.03455,0.07479,-0.032077,0.088409,296.455,1,1
17_L3,tier0_canopy_top,0,330,0.3,2.4,0.8,0.041614,0.091534,-0.042346,0.1091,296.204,1,1
17_L3,tier0_canopy_top,0,330,0.45,2.4,0.8,0.033085,0.1505,0.054871,0.16357,296.973,1,1
17_L3,tier0_canopy_top,0,330,0.4,2.4,0.8,0.032997,0.09248,-0.0023954,0.098219,296.723,1,1
17_L3,tier0_canopy_top,0,330,0.55,2.4,0.8,0.034048,0.35404,0.24686,0.43295,297.438,1,1
17_L3,tier0_canopy_top,0,330,0.5,2.4,0.8,0.033081,0.24706,0.14531,0.28853,297.19,1,1
17_L3,tier0_canopy_top,0,330,0.65,2.4,0.8,0.017072,0.29989,0.18907,0.35493,297.927,1,1
17_L3,tier0_canopy_top,0,330,0.6,2.4,0.8,0.0309,0.38666,0.26974,0.47246,297.74,1,1
17_L3,tier0_canopy_top,0,330,0.75,2.4,0.8,-0.048501,0.019815,0.036485,0.063844,297.995,1,1
17_L3,tier0_canopy_top,0,330,0.7,2.4,0.8,-0.013448,0.15384,0.095882,0.18178,297.973,1,1
17_L3,tier0_canopy_top,0,330,0.15,2.05,0.8,0.0065416,-0.013426,-0.39056,0.39084,295.454,1,1
17_L3,tier0_canopy_top,0,330,0.25,2.05,0.8,-0.012705,0.025164,-1.034,1.0343,295.987,1,1
17_L3,tier0_canopy_top,0,330,0.4,2.05,0.8,0.02079,0.10052,-0.71693,0.72424,297.189,1,1
17_L3,tier0_canopy_top,0,330,0.45,2.05,0.8,-0.034825,0.085834,-0.25052,0.26709,297.464,1,1
17_L3,tier0_canopy_top,0,330,0.65,2.05,0.8,-0.17505,0.056832,-0.2143,0.28249,297.961,1,1
17_L3,tier0_canopy_top,0,330,0.7,2.05,0.8,-0.2089,0.030625,-0.47457,0.51942,297.975,1,1
17_L3,tier0_canopy_top,0,330,0.75,2.05,0.8,-0.24779,0.021957,-0.7571,0.79693,298.007,1,1
17_L3,tier0_canopy_top,0,330,0.8,2.1,0.8,-0.21791,0.072947,-0.67997,0.71775,297.969,1,1
17_L3,tier0_canopy_top,0,330,0.8,2.15,0.8,-0.1725,0.044655,-0.31802,0.36454,297.909,1,1
17_L3,tier0_canopy_top,0,330,0.8,2.2,0.8,-0.13791,-0.015615,-0.13939,0.19671,297.905,1,1
17_L3,tier0_canopy_top,0,330,0.8,2.25,0.8,-0.11373,-0.04619,-0.0698,0.14121,297.936,1,1
17_L3,tier0_canopy_top,0,330,0.8,2.3,0.8,-0.098239,-0.06255,-0.040441,0.12328,297.973,1,1
17_L3,tier0_canopy_top,0,330,0.8,2.35,0.8,-0.08596,-0.067875,-0.019257,0.11121,298.001,1,1
17_L3,tier0_canopy_top,0,330,0.8,2.4,0.8,-0.073666,-0.065422,0.0033463,0.098579,298.015,1,1
17_L3,tier0_canopy_top,0,330,0.85,2.1,0.8,-0.19666,0.096826,-0.80742,0.83665,298.003,1,1
17_L3,tier0_canopy_top,0,330,0.85,2.15,0.8,-0.16237,0.053893,-0.37354,0.41085,297.928,1,1
17_L3,tier0_canopy_top,0,330,0.8,2.15,0.8,-0.1725,0.044655,-0.31802,0.36454,297.909,1,1
17_L3,tier0_canopy_top,0,330,0.95,2.1,0.8,-0.11639,0.077779,-0.55132,0.56882,297.972,1,1
17_L3,tier0_canopy_top,0,330,0.9,2.1,0.8,-0.15554,0.095989,-0.75908,0.78078,298.002,1,1
17_L3,tier0_canopy_top,0,330,0.9,2.15,0.8,-0.1394,0.050881,-0.35085,0.38095,297.944,1,1
17_L3,tier0_canopy_top,0,330,0.95,2.15,0.8,-0.11837,0.041422,-0.26428,0.29253,297.96,1,1
17_L3,tier0_canopy_top,0,330,1.05,2.1,0.8,-0.11794,0.042768,-0.14516,0.19186,297.92,1,1
17_L3,tier0_canopy_top,0,330,1.0,2.1,0.8,-0.10204,0.059886,-0.29694,0.31964,297.937,1,1
17_L3,tier0_canopy_top,0,330,1.0,2.15,0.8,-0.10658,0.03784,-0.17368,0.20726,297.979,1,1
17_L3,tier0_canopy_top,0,330,1.05,2.15,0.8,-0.10421,0.033914,-0.11718,0.16044,298.002,1,1
17_L3,tier0_canopy_top,0,330,1.15,2.1,0.8,-0.14597,0.0017408,-0.07512,0.16418,297.94,1,1
17_L3,tier0_canopy_top,0,330,1.1,2.1,0.8,-0.1367,0.022546,-0.10249,0.17234,297.926,1,1
17_L3,tier0_canopy_top,0,330,1.1,2.15,0.8,-0.10845,0.0191,-0.085031,0.13913,298.025,1,1
17_L3,tier0_canopy_top,0,330,1.15,2.15,0.8,-0.11451,-0.0049521,-0.050611,0.12529,298.041,1,1
17_L3,tier0_canopy_top,0,330,1.2,2.1,0.8,-0.14752,-0.011538,-0.037615,0.15268,297.946,1,1
17_L3,tier0_canopy_top,0,330,1.2,2.15,0.8,-0.10953,-0.028399,-0.0073291,0.11339,298.042,1,1
17_L3,tier0_canopy_top,0,330,0.85,2.2,0.8,-0.12964,-0.024713,-0.16624,0.21226,297.916,1,1
17_L3,tier0_canopy_top,0,330,0.8,2.2,0.8,-0.13791,-0.015615,-0.13939,0.19671,297.905,1,1
17_L3,tier0_canopy_top,0,330,0.85,2.25,0.8,-0.11013,-0.063725,-0.091133,0.1565,297.948,1,1
17_L3,tier0_canopy_top,0,330,0.95,2.2,0.8,-0.094658,-0.011715,-0.1524,0.17978,297.975,1,1
17_L3,tier0_canopy_top,0,330,0.9,2.2,0.8,-0.11298,-0.02295,-0.16851,0.20418,297.937,1,1
17_L3,tier0_canopy_top,0,330,0.9,2.25,0.8,-0.099786,-0.059056,-0.10351,0.15544,297.969,1,1
17_L3,tier0_canopy_top,0,330,0.95,2.25,0.8,-0.084389,-0.040239,-0.10822,0.14301,298.007,1,1
17_L3,tier0_canopy_top,0,330,1.05,2.2,0.8,-0.065991,0.02234,-0.10597,0.12682,298.075,1,1
17_L3,tier0_canopy_top,0,330,1.0,2.2,0.8,-0.077231,0.0082578,-0.1318,0.15299,298.025,1,1
17_L3,tier0_canopy_top,0,330,1.0,2.25,0.8,-0.064319,-0.013253,-0.10434,0.12329,298.066,1,1
