run_id,plane,tier,t_s,x_m,y_m,z_m,Ux,Uy,Uz,magU,T_K,in_bed,in_window
24_H2,tier0_canopy_mid,0,300,-0.95,1.7,0.675,0.18187,0.0014013,0.031681,0.18461,298.518,1,1
24_H2,tier0_canopy_mid,0,300,-0.9,1.7,0.675,0.26604,-0.055179,0.035856,0.27405,298.561,1,1
24_H2,tier0_canopy_mid,0,300,-0.85,1.65,0.675,0.23897,-0.019714,0.045924,0.24414,298.484,1,1
24_H2,tier0_canopy_mid,0,300,-0.8,1.65,0.675,0.30019,-0.066302,0.054274,0.31218,298.548,1,1
24_H2,tier0_canopy_mid,0,300,-0.85,1.7,0.675,0.34454,-0.10494,0.036681,0.36203,298.597,1,1
24_H2,tier0_canopy_mid,0,300,-0.8,1.7,0.675,0.41359,-0.14622,0.035217,0.44009,298.625,1,1
24_H2,tier0_canopy_mid,0,300,-0.75,1.65,0.675,0.35673,-0.1074,0.057875,0.37701,298.6,1,1
24_H2,tier0_canopy_mid,0,300,-0.75,1.7,0.675,0.47213,-0.17877,0.032644,0.50589,298.647,1,1
24_H2,tier0_canopy_mid,0,300,-1.2,1.75,0.675,0.1029,0.21233,-0.033417,0.2383,298.534,1,1
24_H2,tier0_canopy_mid,0,300,-1.2,1.8,0.675,0.12948,0.21992,-0.02738,0.25667,298.525,1,1
24_H2,tier0_canopy_mid,0,300,-1.15,1.75,0.675,0.051703,0.10528,0.0045321,0.11738,298.661,1,1
24_H2,tier0_canopy_mid,0,300,-1.15,1.7,0.675,0,0,0,0,302,1,1
24_H2,tier0_canopy_mid,0,300,-1.1,1.75,0.675,0.028899,0.053073,0.018649,0.063244,298.666,1,1
24_H2,tier0_canopy_mid,0,300,-1.15,1.8,0.675,0.16413,0.11322,-0.033666,0.20221,298.596,1,1
24_H2,tier0_canopy_mid,0,300,-1.1,1.8,0.675,0.22107,0.017848,-0.04357,0.22603,298.627,1,1
24_H2,tier0_canopy_mid,0,300,-1.05,1.75,0.675,0.11383,0.019541,0.0075658,0.11574,298.595,1,1
24_H2,tier0_canopy_mid,0,300,-1.0,1.75,0.675,0.21743,-0.040673,0.0012626,0.2212,298.59,1,1
24_H2,tier0_canopy_mid,0,300,-1.05,1.8,0.675,0.32094,-0.060811,-0.059528,0.33203,298.622,1,1
24_H2,tier0_canopy_mid,0,300,-1.0,1.8,0.675,0.43131,-0.12526,-0.070174,0.45458,298.621,1,1
24_H2,tier0_canopy_mid,0,300,-0.95,1.75,0.675,0.32068,-0.098283,-0.0023732,0.33541,298.603,1,1
24_H2,tier0_canopy_mid,0,300,-0.9,1.75,0.675,0.41324,-0.14669,-0.0049485,0.43853,298.617,1,1
24_H2,tier0_canopy_mid,0,300,-0.95,1.8,0.675,0.5332,-0.17555,-0.073396,0.56613,298.625,1,1
24_H2,tier0_canopy_mid,0,300,-0.9,1.8,0.675,0.62078,-0.2131,-0.071779,0.66025,298.631,1,1
24_H2,tier0_canopy_mid,0,300,-0.85,1.75,0.675,0.49341,-0.18538,-0.0065374,0.52712,298.63,1,1
24_H2,tier0_canopy_mid,0,300,-0.8,1.75,0.675,0.56107,-0.21487,-0.0074234,0.60086,298.643,1,1
24_H2,tier0_canopy_mid,0,300,-0.85,1.8,0.675,0.69389,-0.24023,-0.06747,0.73739,298.639,1,1
24_H2,tier0_canopy_mid,0,300,-0.8,1.8,0.675,0.75335,-0.25829,-0.062028,0.79881,298.648,1,1
24_H2,tier0_canopy_mid,0,300,-0.75,1.75,0.675,0.61659,-0.23591,-0.0078103,0.66023,298.655,1,1
24_H2,tier0_canopy_mid,0,300,-0.75,1.8,0.675,0.79998,-0.26856,-0.05635,0.84573,298.657,1,1
24_H2,tier0_canopy_mid,0,300,-1.2,1.85,0.675,0.24246,0.1994,-0.046278,0.31732,298.535,1,1
24_H2,tier0_canopy_mid,0,300,-1.2,1.9,0.675,0.57201,0.16756,-0.17533,0.6213,298.557,1,1
24_H2,tier0_canopy_mid,0,300,-1.15,1.85,0.675,0.36098,0.076538,-0.10142,0.38269,298.579,1,1
24_H2,tier0_canopy_mid,0,300,-1.1,1.85,0.675,0.49003,-0.035389,-0.14097,0.51113,298.604,1,1
24_H2,tier0_canopy_mid,0,300,-1.15,1.9,0.675,0.76142,0.040925,-0.26799,0.80824,298.588,1,1
24_H2,tier0_canopy_mid,0,300,-1.1,1.9,0.675,0.91542,-0.059802,-0.3061,0.96709,298.606,1,1
24_H2,tier0_canopy_mid,0,300,-1.05,1.85,0.675,0.61795,-0.11954,-0.1638,0.65037,298.614,1,1
24_H2,tier0_canopy_mid,0,300,-1.0,1.85,0.675,0.72971,-0.17644,-0.17002,0.76975,298.622,1,1
24_H2,tier0_canopy_mid,0,300,-1.05,1.9,0.675,1.0339,-0.12614,-0.31165,1.0872,298.618,1,1
24_H2,tier0_canopy_mid,0,300,-1.0,1.9,0.675,1.1216,-0.16473,-0.29958,1.1725,298.628,1,1
24_H2,tier0_canopy_mid,0,300,-0.95,1.85,0.675,0.82102,-0.21363,-0.16508,0.86427,298.629,1,1
24_H2,tier0_canopy_mid,0,300,-0.9,1.85,0.675,0.8934,-0.23911,-0.15382,0.93755,298.637,1,1
24_H2,tier0_canopy_mid,0,300,-0.95,1.9,0.675,1.1825,-0.18826,-0.27816,1.2293,298.637,1,1
24_H2,tier0_canopy_mid,0,300,-0.9,1.9,0.675,1.2232,-0.20635,-0.25129,1.2657,298.645,1,1
24_H2,tier0_canopy_mid,0,300,-0.85,1.85,0.675,0.94996,-0.25588,-0.13963,0.99368,298.645,1,1
24_H2,tier0_canopy_mid,0,300,-0.8,1.85,0.675,0.99271,-0.26449,-0.12491,1.0349,298.653,1,1
24_H2,tier0_canopy_mid,0,300,-0.85,1.9,0.675,1.2506,-0.21826,-0.22267,1.2888,298.654,1,1
24_H2,tier0_canopy_mid,0,300,-0.8,1.9,0.675,1.2668,-0.22197,-0.1955,1.3008,298.662,1,1
24_H2,tier0_canopy_mid,0,300,-0.75,1.85,0.675,1.0227,-0.26631,-0.11095,1.0626,298.662,1,1
24_H2,tier0_canopy_mid,0,300,-0.75,1.9,0.675,1.272,-0.21946,-0.17109,1.3021,298.67,1,1
24_H2,tier0_canopy_mid,0,300,-1.2,1.95,0.675,0.96422,0.16619,-0.3527,1.0401,298.582,1,1
24_H2,tier0_canopy_mid,0,300,-1.2,2.0,0.675,1.1452,0.16659,-0.41431,1.2292,298.601,1,1
24_H2,tier0_canopy_mid,0,300,-1.15,1.95,0.675,1.1994,0.07775,-0.46116,1.2874,298.607,1,1
24_H2,tier0_canopy_mid,0,300,-1.1,1.95,0.675,1.3569,0.0098679,-0.47882,1.439,298.623,1,1
24_H2,tier0_canopy_mid,0,300,-1.15,2.0,0.675,1.3993,0.14173,-0.5309,1.5033,298.627,1,1
24_H2,tier0_canopy_mid,0,300,-1.1,2.0,0.675,1.5669,0.11921,-0.54465,1.6631,298.644,1,1
24_H2,tier0_canopy_mid,0,300,-1.05,1.95,0.675,1.4585,-0.033872,-0.46015,1.5297,298.635,1,1
24_H2,tier0_canopy_mid,0,300,-1.0,1.95,0.675,1.5187,-0.053708,-0.42963,1.5792,298.644,1,1
24_H2,tier0_canopy_mid,0,300,-1.05,2.0,0.675,1.6776,0.10299,-0.52462,1.7608,298.656,1,1
24_H2,tier0_canopy_mid,0,300,-1.0,2.0,0.675,1.7354,0.098882,-0.50654,1.8106,298.664,1,1
24_H2,tier0_canopy_mid,0,300,-0.95,1.95,0.675,1.5439,-0.066754,-0.39204,1.5943,298.652,1,1
24_H2,tier0_canopy_mid,0,300,-0.9,1.95,0.675,1.5481,-0.089018,-0.34717,1.589,298.66,1,1
24_H2,tier0_canopy_mid,0,300,-0.95,2.0,0.675,1.7351,0.093092,-0.47185,1.8006,298.669,1,1
24_H2,tier0_canopy_mid,0,300,-0.9,2.0,0.675,1.7122,0.070835,-0.40757,1.7615,298.676,1,1
24_H2,tier0_canopy_mid,0,300,-0.85,1.95,0.675,1.5442,-0.10949,-0.30196,1.5772,298.668,1,1
24_H2,tier0_canopy_mid,0,300,-0.8,1.95,0.675,1.5326,-0.11887,-0.26217,1.5594,298.676,1,1
24_H2,tier0_canopy_mid,0,300,-0.85,2.0,0.675,1.6968,0.046707,-0.34542,1.7322,298.684,1,1
24_H2,tier0_canopy_mid,0,300,-0.8,2.0,0.675,1.6783,0.031671,-0.2964,1.7046,298.692,1,1
24_H2,tier0_canopy_mid,0,300,-0.75,1.95,0.675,1.5111,-0.12052,-0.228,1.533,298.683,1,1
24_H2,tier0_canopy_mid,0,300,-0.75,2.0,0.675,1.6468,0.022725,-0.25698,1.6668,298.699,1,1
24_H2,tier0_canopy_mid,0,300,-1.2,2.05,0.675,1.067,0.1587,-0.32441,1.1264,298.609,1,1
24_H2,tier0_canopy_mid,0,300,-1.15,2.05,0.675,1.3105,0.19799,-0.4538,1.4009,298.638,1,1
24_H2,tier0_canopy_mid,0,300,-1.1,2.05,0.675,1.4759,0.21835,-0.48191,1.5679,298.657,1,1
24_H2,tier0_canopy_mid,0,300,-1.05,2.05,0.675,1.5966,0.22352,-0.47622,1.681,298.671,1,1
24_H2,tier0_canopy_mid,0,300,-1.0,2.05,0.675,1.6647,0.21649,-0.47975,1.7459,298.678,1,1
24_H2,tier0_canopy_mid,0,300,-0.95,2.05,0.675,1.6623,0.20514,-0.45594,1.7358,298.682,1,1
24_H2,tier0_canopy_mid,0,300,-0.9,2.05,0.675,1.6393,0.19695,-0.38685,1.6958,298.689,1,1
24_H2,tier0_canopy_mid,0,300,-0.85,2.05,0.675,1.6361,0.18902,-0.32313,1.6784,298.699,1,1
24_H2,tier0_canopy_mid,0,300,-0.8,2.05,0.675,1.6321,0.17817,-0.27549,1.6648,298.707,1,1
24_H2,tier0_canopy_mid,0,300,-0.75,2.05,0.675,1.6115,0.16577,-0.23854,1.6375,298.715,1,1
24_H2,tier0_canopy_mid,0,300,-0.7,1.6,0.675,0.30752,-0.073767,0.071008,0.32412,298.518,1,1
24_H2,tier0_canopy_mid,0,300,-0.65,1.6,0.675,0.34895,-0.10628,0.077978,0.37302,298.578,1,1
24_H2,tier0_canopy_mid,0,300,-0.6,1.6,0.675,0.3855,-0.13334,0.080702,0.41581,298.624,1,1
24_H2,tier0_canopy_mid,0,300,-0.55,1.6,0.675,0.417,-0.1548,0.080571,0.45204,298.659,1,1
24_H2,tier0_canopy_mid,0,300,-0.5,1.6,0.675,0.44381,-0.17119,0.078619,0.48213,298.685,1,1
24_H2,tier0_canopy_mid,0,300,-0.45,1.6,0.675,0.46642,-0.18329,0.075497,0.5068,298.706,1,1
24_H2,tier0_canopy_mid,0,300,-0.4,1.6,0.675,0.48531,-0.19193,0.071594,0.52677,298.722,1,1
24_H2,tier0_canopy_mid,0,300,-0.35,1.6,0.675,0.50087,-0.19783,0.067143,0.54269,298.735,1,1
24_H2,tier0_canopy_mid,0,300,-0.3,1.6,0.675,0.51344,-0.20161,0.062287,0.55511,298.747,1,1
24_H2,tier0_canopy_mid,0,300,-0.25,1.6,0.675,0.52331,-0.20377,0.057117,0.56448,298.758,1,1
24_H2,tier0_canopy_mid,0,300,-0.7,1.65,0.675,0.40604,-0.14135,0.05808,0.43384,298.639,1,1
24_H2,tier0_canopy_mid,0,300,-0.75,1.65,0.675,0.35673,-0.1074,0.057875,0.37701,298.6,1,1
24_H2,tier0_canopy_mid,0,300,-0.7,1.7,0.675,0.52071,-0.20327,0.029736,0.55977,298.665,1,1
24_H2,tier0_canopy_mid,0,300,-0.65,1.65,0.675,0.44788,-0.16804,0.056352,0.48167,298.668,1,1
24_H2,tier0_canopy_mid,0,300,-0.6,1.65,0.675,0.48286,-0.18814,0.053684,0.52099,298.691,1,1
24_H2,tier0_canopy_mid,0,300,-0.65,1.7,0.675,0.56045,-0.22081,0.026909,0.60298,298.68,1,1
24_H2,tier0_canopy_mid,0,300,-0.6,1.7,0.675,0.59244,-0.23252,0.024342,0.63691,298.694,1,1
24_H2,tier0_canopy_mid,0,300,-0.55,1.65,0.675,0.51175,-0.2026,0.050634,0.55272,298.71,1,1
24_H2,tier0_canopy_mid,0,300,-0.5,1.65,0.675,0.53528,-0.21241,0.047475,0.57784,298.725,1,1
24_H2,tier0_canopy_mid,0,300,-0.55,1.7,0.675,0.61768,-0.23948,0.02209,0.66285,298.706,1,1
24_H2,tier0_canopy_mid,0,300,-0.5,1.7,0.675,0.63704,-0.24266,0.020123,0.68199,298.718,1,1
24_H2,tier0_canopy_mid,0,300,-0.45,1.65,0.675,0.55412,-0.2185,0.044311,0.59729,298.739,1,1
24_H2,tier0_canopy_mid,0,300,-0.4,1.65,0.675,0.56881,-0.22166,0.04117,0.61186,298.751,1,1
24_H2,tier0_canopy_mid,0,300,-0.45,1.7,0.675,0.65133,-0.2429,0.01838,0.69539,298.73,1,1
24_H2,tier0_canopy_mid,0,300,-0.4,1.7,0.675,0.66124,-0.24091,0.016794,0.70396,298.741,1,1
24_H2,tier0_canopy_mid,0,300,-0.35,1.65,0.675,0.57986,-0.22257,0.038046,0.62227,298.762,1,1
24_H2,tier0_canopy_mid,0,300,-0.3,1.65,0.675,0.58767,-0.22176,0.03493,0.62909,298.773,1,1
24_H2,tier0_canopy_mid,0,300,-0.35,1.7,0.675,0.66737,-0.23726,0.015313,0.70845,298.751,1,1
24_H2,tier0_canopy_mid,0,300,-0.3,1.7,0.675,0.67021,-0.23241,0.013902,0.7095,298.762,1,1
24_H2,tier0_canopy_mid,0,300,-0.25,1.65,0.675,0.59259,-0.21971,0.031813,0.63281,298.783,1,1
24_H2,tier0_canopy_mid,0,300,-0.25,1.7,0.675,0.6702,-0.22672,0.012538,0.70762,298.772,1,1
24_H2,tier0_canopy_mid,0,300,-0.7,1.75,0.675,0.66114,-0.24975,-0.0078662,0.70678,298.666,1,1
24_H2,tier0_canopy_mid,0,300,-0.7,1.8,0.675,0.83502,-0.2727,-0.050817,0.87989,298.667,1,1
24_H2,tier0_canopy_mid,0,300,-0.75,1.8,0.675,0.79998,-0.26856,-0.05635,0.84573,298.657,1,1
24_H2,tier0_canopy_mid,0,300,-0.65,1.75,0.675,0.69598,-0.25772,-0.0076581,0.7422,298.677,1,1
24_H2,tier0_canopy_mid,0,300,-0.6,1.75,0.675,0.72239,-0.26103,-0.0072367,0.76814,298.688,1,1
24_H2,tier0_canopy_mid,0,300,-0.65,1.8,0.675,0.85998,-0.27224,-0.045573,0.90319,298.677,1,1
24_H2,tier0_canopy_mid,0,300,-0.6,1.8,0.675,0.8764,-0.2684,-0.040689,0.91748,298.687,1,1
24_H2,tier0_canopy_mid,0,300,-0.55,1.75,0.675,0.74156,-0.26073,-0.006671,0.78609,298.699,1,1
24_H2,tier0_canopy_mid,0,300,-0.5,1.75,0.675,0.75456,-0.25769,-0.0060361,0.79737,298.71,1,1
24_H2,tier0_canopy_mid,0,300,-0.55,1.8,0.675,0.88566,-0.26214,-0.036211,0.92435,298.697,1,1
24_H2,tier0_canopy_mid,0,300,-0.5,1.8,0.675,0.88897,-0.25421,-0.032167,0.92516,298.708,1,1
24_H2,tier0_canopy_mid,0,300,-0.45,1.75,0.675,0.76233,-0.25264,-0.0053972,0.80312,298.721,1,1
24_H2,tier0_canopy_mid,0,300,-0.4,1.75,0.675,0.76571,-0.24616,-0.0047989,0.80432,298.732,1,1
24_H2,tier0_canopy_mid,0,300,-0.45,1.8,0.675,0.88739,-0.24516,-0.028557,0.92108,298.718,1,1
24_H2,tier0_canopy_mid,0,300,-0.4,1.8,0.675,0.88183,-0.23544,-0.025355,0.91307,298.728,1,1
24_H2,tier0_canopy_mid,0,300,-0.35,1.75,0.675,0.7654,-0.23867,-0.0042614,0.80176,298.742,1,1
24_H2,tier0_canopy_mid,0,300,-0.3,1.75,0.675,0.76197,-0.23054,-0.0037889,0.79609,298.753,1,1
24_H2,tier0_canopy_mid,0,300,-0.35,1.8,0.675,0.87304,-0.22534,-0.022515,0.90193,298.738,1,1
24_H2,tier0_canopy_mid,0,300,-0.3,1.8,0.675,0.86162,-0.21508,-0.019985,0.88828,298.748,1,1
24_H2,tier0_canopy_mid,0,300,-0.25,1.75,0.675,0.75588,-0.22201,-0.0033799,0.78782,298.763,1,1
24_H2,tier0_canopy_mid,0,300,-0.25,1.8,0.675,0.84804,-0.20481,-0.017729,0.8726,298.758,1,1
24_H2,tier0_canopy_mid,0,300,-0.7,1.85,0.675,1.0414,-0.26329,-0.09815,1.0786,298.671,1,1
24_H2,tier0_canopy_mid,0,300,-0.7,1.9,0.675,1.2675,-0.21338,-0.14947,1.294,298.679,1,1
24_H2,tier0_canopy_mid,0,300,-0.65,1.85,0.675,1.0505,-0.25704,-0.086584,1.0849,298.681,1,1
24_H2,tier0_canopy_mid,0,300,-0.6,1.85,0.675,1.0518,-0.24863,-0.076243,1.0835,298.69,1,1
24_H2,tier0_canopy_mid,0,300,-0.65,1.9,0.675,1.2552,-0.2053,-0.13043,1.2785,298.688,1,1
24_H2,tier0_canopy_mid,0,300,-0.6,1.9,0.675,1.237,-0.19602,-0.11377,1.2576,298.697,1,1
24_H2,tier0_canopy_mid,0,300,-0.55,1.85,0.675,1.0469,-0.23885,-0.067087,1.0759,298.7,1,1
24_H2,tier0_canopy_mid,0,300,-0.5,1.85,0.675,1.0369,-0.22826,-0.059041,1.0633,298.709,1,1
24_H2,tier0_canopy_mid,0,300,-0.55,1.9,0.675,1.2143,-0.18609,-0.099281,1.2324,298.705,1,1
24_H2,tier0_canopy_mid,0,300,-0.5,1.9,0.675,1.1882,-0.17592,-0.086729,1.2043,298.714,1,1
24_H2,tier0_canopy_mid,0,300,-0.45,1.85,0.675,1.023,-0.21729,-0.052004,1.0471,298.719,1,1
24_H2,tier0_canopy_mid,0,300,-0.4,1.85,0.675,1.006,-0.20622,-0.045853,1.0279,298.729,1,1
24_H2,tier0_canopy_mid,0,300,-0.45,1.9,0.675,1.1597,-0.16579,-0.075871,1.1739,298.723,1,1
24_H2,tier0_canopy_mid,0,300,-0.4,1.9,0.675,1.1296,-0.15587,-0.06646,1.1422,298.732,1,1
24_H2,tier0_canopy_mid,0,300,-0.35,1.85,0.675,0.98669,-0.19523,-0.04045,1.0066,298.738,1,1
24_H2,tier0_canopy_mid,0,300,-0.3,1.85,0.675,0.96564,-0.18445,-0.035681,0.98374,298.748,1,1
24_H2,tier0_canopy_mid,0,300,-0.35,1.9,0.675,1.0985,-0.14626,-0.058249,1.1097,298.741,1,1
24_H2,tier0_canopy_mid,0,300,-0.3,1.9,0.675,1.0669,-0.13702,-0.051049,1.0769,298.75,1,1
24_H2,tier0_canopy_mid,0,300,-0.25,1.85,0.675,0.9433,-0.17386,-0.03152,0.95971,298.757,1,1
24_H2,tier0_canopy_mid,0,300,-0.25,1.9,0.675,1.0354,-0.12806,-0.045229,1.0442,298.759,1,1
24_H2,tier0_canopy_mid,0,300,-0.7,1.95,0.675,1.4813,-0.11859,-0.19826,1.4993,298.691,1,1
24_H2,tier0_canopy_mid,0,300,-0.7,2.0,0.675,1.605,0.016484,-0.22325,1.6205,298.706,1,1
24_H2,tier0_canopy_mid,0,300,-0.65,1.95,0.675,1.4461,-0.11485,-0.17229,1.4608,298.699,1,1
24_H2,tier0_canopy_mid,0,300,-0.6,1.95,0.675,1.4072,-0.10996,-0.14971,1.4194,298.707,1,1
24_H2,tier0_canopy_mid,0,300,-0.65,2.0,0.675,1.558,0.011807,-0.19385,1.5701,298.713,1,1
24_H2,tier0_canopy_mid,0,300,-0.6,2.0,0.675,1.5084,0.008344,-0.16834,1.5177,298.72,1,1
24_H2,tier0_canopy_mid,0,300,-0.55,1.95,0.675,1.3662,-0.10438,-0.13019,1.3763,298.714,1,1
24_H2,tier0_canopy_mid,0,300,-0.5,1.95,0.675,1.3237,-0.098466,-0.11334,1.3322,298.722,1,1
24_H2,tier0_canopy_mid,0,300,-0.55,2.0,0.675,1.4573,0.0058369,-0.14628,1.4647,298.727,1,1
24_H2,tier0_canopy_mid,0,300,-0.5,2.0,0.675,1.4058,0.0040512,-0.12721,1.4116,298.735,1,1
24_H2,tier0_canopy_mid,0,300,-0.45,1.95,0.675,1.2808,-0.092475,-0.098803,1.2879,298.73,1,1
24_H2,tier0_canopy_mid,0,300,-0.4,1.95,0.675,1.2378,-0.086545,-0.086217,1.2438,298.739,1,1
24_H2,tier0_canopy_mid,0,300,-0.45,2.0,0.675,1.3547,0.0028108,-0.11072,1.3592,298.742,1,1
24_H2,tier0_canopy_mid,0,300,-0.4,2.0,0.675,1.3043,0.0020018,-0.096402,1.3079,298.749,1,1
24_H2,tier0_canopy_mid,0,300,-0.35,1.95,0.675,1.1953,-0.080763,-0.075248,1.2004,298.747,1,1
24_H2,tier0_canopy_mid,0,300,-0.3,1.95,0.675,1.1537,-0.075195,-0.065623,1.158,298.755,1,1
24_H2,tier0_canopy_mid,0,300,-0.35,2.0,0.675,1.2552,0.0015374,-0.083895,1.2581,298.756,1,1
24_H2,tier0_canopy_mid,0,300,-0.3,2.0,0.675,1.2076,0.0013244,-0.072893,1.2098,298.764,1,1
24_H2,tier0_canopy_mid,0,300,-0.25,1.95,0.675,1.1134,-0.069878,-0.057984,1.1171,298.763,1,1
24_H2,tier0_canopy_mid,0,300,-0.25,2.0,0.675,1.1616,0.0012138,-0.063582,1.1633,298.771,1,1
24_H2,tier0_canopy_mid,0,300,-0.7,2.05,0.675,1.578,0.15315,-0.20708,1.5989,298.722,1,1
24_H2,tier0_canopy_mid,0,300,-0.65,2.05,0.675,1.5377,0.141,-0.17959,1.5546,298.729,1,1
24_H2,tier0_canopy_mid,0,300,-0.6,2.05,0.675,1.4936,0.12962,-0.1557,1.5073,298.735,1,1
24_H2,tier0_canopy_mid,0,300,-0.55,2.05,0.675,1.4471,0.11913,-0.13504,1.4582,298.742,1,1
24_H2,tier0_canopy_mid,0,300,-0.5,2.05,0.675,1.3991,0.10955,-0.11717,1.4083,298.748,1,1
24_H2,tier0_canopy_mid,0,300,-0.45,2.05,0.675,1.3508,0.10088,-0.10168,1.3583,298.755,1,1
24_H2,tier0_canopy_mid,0,300,-0.4,2.05,0.675,1.3027,0.093083,-0.088198,1.3089,298.762,1,1
24_H2,tier0_canopy_mid,0,300,-0.35,2.05,0.675,1.2552,0.086093,-0.07639,1.2605,298.768,1,1
24_H2,tier0_canopy_mid,0,300,-0.3,2.05,0.675,1.2088,0.079826,-0.065989,1.2132,298.775,1,1
24_H2,tier0_canopy_mid,0,300,-0.25,2.05,0.675,1.1635,0.074143,-0.056825,1.1672,298.782,1,1
24_H2,tier0_canopy_mid,0,300,-0.2,1.6,0.675,0.53069,-0.20472,0.051699,0.57116,298.767,1,1
24_H2,tier0_canopy_mid,0,300,-0.15,1.6,0.675,0.53579,-0.20479,0.04609,0.57545,298.777,1,1
24_H2,tier0_canopy_mid,0,300,-0.1,1.6,0.675,0.53876,-0.20425,0.040338,0.57758,298.786,1,1
24_H2,tier0_canopy_mid,0,300,-0.05,1.6,0.675,0.53971,-0.20332,0.03446,0.57777,298.795,1,1
24_H2,tier0_canopy_mid,0,300,0.0,1.6,0.675,0.53877,-0.20219,0.028428,0.57616,298.804,1,1
24_H2,tier0_canopy_mid,0,300,0.05,1.6,0.675,0.53608,-0.20098,0.022194,0.57294,298.813,1,1
24_H2,tier0_canopy_mid,0,300,0.1,1.6,0.675,0.53179,-0.19975,0.015731,0.56829,298.822,1,1
24_H2,tier0_canopy_mid,0,300,0.15,1.6,0.675,0.52604,-0.19847,0.0090332,0.5623,298.831,1,1
24_H2,tier0_canopy_mid,0,300,0.2,1.6,0.675,0.51882,-0.19695,0.0020986,0.55495,298.839,1,1
24_H2,tier0_canopy_mid,0,300,0.25,1.6,0.675,0.5103,-0.19501,-0.0049126,0.54631,298.847,1,1
24_H2,tier0_canopy_mid,0,300,-0.2,1.65,0.675,0.59492,-0.21675,0.028694,0.63383,298.793,1,1
24_H2,tier0_canopy_mid,0,300,-0.2,1.7,0.675,0.66765,-0.22049,0.011207,0.7032,298.782,1,1
24_H2,tier0_canopy_mid,0,300,-0.15,1.65,0.675,0.59489,-0.21321,0.025588,0.63246,298.802,1,1
24_H2,tier0_canopy_mid,0,300,-0.1,1.65,0.675,0.59271,-0.20934,0.022517,0.629,298.811,1,1
24_H2,tier0_canopy_mid,0,300,-0.15,1.7,0.675,0.66284,-0.21398,0.0099163,0.69659,298.792,1,1
24_H2,tier0_canopy_mid,0,300,-0.1,1.7,0.675,0.65599,-0.20744,0.0086938,0.68806,298.801,1,1
24_H2,tier0_canopy_mid,0,300,-0.05,1.65,0.675,0.58854,-0.20535,0.019475,0.62364,298.82,1,1
24_H2,tier0_canopy_mid,0,300,0.0,1.65,0.675,0.58255,-0.20138,0.016403,0.61659,298.828,1,1
24_H2,tier0_canopy_mid,0,300,-0.05,1.7,0.675,0.64734,-0.20105,0.0075275,0.67788,298.811,1,1
24_H2,tier0_canopy_mid,0,300,0.0,1.7,0.675,0.63707,-0.19489,0.0063348,0.66624,298.82,1,1
24_H2,tier0_canopy_mid,0,300,0.05,1.65,0.675,0.5749,-0.19753,0.013222,0.60804,298.837,1,1
24_H2,tier0_canopy_mid,0,300,0.1,1.65,0.675,0.56583,-0.19385,0.0098803,0.5982,298.845,1,1
24_H2,tier0_canopy_mid,0,300,0.05,1.7,0.675,0.62538,-0.18901,0.0050108,0.65333,298.829,1,1
