run_id,plane,tier,t_s,x_m,y_m,z_m,Ux,Uy,Uz,magU,T_K,in_bed,in_window
15_L1,tier0_canopy_mid,0,300,-1.1,1.8,0.675,0.55321,-0.1678,-0.068935,0.58219,299.157,1,1
15_L1,tier0_canopy_mid,0,300,-1.15,1.8,0.675,0.39355,-0.04304,-0.039132,0.39782,299.153,1,1
15_L1,tier0_canopy_mid,0,300,-1.05,1.75,0.675,0.37778,-0.13906,-0.032515,0.40387,299.203,1,1
15_L1,tier0_canopy_mid,0,300,-1.0,1.75,0.675,0.50603,-0.2029,-0.029864,0.54601,299.188,1,1
15_L1,tier0_canopy_mid,0,300,-1.05,1.8,0.675,0.70169,-0.25093,-0.074458,0.74892,299.156,1,1
15_L1,tier0_canopy_mid,0,300,-1.0,1.8,0.675,0.82509,-0.29978,-0.071696,0.88078,299.157,1,1
15_L1,tier0_canopy_mid,0,300,-0.95,1.75,0.675,0.61677,-0.24729,-0.025866,0.665,299.182,1,1
15_L1,tier0_canopy_mid,0,300,-0.9,1.75,0.675,0.70818,-0.27497,-0.02169,0.76,299.181,1,1
15_L1,tier0_canopy_mid,0,300,-0.95,1.8,0.675,0.92141,-0.32529,-0.065767,0.97935,299.159,1,1
15_L1,tier0_canopy_mid,0,300,-0.9,1.8,0.675,0.99438,-0.33592,-0.058569,1.0512,299.163,1,1
15_L1,tier0_canopy_mid,0,300,-0.85,1.75,0.675,0.78203,-0.29012,-0.017111,0.83428,299.182,1,1
15_L1,tier0_canopy_mid,0,300,-0.8,1.75,0.675,0.84059,-0.29606,-0.012216,0.89128,299.184,1,1
15_L1,tier0_canopy_mid,0,300,-0.85,1.8,0.675,1.0486,-0.33703,-0.050811,1.1026,299.168,1,1
15_L1,tier0_canopy_mid,0,300,-0.8,1.8,0.675,1.0877,-0.33152,-0.042984,1.1379,299.174,1,1
15_L1,tier0_canopy_mid,0,300,-0.75,1.75,0.675,0.88596,-0.29535,-0.0073088,0.93392,299.188,1,1
15_L1,tier0_canopy_mid,0,300,-0.7,1.75,0.675,0.91992,-0.29003,-0.0025752,0.96456,299.193,1,1
15_L1,tier0_canopy_mid,0,300,-0.75,1.8,0.675,1.1141,-0.32138,-0.035449,1.1601,299.18,1,1
15_L1,tier0_canopy_mid,0,300,-0.7,1.8,0.675,1.1298,-0.30832,-0.028376,1.1715,299.187,1,1
15_L1,tier0_canopy_mid,0,300,-0.65,1.75,0.675,0.94406,-0.28165,0.0019379,0.98518,299.198,1,1
15_L1,tier0_canopy_mid,0,300,-0.6,1.75,0.675,0.95974,-0.27129,0.006222,0.99736,299.204,1,1
15_L1,tier0_canopy_mid,0,300,-0.65,1.8,0.675,1.1367,-0.29366,-0.021811,1.1742,299.194,1,1
15_L1,tier0_canopy_mid,0,300,-0.6,1.8,0.675,1.1362,-0.27828,-0.015746,1.1699,299.201,1,1
15_L1,tier0_canopy_mid,0,300,-0.55,1.75,0.675,0.96814,-0.25974,0.010268,1.0024,299.21,1,1
15_L1,tier0_canopy_mid,0,300,-0.5,1.75,0.675,0.97044,-0.2476,0.013993,1.0016,299.217,1,1
15_L1,tier0_canopy_mid,0,300,-0.55,1.8,0.675,1.1297,-0.26272,-0.010167,1.1598,299.208,1,1
15_L1,tier0_canopy_mid,0,300,-0.5,1.8,0.675,1.1182,-0.24738,-0.0051217,1.1453,299.215,1,1
15_L1,tier0_canopy_mid,0,300,-0.45,1.75,0.675,0.96771,-0.23529,0.017336,0.99606,299.223,1,1
15_L1,tier0_canopy_mid,0,300,-0.4,1.75,0.675,0.96078,-0.22305,0.020333,0.98654,299.231,1,1
15_L1,tier0_canopy_mid,0,300,-0.45,1.8,0.675,1.103,-0.23255,-0.00063763,1.1272,299.222,1,1
15_L1,tier0_canopy_mid,0,300,-0.4,1.8,0.675,1.0845,-0.21836,0.0033513,1.1063,299.23,1,1
15_L1,tier0_canopy_mid,0,300,-0.35,1.75,0.675,0.95035,-0.21105,0.023026,0.97377,299.238,1,1
15_L1,tier0_canopy_mid,0,300,-0.3,1.75,0.675,0.93705,-0.1994,0.02543,0.95837,299.246,1,1
15_L1,tier0_canopy_mid,0,300,-0.35,1.8,0.675,1.0636,-0.20487,0.0069284,1.0832,299.237,1,1
15_L1,tier0_canopy_mid,0,300,-0.3,1.8,0.675,1.0406,-0.19212,0.010117,1.0583,299.245,1,1
15_L1,tier0_canopy_mid,0,300,-0.25,1.75,0.675,0.92144,-0.18817,0.027546,0.94086,299.254,1,1
15_L1,tier0_canopy_mid,0,300,-0.2,1.75,0.675,0.90399,-0.17737,0.029389,0.9217,299.262,1,1
15_L1,tier0_canopy_mid,0,300,-0.25,1.8,0.675,1.0162,-0.18011,0.012896,1.0321,299.252,1,1
15_L1,tier0_canopy_mid,0,300,-0.2,1.8,0.675,0.99079,-0.16884,0.015299,1.0052,299.26,1,1
15_L1,tier0_canopy_mid,0,300,-0.15,1.75,0.675,0.88514,-0.16701,0.030989,0.90129,299.27,1,1
15_L1,tier0_canopy_mid,0,300,-0.1,1.75,0.675,0.86524,-0.15707,0.032369,0.87998,299.278,1,1
15_L1,tier0_canopy_mid,0,300,-0.15,1.8,0.675,0.96469,-0.15826,0.017395,0.97773,299.268,1,1
15_L1,tier0_canopy_mid,0,300,-0.1,1.8,0.675,0.93819,-0.14834,0.019231,0.95004,299.276,1,1
15_L1,tier0_canopy_mid,0,300,-0.05,1.75,0.675,0.84462,-0.14755,0.033547,0.85806,299.287,1,1
15_L1,tier0_canopy_mid,0,300,0.0,1.75,0.675,0.82354,-0.13841,0.034536,0.8358,299.296,1,1
15_L1,tier0_canopy_mid,0,300,-0.05,1.8,0.675,0.91159,-0.13903,0.02083,0.92236,299.283,1,1
15_L1,tier0_canopy_mid,0,300,-0.0,1.8,0.675,0.88511,-0.13028,0.02222,0.89492,299.292,1,1
15_L1,tier0_canopy_mid,0,300,-1.1,1.85,0.675,1.0321,-0.31922,-0.14662,1.0902,299.117,1,1
15_L1,tier0_canopy_mid,0,300,-1.1,1.9,0.675,1.7763,-0.35824,-0.2962,1.8361,299.104,1,1
15_L1,tier0_canopy_mid,0,300,-1.05,1.85,0.675,1.164,-0.35776,-0.14585,1.2264,299.126,1,1
15_L1,tier0_canopy_mid,0,300,-1.0,1.85,0.675,1.2556,-0.36997,-0.13599,1.316,299.134,1,1
15_L1,tier0_canopy_mid,0,300,-1.05,1.9,0.675,1.8124,-0.3619,-0.2649,1.8671,299.116,1,1
15_L1,tier0_canopy_mid,0,300,-1.0,1.9,0.675,1.8186,-0.3488,-0.23345,1.8664,299.128,1,1
15_L1,tier0_canopy_mid,0,300,-0.95,1.85,0.675,1.3153,-0.36784,-0.12301,1.3713,299.143,1,1
15_L1,tier0_canopy_mid,0,300,-0.9,1.85,0.675,1.3515,-0.35876,-0.10893,1.4026,299.152,1,1
15_L1,tier0_canopy_mid,0,300,-0.95,1.9,0.675,1.8038,-0.33013,-0.20394,1.8451,299.14,1,1
15_L1,tier0_canopy_mid,0,300,-0.9,1.9,0.675,1.7761,-0.31245,-0.17624,1.812,299.151,1,1
15_L1,tier0_canopy_mid,0,300,-0.85,1.85,0.675,1.3711,-0.34592,-0.094747,1.4172,299.16,1,1
15_L1,tier0_canopy_mid,0,300,-0.8,1.85,0.675,1.3785,-0.33013,-0.081349,1.4199,299.169,1,1
15_L1,tier0_canopy_mid,0,300,-0.85,1.9,0.675,1.7418,-0.29517,-0.15071,1.7731,299.162,1,1
15_L1,tier0_canopy_mid,0,300,-0.8,1.9,0.675,1.7037,-0.27622,-0.12831,1.7307,299.172,1,1
15_L1,tier0_canopy_mid,0,300,-0.75,1.85,0.675,1.3761,-0.31226,-0.069224,1.4128,299.178,1,1
15_L1,tier0_canopy_mid,0,300,-0.7,1.85,0.675,1.3656,-0.29352,-0.058391,1.398,299.186,1,1
15_L1,tier0_canopy_mid,0,300,-0.75,1.9,0.675,1.662,-0.25623,-0.10923,1.6852,299.182,1,1
15_L1,tier0_canopy_mid,0,300,-0.7,1.9,0.675,1.6171,-0.23667,-0.092943,1.637,299.191,1,1
15_L1,tier0_canopy_mid,0,300,-0.65,1.85,0.675,1.3486,-0.27482,-0.048708,1.3772,299.194,1,1
15_L1,tier0_canopy_mid,0,300,-0.6,1.85,0.675,1.3267,-0.25667,-0.04006,1.3519,299.202,1,1
15_L1,tier0_canopy_mid,0,300,-0.65,1.9,0.675,1.5702,-0.21825,-0.078872,1.5873,299.2,1,1
15_L1,tier0_canopy_mid,0,300,-0.6,1.9,0.675,1.5223,-0.2011,-0.066664,1.537,299.209,1,1
15_L1,tier0_canopy_mid,0,300,-0.55,1.85,0.675,1.3011,-0.2393,-0.032357,1.3233,299.21,1,1
15_L1,tier0_canopy_mid,0,300,-0.5,1.85,0.675,1.2726,-0.22287,-0.025524,1.2922,299.218,1,1
15_L1,tier0_canopy_mid,0,300,-0.55,1.9,0.675,1.4739,-0.18523,-0.056057,1.4866,299.217,1,1
15_L1,tier0_canopy_mid,0,300,-0.5,1.9,0.675,1.4256,-0.17063,-0.046824,1.4365,299.225,1,1
15_L1,tier0_canopy_mid,0,300,-0.45,1.85,0.675,1.2421,-0.20746,-0.019484,1.2594,299.225,1,1
15_L1,tier0_canopy_mid,0,300,-0.4,1.85,0.675,1.21,-0.1931,-0.014145,1.2254,299.233,1,1
15_L1,tier0_canopy_mid,0,300,-0.45,1.9,0.675,1.3777,-0.15727,-0.038773,1.3871,299.233,1,1
15_L1,tier0_canopy_mid,0,300,-0.4,1.9,0.675,1.3303,-0.14508,-0.031739,1.3386,299.24,1,1
15_L1,tier0_canopy_mid,0,300,-0.35,1.85,0.675,1.1769,-0.17975,-0.0094021,1.1906,299.24,1,1
15_L1,tier0_canopy_mid,0,300,-0.3,1.85,0.675,1.1431,-0.16737,-0.0051988,1.1553,299.248,1,1
15_L1,tier0_canopy_mid,0,300,-0.35,1.9,0.675,1.2839,-0.13397,-0.02558,1.2911,299.247,1,1
15_L1,tier0_canopy_mid,0,300,-0.3,1.9,0.675,1.2384,-0.12386,-0.020179,1.2448,299.254,1,1
15_L1,tier0_canopy_mid,0,300,-0.25,1.85,0.675,1.109,-0.15593,-0.0015248,1.1199,299.255,1,1
15_L1,tier0_canopy_mid,0,300,-0.2,1.85,0.675,1.0749,-0.14537,0.0016788,1.0846,299.262,1,1
15_L1,tier0_canopy_mid,0,300,-0.25,1.9,0.675,1.1941,-0.11467,-0.015445,1.1997,299.261,1,1
15_L1,tier0_canopy_mid,0,300,-0.2,1.9,0.675,1.151,-0.10633,-0.011282,1.1559,299.268,1,1
15_L1,tier0_canopy_mid,0,300,-0.15,1.85,0.675,1.041,-0.13565,0.0045121,1.0498,299.27,1,1
15_L1,tier0_canopy_mid,0,300,-0.1,1.85,0.675,1.0074,-0.12671,0.0070501,1.0154,299.277,1,1
15_L1,tier0_canopy_mid,0,300,-0.15,1.9,0.675,1.1091,-0.098807,-0.0075734,1.1135,299.275,1,1
15_L1,tier0_canopy_mid,0,300,-0.1,1.9,0.675,1.0686,-0.092044,-0.0042055,1.0726,299.282,1,1
15_L1,tier0_canopy_mid,0,300,-0.05,1.85,0.675,0.97452,-0.11849,0.009315,0.98174,299.284,1,1
15_L1,tier0_canopy_mid,0,300,-0.0,1.85,0.675,0.94244,-0.11094,0.011331,0.94901,299.292,1,1
15_L1,tier0_canopy_mid,0,300,-0.05,1.9,0.675,1.0295,-0.08602,-0.0011074,1.0331,299.289,1,1
15_L1,tier0_canopy_mid,0,300,-0.0,1.9,0.675,0.99199,-0.080679,0.0017662,0.99527,299.295,1,1
15_L1,tier0_canopy_mid,0,300,-1.1,1.95,0.675,2.4733,-0.22566,-0.45254,2.5245,299.13,1,1
15_L1,tier0_canopy_mid,0,300,-1.1,2.0,0.675,2.7123,-0.044552,-0.52573,2.7632,299.205,1,1
15_L1,tier0_canopy_mid,0,300,-1.15,2.0,0.675,2.7206,-0.058662,-0.61985,2.791,299.198,1,1
15_L1,tier0_canopy_mid,0,300,-1.05,1.95,0.675,2.422,-0.22404,-0.38793,2.4631,299.141,1,1
15_L1,tier0_canopy_mid,0,300,-1.0,1.95,0.675,2.3479,-0.2063,-0.33593,2.3807,299.151,1,1
15_L1,tier0_canopy_mid,0,300,-1.05,2.0,0.675,2.6533,-0.030252,-0.45281,2.6918,299.211,1,1
15_L1,tier0_canopy_mid,0,300,-1.0,2.0,0.675,2.5607,-0.010305,-0.40879,2.5931,299.216,1,1
15_L1,tier0_canopy_mid,0,300,-0.95,1.95,0.675,2.2606,-0.18702,-0.29062,2.2868,299.161,1,1
15_L1,tier0_canopy_mid,0,300,-0.9,1.95,0.675,2.1699,-0.17857,-0.2475,2.1913,299.171,1,1
15_L1,tier0_canopy_mid,0,300,-0.95,2.0,0.675,2.4377,0.0053925,-0.36444,2.4648,299.219,1,1
15_L1,tier0_canopy_mid,0,300,-0.9,2.0,0.675,2.3121,0.0045899,-0.30233,2.3318,299.224,1,1
15_L1,tier0_canopy_mid,0,300,-0.85,1.95,0.675,2.084,-0.17316,-0.20864,2.1016,299.181,1,1
15_L1,tier0_canopy_mid,0,300,-0.8,1.95,0.675,2.0026,-0.163,-0.17666,2.017,299.19,1,1
15_L1,tier0_canopy_mid,0,300,-0.85,2.0,0.675,2.2075,-0.0014267,-0.24687,2.2213,299.23,1,1
15_L1,tier0_canopy_mid,0,300,-0.8,2.0,0.675,2.1143,-0.0025249,-0.20569,2.1243,299.235,1,1
15_L1,tier0_canopy_mid,0,300,-0.75,1.95,0.675,1.9226,-0.14992,-0.15075,1.9343,299.199,1,1
15_L1,tier0_canopy_mid,0,300,-0.7,1.95,0.675,1.8437,-0.13676,-0.12911,1.8532,299.208,1,1
15_L1,tier0_canopy_mid,0,300,-0.75,2.0,0.675,2.0215,-0.00058626,-0.17473,2.0291,299.24,1,1
15_L1,tier0_canopy_mid,0,300,-0.7,2.0,0.675,1.9295,0.0016914,-0.14952,1.9353,299.245,1,1
15_L1,tier0_canopy_mid,0,300,-0.65,1.95,0.675,1.767,-0.12448,-0.11063,1.7749,299.216,1,1
15_L1,tier0_canopy_mid,0,300,-0.6,1.95,0.675,1.6934,-0.11317,-0.094774,1.6998,299.224,1,1
15_L1,tier0_canopy_mid,0,300,-0.65,2.0,0.675,1.841,0.0036176,-0.12818,1.8454,299.25,1,1
15_L1,tier0_canopy_mid,0,300,-0.6,2.0,0.675,1.7571,0.0052388,-0.11004,1.7605,299.255,1,1
15_L1,tier0_canopy_mid,0,300,-0.55,1.95,0.675,1.6229,-0.10281,-0.081131,1.6282,299.231,1,1
15_L1,tier0_canopy_mid,0,300,-0.5,1.95,0.675,1.5554,-0.093413,-0.069336,1.5597,299.239,1,1
15_L1,tier0_canopy_mid,0,300,-0.55,2.0,0.675,1.6777,0.0065905,-0.094584,1.6804,299.259,1,1
15_L1,tier0_canopy_mid,0,300,-0.5,2.0,0.675,1.6026,0.0076656,-0.081312,1.6047,299.264,1,1
15_L1,tier0_canopy_mid,0,300,-0.45,1.95,0.675,1.4909,-0.084945,-0.059088,1.4945,299.246,1,1
15_L1,tier0_canopy_mid,0,300,-0.4,1.95,0.675,1.4293,-0.077354,-0.050155,1.4323,299.252,1,1
15_L1,tier0_canopy_mid,0,300,-0.45,2.0,0.675,1.5315,0.0084723,-0.069834,1.5331,299.268,1,1
15_L1,tier0_canopy_mid,0,300,-0.4,2.0,0.675,1.4643,0.0090342,-0.059863,1.4656,299.273,1,1
15_L1,tier0_canopy_mid,0,300,-0.35,1.95,0.675,1.3705,-0.070567,-0.042349,1.3729,299.259,1,1
15_L1,tier0_canopy_mid,0,300,-0.3,1.95,0.675,1.3143,-0.064516,-0.03551,1.3164,299.265,1,1
15_L1,tier0_canopy_mid,0,300,-0.35,2.0,0.675,1.4007,0.0093797,-0.051172,1.4017,299.278,1,1
15_L1,tier0_canopy_mid,0,300,-0.3,2.0,0.675,1.3404,0.0095328,-0.043575,1.3412,299.282,1,1
15_L1,tier0_canopy_mid,0,300,-0.25,1.95,0.675,1.2607,-0.059142,-0.029502,1.2624,299.271,1,1
15_L1,tier0_canopy_mid,0,300,-0.2,1.95,0.675,1.2095,-0.054397,-0.024191,1.211,299.277,1,1
15_L1,tier0_canopy_mid,0,300,-0.25,2.0,0.675,1.2833,0.0095104,-0.036903,1.2838,299.287,1,1
15_L1,tier0_canopy_mid,0,300,-0.2,2.0,0.675,1.229,0.0093166,-0.030988,1.2294,299.292,1,1
15_L1,tier0_canopy_mid,0,300,-0.15,1.95,0.675,1.1607,-0.050266,-0.019429,1.1619,299.283,1,1
15_L1,tier0_canopy_mid,0,300,-0.1,1.95,0.675,1.114,-0.046785,-0.015043,1.1151,299.289,1,1
15_L1,tier0_canopy_mid,0,300,-0.15,2.0,0.675,1.1774,0.008926,-0.025618,1.1777,299.297,1,1
