run_id,plane,tier,t_s,x_m,y_m,z_m,Ux,Uy,Uz,magU,T_K,in_bed,in_window
09_S1,tier0_canopy_mid,0,300,-0.75,1.8,0.675,1.0415,-0.27818,-0.017598,1.0781,298.122,1,1
09_S1,tier0_canopy_mid,0,300,-1.2,1.85,0.675,0.48064,-0.047013,-0.19648,0.52137,298.359,1,1
09_S1,tier0_canopy_mid,0,300,-1.2,1.9,0.675,1.5059,-0.13892,-0.43302,1.5731,298.439,1,1
09_S1,tier0_canopy_mid,0,300,-1.15,1.85,0.675,0.75066,-0.23554,-0.2266,0.81873,298.334,1,1
09_S1,tier0_canopy_mid,0,300,-1.1,1.85,0.675,0.94719,-0.32338,-0.21263,1.0232,298.312,1,1
09_S1,tier0_canopy_mid,0,300,-1.15,1.9,0.675,1.6587,-0.30049,-0.41598,1.7363,298.433,1,1
09_S1,tier0_canopy_mid,0,300,-1.1,1.9,0.675,1.7441,-0.34876,-0.36103,1.8149,298.418,1,1
09_S1,tier0_canopy_mid,0,300,-1.05,1.85,0.675,1.0892,-0.35344,-0.18524,1.16,298.292,1,1
09_S1,tier0_canopy_mid,0,300,-1.0,1.85,0.675,1.1877,-0.35643,-0.15646,1.2498,298.274,1,1
09_S1,tier0_canopy_mid,0,300,-1.05,1.9,0.675,1.7827,-0.35075,-0.30592,1.8424,298.399,1,1
09_S1,tier0_canopy_mid,0,300,-1.0,1.9,0.675,1.7886,-0.33498,-0.25708,1.8378,298.378,1,1
09_S1,tier0_canopy_mid,0,300,-0.95,1.85,0.675,1.2511,-0.34698,-0.12988,1.3048,298.258,1,1
09_S1,tier0_canopy_mid,0,300,-0.9,1.85,0.675,1.2892,-0.33303,-0.10602,1.3358,298.243,1,1
09_S1,tier0_canopy_mid,0,300,-0.95,1.9,0.675,1.7719,-0.31453,-0.21444,1.8124,298.357,1,1
09_S1,tier0_canopy_mid,0,300,-0.9,1.9,0.675,1.7417,-0.29623,-0.17689,1.7755,298.336,1,1
09_S1,tier0_canopy_mid,0,300,-0.85,1.85,0.675,1.3098,-0.31764,-0.084938,1.3505,298.231,1,1
09_S1,tier0_canopy_mid,0,300,-0.8,1.85,0.675,1.3178,-0.30147,-0.066792,1.3535,298.22,1,1
09_S1,tier0_canopy_mid,0,300,-0.85,1.9,0.675,1.7047,-0.27919,-0.14421,1.7335,298.316,1,1
09_S1,tier0_canopy_mid,0,300,-0.8,1.9,0.675,1.6639,-0.2616,-0.11679,1.6883,298.298,1,1
09_S1,tier0_canopy_mid,0,300,-0.75,1.85,0.675,1.3157,-0.28517,-0.051532,1.3472,298.212,1,1
09_S1,tier0_canopy_mid,0,300,-0.75,1.9,0.675,1.6195,-0.24426,-0.094296,1.6405,298.281,1,1
09_S1,tier0_canopy_mid,0,300,-1.2,1.95,0.675,2.472,-0.052581,-0.68173,2.5648,298.429,1,1
09_S1,tier0_canopy_mid,0,300,-1.2,2.0,0.675,2.6792,-0.02431,-0.73605,2.7786,298.376,1,1
09_S1,tier0_canopy_mid,0,300,-1.15,1.95,0.675,2.4963,-0.163,-0.5952,2.5715,298.429,1,1
09_S1,tier0_canopy_mid,0,300,-1.1,1.95,0.675,2.4861,-0.20059,-0.49466,2.5428,298.423,1,1
09_S1,tier0_canopy_mid,0,300,-1.15,2.0,0.675,2.7238,-0.01786,-0.64,2.7981,298.373,1,1
09_S1,tier0_canopy_mid,0,300,-1.1,2.0,0.675,2.7184,-0.010856,-0.53241,2.77,298.368,1,1
09_S1,tier0_canopy_mid,0,300,-1.05,1.95,0.675,2.4329,-0.20306,-0.41402,2.4762,298.414,1,1
09_S1,tier0_canopy_mid,0,300,-1.0,1.95,0.675,2.3539,-0.18764,-0.35055,2.3873,298.402,1,1
09_S1,tier0_canopy_mid,0,300,-1.05,2.0,0.675,2.6592,-0.0017823,-0.45255,2.6974,298.362,1,1
09_S1,tier0_canopy_mid,0,300,-1.0,2.0,0.675,2.5629,0.013472,-0.40467,2.5947,298.353,1,1
09_S1,tier0_canopy_mid,0,300,-0.95,1.95,0.675,2.2605,-0.17107,-0.29619,2.2862,298.386,1,1
09_S1,tier0_canopy_mid,0,300,-0.9,1.95,0.675,2.1638,-0.16566,-0.24588,2.184,298.369,1,1
09_S1,tier0_canopy_mid,0,300,-0.95,2.0,0.675,2.435,0.023882,-0.35619,2.4611,298.341,1,1
09_S1,tier0_canopy_mid,0,300,-0.9,2.0,0.675,2.3051,0.01844,-0.29044,2.3234,298.328,1,1
09_S1,tier0_canopy_mid,0,300,-0.85,1.95,0.675,2.072,-0.16316,-0.202,2.0882,298.351,1,1
09_S1,tier0_canopy_mid,0,300,-0.8,1.95,0.675,1.9843,-0.15653,-0.16659,1.9974,298.333,1,1
09_S1,tier0_canopy_mid,0,300,-0.85,2.0,0.675,2.1958,0.008587,-0.23392,2.2082,298.316,1,1
09_S1,tier0_canopy_mid,0,300,-0.8,2.0,0.675,2.0962,0.0025979,-0.19245,2.105,298.303,1,1
09_S1,tier0_canopy_mid,0,300,-0.75,1.95,0.675,1.8979,-0.14775,-0.13817,1.9087,298.315,1,1
09_S1,tier0_canopy_mid,0,300,-0.75,2.0,0.675,1.9964,-0.001322,-0.16134,2.0029,298.289,1,1
09_S1,tier0_canopy_mid,0,300,-1.2,2.05,0.675,2.4031,0.01759,-0.67016,2.4949,298.339,1,1
09_S1,tier0_canopy_mid,0,300,-1.15,2.05,0.675,2.4283,0.13557,-0.5914,2.5029,298.324,1,1
09_S1,tier0_canopy_mid,0,300,-1.1,2.05,0.675,2.4234,0.18196,-0.49565,2.4802,298.311,1,1
09_S1,tier0_canopy_mid,0,300,-1.05,2.05,0.675,2.384,0.19455,-0.42467,2.4293,298.299,1,1
09_S1,tier0_canopy_mid,0,300,-1.0,2.05,0.675,2.3102,0.19158,-0.39459,2.3514,298.285,1,1
09_S1,tier0_canopy_mid,0,300,-0.95,2.05,0.675,2.1936,0.18312,-0.35261,2.2293,298.269,1,1
09_S1,tier0_canopy_mid,0,300,-0.9,2.05,0.675,2.0773,0.17607,-0.2767,2.103,298.258,1,1
09_S1,tier0_canopy_mid,0,300,-0.85,2.05,0.675,1.9931,0.16832,-0.2158,2.0118,298.249,1,1
09_S1,tier0_canopy_mid,0,300,-0.8,2.05,0.675,1.9201,0.15688,-0.17439,1.9344,298.241,1,1
09_S1,tier0_canopy_mid,0,300,-0.75,2.05,0.675,1.8427,0.14284,-0.1453,1.8539,298.231,1,1
09_S1,tier0_canopy_mid,0,300,-0.7,1.6,0.675,0.27736,-0.10377,-0.063059,0.30278,297.337,1,1
09_S1,tier0_canopy_mid,0,300,-0.65,1.6,0.675,0.32376,-0.10906,-0.052184,0.34559,297.367,1,1
09_S1,tier0_canopy_mid,0,300,-0.6,1.6,0.675,0.36641,-0.11468,-0.041861,0.38621,297.408,1,1
09_S1,tier0_canopy_mid,0,300,-0.55,1.6,0.675,0.40491,-0.12102,-0.032284,0.42384,297.455,1,1
09_S1,tier0_canopy_mid,0,300,-0.5,1.6,0.675,0.43866,-0.12813,-0.02381,0.45761,297.506,1,1
09_S1,tier0_canopy_mid,0,300,-0.45,1.6,0.675,0.46749,-0.13586,-0.016635,0.48712,297.559,1,1
09_S1,tier0_canopy_mid,0,300,-0.4,1.6,0.675,0.49161,-0.14385,-0.01095,0.51234,297.612,1,1
09_S1,tier0_canopy_mid,0,300,-0.35,1.6,0.675,0.51133,-0.15159,-0.006786,0.53337,297.663,1,1
09_S1,tier0_canopy_mid,0,300,-0.3,1.6,0.675,0.5271,-0.15868,-0.0038884,0.55048,297.711,1,1
09_S1,tier0_canopy_mid,0,300,-0.25,1.6,0.675,0.53923,-0.16501,-0.0019216,0.56391,297.756,1,1
09_S1,tier0_canopy_mid,0,300,-0.7,1.65,0.675,0.46126,-0.1456,0.0078579,0.48376,297.689,1,1
09_S1,tier0_canopy_mid,0,300,-0.75,1.65,0.675,0.40914,-0.13922,-0.00079421,0.43217,297.653,1,1
09_S1,tier0_canopy_mid,0,300,-0.7,1.7,0.675,0.6444,-0.1913,0.021474,0.67253,297.899,1,1
09_S1,tier0_canopy_mid,0,300,-0.65,1.65,0.675,0.50653,-0.15071,0.015212,0.52869,297.726,1,1
09_S1,tier0_canopy_mid,0,300,-0.6,1.65,0.675,0.54483,-0.15516,0.02126,0.56689,297.764,1,1
09_S1,tier0_canopy_mid,0,300,-0.65,1.7,0.675,0.68209,-0.19289,0.027125,0.70935,297.926,1,1
09_S1,tier0_canopy_mid,0,300,-0.6,1.7,0.675,0.7115,-0.1936,0.031497,0.73804,297.952,1,1
09_S1,tier0_canopy_mid,0,300,-0.55,1.65,0.675,0.57642,-0.15942,0.025974,0.59863,297.802,1,1
09_S1,tier0_canopy_mid,0,300,-0.5,1.65,0.675,0.60176,-0.16373,0.029344,0.62433,297.838,1,1
09_S1,tier0_canopy_mid,0,300,-0.55,1.7,0.675,0.7338,-0.19403,0.034681,0.75981,297.976,1,1
09_S1,tier0_canopy_mid,0,300,-0.5,1.7,0.675,0.74986,-0.1944,0.036659,0.77552,297.999,1,1
09_S1,tier0_canopy_mid,0,300,-0.45,1.65,0.675,0.62132,-0.16808,0.031358,0.64442,297.873,1,1
09_S1,tier0_canopy_mid,0,300,-0.4,1.65,0.675,0.63575,-0.17222,0.032103,0.65944,297.905,1,1
09_S1,tier0_canopy_mid,0,300,-0.45,1.7,0.675,0.76045,-0.19466,0.037479,0.78586,298.021,1,1
09_S1,tier0_canopy_mid,0,300,-0.4,1.7,0.675,0.76628,-0.1946,0.037321,0.79149,298.041,1,1
09_S1,tier0_canopy_mid,0,300,-0.35,1.65,0.675,0.64571,-0.17584,0.031823,0.66998,297.935,1,1
09_S1,tier0_canopy_mid,0,300,-0.3,1.65,0.675,0.65176,-0.1788,0.030843,0.67655,297.962,1,1
09_S1,tier0_canopy_mid,0,300,-0.35,1.7,0.675,0.76801,-0.19406,0.036452,0.79299,298.059,1,1
09_S1,tier0_canopy_mid,0,300,-0.3,1.7,0.675,0.76616,-0.19303,0.035148,0.79088,298.075,1,1
09_S1,tier0_canopy_mid,0,300,-0.25,1.65,0.675,0.65432,-0.18109,0.029464,0.67956,297.987,1,1
09_S1,tier0_canopy_mid,0,300,-0.25,1.7,0.675,0.76111,-0.19152,0.03365,0.78556,298.089,1,1
09_S1,tier0_canopy_mid,0,300,-0.7,1.75,0.675,0.83905,-0.2378,0.012761,0.8722,298.029,1,1
09_S1,tier0_canopy_mid,0,300,-0.7,1.8,0.675,1.0582,-0.268,-0.0086028,1.0917,298.126,1,1
09_S1,tier0_canopy_mid,0,300,-0.75,1.8,0.675,1.0415,-0.27818,-0.017598,1.0781,298.122,1,1
09_S1,tier0_canopy_mid,0,300,-0.65,1.75,0.675,0.86452,-0.23358,0.018606,0.89572,298.044,1,1
09_S1,tier0_canopy_mid,0,300,-0.6,1.75,0.675,0.88198,-0.22904,0.023133,0.91153,298.059,1,1
09_S1,tier0_canopy_mid,0,300,-0.65,1.8,0.675,1.0663,-0.25781,-0.0011903,1.097,298.13,1,1
09_S1,tier0_canopy_mid,0,300,-0.6,1.8,0.675,1.0673,-0.24806,0.0047328,1.0957,298.134,1,1
09_S1,tier0_canopy_mid,0,300,-0.55,1.75,0.675,0.89266,-0.22456,0.026416,0.92085,298.073,1,1
09_S1,tier0_canopy_mid,0,300,-0.5,1.75,0.675,0.89763,-0.22017,0.028529,0.92468,298.086,1,1
09_S1,tier0_canopy_mid,0,300,-0.55,1.8,0.675,1.0625,-0.23888,0.0093226,1.0891,298.139,1,1
09_S1,tier0_canopy_mid,0,300,-0.5,1.8,0.675,1.0532,-0.23022,0.012713,1.0781,298.144,1,1
09_S1,tier0_canopy_mid,0,300,-0.45,1.75,0.675,0.89779,-0.21577,0.029623,0.92383,298.098,1,1
09_S1,tier0_canopy_mid,0,300,-0.4,1.75,0.675,0.89387,-0.21125,0.029935,0.91899,298.109,1,1
09_S1,tier0_canopy_mid,0,300,-0.45,1.8,0.675,1.0402,-0.22195,0.015087,1.0637,298.148,1,1
09_S1,tier0_canopy_mid,0,300,-0.4,1.8,0.675,1.0243,-0.21393,0.016703,1.0465,298.152,1,1
09_S1,tier0_canopy_mid,0,300,-0.35,1.75,0.675,0.88648,-0.20654,0.02972,0.91071,298.119,1,1
09_S1,tier0_canopy_mid,0,300,-0.3,1.75,0.675,0.87608,-0.20163,0.02921,0.89946,298.128,1,1
09_S1,tier0_canopy_mid,0,300,-0.35,1.8,0.675,1.0059,-0.20609,0.017833,1.0269,298.155,1,1
09_S1,tier0_canopy_mid,0,300,-0.3,1.8,0.675,0.9854,-0.19844,0.018701,1.0054,298.157,1,1
09_S1,tier0_canopy_mid,0,300,-0.25,1.75,0.675,0.86303,-0.1966,0.028593,0.8856,298.135,1,1
09_S1,tier0_canopy_mid,0,300,-0.25,1.8,0.675,0.96309,-0.19099,0.019461,0.98204,298.159,1,1
09_S1,tier0_canopy_mid,0,300,-0.7,1.85,0.675,1.3055,-0.26957,-0.038831,1.3337,298.205,1,1
09_S1,tier0_canopy_mid,0,300,-0.7,1.9,0.675,1.5725,-0.22837,-0.075845,1.5908,298.266,1,1
09_S1,tier0_canopy_mid,0,300,-0.65,1.85,0.675,1.2892,-0.25516,-0.02835,1.3145,298.2,1,1
09_S1,tier0_canopy_mid,0,300,-0.6,1.85,0.675,1.2681,-0.242,-0.019788,1.2911,298.195,1,1
09_S1,tier0_canopy_mid,0,300,-0.65,1.9,0.675,1.5239,-0.21424,-0.060686,1.5401,298.253,1,1
09_S1,tier0_canopy_mid,0,300,-0.6,1.9,0.675,1.4747,-0.20167,-0.048298,1.4892,298.241,1,1
09_S1,tier0_canopy_mid,0,300,-0.55,1.85,0.675,1.2434,-0.22997,-0.0129,1.2645,298.192,1,1
09_S1,tier0_canopy_mid,0,300,-0.5,1.85,0.675,1.2161,-0.21888,-0.0074579,1.2357,298.188,1,1
09_S1,tier0_canopy_mid,0,300,-0.55,1.9,0.675,1.4255,-0.19035,-0.038261,1.4387,298.231,1,1
09_S1,tier0_canopy_mid,0,300,-0.5,1.9,0.675,1.3768,-0.18003,-0.030146,1.3888,298.221,1,1
09_S1,tier0_canopy_mid,0,300,-0.45,1.85,0.675,1.187,-0.20854,-0.0031764,1.2052,298.185,1,1
09_S1,tier0_canopy_mid,0,300,-0.4,1.85,0.675,1.1566,-0.19875,0.00027439,1.1736,298.183,1,1
09_S1,tier0_canopy_mid,0,300,-0.45,1.9,0.675,1.3289,-0.17046,-0.023467,1.3399,298.212,1,1
09_S1,tier0_canopy_mid,0,300,-0.4,1.9,0.675,1.2818,-0.16147,-0.017781,1.292,298.203,1,1
09_S1,tier0_canopy_mid,0,300,-0.35,1.85,0.675,1.1251,-0.18943,0.0031888,1.1409,298.18,1,1
09_S1,tier0_canopy_mid,0,300,-0.3,1.85,0.675,1.0927,-0.1806,0.0058036,1.1076,298.176,1,1
09_S1,tier0_canopy_mid,0,300,-0.35,1.9,0.675,1.2355,-0.15303,-0.012786,1.245,298.194,1,1
09_S1,tier0_canopy_mid,0,300,-0.3,1.9,0.675,1.1901,-0.14516,-0.0082316,1.199,298.185,1,1
09_S1,tier0_canopy_mid,0,300,-0.25,1.85,0.675,1.0597,-0.17224,0.0082273,1.0737,298.173,1,1
09_S1,tier0_canopy_mid,0,300,-0.25,1.9,0.675,1.1458,-0.13786,-0.0043348,1.154,298.176,1,1
09_S1,tier0_canopy_mid,0,300,-0.7,1.95,0.675,1.8133,-0.13939,-0.11476,1.8222,298.297,1,1
09_S1,tier0_canopy_mid,0,300,-0.7,2.0,0.675,1.8977,-0.0052783,-0.13608,1.9026,298.275,1,1
09_S1,tier0_canopy_mid,0,300,-0.65,1.95,0.675,1.7317,-0.13202,-0.095253,1.7393,298.28,1,1
09_S1,tier0_canopy_mid,0,300,-0.6,1.95,0.675,1.6538,-0.12539,-0.079039,1.6604,298.264,1,1
09_S1,tier0_canopy_mid,0,300,-0.65,2.0,0.675,1.8033,-0.0094341,-0.11481,1.807,298.26,1,1
09_S1,tier0_canopy_mid,0,300,-0.6,2.0,0.675,1.7141,-0.013337,-0.096907,1.7169,298.245,1,1
09_S1,tier0_canopy_mid,0,300,-0.55,1.95,0.675,1.5797,-0.11927,-0.065639,1.5855,298.249,1,1
09_S1,tier0_canopy_mid,0,300,-0.5,1.95,0.675,1.5093,-0.11354,-0.054531,1.5146,298.234,1,1
09_S1,tier0_canopy_mid,0,300,-0.55,2.0,0.675,1.6301,-0.016719,-0.081892,1.6323,298.23,1,1
09_S1,tier0_canopy_mid,0,300,-0.5,2.0,0.675,1.551,-0.019506,-0.069228,1.5527,298.214,1,1
09_S1,tier0_canopy_mid,0,300,-0.45,1.95,0.675,1.4426,-0.10805,-0.045112,1.4474,298.22,1,1
09_S1,tier0_canopy_mid,0,300,-0.4,1.95,0.675,1.3794,-0.10277,-0.036887,1.3837,298.206,1,1
09_S1,tier0_canopy_mid,0,300,-0.45,2.0,0.675,1.4768,-0.021665,-0.05827,1.4781,298.198,1,1
09_S1,tier0_canopy_mid,0,300,-0.4,2.0,0.675,1.4068,-0.023227,-0.048527,1.4079,298.182,1,1
09_S1,tier0_canopy_mid,0,300,-0.35,1.95,0.675,1.3191,-0.097739,-0.029591,1.323,298.192,1,1
09_S1,tier0_canopy_mid,0,300,-0.3,1.95,0.675,1.2615,-0.093093,-0.022999,1.2652,298.179,1,1
09_S1,tier0_canopy_mid,0,300,-0.35,2.0,0.675,1.3407,-0.02438,-0.039841,1.3415,298.165,1,1
09_S1,tier0_canopy_mid,0,300,-0.3,2.0,0.675,1.278,-0.025397,-0.032099,1.2787,298.15,1,1
09_S1,tier0_canopy_mid,0,300,-0.25,1.95,0.675,1.2069,-0.088894,-0.017652,1.2103,298.166,1,1
09_S1,tier0_canopy_mid,0,300,-0.25,2.0,0.675,1.2188,-0.026514,-0.025545,1.2193,298.134,1,1
09_S1,tier0_canopy_mid,0,300,-0.7,2.05,0.675,1.7628,0.12781,-0.12235,1.7717,298.221,1,1
09_S1,tier0_canopy_mid,0,300,-0.65,2.05,0.675,1.6849,0.113,-0.10319,1.6919,298.21,1,1
09_S1,tier0_canopy_mid,0,300,-0.6,2.05,0.675,1.6103,0.099216,-0.087106,1.6157,298.197,1,1
09_S1,tier0_canopy_mid,0,300,-0.55,2.05,0.675,1.5388,0.086806,-0.073619,1.543,298.183,1,1
09_S1,tier0_canopy_mid,0,300,-0.5,2.05,0.675,1.4704,0.075821,-0.062199,1.4736,298.168,1,1
09_S1,tier0_canopy_mid,0,300,-0.45,2.05,0.675,1.4051,0.06625,-0.052184,1.4077,298.152,1,1
09_S1,tier0_canopy_mid,0,300,-0.4,2.05,0.675,1.3429,0.058002,-0.043152,1.3449,298.136,1,1
09_S1,tier0_canopy_mid,0,300,-0.35,2.05,0.675,1.2832,0.050763,-0.035102,1.2846,298.119,1,1
09_S1,tier0_canopy_mid,0,300,-0.3,2.05,0.675,1.2256,0.044119,-0.028071,1.2267,298.103,1,1
09_S1,tier0_canopy_mid,0,300,-0.25,2.05,0.675,1.1704,0.037708,-0.022003,1.1712,298.087,1,1
09_S1,tier0_canopy_mid,0,300,-0.2,1.6,0.675,0.54791,-0.1706,-0.00059497,0.57386,297.796,1,1
09_S1,tier0_canopy_mid,0,300,-0.15,1.6,0.675,0.55322,-0.17564,0.00018,0.58043,297.834,1,1
09_S1,tier0_canopy_mid,0,300,-0.1,1.6,0.675,0.55512,-0.18037,0.00028315,0.58369,297.868,1,1
09_S1,tier0_canopy_mid,0,300,-0.05,1.6,0.675,0.55361,-0.185,-0.00050646,0.58371,297.899,1,1
09_S1,tier0_canopy_mid,0,300,0.0,1.6,0.675,0.54886,-0.18963,-0.0024735,0.5807,297.925,1,1
09_S1,tier0_canopy_mid,0,300,0.05,1.6,0.675,0.54125,-0.19425,-0.0059048,0.57508,297.947,1,1
09_S1,tier0_canopy_mid,0,300,0.1,1.6,0.675,0.53141,-0.19868,-0.010972,0.56744,297.961,1,1
09_S1,tier0_canopy_mid,0,300,0.15,1.6,0.675,0.52014,-0.20263,-0.017599,0.55849,297.967,1,1
09_S1,tier0_canopy_mid,0,300,0.2,1.6,0.675,0.50842,-0.20561,-0.025377,0.54901,297.961,1,1
09_S1,tier0_canopy_mid,0,300,0.25,1.6,0.675,0.49721,-0.20704,-0.033516,0.53963,297.942,1,1
09_S1,tier0_canopy_mid,0,300,-0.2,1.65,0.675,0.65364,-0.18279,0.027911,0.67929,298.009,1,1
09_S1,tier0_canopy_mid,0,300,-0.2,1.7,0.675,0.75313,-0.18964,0.032123,0.7773,298.101,1,1
09_S1,tier0_canopy_mid,0,300,-0.15,1.65,0.675,0.64985,-0.18406,0.02627,0.67593,298.029,1,1
09_S1,tier0_canopy_mid,0,300,-0.1,1.65,0.675,0.64301,-0.18511,0.024451,0.66957,298.046,1,1
09_S1,tier0_canopy_mid,0,300,-0.15,1.7,0.675,0.74233,-0.18752,0.030606,0.76626,298.112,1,1
09_S1,tier0_canopy_mid,0,300,-0.1,1.7,0.675,0.72879,-0.18527,0.028985,0.75253,298.121,1,1
09_S1,tier0_canopy_mid,0,300,-0.05,1.65,0.675,0.63324,-0.18611,0.022223,0.6604,298.061,1,1
09_S1,tier0_canopy_mid,0,300,0.0,1.65,0.675,0.62083,-0.1871,0.019287,0.6487,298.074,1,1
09_S1,tier0_canopy_mid,0,300,-0.05,1.7,0.675,0.71271,-0.18298,0.02702,0.73632,298.129,1,1
09_S1,tier0_canopy_mid,0,300,0.0,1.7,0.675,0.69442,-0.18061,0.024416,0.71794,298.135,1,1
09_S1,tier0_canopy_mid,0,300,0.05,1.65,0.675,0.60627,-0.18804,0.015348,0.63495,298.083,1,1
09_S1,tier0_canopy_mid,0,300,0.1,1.65,0.675,0.59028,-0.18877,0.010209,0.61981,298.088,1,1
