run_id,plane,tier,t_s,x_m,y_m,z_m,Ux,Uy,Uz,magU,T_K,in_bed,in_window
27_A3,tier0_canopy_mid,0,300,-1.05,1.9,0.675,1.8568,-0.36927,-0.27964,1.9137,298.81,1,1
27_A3,tier0_canopy_mid,0,300,-1.0,1.9,0.675,1.8627,-0.35609,-0.24318,1.9119,298.841,1,1
27_A3,tier0_canopy_mid,0,300,-1.2,1.95,0.675,2.4669,-0.11943,-0.59583,2.5407,298.76,1,1
27_A3,tier0_canopy_mid,0,300,-1.2,2.0,0.675,2.6452,-0.089717,-0.67946,2.7325,298.899,1,1
27_A3,tier0_canopy_mid,0,300,-1.15,1.95,0.675,2.4998,-0.20729,-0.5422,2.5663,298.803,1,1
27_A3,tier0_canopy_mid,0,300,-1.1,1.95,0.675,2.4918,-0.23444,-0.46161,2.545,298.839,1,1
27_A3,tier0_canopy_mid,0,300,-1.15,2.0,0.675,2.6914,-0.068914,-0.60935,2.7603,298.935,1,1
27_A3,tier0_canopy_mid,0,300,-1.1,2.0,0.675,2.6826,-0.053377,-0.516,2.7323,298.964,1,1
27_A3,tier0_canopy_mid,0,300,-1.05,1.95,0.675,2.4413,-0.23245,-0.3934,2.4836,298.871,1,1
27_A3,tier0_canopy_mid,0,300,-1.0,1.95,0.675,2.3668,-0.21468,-0.3386,2.4006,298.899,1,1
27_A3,tier0_canopy_mid,0,300,-1.05,2.0,0.675,2.623,-0.038893,-0.44353,2.6605,298.99,1,1
27_A3,tier0_canopy_mid,0,300,-1.0,2.0,0.675,2.5296,-0.019866,-0.39922,2.561,299.011,1,1
27_A3,tier0_canopy_mid,0,300,-1.2,2.05,0.675,2.3409,-0.049537,-0.60362,2.418,299.028,1,1
27_A3,tier0_canopy_mid,0,300,-1.15,2.05,0.675,2.3662,0.074782,-0.54793,2.43,299.061,1,1
27_A3,tier0_canopy_mid,0,300,-1.1,2.05,0.675,2.3559,0.12869,-0.46738,2.4053,299.087,1,1
27_A3,tier0_canopy_mid,0,300,-1.05,2.05,0.675,2.3142,0.14846,-0.40543,2.3541,299.108,1,1
27_A3,tier0_canopy_mid,0,300,-1.0,2.05,0.675,2.2419,0.15159,-0.37914,2.2788,299.125,1,1
27_A3,tier0_canopy_mid,0,300,-0.95,1.6,0.675,0.15594,0.0031336,0.019839,0.15723,298.863,1,1
27_A3,tier0_canopy_mid,0,300,-1.0,1.6,0.675,0.096845,0.055969,0.018049,0.1133,298.829,1,1
27_A3,tier0_canopy_mid,0,300,-0.9,1.6,0.675,0.22243,-0.04809,0.019199,0.22838,298.89,1,1
27_A3,tier0_canopy_mid,0,300,-0.85,1.6,0.675,0.29105,-0.093897,0.018039,0.30635,298.911,1,1
27_A3,tier0_canopy_mid,0,300,-0.8,1.6,0.675,0.35612,-0.13162,0.016583,0.38003,298.927,1,1
27_A3,tier0_canopy_mid,0,300,-0.75,1.6,0.675,0.41459,-0.16097,0.015089,0.445,298.94,1,1
27_A3,tier0_canopy_mid,0,300,-0.7,1.6,0.675,0.46573,-0.18306,0.013713,0.5006,298.952,1,1
27_A3,tier0_canopy_mid,0,300,-0.65,1.6,0.675,0.50941,-0.19903,0.012494,0.54705,298.962,1,1
27_A3,tier0_canopy_mid,0,300,-0.6,1.6,0.675,0.54617,-0.21,0.011468,0.58527,298.972,1,1
27_A3,tier0_canopy_mid,0,300,-0.55,1.6,0.675,0.57669,-0.21693,0.010608,0.61623,298.983,1,1
27_A3,tier0_canopy_mid,0,300,-0.5,1.6,0.675,0.60156,-0.2206,0.0098583,0.64081,298.993,1,1
27_A3,tier0_canopy_mid,0,300,-0.45,1.6,0.675,0.62138,-0.22167,0.0091797,0.6598,299.003,1,1
27_A3,tier0_canopy_mid,0,300,-0.4,1.6,0.675,0.63668,-0.22069,0.0085443,0.6739,299.013,1,1
27_A3,tier0_canopy_mid,0,300,-0.35,1.6,0.675,0.64799,-0.21809,0.0079288,0.68375,299.024,1,1
27_A3,tier0_canopy_mid,0,300,-0.3,1.6,0.675,0.65576,-0.21425,0.0073184,0.68991,299.034,1,1
27_A3,tier0_canopy_mid,0,300,-0.95,1.65,0.675,0.2534,-0.07544,0.014014,0.26477,298.913,1,1
27_A3,tier0_canopy_mid,0,300,-0.9,1.65,0.675,0.34038,-0.12918,0.01396,0.36434,298.923,1,1
27_A3,tier0_canopy_mid,0,300,-0.95,1.7,0.675,0.40867,-0.17079,-0.010575,0.44304,298.911,1,1
27_A3,tier0_canopy_mid,0,300,-0.9,1.7,0.675,0.50376,-0.21402,-0.0073219,0.54738,298.915,1,1
27_A3,tier0_canopy_mid,0,300,-0.85,1.65,0.675,0.41809,-0.1703,0.013727,0.45165,298.932,1,1
27_A3,tier0_canopy_mid,0,300,-0.8,1.65,0.675,0.48576,-0.20055,0.0136,0.52571,298.94,1,1
27_A3,tier0_canopy_mid,0,300,-0.85,1.7,0.675,0.58367,-0.24391,-0.0045032,0.6326,298.922,1,1
27_A3,tier0_canopy_mid,0,300,-0.8,1.7,0.675,0.64936,-0.26321,-0.0018698,0.70068,298.93,1,1
27_A3,tier0_canopy_mid,0,300,-0.75,1.65,0.675,0.54306,-0.22175,0.013543,0.58675,298.949,1,1
27_A3,tier0_canopy_mid,0,300,-0.7,1.65,0.675,0.59061,-0.23572,0.013522,0.63605,298.959,1,1
27_A3,tier0_canopy_mid,0,300,-0.75,1.7,0.675,0.7024,-0.27437,0.00049027,0.75408,298.94,1,1
27_A3,tier0_canopy_mid,0,300,-0.7,1.7,0.675,0.74431,-0.27941,0.0025448,0.79503,298.951,1,1
27_A3,tier0_canopy_mid,0,300,-0.65,1.65,0.675,0.62945,-0.24409,0.013535,0.67525,298.969,1,1
27_A3,tier0_canopy_mid,0,300,-0.6,1.65,0.675,0.66053,-0.24811,0.01358,0.70572,298.979,1,1
27_A3,tier0_canopy_mid,0,300,-0.65,1.7,0.675,0.77653,-0.27986,0.0043379,0.82543,298.962,1,1
27_A3,tier0_canopy_mid,0,300,-0.6,1.7,0.675,0.80034,-0.2769,0.0059296,0.84691,298.974,1,1
27_A3,tier0_canopy_mid,0,300,-0.55,1.65,0.675,0.68475,-0.24875,0.013629,0.72866,298.99,1,1
27_A3,tier0_canopy_mid,0,300,-0.5,1.65,0.675,0.70295,-0.24679,0.013655,0.74513,299.001,1,1
27_A3,tier0_canopy_mid,0,300,-0.55,1.7,0.675,0.81695,-0.27144,0.0073172,0.8609,298.987,1,1
27_A3,tier0_canopy_mid,0,300,-0.5,1.7,0.675,0.82743,-0.26419,0.0084878,0.86863,298.999,1,1
27_A3,tier0_canopy_mid,0,300,-0.45,1.65,0.675,0.71589,-0.24286,0.013645,0.75608,299.012,1,1
27_A3,tier0_canopy_mid,0,300,-0.4,1.65,0.675,0.72427,-0.23745,0.013594,0.76232,299.023,1,1
27_A3,tier0_canopy_mid,0,300,-0.45,1.7,0.675,0.83271,-0.25568,0.009469,0.87113,299.012,1,1
27_A3,tier0_canopy_mid,0,300,-0.4,1.7,0.675,0.83359,-0.24633,0.010293,0.86929,299.024,1,1
27_A3,tier0_canopy_mid,0,300,-0.35,1.65,0.675,0.72871,-0.23097,0.013496,0.76456,299.035,1,1
27_A3,tier0_canopy_mid,0,300,-0.3,1.65,0.675,0.72976,-0.22373,0.01335,0.76341,299.047,1,1
27_A3,tier0_canopy_mid,0,300,-0.35,1.7,0.675,0.83077,-0.23647,0.010977,0.86384,299.037,1,1
27_A3,tier0_canopy_mid,0,300,-0.3,1.7,0.675,0.82484,-0.22632,0.011524,0.8554,299.049,1,1
27_A3,tier0_canopy_mid,0,300,-0.95,1.75,0.675,0.63635,-0.26394,-0.039594,0.69005,298.89,1,1
27_A3,tier0_canopy_mid,0,300,-0.9,1.75,0.675,0.7277,-0.29153,-0.033243,0.78462,298.898,1,1
27_A3,tier0_canopy_mid,0,300,-0.95,1.8,0.675,0.94998,-0.33676,-0.076252,1.0108,298.866,1,1
27_A3,tier0_canopy_mid,0,300,-0.9,1.8,0.675,1.0225,-0.34673,-0.066401,1.0817,298.883,1,1
27_A3,tier0_canopy_mid,0,300,-0.85,1.75,0.675,0.79986,-0.30704,-0.027433,0.85721,298.909,1,1
27_A3,tier0_canopy_mid,0,300,-0.8,1.75,0.675,0.85585,-0.31381,-0.022156,0.91184,298.92,1,1
27_A3,tier0_canopy_mid,0,300,-0.85,1.8,0.675,1.0747,-0.34756,-0.056939,1.1309,298.899,1,1
27_A3,tier0_canopy_mid,0,300,-0.8,1.8,0.675,1.1105,-0.3421,-0.048233,1.163,298.916,1,1
27_A3,tier0_canopy_mid,0,300,-0.75,1.75,0.675,0.89806,-0.31417,-0.017462,0.95159,298.933,1,1
27_A3,tier0_canopy_mid,0,300,-0.7,1.75,0.675,0.92854,-0.30992,-0.01332,0.97899,298.947,1,1
27_A3,tier0_canopy_mid,0,300,-0.75,1.8,0.675,1.133,-0.33227,-0.04047,1.1814,298.932,1,1
27_A3,tier0_canopy_mid,0,300,-0.7,1.8,0.675,1.1445,-0.31963,-0.03363,1.1888,298.948,1,1
27_A3,tier0_canopy_mid,0,300,-0.65,1.75,0.675,0.94913,-0.30246,-0.0096588,0.99621,298.96,1,1
27_A3,tier0_canopy_mid,0,300,-0.6,1.75,0.675,0.96145,-0.2928,-0.0064098,1.0051,298.974,1,1
27_A3,tier0_canopy_mid,0,300,-0.65,1.8,0.675,1.1472,-0.30536,-0.027607,1.1874,298.964,1,1
27_A3,tier0_canopy_mid,0,300,-0.6,1.8,0.675,1.1427,-0.29024,-0.022298,1.1792,298.98,1,1
27_A3,tier0_canopy_mid,0,300,-0.55,1.75,0.675,0.9669,-0.28171,-0.00355,1.0071,298.987,1,1
27_A3,tier0_canopy_mid,0,300,-0.5,1.75,0.675,0.96669,-0.26975,-0.0010639,1.0036,299.001,1,1
27_A3,tier0_canopy_mid,0,300,-0.55,1.8,0.675,1.1326,-0.27481,-0.017628,1.1656,298.995,1,1
27_A3,tier0_canopy_mid,0,300,-0.5,1.8,0.675,1.1181,-0.25944,-0.013533,1.1479,299.01,1,1
27_A3,tier0_canopy_mid,0,300,-0.45,1.75,0.675,0.96183,-0.25733,0.001096,0.99566,299.015,1,1
27_A3,tier0_canopy_mid,0,300,-0.4,1.75,0.675,0.95314,-0.24474,0.0029885,0.98407,299.028,1,1
27_A3,tier0_canopy_mid,0,300,-0.45,1.8,0.675,1.1001,-0.24438,-0.0099466,1.1269,299.024,1,1
27_A3,tier0_canopy_mid,0,300,-0.4,1.8,0.675,1.0793,-0.22978,-0.006795,1.1035,299.038,1,1
27_A3,tier0_canopy_mid,0,300,-0.35,1.75,0.675,0.94131,-0.23219,0.0046447,0.96953,299.041,1,1
27_A3,tier0_canopy_mid,0,300,-0.3,1.75,0.675,0.92696,-0.21984,0.0060567,0.95269,299.054,1,1
27_A3,tier0_canopy_mid,0,300,-0.35,1.8,0.675,1.0565,-0.21571,-0.004027,1.0783,299.052,1,1
27_A3,tier0_canopy_mid,0,300,-0.95,1.85,0.675,1.3557,-0.37641,-0.13138,1.4131,298.855,1,1
27_A3,tier0_canopy_mid,0,300,-1.0,1.85,0.675,1.2963,-0.37946,-0.14845,1.3588,298.83,1,1
27_A3,tier0_canopy_mid,0,300,-0.9,1.85,0.675,1.39,-0.36664,-0.11425,1.4421,298.879,1,1
27_A3,tier0_canopy_mid,0,300,-0.95,1.9,0.675,1.8464,-0.3373,-0.2098,1.8887,298.87,1,1
27_A3,tier0_canopy_mid,0,300,-1.0,1.9,0.675,1.8627,-0.35609,-0.24318,1.9119,298.841,1,1
27_A3,tier0_canopy_mid,0,300,-0.9,1.9,0.675,1.8161,-0.31927,-0.17925,1.8526,298.896,1,1
27_A3,tier0_canopy_mid,0,300,-0.85,1.85,0.675,1.4064,-0.35321,-0.098031,1.4534,298.901,1,1
27_A3,tier0_canopy_mid,0,300,-0.8,1.85,0.675,1.4097,-0.33701,-0.083456,1.4518,298.921,1,1
27_A3,tier0_canopy_mid,0,300,-0.85,1.9,0.675,1.778,-0.30121,-0.15186,1.8097,298.92,1,1
27_A3,tier0_canopy_mid,0,300,-0.8,1.9,0.675,1.7349,-0.28151,-0.12835,1.7623,298.943,1,1
27_A3,tier0_canopy_mid,0,300,-0.75,1.85,0.675,1.4024,-0.31897,-0.070788,1.4399,298.941,1,1
27_A3,tier0_canopy_mid,0,300,-0.7,1.85,0.675,1.3867,-0.30021,-0.05986,1.4201,298.959,1,1
27_A3,tier0_canopy_mid,0,300,-0.75,1.9,0.675,1.6877,-0.26109,-0.10862,1.7112,298.964,1,1
27_A3,tier0_canopy_mid,0,300,-0.7,1.9,0.675,1.6372,-0.24126,-0.092027,1.6574,298.984,1,1
27_A3,tier0_canopy_mid,0,300,-0.65,1.85,0.675,1.3648,-0.2815,-0.050394,1.3944,298.977,1,1
27_A3,tier0_canopy_mid,0,300,-0.6,1.85,0.675,1.3381,-0.26325,-0.042172,1.3644,298.994,1,1
27_A3,tier0_canopy_mid,0,300,-0.65,1.9,0.675,1.5848,-0.22257,-0.077923,1.6022,299.002,1,1
27_A3,tier0_canopy_mid,0,300,-0.6,1.9,0.675,1.5316,-0.20511,-0.065875,1.5467,299.02,1,1
27_A3,tier0_canopy_mid,0,300,-0.55,1.85,0.675,1.308,-0.24569,-0.035029,1.3314,299.01,1,1
27_A3,tier0_canopy_mid,0,300,-0.5,1.85,0.675,1.2756,-0.22896,-0.028824,1.2963,299.026,1,1
27_A3,tier0_canopy_mid,0,300,-0.55,1.9,0.675,1.4784,-0.18887,-0.055558,1.4914,299.036,1,1
27_A3,tier0_canopy_mid,0,300,-0.5,1.9,0.675,1.4257,-0.17385,-0.046697,1.437,299.052,1,1
27_A3,tier0_canopy_mid,0,300,-0.45,1.85,0.675,1.2415,-0.21315,-0.023428,1.2598,299.041,1,1
27_A3,tier0_canopy_mid,0,300,-0.4,1.85,0.675,1.2064,-0.19828,-0.018731,1.2227,299.055,1,1
27_A3,tier0_canopy_mid,0,300,-0.45,1.9,0.675,1.3739,-0.16001,-0.039062,1.3837,299.067,1,1
27_A3,tier0_canopy_mid,0,300,-0.4,1.9,0.675,1.3233,-0.14728,-0.032468,1.3318,299.082,1,1
27_A3,tier0_canopy_mid,0,300,-0.35,1.85,0.675,1.1708,-0.18431,-0.014641,1.1853,299.069,1,1
27_A3,tier0_canopy_mid,0,300,-0.35,1.9,0.675,1.2741,-0.13557,-0.026762,1.2816,299.096,1,1
27_A3,tier0_canopy_mid,0,300,-0.95,1.95,0.675,2.2786,-0.19573,-0.29095,2.3054,298.925,1,1
27_A3,tier0_canopy_mid,0,300,-0.9,1.95,0.675,2.1863,-0.18671,-0.24616,2.2081,298.949,1,1
27_A3,tier0_canopy_mid,0,300,-0.95,2.0,0.675,2.4064,-0.0055251,-0.35305,2.4322,299.03,1,1
27_A3,tier0_canopy_mid,0,300,-0.9,2.0,0.675,2.2816,-0.0054009,-0.29047,2.3,299.048,1,1
27_A3,tier0_canopy_mid,0,300,-0.85,1.95,0.675,2.0978,-0.17974,-0.20661,2.1156,298.971,1,1
27_A3,tier0_canopy_mid,0,300,-0.8,1.95,0.675,2.0124,-0.16837,-0.17433,2.0269,298.992,1,1
27_A3,tier0_canopy_mid,0,300,-0.85,2.0,0.675,2.1765,-0.008832,-0.23701,2.1894,299.066,1,1
27_A3,tier0_canopy_mid,0,300,-0.8,2.0,0.675,2.0806,-0.0083488,-0.19748,2.09,299.082,1,1
27_A3,tier0_canopy_mid,0,300,-0.75,1.95,0.675,1.9276,-0.15462,-0.14811,1.9394,299.012,1,1
27_A3,tier0_canopy_mid,0,300,-0.7,1.95,0.675,1.8439,-0.14101,-0.12622,1.8536,299.03,1,1
27_A3,tier0_canopy_mid,0,300,-0.75,2.0,0.675,1.9846,-0.0057068,-0.16746,1.9917,299.097,1,1
27_A3,tier0_canopy_mid,0,300,-0.7,2.0,0.675,1.8897,-0.0030299,-0.14285,1.8951,299.111,1,1
27_A3,tier0_canopy_mid,0,300,-0.65,1.95,0.675,1.7627,-0.12833,-0.10763,1.7707,299.047,1,1
27_A3,tier0_canopy_mid,0,300,-0.6,1.95,0.675,1.6848,-0.11662,-0.091765,1.6913,299.063,1,1
27_A3,tier0_canopy_mid,0,300,-0.65,2.0,0.675,1.7987,-0.0007886,-0.122,1.8029,299.124,1,1
27_A3,tier0_canopy_mid,0,300,-0.6,2.0,0.675,1.7127,0.0010933,-0.10428,1.7158,299.137,1,1
27_A3,tier0_canopy_mid,0,300,-0.55,1.95,0.675,1.6103,-0.10585,-0.078206,1.6156,299.079,1,1
27_A3,tier0_canopy_mid,0,300,-0.5,1.95,0.675,1.5393,-0.096019,-0.066569,1.5437,299.093,1,1
27_A3,tier0_canopy_mid,0,300,-0.55,2.0,0.675,1.6314,0.0026654,-0.089177,1.6339,299.149,1,1
27_A3,tier0_canopy_mid,0,300,-0.5,2.0,0.675,1.5549,0.0039355,-0.076246,1.5568,299.16,1,1
27_A3,tier0_canopy_mid,0,300,-0.45,1.95,0.675,1.4717,-0.087109,-0.056542,1.4754,299.107,1,1
27_A3,tier0_canopy_mid,0,300,-0.4,1.95,0.675,1.4077,-0.079053,-0.04788,1.4107,299.121,1,1
27_A3,tier0_canopy_mid,0,300,-0.45,2.0,0.675,1.4829,0.0049315,-0.065111,1.4843,299.171,1,1
27_A3,tier0_canopy_mid,0,300,-0.4,2.0,0.675,1.4153,0.0057048,-0.055492,1.4164,299.182,1,1
27_A3,tier0_canopy_mid,0,300,-0.35,1.95,0.675,1.347,-0.071775,-0.040381,1.3495,299.134,1,1
27_A3,tier0_canopy_mid,0,300,-0.35,2.0,0.675,1.3518,0.006295,-0.047167,1.3527,299.192,1,1
27_A3,tier0_canopy_mid,0,300,-0.95,2.05,0.675,2.1302,0.14906,-0.33938,2.1622,299.138,1,1
27_A3,tier0_canopy_mid,0,300,-0.9,2.05,0.675,2.0199,0.14866,-0.26804,2.0431,299.152,1,1
27_A3,tier0_canopy_mid,0,300,-0.85,2.05,0.675,1.941,0.14779,-0.21166,1.9581,299.165,1,1
27_A3,tier0_canopy_mid,0,300,-0.8,2.05,0.675,1.8727,0.14338,-0.17294,1.8861,299.177,1,1
27_A3,tier0_canopy_mid,0,300,-0.75,2.05,0.675,1.8007,0.13673,-0.14519,1.8117,299.187,1,1
27_A3,tier0_canopy_mid,0,300,-0.7,2.05,0.675,1.7266,0.12921,-0.12293,1.7357,299.197,1,1
27_A3,tier0_canopy_mid,0,300,-0.65,2.05,0.675,1.6541,0.12154,-0.10426,1.6619,299.206,1,1
27_A3,tier0_canopy_mid,0,300,-0.6,2.05,0.675,1.5846,0.114,-0.088558,1.5912,299.214,1,1
27_A3,tier0_canopy_mid,0,300,-0.55,2.05,0.675,1.5181,0.10671,-0.075322,1.5237,299.223,1,1
27_A3,tier0_canopy_mid,0,300,-0.5,2.05,0.675,1.4545,0.099728,-0.064069,1.4593,299.231,1,1
27_A3,tier0_canopy_mid,0,300,-0.45,2.05,0.675,1.3939,0.09311,-0.054424,1.3981,299.238,1,1
27_A3,tier0_canopy_mid,0,300,-0.4,2.05,0.675,1.3363,0.086915,-0.046123,1.3399,299.246,1,1
27_A3,tier0_canopy_mid,0,300,-0.35,2.05,0.675,1.2816,0.081151,-0.03897,1.2848,299.253,1,1
27_A3,tier0_canopy_mid,0,300,-0.25,1.6,0.675,0.66044,-0.20947,0.0067058,0.69289,299.044,1,1
27_A3,tier0_canopy_mid,0,300,-0.3,1.6,0.675,0.65576,-0.21425,0.0073184,0.68991,299.034,1,1
27_A3,tier0_canopy_mid,0,300,-0.2,1.6,0.675,0.66239,-0.20398,0.006091,0.69312,299.055,1,1
27_A3,tier0_canopy_mid,0,300,-0.15,1.6,0.675,0.66198,-0.19799,0.0054799,0.69098,299.065,1,1
27_A3,tier0_canopy_mid,0,300,-0.1,1.6,0.675,0.65951,-0.19167,0.004882,0.68681,299.075,1,1
27_A3,tier0_canopy_mid,0,300,-0.05,1.6,0.675,0.65527,-0.18513,0.0043048,0.68094,299.086,1,1
27_A3,tier0_canopy_mid,0,300,0.0,1.6,0.675,0.64954,-0.17849,0.0037493,0.67362,299.096,1,1
27_A3,tier0_canopy_mid,0,300,0.05,1.6,0.675,0.64252,-0.1718,0.0032115,0.6651,299.106,1,1
27_A3,tier0_canopy_mid,0,300,0.1,1.6,0.675,0.63443,-0.16513,0.0026875,0.65557,299.116,1,1
27_A3,tier0_canopy_mid,0,300,0.15,1.6,0.675,0.62544,-0.15852,0.002177,0.64522,299.125,1,1
27_A3,tier0_canopy_mid,0,300,0.2,1.6,0.675,0.61572,-0.15201,0.0016821,0.63421,299.135,1,1
27_A3,tier0_canopy_mid,0,300,0.25,1.6,0.675,0.60541,-0.14562,0.0012071,0.62268,299.145,1,1
27_A3,tier0_canopy_mid,0,300,0.3,1.6,0.675,0.59466,-0.13936,0.00075969,0.61078,299.154,1,1
27_A3,tier0_canopy_mid,0,300,0.35,1.6,0.675,0.5836,-0.13322,0.00035244,0.59861,299.163,1,1
27_A3,tier0_canopy_mid,0,300,-0.25,1.65,0.675,0.72791,-0.21597,0.013157,0.75939,299.058,1,1
27_A3,tier0_canopy_mid,0,300,-0.2,1.65,0.675,0.72357,-0.20789,0.012923,0.75296,299.07,1,1
27_A3,tier0_canopy_mid,0,300,-0.25,1.7,0.675,0.81633,-0.21608,0.011946,0.84453,299.061,1,1
27_A3,tier0_canopy_mid,0,300,-0.2,1.7,0.675,0.80565,-0.20587,0.012258,0.83163,299.074,1,1
27_A3,tier0_canopy_mid,0,300,-0.15,1.65,0.675,0.71711,-0.19965,0.012659,0.74449,299.081,1,1
27_A3,tier0_canopy_mid,0,300,-0.1,1.65,0.675,0.70887,-0.1914,0.012375,0.73436,299.092,1,1
27_A3,tier0_canopy_mid,0,300,-0.15,1.7,0.675,0.79318,-0.19583,0.012478,0.81709,299.086,1,1
27_A3,tier0_canopy_mid,0,300,-0.1,1.7,0.675,0.77924,-0.18609,0.012634,0.80125,299.098,1,1
27_A3,tier0_canopy_mid,0,300,-0.05,1.65,0.675,0.69917,-0.18324,0.012076,0.72288,299.104,1,1
27_A3,tier0_canopy_mid,0,300,0.0,1.65,0.675,0.68826,-0.1752,0.01176,0.71031,299.115,1,1
27_A3,tier0_canopy_mid,0,300,-0.05,1.7,0.675,0.7642,-0.17672,0.012739,0.78447,299.11,1,1
27_A3,tier0_canopy_mid,0,300,0.0,1.7,0.675,0.74831,-0.1677,0.012782,0.76698,299.122,1,1
27_A3,tier0_canopy_mid,0,300,0.05,1.65,0.675,0.67637,-0.16733,0.011419,0.69686,299.126,1,1
27_A3,tier0_canopy_mid,0,300,0.1,1.65,0.675,0.66369,-0.15965,0.011052,0.68272,299.137,1,1
27_A3,tier0_canopy_mid,0,300,0.05,1.7,0.675,0.73178,-0.159,0.012751,0.74897,299.133,1,1
27_A3,tier0_canopy_mid,0,300,0.1,1.7,0.675,0.71475,-0.15064,0.012648,0.73057,299.145,1,1
27_A3,tier0_canopy_mid,0,300,0.15,1.65,0.675,0.65039,-0.1522,0.010659,0.66804,299.148,1,1
27_A3,tier0_canopy_mid,0,300,0.2,1.65,0.675,0.63661,-0.14499,0.010243,0.65299,299.158,1,1
27_A3,tier0_canopy_mid,0,300,0.15,1.7,0.675,0.69737,-0.14264,0.012481,0.71192,299.156,1,1
27_A3,tier0_canopy_mid,0,300,0.2,1.7,0.675,0.6798,-0.13501,0.012256,0.69319,299.167,1,1
27_A3,tier0_canopy_mid,0,300,0.25,1.65,0.675,0.62252,-0.13803,0.0098078,0.63771,299.169,1,1
27_A3,tier0_canopy_mid,0,300,0.3,1.65,0.675,0.60823,-0.13131,0.0093578,0.62232,299.179,1,1
27_A3,tier0_canopy_mid,0,300,0.25,1.7,0.675,0.66217,-0.12774,0.011981,0.67449,299.178,1,1
