pid,x,y,z,T,speed
84,394.8,191.4,267.0,20.26,1.615
84,394.8,191.1,267.0,20.26,1.615
84,394.8,190.8,267.0,20.26,1.615
84,394.8,190.5,267.0,20.26,1.615
84,394.8,193.2,267.0,20.20,1.615
84,394.8,192.9,267.0,20.20,1.703
84,394.8,192.7,267.0,20.20,1.703
84,394.8,192.4,267.0,20.20,1.703
84,394.8,192.1,267.0,20.20,1.703
84,394.8,194.8,267.0,20.20,1.703
84,394.8,194.5,267.0,20.20,1.703
84,394.8,194.2,267.0,20.20,1.703
84,394.8,194.0,267.0,20.20,1.703
84,394.8,193.7,267.0,20.20,1.703
84,394.8,193.4,267.0,20.20,1.703
84,394.8,193.1,267.0,20.20,1.703
84,394.8,192.9,267.0,20.20,1.703
84,394.8,192.6,267.0,20.20,1.703
84,394.8,192.3,267.0,20.20,1.703
84,394.8,192.0,267.0,20.20,1.703
84,394.8,194.7,267.0,20.20,1.703
84,394.8,194.4,267.0,20.20,1.703
84,394.8,194.2,267.0,20.20,1.703
84,394.8,193.9,267.0,20.20,1.703
84,394.8,193.6,267.0,20.20,1.703
84,394.8,193.3,267.0,20.20,1.703
84,394.8,193.1,267.0,20.20,1.703
84,394.8,192.8,267.0,20.20,1.703
84,394.8,192.5,267.0,20.20,1.703
84,394.8,192.2,267.0,20.20,1.703
84,394.8,191.9,267.0,20.26,1.703
84,394.8,191.7,267.0,20.26,1.615
84,394.8,191.4,267.0,20.26,1.615
84,394.8,191.1,267.0,20.26,1.615
84,394.8,190.9,267.0,20.26,1.615
84,394.8,190.6,267.0,20.26,1.615
90,422.2,176.8,264.5,22.15,1.001
90,419.7,183.3,264.3,20.26,1.001
90,416.8,185.9,267.0,20.26,1.615
90,413.9,188.5,267.0,20.26,1.615
90,411.0,191.2,267.0,20.26,1.615
90,408.1,190.9,267.0,20.26,1.615
90,408.1,190.6,267.0,20.26,1.615
90,408.1,193.2,267.0,20.20,1.615
90,408.1,193.0,267.0,20.20,1.703
90,408.1,192.7,267.0,20.20,1.703
90,408.1,192.4,267.0,20.20,1.703
90,408.1,192.2,267.0,20.20,1.703
90,408.1,191.9,267.0,20.26,1.703
90,408.1,191.6,267.0,20.26,1.615
90,408.1,191.3,267.0,20.26,1.615
90,408.1,191.1,267.0,20.26,1.615
90,408.1,190.8,267.0,20.26,1.615
90,408.1,190.5,267.0,20.26,1.615
90,408.1,193.2,267.0,20.20,1.615
90,408.1,192.9,267.0,20.20,1.703
90,408.1,192.6,267.0,20.20,1.703
90,408.1,192.3,267.0,20.20,1.703
90,408.1,192.1,267.0,20.20,1.703
90,408.1,194.7,267.0,20.20,1.703
90,408.1,194.5,267.0,20.20,1.703
90,408.1,194.2,267.0,20.20,1.703
90,408.1,193.9,267.0,20.20,1.703
90,408.1,193.6,267.0,20.20,1.703
90,408.1,193.4,267.0,20.20,1.703
90,408.1,193.1,267.0,20.20,1.703
90,408.1,192.8,267.0,20.20,1.703
90,408.1,192.5,267.0,20.20,1.703
90,408.1,192.3,267.0,20.20,1.703
90,408.1,192.0,267.0,20.26,1.703
90,408.1,191.7,267.0,20.26,1.615
90,408.1,191.4,267.0,20.26,1.615
90,408.1,191.2,267.0,20.26,1.615
90,408.1,190.9,267.0,20.26,1.615
90,408.1,190.6,267.0,20.26,1.615
90,408.1,193.3,267.0,20.20,1.615
90,408.1,193.0,267.0,20.20,1.703
90,408.1,192.7,267.0,20.20,1.703
90,408.1,192.5,267.0,20.20,1.703
90,408.1,192.2,267.0,20.20,1.703
90,408.1,191.9,267.0,20.26,1.703
90,408.1,191.6,267.0,20.26,1.615
90,408.1,191.4,267.0,20.26,1.615
90,408.1,191.1,267.0,20.26,1.615
90,408.1,190.8,267.0,20.26,1.615
90,408.1,190.5,267.0,20.26,1.615
90,408.1,193.2,267.0,20.20,1.615
90,408.1,192.9,267.0,20.20,1.703
90,408.1,192.7,267.0,20.20,1.703
90,408.1,192.4,267.0,20.20,1.703
90,408.1,192.1,267.0,20.20,1.703
90,408.1,194.8,267.0,20.20,1.703
90,408.1,194.5,267.0,20.20,1.703
90,408.1,194.2,267.0,20.20,1.703
90,408.1,193.9,267.0,20.20,1.703
90,408.1,193.7,267.0,20.20,1.703
90,408.1,193.4,267.0,20.20,1.703
90,408.1,193.1,267.0,20.20,1.703
90,408.1,192.9,267.0,20.20,1.703
90,408.1,192.6,267.0,20.20,1.703
90,408.1,192.3,267.0,20.20,1.703
90,408.1,192.0,267.0,20.20,1.703
90,408.1,194.7,267.0,20.20,1.703
90,408.1,194.4,267.0,20.20,1.703
90,408.1,194.1,267.0,20.20,1.703
90,408.1,193.9,267.0,20.20,1.703
90,408.1,193.6,267.0,20.20,1.703
90,408.1,193.3,267.0,20.20,1.703
90,408.1,193.0,267.0,20.20,1.703
90,408.1,192.8,267.0,20.20,1.703
90,408.1,192.5,267.0,20.20,1.703
90,408.1,192.2,267.0,20.20,1.703
90,408.1,191.9,267.0,20.26,1.703
90,408.1,191.7,267.0,20.26,1.615
90,408.1,191.4,267.0,20.26,1.615
90,408.1,191.1,267.0,20.26,1.615
90,408.1,190.8,267.0,20.26,1.615
90,408.1,190.6,267.0,20.26,1.615
90,408.1,193.2,267.0,20.20,1.615
90,408.1,193.0,267.0,20.20,1.703
90,408.1,192.7,267.0,20.20,1.703
90,408.1,192.4,267.0,20.20,1.703
90,408.1,192.1,267.0,20.20,1.703
90,408.1,194.8,267.0,20.20,1.703
90,408.1,194.5,267.0,20.20,1.703
90,408.1,194.3,267.0,20.20,1.703
90,408.1,194.0,267.0,20.20,1.703
90,408.1,193.7,267.0,20.20,1.703
90,408.1,193.4,267.0,20.20,1.703
90,408.1,193.2,267.0,20.20,1.703
90,408.1,192.9,267.0,20.20,1.703
90,408.1,192.6,267.0,20.20,1.703
90,408.1,192.3,267.0,20.20,1.703
90,408.1,192.1,267.0,20.20,1.703
90,408.1,194.7,267.0,20.20,1.703
90,408.1,194.4,267.0,20.20,1.703
90,408.1,194.2,267.0,20.20,1.703
90,408.1,193.9,267.0,20.20,1.703
90,408.1,193.6,267.0,20.20,1.703
90,408.1,193.3,267.0,20.20,1.703
90,408.1,193.1,267.0,20.20,1.703
90,408.1,192.8,267.0,20.20,1.703
90,408.1,192.5,267.0,20.20,1.703
90,408.1,192.2,267.0,20.20,1.703
90,408.1,192.0,267.0,20.26,1.703
90,408.1,191.7,267.0,20.26,1.615
90,408.1,191.4,267.0,20.26,1.615
90,408.1,191.2,267.0,20.26,1.615
90,408.1,190.9,267.0,20.26,1.615
90,408.1,190.6,267.0,20.26,1.615
90,408.1,193.3,267.0,20.20,1.615
90,408.1,193.0,267.0,20.20,1.703
90,408.1,192.7,267.0,20.20,1.703
90,408.1,192.4,267.0,20.20,1.703
90,408.1,192.2,267.0,20.20,1.703
90,408.1,191.9,267.0,20.26,1.703
90,408.1,191.6,267.0,20.26,1.615
90,408.1,191.3,267.0,20.26,1.615
90,408.1,191.1,267.0,20.26,1.615
90,408.1,190.8,267.0,20.26,1.615
90,408.1,190.5,267.0,20.26,1.615
90,408.1,193.2,267.0,20.20,1.615
90,408.1,192.9,267.0,20.20,1.703
90,408.1,192.6,267.0,20.20,1.703
90,408.1,192.4,267.0,20.20,1.703
90,408.1,192.1,267.0,20.20,1.703
90,408.1,194.8,267.0,20.20,1.703
90,408.1,194.5,267.0,20.20,1.703
90,408.1,194.2,267.0,20.20,1.703
90,408.1,193.9,267.0,20.20,1.703
90,408.1,193.7,267.0,20.20,1.703
90,408.1,193.4,267.0,20.20,1.703
90,408.1,193.1,267.0,20.20,1.703
90,408.1,192.8,267.0,20.20,1.703
90,408.1,192.6,267.0,20.20,1.703
90,408.1,192.3,267.0,20.20,1.703
90,408.1,192.0,267.0,20.20,1.703
90,408.1,194.7,267.0,20.20,1.703
90,408.1,194.4,267.0,20.20,1.703
90,408.1,194.1,267.0,20.20,1.703
90,408.1,193.8,267.0,20.20,1.703
90,408.1,193.6,267.0,20.20,1.703
90,408.1,193.3,267.0,20.20,1.703
90,408.1,193.0,267.0,20.20,1.703
90,408.1,192.8,267.0,20.20,1.703
90,408.1,192.5,267.0,20.20,1.703
90,408.1,192.2,267.0,20.20,1.703
90,408.1,191.9,267.0,20.26,1.703
90,408.1,191.7,267.0,20.26,1.615
90,408.1,191.4,267.0,20.26,1.615
90,408.1,191.1,267.0,20.26,1.615
90,408.1,190.8,267.0,20.26,1.615
90,408.1,190.6,267.0,20.26,1.615
90,408.1,193.2,267.0,20.20,1.615
90,408.1,192.9,267.0,20.20,1.703
90,408.1,192.7,267.0,20.20,1.703
96,426.3,224.7,265.1,21.08,0.795
96,419.9,220.0,265.0,20.21,0.997
96,417.0,214.9,267.0,20.33,0.997
96,414.0,211.8,267.0,20.33,1.595
96,411.1,208.6,267.0,20.33,1.595
96,408.2,205.5,267.0,20.33,1.595
96,408.2,205.2,267.0,20.33,1.595
96,408.2,205.0,267.0,20.33,1.595
96,408.2,204.7,267.0,20.33,1.595
96,408.2,204.4,267.0,20.33,1.595
96,408.2,204.1,267.0,20.33,1.595
96,408.2,203.9,267.0,20.20,1.595
96,408.2,203.6,267.0,20.20,1.703
96,408.2,203.3,267.0,20.20,1.703
96,408.2,203.0,267.0,20.20,1.703
96,408.2,202.8,267.0,20.20,1.703
96,408.2,202.5,267.0,20.20,1.703
96,408.2,202.2,267.0,20.20,1.703
96,408.2,201.9,267.0,20.20,1.703
96,408.2,201.7,267.0,20.20,1.703
96,408.2,201.4,267.0,20.20,1.703
96,408.2,201.1,267.0,20.20,1.703
96,408.2,200.8,267.0,20.20,1.703
96,408.2,200.6,267.0,20.20,1.703
96,408.2,200.3,267.0,20.20,1.703
96,408.2,200.0,267.0,20.20,1.703
96,408.2,199.7,267.0,20.20,1.703
96,408.2,199.5,267.0,20.20,1.703
96,408.2,199.2,267.0,20.20,1.703
96,408.2,198.9,267.0,20.20,1.703
96,408.2,198.6,267.0,20.20,1.703
96,408.2,198.4,267.0,20.20,1.703
96,408.2,198.1,267.0,20.20,1.703
96,408.2,197.8,267.0,20.20,1.703
96,408.2,197.5,267.0,20.20,1.703
96,408.2,197.3,267.0,20.20,1.703
96,408.2,197.0,267.0,20.20,1.703
96,408.2,196.7,267.0,20.20,1.703
96,408.2,196.4,267.0,20.20,1.703
96,408.2,196.2,267.0,20.20,1.703
96,408.2,195.9,267.0,20.20,1.703
96,408.2,195.6,267.0,20.20,1.703
96,408.2,195.3,267.0,20.20,1.703
96,408.2,195.1,267.0,20.20,1.703
96,408.2,194.8,267.0,20.20,1.703
96,408.2,194.5,267.0,20.20,1.703
96,408.2,194.2,267.0,20.20,1.703
96,408.2,194.0,267.0,20.20,1.703
96,408.2,193.7,267.0,20.20,1.703
96,408.2,193.4,267.0,20.20,1.703
96,408.2,193.1,267.0,20.20,1.703
96,408.2,192.9,267.0,20.20,1.703
96,408.2,192.6,267.0,20.20,1.703
96,408.2,192.3,267.0,20.20,1.703
96,408.2,192.0,267.0,20.20,1.703
96,408.2,194.7,267.0,20.20,1.703
96,408.2,194.4,267.0,20.20,1.703
96,408.2,194.2,267.0,20.20,1.703
96,408.2,193.9,267.0,20.20,1.703
96,408.2,193.6,267.0,20.20,1.703
96,408.2,193.3,267.0,20.20,1.703
96,408.2,193.1,267.0,20.20,1.703
96,408.2,192.8,267.0,20.20,1.703
96,408.2,192.5,267.0,20.20,1.703
96,408.2,192.2,267.0,20.20,1.703
96,408.2,191.9,267.0,20.26,1.703
96,408.2,191.7,267.0,20.26,1.615
96,408.2,191.4,267.0,20.26,1.615
96,408.2,191.1,267.0,20.26,1.615
96,408.2,190.9,267.0,20.26,1.615
96,408.2,190.6,267.0,20.26,1.615
96,408.2,193.2,267.0,20.20,1.615
96,408.2,193.0,267.0,20.20,1.703
96,408.2,192.7,267.0,20.20,1.703
96,408.2,192.4,267.0,20.20,1.703
96,408.2,192.2,267.0,20.20,1.703
96,408.2,194.8,267.0,20.20,1.703
96,408.2,194.5,267.0,20.20,1.703
96,408.2,194.3,267.0,20.20,1.703
96,408.2,194.0,267.0,20.20,1.703
96,408.2,193.7,267.0,20.20,1.703
96,408.2,193.4,267.0,20.20,1.703
96,408.2,193.2,267.0,20.20,1.703
96,408.2,192.9,267.0,20.20,1.703
96,408.2,192.6,267.0,20.20,1.703
96,408.2,192.3,267.0,20.20,1.703
96,408.2,192.1,267.0,20.20,1.703
96,408.2,194.7,267.0,20.20,1.703
96,408.2,194.5,267.0,20.20,1.703
96,408.2,194.2,267.0,20.20,1.703
96,408.2,193.9,267.0,20.20,1.703
96,408.2,193.6,267.0,20.20,1.703
96,408.2,193.4,267.0,20.20,1.703
96,408.2,193.1,267.0,20.20,1.703
96,408.2,192.8,267.0,20.20,1.703
96,408.2,192.5,267.0,20.20,1.703
96,408.2,192.3,267.0,20.20,1.703
96,408.2,192.0,267.0,20.26,1.703
96,408.2,191.7,267.0,20.26,1.615
96,408.2,191.4,267.0,20.26,1.615
96,408.2,191.2,267.0,20.26,1.615
96,408.2,190.9,267.0,20.26,1.615
96,408.2,190.6,267.0,20.26,1.615
96,408.2,193.3,267.0,20.20,1.615
96,408.2,193.0,267.0,20.20,1.703
96,408.2,192.7,267.0,20.20,1.703
96,408.2,192.5,267.0,20.20,1.703
96,408.2,192.2,267.0,20.20,1.703
96,408.2,191.9,267.0,20.26,1.703
96,408.2,191.6,267.0,20.26,1.615
96,408.2,191.3,267.0,20.26,1.615
96,408.2,191.1,267.0,20.26,1.615
96,408.2,190.8,267.0,20.26,1.615
96,408.2,190.5,267.0,20.26,1.615
96,408.2,193.2,267.0,20.20,1.615
96,408.2,192.9,267.0,20.20,1.703
96,408.2,192.7,267.0,20.20,1.703
96,408.2,192.4,267.0,20.20,1.703
96,408.2,192.1,267.0,20.20,1.703
96,408.2,194.8,267.0,20.20,1.703
96,408.2,194.5,267.0,20.20,1.703
96,408.2,194.2,267.0,20.20,1.703
96,408.2,193.9,267.0,20.20,1.703
96,408.2,193.7,267.0,20.20,1.703
96,408.2,193.4,267.0,20.20,1.703
96,408.2,193.1,267.0,20.20,1.703
96,408.2,192.8,267.0,20.20,1.703
96,408.2,192.6,267.0,20.20,1.703
96,408.2,192.3,267.0,20.20,1.703
96,408.2,192.0,267.0,20.20,1.703
96,408.2,194.7,267.0,20.20,1.703
96,408.2,194.4,267.0,20.20,1.703
96,408.2,194.1,267.0,20.20,1.703
96,408.2,193.9,267.0,20.20,1.703
96,408.2,193.6,267.0,20.20,1.703
96,408.2,193.3,267.0,20.20,1.703
96,408.2,193.0,267.0,20.20,1.703
96,408.2,192.8,267.0,20.20,1.703
96,408.2,192.5,267.0,20.20,1.703
96,408.2,192.2,267.0,20.20,1.703
96,408.2,191.9,267.0,20.26,1.703
96,408.2,191.7,267.0,20.26,1.615
96,408.2,191.4,267.0,20.26,1.615
96,408.2,191.1,267.0,20.26,1.615
96,408.2,190.8,267.0,20.26,1.615
96,408.2,190.6,267.0,20.26,1.615
96,408.2,193.2,267.0,20.20,1.615
96,408.2,193.0,267.0,20.20,1.703
96,408.2,192.7,267.0,20.20,1.703
96,408.2,192.4,267.0,20.20,1.703
96,408.2,192.1,267.0,20.20,1.703
96,408.2,194.8,267.0,20.20,1.703
96,408.2,194.5,267.0,20.20,1.703
96,408.2,194.2,267.0,20.20,1.703
96,408.2,194.0,267.0,20.20,1.703
96,408.2,193.7,267.0,20.20,1.703
96,408.2,193.4,267.0,20.20,1.703
96,408.2,193.2,267.0,20.20,1.703
96,408.2,192.9,267.0,20.20,1.703
96,408.2,192.6,267.0,20.20,1.703
102,396.8,246.7,260.1,20.72,0.841
102,396.8,243.4,255.1,20.72,0.742
102,396.8,240.1,250.2,21.99,0.742
102,396.8,234.7,248.7,20.28,0.553
102,396.8,229.2,247.2,20.28,0.710
102,396.8,224.7,249.5,20.49,0.710
102,396.8,220.1,251.8,20.49,0.632
102,396.8,215.1,258.0,20.30,0.632
102,396.8,212.0,267.0,20.21,1.298
102,396.8,208.9,267.0,20.21,1.690
102,396.8,205.8,267.0,20.21,1.690
102,396.8,202.7,267.0,20.33,1.690
102,396.8,202.4,267.0,20.33,1.844
102,396.8,202.1,267.0,20.33,1.844
102,396.8,201.8,267.0,20.33,1.844
102,396.8,201.6,267.0,20.33,1.844
102,396.8,201.3,267.0,20.33,1.844
102,396.8,201.0,267.0,20.33,1.844
102,396.8,200.7,267.0,20.33,1.844
102,396.8,200.5,267.0,20.33,1.844
102,396.8,200.2,267.0,20.33,1.844
102,396.8,199.9,267.0,20.33,1.844
102,396.8,199.6,267.0,20.33,1.844
102,396.8,199.3,267.0,20.33,1.844
102,396.8,199.1,267.0,20.33,1.844
102,396.8,198.8,267.0,20.33,1.844
102,396.8,198.5,267.0,20.33,1.844
102,396.8,198.2,267.0,20.33,1.844
102,396.8,198.0,267.0,20.33,1.844
102,396.8,197.7,267.0,20.33,1.844
102,396.8,197.4,267.0,20.33,1.844
102,396.8,197.2,267.0,20.33,1.844
102,396.8,196.9,267.0,20.33,1.844
102,396.8,196.6,267.0,20.33,1.844
102,396.8,196.3,267.0,20.33,1.844
102,396.8,196.0,267.0,20.33,1.844
102,396.8,195.8,267.0,20.33,1.844
102,396.8,195.5,267.0,20.33,1.844
102,396.8,195.2,267.0,20.33,1.844
102,396.8,194.9,267.0,20.33,1.844
102,396.8,194.7,267.0,20.33,1.844
102,396.8,194.4,267.0,20.33,1.844
102,396.8,194.1,267.0,20.33,1.844
102,396.8,193.8,267.0,20.33,1.844
102,396.8,193.6,267.0,20.33,1.844
102,396.8,193.3,267.0,20.33,1.844
102,396.8,193.0,267.0,20.33,1.844
102,396.8,192.8,267.0,20.33,1.844
102,396.8,192.5,267.0,20.33,1.844
102,396.8,192.2,267.0,20.33,1.844
102,396.8,191.9,267.0,19.96,1.844
102,396.8,191.7,267.0,19.96,1.720
102,396.8,191.4,267.0,19.96,1.720
102,396.8,191.1,267.0,19.96,1.720
102,396.8,190.8,267.0,19.96,1.720
102,396.8,190.6,267.0,19.96,1.720
102,396.8,193.2,267.0,20.33,1.720
102,396.8,192.9,267.0,20.33,1.844
102,396.8,192.7,267.0,20.33,1.844
102,396.8,192.4,267.0,20.33,1.844
102,396.8,192.1,267.0,20.33,1.844
102,396.8,194.8,267.0,20.33,1.844
102,396.8,194.5,267.0,20.33,1.844
102,396.8,194.2,267.0,20.33,1.844
102,396.8,194.0,267.0,20.33,1.844
102,396.8,193.7,267.0,20.33,1.844
102,396.8,193.4,267.0,20.33,1.844
102,396.8,193.1,267.0,20.33,1.844
102,396.8,192.9,267.0,20.33,1.844
102,396.8,192.6,267.0,20.33,1.844
102,396.8,192.3,267.0,20.33,1.844
102,396.8,192.0,267.0,20.33,1.844
102,396.8,194.7,267.0,20.33,1.844
102,396.8,194.4,267.0,20.33,1.844
102,396.8,194.2,267.0,20.33,1.844
102,396.8,193.9,267.0,20.33,1.844
102,396.8,193.6,267.0,20.33,1.844
102,396.8,193.3,267.0,20.33,1.844
102,396.8,193.1,267.0,20.33,1.844
102,396.8,192.8,267.0,20.33,1.844
102,396.8,192.5,267.0,20.33,1.844
102,396.8,192.2,267.0,20.33,1.844
102,396.8,192.0,267.0,19.96,1.844
102,396.8,191.7,267.0,19.96,1.720
102,396.8,191.4,267.0,19.96,1.720
102,396.8,191.1,267.0,19.96,1.720
102,396.8,190.9,267.0,19.96,1.720
102,396.8,190.6,267.0,19.96,1.720
102,396.8,193.2,267.0,20.33,1.720
102,396.8,193.0,267.0,20.33,1.844
102,396.8,192.7,267.0,20.33,1.844
102,396.8,192.4,267.0,20.33,1.844
102,396.8,192.2,267.0,20.33,1.844
102,396.8,191.9,267.0,19.96,1.844
102,396.8,191.6,267.0,19.96,1.720
102,396.8,191.3,267.0,19.96,1.720
102,396.8,191.1,267.0,19.96,1.720
102,396.8,190.8,267.0,19.96,1.720
102,396.8,190.5,267.0,19.96,1.720
102,396.8,193.2,267.0,20.33,1.720
102,396.8,192.9,267.0,20.33,1.844
102,396.8,192.6,267.0,20.33,1.844
102,396.8,192.3,267.0,20.33,1.844
102,396.8,192.1,267.0,20.33,1.844
102,396.8,194.7,267.0,20.33,1.844
102,396.8,194.5,267.0,20.33,1.844
102,396.8,194.2,267.0,20.33,1.844
102,396.8,193.9,267.0,20.33,1.844
102,396.8,193.6,267.0,20.33,1.844
102,396.8,193.4,267.0,20.33,1.844
102,396.8,193.1,267.0,20.33,1.844
102,396.8,192.8,267.0,20.33,1.844
102,396.8,192.5,267.0,20.33,1.844
102,396.8,192.3,267.0,20.33,1.844
102,396.8,192.0,267.0,19.96,1.844
102,396.8,191.7,267.0,19.96,1.720
102,396.8,191.4,267.0,19.96,1.720
102,396.8,191.2,267.0,19.96,1.720
102,396.8,190.9,267.0,19.96,1.720
102,396.8,190.6,267.0,19.96,1.720
102,396.8,193.3,267.0,20.33,1.720
102,396.8,193.0,267.0,20.33,1.844
102,396.8,192.7,267.0,20.33,1.844
102,396.8,192.5,267.0,20.33,1.844
102,396.8,192.2,267.0,20.33,1.844
102,396.8,191.9,267.0,19.96,1.844
102,396.8,191.6,267.0,19.96,1.720
102,396.8,191.4,267.0,19.96,1.720
102,396.8,191.1,267.0,19.96,1.720
102,396.8,190.8,267.0,19.96,1.720
102,396.8,190.5,267.0,19.96,1.720
102,396.8,193.2,267.0,20.33,1.720
102,396.8,192.9,267.0,20.33,1.844
102,396.8,192.7,267.0,20.33,1.844
102,396.8,192.4,267.0,20.33,1.844
102,396.8,192.1,267.0,20.33,1.844
102,396.8,194.8,267.0,20.33,1.844
102,396.8,194.5,267.0,20.33,1.844
102,396.8,194.2,267.0,20.33,1.844
102,396.8,193.9,267.0,20.33,1.844
102,396.8,193.7,267.0,20.33,1.844
102,396.8,193.4,267.0,20.33,1.844
102,396.8,193.1,267.0,20.33,1.844
102,396.8,192.9,267.0,20.33,1.844
102,396.8,192.6,267.0,20.33,1.844
102,396.8,192.3,267.0,20.33,1.844
102,396.8,192.0,267.0,20.33,1.844
102,396.8,194.7,267.0,20.33,1.844
102,396.8,194.4,267.0,20.33,1.844
102,396.8,194.1,267.0,20.33,1.844
102,396.8,193.9,267.0,20.33,1.844
102,396.8,193.6,267.0,20.33,1.844
102,396.8,193.3,267.0,20.33,1.844
102,396.8,193.0,267.0,20.33,1.844
102,396.8,192.8,267.0,20.33,1.844
102,396.8,192.5,267.0,20.33,1.844
102,396.8,192.2,267.0,20.33,1.844
102,396.8,191.9,267.0,19.96,1.844
102,396.8,191.7,267.0,19.96,1.720
102,396.8,191.4,267.0,19.96,1.720
108,393.6,241.8,260.0,20.78,0.838
108,393.9,238.7,255.0,19.71,0.743
108,395.9,232.4,254.5,19.71,0.823
108,395.9,226.0,253.8,20.30,0.807
108,395.9,220.9,260.0,20.30,1.008
108,395.9,215.8,266.3,20.33,1.008
108,395.9,212.7,267.0,20.33,1.690
108,395.9,209.5,267.0,20.33,1.690
108,395.9,206.4,267.0,20.33,1.690
108,395.9,203.3,267.0,20.20,1.690
108,395.9,203.0,267.0,20.20,1.844
108,395.9,202.7,267.0,20.20,1.844
108,395.9,202.4,267.0,20.20,1.844
108,395.9,202.2,267.0,20.20,1.844
108,395.9,201.9,267.0,20.20,1.844
108,395.9,201.6,267.0,20.20,1.844
108,395.9,201.3,267.0,20.20,1.844
108,395.9,201.1,267.0,20.20,1.844
108,395.9,200.8,267.0,20.20,1.844
108,395.9,200.5,267.0,20.20,1.844
108,395.9,200.2,267.0,20.20,1.844
108,395.9,200.0,267.0,20.20,1.844
108,395.9,199.7,267.0,20.20,1.844
108,395.9,199.4,267.0,20.20,1.844
108,395.9,199.1,267.0,20.20,1.844
108,395.9,198.9,267.0,20.20,1.844
108,395.9,198.6,267.0,20.20,1.844
108,395.9,198.3,267.0,20.20,1.844
108,395.9,198.0,267.0,20.20,1.844
108,395.9,197.8,267.0,20.20,1.844
108,395.9,197.5,267.0,20.20,1.844
108,395.9,197.2,267.0,20.20,1.844
108,395.9,196.9,267.0,20.20,1.844
108,395.9,196.7,267.0,20.20,1.844
108,395.9,196.4,267.0,20.20,1.844
108,395.9,196.1,267.0,20.20,1.844
108,395.9,195.8,267.0,20.20,1.844
108,395.9,195.6,267.0,20.20,1.844
108,395.9,195.3,267.0,20.20,1.844
108,395.9,195.0,267.0,20.20,1.844
108,395.9,194.7,267.0,20.20,1.844
108,395.9,194.4,267.0,20.20,1.844
108,395.9,194.2,267.0,20.20,1.844
108,395.9,193.9,267.0,20.20,1.844
108,395.9,193.6,267.0,20.20,1.844
108,395.9,193.3,267.0,20.20,1.844
108,395.9,193.1,267.0,20.20,1.844
108,395.9,192.8,267.0,20.20,1.844
108,395.9,192.5,267.0,20.20,1.844
108,395.9,192.2,267.0,20.20,1.844
108,395.9,192.0,267.0,20.26,1.844
108,395.9,191.7,267.0,20.26,1.720
108,395.9,191.4,267.0,20.26,1.720
108,395.9,191.2,267.0,20.26,1.720
108,395.9,190.9,267.0,20.26,1.720
108,395.9,190.6,267.0,20.26,1.720
108,395.9,193.3,267.0,20.20,1.720
108,395.9,193.0,267.0,20.20,1.844
108,395.9,192.7,267.0,20.20,1.844
108,395.9,192.5,267.0,20.20,1.844
108,395.9,192.2,267.0,20.20,1.844
108,395.9,191.9,267.0,20.26,1.844
108,395.9,191.6,267.0,20.26,1.720
108,395.9,191.3,267.0,20.26,1.720
108,395.9,191.1,267.0,20.26,1.720
108,395.9,190.8,267.0,20.26,1.720
108,395.9,190.5,267.0,20.26,1.720
108,395.9,193.2,267.0,20.20,1.720
108,395.9,192.9,267.0,20.20,1.844
108,395.9,192.6,267.0,20.20,1.844
108,395.9,192.4,267.0,20.20,1.844
108,395.9,192.1,267.0,20.20,1.844
108,395.9,194.8,267.0,20.20,1.844
108,395.9,194.5,267.0,20.20,1.844
108,395.9,194.2,267.0,20.20,1.844
108,395.9,193.9,267.0,20.20,1.844
108,395.9,193.7,267.0,20.20,1.844
108,395.9,193.4,267.0,20.20,1.844
108,395.9,193.1,267.0,20.20,1.844
108,395.9,192.8,267.0,20.20,1.844
108,395.9,192.6,267.0,20.20,1.844
108,395.9,192.3,267.0,20.20,1.844
108,395.9,192.0,267.0,20.20,1.844
108,395.9,194.7,267.0,20.20,1.844
108,395.9,194.4,267.0,20.20,1.844
108,395.9,194.1,267.0,20.20,1.844
108,395.9,193.9,267.0,20.20,1.844
108,395.9,193.6,267.0,20.20,1.844
108,395.9,193.3,267.0,20.20,1.844
108,395.9,193.0,267.0,20.20,1.844
108,395.9,192.8,267.0,20.20,1.844
108,395.9,192.5,267.0,20.20,1.844
108,395.9,192.2,267.0,20.20,1.844
108,395.9,191.9,267.0,20.26,1.844
108,395.9,191.7,267.0,20.26,1.720
108,395.9,191.4,267.0,20.26,1.720
108,395.9,191.1,267.0,20.26,1.720
108,395.9,190.8,267.0,20.26,1.720
108,395.9,190.6,267.0,20.26,1.720
108,395.9,193.2,267.0,20.20,1.720
108,395.9,192.9,267.0,20.20,1.844
108,395.9,192.7,267.0,20.20,1.844
108,395.9,192.4,267.0,20.20,1.844
108,395.9,192.1,267.0,20.20,1.844
108,395.9,194.8,267.0,20.20,1.844
108,395.9,194.5,267.0,20.20,1.844
108,395.9,194.2,267.0,20.20,1.844
108,395.9,194.0,267.0,20.20,1.844
108,395.9,193.7,267.0,20.20,1.844
108,395.9,193.4,267.0,20.20,1.844
108,395.9,193.1,267.0,20.20,1.844
108,395.9,192.9,267.0,20.20,1.844
108,395.9,192.6,267.0,20.20,1.844
108,395.9,192.3,267.0,20.20,1.844
108,395.9,192.0,267.0,20.20,1.844
108,395.9,194.7,267.0,20.20,1.844
108,395.9,194.4,267.0,20.20,1.844
108,395.9,194.2,267.0,20.20,1.844
108,395.9,193.9,267.0,20.20,1.844
