pid,x,y,z,T,speed
6,396.3,201.9,267.0,21.25,1.839
6,396.3,201.9,267.0,21.25,1.839
6,396.3,201.9,267.0,21.25,1.839
6,396.3,201.9,267.0,21.25,1.839
6,396.3,201.9,267.0,21.25,1.839
6,396.3,201.9,267.0,21.25,1.839
6,396.3,201.8,267.0,21.25,1.839
6,396.3,201.8,267.0,21.25,1.839
6,396.3,201.8,267.0,21.25,1.839
6,396.3,201.8,267.0,21.25,1.839
6,396.3,201.8,267.0,21.25,1.839
6,396.3,201.8,267.0,21.25,1.839
6,396.3,201.8,267.0,21.25,1.839
6,396.3,201.7,267.0,21.25,1.839
6,396.3,201.7,267.0,21.25,1.839
6,396.3,201.7,267.0,21.25,1.839
6,396.3,201.7,267.0,21.25,1.839
6,396.3,201.7,267.0,21.25,1.839
6,396.3,201.7,267.0,21.25,1.839
6,396.3,201.6,267.0,21.25,1.839
6,396.3,201.6,267.0,21.25,1.839
6,396.3,201.6,267.0,21.25,1.839
6,396.3,201.6,267.0,21.25,1.839
6,396.3,201.6,267.0,21.25,1.839
6,396.3,201.6,267.0,21.25,1.839
6,396.3,201.5,267.0,21.25,1.839
6,396.3,201.5,267.0,21.25,1.839
6,396.3,201.5,267.0,21.25,1.839
6,396.3,201.5,267.0,21.25,1.839
6,396.3,201.5,267.0,21.25,1.839
6,396.3,201.5,267.0,21.25,1.839
6,396.3,201.5,267.0,21.25,1.839
6,396.3,201.4,267.0,21.25,1.839
6,396.3,201.4,267.0,21.25,1.839
6,396.3,201.4,267.0,21.25,1.839
6,396.3,201.4,267.0,21.25,1.839
6,396.3,201.4,267.0,21.25,1.839
6,396.3,201.4,267.0,21.25,1.839
6,396.3,201.4,267.0,21.25,1.839
6,396.3,201.3,267.0,21.25,1.839
6,396.3,201.3,267.0,21.25,1.839
6,396.3,201.3,267.0,21.25,1.839
6,396.3,201.3,267.0,21.25,1.839
6,396.3,201.3,267.0,21.25,1.839
6,396.3,201.3,267.0,21.25,1.839
6,396.3,201.3,267.0,21.25,1.839
6,396.3,201.2,267.0,21.25,1.839
6,396.3,201.2,267.0,21.25,1.839
6,396.3,201.2,267.0,21.25,1.839
6,396.3,201.2,267.0,21.25,1.839
6,396.3,201.2,267.0,21.25,1.839
6,396.3,201.2,267.0,21.25,1.839
6,396.3,201.1,267.0,21.25,1.839
6,396.3,201.1,267.0,21.25,1.839
6,396.3,201.1,267.0,21.25,1.839
6,396.3,201.1,267.0,21.25,1.839
6,396.3,201.1,267.0,21.25,1.839
6,396.3,201.1,267.0,21.25,1.839
6,396.3,201.0,267.0,21.25,1.839
6,396.3,201.0,267.0,21.25,1.839
12,379.9,231.5,264.8,21.95,0.989
12,384.4,225.0,264.6,20.99,0.989
12,387.1,219.9,267.0,20.99,1.248
12,389.9,214.8,267.0,21.16,1.248
12,392.8,211.8,267.0,21.16,1.598
12,395.6,208.8,267.0,21.16,1.598
12,395.6,205.8,267.0,21.16,1.598
12,395.6,202.9,267.0,21.08,1.598
12,395.6,202.9,267.0,21.08,1.701
12,395.6,202.9,267.0,21.08,1.701
12,395.6,202.8,267.0,21.08,1.701
12,395.6,202.8,267.0,21.08,1.701
12,395.6,202.8,267.0,21.08,1.701
12,395.6,202.8,267.0,21.08,1.701
12,395.6,202.8,267.0,21.08,1.701
12,395.6,202.8,267.0,21.08,1.701
12,395.6,202.8,267.0,21.08,1.701
12,395.6,202.7,267.0,21.08,1.701
12,395.6,202.7,267.0,21.08,1.701
12,395.6,202.7,267.0,21.08,1.701
12,395.6,202.7,267.0,21.08,1.701
12,395.6,202.7,267.0,21.08,1.701
12,395.6,202.7,267.0,21.08,1.701
12,395.6,202.6,267.0,21.08,1.701
12,395.6,202.6,267.0,21.08,1.701
12,395.6,202.6,267.0,21.08,1.701
12,395.6,202.6,267.0,21.08,1.701
12,395.6,202.6,267.0,21.08,1.701
12,395.6,202.6,267.0,21.08,1.701
12,395.6,202.6,267.0,21.08,1.701
12,395.6,202.5,267.0,21.08,1.701
12,395.6,202.5,267.0,21.08,1.701
12,395.6,202.5,267.0,21.08,1.701
12,395.6,202.5,267.0,21.08,1.701
12,395.6,202.5,267.0,21.08,1.701
12,395.6,202.5,267.0,21.08,1.701
12,395.6,202.5,267.0,21.08,1.701
12,395.6,202.4,267.0,21.08,1.701
12,395.6,202.4,267.0,21.08,1.701
12,395.6,202.4,267.0,21.08,1.701
12,395.6,202.4,267.0,21.08,1.701
12,395.6,202.4,267.0,21.08,1.701
12,395.6,202.4,267.0,21.08,1.701
12,395.6,202.3,267.0,21.08,1.701
12,395.6,202.3,267.0,21.08,1.701
12,395.6,202.3,267.0,21.08,1.701
12,395.6,202.3,267.0,21.08,1.701
12,395.6,202.3,267.0,21.08,1.701
12,395.6,202.3,267.0,21.08,1.701
12,395.6,202.2,267.0,21.08,1.701
12,395.6,202.2,267.0,21.08,1.701
12,395.6,202.2,267.0,21.08,1.701
12,395.6,202.2,267.0,21.08,1.701
12,395.6,202.2,267.0,21.08,1.701
12,395.6,202.2,267.0,21.08,1.701
12,395.6,202.2,267.0,21.08,1.701
12,395.6,202.1,267.0,21.08,1.701
12,395.6,202.1,267.0,21.08,1.701
12,395.6,202.1,267.0,21.08,1.701
12,395.6,202.1,267.0,21.08,1.701
12,395.6,202.1,267.0,21.08,1.701
12,395.6,202.1,267.0,21.08,1.701
12,395.6,202.1,267.0,21.08,1.701
12,395.6,202.0,267.0,21.08,1.701
12,395.6,202.0,267.0,21.08,1.701
12,395.6,202.0,267.0,21.08,1.701
12,395.6,202.0,267.0,21.08,1.701
12,395.6,202.0,267.0,21.08,1.701
12,395.6,202.0,267.0,21.08,1.701
12,395.6,201.9,267.0,21.08,1.701
12,395.6,201.9,267.0,21.08,1.701
12,395.6,201.9,267.0,21.08,1.701
12,395.6,201.9,267.0,21.08,1.701
12,395.6,201.9,267.0,21.08,1.701
12,395.6,201.9,267.0,21.08,1.701
12,395.6,201.8,267.0,21.08,1.701
12,395.6,201.8,267.0,21.08,1.701
12,395.6,201.8,267.0,21.08,1.701
12,395.6,201.8,267.0,21.08,1.701
12,395.6,201.8,267.0,21.08,1.701
12,395.6,201.8,267.0,21.08,1.701
12,395.6,201.8,267.0,21.08,1.701
12,395.6,201.8,267.0,21.08,1.701
12,395.6,201.7,267.0,21.08,1.701
12,395.6,201.7,267.0,21.08,1.701
12,395.6,201.7,267.0,21.08,1.701
12,395.6,201.7,267.0,21.08,1.701
12,395.6,201.7,267.0,21.08,1.701
12,395.6,201.7,267.0,21.08,1.701
12,395.6,201.6,267.0,21.08,1.701
12,395.6,201.6,267.0,21.08,1.701
12,395.6,201.6,267.0,21.08,1.701
12,395.6,201.6,267.0,21.08,1.701
12,395.6,201.6,267.0,21.08,1.701
12,395.6,201.6,267.0,21.08,1.701
12,395.6,201.5,267.0,21.08,1.701
12,395.6,201.5,267.0,21.08,1.701
12,395.6,201.5,267.0,21.08,1.701
12,395.6,201.5,267.0,21.08,1.701
12,395.6,201.5,267.0,21.08,1.701
12,395.6,201.5,267.0,21.08,1.701
12,395.6,201.5,267.0,21.08,1.701
12,395.6,201.4,267.0,21.08,1.701
12,395.6,201.4,267.0,21.08,1.701
12,395.6,201.4,267.0,21.08,1.701
12,395.6,201.4,267.0,21.08,1.701
12,395.6,201.4,267.0,21.08,1.701
12,395.6,201.4,267.0,21.08,1.701
12,395.6,201.3,267.0,21.08,1.701
12,395.6,201.3,267.0,21.08,1.701
12,395.6,201.3,267.0,21.08,1.701
12,395.6,201.3,267.0,21.08,1.701
12,395.6,201.3,267.0,21.08,1.701
12,395.6,201.3,267.0,21.08,1.701
12,395.6,201.3,267.0,21.08,1.701
12,395.6,201.3,267.0,21.08,1.701
12,395.6,201.2,267.0,21.08,1.701
12,395.6,201.2,267.0,21.08,1.701
12,395.6,201.2,267.0,21.08,1.701
12,395.6,201.2,267.0,21.08,1.701
12,395.6,201.2,267.0,21.08,1.701
12,395.6,201.1,267.0,21.08,1.701
12,395.6,201.1,267.0,21.08,1.701
12,395.6,201.1,267.0,21.08,1.701
12,395.6,201.1,267.0,21.08,1.701
12,395.6,201.1,267.0,21.08,1.701
12,395.6,201.1,267.0,21.08,1.701
12,395.6,201.1,267.0,21.08,1.701
12,395.6,201.0,267.0,21.08,1.701
12,395.6,201.0,267.0,21.08,1.701
12,395.6,201.0,267.0,21.08,1.701
12,395.6,201.0,267.0,21.08,1.701
12,395.6,201.0,267.0,21.08,1.701
12,395.6,201.0,267.0,21.08,1.701
12,395.6,201.0,267.0,21.08,1.701
12,395.6,200.9,267.0,21.08,1.701
12,395.6,200.9,267.0,21.08,1.701
12,395.6,200.9,267.0,21.08,1.701
12,395.6,200.9,267.0,21.08,1.701
12,395.6,200.9,267.0,21.08,1.701
12,395.6,200.9,267.0,21.08,1.701
12,395.6,200.9,267.0,21.08,1.701
12,395.6,200.8,267.0,21.08,1.701
12,395.6,200.8,267.0,21.08,1.701
12,395.6,200.8,267.0,21.08,1.701
12,395.6,200.8,267.0,21.08,1.701
12,395.6,200.8,267.0,21.08,1.701
12,395.6,200.8,267.0,21.08,1.701
12,395.6,200.7,267.0,21.08,1.701
12,395.6,200.7,267.0,21.08,1.701
12,395.6,200.7,267.0,21.08,1.701
12,395.6,200.7,267.0,21.08,1.701
12,395.6,200.7,267.0,21.08,1.701
12,395.6,200.7,267.0,21.08,1.701
12,395.6,200.7,267.0,21.08,1.701
12,395.6,200.6,267.0,21.08,1.701
12,395.6,200.6,267.0,21.08,1.701
12,395.6,200.6,267.0,21.08,1.701
12,395.6,200.6,267.0,21.08,1.701
12,395.6,200.6,267.0,21.08,1.701
18,380.6,159.8,258.1,20.61,0.813
18,382.3,164.3,251.2,22.26,1.050
18,383.3,168.1,245.8,22.79,0.828
18,384.4,173.1,244.6,21.60,0.591
18,385.5,178.2,243.3,21.60,0.665
18,387.7,180.2,247.6,21.86,0.665
18,389.8,182.3,251.9,21.86,0.651
18,392.5,185.0,261.0,21.31,0.651
18,395.5,187.8,267.0,21.18,1.239
18,395.5,190.7,267.0,21.18,1.604
18,395.5,190.7,267.0,21.18,1.604
18,395.5,190.7,267.0,21.18,1.604
18,395.5,190.7,267.0,21.18,1.604
18,395.5,190.7,267.0,21.18,1.604
18,395.5,190.7,267.0,21.18,1.604
18,395.5,190.7,267.0,21.18,1.604
18,395.5,190.6,267.0,21.18,1.604
18,395.5,190.6,267.0,21.18,1.604
18,395.5,190.6,267.0,21.18,1.604
18,395.5,190.6,267.0,21.18,1.604
18,395.5,190.6,267.0,21.18,1.604
18,395.5,190.6,267.0,21.18,1.604
18,395.5,193.5,267.0,21.08,1.604
18,395.5,193.4,267.0,21.08,1.701
18,395.5,193.4,267.0,21.08,1.701
18,395.5,193.4,267.0,21.08,1.701
18,395.5,193.4,267.0,21.08,1.701
18,395.5,193.4,267.0,21.08,1.701
18,395.5,193.4,267.0,21.08,1.701
18,395.5,193.3,267.0,21.08,1.701
18,395.5,193.3,267.0,21.08,1.701
18,395.5,193.3,267.0,21.08,1.701
18,395.5,193.3,267.0,21.08,1.701
18,395.5,193.3,267.0,21.08,1.701
18,395.5,193.3,267.0,21.08,1.701
18,395.5,193.3,267.0,21.08,1.701
18,395.5,193.2,267.0,21.08,1.701
18,395.5,193.2,267.0,21.08,1.701
18,395.5,193.2,267.0,21.08,1.701
18,395.5,193.2,267.0,21.08,1.701
18,395.5,193.2,267.0,21.08,1.701
18,395.5,193.2,267.0,21.08,1.701
18,395.5,193.2,267.0,21.08,1.701
18,395.5,193.1,267.0,21.08,1.701
18,395.5,193.1,267.0,21.08,1.701
18,395.5,193.1,267.0,21.08,1.701
18,395.5,193.1,267.0,21.08,1.701
18,395.5,193.1,267.0,21.08,1.701
18,395.5,193.1,267.0,21.08,1.701
18,395.5,193.1,267.0,21.08,1.701
18,395.5,193.0,267.0,21.08,1.701
18,395.5,193.0,267.0,21.08,1.701
18,395.5,193.0,267.0,21.08,1.701
18,395.5,193.0,267.0,21.08,1.701
18,395.5,193.0,267.0,21.08,1.701
18,395.5,193.0,267.0,21.08,1.701
18,395.5,192.9,267.0,21.08,1.701
18,395.5,192.9,267.0,21.08,1.701
18,395.5,192.9,267.0,21.08,1.701
18,395.5,192.9,267.0,21.08,1.701
18,395.5,192.9,267.0,21.08,1.701
18,395.5,192.9,267.0,21.08,1.701
18,395.5,192.9,267.0,21.08,1.701
18,395.5,192.8,267.0,21.08,1.701
18,395.5,192.8,267.0,21.08,1.701
18,395.5,192.8,267.0,21.08,1.701
18,395.5,192.8,267.0,21.08,1.701
18,395.5,192.8,267.0,21.08,1.701
18,395.5,192.8,267.0,21.08,1.701
18,395.5,192.7,267.0,21.08,1.701
18,395.5,192.7,267.0,21.08,1.701
18,395.5,192.7,267.0,21.08,1.701
18,395.5,192.7,267.0,21.08,1.701
18,395.5,192.7,267.0,21.08,1.701
18,395.5,192.7,267.0,21.08,1.701
18,395.5,192.7,267.0,21.08,1.701
18,395.5,192.6,267.0,21.08,1.701
18,395.5,192.6,267.0,21.08,1.701
18,395.5,192.6,267.0,21.08,1.701
18,395.5,192.6,267.0,21.08,1.701
18,395.5,192.6,267.0,21.08,1.701
18,395.5,192.6,267.0,21.08,1.701
18,395.5,192.6,267.0,21.08,1.701
18,395.5,192.5,267.0,21.08,1.701
18,395.5,192.5,267.0,21.08,1.701
18,395.5,192.5,267.0,21.08,1.701
18,395.5,192.5,267.0,21.08,1.701
18,395.5,192.5,267.0,21.08,1.701
18,395.5,192.5,267.0,21.08,1.701
18,395.5,192.4,267.0,21.08,1.701
18,395.5,192.4,267.0,21.08,1.701
18,395.5,192.4,267.0,21.08,1.701
18,395.5,192.4,267.0,21.08,1.701
18,395.5,192.4,267.0,21.08,1.701
18,395.5,192.4,267.0,21.08,1.701
18,395.5,192.3,267.0,21.08,1.701
18,395.5,192.3,267.0,21.08,1.701
18,395.5,192.3,267.0,21.08,1.701
18,395.5,192.3,267.0,21.08,1.701
18,395.5,192.3,267.0,21.08,1.701
18,395.5,192.3,267.0,21.08,1.701
18,395.5,192.3,267.0,21.08,1.701
18,395.5,192.2,267.0,21.08,1.701
18,395.5,192.2,267.0,21.08,1.701
18,395.5,192.2,267.0,21.08,1.701
18,395.5,192.2,267.0,21.08,1.701
18,395.5,192.2,267.0,21.08,1.701
18,395.5,192.2,267.0,21.08,1.701
18,395.5,192.2,267.0,21.08,1.701
18,395.5,192.1,267.0,21.08,1.701
18,395.5,192.1,267.0,21.08,1.701
18,395.5,192.1,267.0,21.08,1.701
18,395.5,192.1,267.0,21.08,1.701
18,395.5,192.1,267.0,21.08,1.701
18,395.5,192.1,267.0,21.08,1.701
18,395.5,192.1,267.0,21.08,1.701
18,395.5,192.0,267.0,21.08,1.701
18,395.5,194.9,267.0,21.08,1.701
18,395.5,194.9,267.0,21.08,1.701
18,395.5,194.9,267.0,21.08,1.701
18,395.5,194.9,267.0,21.08,1.701
18,395.5,194.9,267.0,21.08,1.701
18,395.5,194.9,267.0,21.08,1.701
18,395.5,194.8,267.0,21.08,1.701
18,395.5,194.8,267.0,21.08,1.701
18,395.5,194.8,267.0,21.08,1.701
18,395.5,194.8,267.0,21.08,1.701
18,395.5,194.8,267.0,21.08,1.701
18,395.5,194.8,267.0,21.08,1.701
18,395.5,194.8,267.0,21.08,1.701
18,395.5,194.7,267.0,21.08,1.701
18,395.5,194.7,267.0,21.08,1.701
18,395.5,194.7,267.0,21.08,1.701
18,395.5,194.7,267.0,21.08,1.701
18,395.5,194.7,267.0,21.08,1.701
18,395.5,194.7,267.0,21.08,1.701
18,395.5,194.6,267.0,21.08,1.701
18,395.5,194.6,267.0,21.08,1.701
18,395.5,194.6,267.0,21.08,1.701
18,395.5,194.6,267.0,21.08,1.701
18,395.5,194.6,267.0,21.08,1.701
18,395.5,194.6,267.0,21.08,1.701
18,395.5,194.6,267.0,21.08,1.701
18,395.5,194.5,267.0,21.08,1.701
18,395.5,194.5,267.0,21.08,1.701
18,395.5,194.5,267.0,21.08,1.701
18,395.5,194.5,267.0,21.08,1.701
18,395.5,194.5,267.0,21.08,1.701
18,395.5,194.5,267.0,21.08,1.701
18,395.5,194.4,267.0,21.08,1.701
18,395.5,194.4,267.0,21.08,1.701
18,395.5,194.4,267.0,21.08,1.701
18,395.5,194.4,267.0,21.08,1.701
18,395.5,194.4,267.0,21.08,1.701
18,395.5,194.4,267.0,21.08,1.701
