dir,k,step,x,y,z,T
Xm,8,7,3.2343,2.2103,2.4677,24.770
Xm,0,8,3.2272,1.8061,2.4640,24.669
Xm,1,8,3.1232,1.8616,2.4589,21.976
Xm,2,8,2.9627,1.8826,2.4911,21.971
Xm,3,8,2.9627,1.9576,2.4911,21.971
Xm,4,8,2.9634,1.9717,2.4879,22.028
Xm,5,8,2.9636,2.0377,2.4874,22.028
Xm,6,8,2.9890,2.0762,2.4564,22.028
Xm,7,8,3.0442,2.1284,2.4466,24.846
Xm,8,8,3.1725,2.1994,2.4506,22.665
Xm,0,9,3.1902,1.8155,2.4507,24.669
Xm,1,9,3.0520,1.8657,2.4465,24.001
Xm,2,9,2.8872,1.8856,2.4757,22.073
Xm,3,9,2.8872,1.9606,2.4757,22.073
Xm,4,9,2.8879,1.9747,2.4725,22.156
Xm,5,9,2.8893,2.0338,2.4718,22.156
Xm,6,9,2.9443,2.0712,2.4347,23.541
Xm,7,9,3.0117,2.1222,2.4291,24.846
Xm,8,9,3.1465,2.1910,2.4340,25.023
Xm,0,10,3.1836,1.8220,2.4446,26.860
Xm,1,10,3.0067,1.8688,2.4248,23.455
Xm,2,10,2.8117,1.8886,2.4603,22.073
Xm,3,10,2.8117,1.9636,2.4603,22.073
Xm,4,10,2.8136,1.9708,2.4569,22.156
Xm,5,10,2.8150,2.0299,2.4563,22.156
Xm,6,10,2.8956,2.0667,2.4125,23.402
Xm,7,10,2.9791,2.1161,2.4117,24.846
Xm,8,10,3.1206,2.1827,2.4173,25.023
Xm,0,11,3.1769,1.8285,2.4386,26.860
Xm,1,11,2.9614,1.8720,2.4030,23.455
Xm,2,11,2.7373,1.8914,2.4449,23.186
Xm,3,11,2.7373,1.9664,2.4449,23.186
Xm,4,11,2.7605,1.9731,2.4344,23.322
Xm,5,11,2.7632,2.0260,2.4340,23.322
Xm,6,11,2.8468,2.0623,2.3903,23.402
Xm,7,11,2.9466,2.1099,2.3943,24.846
Xm,8,11,3.0946,2.1744,2.4006,25.023
Xm,0,12,3.1703,1.8350,2.4325,26.860
Xm,1,12,2.9161,1.8751,2.3813,23.292
Xm,2,12,2.6842,1.8936,2.4224,23.130
Xm,3,12,2.6842,1.9686,2.4224,23.130
Xm,4,12,2.7087,1.9691,2.4121,23.186
Xm,5,12,2.7114,2.0220,2.4117,23.322
Xm,6,12,2.7981,2.0578,2.3681,23.322
Xm,7,12,2.9140,2.1037,2.3769,24.885
Xm,8,12,3.0687,2.1660,2.3839,25.023
Xm,0,13,3.1608,1.8401,2.4251,26.742
Xm,1,13,2.8663,1.8777,2.3590,23.292
Xm,2,13,2.6286,1.8955,2.3999,23.130
Xm,3,13,2.6286,1.9705,2.3999,23.292
Xm,4,13,2.6549,1.9656,2.3900,23.130
Xm,5,13,2.6576,2.0185,2.3896,23.292
Xm,6,13,2.7463,2.0539,2.3458,23.322
Xm,7,13,2.8803,2.0985,2.3599,24.885
Xm,8,13,3.0427,2.1577,2.3673,24.846
Xm,0,14,3.1514,1.8452,2.4176,26.742
Xm,1,14,2.8165,1.8804,2.3367,23.292
Xm,2,14,2.5731,1.8975,2.3774,23.130
Xm,3,14,2.5731,1.9725,2.3774,23.292
Xm,4,14,2.5993,1.9675,2.3676,23.130
Xm,5,14,2.6037,2.0149,2.3675,23.292
Xm,6,14,2.6945,2.0499,2.3235,23.951
Xm,7,14,2.8465,2.0932,2.3430,24.885
Xm,8,14,3.0102,2.1515,2.3498,24.846
Xm,0,15,3.1420,1.8504,2.4102,24.001
Xm,1,15,2.7733,1.8821,2.3141,23.750
Xm,2,15,2.5159,1.8991,2.3552,23.118
Xm,3,15,2.5180,1.9693,2.3557,23.118
Xm,4,15,2.5437,1.9694,2.3451,23.118
Xm,5,15,2.5498,2.0114,2.3454,23.306
Xm,6,15,2.6500,2.0463,2.3013,23.847
Xm,7,15,2.8128,2.0879,2.3260,24.107
Xm,8,15,2.9776,2.1453,2.3324,24.846
Xm,0,16,3.1095,1.8546,2.3912,24.001
Xm,1,16,2.7300,1.8838,2.2916,23.750
Xm,2,16,2.4588,1.9007,2.3329,23.118
Xm,3,16,2.4629,1.9661,2.3339,23.118
Xm,4,16,2.4887,1.9663,2.3233,23.544
Xm,5,16,2.4947,2.0082,2.3236,23.786
Xm,6,16,2.6054,2.0427,2.2790,23.847
Xm,7,16,2.7712,2.0840,2.3041,23.951
Xm,8,16,2.9558,2.1400,2.3180,25.673
Xm,0,17,3.0769,1.8589,2.3722,24.001
Xm,1,17,2.6867,1.8855,2.2690,23.625
Xm,2,17,2.4068,1.9012,2.3099,23.474
Xm,3,17,2.4110,1.9666,2.3108,23.474
Xm,4,17,2.4395,1.9675,2.3002,23.474
Xm,5,17,2.4480,2.0050,2.3013,23.761
Xm,6,17,2.5608,2.0391,2.2567,23.786
Xm,7,17,2.7296,2.0800,2.2821,23.951
Xm,8,17,2.9340,2.1346,2.3036,25.673
Xm,0,18,3.0444,1.8631,2.3532,23.455
Xm,1,18,2.6401,1.8870,2.2461,23.625
Xm,2,18,2.3549,1.9017,2.2868,23.474
Xm,3,18,2.3590,1.9671,2.2877,23.474
Xm,4,18,2.3876,1.9680,2.2771,23.474
Xm,5,18,2.3992,2.0025,2.2791,23.761
Xm,6,18,2.5140,2.0359,2.2343,23.786
Xm,7,18,2.6880,2.0760,2.2601,23.847
Xm,8,18,2.9096,2.1298,2.2886,25.580
Xm,0,19,2.9990,1.8663,2.3314,23.455
Xm,1,19,2.5935,1.8884,2.2231,23.625
Xm,2,19,2.3028,1.9008,2.2637,23.471
Xm,3,19,2.3071,1.9677,2.2647,23.471
Xm,4,19,2.3356,1.9685,2.2540,23.474
Xm,5,19,2.3505,2.0001,2.2570,23.761
Xm,6,19,2.4673,2.0326,2.2119,23.786
Xm,7,19,2.6434,2.0724,2.2378,23.847
Xm,8,19,2.8851,2.1251,2.2737,25.580
Xm,0,20,2.9649,1.8685,2.3107,24.159
Xm,1,20,2.5469,1.8899,2.2001,23.986
Xm,2,20,2.2508,1.8999,2.2407,23.471
Xm,3,20,2.2550,1.9667,2.2416,23.471
Xm,4,20,2.2836,1.9676,2.2310,23.471
Xm,5,20,2.3003,1.9983,2.2349,23.767
Xm,6,20,2.4250,2.0301,2.1894,24.167
Xm,7,20,2.5988,2.0688,2.2155,23.847
Xm,8,20,2.8607,2.1204,2.2587,25.580
Xm,0,21,2.9307,1.8707,2.2900,24.159
Xm,1,21,2.5052,1.8907,2.1768,23.986
Xm,2,21,2.1987,1.8990,2.2177,24.900
Xm,3,21,2.2029,1.9658,2.2186,24.900
Xm,4,21,2.2315,1.9667,2.2079,23.763
Xm,5,21,2.2500,1.9966,2.2128,23.767
Xm,6,21,2.3828,2.0276,2.1668,24.167
Xm,7,21,2.5627,2.0652,2.1939,24.310
Xm,8,21,2.8363,2.1156,2.2438,25.580
Xm,0,22,2.8915,1.8727,2.2682,23.926
Xm,1,22,2.4635,1.8915,2.1536,23.986
Xm,2,22,2.1638,1.8971,2.1995,25.043
Xm,3,22,2.1650,1.9638,2.2016,25.043
Xm,4,22,2.1966,1.9648,2.1898,25.043
Xm,5,22,2.2056,1.9947,2.1899,24.780
Xm,6,22,2.3406,2.0251,2.1443,24.167
Xm,7,22,2.5238,2.0620,2.1718,24.310
Xm,8,22,2.8119,2.1109,2.2288,25.580
Xm,0,23,2.8523,1.8747,2.2464,23.926
Xm,1,23,2.4177,1.8917,2.1297,23.814
Xm,2,23,2.1288,1.8952,2.1814,25.043
Xm,3,23,2.1301,1.9619,2.1835,25.043
Xm,4,23,2.1616,1.9629,2.1717,25.043
Xm,5,23,2.1663,1.9945,2.1705,24.780
Xm,6,23,2.2962,2.0233,2.1214,24.114
Xm,7,23,2.4849,2.0587,2.1498,24.310
Xm,8,23,2.7858,2.1068,2.2137,25.555
Xm,0,24,2.8131,1.8766,2.2245,23.926
Xm,1,24,2.3719,1.8919,2.1059,23.814
Xm,2,24,2.0939,1.8933,2.1633,25.043
Xm,3,24,2.0951,1.9600,2.1654,25.043
Xm,4,24,2.1267,1.9610,2.1536,25.043
Xm,5,24,2.1270,1.9944,2.1511,24.780
Xm,6,24,2.2518,2.0214,2.0986,24.114
Xm,7,24,2.4460,2.0555,2.1277,24.167
Xm,8,24,2.7671,2.1029,2.2007,26.170
Xm,0,25,2.7698,1.8783,2.2020,24.287
Xm,1,25,2.3262,1.8922,2.0820,24.090
Xm,2,25,2.0552,1.8916,2.1439,24.802
Xm,3,25,2.0565,1.9584,2.1460,24.802
Xm,4,25,2.0917,1.9591,2.1354,25.043
Xm,5,25,2.0877,1.9942,2.1317,24.807
Xm,6,25,2.2132,2.0195,2.0757,24.508
Xm,7,25,2.4038,2.0530,2.1052,24.167
Xm,8,25,2.7483,2.0991,2.1876,26.170
Xm,0,26,2.7348,1.8794,2.1800,24.287
Xm,1,26,2.2848,1.8909,2.0575,24.090
Xm,2,26,2.0166,1.8900,2.1246,24.802
Xm,3,26,2.0178,1.9568,2.1267,24.802
Xm,4,26,2.0531,1.9574,2.1161,24.802
Xm,5,26,2.0478,1.9944,2.1125,24.807
Xm,6,26,2.1788,2.0190,2.0561,25.101
Xm,7,26,2.3616,2.0505,2.0826,24.608
Xm,8,26,2.7295,2.0953,2.1746,26.170
Xm,0,27,2.6998,1.8804,2.1580,24.287
Xm,1,27,2.2434,1.8897,2.0330,24.090
Xm,2,27,1.9779,1.8883,2.1052,24.802
Xm,3,27,1.9791,1.9551,2.1073,24.802
Xm,4,27,2.0144,1.9558,2.0967,24.802
Xm,5,27,2.0079,1.9946,2.0934,24.807
Xm,6,27,2.1443,2.0186,2.0366,25.101
Xm,7,27,2.3256,2.0480,2.0603,24.508
Xm,8,27,2.7107,2.0915,2.1615,26.170
Xm,0,28,2.6612,1.8813,2.1352,24.116
Xm,1,28,2.2021,1.8884,2.0085,25.245
Xm,2,28,1.9427,1.8873,2.0883,25.409
Xm,3,28,1.9440,1.9541,2.0904,25.293
Xm,4,28,1.9792,1.9542,2.0767,25.004
Xm,5,28,1.9719,1.9946,2.0737,25.040
Xm,6,28,2.1098,2.0182,2.0170,25.101
Xm,7,28,2.2871,2.0460,2.0375,24.508
Xm,8,28,2.6779,2.0876,2.1406,24.428
Xm,0,29,2.6225,1.8822,2.1124,24.116
Xm,1,29,2.1705,1.8866,1.9898,25.245
Xm,2,29,1.9099,1.8863,2.0703,25.409
Xm,3,29,1.9112,1.9531,2.0724,25.409
Xm,4,29,1.9464,1.9531,2.0588,25.409
Xm,5,29,1.9355,1.9937,2.0541,25.084
Xm,6,29,2.0754,2.0178,1.9974,25.040
Xm,7,29,2.2485,2.0441,2.0146,24.508
Xm,8,29,2.6418,2.0840,2.1190,24.428
Xm,0,30,2.5839,1.8832,2.0896,24.583
Xm,1,30,2.1389,1.8847,1.9712,25.245
Xm,2,30,1.8771,1.8852,2.0524,25.409
Xm,3,30,1.8783,1.9520,2.0545,25.409
Xm,4,30,1.9136,1.9521,2.0408,25.409
Xm,5,30,1.8992,1.9928,2.0345,25.084
Xm,6,30,2.0393,2.0177,1.9777,25.040
Xm,7,30,2.2099,2.0422,1.9917,24.508
Xm,8,30,2.6057,2.0804,2.0974,24.428
Xm,0,31,2.5487,1.8835,2.0667,24.420
Xm,1,31,2.1107,1.8830,1.9524,25.479
Xm,2,31,1.8443,1.8842,2.0345,25.352
Xm,3,31,1.8455,1.9510,2.0366,25.352
Xm,4,31,1.8808,1.9511,2.0229,25.409
Xm,5,31,1.8629,1.9918,2.0149,25.084
Xm,6,31,2.0073,2.0174,1.9579,25.304
Xm,7,31,2.1755,2.0417,1.9721,25.101
Xm,8,31,2.5769,2.0769,2.0772,25.007
Xm,0,32,2.5136,1.8838,2.0438,24.420
Xm,1,32,2.0825,1.8812,1.9336,25.240
Xm,2,32,1.8100,1.8832,2.0162,25.352
Xm,3,32,1.8113,1.9500,2.0183,25.352
Xm,4,32,1.8479,1.9501,2.0050,25.352
Xm,5,32,1.8283,1.9907,1.9967,25.392
Xm,6,32,1.9752,2.0170,1.9382,25.304
Xm,7,32,2.1457,2.0411,1.9529,25.443
Xm,8,32,2.5452,2.0738,2.0561,24.844
Xm,0,33,2.4785,1.8842,2.0209,24.420
Xm,1,33,2.0509,1.8796,1.9134,25.240
Xm,2,33,1.7758,1.8821,1.9978,25.352
Xm,3,33,1.7771,1.9489,1.9999,25.352
Xm,4,33,1.8137,1.9490,1.9867,25.352
Xm,5,33,1.7938,1.9896,1.9786,25.392
Xm,6,33,1.9422,2.0159,1.9182,25.291
Xm,7,33,2.1159,2.0404,1.9336,25.443
Xm,8,33,2.5134,2.0706,2.0350,24.844
Xm,0,34,2.4433,1.8845,1.9980,24.175
Xm,1,34,2.0193,1.8780,1.8931,25.240
Xm,2,34,1.7416,1.8811,1.9795,25.352
Xm,3,34,1.7428,1.9479,1.9816,25.352
Xm,4,34,1.7795,1.9480,1.9683,25.499
Xm,5,34,1.7615,1.9884,1.9597,25.526
Xm,6,34,1.9092,2.0148,1.8982,25.291
Xm,7,34,2.0862,2.0397,1.9144,25.304
Xm,8,34,2.4816,2.0674,2.0139,24.844
Xm,0,35,2.4034,1.8844,1.9739,24.175
Xm,1,35,1.9877,1.8764,1.8729,25.240
Xm,2,35,1.7092,1.8803,1.9626,25.747
Xm,3,35,1.7105,1.9471,1.9647,25.747
Xm,4,35,1.7477,1.9469,1.9494,25.499
Xm,5,35,1.7293,1.9872,1.9409,25.526
Xm,6,35,1.8762,2.0138,1.8782,25.291
Xm,7,35,2.0541,2.0394,1.8946,25.304
Xm,8,35,2.4498,2.0642,1.9928,24.844
Xm,0,36,2.3688,1.8841,1.9502,24.541
Xm,1,36,1.9561,1.8748,1.8526,25.566
Xm,2,36,1.6785,1.8795,1.9447,25.747
Xm,3,36,1.6798,1.9463,1.9468,25.747
Xm,4,36,1.7160,1.9457,1.9305,25.747
Xm,5,36,1.6973,1.9858,1.9225,25.625
Xm,6,36,1.8432,2.0127,1.8582,25.526
Xm,7,36,2.0221,2.0390,1.8748,25.304
Xm,8,36,2.4139,2.0617,1.9706,24.608
Xm,0,37,2.3342,1.8838,1.9264,24.541
Xm,1,37,1.9310,1.8737,1.8339,25.945
Xm,2,37,1.6478,1.8786,1.9268,25.747
Xm,3,37,1.6491,1.9454,1.9289,25.747
Xm,4,37,1.6853,1.9449,1.9126,25.747
Xm,5,37,1.6654,1.9843,1.9041,25.625
Xm,6,37,1.8160,2.0111,1.8389,25.873
Xm,7,37,1.9900,2.0386,1.8550,25.304
Xm,8,37,2.3837,2.0592,1.9491,25.053
Xm,0,38,2.2978,1.8824,1.9019,24.432
Xm,1,38,1.9060,1.8726,1.8151,25.945
Xm,2,38,1.6171,1.8778,1.9089,25.747
Xm,3,38,1.6183,1.9446,1.9110,25.747
Xm,4,38,1.6546,1.9440,1.8947,25.747
Xm,5,38,1.6334,1.9828,1.8857,25.625
Xm,6,38,1.7888,2.0096,1.8196,25.873
Xm,7,38,1.9652,2.0377,1.8359,25.758
Xm,8,38,2.3535,2.0568,1.9276,25.053
Xm,0,39,2.2615,1.8810,1.8774,24.432
Xm,1,39,1.8810,1.8715,1.7964,25.945
Xm,2,39,1.5856,1.8766,1.8910,25.748
Xm,3,39,1.5868,1.9434,1.8931,25.748
Xm,4,39,1.6239,1.9432,1.8768,25.747
Xm,5,39,1.6014,1.9813,1.8673,25.809
Xm,6,39,1.7616,2.0080,1.8002,25.873
Xm,7,39,1.9386,2.0363,1.8160,25.758
Xm,8,39,2.3233,2.0543,1.9061,24.916
Xm,0,40,2.2251,1.8796,1.8529,24.432
Xm,1,40,1.8560,1.8704,1.7776,25.945
Xm,2,40,1.5541,1.8755,1.8730,25.748
Xm,3,40,1.5553,1.9423,1.8751,25.748
Xm,4,40,1.5924,1.9420,1.8589,25.748
Xm,5,40,1.5698,1.9798,1.8496,26.013
Xm,6,40,1.7344,2.0065,1.7809,25.873
Xm,7,40,1.9121,2.0349,1.7962,25.758
Xm,8,40,2.2903,2.0524,1.8837,24.916
Xm,0,41,2.2030,1.8781,1.8348,25.982
Xm,1,41,1.8295,1.8690,1.7583,25.865
Xm,2,41,1.5226,1.8743,1.8551,25.748
Xm,3,41,1.5238,1.9411,1.8572,25.748
Xm,4,41,1.5647,1.9406,1.8399,25.978
Xm,5,41,1.5418,1.9782,1.8309,26.013
Xm,6,41,1.7072,2.0047,1.7621,25.950
Xm,7,41,1.8855,2.0335,1.7763,25.758
Xm,8,41,2.2572,2.0504,1.8613,24.916
Xm,0,42,2.1810,1.8766,1.8166,25.982
Xm,1,42,1.8030,1.8677,1.7390,25.865
Xm,2,42,1.4949,1.8729,1.8361,25.978
Xm,3,42,1.4961,1.9397,1.8382,25.978
Xm,4,42,1.5369,1.9392,1.8210,25.978
Xm,5,42,1.5137,1.9766,1.8121,26.013
Xm,6,42,1.6800,2.0029,1.7432,25.950
Xm,7,42,1.8589,2.0321,1.7564,25.758
Xm,8,42,2.2241,2.0485,1.8388,25.682
Xm,0,43,2.1589,1.8751,1.7984,25.982
Xm,1,43,1.7789,1.8663,1.7197,26.059
Xm,2,43,1.4674,1.8716,1.8179,26.120
Xm,3,43,1.4687,1.9384,1.8200,26.120
Xm,4,43,1.5092,1.9379,1.8021,25.978
Xm,5,43,1.4856,1.9749,1.7934,26.088
Xm,6,43,1.6527,2.0011,1.7244,26.132
Xm,7,43,1.8317,2.0306,1.7371,25.873
Xm,8,43,2.2003,2.0467,1.8181,26.095
Xm,0,44,2.1368,1.8735,1.7802,25.982
Xm,1,44,1.7549,1.8649,1.7005,26.059
Xm,2,44,1.4400,1.8704,1.7996,26.120
Xm,3,44,1.4413,1.9372,1.8017,26.120
Xm,4,44,1.4815,1.9365,1.7831,26.120
Xm,5,44,1.4577,1.9732,1.7751,26.088
Xm,6,44,1.6279,1.9991,1.7056,26.132
Xm,7,44,1.8070,2.0288,1.7179,26.063
Xm,8,44,2.1787,2.0457,1.8003,26.095
Xm,0,45,2.1148,1.8720,1.7620,25.982
Xm,1,45,1.7309,1.8635,1.6813,26.059
Xm,2,45,1.4126,1.8691,1.7813,26.120
Xm,3,45,1.4139,1.9359,1.7834,26.120
Xm,4,45,1.4541,1.9352,1.7649,26.120
Xm,5,45,1.4298,1.9714,1.7567,26.088
Xm,6,45,1.6030,1.9971,1.6868,26.146
Xm,7,45,1.7823,2.0271,1.6987,26.063
Xm,8,45,2.1570,2.0447,1.7824,26.095
Xm,0,46,2.0927,1.8705,1.7438,25.982
Xm,1,46,1.7061,1.8622,1.6623,26.145
Xm,2,46,1.3852,1.8678,1.7631,26.120
Xm,3,46,1.3865,1.9346,1.7652,26.120
Xm,4,46,1.4267,1.9339,1.7466,26.120
Xm,5,46,1.4018,1.9697,1.7384,26.120
Xm,6,46,1.5769,1.9954,1.6680,26.146
Xm,7,46,1.7575,2.0254,1.6795,26.063
Xm,8,46,2.1353,2.0437,1.7645,26.095
Xm,0,47,2.0677,1.8689,1.7239,25.998
Xm,1,47,1.6813,1.8609,1.6434,26.145
Xm,2,47,1.3578,1.8665,1.7448,26.124
Xm,3,47,1.3591,1.9333,1.7469,26.124
Xm,4,47,1.3992,1.9326,1.7283,26.210
Xm,5,47,1.3760,1.9684,1.7198,26.210
Xm,6,47,1.5508,1.9937,1.6491,26.146
Xm,7,47,1.7328,2.0237,1.6602,26.063
Xm,8,47,2.1136,2.0427,1.7467,26.095
Xm,0,48,2.0455,1.8674,1.7045,25.998
Xm,1,48,1.6565,1.8596,1.6245,26.145
Xm,2,48,1.3300,1.8651,1.7266,26.204
Xm,3,48,1.3312,1.9319,1.7287,26.204
Xm,4,48,1.3734,1.9313,1.7097,26.210
Xm,5,48,1.3496,1.9670,1.7013,26.204
Xm,6,48,1.5247,1.9920,1.6302,26.146
Xm,7,48,1.7079,2.0218,1.6415,26.132
Xm,8,48,2.0920,2.0417,1.7288,26.368
Xm,0,49,2.0234,1.8659,1.6850,25.998
Xm,1,49,1.6317,1.8583,1.6056,26.295
Xm,2,49,1.3037,1.8638,1.7081,26.204
Xm,3,49,1.3049,1.9306,1.7102,26.204
Xm,4,49,1.3470,1.9300,1.6912,26.204
Xm,5,49,1.3233,1.9657,1.6828,26.204
Xm,6,49,1.4986,1.9903,1.6113,26.146
Xm,7,49,1.6830,2.0198,1.6227,26.132
Xm,8,49,2.0702,2.0406,1.7102,26.108
Xm,0,50,2.0012,1.8643,1.6656,25.998
Xm,1,50,1.6088,1.8568,1.5867,26.268
Xm,2,50,1.2773,1.8624,1.6896,26.204
Xm,3,50,1.2786,1.9292,1.6917,26.204
Xm,4,50,1.3207,1.9286,1.6727,26.204
Xm,5,50,1.2970,1.9643,1.6643,26.204
Xm,6,50,1.4744,1.9886,1.5929,26.337
Xm,7,50,1.6582,2.0179,1.6040,26.312
Xm,8,50,2.0484,2.0395,1.6916,26.108
Xm,0,51,1.9791,1.8628,1.6461,25.998
Xm,1,51,1.5851,1.8552,1.5677,26.268
Xm,2,51,1.2510,1.8611,1.6711,26.204
Xm,3,51,1.2523,1.9279,1.6732,26.204
Xm,4,51,1.2944,1.9273,1.6542,26.204
Xm,5,51,1.2707,1.9630,1.6458,26.204
Xm,6,51,1.4503,1.9869,1.5745,26.337
Xm,7,51,1.6355,2.0158,1.5855,26.312
Xm,8,51,2.0266,2.0384,1.6730,26.108
Xm,0,52,1.9564,1.8616,1.6275,26.142
Xm,1,52,1.5614,1.8536,1.5487,26.268
Xm,2,52,1.2264,1.8599,1.6536,26.338
Xm,3,52,1.2277,1.9267,1.6557,26.338
Xm,4,52,1.2681,1.9259,1.6357,26.204
Xm,5,52,1.2443,1.9616,1.6273,26.338
Xm,6,52,1.4262,1.9852,1.5560,26.337
Xm,7,52,1.6129,2.0138,1.5669,26.312
Xm,8,52,2.0048,2.0373,1.6544,26.108
Xm,0,53,1.9338,1.8604,1.6089,26.331
Xm,1,53,1.5376,1.8519,1.5297,26.268
Xm,2,53,1.2019,1.8587,1.6361,26.338
Xm,3,53,1.2031,1.9255,1.6382,26.338
Xm,4,53,1.2417,1.9246,1.6172,26.338
Xm,5,53,1.2198,1.9604,1.6098,26.388
Xm,6,53,1.4020,1.9835,1.5376,26.337
Xm,7,53,1.5887,2.0121,1.5481,26.287
Xm,8,53,1.9831,2.0362,1.6358,26.108
Xm,0,54,1.9133,1.8591,1.5906,26.331
Xm,1,54,1.5139,1.8503,1.5108,26.268
Xm,2,54,1.1773,1.8575,1.6185,26.338
Xm,3,54,1.1786,1.9243,1.6206,26.338
Xm,4,54,1.2185,1.9234,1.5995,26.388
Xm,5,54,1.1965,1.9593,1.5921,26.388
Xm,6,54,1.3779,1.9818,1.5192,26.337
Xm,7,54,1.5646,2.0103,1.5293,26.287
Xm,8,54,1.9613,2.0351,1.6172,25.991
Xm,0,55,1.8928,1.8577,1.5723,26.331
Xm,1,55,1.4919,1.8493,1.4928,26.453
Xm,2,55,1.1541,1.8563,1.6008,26.388
Xm,3,55,1.1540,1.9231,1.6031,26.388
Xm,4,55,1.1952,1.9222,1.5818,26.388
Xm,5,55,1.1733,1.9581,1.5743,26.388
Xm,6,55,1.3541,1.9802,1.5013,26.402
Xm,7,55,1.5404,2.0086,1.5105,26.287
Xm,8,55,1.9401,2.0334,1.5982,26.210
Xm,0,56,1.8724,1.8563,1.5539,26.331
Xm,1,56,1.4733,1.8484,1.4765,26.725
Xm,2,56,1.1308,1.8552,1.5830,26.388
Xm,3,56,1.1307,1.9219,1.5853,26.388
Xm,4,56,1.1720,1.9211,1.5640,26.388
Xm,5,56,1.1500,1.9569,1.5566,26.388
Xm,6,56,1.3304,1.9787,1.4835,26.513
Xm,7,56,1.5163,2.0068,1.4916,26.287
Xm,8,56,1.9190,2.0317,1.5791,26.210
Xm,0,57,1.8519,1.8550,1.5356,26.331
Xm,1,57,1.4546,1.8475,1.4603,26.725
Xm,2,57,1.1075,1.8547,1.5655,26.331
Xm,3,57,1.1074,1.9214,1.5678,26.331
Xm,4,57,1.1487,1.9199,1.5463,26.388
Xm,5,57,1.1268,1.9558,1.5388,26.331
Xm,6,57,1.3083,1.9775,1.4658,26.513
Xm,7,57,1.4940,2.0052,1.4730,26.425
Xm,8,57,1.8979,2.0300,1.5600,26.210
Xm,0,58,1.8301,1.8534,1.5166,26.248
Xm,1,58,1.4359,1.8466,1.4440,26.725
Xm,2,58,1.0842,1.8542,1.5479,26.331
Xm,3,58,1.0842,1.9210,1.5502,26.331
Xm,4,58,1.1255,1.9187,1.5285,26.331
Xm,5,58,1.1035,1.9553,1.5213,26.331
Xm,6,58,1.2863,1.9762,1.4481,26.513
Xm,7,58,1.4717,2.0037,1.4548,26.463
Xm,8,58,1.8767,2.0283,1.5409,26.210
Xm,0,59,1.8083,1.8518,1.4977,26.248
Xm,1,59,1.4172,1.8457,1.4278,26.725
Xm,2,59,1.0609,1.8537,1.5303,26.331
Xm,3,59,1.0609,1.9205,1.5326,26.331
Xm,4,59,1.1022,1.9183,1.5110,26.331
Xm,5,59,1.0802,1.9548,1.5037,26.331
Xm,6,59,1.2643,1.9750,1.4305,26.513
Xm,7,59,1.4494,2.0022,1.4366,26.463
Xm,8,59,1.8556,2.0266,1.5219,26.210
Xm,0,60,1.7885,1.8501,1.4792,26.423
Xm,1,60,1.3986,1.8448,1.4115,26.725
Xm,2,60,1.0376,1.8533,1.5128,26.331
Xm,3,60,1.0376,1.9200,1.5151,26.331
Xm,4,60,1.0789,1.9178,1.4934,26.331
Xm,5,60,1.0569,1.9543,1.4861,26.374
Xm,6,60,1.2423,1.9738,1.4128,26.392
Xm,7,60,1.4271,2.0007,1.4183,26.463
Xm,8,60,1.8331,2.0248,1.5029,26.249
Xm,0,61,1.7706,1.8490,1.4624,26.663
Xm,1,61,1.3799,1.8439,1.3953,26.725
Xm,2,61,1.0144,1.8528,1.4952,26.331
Xm,3,61,1.0143,1.9195,1.4975,26.331
Xm,4,61,1.0571,1.9175,1.4757,26.374
Xm,5,61,1.0351,1.9540,1.4684,26.374
Xm,6,61,1.2193,1.9730,1.3945,26.392
Xm,7,61,1.4048,1.9992,1.4001,26.463
Xm,8,61,1.8106,2.0230,1.4839,26.422
Xm,0,62,1.7526,1.8478,1.4456,26.663
Xm,1,62,1.3612,1.8430,1.3790,26.509
Xm,2,62,1.0177,1.8545,1.4954,26.331
Xm,3,62,1.0177,1.9213,1.4977,26.331
Xm,4,62,1.0353,1.9171,1.4580,26.374
Xm,5,62,1.0133,1.9537,1.4508,26.374
Xm,6,62,1.1964,1.9722,1.3762,26.392
Xm,7,62,1.3825,1.9977,1.3818,26.463
Xm,8,62,1.7901,2.0210,1.4654,26.422
Xm,0,63,1.7346,1.8467,1.4288,26.663
Xm,1,63,1.3401,1.8418,1.3615,26.564
Xm,2,63,1.0211,1.8563,1.4956,26.331
Xm,3,63,1.0211,1.9230,1.4979,26.331
Xm,4,63,1.0135,1.9168,1.4403,26.374
Xm,5,63,1.0167,1.9554,1.4510,26.374
Xm,6,63,1.1751,1.9718,1.3580,26.475
Xm,7,63,1.3602,1.9962,1.3636,26.612
Xm,8,63,1.7696,2.0191,1.4468,26.422
Xm,0,64,1.7159,1.8458,1.4119,26.684
Xm,1,64,1.3203,1.8407,1.3442,26.564
Xm,2,64,0.9993,1.8559,1.4779,28.789
Xm,3,64,0.9993,1.9227,1.4802,28.789
Xm,4,64,1.0169,1.9185,1.4406,26.374
Xm,5,64,1.0201,1.9572,1.4512,26.374
Xm,6,64,1.1539,1.9714,1.3399,26.475
Xm,7,64,1.3398,1.9955,1.3462,26.612
Xm,8,64,1.7492,2.0172,1.4282,26.422
Xm,0,65,1.6971,1.8449,1.3951,26.684
Xm,1,65,1.3006,1.8396,1.3268,26.564
Xm,2,65,1.0027,1.8577,1.4781,28.789
