dir,k,step,x,y,z,T
Xp,3,155,7.4502,1.5881,0.5027,21.734
Xp,4,155,7.4178,1.6606,0.5115,21.868
Xp,5,155,7.3682,1.8717,0.5767,21.649
Xp,6,155,7.2426,1.9492,0.2695,21.668
Xp,7,155,7.0795,2.0467,0.2896,21.593
Xp,8,155,6.7098,2.0471,0.4165,21.436
Xp,0,156,5.2790,1.7661,0.8620,21.562
Xp,1,156,6.7485,1.8682,0.4315,21.456
Xp,2,156,7.4288,1.5468,0.5366,21.720
Xp,3,156,7.4526,1.5766,0.4960,21.734
Xp,4,156,7.4204,1.6489,0.5043,21.868
Xp,5,156,7.3643,1.8674,0.5767,21.649
Xp,6,156,7.2445,1.9430,0.2612,21.668
Xp,7,156,7.0804,2.0428,0.2808,21.593
Xp,8,156,6.7136,2.0458,0.4070,21.460
Xp,0,157,5.2772,1.7651,0.8571,21.562
Xp,1,157,6.7524,1.8669,0.4227,21.456
Xp,2,157,7.4315,1.5355,0.5300,21.734
Xp,3,157,7.4551,1.5650,0.4893,21.734
Xp,4,157,7.4230,1.6372,0.4971,21.868
Xp,5,157,7.3677,1.8602,0.5661,21.649
Xp,6,157,7.2465,1.9367,0.2528,21.668
Xp,7,157,7.0814,2.0389,0.2720,21.593
Xp,8,157,6.7154,2.0438,0.3986,21.460
Xp,0,158,5.2755,1.7640,0.8521,21.562
Xp,1,158,6.7563,1.8656,0.4140,21.456
Xp,2,158,7.4340,1.5240,0.5233,21.734
Xp,3,158,7.4575,1.5535,0.4826,21.734
Xp,4,158,7.4256,1.6256,0.4899,21.868
Xp,5,158,7.3639,1.8559,0.5660,21.649
Xp,6,158,7.2484,1.9305,0.2445,21.668
Xp,7,158,7.0824,2.0350,0.2632,21.593
Xp,8,158,6.7171,2.0417,0.3903,21.460
Xp,0,159,5.2737,1.7630,0.8471,21.562
Xp,1,159,6.7580,1.8636,0.4064,21.477
Xp,2,159,7.4365,1.5125,0.5166,21.734
Xp,3,159,7.4600,1.5419,0.4759,21.734
Xp,4,159,7.4282,1.6139,0.4827,21.868
Xp,5,159,7.3672,1.8487,0.5554,21.664
Xp,6,159,7.2506,1.9239,0.2368,21.811
Xp,7,159,7.0834,2.0311,0.2545,21.593
Xp,8,159,6.7188,2.0397,0.3819,21.460
Xp,0,160,5.2720,1.7620,0.8422,21.562
Xp,1,160,6.7597,1.8615,0.3988,21.477
Xp,2,160,7.4389,1.5009,0.5098,21.734
Xp,3,160,7.4625,1.5304,0.4692,21.734
Xp,4,160,7.4307,1.6023,0.4760,21.734
Xp,5,160,7.3708,1.8397,0.5459,21.805
Xp,6,160,7.2528,1.9174,0.2290,21.811
Xp,7,160,7.0843,2.0272,0.2457,21.593
Xp,8,160,6.7206,2.0377,0.3735,21.460
Xp,0,161,5.2702,1.7609,0.8372,21.562
Xp,1,161,6.7614,1.8594,0.3912,21.477
Xp,2,161,7.4414,1.4894,0.5031,21.764
Xp,3,161,7.4649,1.5189,0.4625,21.734
Xp,4,161,7.4332,1.5908,0.4693,21.734
Xp,5,161,7.3738,1.8295,0.5372,21.805
Xp,6,161,7.2550,1.9108,0.2213,21.811
Xp,7,161,7.0853,2.0233,0.2369,21.593
Xp,8,161,6.7223,2.0356,0.3652,21.460
Xp,0,162,5.2684,1.7599,0.8322,21.562
Xp,1,162,6.7631,1.8573,0.3836,21.477
Xp,2,162,7.4433,1.4773,0.4978,21.764
Xp,3,162,7.4674,1.5073,0.4557,21.734
Xp,4,162,7.4356,1.5793,0.4626,21.734
Xp,5,162,7.3767,1.8192,0.5286,21.868
Xp,6,162,7.2572,1.9043,0.2135,21.811
Xp,7,162,7.0863,2.0194,0.2281,21.593
Xp,8,162,6.7240,2.0336,0.3568,21.460
Xp,0,163,5.2667,1.7589,0.8273,21.562
Xp,1,163,6.7648,1.8552,0.3760,21.477
Xp,2,163,7.4452,1.4651,0.4924,21.764
Xp,3,163,7.4698,1.4958,0.4490,21.734
Xp,4,163,7.4381,1.5677,0.4559,21.734
Xp,5,163,7.3793,1.8091,0.5205,21.868
Xp,6,163,7.2594,1.8977,0.2058,21.811
Xp,7,163,7.0873,2.0156,0.2193,21.593
Xp,8,163,6.7258,2.0315,0.3484,21.460
Xp,0,164,5.2649,1.7579,0.8223,21.562
Xp,1,164,6.7665,1.8531,0.3684,21.477
Xp,2,164,7.4471,1.4530,0.4870,21.764
Xp,3,164,7.4723,1.4843,0.4423,21.764
Xp,4,164,7.4405,1.5562,0.4492,21.734
Xp,5,164,7.3819,1.7990,0.5124,21.868
Xp,6,164,7.2616,1.8912,0.1981,21.811
Xp,7,164,7.0882,2.0117,0.2105,21.593
Xp,8,164,6.7275,2.0295,0.3401,21.460
Xp,0,165,5.2632,1.7568,0.8174,21.562
Xp,1,165,6.7683,1.8510,0.3608,21.477
Xp,2,165,7.4490,1.4408,0.4816,21.764
Xp,3,165,7.4742,1.4721,0.4370,21.764
Xp,4,165,7.4430,1.5447,0.4425,21.734
Xp,5,165,7.3844,1.7889,0.5043,21.868
Xp,6,165,7.2638,1.8846,0.1903,21.811
Xp,7,165,7.0892,2.0078,0.2017,21.593
Xp,8,165,6.7292,2.0275,0.3317,21.460
Xp,0,166,5.2614,1.7558,0.8124,21.562
Xp,1,166,6.7701,1.8476,0.3539,21.515
Xp,2,166,7.4509,1.4287,0.4763,21.764
Xp,3,166,7.4761,1.4600,0.4316,21.764
Xp,4,166,7.4454,1.5331,0.4358,21.734
Xp,5,166,7.3870,1.7788,0.4962,21.868
Xp,6,166,7.2661,1.8781,0.1826,21.811
Xp,7,166,7.0902,2.0039,0.1930,21.593
Xp,8,166,6.7309,2.0254,0.3233,21.460
Xp,0,167,5.2596,1.7548,0.8074,21.562
Xp,1,167,6.7719,1.8427,0.3472,21.515
Xp,2,167,7.4528,1.4166,0.4709,21.764
Xp,3,167,7.4780,1.4479,0.4262,21.764
Xp,4,167,7.4479,1.5216,0.4290,21.734
Xp,5,167,7.3896,1.7686,0.4881,21.868
Xp,6,167,7.2683,1.8715,0.1748,21.811
Xp,7,167,7.0912,2.0000,0.1842,21.593
Xp,8,167,6.7327,2.0234,0.3150,21.460
Xp,0,168,5.2579,1.7537,0.8025,21.562
Xp,1,168,6.7738,1.8378,0.3405,21.515
Xp,2,168,7.4547,1.4044,0.4655,21.764
Xp,3,168,7.4799,1.4357,0.4208,21.764
Xp,4,168,7.4503,1.5101,0.4223,21.734
Xp,5,168,7.3922,1.7585,0.4800,21.868
Xp,6,168,7.2705,1.8650,0.1671,21.872
Xp,7,168,7.0921,1.9961,0.1754,21.593
Xp,8,168,6.7344,2.0214,0.3066,21.460
Xp,0,169,5.2561,1.7527,0.7975,21.562
Xp,1,169,6.7756,1.8329,0.3338,21.515
Xp,2,169,7.4566,1.3923,0.4601,21.764
Xp,3,169,7.4818,1.4236,0.4154,21.764
Xp,4,169,7.4528,1.4985,0.4156,21.734
Xp,5,169,7.3947,1.7484,0.4719,21.868
Xp,6,169,7.2734,1.8593,0.1615,21.872
Xp,7,169,7.0931,1.9922,0.1666,21.660
Xp,8,169,6.7361,2.0193,0.2982,21.460
Xm,0,0,3.5430,1.7000,2.6000,22.743
Xm,1,0,3.5430,1.7750,2.6000,18.557
Xm,2,0,3.5430,1.8500,2.6000,18.557
Xm,3,0,3.5430,1.9250,2.6000,18.180
Xm,4,0,3.5430,2.0000,2.6000,18.223
Xm,5,0,3.5430,2.0750,2.6000,18.223
Xm,6,0,3.5430,2.1500,2.6000,18.238
Xm,7,0,3.5430,2.2250,2.6000,18.562
Xm,8,0,3.5430,2.3000,2.6000,18.562
Xm,0,1,3.5762,1.7260,2.6044,22.743
Xm,1,1,3.4677,1.7934,2.5614,20.031
Xm,2,1,3.4319,1.8508,2.5642,19.309
Xm,3,1,3.4319,1.9258,2.5642,19.309
Xm,4,1,3.4322,1.9970,2.5641,19.367
Xm,5,1,3.4322,2.0720,2.5641,19.367
Xm,6,1,3.4387,2.1376,2.5601,19.410
Xm,7,1,3.4665,2.2060,2.5623,19.410
Xm,8,1,3.4665,2.2810,2.5623,20.131
Xm,0,2,3.4754,1.7402,2.5547,20.031
Xm,1,2,3.4300,1.8074,2.5394,20.031
Xm,2,2,3.3750,1.8528,2.5576,19.119
Xm,3,2,3.3750,1.9278,2.5576,19.119
Xm,4,2,3.3748,1.9907,2.5560,19.185
Xm,5,2,3.3748,2.0657,2.5560,19.185
Xm,6,2,3.3870,2.1240,2.5441,19.406
Xm,7,2,3.4148,2.1924,2.5463,19.410
Xm,8,2,3.4305,2.2658,2.5430,20.131
Xm,0,3,3.4377,1.7542,2.5326,20.031
Xm,1,3,3.3923,1.8215,2.5173,20.270
Xm,2,3,3.3181,1.8549,2.5510,19.119
Xm,3,3,3.3181,1.9299,2.5510,19.119
Xm,4,3,3.3174,1.9844,2.5480,19.185
Xm,5,3,3.3174,2.0594,2.5480,19.185
Xm,6,3,3.3300,2.1110,2.5270,19.406
Xm,7,3,3.3578,2.1794,2.5292,19.406
Xm,8,3,3.3945,2.2505,2.5237,20.386
Xm,0,4,3.4001,1.7683,2.5105,20.270
Xm,1,4,3.3563,1.8324,2.4980,20.270
Xm,2,4,3.2612,1.8570,2.5444,19.023
Xm,3,4,3.2612,1.9320,2.5444,19.023
Xm,4,4,3.2534,1.9782,2.5369,19.106
Xm,5,4,3.2534,2.0532,2.5369,19.106
Xm,6,4,3.2730,2.0980,2.5099,19.522
Xm,7,4,3.3008,2.1664,2.5121,19.406
Xm,8,4,3.3597,2.2383,2.5073,20.386
Xm,0,5,3.3641,1.7792,2.4912,20.270
Xm,1,5,3.3204,1.8433,2.4786,20.270
Xm,2,5,3.1970,1.8591,2.5346,19.023
Xm,3,5,3.1970,1.9341,2.5346,19.023
Xm,4,5,3.1894,1.9720,2.5259,19.106
Xm,5,5,3.1894,2.0470,2.5259,19.106
Xm,6,5,3.2148,2.0863,2.4926,19.106
Xm,7,5,3.2426,2.1547,2.4948,19.522
Xm,8,5,3.3249,2.2261,2.4909,20.386
Xm,0,6,3.3281,1.7901,2.4719,20.270
Xm,1,6,3.2844,1.8542,2.4593,19.023
Xm,2,6,3.1280,1.8611,2.5222,18.992
Xm,3,6,3.1280,1.9361,2.5222,18.992
Xm,4,6,3.1204,1.9740,2.5135,19.099
Xm,5,6,3.1213,2.0412,2.5126,19.099
Xm,6,6,3.1508,2.0801,2.4816,19.099
Xm,7,6,3.1844,2.1430,2.4774,19.522
Xm,8,6,3.2902,2.2139,2.4745,20.386
Xm,0,7,3.2922,1.8010,2.4526,20.270
Xm,1,7,3.2202,1.8564,2.4495,20.028
Xm,2,7,3.0590,1.8631,2.5098,18.992
Xm,3,7,3.0590,1.9381,2.5098,18.992
Xm,4,7,3.0523,1.9682,2.5002,18.992
Xm,5,7,3.0532,2.0353,2.4993,19.099
Xm,6,7,3.0827,2.0743,2.4683,19.099
Xm,7,7,3.1279,2.1328,2.4606,19.717
Xm,8,7,3.2319,2.2022,2.4572,19.522
Xm,0,8,3.2872,1.8069,2.4395,21.258
Xm,1,8,3.1972,1.8571,2.4338,20.028
Xm,2,8,2.9860,1.8645,2.4951,19.075
Xm,3,8,2.9860,1.9395,2.4951,19.075
Xm,4,8,2.9793,1.9696,2.4855,19.075
Xm,5,8,2.9827,2.0305,2.4844,19.239
Xm,6,8,3.0122,2.0694,2.4533,19.239
Xm,7,8,3.0714,2.1225,2.4438,20.665
Xm,8,8,3.2157,2.1914,2.4425,20.735
Xm,0,9,3.2822,1.8128,2.4265,21.258
Xm,1,9,3.1741,1.8578,2.4181,20.028
Xm,2,9,2.9131,1.8659,2.4803,19.172
Xm,3,9,2.9131,1.9409,2.4803,19.172
Xm,4,9,2.9089,1.9647,2.4705,19.172
Xm,5,9,2.9122,2.0256,2.4694,19.366
Xm,6,9,2.9718,2.0636,2.4327,19.926
Xm,7,9,3.0498,2.1134,2.4274,20.665
Xm,8,9,3.1994,2.1806,2.4279,20.735
Xm,0,10,3.2772,1.8186,2.4135,21.258
Xm,1,10,3.1425,1.8582,2.3995,19.851
Xm,2,10,2.8404,1.8671,2.4653,19.172
Xm,3,10,2.8404,1.9421,2.4653,19.172
Xm,4,10,2.8362,1.9659,2.4555,19.172
Xm,5,10,2.8428,2.0212,2.4545,19.366
Xm,6,10,2.9313,2.0578,2.4122,19.926
Xm,7,10,3.0230,2.1069,2.4110,20.702
Xm,8,10,3.1831,2.1698,2.4133,20.735
Xm,0,11,3.2722,1.8245,2.4004,21.258
Xm,1,11,3.1110,1.8587,2.3808,19.851
Xm,2,11,2.7692,1.8684,2.4504,19.297
Xm,3,11,2.7692,1.9434,2.4504,19.297
Xm,4,11,2.7851,1.9658,2.4335,19.598
Xm,5,11,2.7965,2.0168,2.4339,19.910
Xm,6,11,2.8874,2.0528,2.3914,19.904
Xm,7,11,2.9962,2.1003,2.3945,20.702
Xm,8,11,3.1669,2.1590,2.3987,20.665
Xm,0,12,3.2672,1.8303,2.3874,21.258
Xm,1,12,3.0794,1.8591,2.3622,19.851
Xm,2,12,2.7181,1.8683,2.4284,19.598
Xm,3,12,2.7181,1.9433,2.4284,19.598
Xm,4,12,2.7341,1.9658,2.4116,19.598
Xm,5,12,2.7502,2.0124,2.4133,19.910
Xm,6,12,2.8434,2.0477,2.3707,19.904
Xm,7,12,2.9695,2.0938,2.3780,20.702
Xm,8,12,3.1453,2.1498,2.3823,20.665
Xm,0,13,3.2622,1.8362,2.3744,21.258
Xm,1,13,3.0479,1.8596,2.3435,19.653
Xm,2,13,2.6670,1.8682,2.4065,19.614
Xm,3,13,2.6670,1.9432,2.4065,19.614
Xm,4,13,2.6830,1.9657,2.3896,19.614
Xm,5,13,2.7039,2.0080,2.3927,19.910
Xm,6,13,2.7995,2.0427,2.3499,19.910
Xm,7,13,2.9427,2.0873,2.3616,19.926
Xm,8,13,3.1237,2.1407,2.3660,20.665
Xm,0,14,3.2572,1.8421,2.3613,21.258
Xm,1,14,3.0040,1.8596,2.3221,19.956
Xm,2,14,2.6139,1.8682,2.3846,19.614
Xm,3,14,2.6139,1.9432,2.3846,19.614
Xm,4,14,2.6299,1.9657,2.3677,19.614
Xm,5,14,2.6561,2.0042,2.3725,19.940
Xm,6,14,2.7532,2.0383,2.3293,20.203
Xm,7,14,2.8988,2.0822,2.3408,19.904
Xm,8,14,3.1021,2.1315,2.3497,20.665
Xm,0,15,3.2522,1.8479,2.3483,21.258
Xm,1,15,2.9708,1.8587,2.3019,19.956
Xm,2,15,2.5608,1.8682,2.3628,19.656
Xm,3,15,2.5608,1.9432,2.3628,19.656
Xm,4,15,2.5768,1.9657,2.3459,19.614
Xm,5,15,2.6083,2.0004,2.3522,19.940
Xm,6,15,2.7172,2.0339,2.3094,20.203
Xm,7,15,2.8548,2.0772,2.3201,20.238
Xm,8,15,3.0805,2.1224,2.3334,20.665
Xm,0,16,3.2291,1.8486,2.3326,21.258
Xm,1,16,2.9377,1.8578,2.2816,19.956
Xm,2,16,2.5065,1.8683,2.3412,19.656
Xm,3,16,2.5065,1.9433,2.3412,19.656
Xm,4,16,2.5225,1.9658,2.3243,19.811
Xm,5,16,2.5605,1.9966,2.3320,19.990
Xm,6,16,2.6811,2.0295,2.2895,20.192
Xm,7,16,2.8220,2.0722,2.3006,20.238
Xm,8,16,3.0713,2.1143,2.3224,21.133
Xm,0,17,3.2166,1.8478,2.3209,21.557
Xm,1,17,2.8998,1.8569,2.2603,19.878
Xm,2,17,2.4522,1.8684,2.3197,19.811
Xm,3,17,2.4522,1.9434,2.3197,19.811
Xm,4,17,2.4758,1.9653,2.3020,19.811
Xm,5,17,2.5204,1.9932,2.3121,20.201
Xm,6,17,2.6427,2.0256,2.2694,20.192
Xm,7,17,2.7859,2.0678,2.2807,20.203
Xm,8,17,3.0621,2.1063,2.3114,21.133
Xm,0,18,3.2040,1.8469,2.3091,21.557
Xm,1,18,2.8620,1.8561,2.2389,19.878
Xm,2,18,2.4036,1.8677,2.2977,19.880
Xm,3,18,2.4036,1.9427,2.2977,19.880
Xm,4,18,2.4291,1.9647,2.2797,19.880
Xm,5,18,2.4803,1.9898,2.2922,20.201
Xm,6,18,2.6043,2.0218,2.2494,20.192
Xm,7,18,2.7499,2.0634,2.2607,20.203
Xm,8,18,3.0528,2.0983,2.3004,21.133
Xm,0,19,3.2068,1.8523,2.3013,20.461
Xm,1,19,2.8241,1.8552,2.2176,19.878
Xm,2,19,2.3549,1.8669,2.2758,19.880
Xm,3,19,2.3549,1.9419,2.2758,19.880
Xm,4,19,2.3804,1.9640,2.2577,19.880
Xm,5,19,2.4402,1.9865,2.2722,20.266
Xm,6,19,2.5659,2.0179,2.2294,20.201
Xm,7,19,2.7139,2.0591,2.2408,20.203
Xm,8,19,3.0365,2.0923,2.2867,21.038
Xm,0,20,3.1943,1.8514,2.2896,20.461
Xm,1,20,2.7906,1.8538,2.1963,20.070
Xm,2,20,2.3062,1.8662,2.2539,19.950
Xm,3,20,2.3062,1.9412,2.2539,19.950
Xm,4,20,2.3318,1.9633,2.2358,19.880
Xm,5,20,2.3988,1.9841,2.2528,20.266
Xm,6,20,2.5258,2.0146,2.2094,20.436
Xm,7,20,2.6778,2.0547,2.2209,20.192
Xm,8,20,3.0077,2.0868,2.2681,20.302
Xm,0,21,3.1817,1.8506,2.2779,20.461
Xm,1,21,2.7571,1.8523,2.1750,20.070
Xm,2,21,2.2580,1.8643,2.2324,19.950
Xm,3,21,2.2580,1.9393,2.2324,19.950
Xm,4,21,2.2835,1.9613,2.2143,19.950
Xm,5,21,2.3573,1.9817,2.2334,20.266
Xm,6,21,2.4936,2.0112,2.1901,20.436
Xm,7,21,2.6394,2.0508,2.2009,20.457
Xm,8,21,2.9789,2.0812,2.2494,20.302
Xm,0,22,3.1691,1.8497,2.2661,21.489
Xm,1,22,2.7237,1.8509,2.1537,20.070
Xm,2,22,2.2097,1.8623,2.2109,19.950
Xm,3,22,2.2097,1.9373,2.2109,19.950
Xm,4,22,2.2404,1.9591,2.1920,20.054
Xm,5,22,2.3159,1.9793,2.2140,20.312
Xm,6,22,2.4614,2.0078,2.1708,20.436
Xm,7,22,2.6095,2.0470,2.1818,20.457
Xm,8,22,2.9502,2.0757,2.2308,20.302
Xm,0,23,3.1486,1.8487,2.2501,21.489
Xm,1,23,2.6902,1.8495,2.1324,21.728
Xm,2,23,2.1776,1.8593,2.1926,20.698
Xm,3,23,2.1776,1.9343,2.1926,20.698
Xm,4,23,2.1974,1.9569,2.1696,20.698
Xm,5,23,2.2790,1.9774,2.1946,20.460
Xm,6,23,2.4266,2.0052,2.1514,20.441
Xm,7,23,2.5795,2.0432,2.1628,20.457
Xm,8,23,2.9214,2.0701,2.2122,20.238
Xm,0,24,3.1281,1.8478,2.2341,21.489
Xm,1,24,2.6873,1.8501,2.1215,20.022
Xm,2,24,2.1455,1.8563,2.1743,20.698
Xm,3,24,2.1455,1.9313,2.1743,20.698
Xm,4,24,2.1652,1.9539,2.1514,20.698
Xm,5,24,2.2421,1.9755,2.1752,20.460
Xm,6,24,2.3917,2.0027,2.1320,20.441
Xm,7,24,2.5473,2.0398,2.1435,20.436
Xm,8,24,2.8978,2.0654,2.1946,20.560
Xm,0,25,3.1273,1.8514,2.2230,20.229
Xm,1,25,2.6843,1.8507,2.1106,20.022
Xm,2,25,2.1133,1.8533,2.1561,20.698
Xm,3,25,2.1133,1.9283,2.1561,20.698
Xm,4,25,2.1331,1.9509,2.1331,20.698
Xm,5,25,2.2052,1.9737,2.1558,20.781
Xm,6,25,2.3569,2.0002,2.1126,20.441
Xm,7,25,2.5151,2.0364,2.1242,20.436
Xm,8,25,2.8741,2.0607,2.1770,20.560
Xm,0,26,3.1068,1.8504,2.2070,20.563
Xm,1,26,2.6475,1.8495,2.0886,21.725
Xm,2,26,2.0812,1.8503,2.1378,20.650
Xm,3,26,2.0812,1.9253,2.1378,20.650
Xm,4,26,2.1010,1.9479,2.1148,20.698
Xm,5,26,2.1728,1.9734,2.1393,20.781
Xm,6,26,2.3220,1.9976,2.0932,20.460
Xm,7,26,2.4829,2.0330,2.1049,20.436
Xm,8,26,2.8505,2.0560,2.1594,20.560
Xm,0,27,3.1099,1.8537,2.1987,20.563
Xm,1,27,2.6448,1.8502,2.0774,20.248
Xm,2,27,2.0571,1.8478,2.1227,21.095
Xm,3,27,2.0466,1.9231,2.1193,20.650
Xm,4,27,2.0664,1.9456,2.0964,20.650
Xm,5,27,2.1403,1.9731,2.1228,20.781
Xm,6,27,2.2909,1.9956,2.0742,20.630
Xm,7,27,2.4508,2.0296,2.0856,20.670
Xm,8,27,2.8268,2.0513,2.1419,20.560
Xm,0,28,3.0971,1.8516,2.1852,20.563
Xm,1,28,2.6421,1.8509,2.0661,20.248
Xm,2,28,2.0330,1.8454,2.1076,21.095
Xm,3,28,2.0121,1.9208,2.1009,20.650
Xm,4,28,2.0346,1.9435,2.0771,20.680
Xm,5,28,2.1079,1.9728,2.1063,20.781
Xm,6,28,2.2598,1.9936,2.0551,20.630
Xm,7,28,2.4221,2.0270,2.0668,20.632
Xm,8,28,2.8032,2.0466,2.1243,20.497
Xm,0,29,3.0843,1.8495,2.1717,21.635
Xm,1,29,2.6123,1.8492,2.0450,21.725
Xm,2,29,2.0088,1.8429,2.0924,21.095
Xm,3,29,1.9775,1.9185,2.0824,20.680
Xm,4,29,2.0029,1.9414,2.0579,20.680
Xm,5,29,2.0754,1.9725,2.0898,20.802
Xm,6,29,2.2288,1.9916,2.0361,20.630
Xm,7,29,2.3935,2.0243,2.0480,20.632
Xm,8,29,2.7760,2.0423,2.1058,20.497
Xm,0,30,3.0716,1.8474,2.1582,21.635
Xm,1,30,2.6096,1.8499,2.0337,21.725
Xm,2,30,1.9859,1.8405,2.0764,21.066
Xm,3,30,1.9493,1.9171,2.0649,20.929
Xm,4,30,1.9711,1.9393,2.0387,20.680
Xm,5,30,2.0449,1.9724,2.0724,20.802
Xm,6,30,2.1977,1.9895,2.0170,20.903
Xm,7,30,2.3649,2.0217,2.0292,20.632
Xm,8,30,2.7489,2.0381,2.0873,20.771
Xm,0,31,3.0747,1.8507,2.1500,20.563
Xm,1,31,2.5797,1.8482,2.0127,21.725
Xm,2,31,1.9630,1.8381,2.0604,21.225
Xm,3,31,1.9211,1.9156,2.0474,20.929
Xm,4,31,1.9429,1.9378,2.0212,20.929
Xm,5,31,2.0145,1.9723,2.0551,20.802
Xm,6,31,2.1700,1.9888,2.0007,20.903
Xm,7,31,2.3363,2.0191,2.0104,20.632
Xm,8,31,2.7292,2.0340,2.0708,20.771
Xm,0,32,3.0779,1.8540,2.1417,20.563
Xm,1,32,2.5770,1.8489,2.0014,21.725
Xm,2,32,1.9426,1.8366,2.0451,21.225
Xm,3,32,1.8929,1.9142,2.0299,20.929
Xm,4,32,1.9147,1.9364,2.0037,20.929
Xm,5,32,1.9840,1.9723,2.0377,20.802
Xm,6,32,2.1424,1.9881,1.9844,20.903
Xm,7,32,2.3052,2.0170,1.9913,20.630
Xm,8,32,2.7095,2.0299,2.0542,20.771
Xm,0,33,3.0651,1.8519,2.1282,20.563
Xm,1,33,2.5743,1.8497,1.9901,21.725
Xm,2,33,1.9222,1.8352,2.0297,21.225
Xm,3,33,1.8647,1.9127,2.0124,20.929
Xm,4,33,1.8865,1.9349,1.9862,20.929
Xm,5,33,1.9527,1.9716,2.0197,20.810
Xm,6,33,2.1147,1.9874,1.9681,21.030
Xm,7,33,2.2741,2.0150,1.9723,20.630
Xm,8,33,2.6898,2.0258,2.0376,20.771
Xm,0,34,3.0523,1.8498,2.1147,21.635
Xm,1,34,2.5444,1.8479,1.9690,21.708
Xm,2,34,1.9018,1.8337,2.0144,21.225
Xm,3,34,1.8366,1.9113,1.9949,20.949
Xm,4,34,1.8583,1.9335,1.9688,20.941
Xm,5,34,1.9214,1.9709,2.0017,20.810
Xm,6,34,2.0916,1.9862,1.9524,21.030
Xm,7,34,2.2484,2.0129,1.9541,20.803
Xm,8,34,2.6671,2.0220,2.0201,20.711
Xm,0,35,3.0395,1.8477,2.1012,21.634
Xm,1,35,2.5408,1.8488,1.9576,21.708
Xm,2,35,1.8814,1.8323,1.9991,21.225
Xm,3,35,1.8077,1.9105,1.9775,20.949
Xm,4,35,1.8314,1.9327,1.9508,20.958
Xm,5,35,1.8900,1.9703,1.9837,20.810
Xm,6,35,2.0650,1.9858,1.9353,20.896
Xm,7,35,2.2227,2.0107,1.9358,20.803
Xm,8,35,2.6444,2.0183,2.0027,20.711
Xm,0,36,3.0386,1.8492,2.0899,21.660
Xm,1,36,2.5372,1.8496,1.9463,21.708
Xm,2,36,1.8609,1.8308,1.9837,21.225
Xm,3,36,1.7807,1.9098,1.9595,20.958
Xm,4,36,1.8045,1.9319,1.9328,20.958
Xm,5,36,1.8618,1.9688,1.9663,20.941
Xm,6,36,2.0384,1.9854,1.9181,20.896
Xm,7,36,2.1970,2.0086,1.9175,21.030
Xm,8,36,2.6217,2.0145,1.9852,20.711
Xm,0,37,3.0393,1.8507,2.0795,20.521
Xm,1,37,2.5104,1.8477,1.9255,21.708
Xm,2,37,1.8405,1.8293,1.9684,21.142
Xm,3,37,1.7538,1.9090,1.9416,20.958
Xm,4,37,1.7776,1.9311,1.9149,20.958
Xm,5,37,1.8349,1.9681,1.9483,20.958
Xm,6,37,2.0118,1.9849,1.9009,20.896
Xm,7,37,2.1738,2.0074,1.9018,21.030
Xm,8,37,2.5991,2.0108,1.9677,20.939
Xm,0,38,3.0400,1.8522,2.0691,20.521
Xm,1,38,2.5067,1.8485,1.9141,21.708
Xm,2,38,1.8185,1.8284,1.9516,21.142
Xm,3,38,1.7269,1.9082,1.9236,21.145
Xm,4,38,1.7506,1.9304,1.8969,20.958
Xm,5,38,1.8080,1.9673,1.9304,20.958
Xm,6,38,1.9852,1.9845,1.8838,20.896
Xm,7,38,2.1507,2.0063,1.8861,21.030
Xm,8,38,2.5824,2.0071,1.9520,20.939
Xm,0,39,3.0221,1.8498,2.0522,21.660
Xm,1,39,2.5031,1.8494,1.9027,21.708
Xm,2,39,1.7964,1.8274,1.9348,21.142
Xm,3,39,1.7024,1.9085,1.9063,21.145
Xm,4,39,1.7237,1.9296,1.8790,21.145
Xm,5,39,1.7811,1.9665,1.9124,20.958
Xm,6,39,1.9586,1.9840,1.8666,20.860
Xm,7,39,2.1275,2.0052,1.8704,21.030
Xm,8,39,2.5658,2.0034,1.9362,20.885
Xm,0,40,3.0041,1.8475,2.0353,21.660
Xm,1,40,2.4995,1.8502,1.8913,20.412
Xm,2,40,1.7743,1.8265,1.9180,21.142
Xm,3,40,1.6778,1.9089,1.8889,21.145
Xm,4,40,1.6992,1.9299,1.8616,21.145
Xm,5,40,1.7542,1.9657,1.8944,20.958
Xm,6,40,1.9303,1.9833,1.8484,20.998
Xm,7,40,2.1044,2.0041,1.8547,21.030
Xm,8,40,2.5466,2.0000,1.9196,20.885
Xm,0,41,3.0048,1.8490,2.0249,21.660
Xm,1,41,2.4958,1.8510,1.8800,20.412
Xm,2,41,1.7522,1.8255,1.9013,21.142
Xm,3,41,1.6533,1.9093,1.8715,21.145
Xm,4,41,1.6747,1.9303,1.8442,21.136
Xm,5,41,1.7272,1.9649,1.8765,21.145
Xm,6,41,1.9078,1.9824,1.8307,20.998
Xm,7,41,2.0887,2.0024,1.8409,21.092
Xm,8,41,2.5274,1.9967,1.9030,20.885
Xm,0,42,3.0055,1.8504,2.0145,20.521
Xm,1,42,2.4690,1.8491,1.8592,21.708
Xm,2,42,1.7302,1.8245,1.8845,21.142
Xm,3,42,1.6288,1.9096,1.8542,21.145
Xm,4,42,1.6529,1.9307,1.8264,21.136
Xm,5,42,1.7027,1.9653,1.8591,21.145
Xm,6,42,1.8854,1.9815,1.8129,20.998
