dir,k,step,x,y,z,T
Xp,3,156,7.3313,1.6646,0.7818,21.910
Xp,4,156,7.4861,1.5231,0.3957,21.927
Xp,5,156,7.4528,1.6071,0.3590,21.927
Xp,6,156,7.2481,1.8629,0.2200,21.816
Xp,7,156,7.0531,1.9950,0.2361,21.745
Xp,8,156,6.6459,2.0305,0.3798,21.654
Xp,0,157,4.9986,1.8009,0.9602,21.785
Xp,1,157,5.6116,1.7806,0.7499,21.731
Xp,2,157,7.1814,1.7315,0.6651,21.796
Xp,3,157,7.3372,1.6575,0.7735,21.910
Xp,4,157,7.4891,1.5128,0.3890,21.927
Xp,5,157,7.4559,1.5969,0.3522,21.927
Xp,6,157,7.2512,1.8585,0.2117,21.937
Xp,7,157,7.0551,1.9930,0.2268,21.745
Xp,8,157,6.6477,2.0311,0.3720,21.654
Xp,0,158,4.9976,1.8004,0.9538,21.785
Xp,1,158,5.6115,1.7806,0.7456,21.731
Xp,2,158,7.1785,1.7325,0.6641,21.796
Xp,3,158,7.3425,1.6498,0.7647,21.873
Xp,4,158,7.4925,1.5021,0.3853,22.257
Xp,5,158,7.4590,1.5867,0.3454,21.927
Xp,6,158,7.2543,1.8541,0.2035,21.937
Xp,7,158,7.0571,1.9910,0.2176,21.745
Xp,8,158,6.6495,2.0317,0.3641,21.640
Xp,0,159,4.9966,1.7999,0.9475,21.785
Xp,1,159,5.6115,1.7806,0.7413,21.731
Xp,2,159,7.1756,1.7336,0.6631,21.796
Xp,3,159,7.3479,1.6422,0.7559,21.873
Xp,4,159,7.4958,1.4914,0.3816,22.257
Xp,5,159,7.4620,1.5764,0.3387,21.927
Xp,6,159,7.2574,1.8498,0.1953,21.923
Xp,7,159,7.0591,1.9890,0.2083,21.745
Xp,8,159,6.6522,2.0310,0.3552,21.640
Xp,0,160,4.9956,1.7994,0.9411,21.785
Xp,1,160,5.6114,1.7806,0.7371,21.731
Xp,2,160,7.1824,1.7282,0.6524,24.175
Xp,3,160,7.3532,1.6346,0.7472,21.873
Xp,4,160,7.4987,1.4798,0.3768,22.069
Xp,5,160,7.4651,1.5662,0.3319,21.927
Xp,6,160,7.2610,1.8431,0.1876,21.923
Xp,7,160,7.0612,1.9870,0.1990,21.745
Xp,8,160,6.6549,2.0302,0.3464,21.640
Xp,0,161,4.9946,1.7990,0.9347,21.785
Xp,1,161,5.6114,1.7806,0.7328,21.731
Xp,2,161,7.1795,1.7293,0.6514,24.175
Xp,3,161,7.3586,1.6270,0.7384,21.873
Xp,4,161,7.5015,1.4683,0.3720,22.069
Xp,5,161,7.4682,1.5560,0.3251,21.927
Xp,6,161,7.2645,1.8364,0.1800,21.923
Xp,7,161,7.0632,1.9850,0.1897,21.745
Xp,8,161,6.6576,2.0295,0.3376,21.640
Xp,0,162,4.9936,1.7985,0.9284,21.785
Xp,1,162,5.6113,1.7806,0.7286,21.731
Xp,2,162,7.1766,1.7304,0.6504,21.796
Xp,3,162,7.3639,1.6194,0.7296,21.873
Xp,4,162,7.5044,1.4567,0.3673,22.069
Xp,5,162,7.4712,1.5457,0.3183,21.927
Xp,6,162,7.2680,1.8297,0.1723,21.923
Xp,7,162,7.0652,1.9830,0.1805,21.745
Xp,8,162,6.6602,2.0288,0.3287,21.640
Xp,0,163,4.9926,1.7980,0.9220,21.785
Xp,1,163,5.6112,1.7806,0.7243,21.731
Xp,2,163,7.1738,1.7314,0.6494,21.753
Xp,3,163,7.3693,1.6118,0.7209,21.991
Xp,4,163,7.5073,1.4452,0.3625,22.069
Xp,5,163,7.4743,1.5355,0.3116,21.927
Xp,6,163,7.2721,1.8236,0.1669,21.953
Xp,7,163,7.0672,1.9810,0.1712,21.745
Xp,8,163,6.6629,2.0281,0.3199,21.640
Xp,0,164,4.9916,1.7975,0.9156,21.785
Xp,1,164,5.6112,1.7806,0.7201,21.731
Xp,2,164,7.1709,1.7325,0.6485,21.753
Xp,3,164,7.3732,1.6019,0.7140,21.947
Xp,4,164,7.5102,1.4336,0.3577,22.069
Xp,5,164,7.4774,1.5253,0.3048,21.927
Xp,6,164,7.2762,1.8175,0.1615,21.953
Xp,7,164,7.0687,1.9794,0.1645,21.793
Xp,8,164,6.6656,2.0273,0.3111,21.640
Xp,0,165,4.9906,1.7971,0.9093,21.785
Xp,1,165,5.6111,1.7806,0.7158,21.731
Xp,2,165,7.1680,1.7335,0.6475,21.753
Xp,3,165,7.3772,1.5919,0.7071,21.947
Xp,4,165,7.5130,1.4221,0.3529,22.069
Xp,5,165,7.4804,1.5150,0.2980,21.927
Xp,6,165,7.2804,1.8114,0.1560,21.953
Xp,7,165,7.0702,1.9778,0.1578,21.793
Xp,8,165,6.6683,2.0266,0.3022,21.640
Xp,0,166,4.9896,1.7966,0.9029,21.785
Xp,1,166,5.6111,1.7806,0.7116,21.731
Xp,2,166,7.1731,1.7275,0.6370,24.175
Xp,3,166,7.3811,1.5820,0.7003,21.947
Xp,4,166,7.5159,1.4106,0.3482,22.069
Xp,5,166,7.4835,1.5048,0.2912,21.927
Xp,6,166,7.2845,1.8053,0.1506,21.953
Xp,7,166,7.0717,1.9761,0.1510,21.793
Xp,8,166,6.6710,2.0259,0.2934,21.640
Xp,0,167,4.9886,1.7961,0.8965,21.785
Xp,1,167,5.6110,1.7806,0.7073,21.731
Xp,2,167,7.1703,1.7286,0.6360,24.175
Xp,3,167,7.3851,1.5721,0.6934,21.947
Xp,4,167,7.5188,1.3990,0.3434,22.069
Xp,5,167,7.4868,1.4948,0.2855,21.936
Xp,6,167,7.2886,1.7992,0.1452,21.953
Xp,7,167,7.0732,1.9745,0.1443,21.793
Xp,8,167,6.6716,2.0247,0.2862,21.666
Xp,0,168,4.9876,1.7956,0.8902,21.785
Xp,1,168,5.6110,1.7806,0.7031,21.731
Xp,2,168,7.1674,1.7296,0.6350,24.175
Xp,3,168,7.3890,1.5622,0.6866,21.947
Xp,4,168,7.5217,1.3875,0.3386,22.069
Xp,5,168,7.4896,1.4838,0.2807,22.065
Xp,6,168,7.2927,1.7931,0.1397,21.953
Xp,7,168,7.0747,1.9728,0.1376,21.793
Xp,8,168,6.6722,2.0235,0.2791,21.666
Xp,0,169,4.9858,1.7953,0.8850,21.793
Xp,1,169,5.6109,1.7806,0.6988,21.731
Xp,2,169,7.1725,1.7236,0.6245,24.175
Xp,3,169,7.3930,1.5523,0.6797,21.947
Xp,4,169,7.5245,1.3759,0.3338,22.069
Xp,5,169,7.4930,1.4727,0.2767,22.065
Xp,6,169,7.2968,1.7870,0.1343,21.953
Xp,7,169,7.0761,1.9712,0.1309,21.793
Xp,8,169,6.6728,2.0223,0.2719,21.666
Xm,0,0,3.5430,1.7000,2.6000,22.954
Xm,1,0,3.5430,1.7750,2.6000,18.626
Xm,2,0,3.5430,1.8500,2.6000,18.626
Xm,3,0,3.5430,1.9250,2.6000,18.241
Xm,4,0,3.5430,2.0000,2.6000,18.297
Xm,5,0,3.5430,2.0750,2.6000,18.297
Xm,6,0,3.5430,2.1500,2.6000,18.311
Xm,7,0,3.5430,2.2250,2.6000,18.646
Xm,8,0,3.5430,2.3000,2.6000,18.646
Xm,0,1,3.5768,1.7261,2.6045,22.954
Xm,1,1,3.4679,1.7933,2.5614,20.143
Xm,2,1,3.4319,1.8505,2.5642,19.405
Xm,3,1,3.4319,1.9255,2.5642,19.405
Xm,4,1,3.4322,1.9968,2.5640,19.481
Xm,5,1,3.4322,2.0718,2.5640,19.481
Xm,6,1,3.4389,2.1372,2.5601,19.532
Xm,7,1,3.4668,2.2058,2.5623,19.532
Xm,8,1,3.4668,2.2808,2.5623,20.294
Xm,0,2,3.4760,1.7402,2.5546,20.143
Xm,1,2,3.4303,1.8073,2.5392,20.143
Xm,2,2,3.3750,1.8521,2.5576,19.207
Xm,3,2,3.3750,1.9271,2.5576,19.207
Xm,4,2,3.3748,1.9900,2.5556,19.294
Xm,5,2,3.3748,2.0650,2.5556,19.294
Xm,6,2,3.3873,2.1231,2.5438,19.534
Xm,7,2,3.4152,2.1917,2.5461,19.532
Xm,8,2,3.4313,2.2653,2.5430,20.294
Xm,0,3,3.4384,1.7542,2.5324,20.143
Xm,1,3,3.3927,1.8213,2.5170,20.387
Xm,2,3,3.3181,1.8536,2.5509,19.207
Xm,3,3,3.3181,1.9286,2.5509,19.207
Xm,4,3,3.3173,1.9832,2.5472,19.294
Xm,5,3,3.3173,2.0582,2.5472,19.294
Xm,6,3,3.3306,2.1096,2.5265,19.534
Xm,7,3,3.3585,2.1782,2.5288,19.534
Xm,8,3,3.3958,2.2497,2.5237,20.566
Xm,0,4,3.4008,1.7682,2.5102,20.387
Xm,1,4,3.3568,1.8321,2.4976,20.387
Xm,2,4,3.2613,1.8552,2.5443,19.106
Xm,3,4,3.2613,1.9302,2.5443,19.106
Xm,4,4,3.2533,1.9765,2.5358,19.215
Xm,5,4,3.2533,2.0515,2.5358,19.215
Xm,6,4,3.2740,2.0962,2.5093,19.662
Xm,7,4,3.3018,2.1647,2.5115,19.534
Xm,8,4,3.3617,2.2373,2.5074,20.566
Xm,0,5,3.3649,1.7790,2.4908,20.387
Xm,1,5,3.3209,1.8430,2.4782,20.387
Xm,2,5,3.1971,1.8569,2.5344,19.106
Xm,3,5,3.1971,1.9319,2.5344,19.106
Xm,4,5,3.1894,1.9698,2.5245,19.106
Xm,5,5,3.1894,2.0448,2.5245,19.215
Xm,6,5,3.2163,2.0840,2.4918,19.215
Xm,7,5,3.2442,2.1526,2.4940,19.662
Xm,8,5,3.3276,2.2249,2.4911,20.566
Xm,0,6,3.3290,1.7898,2.4714,20.387
Xm,1,6,3.2850,1.8538,2.4588,19.106
Xm,2,6,3.1279,1.8584,2.5220,19.071
Xm,3,6,3.1279,1.9334,2.5220,19.071
Xm,4,6,3.1214,1.9635,2.5109,19.071
Xm,5,6,3.1214,2.0385,2.5109,19.212
Xm,6,6,3.1523,2.0773,2.4804,19.212
Xm,7,6,3.1865,2.1405,2.4765,19.662
Xm,8,6,3.2935,2.2125,2.4747,20.566
Xm,0,7,3.2931,1.8007,2.4520,20.387
Xm,1,7,3.2208,1.8554,2.4489,20.143
Xm,2,7,3.0588,1.8598,2.5096,19.071
Xm,3,7,3.0588,1.9348,2.5096,19.071
Xm,4,7,3.0523,1.9650,2.4985,19.071
Xm,5,7,3.0534,2.0322,2.4973,19.212
Xm,6,7,3.0843,2.0710,2.4668,19.212
Xm,7,7,3.1307,2.1298,2.4597,19.872
Xm,8,7,3.2358,2.2003,2.4573,19.662
Xm,0,8,3.2880,1.8063,2.4388,21.401
Xm,1,8,3.1976,1.8553,2.4330,20.143
Xm,2,8,2.9856,1.8606,2.4949,19.147
Xm,3,8,2.9856,1.9356,2.4949,19.147
Xm,4,8,2.9790,1.9658,2.4837,19.147
Xm,5,8,2.9835,2.0268,2.4822,19.371
Xm,6,8,3.0164,2.0647,2.4533,19.371
Xm,7,8,3.0749,2.1192,2.4428,20.876
Xm,8,8,3.2202,2.1891,2.4425,20.941
Xm,0,9,3.2828,1.8119,2.4256,21.401
Xm,1,9,3.1744,1.8552,2.4170,20.143
Xm,2,9,2.9123,1.8614,2.4801,19.241
Xm,3,9,2.9123,1.9364,2.4801,19.241
Xm,4,9,2.9058,1.9666,2.4690,19.241
Xm,5,9,2.9136,2.0215,2.4671,19.510
Xm,6,9,2.9764,2.0585,2.4326,20.096
Xm,7,9,3.0540,2.1097,2.4264,20.876
Xm,8,9,3.2045,2.1778,2.4278,20.941
Xm,0,10,3.2777,1.8176,2.4125,21.401
Xm,1,10,3.1427,1.8548,2.3982,19.960
Xm,2,10,2.8393,1.8620,2.4651,19.241
Xm,3,10,2.8393,1.9370,2.4651,19.241
Xm,4,10,2.8327,1.9672,2.4540,19.241
Xm,5,10,2.8450,2.0167,2.4522,19.510
Xm,6,10,2.9364,2.0523,2.4119,20.096
Xm,7,10,3.0283,2.1029,2.4101,20.930
Xm,8,10,3.1888,2.1666,2.4131,20.941
Xm,0,11,3.2725,1.8232,2.3993,21.401
Xm,1,11,3.1111,1.8544,2.3794,19.960
Xm,2,11,2.7675,1.8626,2.4502,19.363
Xm,3,11,2.7675,1.9376,2.4502,19.363
Xm,4,11,2.7813,1.9664,2.4319,19.691
Xm,5,11,2.8017,2.0112,2.4314,20.093
Xm,6,11,2.8931,2.0468,2.3911,20.080
Xm,7,11,3.0026,2.0960,2.3938,20.930
Xm,8,11,3.1731,2.1553,2.3983,20.941
Xm,0,12,3.2673,1.8288,2.3861,21.401
Xm,1,12,3.0794,1.8541,2.3606,19.960
Xm,2,12,2.7161,1.8618,2.4282,19.691
Xm,3,12,2.7161,1.9368,2.4282,19.691
Xm,4,12,2.7299,1.9656,2.4099,19.691
Xm,5,12,2.7563,2.0063,2.4108,20.093
Xm,6,12,2.8498,2.0413,2.3703,20.080
Xm,7,12,2.9770,2.0892,2.3775,20.096
Xm,8,12,3.1523,2.1458,2.3820,20.876
Xm,0,13,3.2622,1.8345,2.3729,21.401
Xm,1,13,3.0477,1.8537,2.3418,19.752
Xm,2,13,2.6646,1.8611,2.4062,19.703
Xm,3,13,2.6646,1.9361,2.4062,19.703
Xm,4,13,2.6785,1.9649,2.3879,19.703
Xm,5,13,2.7108,2.0015,2.3903,20.093
Xm,6,13,2.8065,2.0358,2.3495,20.093
Xm,7,13,2.9370,2.0830,2.3568,20.096
Xm,8,13,3.1314,2.1362,2.3656,20.876
Xm,0,14,3.2570,1.8401,2.3597,21.401
Xm,1,14,3.0036,1.8531,2.3203,20.075
Xm,2,14,2.6111,1.8604,2.3842,19.703
Xm,3,14,2.6111,1.9354,2.3842,19.703
Xm,4,14,2.6249,1.9642,2.3660,19.703
Xm,5,14,2.6641,1.9973,2.3702,20.131
Xm,6,14,2.7611,2.0309,2.3290,20.405
Xm,7,14,2.8937,2.0775,2.3360,20.080
Xm,8,14,3.1105,2.1267,2.3492,20.876
Xm,0,15,3.2519,1.8457,2.3466,21.401
Xm,1,15,2.9703,1.8514,2.2999,20.075
Xm,2,15,2.5575,1.8597,2.3623,19.740
Xm,3,15,2.5575,1.9347,2.3623,19.740
Xm,4,15,2.5714,1.9634,2.3440,19.703
Xm,5,15,2.6174,1.9930,2.3501,20.131
Xm,6,15,2.7259,2.0261,2.3091,20.405
Xm,7,15,2.8615,2.0721,2.3165,20.435
Xm,8,15,3.0897,2.1172,2.3329,20.876
Xm,0,16,3.2467,1.8514,2.3334,20.143
Xm,1,16,2.9370,1.8497,2.2794,21.734
Xm,2,16,2.5027,1.8591,2.3407,19.740
Xm,3,16,2.5027,1.9341,2.3407,19.740
Xm,4,16,2.5166,1.9628,2.3224,19.915
Xm,5,16,2.5706,1.9888,2.3300,20.131
Xm,6,16,2.6907,2.0214,2.2893,20.405
Xm,7,16,2.8293,2.0668,2.2970,20.435
Xm,8,16,3.0811,2.1087,2.3218,21.368
Xm,0,17,3.2341,1.8496,2.3213,21.710
Xm,1,17,2.9037,1.8480,2.2590,21.828
Xm,2,17,2.4557,1.8578,2.3183,19.915
Xm,3,17,2.4557,1.9328,2.3183,19.915
Xm,4,17,2.4696,1.9616,2.3000,19.915
Xm,5,17,2.5318,1.9851,2.3103,20.414
Xm,6,17,2.6533,2.0172,2.2694,20.399
Xm,7,17,2.7971,2.0614,2.2775,20.405
Xm,8,17,3.0726,2.1003,2.3108,21.368
Xm,0,18,3.2215,1.8477,2.3093,21.710
Xm,1,18,2.8998,1.8488,2.2476,21.828
Xm,2,18,2.4068,1.8564,2.2963,19.984
Xm,3,18,2.4068,1.9314,2.2963,19.984
Xm,4,18,2.4206,1.9602,2.2780,19.984
Xm,5,18,2.4929,1.9814,2.2906,20.414
Xm,6,18,2.6159,2.0129,2.2495,20.399
Xm,7,18,2.7619,2.0567,2.2576,20.405
Xm,8,18,3.0640,2.0919,2.2997,21.368
Xm,0,19,3.2088,1.8459,2.2973,21.710
Xm,1,19,2.8960,1.8495,2.2362,21.828
Xm,2,19,2.3579,1.8550,2.2743,19.984
Xm,3,19,2.3579,1.9300,2.2743,19.984
Xm,4,19,2.3717,1.9588,2.2561,19.984
Xm,5,19,2.4540,1.9777,2.2708,20.414
Xm,6,19,2.5785,2.0087,2.2296,20.399
Xm,7,19,2.7267,2.0519,2.2378,20.405
Xm,8,19,3.0470,2.0845,2.2848,20.495
Xm,0,20,3.2116,1.8511,2.2893,20.597
Xm,1,20,2.8922,1.8503,2.2248,19.993
Xm,2,20,2.3089,1.8536,2.2524,20.055
Xm,3,20,2.3089,1.9286,2.2524,20.055
Xm,4,20,2.3228,1.9574,2.2341,20.055
Xm,5,20,2.4142,1.9749,2.2517,20.494
Xm,6,20,2.5396,2.0050,2.2099,20.662
Xm,7,20,2.6915,2.0471,2.2179,20.405
Xm,8,20,3.0187,2.0785,2.2661,20.495
Xm,0,21,3.1990,1.8493,2.2772,21.710
Xm,1,21,2.8883,1.8510,2.2134,19.993
Xm,2,21,2.2603,1.8511,2.2308,20.055
Xm,3,21,2.2603,1.9261,2.2308,20.055
Xm,4,21,2.2741,1.9549,2.2125,20.055
Xm,5,21,2.3744,1.9722,2.2327,20.494
Xm,6,21,2.5086,2.0013,2.1908,20.662
Xm,7,21,2.6626,2.0430,2.1991,20.679
Xm,8,21,2.9905,2.0726,2.2473,20.495
Xm,0,22,3.1864,1.8475,2.2652,21.710
Xm,1,22,2.8589,1.8488,2.1930,21.816
Xm,2,22,2.2545,1.8550,2.2234,20.055
Xm,3,22,2.2117,1.9236,2.2093,20.181
Xm,4,22,2.2310,1.9522,2.1902,20.181
Xm,5,22,2.3346,1.9694,2.2136,19.984
Xm,6,22,2.4776,1.9975,2.1717,20.662
Xm,7,22,2.6336,2.0388,2.1802,20.679
Xm,8,22,2.9623,2.0666,2.2286,20.495
Xm,0,23,3.1737,1.8457,2.2531,21.710
Xm,1,23,2.8565,1.8496,2.1816,21.816
Xm,2,23,2.2059,1.8525,2.2019,20.788
Xm,3,23,2.1784,1.9203,2.1906,20.788
Xm,4,23,2.1878,1.9495,2.1678,20.788
Xm,5,23,2.2915,1.9667,2.1912,20.181
Xm,6,23,2.4466,1.9938,2.1527,20.677
Xm,7,23,2.6047,2.0347,2.1614,20.679
Xm,8,23,2.9340,2.0606,2.2099,20.865
Xm,0,24,3.1765,1.8509,2.2451,20.597
Xm,1,24,2.8270,1.8473,2.1612,21.816
Xm,2,24,2.1727,1.8492,2.1833,21.468
Xm,3,24,2.1452,1.9170,2.1720,20.788
Xm,4,24,2.1546,1.9462,2.1492,20.788
Xm,5,24,2.2483,1.9640,2.1689,20.181
Xm,6,24,2.4133,1.9910,2.1336,20.677
Xm,7,24,2.5757,2.0306,2.1425,20.679
Xm,8,24,2.9111,2.0555,2.1923,20.776
Xm,0,25,3.1792,1.8561,2.2371,20.597
Xm,1,25,2.8246,1.8482,2.1498,21.816
Xm,2,25,2.1537,1.8473,2.1701,21.468
Xm,3,25,2.1119,1.9136,2.1534,20.788
Xm,4,25,2.1214,1.9428,2.1306,20.788
Xm,5,25,2.2052,1.9613,2.1465,20.788
Xm,6,25,2.3800,1.9881,2.1145,20.677
Xm,7,25,2.5447,2.0268,2.1234,20.662
Xm,8,25,2.8881,2.0505,2.1748,20.776
Xm,0,26,3.1666,1.8543,2.2251,20.358
Xm,1,26,2.8222,1.8491,2.1383,21.816
Xm,2,26,2.1348,1.8454,2.1568,21.468
Xm,3,26,2.0787,1.9103,2.1348,20.774
Xm,4,26,2.0881,1.9395,2.1120,20.774
Xm,5,26,2.1719,1.9579,2.1279,20.788
Xm,6,26,2.3467,1.9853,2.0954,20.677
Xm,7,26,2.5137,2.0231,2.1044,20.662
Xm,8,26,2.8652,2.0454,2.1572,20.776
Xm,0,27,3.1460,1.8525,2.2089,20.716
Xm,1,27,2.8198,1.8499,2.1269,21.816
Xm,2,27,2.1159,1.8434,2.1436,21.468
Xm,3,27,2.0436,1.9078,2.1162,20.774
Xm,4,27,2.0530,1.9370,2.0934,20.774
Xm,5,27,2.1387,1.9546,2.1093,20.788
Xm,6,27,2.3195,1.9824,2.0769,20.879
Xm,7,27,2.4827,2.0194,2.0853,20.906
Xm,8,27,2.8422,2.0403,2.1396,20.776
Xm,0,28,3.1332,1.8495,2.1950,21.783
Xm,1,28,2.7903,1.8477,2.1065,21.863
Xm,2,28,2.0970,1.8415,2.1304,21.468
Xm,3,28,2.0084,1.9053,2.0976,20.774
Xm,4,28,2.0208,1.9347,2.0740,20.815
Xm,5,28,2.1054,1.9513,2.0907,20.788
Xm,6,28,2.2900,1.9801,2.0582,20.879
Xm,7,28,2.4587,2.0157,2.0674,20.906
Xm,8,28,2.8193,2.0352,2.1221,20.776
Xm,0,29,3.1204,1.8466,2.1812,21.783
Xm,1,29,2.7873,1.8482,2.0953,21.863
Xm,2,29,2.0718,1.8386,2.1151,21.214
Xm,3,29,1.9762,1.9030,2.0782,20.815
Xm,4,29,1.9886,1.9323,2.0546,20.815
Xm,5,29,2.0733,1.9489,2.0713,20.815
Xm,6,29,2.2604,1.9778,2.0396,20.879
Xm,7,29,2.4315,2.0128,2.0489,20.874
Xm,8,29,2.7930,2.0306,2.1037,20.716
Xm,0,30,3.1233,1.8496,2.1728,21.783
Xm,1,30,2.7849,1.8489,2.0839,21.831
Xm,2,30,2.0467,1.8357,2.0998,21.214
Xm,3,30,1.9477,1.9011,2.0606,21.073
Xm,4,30,1.9564,1.9299,2.0352,21.073
Xm,5,30,2.0411,1.9466,2.0519,20.815
Xm,6,30,2.2309,1.9755,2.0209,20.879
Xm,7,30,2.4043,2.0099,2.0304,20.874
Xm,8,30,2.7667,2.0260,2.0853,21.003
Xm,0,31,3.1105,1.8467,2.1590,21.783
Xm,1,31,2.7825,1.8496,2.0725,21.831
Xm,2,31,2.0215,1.8327,2.0845,21.189
Xm,3,31,1.9192,1.8992,2.0431,21.073
Xm,4,31,1.9279,1.9280,2.0177,21.073
Xm,5,31,2.0089,1.9442,2.0325,20.815
Xm,6,31,2.2014,1.9732,2.0022,21.156
Xm,7,31,2.3771,2.0070,2.0120,20.874
Xm,8,31,2.7478,2.0216,2.0689,21.003
Xm,0,32,3.1134,1.8498,2.1506,21.783
Xm,1,32,2.7801,1.8502,2.0612,20.473
Xm,2,32,1.9977,1.8299,2.0683,21.189
Xm,3,32,1.8907,1.8973,2.0255,21.073
Xm,4,32,1.8994,1.9262,2.0001,21.073
Xm,5,32,1.9767,1.9419,2.0132,20.815
Xm,6,32,2.1753,1.9721,1.9862,21.156
Xm,7,32,2.3500,2.0041,1.9935,20.874
Xm,8,32,2.7289,2.0171,2.0524,21.003
Xm,0,33,3.1006,1.8468,2.1367,21.783
Xm,1,33,2.7777,1.8509,2.0498,20.473
Xm,2,33,1.9739,1.8271,2.0521,21.189
Xm,3,33,1.8622,1.8954,2.0080,21.073
Xm,4,33,1.8708,1.9243,1.9826,21.073
Xm,5,33,1.9481,1.9400,1.9956,21.073
Xm,6,33,2.1492,1.9709,1.9703,21.156
Xm,7,33,2.3228,2.0011,1.9750,20.879
Xm,8,33,2.7100,2.0127,2.0360,21.003
Xm,0,34,3.1035,1.8499,2.1283,21.783
Xm,1,34,2.7753,1.8516,2.0384,20.473
Xm,2,34,1.9525,1.8252,2.0367,21.353
Xm,3,34,1.8332,1.8941,1.9906,21.104
Xm,4,34,1.8423,1.9224,1.9650,21.120
Xm,5,34,1.9196,1.9381,1.9781,21.073
Xm,6,34,2.1274,1.9694,1.9549,20.866
Xm,7,34,2.2985,1.9988,1.9571,21.055
Xm,8,34,2.6912,2.0083,2.0195,21.003
Xm,0,35,3.0907,1.8469,2.1145,21.783
Xm,1,35,2.7490,1.8491,2.0182,21.831
Xm,2,35,1.9311,1.8234,2.0212,21.353
Xm,3,35,1.8043,1.8928,1.9731,21.104
Xm,4,35,1.8154,1.9211,1.9471,21.120
Xm,5,35,1.8932,1.9363,1.9600,21.092
Xm,6,35,2.0998,1.9664,1.9351,20.866
Xm,7,35,2.2742,1.9964,1.9392,21.055
Xm,8,35,2.6695,2.0042,2.0022,20.945
Xm,0,36,3.0936,1.8500,2.1061,21.783
Xm,1,36,2.7466,1.8497,2.0069,21.831
Xm,2,36,1.9097,1.8215,2.0058,21.353
Xm,3,36,1.7774,1.8915,1.9552,21.120
Xm,4,36,1.7885,1.9198,1.9291,21.120
Xm,5,36,1.8668,1.9345,1.9420,21.092
Xm,6,36,2.0708,1.9641,1.9154,20.882
Xm,7,36,2.2499,1.9940,1.9213,21.055
Xm,8,36,2.6478,2.0002,1.9849,20.945
Xm,0,37,3.0808,1.8470,2.0923,21.783
Xm,1,37,2.7203,1.8472,1.9866,21.831
Xm,2,37,1.8883,1.8196,1.9903,21.353
Xm,3,37,1.7505,1.8903,1.9372,21.120
Xm,4,37,1.7616,1.9186,1.9111,21.120
Xm,5,37,1.8403,1.9327,1.9239,21.120
Xm,6,37,2.0418,1.9618,1.8958,20.882
Xm,7,37,2.2255,1.9916,1.9034,21.055
Xm,8,37,2.6261,1.9961,1.9676,21.182
Xm,0,38,3.0853,1.8496,2.0856,21.862
Xm,1,38,2.7179,1.8479,1.9753,21.831
Xm,2,38,1.8669,1.8177,1.9749,21.353
Xm,3,38,1.7236,1.8890,1.9192,21.298
Xm,4,38,1.7347,1.9173,1.8931,21.120
Xm,5,38,1.8134,1.9314,1.9059,21.120
Xm,6,38,2.0128,1.9595,1.8761,20.882
Xm,7,38,2.2012,1.9892,1.8855,21.285
Xm,8,38,2.6103,1.9922,1.9520,21.182
Xm,0,39,3.0781,1.8462,2.0743,21.862
Xm,1,39,2.7160,1.8486,1.9639,21.807
Xm,2,39,1.8465,1.8160,1.9588,21.281
Xm,3,39,1.6989,1.8888,1.9019,21.298
Xm,4,39,1.7100,1.9171,1.8758,21.298
Xm,5,39,1.7865,1.9301,1.8879,21.120
Xm,6,39,1.9839,1.9573,1.8565,20.882
Xm,7,39,2.1795,1.9876,1.8701,21.285
Xm,8,39,2.5946,1.9882,1.9365,21.182
Xm,0,40,3.0826,1.8488,2.0676,21.862
Xm,1,40,2.7142,1.8492,1.9525,21.807
Xm,2,40,1.8238,1.8146,1.9419,21.281
Xm,3,40,1.6742,1.8886,1.8845,21.298
Xm,4,40,1.6853,1.9169,1.8584,21.298
Xm,5,40,1.7597,1.9289,1.8700,21.120
Xm,6,40,1.9611,1.9552,1.8372,21.181
Xm,7,40,2.1577,1.9861,1.8547,21.285
Xm,8,40,2.5789,1.9843,1.9209,21.182
Xm,0,41,3.0754,1.8453,2.0564,21.862
Xm,1,41,2.7124,1.8498,1.9411,21.807
Xm,2,41,1.8011,1.8132,1.9250,21.281
Xm,3,41,1.6495,1.8884,1.8672,21.298
Xm,4,41,1.6635,1.9168,1.8405,21.303
Xm,5,41,1.7328,1.9276,1.8520,21.120
Xm,6,41,1.9393,1.9536,1.8190,21.181
Xm,7,41,2.1432,1.9840,1.8411,21.513
Xm,8,41,2.5631,1.9803,1.9053,21.129
Xm,0,42,3.0800,1.8479,2.0497,21.862
Xm,1,42,2.6921,1.8471,1.9224,21.807
Xm,2,42,1.7784,1.8118,1.9081,21.281
Xm,3,42,1.6248,1.8882,1.8498,21.303
Xm,4,42,1.6417,1.9167,1.8225,21.303
Xm,5,42,1.7109,1.9275,1.8340,21.303
Xm,6,42,1.9174,1.9519,1.8008,21.181
Xm,7,42,2.1286,1.9819,1.8275,21.513
Xm,8,42,2.5450,1.9767,1.8889,21.129
Xm,0,43,3.0845,1.8505,2.0430,21.046
Xm,1,43,2.6903,1.8477,1.9110,21.807
Xm,2,43,1.7557,1.8104,1.8913,21.281
Xm,3,43,1.6030,1.8881,1.8319,21.335
Xm,4,43,1.6199,1.9166,1.8046,21.303
Xm,5,43,1.6891,1.9274,1.8161,21.303
Xm,6,43,1.8956,1.9503,1.7826,21.181
