dir,k,step,x,y,z,T
Xm,7,10,3.0210,2.1094,2.4090,20.681
Xm,8,10,3.1819,2.1715,2.4106,20.715
Xm,0,11,3.2918,1.8364,2.4125,21.388
Xm,1,11,3.1131,1.8639,2.3801,19.862
Xm,2,11,2.7711,1.8740,2.4484,19.626
Xm,3,11,2.7711,1.9490,2.4484,19.626
Xm,4,11,2.7899,1.9658,2.4343,19.626
Xm,5,11,2.7948,2.0206,2.4337,19.881
Xm,6,11,2.8850,2.0564,2.3901,19.878
Xm,7,11,2.9936,2.1031,2.3922,20.681
Xm,8,11,3.1652,2.1610,2.3956,20.646
Xm,0,12,3.2923,1.8457,2.4032,21.388
Xm,1,12,3.0815,1.8652,2.3611,19.862
Xm,2,12,2.7203,1.8745,2.4263,19.626
Xm,3,12,2.7203,1.9495,2.4263,19.626
Xm,4,12,2.7392,1.9664,2.4122,19.626
Xm,5,12,2.7478,2.0166,2.4129,19.881
Xm,6,12,2.8405,2.0517,2.3692,19.878
Xm,7,12,2.9663,2.0969,2.3754,20.681
Xm,8,12,3.1431,2.1521,2.3789,20.646
Xm,0,13,3.2784,1.8478,2.3928,21.308
Xm,1,13,3.0499,1.8664,2.3422,19.862
Xm,2,13,2.6696,1.8751,2.4042,19.647
Xm,3,13,2.6696,1.9501,2.4042,19.647
Xm,4,13,2.6885,1.9670,2.3901,19.647
Xm,5,13,2.7009,2.0126,2.3920,19.881
Xm,6,13,2.7960,2.0471,2.3482,19.881
Xm,7,13,2.9389,2.0906,2.3586,20.681
Xm,8,13,3.1210,2.1432,2.3622,20.646
Xm,0,14,3.2552,1.8494,2.3768,21.308
Xm,1,14,3.0061,1.8673,2.3207,19.969
Xm,2,14,2.6170,1.8757,2.3823,19.647
Xm,3,14,2.6170,1.9507,2.3823,19.647
Xm,4,14,2.6358,1.9676,2.3682,19.647
Xm,5,14,2.6524,2.0091,2.3716,19.908
Xm,6,14,2.7491,2.0430,2.3273,20.169
Xm,7,14,2.8945,2.0859,2.3376,19.878
Xm,8,14,3.0989,2.1344,2.3454,20.646
Xm,0,15,3.2320,1.8510,2.3608,20.037
Xm,1,15,2.9729,1.8671,2.3001,19.969
Xm,2,15,2.5643,1.8763,2.3603,19.696
Xm,3,15,2.5643,1.9513,2.3603,19.696
Xm,4,15,2.5832,1.9682,2.3462,19.647
Xm,5,15,2.6039,2.0057,2.3511,19.908
Xm,6,15,2.7123,2.0390,2.3071,20.169
Xm,7,15,2.8610,2.0813,2.3178,20.205
Xm,8,15,3.0768,2.1255,2.3287,21.107
Xm,0,16,3.2088,1.8526,2.3449,20.037
Xm,1,16,2.9397,1.8670,2.2796,19.969
Xm,2,16,2.5107,1.8770,2.3387,19.696
Xm,3,16,2.5107,1.9520,2.3387,19.696
Xm,4,16,2.5295,1.9689,2.3246,19.844
Xm,5,16,2.5554,2.0022,2.3306,19.955
Xm,6,16,2.6756,2.0349,2.2868,20.155
Xm,7,16,2.8274,2.0767,2.2979,20.205
Xm,8,16,3.0670,2.1177,2.3172,21.107
Xm,0,17,3.1856,1.8542,2.3289,20.463
Xm,1,17,2.9020,1.8669,2.2580,19.895
Xm,2,17,2.4644,1.8771,2.3163,19.844
Xm,3,17,2.4644,1.9521,2.3163,19.844
Xm,4,17,2.4833,1.9690,2.3022,19.844
Xm,5,17,2.5144,1.9992,2.3103,20.162
Xm,6,17,2.6364,2.0314,2.2664,20.155
Xm,7,17,2.7939,2.0722,2.2781,20.169
Xm,8,17,3.0573,2.1100,2.3057,21.107
Xm,0,18,3.1728,1.8543,2.3168,20.463
Xm,1,18,2.8642,1.8668,2.2365,19.895
Xm,2,18,2.4163,1.8769,2.2943,19.922
Xm,3,18,2.4163,1.9519,2.2943,19.922
Xm,4,18,2.4370,1.9691,2.2797,19.922
Xm,5,18,2.4735,1.9961,2.2900,20.162
Xm,6,18,2.5971,2.0279,2.2460,20.155
Xm,7,18,2.7572,2.0681,2.2578,20.169
Xm,8,18,3.0475,2.1022,2.2941,21.012
Xm,0,19,3.1521,1.8543,2.3005,20.235
Xm,1,19,2.8264,1.8667,2.2149,19.895
Xm,2,19,2.3683,1.8767,2.2724,19.922
Xm,3,19,2.3683,1.9517,2.2724,19.922
Xm,4,19,2.3889,1.9689,2.2578,19.922
Xm,5,19,2.4325,1.9931,2.2697,20.223
Xm,6,19,2.5579,2.0244,2.2256,20.162
Xm,7,19,2.7204,2.0641,2.2375,20.169
Xm,8,19,3.0304,2.0965,2.2800,21.012
Xm,0,20,3.1315,1.8543,2.2842,20.235
Xm,1,20,2.7930,1.8659,2.1934,20.082
Xm,2,20,2.3202,1.8766,2.2504,19.993
Xm,3,20,2.3202,1.9516,2.2504,19.993
Xm,4,20,2.3409,1.9687,2.2358,19.922
Xm,5,20,2.3900,1.9910,2.2499,20.223
Xm,6,20,2.5170,2.0213,2.2053,20.393
Xm,7,20,2.6837,2.0601,2.2172,20.155
Xm,8,20,3.0134,2.0908,2.2658,21.012
Xm,0,21,3.1108,1.8543,2.2679,20.235
Xm,1,21,2.7595,1.8652,2.1719,20.082
Xm,2,21,2.2726,1.8750,2.2290,19.993
Xm,3,21,2.2726,1.9500,2.2290,19.993
Xm,4,21,2.2933,1.9672,2.2144,19.993
Xm,5,21,2.3475,1.9889,2.2301,20.223
Xm,6,21,2.4838,2.0183,2.1855,20.393
Xm,7,21,2.6528,2.0566,2.1978,20.415
Xm,8,21,2.9841,2.0856,2.2469,20.270
Xm,0,22,3.0901,1.8543,2.2516,20.235
Xm,1,22,2.7261,1.8645,2.1503,20.082
Xm,2,22,2.2250,1.8735,2.2075,20.084
Xm,3,22,2.2250,1.9485,2.2075,20.084
Xm,4,22,2.2506,1.9653,2.1920,20.084
Xm,5,22,2.3037,1.9874,2.2106,20.267
Xm,6,22,2.4507,2.0152,2.1657,20.393
Xm,7,22,2.6220,2.0531,2.1783,20.415
Xm,8,22,2.9547,2.0805,2.2279,20.270
Xm,0,23,3.0695,1.8542,2.2353,20.235
Xm,1,23,2.6926,1.8637,2.1288,20.082
Xm,2,23,2.1941,1.8707,2.1895,20.769
Xm,3,23,2.1941,1.9457,2.1895,20.769
Xm,4,23,2.2080,1.9635,2.1696,20.769
Xm,5,23,2.2657,1.9858,2.1907,20.412
Xm,6,23,2.4148,2.0129,2.1459,20.395
Xm,7,23,2.5911,2.0496,2.1588,20.415
Xm,8,23,2.9254,2.0753,2.2089,20.520
Xm,0,24,3.0488,1.8542,2.2190,19.969
Xm,1,24,2.6559,1.8632,2.1066,20.039
Xm,2,24,2.1632,1.8680,2.1716,20.769
Xm,3,24,2.1632,1.9430,2.1716,20.769
Xm,4,24,2.1771,1.9608,2.1516,20.769
Xm,5,24,2.2278,1.9842,2.1708,20.412
Xm,6,24,2.3789,2.0107,2.1260,20.395
Xm,7,24,2.5603,2.0461,2.1393,20.393
Xm,8,24,2.9009,2.0709,2.1908,20.520
Xm,0,25,3.0240,1.8533,2.1999,20.249
Xm,1,25,2.6193,1.8626,2.0844,20.248
Xm,2,25,2.1322,1.8653,2.1536,20.769
Xm,3,25,2.1322,1.9403,2.1536,20.769
Xm,4,25,2.1461,1.9581,2.1337,20.769
Xm,5,25,2.1944,1.9842,2.1539,20.741
Xm,6,25,2.3429,2.0084,2.1061,20.395
Xm,7,25,2.5272,2.0430,2.1195,20.393
Xm,8,25,2.8765,2.0666,2.1728,20.520
Xm,0,26,2.9992,1.8523,2.1809,20.249
Xm,1,26,2.5892,1.8615,2.0630,20.248
Xm,2,26,2.1013,1.8626,2.1357,20.769
Xm,3,26,2.1013,1.9376,2.1357,20.769
Xm,4,26,2.1152,1.9553,2.1157,20.769
Xm,5,26,2.1609,1.9842,2.1369,20.741
Xm,6,26,2.3050,2.0068,2.0862,20.580
Xm,7,26,2.4940,2.0399,2.0997,20.393
Xm,8,26,2.8521,2.0622,2.1547,20.520
Xm,0,27,2.9743,1.8513,2.1618,20.249
Xm,1,27,2.5592,1.8604,2.0417,20.208
Xm,2,27,2.0674,1.8605,2.1173,20.696
Xm,3,27,2.0674,1.9355,2.1173,20.696
Xm,4,27,2.0842,1.9526,2.0978,20.696
Xm,5,27,2.1275,1.9842,2.1200,20.741
Xm,6,27,2.2728,2.0050,2.0666,20.580
Xm,7,27,2.4679,2.0368,2.0810,20.622
Xm,8,27,2.8277,2.0578,2.1366,20.520
Xm,0,28,2.9495,1.8504,2.1427,20.249
Xm,1,28,2.5263,1.8594,2.0196,20.208
Xm,2,28,2.0336,1.8585,2.0989,20.696
Xm,3,28,2.0336,1.9335,2.0989,20.696
Xm,4,28,2.0531,1.9506,2.0786,20.722
Xm,5,28,2.0940,1.9842,2.1030,20.741
Xm,6,28,2.2407,2.0032,2.0470,20.580
Xm,7,28,2.4417,2.0338,2.0623,20.583
Xm,8,28,2.8033,2.0535,2.1186,20.456
Xm,0,29,2.9497,1.8522,2.1318,20.249
Xm,1,29,2.4935,1.8585,1.9976,20.208
Xm,2,29,2.0025,1.8565,2.0798,20.722
Xm,3,29,2.0025,1.9315,2.0798,20.722
Xm,4,29,2.0220,1.9487,2.0595,20.722
Xm,5,29,2.0593,1.9848,2.0857,20.791
Xm,6,29,2.2085,2.0015,2.0274,20.861
Xm,7,29,2.4120,2.0314,2.0430,20.583
Xm,8,29,2.7753,2.0495,2.0996,20.456
Xm,0,30,2.9248,1.8513,2.1128,20.151
Xm,1,30,2.4606,1.8575,1.9756,20.208
Xm,2,30,1.9714,1.8545,2.0607,20.722
Xm,3,30,1.9714,1.9295,2.0607,20.722
Xm,4,30,1.9909,1.9467,2.0404,20.722
Xm,5,30,2.0283,1.9851,2.0680,20.791
Xm,6,30,2.1798,2.0011,2.0106,20.861
Xm,7,30,2.3823,2.0291,2.0236,20.583
Xm,8,30,2.7473,2.0456,2.0807,20.725
Xm,0,31,2.8953,1.8504,2.0922,20.151
Xm,1,31,2.4293,1.8561,1.9534,20.352
Xm,2,31,1.9438,1.8534,2.0432,20.966
Xm,3,31,1.9438,1.9284,2.0432,20.966
Xm,4,31,1.9599,1.9448,2.0212,20.966
Xm,5,31,1.9973,1.9853,2.0503,20.791
Xm,6,31,2.1512,2.0007,1.9937,20.861
Xm,7,31,2.3525,2.0267,2.0042,20.583
Xm,8,31,2.7267,2.0418,2.0635,20.725
Xm,0,32,2.8957,1.8518,2.0817,20.395
Xm,1,32,2.3979,1.8547,1.9312,20.352
Xm,2,32,1.9162,1.8523,2.0258,20.966
Xm,3,32,1.9162,1.9273,2.0258,20.966
Xm,4,32,1.9322,1.9436,2.0038,20.966
Xm,5,32,1.9662,1.9855,2.0327,20.826
Xm,6,32,2.1225,2.0003,1.9769,20.861
Xm,7,32,2.3228,2.0244,1.9849,20.580
Xm,8,32,2.7061,2.0381,2.0463,20.725
Xm,0,33,2.8729,1.8504,2.0626,20.395
Xm,1,33,2.3665,1.8532,1.9090,20.352
Xm,2,33,1.8886,1.8512,2.0083,20.966
Xm,3,33,1.8886,1.9262,2.0083,20.966
Xm,4,33,1.9046,1.9425,1.9863,20.966
Xm,5,33,1.9350,1.9852,2.0146,20.826
Xm,6,33,2.0983,1.9995,1.9606,20.988
Xm,7,33,2.2907,2.0226,1.9653,20.752
Xm,8,33,2.6855,2.0343,2.0291,20.664
Xm,0,34,2.8732,1.8518,2.0521,20.395
Xm,1,34,2.3351,1.8518,1.8868,20.352
Xm,2,34,1.8610,1.8501,1.9908,20.966
Xm,3,34,1.8610,1.9251,1.9908,20.966
Xm,4,34,1.8770,1.9414,1.9689,20.975
Xm,5,34,1.9038,1.9848,1.9965,20.826
Xm,6,34,2.0711,1.9994,1.9430,20.880
Xm,7,34,2.2638,2.0207,1.9463,20.752
Xm,8,34,2.6619,2.0309,2.0110,20.664
Xm,0,35,2.8505,1.8504,2.0329,20.395
Xm,1,35,2.3024,1.8496,1.8644,21.777
Xm,2,35,1.8388,1.8494,1.9747,21.225
Xm,3,35,1.8325,1.9248,1.9733,20.979
Xm,4,35,1.8513,1.9404,1.9509,20.975
Xm,5,35,1.8725,1.9844,1.9784,20.826
Xm,6,35,2.0439,1.9993,1.9255,20.880
Xm,7,35,2.2370,2.0188,1.9274,20.752
Xm,8,35,2.6383,2.0275,1.9930,20.664
Xm,0,36,2.8508,1.8518,2.0224,20.395
Xm,1,36,2.2697,1.8474,1.8420,21.629
Xm,2,36,1.8175,1.8488,1.9580,21.191
Xm,3,36,1.8059,1.9243,1.9553,20.985
Xm,4,36,1.8247,1.9400,1.9329,20.985
Xm,5,36,1.8442,1.9839,1.9600,21.024
Xm,6,36,2.0167,1.9992,1.9079,20.880
Xm,7,36,2.2102,2.0169,1.9085,20.752
Xm,8,36,2.6146,2.0240,1.9749,20.664
Xm,0,37,2.8280,1.8504,2.0033,20.395
Xm,1,37,2.2632,1.8482,1.8313,21.629
Xm,2,37,1.7962,1.8482,1.9412,21.191
Xm,3,37,1.7792,1.9239,1.9373,20.985
Xm,4,37,1.7981,1.9396,1.9148,20.985
Xm,5,37,1.8173,1.9842,1.9422,21.024
Xm,6,37,1.9894,1.9991,1.8904,20.880
Xm,7,37,2.1860,2.0161,1.8922,20.988
Xm,8,37,2.5970,2.0207,1.9585,20.890
Xm,0,38,2.8284,1.8518,1.9927,20.395
Xm,1,38,2.2568,1.8489,1.8206,21.629
Xm,2,38,1.7749,1.8476,1.9245,21.191
Xm,3,38,1.7526,1.9235,1.9193,20.985
Xm,4,38,1.7715,1.9391,1.8968,20.985
Xm,5,38,1.7905,1.9844,1.9244,21.024
Xm,6,38,1.9622,1.9989,1.8728,20.872
Xm,7,38,2.1618,2.0154,1.8759,20.988
Xm,8,38,2.5793,2.0173,1.9420,20.890
Xm,0,39,2.8056,1.8503,1.9736,20.309
Xm,1,39,2.2503,1.8497,1.8098,21.629
Xm,2,39,1.7536,1.8470,1.9077,21.191
Xm,3,39,1.7260,1.9231,1.9012,21.185
Xm,4,39,1.7449,1.9387,1.8788,20.985
Xm,5,39,1.7637,1.9847,1.9066,21.024
Xm,6,39,1.9338,1.9985,1.8545,20.872
Xm,7,39,2.1376,2.0146,1.8596,20.988
Xm,8,39,2.5617,2.0140,1.9256,20.836
Xm,0,40,2.8054,1.8515,1.9630,20.532
Xm,1,40,2.2263,1.8474,1.7888,21.629
Xm,2,40,1.7324,1.8464,1.8910,21.191
Xm,3,40,1.7020,1.9239,1.8838,21.185
Xm,4,40,1.7183,1.9383,1.8608,21.185
Xm,5,40,1.7369,1.9850,1.8888,21.024
Xm,6,40,1.9112,1.9979,1.8365,21.001
Xm,7,40,2.1134,2.0139,1.8433,21.216
Xm,8,40,2.5415,2.0109,1.9083,20.836
Xm,0,41,2.7844,1.8498,1.9439,21.744
Xm,1,41,2.2198,1.8481,1.7781,21.629
Xm,2,41,1.7149,1.8466,1.8751,21.469
Xm,3,41,1.6780,1.9246,1.8664,21.185
Xm,4,41,1.6943,1.9391,1.8434,21.167
Xm,5,41,1.7104,1.9860,1.8715,21.088
Xm,6,41,1.8886,1.9974,1.8185,21.001
Xm,7,41,2.0967,2.0126,1.8287,21.216
Xm,8,41,2.5213,2.0079,1.8910,20.836
Xm,0,42,2.7635,1.8481,1.9248,21.744
Xm,1,42,2.2133,1.8489,1.7673,21.629
Xm,2,42,1.6975,1.8468,1.8592,21.469
Xm,3,42,1.6539,1.9254,1.8490,21.167
Xm,4,42,1.6729,1.9399,1.8254,21.167
Xm,5,42,1.6839,1.9870,1.8541,21.088
Xm,6,42,1.8659,1.9969,1.8005,21.001
Xm,7,42,2.0764,2.0120,1.8122,21.069
Xm,8,42,2.5010,2.0048,1.8737,20.836
Xm,0,43,2.7632,1.8493,1.9142,21.744
Xm,1,43,2.2068,1.8496,1.7566,21.313
Xm,2,43,1.6801,1.8470,1.8433,21.376
Xm,3,43,1.6325,1.9262,1.8310,21.167
Xm,4,43,1.6515,1.9408,1.8075,21.167
Xm,5,43,1.6612,1.9879,1.8365,21.123
Xm,6,43,1.8433,1.9964,1.7825,21.076
Xm,7,43,2.0561,2.0114,1.7957,21.069
Xm,8,43,2.4808,2.0017,1.8564,20.836
Xm,0,44,2.7630,1.8505,1.9035,20.532
Xm,1,44,2.1942,1.8482,1.7421,21.313
Xm,2,44,1.6635,1.8476,1.8266,21.376
Xm,3,44,1.6111,1.9271,1.8131,21.167
Xm,4,44,1.6301,1.9416,1.7895,21.167
Xm,5,44,1.6386,1.9888,1.8190,21.123
Xm,6,44,1.8206,1.9967,1.7646,21.076
Xm,7,44,2.0357,2.0109,1.7792,21.069
Xm,8,44,2.4694,1.9987,1.8420,21.181
Xm,0,45,2.7627,1.8516,1.8929,20.532
Xm,1,45,2.1815,1.8469,1.7275,21.316
Xm,2,45,1.6470,1.8481,1.8100,21.376
Xm,3,45,1.5892,1.9285,1.7951,21.189
Xm,4,45,1.6087,1.9424,1.7716,21.189
Xm,5,45,1.6160,1.9898,1.8014,21.123
Xm,6,45,1.7979,1.9970,1.7466,21.076
Xm,7,45,2.0154,2.0103,1.7627,21.069
Xm,8,45,2.4580,1.9957,1.8276,21.181
Xm,0,46,2.7418,1.8499,1.8738,21.744
Xm,1,46,2.1700,1.8454,1.7129,21.316
Xm,2,46,1.6305,1.8487,1.7933,21.376
Xm,3,46,1.5672,1.9300,1.7771,21.189
Xm,4,46,1.5867,1.9439,1.7536,21.189
Xm,5,46,1.5937,1.9920,1.7836,21.224
Xm,6,46,1.7752,1.9973,1.7287,21.114
Xm,7,46,1.9950,2.0097,1.7462,21.069
Xm,8,46,2.4465,1.9926,1.8132,21.087
Xm,0,47,2.7208,1.8482,1.8547,21.744
Xm,1,47,2.1585,1.8440,1.6982,21.316
Xm,2,47,1.6140,1.8492,1.7767,21.376
Xm,3,47,1.5452,1.9315,1.7591,21.189
Xm,4,47,1.5647,1.9454,1.7356,21.189
Xm,5,47,1.5715,1.9942,1.7657,21.224
Xm,6,47,1.7545,1.9977,1.7110,21.114
Xm,7,47,1.9747,2.0091,1.7298,21.155
Xm,8,47,2.4312,1.9901,1.7971,21.087
Xm,0,48,2.7209,1.8491,1.8443,21.700
Xm,1,48,2.1469,1.8426,1.6836,21.316
Xm,2,48,1.5960,1.8503,1.7595,21.189
Xm,3,48,1.5232,1.9330,1.7411,21.189
Xm,4,48,1.5442,1.9470,1.7177,21.196
Xm,5,48,1.5493,1.9964,1.7479,21.224
Xm,6,48,1.7339,1.9981,1.6933,21.114
Xm,7,48,1.9547,2.0087,1.7123,21.070
Xm,8,48,2.4158,1.9876,1.7809,21.087
Xm,0,49,2.7210,1.8499,1.8338,21.700
Xm,1,49,2.1354,1.8411,1.6690,21.316
Xm,2,49,1.5740,1.8518,1.7415,21.189
Xm,3,49,1.5012,1.9345,1.7231,21.196
Xm,4,49,1.5237,1.9485,1.6998,21.196
Xm,5,49,1.5271,1.9986,1.7301,21.224
Xm,6,49,1.7132,1.9991,1.6760,21.154
Xm,7,49,1.9347,2.0082,1.6948,21.070
Xm,8,49,2.4004,1.9851,1.7647,21.087
Xm,0,50,2.7087,1.8477,1.8177,21.700
Xm,1,50,2.1239,1.8397,1.6543,21.316
Xm,2,50,1.5520,1.8533,1.7235,21.196
Xm,3,50,1.4807,1.9361,1.7052,21.377
Xm,4,50,1.5032,1.9501,1.6819,21.196
Xm,5,50,1.5063,2.0008,1.7123,21.223
Xm,6,50,1.6926,2.0001,1.6587,21.154
Xm,7,50,1.9147,2.0077,1.6773,21.070
Xm,8,50,2.3851,1.9826,1.7486,21.087
Xm,0,51,2.7088,1.8485,1.8072,21.700
Xm,1,51,2.1124,1.8382,1.6397,21.316
Xm,2,51,1.5315,1.8548,1.7056,21.196
Xm,3,51,1.4619,1.9385,1.6876,21.377
Xm,4,51,1.4827,1.9517,1.6640,21.377
Xm,5,51,1.4855,2.0031,1.6945,21.262
Xm,6,51,1.6719,2.0011,1.6414,21.154
Xm,7,51,1.8947,2.0072,1.6599,21.070
Xm,8,51,2.3697,1.9801,1.7324,21.087
Xm,0,52,2.7089,1.8493,1.7968,21.700
Xm,1,52,2.1008,1.8368,1.6251,21.316
Xm,2,52,1.5110,1.8564,1.6877,21.196
Xm,3,52,1.4431,1.9410,1.6701,21.377
Xm,4,52,1.4639,1.9541,1.6464,21.377
Xm,5,52,1.4646,2.0060,1.6770,21.262
Xm,6,52,1.6512,2.0021,1.6241,21.154
Xm,7,52,1.8747,2.0068,1.6424,21.070
Xm,8,52,2.3576,1.9776,1.7175,21.212
Xm,0,53,2.7090,1.8501,1.7864,20.928
Xm,1,53,2.0893,1.8354,1.6105,21.316
Xm,2,53,1.4905,1.8580,1.6698,21.196
Xm,3,53,1.4242,1.9434,1.6525,21.377
Xm,4,53,1.4450,1.9566,1.6288,21.377
Xm,5,53,1.4438,2.0089,1.6595,21.262
Xm,6,53,1.6305,2.0031,1.6068,21.187
Xm,7,53,1.8547,2.0063,1.6249,21.070
Xm,8,53,2.3455,1.9752,1.7026,21.212
Xm,0,54,2.7091,1.8509,1.7759,20.928
Xm,1,54,2.0756,1.8339,1.5943,21.215
Xm,2,54,1.4717,1.8604,1.6522,21.377
Xm,3,54,1.4054,1.9458,1.6349,21.377
Xm,4,54,1.4262,1.9590,1.6112,21.377
Xm,5,54,1.4230,2.0119,1.6420,21.262
Xm,6,54,1.6118,2.0043,1.5899,21.187
Xm,7,54,1.8340,2.0067,1.6072,21.155
Xm,8,54,2.3334,1.9727,1.6877,21.212
Xm,0,55,2.7092,1.8517,1.7655,20.928
Xm,1,55,2.0619,1.8323,1.5781,21.215
Xm,2,55,1.4529,1.8629,1.6346,21.377
Xm,3,55,1.3866,1.9483,1.6173,21.377
Xm,4,55,1.4084,1.9614,1.5937,21.357
Xm,5,55,1.4022,2.0148,1.6245,21.262
Xm,6,55,1.5924,2.0066,1.5724,21.232
Xm,7,55,1.8154,2.0073,1.5900,21.155
Xm,8,55,2.3186,1.9706,1.6721,21.183
Xm,0,56,2.6969,1.8496,1.7493,21.700
Xm,1,56,2.0481,1.8308,1.5620,21.215
Xm,2,56,1.4341,1.8653,1.6171,21.377
Xm,3,56,1.3688,1.9507,1.5998,21.383
Xm,4,56,1.3906,1.9638,1.5762,21.357
Xm,5,56,1.3813,2.0178,1.6070,21.263
Xm,6,56,1.5731,2.0089,1.5549,21.232
Xm,7,56,1.7967,2.0079,1.5728,21.155
Xm,8,56,2.2984,1.9683,1.6520,20.809
Xm,0,57,2.6970,1.8504,1.7389,20.928
Xm,1,57,2.0344,1.8293,1.5458,21.215
Xm,2,57,1.4162,1.8677,1.5995,21.357
Xm,3,57,1.3506,1.9537,1.5824,21.383
Xm,4,57,1.3728,1.9662,1.5587,21.357
Xm,5,57,1.3619,2.0207,1.5898,21.301
Xm,6,57,1.5538,2.0112,1.5374,21.232
Xm,7,57,1.7780,2.0085,1.5556,21.155
Xm,8,57,2.2781,1.9659,1.6319,20.809
Xm,0,58,2.6971,1.8512,1.7284,21.090
Xm,1,58,2.0207,1.8278,1.5297,21.215
Xm,2,58,1.3984,1.8701,1.5820,21.357
Xm,3,58,1.3324,1.9566,1.5649,21.383
Xm,4,58,1.3546,1.9692,1.5412,21.383
Xm,5,58,1.3426,2.0243,1.5729,21.301
Xm,6,58,1.5344,2.0135,1.5199,21.232
Xm,7,58,1.7594,2.0091,1.5383,21.155
Xm,8,58,2.2578,1.9636,1.6118,20.809
Xm,0,59,2.6878,1.8489,1.7136,21.666
Xm,1,59,2.0069,1.8263,1.5135,21.215
Xm,2,59,1.3806,1.8725,1.5645,21.357
Xm,3,59,1.3142,1.9596,1.5475,21.383
Xm,4,59,1.3353,1.9728,1.5244,21.301
Xm,5,59,1.3233,2.0278,1.5561,21.301
Xm,6,59,1.5151,2.0158,1.5024,21.232
Xm,7,59,1.7407,2.0097,1.5211,21.155
Xm,8,59,2.2408,1.9614,1.5928,20.942
Xm,0,60,2.6866,1.8494,1.7026,21.666
Xm,1,60,1.9932,1.8248,1.4973,21.215
Xm,2,60,1.3628,1.8750,1.5470,21.383
Xm,3,60,1.2960,1.9625,1.5300,21.383
Xm,4,60,1.3160,1.9763,1.5075,21.301
Xm,5,60,1.3040,2.0314,1.5392,21.301
Xm,6,60,1.4958,2.0181,1.4848,21.246
Xm,7,60,1.7220,2.0103,1.5039,21.187
Xm,8,60,2.2237,1.9591,1.5738,20.942
Xm,0,61,2.6854,1.8499,1.6917,21.666
Xm,1,61,1.9809,1.8234,1.4816,21.246
Xm,2,61,1.3446,1.8779,1.5296,21.383
Xm,3,61,1.2778,1.9655,1.5126,21.383
Xm,4,61,1.2967,1.9799,1.4907,21.301
Xm,5,61,1.2847,2.0350,1.5224,21.301
Xm,6,61,1.4778,2.0210,1.4680,21.270
Xm,7,61,1.7033,2.0115,1.4870,21.220
Xm,8,61,2.2067,1.9568,1.5548,21.067
Xm,0,62,2.6736,1.8477,1.6753,21.666
Xm,1,62,1.9687,1.8220,1.4659,21.293
Xm,2,62,1.3264,1.8809,1.5121,21.383
Xm,3,62,1.2596,1.9684,1.4951,21.383
Xm,4,62,1.2788,1.9834,1.4742,21.300
Xm,5,62,1.2654,2.0385,1.5055,21.301
Xm,6,62,1.4598,2.0239,1.4512,21.270
Xm,7,62,1.6863,2.0129,1.4708,21.220
Xm,8,62,2.1906,1.9549,1.5367,21.067
Xm,0,63,2.6723,1.8482,1.6643,21.666
Xm,1,63,1.9563,1.8217,1.4506,21.293
Xm,2,63,1.3082,1.8838,1.4947,21.383
Xm,3,63,1.2425,1.9712,1.4779,21.394
Xm,4,63,1.2609,1.9868,1.4578,21.300
Xm,5,63,1.2461,2.0421,1.4887,21.394
Xm,6,63,1.4418,2.0269,1.4344,21.270
Xm,7,63,1.6693,2.0143,1.4546,21.220
Xm,8,63,2.1745,1.9530,1.5187,21.067
Xm,0,64,2.6711,1.8487,1.6533,21.666
Xm,1,64,1.9439,1.8215,1.4353,21.293
Xm,2,64,1.2910,1.8866,1.4775,21.366
Xm,3,64,1.2251,1.9744,1.4609,21.394
Xm,4,64,1.2430,1.9903,1.4413,21.394
Xm,5,64,1.2288,2.0453,1.4717,21.394
Xm,6,64,1.4238,2.0298,1.4176,21.270
Xm,7,64,1.6523,2.0156,1.4383,21.220
Xm,8,64,2.1584,1.9510,1.5006,21.067
Xm,0,65,2.6699,1.8492,1.6423,21.666
Xm,1,65,1.9315,1.8212,1.4200,21.293
Xm,2,65,1.2738,1.8895,1.4602,21.366
Xm,3,65,1.2078,1.9776,1.4439,21.394
Xm,4,65,1.2257,1.9935,1.4243,21.394
Xm,5,65,1.2115,2.0485,1.4546,21.394
Xm,6,65,1.4058,2.0328,1.4008,21.270
Xm,7,65,1.6353,2.0170,1.4221,21.220
Xm,8,65,2.1424,1.9491,1.4825,21.132
Xm,0,66,2.6687,1.8497,1.6314,21.666
Xm,1,66,1.9191,1.8209,1.4047,21.293
Xm,2,66,1.2567,1.8923,1.4430,21.366
Xm,3,66,1.1905,1.9808,1.4268,21.394
Xm,4,66,1.2084,1.9967,1.4072,21.394
Xm,5,66,1.1942,2.0517,1.4376,21.394
Xm,6,66,1.3878,2.0357,1.3840,21.270
Xm,7,66,1.6183,2.0184,1.4058,21.220
Xm,8,66,2.1283,1.9473,1.4651,21.132
Xm,0,67,2.6674,1.8502,1.6204,21.006
Xm,1,67,1.9067,1.8206,1.3894,21.293
Xm,2,67,1.2426,1.8942,1.4273,21.603
Xm,3,67,1.1732,1.9840,1.4098,21.394
Xm,4,67,1.1911,1.9999,1.3902,21.394
Xm,5,67,1.1769,2.0549,1.4206,21.394
Xm,6,67,1.3699,2.0387,1.3671,21.280
Xm,7,67,1.6013,2.0198,1.3896,21.246
Xm,8,67,2.1143,1.9455,1.4478,21.132
Xm,0,68,2.6662,1.8507,1.6094,21.144
Xm,1,68,1.8943,1.8204,1.3740,21.293
