dir,k,step,x,y,z,T
Xp,8,144,6.6704,2.0644,0.5124,21.440
Xp,0,145,5.2998,1.7869,0.9157,21.547
Xp,1,145,6.7348,1.8830,0.5112,21.460
Xp,2,145,7.3641,1.7471,0.6338,21.681
Xp,3,145,7.4305,1.6759,0.5647,21.840
Xp,4,145,7.4043,1.7341,0.5550,21.830
Xp,5,145,7.3672,1.9099,0.6083,21.667
Xp,6,145,7.2342,1.9785,0.3532,21.639
Xp,7,145,7.0542,2.0786,0.3843,21.544
Xp,8,145,6.6744,2.0634,0.5028,21.440
Xp,0,146,5.2998,1.7859,0.9084,21.547
Xp,1,146,6.7389,1.8821,0.5024,21.460
Xp,2,146,7.3678,1.7383,0.6243,21.681
Xp,3,146,7.4335,1.6644,0.5573,21.840
Xp,4,146,7.4073,1.7226,0.5477,21.840
Xp,5,146,7.3706,1.9029,0.5976,23.500
Xp,6,146,7.2361,1.9745,0.3429,21.639
Xp,7,146,7.0564,2.0750,0.3738,21.544
Xp,8,146,6.6785,2.0624,0.4932,21.440
Xp,0,147,5.2999,1.7849,0.9011,21.547
Xp,1,147,6.7430,1.8812,0.4936,21.460
Xp,2,147,7.3709,1.7283,0.6158,21.840
Xp,3,147,7.4365,1.6529,0.5499,21.840
Xp,4,147,7.4103,1.7111,0.5403,21.840
Xp,5,147,7.3741,1.8959,0.5869,23.500
Xp,6,147,7.2379,1.9705,0.3325,21.639
Xp,7,147,7.0586,2.0713,0.3633,21.544
Xp,8,147,6.6825,2.0614,0.4836,21.440
Xp,0,148,5.2999,1.7838,0.8938,21.547
Xp,1,148,6.7472,1.8803,0.4848,21.460
Xp,2,148,7.3739,1.7168,0.6084,21.840
Xp,3,148,7.4395,1.6414,0.5426,21.840
Xp,4,148,7.4133,1.6996,0.5329,21.840
Xp,5,148,7.3703,1.8912,0.5868,23.500
Xp,6,148,7.2406,1.9644,0.3226,21.623
Xp,7,148,7.0608,2.0677,0.3528,21.544
Xp,8,148,6.6866,2.0604,0.4740,21.440
Xp,0,149,5.2999,1.7828,0.8865,21.559
Xp,1,149,6.7513,1.8794,0.4760,21.460
Xp,2,149,7.3769,1.7053,0.6010,21.840
Xp,3,149,7.4425,1.6299,0.5352,21.840
Xp,4,149,7.4162,1.6883,0.5259,21.880
Xp,5,149,7.3738,1.8842,0.5761,23.500
Xp,6,149,7.2432,1.9583,0.3128,21.623
Xp,7,149,7.0630,2.0641,0.3423,21.544
Xp,8,149,6.6906,2.0594,0.4644,21.440
Xp,0,150,5.2989,1.7819,0.8807,21.559
Xp,1,150,6.7554,1.8785,0.4672,21.460
Xp,2,150,7.3799,1.6938,0.5936,21.840
Xp,3,150,7.4455,1.6184,0.5278,21.880
Xp,4,150,7.4190,1.6771,0.5188,21.880
Xp,5,150,7.3700,1.8796,0.5761,23.500
Xp,6,150,7.2459,1.9522,0.3029,21.623
Xp,7,150,7.0652,2.0604,0.3318,21.544
Xp,8,150,6.6947,2.0584,0.4548,21.440
Xp,0,151,5.2978,1.7810,0.8749,21.559
Xp,1,151,6.7595,1.8776,0.4584,21.460
Xp,2,151,7.3829,1.6823,0.5863,21.840
Xp,3,151,7.4484,1.6071,0.5208,21.746
Xp,4,151,7.4218,1.6658,0.5118,21.880
Xp,5,151,7.3734,1.8726,0.5654,23.500
Xp,6,151,7.2485,1.9460,0.2930,21.623
Xp,7,151,7.0674,2.0568,0.3214,21.544
Xp,8,151,6.6987,2.0574,0.4453,21.440
Xp,0,152,5.2967,1.7801,0.8691,21.559
Xp,1,152,6.7636,1.8767,0.4496,21.460
Xp,2,152,7.3859,1.6708,0.5789,21.840
Xp,3,152,7.4510,1.5959,0.5141,21.746
Xp,4,152,7.4247,1.6545,0.5048,21.880
Xp,5,152,7.3697,1.8680,0.5653,23.500
Xp,6,152,7.2511,1.9400,0.2853,21.797
Xp,7,152,7.0696,2.0532,0.3109,21.544
Xp,8,152,6.7028,2.0564,0.4357,21.440
Xp,0,153,5.2956,1.7792,0.8633,21.559
Xp,1,153,6.7678,1.8758,0.4408,21.460
Xp,2,153,7.3889,1.6594,0.5715,21.840
Xp,3,153,7.4536,1.5848,0.5074,21.746
Xp,4,153,7.4275,1.6432,0.4977,21.880
Xp,5,153,7.3731,1.8610,0.5546,23.500
Xp,6,153,7.2537,1.9339,0.2775,21.797
Xp,7,153,7.0718,2.0496,0.3004,21.544
Xp,8,153,6.7068,2.0555,0.4261,21.440
Xp,0,154,5.2945,1.7783,0.8575,21.559
Xp,1,154,6.7721,1.8732,0.4309,21.460
Xp,2,154,7.3919,1.6479,0.5641,21.840
Xp,3,154,7.4562,1.5736,0.5008,21.746
Xp,4,154,7.4304,1.6319,0.4907,21.880
Xp,5,154,7.3694,1.8563,0.5546,23.500
Xp,6,154,7.2563,1.9278,0.2698,21.797
Xp,7,154,7.0740,2.0459,0.2899,21.584
Xp,8,154,6.7109,2.0545,0.4165,21.440
Xp,0,155,5.2934,1.7774,0.8516,21.559
Xp,1,155,6.7764,1.8706,0.4211,21.460
Xp,2,155,7.3950,1.6364,0.5568,21.840
Xp,3,155,7.4588,1.5624,0.4941,21.746
Xp,4,155,7.4332,1.6207,0.4837,21.880
Xp,5,155,7.3728,1.8493,0.5439,21.830
Xp,6,155,7.2589,1.9217,0.2620,21.797
Xp,7,155,7.0754,2.0424,0.2810,21.584
Xp,8,155,6.7150,2.0535,0.4069,21.461
Xp,0,156,5.2923,1.7765,0.8458,21.559
Xp,1,156,6.7807,1.8680,0.4113,21.460
Xp,2,156,7.3980,1.6249,0.5494,21.840
Xp,3,156,7.4615,1.5512,0.4874,21.746
Xp,4,156,7.4360,1.6094,0.4766,21.746
Xp,5,156,7.3759,1.8393,0.5354,21.830
Xp,6,156,7.2615,1.9157,0.2543,21.797
Xp,7,156,7.0768,2.0390,0.2721,21.584
Xp,8,156,6.7171,2.0518,0.3985,21.461
Xp,0,157,5.2912,1.7756,0.8400,21.559
Xp,1,157,6.7832,1.8648,0.4027,21.473
Xp,2,157,7.4010,1.6134,0.5420,21.840
Xp,3,157,7.4641,1.5400,0.4808,21.746
Xp,4,157,7.4387,1.5982,0.4700,21.746
Xp,5,157,7.3790,1.8293,0.5269,21.882
Xp,6,157,7.2641,1.9096,0.2465,21.797
Xp,7,157,7.0783,2.0355,0.2632,21.584
Xp,8,157,6.7192,2.0502,0.3900,21.461
Xp,0,158,5.2901,1.7747,0.8342,21.559
Xp,1,158,6.7857,1.8615,0.3940,21.473
Xp,2,158,7.4038,1.6024,0.5354,21.736
Xp,3,158,7.4667,1.5288,0.4741,21.746
Xp,4,158,7.4413,1.5870,0.4633,21.746
Xp,5,158,7.3818,1.8196,0.5190,21.882
Xp,6,158,7.2666,1.9035,0.2388,21.797
Xp,7,158,7.0797,2.0320,0.2543,21.584
Xp,8,158,6.7213,2.0485,0.3816,21.461
Xp,0,159,5.2890,1.7738,0.8284,21.559
Xp,1,159,6.7882,1.8583,0.3854,21.473
Xp,2,159,7.4067,1.5913,0.5287,21.746
Xp,3,159,7.4693,1.5176,0.4674,21.746
Xp,4,159,7.4439,1.5758,0.4566,21.746
Xp,5,159,7.3846,1.8098,0.5111,21.882
Xp,6,159,7.2692,1.8974,0.2310,21.797
Xp,7,159,7.0811,2.0285,0.2454,21.584
Xp,8,159,6.7234,2.0469,0.3731,21.461
Xp,0,160,5.2880,1.7729,0.8226,21.559
Xp,1,160,6.7908,1.8551,0.3767,21.473
Xp,2,160,7.4093,1.5801,0.5221,21.746
Xp,3,160,7.4719,1.5064,0.4607,21.746
Xp,4,160,7.4465,1.5646,0.4499,21.746
Xp,5,160,7.3874,1.8001,0.5031,21.882
Xp,6,160,7.2718,1.8914,0.2232,21.797
Xp,7,160,7.0825,2.0251,0.2365,21.584
Xp,8,160,6.7255,2.0452,0.3647,21.461
Xp,0,161,5.2869,1.7720,0.8168,21.559
Xp,1,161,6.7933,1.8518,0.3681,21.473
Xp,2,161,7.4119,1.5690,0.5154,21.746
Xp,3,161,7.4746,1.4952,0.4541,21.746
Xp,4,161,7.4491,1.5534,0.4433,21.746
Xp,5,161,7.3902,1.7903,0.4952,21.882
Xp,6,161,7.2744,1.8853,0.2155,21.797
Xp,7,161,7.0839,2.0216,0.2276,21.584
Xp,8,161,6.7276,2.0436,0.3562,21.461
Xp,0,162,5.2858,1.7711,0.8109,21.559
Xp,1,162,6.7958,1.8486,0.3594,21.523
Xp,2,162,7.4146,1.5578,0.5087,21.746
Xp,3,162,7.4766,1.4835,0.4488,21.772
Xp,4,162,7.4518,1.5422,0.4366,21.746
Xp,5,162,7.3930,1.7806,0.4873,21.882
Xp,6,162,7.2770,1.8792,0.2077,21.797
Xp,7,162,7.0853,2.0181,0.2186,21.584
Xp,8,162,6.7297,2.0419,0.3478,21.461
Xp,0,163,5.2847,1.7702,0.8051,21.559
Xp,1,163,6.7978,1.8440,0.3527,21.523
Xp,2,163,7.4172,1.5466,0.5020,21.746
Xp,3,163,7.4787,1.4718,0.4435,21.772
Xp,4,163,7.4544,1.5311,0.4299,21.746
Xp,5,163,7.3958,1.7708,0.4793,21.882
Xp,6,163,7.2796,1.8731,0.2000,21.797
Xp,7,163,7.0867,2.0146,0.2097,21.584
Xp,8,163,6.7318,2.0403,0.3393,21.461
Xp,0,164,5.2836,1.7693,0.7993,21.559
Xp,1,164,6.7999,1.8394,0.3460,21.523
Xp,2,164,7.4198,1.5354,0.4954,21.746
Xp,3,164,7.4808,1.4600,0.4382,21.772
Xp,4,164,7.4570,1.5199,0.4233,21.746
Xp,5,164,7.3986,1.7611,0.4714,21.882
Xp,6,164,7.2821,1.8671,0.1922,21.797
Xp,7,164,7.0881,2.0112,0.2008,21.584
Xp,8,164,6.7339,2.0387,0.3309,21.461
Xp,0,165,5.2825,1.7684,0.7935,21.559
Xp,1,165,6.8020,1.8348,0.3393,21.523
Xp,2,165,7.4224,1.5242,0.4887,21.746
Xp,3,165,7.4829,1.4483,0.4329,21.772
Xp,4,165,7.4596,1.5087,0.4166,21.746
Xp,5,165,7.4014,1.7513,0.4635,21.882
Xp,6,165,7.2847,1.8610,0.1845,21.797
Xp,7,165,7.0895,2.0077,0.1919,21.584
Xp,8,165,6.7360,2.0370,0.3224,21.461
Xp,0,166,5.2814,1.7675,0.7877,21.559
Xp,1,166,6.8040,1.8302,0.3326,21.523
Xp,2,166,7.4250,1.5130,0.4820,21.746
Xp,3,166,7.4850,1.4366,0.4275,21.772
Xp,4,166,7.4622,1.4975,0.4099,21.763
Xp,5,166,7.4042,1.7416,0.4555,21.882
Xp,6,166,7.2873,1.8549,0.1767,21.797
Xp,7,166,7.0909,2.0042,0.1830,21.584
Xp,8,166,6.7381,2.0354,0.3140,21.461
Xp,0,167,5.2803,1.7666,0.7819,21.559
Xp,1,167,6.8061,1.8257,0.3259,21.523
Xp,2,167,7.4277,1.5018,0.4754,21.746
Xp,3,167,7.4870,1.4248,0.4222,21.772
Xp,4,167,7.4648,1.4863,0.4036,21.783
Xp,5,167,7.4070,1.7318,0.4476,21.882
Xp,6,167,7.2899,1.8488,0.1690,21.823
Xp,7,167,7.0923,2.0007,0.1741,21.584
Xp,8,167,6.7402,2.0337,0.3055,21.461
Xp,0,168,5.2792,1.7657,0.7760,21.559
Xp,1,168,6.8081,1.8211,0.3192,21.523
Xp,2,168,7.4303,1.4906,0.4687,21.746
Xp,3,168,7.4891,1.4131,0.4169,21.772
Xp,4,168,7.4670,1.4745,0.3985,21.783
Xp,5,168,7.4099,1.7206,0.4406,21.880
Xp,6,168,7.2936,1.8414,0.1638,21.823
Xp,7,168,7.0932,1.9976,0.1676,21.644
Xp,8,168,6.7423,2.0321,0.2971,21.461
Xp,0,169,5.2781,1.7648,0.7702,21.559
Xp,1,169,6.8102,1.8165,0.3125,21.523
Xp,2,169,7.4324,1.4789,0.4634,21.772
Xp,3,169,7.4913,1.4001,0.4123,21.915
Xp,4,169,7.4692,1.4627,0.3934,21.783
Xp,5,169,7.4127,1.7093,0.4335,21.880
Xp,6,169,7.2973,1.8339,0.1586,21.823
Xp,7,169,7.0941,1.9945,0.1611,21.644
Xp,8,169,6.7444,2.0304,0.2886,21.491
Xm,0,0,3.5430,1.7000,2.6000,22.741
Xm,1,0,3.5430,1.7750,2.6000,18.559
Xm,2,0,3.5430,1.8500,2.6000,18.559
Xm,3,0,3.5430,1.9250,2.6000,18.181
Xm,4,0,3.5430,2.0000,2.6000,18.220
Xm,5,0,3.5430,2.0750,2.6000,18.220
Xm,6,0,3.5430,2.1500,2.6000,18.236
Xm,7,0,3.5430,2.2250,2.6000,18.561
Xm,8,0,3.5430,2.3000,2.6000,18.561
Xm,0,1,3.5761,1.7261,2.6044,22.741
Xm,1,1,3.4678,1.7935,2.5615,20.041
Xm,2,1,3.4319,1.8510,2.5642,19.305
Xm,3,1,3.4319,1.9260,2.5642,19.305
Xm,4,1,3.4322,1.9972,2.5641,19.360
Xm,5,1,3.4322,2.0722,2.5641,19.360
Xm,6,1,3.4387,2.1377,2.5601,19.402
Xm,7,1,3.4665,2.2061,2.5623,19.402
Xm,8,1,3.4665,2.2811,2.5623,20.125
Xm,0,2,3.4754,1.7403,2.5547,20.041
Xm,1,2,3.4304,1.8077,2.5394,20.041
Xm,2,2,3.3749,1.8534,2.5574,19.117
Xm,3,2,3.3749,1.9284,2.5574,19.117
Xm,4,2,3.3748,1.9910,2.5560,19.178
Xm,5,2,3.3748,2.0660,2.5560,19.178
Xm,6,2,3.3869,2.1243,2.5440,19.398
Xm,7,2,3.4147,2.1926,2.5462,19.402
Xm,8,2,3.4305,2.2659,2.5429,20.125
Xm,0,3,3.4380,1.7545,2.5327,20.041
Xm,1,3,3.3930,1.8219,2.5174,20.282
Xm,2,3,3.3179,1.8558,2.5506,19.117
Xm,3,3,3.3179,1.9308,2.5506,19.117
Xm,4,3,3.3174,1.9849,2.5480,19.178
Xm,5,3,3.3174,2.0599,2.5480,19.178
Xm,6,3,3.3298,2.1115,2.5269,19.398
Xm,7,3,3.3577,2.1798,2.5290,19.398
Xm,8,3,3.3945,2.2507,2.5234,20.380
Xm,0,4,3.4006,1.7688,2.5106,20.282
Xm,1,4,3.3573,1.8329,2.4982,20.282
Xm,2,4,3.2609,1.8582,2.5438,19.023
Xm,3,4,3.2609,1.9332,2.5438,19.023
Xm,4,4,3.2534,1.9789,2.5370,19.099
Xm,5,4,3.2534,2.0539,2.5370,19.099
Xm,6,4,3.2728,2.0987,2.5097,19.513
Xm,7,4,3.3006,2.1670,2.5119,19.398
Xm,8,4,3.3597,2.2385,2.5069,20.380
Xm,0,5,3.3649,1.7798,2.4914,20.282
Xm,1,5,3.3217,1.8440,2.4789,20.282
Xm,2,5,3.1967,1.8607,2.5338,19.023
Xm,3,5,3.1967,1.9357,2.5338,19.023
Xm,4,5,3.1894,1.9729,2.5260,19.099
Xm,5,5,3.1894,2.0479,2.5260,19.099
Xm,6,5,3.2144,2.0871,2.4923,19.099
Xm,7,5,3.2423,2.1555,2.4944,19.513
Xm,8,5,3.3249,2.2264,2.4904,20.380
Xm,0,6,3.3293,1.7909,2.4721,20.282
Xm,1,6,3.2860,1.8550,2.4597,19.023
Xm,2,6,3.1277,1.8630,2.5212,18.995
Xm,3,6,3.1277,1.9380,2.5212,18.995
Xm,4,6,3.1204,1.9753,2.5134,19.090
Xm,5,6,3.1212,2.0423,2.5127,19.090
Xm,6,6,3.1504,2.0811,2.4813,19.090
Xm,7,6,3.1839,2.1439,2.4770,19.513
Xm,8,6,3.2901,2.2143,2.4740,20.380
Xm,0,7,3.2937,1.8019,2.4529,20.282
Xm,1,7,3.2218,1.8575,2.4497,20.025
Xm,2,7,3.0587,1.8654,2.5087,18.995
Xm,3,7,3.0587,1.9404,2.5087,18.995
Xm,4,7,3.0522,1.9697,2.5001,18.995
Xm,5,7,3.0530,2.0367,2.4994,19.090
Xm,6,7,3.0822,2.0755,2.4680,19.090
Xm,7,7,3.1273,2.1338,2.4601,19.707
Xm,8,7,3.2317,2.2028,2.4565,19.513
Xm,0,8,3.2891,1.8079,2.4399,21.278
Xm,1,8,3.1986,1.8587,2.4338,20.025
Xm,2,8,2.9859,1.8671,2.4938,19.085
Xm,3,8,2.9859,1.9421,2.4938,19.085
Xm,4,8,2.9815,1.9650,2.4851,19.085
Xm,5,8,2.9823,2.0321,2.4844,19.226
Xm,6,8,3.0115,2.0709,2.4530,19.226
Xm,7,8,3.0706,2.1238,2.4432,20.644
Xm,8,8,3.2152,2.1921,2.4417,20.714
Xm,0,9,3.2845,1.8139,2.4270,21.278
Xm,1,9,3.1754,1.8600,2.4179,20.025
Xm,2,9,2.9132,1.8688,2.4789,19.186
Xm,3,9,2.9132,1.9438,2.4789,19.186
Xm,4,9,2.9088,1.9667,2.4703,19.186
Xm,5,9,2.9116,2.0274,2.4694,19.350
Xm,6,9,2.9708,2.0653,2.4323,19.905
Xm,7,9,3.0487,2.1148,2.4267,20.679
Xm,8,9,3.1986,2.1815,2.4269,20.714
Xm,0,10,3.2799,1.8200,2.4140,21.278
Xm,1,10,3.1438,1.8609,2.3990,19.850
Xm,2,10,2.8409,1.8703,2.4638,19.186
Xm,3,10,2.8409,1.9453,2.4638,19.186
Xm,4,10,2.8364,1.9683,2.4552,19.186
Xm,5,10,2.8419,2.0232,2.4545,19.350
Xm,6,10,2.9300,2.0598,2.4116,19.905
Xm,7,10,3.0215,2.1084,2.4100,20.679
Xm,8,10,3.1821,2.1709,2.4120,20.714
Xm,0,11,3.2753,1.8260,2.4011,21.278
Xm,1,11,3.1121,1.8618,2.3802,19.850
Xm,2,11,2.7701,1.8719,2.4489,19.608
Xm,3,11,2.7701,1.9469,2.4489,19.608
Xm,4,11,2.7855,1.9686,2.4331,19.608
Xm,5,11,2.7952,2.0190,2.4337,19.885
Xm,6,11,2.8857,2.0549,2.3907,19.881
Xm,7,11,2.9944,2.1020,2.3934,20.679
Xm,8,11,3.1656,2.1602,2.3972,20.644
Xm,0,12,3.2707,1.8320,2.3881,21.278
Xm,1,12,3.0805,1.8627,2.3614,19.850
Xm,2,12,2.7192,1.8722,2.4268,19.608
Xm,3,12,2.7192,1.9472,2.4268,19.608
Xm,4,12,2.7346,1.9689,2.4110,19.608
Xm,5,12,2.7485,2.0148,2.4129,19.885
Xm,6,12,2.8414,2.0501,2.3698,19.881
Xm,7,12,2.9672,2.0956,2.3767,20.679
Xm,8,12,3.1437,2.1512,2.3807,20.644
Xm,0,13,3.2661,1.8380,2.3752,21.278
Xm,1,13,3.0489,1.8637,2.3425,19.656
Xm,2,13,2.6682,1.8725,2.4047,19.627
Xm,3,13,2.6682,1.9475,2.4047,19.627
Xm,4,13,2.6837,1.9692,2.3889,19.627
Xm,5,13,2.7018,2.0106,2.3922,19.885
Xm,6,13,2.7972,2.0452,2.3489,19.885
Xm,7,13,2.9401,2.0892,2.3600,19.905
Xm,8,13,3.1218,2.1423,2.3642,20.644
Xm,0,14,3.2615,1.8440,2.3622,21.278
Xm,1,14,3.0050,1.8642,2.3210,19.955
Xm,2,14,2.6153,1.8729,2.3828,19.627
Xm,3,14,2.6153,1.9479,2.3828,19.627
Xm,4,14,2.6308,1.9695,2.3670,19.627
Xm,5,14,2.6535,2.0070,2.3718,19.914
Xm,6,14,2.7504,2.0410,2.3282,20.175
Xm,7,14,2.8958,2.0844,2.3392,19.881
Xm,8,14,3.0999,2.1333,2.3476,20.644
Xm,0,15,3.2569,1.8501,2.3493,20.025
Xm,1,15,2.9718,1.8637,2.3005,19.955
Xm,2,15,2.5625,1.8732,2.3608,19.673
Xm,3,15,2.5625,1.9482,2.3608,19.673
Xm,4,15,2.5779,1.9699,2.3450,19.627
Xm,5,15,2.6053,2.0034,2.3514,19.914
Xm,6,15,2.7140,2.0368,2.3080,20.175
Xm,7,15,2.8625,2.0796,2.3194,20.211
Xm,8,15,3.0780,2.1243,2.3311,20.644
Xm,0,16,3.2337,1.8513,2.3334,20.025
Xm,1,16,2.9385,1.8632,2.2801,19.955
Xm,2,16,2.5085,1.8736,2.3392,19.673
Xm,3,16,2.5085,1.9486,2.3392,19.673
Xm,4,16,2.5289,1.9668,2.3251,19.822
Xm,5,16,2.5570,1.9998,2.3310,19.962
Xm,6,16,2.6775,2.0326,2.2879,20.163
Xm,7,16,2.8293,2.0749,2.2997,20.211
Xm,8,16,3.0684,2.1164,2.3199,21.108
Xm,0,17,3.2210,1.8510,2.3214,20.453
Xm,1,17,2.9007,1.8628,2.2586,19.880
Xm,2,17,2.4620,1.8734,2.3168,19.822
Xm,3,17,2.4620,1.9484,2.3168,19.822
Xm,4,17,2.4824,1.9666,2.3027,19.822
Xm,5,17,2.5164,1.9966,2.3108,20.171
Xm,6,17,2.6385,2.0290,2.2676,20.163
Xm,7,17,2.7960,2.0701,2.2800,20.175
Xm,8,17,3.0588,2.1085,2.3086,21.108
Xm,0,18,3.2083,1.8507,2.3095,20.453
Xm,1,18,2.8628,1.8623,2.2371,19.880
Xm,2,18,2.4136,1.8730,2.2948,19.896
Xm,3,18,2.4136,1.9480,2.2948,19.896
Xm,4,18,2.4359,1.9664,2.2802,19.896
Xm,5,18,2.4757,1.9934,2.2906,20.171
Xm,6,18,2.5996,2.0253,2.2474,20.163
Xm,7,18,2.7595,2.0660,2.2599,20.175
Xm,8,18,3.0493,2.1007,2.2974,21.108
Xm,0,19,3.1956,1.8504,2.2976,20.453
Xm,1,19,2.8249,1.8619,2.2156,19.880
Xm,2,19,2.3652,1.8726,2.2728,19.896
Xm,3,19,2.3652,1.9476,2.2728,19.896
Xm,4,19,2.3875,1.9660,2.2582,19.896
Xm,5,19,2.4350,1.9902,2.2704,20.233
Xm,6,19,2.5607,2.0216,2.2271,20.171
Xm,7,19,2.7230,2.0618,2.2398,20.175
Xm,8,19,3.0325,2.0948,2.2834,21.012
Xm,0,20,3.1829,1.8501,2.2856,20.453
Xm,1,20,2.7914,1.8608,2.1941,20.068
Xm,2,20,2.3168,1.8722,2.2508,19.967
Xm,3,20,2.3168,1.9472,2.2508,19.967
Xm,4,20,2.3391,1.9656,2.2362,19.896
Xm,5,20,2.3929,1.9880,2.2508,20.233
Xm,6,20,2.5200,2.0184,2.2069,20.403
Xm,7,20,2.6865,2.0576,2.2196,20.163
Xm,8,20,3.0157,2.0890,2.2695,20.275
Xm,0,21,3.1861,1.8557,2.2779,20.453
Xm,1,21,2.7579,1.8597,2.1727,20.068
Xm,2,21,2.2689,1.8705,2.2292,19.967
Xm,3,21,2.2689,1.9455,2.2292,19.967
Xm,4,21,2.2912,1.9639,2.2147,19.967
Xm,5,21,2.3508,1.9858,2.2311,20.233
Xm,6,21,2.4872,2.0152,2.1873,20.403
Xm,7,21,2.6560,2.0539,2.2003,20.424
Xm,8,21,2.9866,2.0837,2.2507,20.275
Xm,0,22,3.1734,1.8554,2.2659,20.453
Xm,1,22,2.7243,1.8587,2.1512,20.068
Xm,2,22,2.2210,1.8688,2.2077,20.062
Xm,3,22,2.2210,1.9438,2.2077,20.062
Xm,4,22,2.2483,1.9620,2.1923,20.062
Xm,5,22,2.3086,1.9836,2.2115,20.277
Xm,6,22,2.4544,2.0120,2.1677,20.403
Xm,7,22,2.6255,2.0503,2.1810,20.424
Xm,8,22,2.9574,2.0783,2.2318,20.275
Xm,0,23,3.1528,1.8550,2.2497,20.224
Xm,1,23,2.6908,1.8576,2.1297,20.068
Xm,2,23,2.1896,1.8660,2.1896,20.731
Xm,3,23,2.1896,1.9410,2.1896,20.731
Xm,4,23,2.2053,1.9600,2.1698,20.731
Xm,5,23,2.2710,1.9819,2.1917,20.423
Xm,6,23,2.4188,2.0096,2.1480,20.406
Xm,7,23,2.5950,2.0466,2.1617,20.424
Xm,8,23,2.9283,2.0730,2.2130,20.211
Xm,0,24,3.1321,1.8545,2.2335,20.224
Xm,1,24,2.6540,1.8567,2.1076,20.022
Xm,2,24,2.1581,1.8632,2.1714,20.731
Xm,3,24,2.1581,1.9382,2.1714,20.731
Xm,4,24,2.1739,1.9572,2.1517,20.731
Xm,5,24,2.2334,1.9801,2.1720,20.423
Xm,6,24,2.3833,2.0072,2.1283,20.406
Xm,7,24,2.5645,2.0430,2.1424,20.403
Xm,8,24,2.9042,2.0685,2.1952,20.529
Xm,0,25,3.1115,1.8541,2.2173,20.224
Xm,1,25,2.6172,1.8558,2.0855,20.239
Xm,2,25,2.1266,1.8604,2.1533,20.731
Xm,3,25,2.1266,1.9354,2.1533,20.731
Xm,4,25,2.1424,1.9544,2.1336,20.731
Xm,5,25,2.1958,1.9784,2.1522,20.748
Xm,6,25,2.3477,2.0049,2.1086,20.406
Xm,7,25,2.5317,2.0398,2.1228,20.403
Xm,8,25,2.8801,2.0639,2.1773,20.529
Xm,0,26,3.0985,1.8525,2.2035,20.552
Xm,1,26,2.5872,1.8544,2.0642,20.239
Xm,2,26,2.0952,1.8576,2.1352,20.731
Xm,3,26,2.0952,1.9326,2.1352,20.731
Xm,4,26,2.1109,1.9516,2.1154,20.731
Xm,5,26,2.1627,1.9783,2.1354,20.748
Xm,6,26,2.3122,2.0025,2.0888,20.591
Xm,7,26,2.4989,2.0365,2.1032,20.403
Xm,8,26,2.8560,2.0594,2.1595,20.529
Xm,0,27,3.0855,1.8509,2.1898,20.552
Xm,1,27,2.5572,1.8530,2.0429,20.197
Xm,2,27,2.0610,1.8555,2.1167,20.668
Xm,3,27,2.0610,1.9305,2.1167,20.668
Xm,4,27,2.0795,1.9487,2.0973,20.668
Xm,5,27,2.1295,1.9783,2.1186,20.748
Xm,6,27,2.2803,2.0007,2.0694,20.591
Xm,7,27,2.4661,2.0333,2.0836,20.634
Xm,8,27,2.8319,2.0549,2.1416,20.529
Xm,0,28,3.0725,1.8493,2.1761,21.659
Xm,1,28,2.5243,1.8517,2.0210,20.197
Xm,2,28,2.0268,1.8534,2.0982,20.668
Xm,3,28,2.0268,1.9284,2.0982,20.668
Xm,4,28,2.0480,1.9468,2.0781,20.694
Xm,5,28,2.0964,1.9782,2.1018,20.748
Xm,6,28,2.2485,1.9988,2.0500,20.591
Xm,7,28,2.4403,2.0301,2.0652,20.594
Xm,8,28,2.8077,2.0503,2.1238,20.466
Xm,0,29,3.0596,1.8478,2.1624,21.659
Xm,1,29,2.4914,1.8505,1.9991,20.197
Xm,2,29,1.9954,1.8514,2.0790,20.694
Xm,3,29,1.9954,1.9264,2.0790,20.694
Xm,4,29,2.0166,1.9448,2.0589,20.694
Xm,5,29,2.0617,1.9787,2.0844,20.784
Xm,6,29,2.2167,1.9969,2.0306,20.591
Xm,7,29,2.4109,2.0276,2.0460,20.594
Xm,8,29,2.7801,2.0463,2.1050,20.466
Xm,0,30,3.0631,1.8512,2.1542,20.552
Xm,1,30,2.4882,1.8515,1.9882,20.197
Xm,2,30,1.9639,1.8494,2.0598,21.250
Xm,3,30,1.9639,1.9244,2.0598,20.942
Xm,4,30,1.9852,1.9428,2.0396,20.694
Xm,5,30,2.0308,1.9789,2.0668,20.784
Xm,6,30,2.1883,1.9964,2.0139,20.867
Xm,7,30,2.3816,2.0251,2.0269,20.594
Xm,8,30,2.7525,2.0422,2.0863,20.737
Xm,0,31,3.0501,1.8496,2.1405,21.659
Xm,1,31,2.4553,1.8503,1.9662,20.399
Xm,2,31,1.9441,1.8482,2.0445,21.250
Xm,3,31,1.9360,1.9232,2.0423,20.942
Xm,4,31,1.9537,1.9408,2.0204,20.942
Xm,5,31,1.9999,1.9791,2.0492,20.784
Xm,6,31,2.1600,1.9960,1.9973,20.867
Xm,7,31,2.3522,2.0227,2.0077,20.594
Xm,8,31,2.7322,2.0382,2.0694,20.737
Xm,0,32,3.0372,1.8481,2.1268,21.664
Xm,1,32,2.4485,1.8523,1.9560,20.341
Xm,2,32,1.9242,1.8470,2.0291,21.250
