dir,k,step,x,y,z,T
Xp,2,8,5.0009,1.8645,2.4935,19.145
Xp,3,8,5.0009,1.9395,2.4935,19.145
Xp,4,8,4.9994,1.9722,2.4888,19.296
Xp,5,8,4.9966,2.0327,2.4880,19.296
Xp,6,8,4.9612,2.0718,2.4446,20.055
Xp,7,8,4.8912,2.1261,2.4435,20.750
Xp,8,8,4.7633,2.1920,2.4427,20.827
Xp,0,9,4.6913,1.8182,2.4366,21.486
Xp,1,9,4.8222,1.8571,2.4129,20.105
Xp,2,9,5.0667,1.8661,2.4784,19.145
Xp,3,9,5.0667,1.9411,2.4784,19.145
Xp,4,9,5.0645,1.9707,2.4736,19.296
Xp,5,9,5.0602,2.0279,2.4729,19.296
Xp,6,9,5.0134,2.0658,2.4264,19.994
Xp,7,9,4.9310,2.1174,2.4264,20.750
Xp,8,9,4.7887,2.1811,2.4269,20.827
Xp,0,10,4.7017,1.8263,2.4245,21.486
Xp,1,10,4.8562,1.8593,2.3950,19.805
Xp,2,10,5.1315,1.8675,2.4620,19.248
Xp,3,10,5.1315,1.9425,2.4620,19.248
Xp,4,10,5.1284,1.9695,2.4572,19.248
Xp,5,10,5.1222,2.0233,2.4568,19.422
Xp,6,10,5.0632,2.0602,2.4075,19.994
Xp,7,10,4.9676,2.1094,2.4091,20.750
Xp,8,10,4.8122,2.1707,2.4112,20.827
Xp,0,11,4.7111,1.8333,2.4127,21.486
Xp,1,11,4.8903,1.8606,2.3765,19.805
Xp,2,11,5.1945,1.8686,2.4445,19.690
Xp,3,11,5.1945,1.9436,2.4445,19.690
Xp,4,11,5.1904,1.9685,2.4396,19.690
Xp,5,11,5.1820,2.0189,2.4398,19.969
Xp,6,11,5.1106,2.0552,2.3881,19.969
Xp,7,11,5.0019,2.1022,2.3916,20.794
Xp,8,11,4.8342,2.1607,2.3956,20.827
Xp,0,12,4.7206,1.8393,2.4011,21.486
Xp,1,12,4.9245,1.8613,2.3574,19.805
Xp,2,12,5.2549,1.8696,2.4257,19.682
Xp,3,12,5.2549,1.9446,2.4257,19.682
Xp,4,12,5.2499,1.9678,2.4207,19.682
Xp,5,12,5.2386,2.0147,2.4217,19.973
Xp,6,12,5.1560,2.0504,2.3683,19.969
Xp,7,12,5.0348,2.0956,2.3738,20.794
Xp,8,12,4.8550,2.1513,2.3801,20.750
Xp,0,13,4.7313,1.8439,2.3893,21.403
Xp,1,13,4.9588,1.8617,2.3377,19.805
Xp,2,13,5.3130,1.8704,2.4059,19.682
Xp,3,13,5.3130,1.9454,2.4059,19.682
Xp,4,13,5.3069,1.9674,2.4008,19.682
Xp,5,13,5.2925,2.0108,2.4030,19.973
Xp,6,13,5.1995,2.0458,2.3480,19.969
Xp,7,13,5.0669,2.0894,2.3557,19.994
Xp,8,13,4.8749,2.1425,2.3647,20.750
Xp,0,14,4.7435,1.8474,2.3772,21.403
Xp,1,14,4.9928,1.8618,2.3176,20.036
Xp,2,14,5.3690,1.8710,2.3854,19.703
Xp,3,14,5.3690,1.9460,2.3854,19.703
Xp,4,14,5.3619,1.9671,2.3802,19.703
Xp,5,14,5.3437,2.0070,2.3837,20.001
Xp,6,14,5.2414,2.0414,2.3275,20.270
Xp,7,14,5.0992,2.0838,2.3370,19.969
Xp,8,14,4.8941,2.1342,2.3494,20.750
Xp,0,15,4.7576,1.8500,2.3645,20.105
Xp,1,15,5.0272,1.8617,2.2971,20.036
Xp,2,15,5.4231,1.8714,2.3644,19.703
Xp,3,15,5.4231,1.9464,2.3644,19.703
Xp,4,15,5.4149,1.9669,2.3589,19.703
Xp,5,15,5.3928,2.0035,2.3641,20.001
Xp,6,15,5.2820,2.0372,2.3070,20.270
Xp,7,15,5.1318,2.0785,2.3180,20.308
Xp,8,15,4.9131,2.1265,2.3343,20.750
Xp,0,16,4.7733,1.8518,2.3513,20.105
Xp,1,16,5.0619,1.8614,2.2763,20.036
Xp,2,16,5.4756,1.8716,2.3430,19.826
Xp,3,16,5.4756,1.9466,2.3430,19.826
Xp,4,16,5.4663,1.9668,2.3373,19.826
Xp,5,16,5.4400,2.0003,2.3442,20.001
Xp,6,16,5.3218,2.0333,2.2867,20.270
Xp,7,16,5.1649,2.0735,2.2987,20.308
Xp,8,16,4.9320,2.1192,2.3192,21.160
Xp,0,17,4.7902,1.8528,2.3377,20.105
Xp,1,17,5.0965,1.8611,2.2553,19.960
Xp,2,17,5.5267,1.8717,2.3214,19.938
Xp,3,17,5.5267,1.9467,2.3214,19.938
Xp,4,17,5.5164,1.9667,2.3153,19.938
Xp,5,17,5.4857,1.9973,2.3242,20.288
Xp,6,17,5.3611,2.0296,2.2664,20.257
Xp,7,17,5.1984,2.0689,2.2792,20.308
Xp,8,17,4.9511,2.1123,2.3041,21.160
Xp,0,18,4.8078,1.8533,2.3237,20.542
Xp,1,18,5.1310,1.8606,2.2342,19.960
Xp,2,18,5.5764,1.8715,2.2996,19.985
Xp,3,18,5.5764,1.9465,2.2996,19.985
Xp,4,18,5.5652,1.9665,2.2933,19.938
Xp,5,18,5.5301,1.9945,2.3043,20.288
Xp,6,18,5.3997,2.0260,2.2462,20.257
Xp,7,18,5.2320,2.0644,2.2595,20.270
Xp,8,18,4.9706,2.1058,2.2889,21.136
Xp,0,19,4.8262,1.8534,2.3093,20.542
Xp,1,19,5.1653,1.8599,2.2130,19.960
Xp,2,19,5.6248,1.8710,2.2780,19.985
Xp,3,19,5.6248,1.9460,2.2780,19.985
Xp,4,19,5.6129,1.9661,2.2715,19.985
Xp,5,19,5.5737,1.9919,2.2844,20.325
Xp,6,19,5.4377,2.0227,2.2260,20.257
Xp,7,19,5.2655,2.0602,2.2398,20.270
Xp,8,19,4.9908,2.0996,2.2733,21.136
Xp,0,20,4.8454,1.8534,2.2944,20.542
Xp,1,20,5.1992,1.8592,2.1917,20.225
Xp,2,20,5.6718,1.8702,2.2566,19.985
Xp,3,20,5.6718,1.9452,2.2566,19.985
Xp,4,20,5.6593,1.9654,2.2498,19.985
Xp,5,20,5.6164,1.9896,2.2646,20.325
Xp,6,20,5.4750,2.0196,2.2060,20.496
Xp,7,20,5.2986,2.0561,2.2200,20.270
Xp,8,20,5.0120,2.0938,2.2573,21.136
Xp,0,21,4.8651,1.8532,2.2790,20.149
Xp,1,21,5.2330,1.8585,2.1703,20.154
Xp,2,21,5.7170,1.8692,2.2355,20.057
Xp,3,21,5.7170,1.9442,2.2355,20.057
Xp,4,21,5.7042,1.9645,2.2285,20.057
Xp,5,21,5.6580,1.9875,2.2451,20.325
Xp,6,21,5.5117,2.0167,2.1861,20.496
Xp,7,21,5.3310,2.0522,2.2004,20.524
Xp,8,21,5.0343,2.0882,2.2408,20.373
Xp,0,22,4.8855,1.8529,2.2631,20.149
Xp,1,22,5.2665,1.8576,2.1488,20.154
Xp,2,22,5.7604,1.8679,2.2147,20.057
Xp,3,22,5.7604,1.9429,2.2147,20.057
Xp,4,22,5.7473,1.9633,2.2076,20.154
Xp,5,22,5.6986,1.9857,2.2257,20.370
Xp,6,22,5.5478,2.0140,2.1662,20.496
Xp,7,22,5.3631,2.0485,2.1808,20.524
Xp,8,22,5.0576,2.0829,2.2238,20.373
Xp,0,23,4.9067,1.8526,2.2466,20.149
Xp,1,23,5.2999,1.8567,2.1273,20.154
Xp,2,23,5.8017,1.8665,2.1943,20.154
Xp,3,23,5.8017,1.9415,2.1943,20.154
Xp,4,23,5.7885,1.9619,2.1871,20.154
Xp,5,23,5.7381,1.9841,2.2066,20.520
Xp,6,23,5.5833,2.0114,2.1464,20.502
Xp,7,23,5.3948,2.0450,2.1613,20.524
Xp,8,23,5.0819,2.0778,2.2063,20.725
Xp,0,24,4.9284,1.8522,2.2296,20.149
Xp,1,24,5.3331,1.8558,2.1056,20.109
Xp,2,24,5.8409,1.8649,2.1744,20.782
Xp,3,24,5.8409,1.9399,2.1744,20.782
Xp,4,24,5.8277,1.9604,2.1672,20.782
Xp,5,24,5.7763,1.9828,2.1877,20.520
Xp,6,24,5.6183,2.0090,2.1266,20.502
Xp,7,24,5.4261,2.0416,2.1419,20.524
Xp,8,24,5.1066,2.0729,2.1885,20.632
Xp,0,25,4.9499,1.8518,2.2124,20.149
Xp,1,25,5.3660,1.8548,2.0839,20.327
Xp,2,25,5.8783,1.8633,2.1549,20.782
Xp,3,25,5.8783,1.9383,2.1549,20.782
Xp,4,25,5.8650,1.9588,2.1476,20.782
Xp,5,25,5.8133,1.9818,2.1691,20.854
Xp,6,25,5.6526,2.0067,2.1070,20.502
Xp,7,25,5.4572,2.0383,2.1225,20.496
Xp,8,25,5.1314,2.0682,2.1706,20.632
Xp,0,26,4.9704,1.8514,2.1952,20.325
Xp,1,26,5.3980,1.8538,2.0624,20.327
Xp,2,26,5.9141,1.8618,2.1359,20.782
Xp,3,26,5.9141,1.9368,2.1359,20.782
Xp,4,26,5.9008,1.9572,2.1285,20.782
Xp,5,26,5.8491,1.9811,2.1508,20.854
Xp,6,26,5.6861,2.0047,2.0875,20.695
Xp,7,26,5.4881,2.0352,2.1031,20.496
Xp,8,26,5.1560,2.0637,2.1526,20.632
Xp,0,27,4.9897,1.8512,2.1783,20.325
Xp,1,27,5.4293,1.8529,2.0410,20.327
Xp,2,27,5.9485,1.8604,2.1171,20.815
Xp,3,27,5.9485,1.9354,2.1171,20.815
Xp,4,27,5.9351,1.9557,2.1097,20.815
Xp,5,27,5.8837,1.9806,2.1328,20.854
Xp,6,27,5.7188,2.0028,2.0682,20.692
Xp,7,27,5.5187,2.0323,2.0837,20.710
Xp,8,27,5.1803,2.0593,2.1346,20.632
Xp,0,28,5.0079,1.8509,2.1615,20.325
Xp,1,28,5.4593,1.8520,2.0201,20.266
Xp,2,28,5.9816,1.8591,2.0986,20.815
Xp,3,28,5.9816,1.9341,2.0986,20.815
Xp,4,28,5.9681,1.9543,2.0912,20.815
Xp,5,28,5.9174,1.9804,2.1151,20.854
Xp,6,28,5.7506,2.0010,2.0492,20.692
Xp,7,28,5.5489,2.0295,2.0644,20.710
Xp,8,28,5.2039,2.0551,2.1167,20.632
Xp,0,29,5.0249,1.8507,2.1450,20.325
Xp,1,29,5.4877,1.8513,1.9999,20.266
Xp,2,29,6.0135,1.8580,2.0804,20.843
Xp,3,29,6.0135,1.9330,2.0804,20.843
Xp,4,29,6.0001,1.9531,2.0729,20.843
Xp,5,29,5.9502,1.9803,2.0974,20.819
Xp,6,29,5.7815,1.9995,2.0305,20.692
Xp,7,29,5.5787,2.0269,2.0452,20.695
Xp,8,29,5.2270,2.0509,2.0990,20.567
Xp,0,30,5.0402,1.8507,2.1290,20.325
Xp,1,30,5.5142,1.8508,1.9803,20.266
Xp,2,30,6.0443,1.8571,2.0623,20.843
Xp,3,30,6.0443,1.9321,2.0623,20.843
Xp,4,30,6.0310,1.9520,2.0548,20.843
Xp,5,30,5.9822,1.9804,2.0799,20.894
Xp,6,30,5.8115,1.9982,2.0122,20.978
Xp,7,30,5.6081,2.0244,2.0259,20.695
Xp,8,30,5.2495,2.0469,2.0814,20.842
Xp,0,31,5.0537,1.8507,2.1135,20.325
Xp,1,31,5.5390,1.8504,1.9615,20.454
Xp,2,31,6.0741,1.8563,2.0444,21.075
Xp,3,31,6.0741,1.9313,2.0444,21.075
Xp,4,31,6.0610,1.9512,2.0368,21.075
Xp,5,31,6.0135,1.9805,2.0624,20.894
Xp,6,31,5.8404,1.9971,1.9942,20.978
Xp,7,31,5.6371,2.0220,2.0068,20.695
Xp,8,31,5.2715,2.0430,2.0639,20.842
Xp,0,32,5.0661,1.8508,2.0984,20.325
Xp,1,32,5.5614,1.8503,1.9436,20.454
Xp,2,32,6.1029,1.8557,2.0267,21.075
Xp,3,32,6.1029,1.9307,2.0267,21.075
Xp,4,32,6.0902,1.9505,2.0190,21.075
Xp,5,32,6.0442,1.9807,2.0450,20.894
Xp,6,32,5.8686,1.9962,1.9765,20.978
Xp,7,32,5.6655,2.0197,1.9877,20.695
Xp,8,32,5.2930,2.0392,2.0465,20.842
Xp,0,33,5.0783,1.8509,2.0833,20.595
Xp,1,33,5.5826,1.8503,1.9262,20.435
Xp,2,33,6.1306,1.8553,2.0091,21.075
Xp,3,33,6.1306,1.9303,2.0091,21.075
Xp,4,33,6.1184,1.9500,2.0012,21.075
Xp,5,33,6.0744,1.9808,2.0275,21.035
Xp,6,33,5.8959,1.9954,1.9590,21.109
Xp,7,33,5.6934,2.0175,1.9688,20.868
Xp,8,33,5.3141,2.0354,2.0292,20.842
Xp,0,34,5.0903,1.8509,2.0682,20.479
Xp,1,34,5.6020,1.8504,1.9095,20.435
Xp,2,34,6.1574,1.8549,1.9916,21.075
Xp,3,34,6.1574,1.9299,1.9916,21.075
Xp,4,34,6.1456,1.9496,1.9836,21.075
Xp,5,34,6.1041,1.9810,2.0100,21.035
Xp,6,34,5.9228,1.9948,1.9417,21.109
Xp,7,34,5.7206,2.0155,1.9502,20.868
Xp,8,34,5.3348,2.0318,2.0120,20.780
Xp,0,35,5.1022,1.8508,2.0531,20.479
Xp,1,35,5.6203,1.8505,1.8933,20.435
Xp,2,35,6.1832,1.8548,1.9742,21.308
Xp,3,35,6.1832,1.9298,1.9742,21.308
Xp,4,35,6.1720,1.9493,1.9661,21.272
Xp,5,35,6.1332,1.9812,1.9924,21.035
Xp,6,35,5.9492,1.9944,1.9244,20.988
Xp,7,35,5.7471,2.0137,1.9318,20.868
Xp,8,35,5.3552,2.0282,1.9949,20.780
Xp,0,36,5.1138,1.8507,2.0381,20.479
Xp,1,36,5.6378,1.8506,1.8773,20.435
Xp,2,36,6.2083,1.8547,1.9569,21.272
Xp,3,36,6.2083,1.9297,1.9569,21.272
Xp,4,36,6.1976,1.9492,1.9487,21.272
Xp,5,36,6.1618,1.9814,1.9749,21.035
Xp,6,36,5.9752,1.9940,1.9071,20.988
Xp,7,36,5.7728,2.0120,1.9137,20.868
Xp,8,36,5.3752,2.0247,1.9778,20.780
Xp,0,37,5.1256,1.8505,2.0230,20.479
Xp,1,37,5.6545,1.8507,1.8616,20.435
Xp,2,37,6.2328,1.8549,1.9396,21.272
Xp,3,37,6.2328,1.9299,1.9396,21.272
Xp,4,37,6.2224,1.9492,1.9313,21.272
Xp,5,37,6.1898,1.9816,1.9573,21.125
Xp,6,37,6.0007,1.9937,1.8899,20.988
Xp,7,37,5.7976,2.0104,1.8962,20.868
Xp,8,37,5.3950,2.0213,1.9608,21.011
Xp,0,38,5.1372,1.8503,2.0079,20.479
Xp,1,38,5.6700,1.8507,1.8463,20.777
Xp,2,38,6.2569,1.8553,1.9223,21.272
Xp,3,38,6.2569,1.9303,1.9223,21.272
Xp,4,38,6.2468,1.9494,1.9140,21.272
Xp,5,38,6.2173,1.9820,1.9397,21.125
Xp,6,38,6.0258,1.9935,1.8725,20.988
Xp,7,38,5.8212,2.0090,1.8791,21.109
Xp,8,38,5.4145,2.0179,1.9438,21.011
Xp,0,39,5.1486,1.8500,1.9930,20.479
Xp,1,39,5.6848,1.8507,1.8313,20.777
Xp,2,39,6.2806,1.8559,1.9049,21.272
Xp,3,39,6.2806,1.9309,1.9049,21.272
Xp,4,39,6.2706,1.9498,1.8965,21.272
Xp,5,39,6.2443,1.9824,1.9221,21.125
Xp,6,39,6.0504,1.9933,1.8551,21.074
Xp,7,39,5.8438,2.0077,1.8625,21.109
Xp,8,39,5.4337,2.0147,1.9269,21.011
Xp,0,40,5.1592,1.8498,1.9783,21.856
Xp,1,40,5.6981,1.8507,1.8169,20.759
Xp,2,40,6.3041,1.8567,1.8875,21.322
Xp,3,40,6.3041,1.9317,1.8875,21.322
Xp,4,40,6.2941,1.9503,1.8791,21.322
Xp,5,40,6.2707,1.9830,1.9046,21.125
Xp,6,40,6.0745,1.9931,1.8377,21.191
Xp,7,40,5.8654,2.0065,1.8462,21.345
Xp,8,40,5.4526,2.0115,1.9101,20.914
Xp,0,41,5.1689,1.8496,1.9639,21.847
Xp,1,41,5.7108,1.8507,1.8027,20.759
Xp,2,41,6.3272,1.8577,1.8700,21.322
Xp,3,41,6.3272,1.9327,1.8700,21.322
Xp,4,41,6.3171,1.9512,1.8616,21.322
Xp,5,41,6.2964,1.9838,1.8871,21.279
Xp,6,41,6.0979,1.9930,1.8203,21.191
Xp,7,41,5.8860,2.0054,1.8301,21.345
Xp,8,41,5.4712,2.0085,1.8933,20.914
Xp,0,42,5.1778,1.8495,1.9498,21.847
Xp,1,42,5.7228,1.8506,1.7888,20.759
Xp,2,42,6.3500,1.8588,1.8524,21.322
Xp,3,42,6.3500,1.9338,1.8524,21.322
Xp,4,42,6.3397,1.9522,1.8440,21.295
Xp,5,42,6.3215,1.9848,1.8697,21.279
Xp,6,42,6.1209,1.9929,1.8028,21.191
Xp,7,42,5.9059,2.0043,1.8143,21.345
Xp,8,42,5.4892,2.0055,1.8766,20.914
Xp,0,43,5.1857,1.8494,1.9361,21.847
Xp,1,43,5.7341,1.8505,1.7751,20.759
Xp,2,43,6.3723,1.8602,1.8348,21.295
Xp,3,43,6.3723,1.9352,1.8348,21.295
Xp,4,43,6.3619,1.9534,1.8264,21.295
Xp,5,43,6.3460,1.9860,1.8524,21.279
Xp,6,43,6.1433,1.9929,1.7853,21.191
Xp,7,43,5.9252,2.0033,1.7985,21.345
Xp,8,43,5.5066,2.0026,1.8601,20.914
Xp,0,44,5.1929,1.8494,1.9226,21.847
Xp,1,44,5.7445,1.8504,1.7619,20.759
Xp,2,44,6.3940,1.8616,1.8171,21.295
Xp,3,44,6.3940,1.9366,1.8171,21.295
Xp,4,44,6.3835,1.9547,1.8087,21.295
Xp,5,44,6.3699,1.9873,1.8350,21.300
Xp,6,44,6.1654,1.9929,1.7677,21.191
Xp,7,44,5.9443,2.0024,1.7827,21.187
Xp,8,44,5.5233,1.9998,1.8438,21.253
Xp,0,45,5.2000,1.8494,1.9091,21.847
Xp,1,45,5.7546,1.8504,1.7488,20.759
Xp,2,45,6.4152,1.8631,1.7995,21.489
Xp,3,45,6.4152,1.9381,1.7995,21.489
Xp,4,45,6.4046,1.9562,1.7911,21.295
Xp,5,45,6.3933,1.9888,1.8176,21.300
Xp,6,45,6.1872,1.9930,1.7501,21.183
Xp,7,45,5.9631,2.0015,1.7668,21.187
Xp,8,45,5.5393,1.9970,1.8276,21.253
Xp,0,46,5.2071,1.8493,1.8956,21.847
Xp,1,46,5.7645,1.8503,1.7357,20.759
Xp,2,46,6.4357,1.8647,1.7818,21.489
Xp,3,46,6.4357,1.9397,1.7818,21.489
Xp,4,46,6.4251,1.9578,1.7734,21.489
Xp,5,46,6.4162,1.9905,1.8001,21.332
Xp,6,46,6.2087,1.9932,1.7325,21.183
Xp,7,46,5.9819,2.0007,1.7508,21.187
Xp,8,46,5.5547,1.9943,1.8116,21.253
Xp,0,47,5.2142,1.8492,1.8821,21.852
Xp,1,47,5.7747,1.8500,1.7223,20.909
Xp,2,47,6.4557,1.8664,1.7642,21.489
Xp,3,47,6.4557,1.9414,1.7642,21.489
Xp,4,47,6.4450,1.9594,1.7558,21.489
Xp,5,47,6.4386,1.9924,1.7826,21.332
Xp,6,47,6.2299,1.9936,1.7148,21.225
Xp,7,47,6.0005,2.0000,1.7347,21.187
Xp,8,47,5.5696,1.9916,1.7957,21.210
Xp,0,48,5.2209,1.8491,1.8687,21.852
Xp,1,48,5.7850,1.8497,1.7089,21.684
Xp,2,48,6.4753,1.8682,1.7466,21.489
Xp,3,48,6.4753,1.9432,1.7466,21.489
Xp,4,48,6.4645,1.9612,1.7382,21.489
Xp,5,48,6.4607,1.9945,1.7651,21.332
Xp,6,48,6.2510,1.9941,1.6972,21.225
Xp,7,48,6.0192,1.9994,1.7185,21.277
Xp,8,48,5.5840,1.9889,1.7799,21.210
Xp,0,49,5.2273,1.8490,1.8555,21.852
Xp,1,49,5.7954,1.8493,1.6954,21.684
Xp,2,49,6.4945,1.8700,1.7291,21.463
Xp,3,49,6.4945,1.9450,1.7291,21.463
Xp,4,49,6.4837,1.9631,1.7207,21.463
Xp,5,49,6.4825,1.9968,1.7475,21.332
Xp,6,49,6.2717,1.9947,1.6797,21.225
Xp,7,49,6.0379,1.9988,1.7022,21.277
Xp,8,49,5.5979,1.9864,1.7642,21.210
Xp,0,50,5.2337,1.8489,1.8422,21.808
Xp,1,50,5.8061,1.8488,1.6816,21.684
Xp,2,50,6.5135,1.8719,1.7115,21.463
Xp,3,50,6.5135,1.9469,1.7115,21.463
Xp,4,50,6.5027,1.9652,1.7032,21.463
Xp,5,50,6.5040,1.9992,1.7299,21.334
Xp,6,50,6.2922,1.9955,1.6623,21.325
Xp,7,50,6.0566,1.9984,1.6858,21.254
Xp,8,50,5.6117,1.9838,1.7485,21.210
Xp,0,51,5.2396,1.8488,1.8291,21.808
Xp,1,51,5.8177,1.8482,1.6673,21.287
Xp,2,51,6.5323,1.8739,1.6940,21.485
Xp,3,51,6.5323,1.9489,1.6940,21.485
Xp,4,51,6.5217,1.9674,1.6857,21.463
Xp,5,51,6.5252,2.0019,1.7124,21.334
Xp,6,51,6.3124,1.9966,1.6450,21.325
Xp,7,51,6.0752,1.9980,1.6694,21.254
Xp,8,51,5.6256,1.9813,1.7327,21.210
Xp,0,52,5.2447,1.8487,1.8163,21.808
Xp,1,52,5.8303,1.8473,1.6524,21.287
Xp,2,52,6.5511,1.8760,1.6764,21.485
Xp,3,52,6.5511,1.9510,1.6764,21.485
Xp,4,52,6.5408,1.9699,1.6683,21.485
Xp,5,52,6.5463,2.0048,1.6949,21.425
Xp,6,52,6.3324,1.9978,1.6279,21.325
Xp,7,52,6.0939,1.9977,1.6529,21.254
Xp,8,52,5.6395,1.9788,1.7167,21.336
Xp,0,53,5.2493,1.8487,1.8037,21.808
Xp,1,53,5.8434,1.8462,1.6370,21.287
Xp,2,53,6.5697,1.8783,1.6589,21.485
Xp,3,53,6.5697,1.9533,1.6589,21.485
Xp,4,53,6.5599,1.9726,1.6510,21.425
Xp,5,53,6.5670,2.0079,1.6776,21.425
Xp,6,53,6.3521,1.9991,1.6108,21.325
Xp,7,53,6.1126,1.9975,1.6363,21.254
Xp,8,53,5.6538,1.9764,1.7004,21.336
Xp,0,54,5.2530,1.8488,1.7915,21.808
Xp,1,54,5.8568,1.8450,1.6214,21.287
Xp,2,54,6.5884,1.8806,1.6413,21.485
Xp,3,54,6.5884,1.9556,1.6413,21.485
Xp,4,54,6.5792,1.9754,1.6337,21.425
Xp,5,54,6.5875,2.0111,1.6603,21.425
Xp,6,54,6.3716,2.0007,1.5938,21.352
Xp,7,54,6.1313,1.9974,1.6196,21.254
Xp,8,54,5.6684,1.9740,1.6837,21.336
Xp,0,55,5.2565,1.8488,1.7793,21.808
Xp,1,55,5.8706,1.8438,1.6056,21.321
Xp,2,55,6.6070,1.8830,1.6237,21.485
Xp,3,55,6.6070,1.9580,1.6237,21.485
Xp,4,55,6.5985,1.9785,1.6165,21.425
Xp,5,55,6.6077,2.0144,1.6430,21.425
Xp,6,55,6.3909,2.0023,1.5767,21.352
Xp,7,55,6.1501,1.9975,1.6028,21.312
Xp,8,55,5.6836,1.9716,1.6666,21.336
Xp,0,56,5.2597,1.8488,1.7673,21.808
Xp,1,56,5.8845,1.8425,1.5896,21.321
Xp,2,56,6.6255,1.8855,1.6062,21.466
Xp,3,56,6.6255,1.9605,1.6062,21.466
Xp,4,56,6.6177,1.9816,1.5993,21.420
Xp,5,56,6.6276,2.0178,1.6258,21.425
Xp,6,56,6.4100,2.0042,1.5597,21.345
Xp,7,56,6.1687,1.9976,1.5859,21.312
Xp,8,56,5.6995,1.9693,1.6488,20.909
Xp,0,57,5.2628,1.8488,1.7553,21.808
Xp,1,57,5.8981,1.8412,1.5736,21.321
Xp,2,57,6.6439,1.8880,1.5886,21.466
Xp,3,57,6.6440,1.9631,1.5887,21.466
