dir,k,step,x,y,z,T
Xp,1,169,7.0901,1.6556,0.1668,22.372
Xp,2,169,7.2885,1.2354,0.5038,22.543
Xp,3,169,7.4333,1.3422,0.4194,24.585
Xp,4,169,7.2506,1.3644,0.5073,22.503
Xp,5,169,7.2171,1.4761,0.4537,22.417
Xp,6,169,7.2208,1.9327,0.1903,22.423
Xp,7,169,6.9893,2.0834,0.1616,22.336
Xp,8,169,6.5154,2.2799,0.3497,22.304
Xm,0,0,3.5430,1.7000,2.6000,23.622
Xm,1,0,3.5430,1.7750,2.6000,18.863
Xm,2,0,3.5430,1.8500,2.6000,18.863
Xm,3,0,3.5430,1.9250,2.6000,18.447
Xm,4,0,3.5430,2.0000,2.6000,18.510
Xm,5,0,3.5430,2.0750,2.6000,18.510
Xm,6,0,3.5430,2.1500,2.6000,18.540
Xm,7,0,3.5430,2.2250,2.6000,18.925
Xm,8,0,3.5430,2.3000,2.6000,18.925
Xm,0,1,3.5767,1.7263,2.6047,23.622
Xm,1,1,3.4683,1.7937,2.5616,20.582
Xm,2,1,3.4322,1.8508,2.5641,19.711
Xm,3,1,3.4322,1.9258,2.5641,19.711
Xm,4,1,3.4323,1.9968,2.5640,19.825
Xm,5,1,3.4323,2.0718,2.5640,19.825
Xm,6,1,3.4389,2.1375,2.5600,19.900
Xm,7,1,3.4670,2.2059,2.5621,19.900
Xm,8,1,3.4670,2.2809,2.5621,20.768
Xm,0,2,3.4762,1.7407,2.5550,20.582
Xm,1,2,3.4318,1.8081,2.5397,20.582
Xm,2,2,3.3749,1.8532,2.5565,19.497
Xm,3,2,3.3749,1.9282,2.5565,19.497
Xm,4,2,3.3748,1.9903,2.5556,19.615
Xm,5,2,3.3748,2.0653,2.5556,19.615
Xm,6,2,3.3871,2.1237,2.5436,19.897
Xm,7,2,3.4152,2.1921,2.5457,19.900
Xm,8,2,3.4314,2.2654,2.5423,20.768
Xm,0,3,3.4397,1.7552,2.5331,20.582
Xm,1,3,3.3953,1.8225,2.5179,20.858
Xm,2,3,3.3176,1.8555,2.5489,19.497
Xm,3,3,3.3176,1.9305,2.5489,19.497
Xm,4,3,3.3174,1.9838,2.5471,19.615
Xm,5,3,3.3174,2.0588,2.5471,19.615
Xm,6,3,3.3302,2.1106,2.5260,19.897
Xm,7,3,3.3584,2.1790,2.5282,19.897
Xm,8,3,3.3958,2.2499,2.5225,21.066
Xm,0,4,3.4032,1.7696,2.5112,20.858
Xm,1,4,3.3605,1.8337,2.4989,20.858
Xm,2,4,3.2532,1.8580,2.5383,19.391
Xm,3,4,3.2532,1.9330,2.5383,19.391
Xm,4,4,3.2533,1.9775,2.5356,19.524
Xm,5,4,3.2533,2.0525,2.5356,19.524
Xm,6,4,3.2734,2.0975,2.5085,20.033
Xm,7,4,3.3015,2.1659,2.5106,19.897
Xm,8,4,3.3618,2.2376,2.5057,21.066
Xm,0,5,3.3684,1.7807,2.4923,20.858
Xm,1,5,3.3258,1.8448,2.4800,20.858
Xm,2,5,3.1888,1.8605,2.5277,19.391
Xm,3,5,3.1888,1.9355,2.5277,19.391
Xm,4,5,3.1893,1.9713,2.5242,19.524
Xm,5,5,3.1893,2.0463,2.5242,19.524
Xm,6,5,3.2155,2.0858,2.4908,19.524
Xm,7,5,3.2437,2.1542,2.4929,20.033
Xm,8,5,3.3278,2.2253,2.4890,21.066
Xm,0,6,3.3337,1.7919,2.4734,20.858
Xm,1,6,3.2685,1.8472,2.4724,21.238
Xm,2,6,3.1197,1.8629,2.5146,19.359
Xm,3,6,3.1197,1.9379,2.5146,19.359
Xm,4,6,3.1202,1.9736,2.5111,19.514
Xm,5,6,3.1212,2.0404,2.5105,19.514
Xm,6,6,3.1515,2.0795,2.4793,19.514
Xm,7,6,3.1858,2.1425,2.4751,20.033
Xm,8,6,3.2938,2.2130,2.4722,21.066
Xm,0,7,3.2989,1.8030,2.4545,20.858
Xm,1,7,3.2041,1.8497,2.4618,21.238
Xm,2,7,3.0506,1.8652,2.5015,19.359
Xm,3,7,3.0506,1.9402,2.5015,19.359
Xm,4,7,3.0521,1.9678,2.4974,19.359
Xm,5,7,3.0531,2.0346,2.4969,19.514
Xm,6,7,3.0834,2.0737,2.4657,19.514
Xm,7,7,3.1299,2.1322,2.4580,20.258
Xm,8,7,3.2359,2.2013,2.4545,20.033
Xm,0,8,3.2952,1.8091,2.4423,22.180
Xm,1,8,3.1397,1.8522,2.4511,19.359
Xm,2,8,2.9780,1.8670,2.4862,19.461
Xm,3,8,2.9780,1.9420,2.4862,19.461
Xm,4,8,2.9795,1.9696,2.4822,19.461
Xm,5,8,2.9828,2.0299,2.4816,19.670
Xm,6,8,3.0153,2.0679,2.4520,19.670
Xm,7,8,3.1080,2.1233,2.4407,21.356
Xm,8,8,3.2193,2.1906,2.4388,21.436
Xm,0,9,3.2967,1.8185,2.4339,22.180
Xm,1,9,3.1076,1.8537,2.4315,20.346
Xm,2,9,2.9054,1.8688,2.4710,19.575
Xm,3,9,2.9054,1.9438,2.4710,19.575
Xm,4,9,2.9092,1.9648,2.4669,19.575
Xm,5,9,2.9125,2.0251,2.4663,19.811
Xm,6,9,2.9742,2.0626,2.4307,20.456
Xm,7,9,3.0862,2.1144,2.4234,21.356
Xm,8,9,3.2027,2.1799,2.4232,21.436
Xm,0,10,3.2982,1.8279,2.4254,22.180
Xm,1,10,3.0754,1.8552,2.4118,20.346
Xm,2,10,2.8333,1.8705,2.4556,19.575
Xm,3,10,2.8333,1.9455,2.4556,19.575
Xm,4,10,2.8371,1.9665,2.4516,19.575
Xm,5,10,2.8433,2.0210,2.4512,19.811
Xm,6,10,2.9332,2.0573,2.4095,20.456
Xm,7,10,3.0644,2.1054,2.4062,21.356
Xm,8,10,3.1861,2.1692,2.4076,21.436
Xm,0,11,3.2996,1.8374,2.4170,22.180
Xm,1,11,3.0433,1.8568,2.3921,20.130
Xm,2,11,2.7823,1.8714,2.4331,20.081
Xm,3,11,2.7823,1.9464,2.4331,20.081
Xm,4,11,2.7861,1.9674,2.4291,20.081
Xm,5,11,2.7964,2.0171,2.4300,20.430
Xm,6,11,2.8887,2.0527,2.3881,20.427
Xm,7,11,3.0426,2.0965,2.3889,21.399
Xm,8,11,3.1696,2.1585,2.3920,21.436
Xm,0,12,3.3011,1.8468,2.4086,22.180
Xm,1,12,2.9991,1.8579,2.3699,20.130
Xm,2,12,2.7314,1.8723,2.4107,20.081
Xm,3,12,2.7314,1.9473,2.4107,20.081
Xm,4,12,2.7352,1.9683,2.4066,20.081
Xm,5,12,2.7496,2.0132,2.4088,20.430
Xm,6,12,2.8442,2.0481,2.3667,20.427
Xm,7,12,3.0158,2.0902,2.3718,21.399
Xm,8,12,3.1477,2.1495,2.3747,21.356
Xm,0,13,3.2867,1.8490,2.3970,22.075
Xm,1,13,2.9549,1.8589,2.3478,20.130
Xm,2,13,2.6804,1.8732,2.3882,20.107
Xm,3,13,2.6804,1.9482,2.3882,20.107
Xm,4,13,2.6842,1.9692,2.3841,20.107
Xm,5,13,2.7027,2.0093,2.3876,20.430
Xm,6,13,2.7997,2.0436,2.3453,20.430
Xm,7,13,2.9748,2.0849,2.3505,20.456
Xm,8,13,3.1259,2.1406,2.3574,21.356
Xm,0,14,3.2630,1.8509,2.3802,20.544
Xm,1,14,2.9107,1.8600,2.3257,20.400
Xm,2,14,2.6277,1.8741,2.3660,20.107
Xm,3,14,2.6277,1.9491,2.3660,20.107
Xm,4,14,2.6315,1.9701,2.3619,20.458
Xm,5,14,2.6544,2.0060,2.3669,20.458
Xm,6,14,2.7528,2.0397,2.3241,20.755
Xm,7,14,2.9337,2.0796,2.3293,20.876
Xm,8,14,3.1041,2.1316,2.3402,21.356
Xm,0,15,3.2393,1.8528,2.3633,20.544
Xm,1,15,2.8726,1.8604,2.3035,20.400
Xm,2,15,2.5749,1.8750,2.3437,20.107
Xm,3,15,2.5749,1.9500,2.3437,20.107
Xm,4,15,2.5787,1.9710,2.3397,20.458
Xm,5,15,2.6061,2.0028,2.3461,20.458
Xm,6,15,2.7158,2.0359,2.3032,20.755
Xm,7,15,2.8999,2.0753,2.3088,20.800
Xm,8,15,3.0823,2.1227,2.3229,21.886
Xm,0,16,3.2156,1.8547,2.3464,20.544
Xm,1,16,2.8345,1.8609,2.2813,20.400
Xm,2,16,2.5212,1.8759,2.3220,20.348
Xm,3,16,2.5212,1.9509,2.3220,20.348
Xm,4,16,2.5325,1.9716,2.3170,20.740
Xm,5,16,2.5578,1.9995,2.3253,20.740
Xm,6,16,2.6788,2.0322,2.2824,20.737
Xm,7,16,2.8660,2.0709,2.2883,20.800
Xm,8,16,3.0724,2.1149,2.3105,21.886
Xm,0,17,3.1918,1.8565,2.3295,21.043
Xm,1,17,2.7964,1.8613,2.2591,20.352
Xm,2,17,2.4750,1.8765,2.2992,20.348
Xm,3,17,2.4750,1.9515,2.2992,20.348
Xm,4,17,2.4914,1.9690,2.2962,20.348
Xm,5,17,2.5168,1.9968,2.3046,20.740
Xm,6,17,2.6394,2.0290,2.2615,20.737
Xm,7,17,2.8322,2.0666,2.2678,20.800
Xm,8,17,3.0625,2.1071,2.2982,21.886
Xm,0,18,3.1787,1.8572,2.3164,21.043
Xm,1,18,2.7547,1.8618,2.2365,20.352
Xm,2,18,2.4287,1.8772,2.2765,20.437
Xm,3,18,2.4287,1.9522,2.2765,20.437
Xm,4,18,2.4452,1.9696,2.2734,20.437
Xm,5,18,2.4758,1.9941,2.2838,20.740
Xm,6,18,2.6000,2.0259,2.2406,20.737
Xm,7,18,2.7984,2.0623,2.2473,20.755
Xm,8,18,3.0527,2.0994,2.2858,21.886
Xm,0,19,3.1655,1.8579,2.3033,20.785
Xm,1,19,2.7130,1.8623,2.2138,20.352
Xm,2,19,2.3809,1.8774,2.2544,20.437
Xm,3,19,2.3809,1.9524,2.2544,20.437
Xm,4,19,2.3973,1.9698,2.2514,20.437
Xm,5,19,2.4347,1.9915,2.2630,20.799
Xm,6,19,2.5606,2.0227,2.2197,20.740
Xm,7,19,2.7613,2.0586,2.2265,20.755
Xm,8,19,3.0358,2.0938,2.2710,21.779
Xm,0,20,3.1444,1.8584,2.2860,20.785
Xm,1,20,2.6793,1.8624,2.1916,20.581
Xm,2,20,2.3330,1.8776,2.2324,20.437
Xm,3,20,2.3330,1.9526,2.2324,20.437
Xm,4,20,2.3495,1.9700,2.2293,20.799
Xm,5,20,2.3926,1.9897,2.2428,20.799
Xm,6,20,2.5270,2.0201,2.1991,20.992
Xm,7,20,2.7243,2.0548,2.2056,21.075
Xm,8,20,3.0190,2.0882,2.2562,20.876
Xm,0,21,3.1232,1.8590,2.2688,20.785
Xm,1,21,2.6425,1.8627,2.1689,20.581
Xm,2,21,2.2855,1.8763,2.2108,20.512
Xm,3,21,2.2855,1.9513,2.2108,20.512
Xm,4,21,2.3020,1.9688,2.2077,20.630
Xm,5,21,2.3505,1.9879,2.2225,20.799
Xm,6,21,2.4934,2.0176,2.1786,20.992
Xm,7,21,2.6958,2.0514,2.1858,21.075
Xm,8,21,2.9892,2.0832,2.2365,20.876
Xm,0,22,3.1021,1.8595,2.2516,20.785
Xm,1,22,2.6057,1.8629,2.1462,20.581
Xm,2,22,2.2430,1.8750,2.1882,20.630
Xm,3,22,2.2430,1.9500,2.1882,20.630
Xm,4,22,2.2594,1.9675,2.1851,20.630
Xm,5,22,2.3084,1.9860,2.2023,21.004
Xm,6,22,2.4598,2.0150,2.1581,20.992
Xm,7,22,2.6644,2.0484,2.1655,21.023
Xm,8,22,2.9595,2.0782,2.2168,20.876
Xm,0,23,3.0809,1.8601,2.2343,20.785
Xm,1,23,2.5689,1.8632,2.1235,20.562
Xm,2,23,2.2004,1.8737,2.1656,21.449
Xm,3,23,2.2004,1.9487,2.1656,21.449
Xm,4,23,2.2169,1.9662,2.1626,20.630
Xm,5,23,2.2704,1.9848,2.1817,21.004
Xm,6,23,2.4238,2.0133,2.1375,20.984
Xm,7,23,2.6330,2.0454,2.1452,21.023
Xm,8,23,2.9387,2.0737,2.1992,21.259
Xm,0,24,3.0598,1.8606,2.2171,20.785
Xm,1,24,2.5297,1.8636,2.1006,20.562
Xm,2,24,2.1697,1.8716,2.1484,21.449
Xm,3,24,2.1697,1.9466,2.1484,21.449
Xm,4,24,2.1861,1.9640,2.1453,21.449
Xm,5,24,2.2325,1.9835,2.1611,21.004
Xm,6,24,2.3877,2.0115,2.1169,20.984
Xm,7,24,2.6016,2.0424,2.1250,21.023
Xm,8,24,2.9136,2.0698,2.1802,21.152
Xm,0,25,3.0345,1.8606,2.1971,20.813
Xm,1,25,2.4968,1.8637,2.0781,20.785
Xm,2,25,2.1390,1.8695,2.1312,21.449
Xm,3,25,2.1390,1.9445,2.1312,21.449
Xm,4,25,2.1554,1.9619,2.1281,21.449
Xm,5,25,2.1946,1.9822,2.1405,21.378
Xm,6,25,2.3517,2.0097,2.0963,20.984
Xm,7,25,2.5702,2.0394,2.1047,21.023
Xm,8,25,2.8885,2.0658,2.1612,21.152
Xm,0,26,3.0093,1.8605,2.1772,20.813
Xm,1,26,2.4639,1.8639,2.0555,20.785
Xm,2,26,2.1083,1.8673,2.1139,21.449
Xm,3,26,2.1083,1.9423,2.1139,21.449
Xm,4,26,2.1247,1.9597,2.1109,21.449
Xm,5,26,2.1614,1.9823,2.1228,21.378
Xm,6,26,2.3213,2.0080,2.0759,21.177
Xm,7,26,2.5366,2.0369,2.0842,21.239
Xm,8,26,2.8635,2.0619,2.1423,21.152
Xm,0,27,2.9841,1.8604,2.1573,20.813
Xm,1,27,2.4273,1.8637,2.0326,20.761
Xm,2,27,2.0775,1.8652,2.0967,21.347
Xm,3,27,2.0775,1.9402,2.0967,21.347
Xm,4,27,2.0940,1.9576,2.0936,21.449
Xm,5,27,2.1283,1.9825,2.1050,21.378
Xm,6,27,2.2887,2.0068,2.0553,21.177
Xm,7,27,2.5096,2.0345,2.0644,21.239
Xm,8,27,2.8384,2.0579,2.1233,21.152
Xm,0,28,2.9588,1.8603,2.1374,20.813
Xm,1,28,2.3907,1.8636,2.0096,20.761
Xm,2,28,2.0466,1.8636,2.0780,21.393
Xm,3,28,2.0466,1.9386,2.0780,21.393
Xm,4,28,2.0630,1.9560,2.0750,21.393
Xm,5,28,2.0951,1.9826,2.0873,21.499
Xm,6,28,2.2561,2.0055,2.0347,21.177
Xm,7,28,2.4825,2.0321,2.0447,21.239
Xm,8,28,2.8133,2.0539,2.1043,21.152
Xm,0,29,2.9336,1.8602,2.1174,20.813
Xm,1,29,2.3541,1.8635,1.9867,20.761
Xm,2,29,2.0156,1.8621,2.0594,21.393
Xm,3,29,2.0156,1.9371,2.0594,21.393
Xm,4,29,2.0321,1.9545,2.0564,21.393
Xm,5,29,2.0643,1.9827,2.0692,21.426
Xm,6,29,2.2235,2.0043,2.0141,21.177
Xm,7,29,2.4555,2.0297,2.0249,21.239
Xm,8,29,2.7848,2.0505,2.0845,21.369
Xm,0,30,2.9037,1.8602,2.0962,20.704
Xm,1,30,2.3175,1.8633,1.9637,20.948
Xm,2,30,1.9847,1.8605,2.0408,21.393
Xm,3,30,1.9847,1.9355,2.0408,21.393
Xm,4,30,2.0011,1.9529,2.0377,21.393
Xm,5,30,2.0334,1.9828,2.0512,21.426
Xm,6,30,2.1947,2.0042,1.9962,21.499
Xm,7,30,2.4252,2.0280,2.0045,21.181
Xm,8,30,2.7632,2.0473,2.0662,21.369
Xm,0,31,2.8805,1.8599,2.0761,20.988
Xm,1,31,2.2847,1.8621,1.9409,20.948
Xm,2,31,1.9538,1.8589,2.0222,21.671
Xm,3,31,1.9538,1.9339,2.0222,21.671
Xm,4,31,1.9702,1.9514,2.0191,21.393
Xm,5,31,2.0025,1.9830,2.0331,21.426
Xm,6,31,2.1658,2.0042,1.9782,21.499
Xm,7,31,2.3948,2.0264,1.9841,21.181
Xm,8,31,2.7416,2.0441,2.0478,21.369
Xm,0,32,2.8574,1.8596,2.0561,20.988
Xm,1,32,2.2520,1.8608,1.9181,20.948
Xm,2,32,1.9257,1.8577,2.0062,21.671
Xm,3,32,1.9257,1.9327,2.0062,21.671
Xm,4,32,1.9421,1.9501,2.0032,21.671
Xm,5,32,1.9716,1.9831,2.0150,21.426
Xm,6,32,2.1410,2.0040,1.9605,21.628
Xm,7,32,2.3645,2.0247,1.9637,21.373
Xm,8,32,2.7200,2.0410,2.0295,21.369
Xm,0,33,2.8342,1.8593,2.0361,20.988
Xm,1,33,2.2192,1.8596,1.8953,20.948
Xm,2,33,1.8976,1.8564,1.9903,21.671
Xm,3,33,1.8976,1.9314,1.9903,21.671
Xm,4,33,1.9141,1.9489,1.9872,21.671
Xm,5,33,1.9404,1.9823,1.9975,21.486
Xm,6,33,2.1162,2.0038,1.9427,21.628
Xm,7,33,2.3393,2.0231,1.9439,21.373
Xm,8,33,2.6984,2.0378,2.0112,21.369
Xm,0,34,2.8110,1.8590,2.0161,20.988
Xm,1,34,2.1942,1.8579,1.8770,21.548
Xm,2,34,1.8696,1.8552,1.9744,21.671
Xm,3,34,1.8696,1.9302,1.9744,21.671
Xm,4,34,1.8860,1.9476,1.9713,21.671
Xm,5,34,1.9092,1.9815,1.9799,21.486
Xm,6,34,2.0915,2.0036,1.9250,21.628
Xm,7,34,2.3116,2.0219,1.9236,21.353
Xm,8,34,2.6739,2.0351,1.9920,21.294
Xm,0,35,2.7840,1.8589,1.9948,20.893
Xm,1,35,2.1692,1.8562,1.8587,21.548
Xm,2,35,1.8438,1.8542,1.9578,21.688
Xm,3,35,1.8438,1.9292,1.9578,21.688
Xm,4,35,1.8602,1.9466,1.9547,21.697
Xm,5,35,1.8780,1.9807,1.9624,21.543
Xm,6,35,2.0641,2.0037,1.9067,21.520
Xm,7,35,2.2839,2.0207,1.9033,21.353
Xm,8,35,2.6493,2.0323,1.9728,21.294
Xm,0,36,2.7570,1.8588,1.9736,20.893
Xm,1,36,2.1498,1.8551,1.8406,21.704
Xm,2,36,1.8170,1.8533,1.9412,21.688
Xm,3,36,1.8170,1.9283,1.9412,21.688
Xm,4,36,1.8335,1.9457,1.9381,21.688
Xm,5,36,1.8497,1.9801,1.9443,21.543
Xm,6,36,2.0367,2.0037,1.8884,21.520
Xm,7,36,2.2562,2.0195,1.8831,21.353
Xm,8,36,2.6304,2.0298,1.9549,21.535
Xm,0,37,2.7356,1.8585,1.9536,21.140
Xm,1,37,2.1304,1.8540,1.8226,21.704
Xm,2,37,1.7903,1.8524,1.9246,21.688
Xm,3,37,1.7903,1.9274,1.9246,21.688
Xm,4,37,1.8067,1.9448,1.9215,21.688
Xm,5,37,1.8231,1.9791,1.9280,21.720
Xm,6,37,2.0093,2.0038,1.8702,21.520
Xm,7,37,2.2285,2.0183,1.8628,21.353
Xm,8,37,2.6115,2.0273,1.9370,21.535
Xm,0,38,2.7141,1.8582,1.9335,21.140
Xm,1,38,2.1110,1.8529,1.8046,21.704
Xm,2,38,1.7636,1.8514,1.9080,21.688
Xm,3,38,1.7636,1.9264,1.9080,21.688
Xm,4,38,1.7800,1.9439,1.9049,21.688
Xm,5,38,1.7965,1.9782,1.9118,21.720
Xm,6,38,1.9819,2.0038,1.8519,21.520
Xm,7,38,2.2008,2.0171,1.8426,21.863
Xm,8,38,2.5926,2.0248,1.9191,21.535
Xm,0,39,2.6927,1.8580,1.9135,21.140
Xm,1,39,2.0916,1.8518,1.7866,21.704
Xm,2,39,1.7368,1.8505,1.8913,21.688
Xm,3,39,1.7368,1.9255,1.8913,21.688
Xm,4,39,1.7532,1.9429,1.8883,21.688
Xm,5,39,1.7698,1.9773,1.8955,21.720
Xm,6,39,1.9591,2.0035,1.8337,21.691
Xm,7,39,2.1829,2.0168,1.8257,21.863
Xm,8,39,2.5736,2.0223,1.9012,21.535
Xm,0,40,2.6681,1.8579,1.8924,21.060
Xm,1,40,2.0698,1.8511,1.7678,21.638
Xm,2,40,1.7124,1.8493,1.8766,22.142
Xm,3,40,1.7124,1.9243,1.8766,21.876
Xm,4,40,1.7265,1.9420,1.8717,21.876
Xm,5,40,1.7432,1.9764,1.8793,21.720
Xm,6,40,1.9364,2.0033,1.8154,21.691
Xm,7,40,2.1649,2.0165,1.8089,21.863
Xm,8,40,2.5522,2.0201,1.8825,21.465
Xm,0,41,2.6434,1.8578,1.8713,21.060
Xm,1,41,2.0480,1.8504,1.7490,21.638
Xm,2,41,1.6928,1.8479,1.8646,22.142
Xm,3,41,1.6881,1.9230,1.8619,21.876
Xm,4,41,1.7021,1.9408,1.8570,21.876
Xm,5,41,1.7166,1.9755,1.8630,21.779
Xm,6,41,1.9137,2.0030,1.7972,21.691
Xm,7,41,2.1470,2.0162,1.7921,21.863
Xm,8,41,2.5307,2.0179,1.8637,21.465
Xm,0,42,2.6188,1.8577,1.8502,21.060
Xm,1,42,2.0262,1.8497,1.7303,21.969
Xm,2,42,1.6732,1.8466,1.8526,22.142
Xm,3,42,1.6637,1.9218,1.8471,21.908
Xm,4,42,1.6808,1.9403,1.8413,21.908
Xm,5,42,1.6909,1.9747,1.8472,21.840
Xm,6,42,1.8910,2.0028,1.7790,21.691
Xm,7,42,2.1290,2.0159,1.7752,21.863
Xm,8,42,2.5092,2.0157,1.8450,21.825
Xm,0,43,2.6027,1.8575,1.8312,21.470
Xm,1,43,2.0122,1.8496,1.7156,22.005
Xm,2,43,1.6558,1.8462,1.8397,22.143
Xm,3,43,1.6424,1.9214,1.8315,21.908
Xm,4,43,1.6595,1.9399,1.8256,21.908
Xm,5,43,1.6688,1.9745,1.8307,21.840
Xm,6,43,1.8682,2.0025,1.7608,21.691
Xm,7,43,2.1111,2.0156,1.7584,21.863
Xm,8,43,2.4959,2.0140,1.8283,21.825
Xm,0,44,2.5867,1.8574,1.8123,21.470
Xm,1,44,1.9982,1.8495,1.7010,22.005
Xm,2,44,1.6385,1.8458,1.8268,22.143
Xm,3,44,1.6210,1.9210,1.8158,21.908
Xm,4,44,1.6382,1.9395,1.8099,21.908
Xm,5,44,1.6467,1.9743,1.8141,21.840
Xm,6,44,1.8455,2.0023,1.7426,21.796
Xm,7,44,2.0931,2.0153,1.7416,21.863
Xm,8,44,2.4827,2.0122,1.8117,21.825
Xm,0,45,2.5706,1.8572,1.7934,21.470
Xm,1,45,1.9842,1.8494,1.6863,22.005
Xm,2,45,1.6211,1.8455,1.8138,22.143
Xm,3,45,1.5997,1.9205,1.8001,21.910
Xm,4,45,1.6168,1.9391,1.7942,21.908
Xm,5,45,1.6246,1.9741,1.7975,21.840
Xm,6,45,1.8230,2.0020,1.7256,21.845
Xm,7,45,2.0720,2.0153,1.7237,21.811
Xm,8,45,2.4694,2.0105,1.7950,21.825
Xm,0,46,2.5520,1.8572,1.7734,21.400
Xm,1,46,1.9702,1.8493,1.6717,22.005
Xm,2,46,1.6038,1.8451,1.8009,22.078
Xm,3,46,1.5782,1.9201,1.7843,21.910
Xm,4,46,1.5954,1.9386,1.7784,21.910
Xm,5,46,1.6025,1.9739,1.7809,21.931
Xm,6,46,1.8025,2.0021,1.7086,21.845
Xm,7,46,2.0536,2.0156,1.7062,21.811
Xm,8,46,2.4561,2.0087,1.7784,21.825
Xm,0,47,2.5334,1.8572,1.7534,21.400
Xm,1,47,1.9561,1.8498,1.6582,22.108
Xm,2,47,1.5850,1.8443,1.7871,22.078
Xm,3,47,1.5567,1.9197,1.7684,21.910
Xm,4,47,1.5739,1.9382,1.7626,21.910
Xm,5,47,1.5815,1.9736,1.7650,21.931
Xm,6,47,1.7820,2.0022,1.6916,21.845
Xm,7,47,2.0351,2.0158,1.6887,21.811
Xm,8,47,2.4429,2.0069,1.7617,21.702
Xm,0,48,2.5148,1.8571,1.7335,21.400
Xm,1,48,1.9371,1.8498,1.6413,22.108
Xm,2,48,1.5662,1.8435,1.7732,22.078
Xm,3,48,1.5352,1.9192,1.7526,21.910
Xm,4,48,1.5524,1.9378,1.7467,21.910
Xm,5,48,1.5604,1.9733,1.7491,21.931
Xm,6,48,1.7616,2.0023,1.6746,21.845
Xm,7,48,2.0167,2.0160,1.6711,21.811
Xm,8,48,2.4258,2.0057,1.7433,21.702
Xm,0,49,2.4995,1.8572,1.7145,21.568
Xm,1,49,1.9182,1.8499,1.6244,22.108
Xm,2,49,1.5474,1.8427,1.7594,22.078
Xm,3,49,1.5137,1.9188,1.7368,21.910
Xm,4,49,1.5309,1.9373,1.7309,21.910
Xm,5,49,1.5394,1.9730,1.7332,21.931
Xm,6,49,1.7411,2.0023,1.6576,21.845
Xm,7,49,1.9982,2.0162,1.6536,21.811
Xm,8,49,2.4087,2.0044,1.7249,21.831
Xm,0,50,2.4843,1.8572,1.6955,21.568
Xm,1,50,1.8992,1.8499,1.6075,22.131
Xm,2,50,1.5286,1.8419,1.7456,22.078
Xm,3,50,1.4938,1.9187,1.7208,21.936
Xm,4,50,1.5109,1.9373,1.7149,21.936
Xm,5,50,1.5197,1.9731,1.7171,21.951
Xm,6,50,1.7206,2.0024,1.6406,21.881
Xm,7,50,1.9798,2.0164,1.6361,21.811
Xm,8,50,2.3946,2.0033,1.7073,21.831
Xm,0,51,2.4690,1.8572,1.6765,21.568
Xm,1,51,1.8824,1.8503,1.5910,21.901
Xm,2,51,1.5099,1.8411,1.7318,22.078
Xm,3,51,1.4753,1.9180,1.7055,22.040
Xm,4,51,1.4909,1.9373,1.6990,21.936
Xm,5,51,1.5000,1.9732,1.7011,21.951
Xm,6,51,1.7004,2.0026,1.6239,21.881
Xm,7,51,1.9613,2.0167,1.6186,21.767
Xm,8,51,2.3805,2.0022,1.6896,21.831
Xm,0,52,2.4538,1.8573,1.6575,21.568
Xm,1,52,1.8655,1.8507,1.5744,21.901
Xm,2,52,1.4924,1.8408,1.7178,22.093
Xm,3,52,1.4569,1.9173,1.6903,22.040
Xm,4,52,1.4725,1.9365,1.6837,22.040
Xm,5,52,1.4802,1.9733,1.6851,21.982
Xm,6,52,1.6801,2.0027,1.6073,21.922
Xm,7,52,1.9434,2.0171,1.6010,21.838
Xm,8,52,2.3665,2.0012,1.6720,21.831
Xm,0,53,2.4345,1.8571,1.6370,21.461
Xm,1,53,1.8486,1.8511,1.5578,21.885
Xm,2,53,1.4779,1.8398,1.7054,22.262
Xm,3,53,1.4384,1.9166,1.6750,22.040
Xm,4,53,1.4540,1.9358,1.6684,22.040
Xm,5,53,1.4613,1.9735,1.6690,21.982
Xm,6,53,1.6617,2.0032,1.5908,21.922
Xm,7,53,1.9254,2.0175,1.5834,21.838
Xm,8,53,2.3524,2.0001,1.6543,21.831
Xm,0,54,2.4153,1.8570,1.6164,21.461
Xm,1,54,1.8306,1.8516,1.5410,21.885
Xm,2,54,1.4634,1.8388,1.6931,22.262
Xm,3,54,1.4200,1.9158,1.6597,22.040
Xm,4,54,1.4356,1.9351,1.6532,22.040
Xm,5,54,1.4423,1.9738,1.6529,21.982
Xm,6,54,1.6432,2.0038,1.5743,21.922
Xm,7,54,1.9075,2.0179,1.5658,21.838
Xm,8,54,2.3383,1.9990,1.6367,21.831
Xm,0,55,2.3990,1.8570,1.5967,21.604
Xm,1,55,1.8125,1.8520,1.5241,21.885
Xm,2,55,1.4490,1.8379,1.6807,22.262
Xm,3,55,1.4016,1.9151,1.6445,22.040
Xm,4,55,1.4172,1.9343,1.6379,22.040
Xm,5,55,1.4233,1.9740,1.6368,21.982
Xm,6,55,1.6247,2.0043,1.5577,21.922
Xm,7,55,1.8896,2.0183,1.5482,21.838
Xm,8,55,2.3242,1.9979,1.6190,21.795
Xm,0,56,2.3827,1.8570,1.5770,21.604
Xm,1,56,1.7945,1.8525,1.5072,21.885
Xm,2,56,1.4345,1.8369,1.6683,22.262
Xm,3,56,1.3831,1.9144,1.6292,22.040
Xm,4,56,1.3987,1.9336,1.6226,22.040
