dir,k,step,x,y,z,T
Xp,6,160,7.2426,1.9576,0.2191,21.732
Xp,7,160,7.0516,2.0819,0.2434,21.656
Xp,8,160,6.6737,2.0674,0.3762,21.535
Xp,0,161,5.6138,1.7591,0.7688,21.635
Xp,1,161,6.8192,1.8268,0.3405,21.600
Xp,2,161,7.4321,1.4974,0.4966,21.818
Xp,3,161,7.4556,1.5424,0.4562,21.818
Xp,4,161,7.4367,1.6017,0.4454,21.818
Xp,5,161,7.3736,1.8464,0.5184,21.938
Xp,6,161,7.2449,1.9518,0.2109,21.732
Xp,7,161,7.0529,2.0785,0.2346,21.656
Xp,8,161,6.6760,2.0656,0.3677,21.535
Xp,0,162,5.6139,1.7582,0.7646,21.635
Xp,1,162,6.8213,1.8220,0.3340,21.600
Xp,2,162,7.4345,1.4859,0.4908,21.846
Xp,3,162,7.4581,1.5311,0.4498,21.818
Xp,4,162,7.4394,1.5903,0.4389,21.818
Xp,5,162,7.3751,1.8384,0.5117,21.938
Xp,6,162,7.2473,1.9458,0.2029,21.732
Xp,7,162,7.0542,2.0749,0.2258,21.656
Xp,8,162,6.6783,2.0637,0.3594,21.535
Xp,0,163,5.6138,1.7572,0.7606,21.635
Xp,1,163,6.8234,1.8172,0.3276,21.600
Xp,2,163,7.4368,1.4742,0.4851,21.846
Xp,3,163,7.4607,1.5196,0.4436,21.818
Xp,4,163,7.4421,1.5789,0.4324,21.818
Xp,5,163,7.3769,1.8299,0.5048,21.938
Xp,6,163,7.2498,1.9396,0.1952,21.863
Xp,7,163,7.0556,2.0711,0.2171,21.656
Xp,8,163,6.6805,2.0618,0.3510,21.535
Xp,0,164,5.6137,1.7564,0.7571,21.635
Xp,1,164,6.8253,1.8127,0.3215,21.600
Xp,2,164,7.4389,1.4633,0.4800,21.846
Xp,3,164,7.4630,1.5090,0.4378,21.818
Xp,4,164,7.4445,1.5683,0.4264,21.818
Xp,5,164,7.3788,1.8216,0.4980,21.938
Xp,6,164,7.2521,1.9339,0.1881,21.863
Xp,7,164,7.0569,2.0676,0.2090,21.656
Xp,8,164,6.6825,2.0601,0.3433,21.535
Xp,0,165,5.6134,1.7556,0.7539,21.635
Xp,1,165,6.8271,1.8085,0.3160,21.600
Xp,2,165,7.4407,1.4533,0.4754,21.846
Xp,3,165,7.4651,1.4992,0.4326,21.818
Xp,4,165,7.4468,1.5585,0.4209,21.818
Xp,5,165,7.3808,1.8137,0.4917,21.938
Xp,6,165,7.2544,1.9285,0.1817,21.863
Xp,7,165,7.0581,2.0643,0.2016,21.656
Xp,8,165,6.6844,2.0585,0.3361,21.535
Xp,0,166,5.6132,1.7549,0.7511,21.635
Xp,1,166,6.8288,1.8047,0.3109,21.600
Xp,2,166,7.4424,1.4440,0.4713,21.846
Xp,3,166,7.4671,1.4902,0.4278,21.818
Xp,4,166,7.4488,1.5496,0.4159,21.818
Xp,5,166,7.3828,1.8061,0.4856,21.938
Xp,6,166,7.2565,1.9236,0.1760,21.863
Xp,7,166,7.0593,2.0613,0.1948,21.656
Xp,8,166,6.6861,2.0570,0.3295,21.535
Xp,0,167,5.6130,1.7545,0.7496,21.635
Xp,1,167,6.8297,1.8026,0.3081,21.600
Xp,2,167,7.4433,1.4390,0.4691,21.846
Xp,3,167,7.4681,1.4852,0.4252,21.846
Xp,4,167,7.4499,1.5447,0.4132,21.818
Xp,5,167,7.3839,1.8020,0.4824,21.938
Xp,6,167,7.2577,1.9209,0.1729,21.863
Xp,7,167,7.0599,2.0596,0.1911,21.656
Xp,8,167,6.6870,2.0562,0.3260,21.535
Xp,0,168,5.6129,1.7542,0.7481,21.635
Xp,1,168,6.8305,1.8007,0.3055,21.600
Xp,2,168,7.4441,1.4342,0.4670,21.846
Xp,3,168,7.4691,1.4806,0.4229,21.846
Xp,4,168,7.4509,1.5402,0.4107,21.818
Xp,5,168,7.3851,1.7979,0.4792,21.938
Xp,6,168,7.2588,1.9185,0.1701,21.863
Xp,7,168,7.0604,2.0581,0.1876,21.656
Xp,8,168,6.6879,2.0554,0.3226,21.535
Xp,0,169,5.6127,1.7539,0.7469,21.635
Xp,1,169,6.8312,1.7990,0.3033,21.600
Xp,2,169,7.4449,1.4301,0.4652,21.846
Xp,3,169,7.4699,1.4766,0.4208,21.846
Xp,4,169,7.4518,1.5362,0.4085,21.835
Xp,5,169,7.3861,1.7944,0.4764,21.938
Xp,6,169,7.2598,1.9163,0.1677,21.914
Xp,7,169,7.0609,2.0567,0.1847,21.656
Xp,8,169,6.6887,2.0547,0.3197,21.535
Xm,0,0,3.5430,1.7000,2.6000,22.821
Xm,1,0,3.5430,1.7750,2.6000,18.588
Xm,2,0,3.5430,1.8500,2.6000,18.588
Xm,3,0,3.5430,1.9250,2.6000,18.205
Xm,4,0,3.5430,2.0000,2.6000,18.240
Xm,5,0,3.5430,2.0750,2.6000,18.240
Xm,6,0,3.5430,2.1500,2.6000,18.259
Xm,7,0,3.5430,2.2250,2.6000,18.592
Xm,8,0,3.5430,2.3000,2.6000,18.592
Xm,0,1,3.4712,1.7403,2.5529,20.092
Xm,1,1,3.4313,1.8087,2.5397,20.092
Xm,2,1,3.3715,1.8549,2.5627,19.152
Xm,3,1,3.3715,1.9299,2.5627,19.152
Xm,4,1,3.3693,1.9889,2.5601,19.209
Xm,5,1,3.3693,2.0637,2.5601,19.209
Xm,6,1,3.3806,2.1218,2.5457,19.431
Xm,7,1,3.4009,2.1915,2.5465,19.431
Xm,8,1,3.4322,2.2643,2.5440,20.174
Xm,0,2,3.4545,1.7466,2.5430,20.092
Xm,1,2,3.4122,1.8140,2.5302,20.092
Xm,2,2,3.3411,1.8560,2.5572,19.152
Xm,3,2,3.3411,1.9310,2.5572,19.152
Xm,4,2,3.3384,1.9870,2.5540,19.209
Xm,5,2,3.3385,2.0612,2.5540,19.209
Xm,6,2,3.3516,2.1171,2.5374,19.431
Xm,7,2,3.3745,2.1858,2.5378,19.431
Xm,8,2,3.4137,2.2582,2.5350,20.174
Xm,0,3,3.4388,1.7527,2.5334,20.092
Xm,1,3,3.3933,1.8188,2.5209,20.338
Xm,2,3,3.3100,1.8571,2.5517,19.152
Xm,3,3,3.3100,1.9321,2.5517,19.152
Xm,4,3,3.3069,1.9851,2.5479,19.209
Xm,5,3,3.3071,2.0588,2.5478,19.209
Xm,6,3,3.3224,2.1125,2.5292,19.431
Xm,7,3,3.3481,2.1801,2.5291,19.431
Xm,8,3,3.3958,2.2521,2.5262,20.433
Xm,0,4,3.4075,1.7669,2.5134,20.338
Xm,1,4,3.3507,1.8301,2.4992,20.338
Xm,2,4,3.2403,1.8594,2.5382,19.057
Xm,3,4,3.2403,1.9344,2.5382,19.057
Xm,4,4,3.2363,1.9811,2.5334,19.128
Xm,5,4,3.2367,2.0536,2.5332,19.128
Xm,6,4,3.2577,2.1022,2.5097,19.548
Xm,7,4,3.2908,2.1674,2.5090,19.431
Xm,8,4,3.3550,2.2384,2.5058,20.433
Xm,0,5,3.3820,1.7770,2.4970,20.338
Xm,1,5,3.3181,1.8374,2.4832,20.338
Xm,2,5,3.1831,1.8615,2.5281,19.057
Xm,3,5,3.1831,1.9365,2.5281,19.057
Xm,4,5,3.1789,1.9782,2.5222,19.128
Xm,5,5,3.1797,2.0490,2.5221,19.128
Xm,6,5,3.2063,2.0947,2.4952,19.548
Xm,7,5,3.2453,2.1578,2.4937,19.548
Xm,8,5,3.3251,2.2278,2.4908,20.433
Xm,0,6,3.3579,1.7875,2.4804,20.338
Xm,1,6,3.2832,1.8444,2.4662,20.680
Xm,2,6,3.1206,1.8636,2.5164,19.030
Xm,3,6,3.1206,1.9386,2.5164,19.030
Xm,4,6,3.1168,1.9757,2.5096,19.118
Xm,5,6,3.1183,2.0443,2.5094,19.118
Xm,6,6,3.1516,2.0873,2.4796,19.118
Xm,7,6,3.1983,2.1479,2.4774,19.548
Xm,8,6,3.2943,2.2166,2.4748,20.433
Xm,0,7,3.3356,1.7983,2.4638,20.338
Xm,1,7,3.2462,1.8506,2.4484,20.071
Xm,2,7,3.0535,1.8658,2.5032,19.030
Xm,3,7,3.0535,1.9408,2.5032,19.030
Xm,4,7,3.0506,1.9737,2.4953,19.118
Xm,5,7,3.0530,2.0392,2.4952,19.118
Xm,6,7,3.0940,2.0799,2.4624,19.118
Xm,7,7,3.1505,2.1377,2.4599,19.744
Xm,8,7,3.2626,2.2050,2.4579,19.548
Xm,0,8,3.3175,1.8079,2.4487,21.439
Xm,1,8,3.2113,1.8554,2.4310,20.071
Xm,2,8,2.9872,1.8678,2.4893,19.125
Xm,3,8,2.9872,1.9428,2.4893,19.125
Xm,4,8,2.9858,1.9722,2.4803,19.252
Xm,5,8,2.9895,2.0344,2.4804,19.252
Xm,6,8,3.0390,2.0734,2.4450,19.934
Xm,7,8,3.1065,2.1285,2.4427,20.685
Xm,8,8,3.2345,2.1939,2.4416,20.756
Xm,0,9,3.3040,1.8166,2.4353,21.439
Xm,1,9,3.1773,1.8590,2.4135,20.071
Xm,2,9,2.9214,1.8697,2.4740,19.229
Xm,3,9,2.9214,1.9447,2.4740,19.229
Xm,4,9,2.9222,1.9712,2.4641,19.375
Xm,5,9,2.9275,2.0298,2.4645,19.375
Xm,6,9,2.9867,2.0675,2.4268,19.934
Xm,7,9,3.0662,2.1200,2.4255,20.685
Xm,8,9,3.2087,2.1832,2.4256,20.756
Xm,0,10,3.2927,1.8246,2.4226,21.439
Xm,1,10,3.1436,1.8616,2.3956,19.894
Xm,2,10,2.8568,1.8713,2.4576,19.229
Xm,3,10,2.8568,1.9463,2.4576,19.229
Xm,4,10,2.8604,1.9706,2.4467,19.908
Xm,5,10,2.8676,2.0255,2.4475,19.908
Xm,6,10,2.9368,2.0622,2.4080,19.934
Xm,7,10,3.0289,2.1123,2.4081,20.720
Xm,8,10,3.1850,2.1730,2.4097,20.756
Xm,0,11,3.2821,1.8316,2.4103,21.357
Xm,1,11,3.1100,1.8635,2.3773,19.894
Xm,2,11,2.7943,1.8728,2.4399,19.657
Xm,3,11,2.7943,1.9478,2.4399,19.657
Xm,4,11,2.8012,1.9704,2.4281,19.911
Xm,5,11,2.8108,2.0213,2.4295,19.908
Xm,6,11,2.8892,2.0573,2.3886,19.908
Xm,7,11,2.9938,2.1052,2.3905,20.720
Xm,8,11,3.1630,2.1631,2.3939,20.685
Xm,0,12,3.2714,1.8376,2.3981,21.357
Xm,1,12,3.0763,1.8648,2.3584,19.894
Xm,2,12,2.7345,1.8740,2.4210,19.657
Xm,3,12,2.7345,1.9490,2.4210,19.657
Xm,4,12,2.7444,1.9704,2.4084,19.911
Xm,5,12,2.7568,2.0174,2.4106,19.911
Xm,6,12,2.8435,2.0527,2.3686,19.908
Xm,7,12,2.9602,2.0988,2.3726,20.720
Xm,8,12,3.1427,2.1536,2.3784,20.685
Xm,0,13,3.2592,1.8424,2.3855,21.357
Xm,1,13,3.0424,1.8657,2.3390,19.701
Xm,2,13,2.6772,1.8749,2.4012,19.679
Xm,3,13,2.6772,1.9499,2.4012,19.679
Xm,4,13,2.6899,1.9703,2.3880,19.911
Xm,5,13,2.7053,2.0136,2.3912,19.911
Xm,6,13,2.7997,2.0483,2.3483,19.911
Xm,7,13,2.9272,2.0929,2.3543,20.796
Xm,8,13,3.1237,2.1445,2.3631,20.685
Xm,0,14,3.2451,1.8462,2.3724,21.357
Xm,1,14,3.0080,1.8664,2.3189,20.002
Xm,2,14,2.6221,1.8757,2.3806,19.679
Xm,3,14,2.6221,1.9507,2.3806,19.679
Xm,4,14,2.6372,1.9702,2.3670,19.938
Xm,5,14,2.6561,2.0100,2.3713,19.938
Xm,6,14,2.7575,2.0441,2.3277,20.201
Xm,7,14,2.8939,2.0875,2.3355,19.908
Xm,8,14,3.1060,2.1357,2.3481,20.685
Xm,0,15,3.2289,1.8492,2.3586,21.357
Xm,1,15,2.9730,1.8669,2.2985,20.002
Xm,2,15,2.5691,1.8763,2.3594,19.730
Xm,3,15,2.5691,1.9513,2.3594,19.730
Xm,4,15,2.5860,1.9701,2.3455,19.938
Xm,5,15,2.6089,2.0066,2.3511,19.938
Xm,6,15,2.7166,2.0400,2.3071,20.201
Xm,7,15,2.8605,2.0825,2.3163,20.239
Xm,8,15,3.0887,2.1274,2.3333,20.685
Xm,0,16,3.2109,1.8514,2.3441,20.071
Xm,1,16,2.9376,1.8671,2.2777,20.002
Xm,2,16,2.5177,1.8767,2.3379,19.730
Xm,3,16,2.5177,1.9517,2.3379,19.730
Xm,4,16,2.5362,1.9700,2.3237,20.194
Xm,5,16,2.5632,2.0034,2.3308,19.984
Xm,6,16,2.6765,2.0362,2.2866,20.187
Xm,7,16,2.8265,2.0778,2.2968,20.239
Xm,8,16,3.0717,2.1196,2.3188,21.152
Xm,0,17,3.1918,1.8529,2.3292,20.501
Xm,1,17,2.9020,1.8672,2.2566,19.928
Xm,2,17,2.4682,1.8767,2.3161,19.879
Xm,3,17,2.4682,1.9517,2.3161,19.879
Xm,4,17,2.4875,1.9698,2.3018,19.879
Xm,5,17,2.5188,2.0004,2.3104,20.194
Xm,6,17,2.6370,2.0325,2.2662,20.187
Xm,7,17,2.7921,2.0733,2.2771,20.201
Xm,8,17,3.0545,2.1121,2.3043,21.152
Xm,0,18,3.1720,1.8538,2.3140,20.501
Xm,1,18,2.8664,1.8671,2.2353,19.928
Xm,2,18,2.4201,1.8766,2.2944,19.959
Xm,3,18,2.4201,1.9516,2.2944,19.959
Xm,4,18,2.4398,1.9694,2.2799,19.959
Xm,5,18,2.4753,1.9976,2.2902,20.194
Xm,6,18,2.5983,2.0290,2.2458,20.187
Xm,7,18,2.7576,2.0691,2.2573,20.201
Xm,8,18,3.0367,2.1052,2.2895,21.055
Xm,0,19,3.1516,1.8544,2.2983,20.271
Xm,1,19,2.8308,1.8669,2.2139,19.928
Xm,2,19,2.3735,1.8761,2.2730,19.959
Xm,3,19,2.3735,1.9511,2.2730,19.959
Xm,4,19,2.3933,1.9688,2.2581,19.959
Xm,5,19,2.4327,1.9950,2.2701,20.253
Xm,6,19,2.5603,2.0257,2.2255,20.194
Xm,7,19,2.7233,2.0651,2.2373,20.201
Xm,8,19,3.0178,2.0987,2.2744,21.055
Xm,0,20,3.1310,1.8547,2.2823,20.271
Xm,1,20,2.7956,1.8665,2.1923,20.117
Xm,2,20,2.3287,1.8752,2.2520,20.031
Xm,3,20,2.3287,1.9502,2.2520,20.031
Xm,4,20,2.3482,1.9680,2.2366,19.959
Xm,5,20,2.3910,1.9928,2.2502,20.253
Xm,6,20,2.5228,2.0226,2.2054,20.426
Xm,7,20,2.6893,2.0612,2.2174,20.201
Xm,8,20,2.9975,2.0926,2.2587,21.055
Xm,0,21,3.1101,1.8549,2.2659,20.271
Xm,1,21,2.7609,1.8661,2.1707,20.117
Xm,2,21,2.2859,1.8741,2.2313,20.031
Xm,3,21,2.2859,1.9491,2.2313,20.031
Xm,4,21,2.3050,1.9669,2.2153,20.031
Xm,5,21,2.3502,1.9908,2.2305,20.253
Xm,6,21,2.4861,2.0197,2.1853,20.426
Xm,7,21,2.6561,2.0575,2.1975,20.449
Xm,8,21,2.9756,2.0870,2.2424,20.305
Xm,0,22,3.0889,1.8548,2.2493,20.271
Xm,1,22,2.7264,1.8655,2.1490,20.117
Xm,2,22,2.2452,1.8725,2.2112,20.031
Xm,3,22,2.2452,1.9475,2.2112,20.031
Xm,4,22,2.2638,1.9654,2.1945,20.122
Xm,5,22,2.3105,1.9892,2.2112,20.298
Xm,6,22,2.4498,2.0170,2.1652,20.426
Xm,7,22,2.6236,2.0540,2.1778,20.449
Xm,8,22,2.9524,2.0817,2.2254,20.305
Xm,0,23,3.0672,1.8547,2.2322,20.271
Xm,1,23,2.6922,1.8649,2.1272,20.117
Xm,2,23,2.2069,1.8707,2.1916,20.818
Xm,3,23,2.2069,1.9457,2.1916,20.818
Xm,4,23,2.2248,1.9637,2.1741,20.122
Xm,5,23,2.2719,1.9878,2.1922,20.445
Xm,6,23,2.4140,2.0145,2.1452,20.428
Xm,7,23,2.5916,2.0505,2.1581,20.449
Xm,8,23,2.9280,2.0766,2.2079,20.556
Xm,0,24,3.0448,1.8543,2.2147,20.002
Xm,1,24,2.6584,1.8643,2.1054,20.074
Xm,2,24,2.1705,1.8687,2.1724,20.818
Xm,3,24,2.1705,1.9437,2.1724,20.818
Xm,4,24,2.1879,1.9617,2.1542,20.818
Xm,5,24,2.2344,1.9868,2.1735,20.445
Xm,6,24,2.3786,2.0122,2.1254,20.428
Xm,7,24,2.5602,2.0472,2.1385,20.426
Xm,8,24,2.9031,2.0719,2.1900,20.556
Xm,0,25,3.0221,1.8539,2.1969,20.285
Xm,1,25,2.6249,1.8635,2.0836,20.284
Xm,2,25,2.1358,1.8666,2.1535,20.818
Xm,3,25,2.1358,1.9416,2.1535,20.818
Xm,4,25,2.1529,1.9596,2.1347,20.818
Xm,5,25,2.1980,1.9862,2.1552,20.777
Xm,6,25,2.3439,2.0101,2.1057,20.428
Xm,7,25,2.5293,2.0441,2.1190,20.426
Xm,8,25,2.8779,2.0674,2.1719,20.556
Xm,0,26,2.9992,1.8534,2.1789,20.285
Xm,1,26,2.5919,1.8627,2.0617,20.284
Xm,2,26,2.1025,1.8644,2.1349,20.818
Xm,3,26,2.1025,1.9394,2.1349,20.818
Xm,4,26,2.1194,1.9573,2.1156,20.818
Xm,5,26,2.1627,1.9858,2.1372,20.777
Xm,6,26,2.3098,2.0082,2.0862,20.615
Xm,7,26,2.4990,2.0411,2.0996,20.426
Xm,8,26,2.8528,2.0630,2.1537,20.556
Xm,0,27,2.9770,1.8529,2.1608,20.285
Xm,1,27,2.5592,1.8619,2.0398,20.244
Xm,2,27,2.0702,1.8623,2.1164,20.741
Xm,3,27,2.0702,1.9373,2.1164,20.741
Xm,4,27,2.0872,1.9551,2.0967,20.741
Xm,5,27,2.1283,1.9856,2.1194,20.777
Xm,6,27,2.2767,2.0066,2.0670,20.615
Xm,7,27,2.4691,2.0382,2.0802,20.658
Xm,8,27,2.8281,2.0587,2.1356,20.556
Xm,0,28,2.9553,1.8524,2.1429,20.285
Xm,1,28,2.5267,1.8609,2.0178,20.244
Xm,2,28,2.0390,1.8603,2.0982,20.741
Xm,3,28,2.0390,1.9353,2.0982,20.741
Xm,4,28,2.0560,1.9530,2.0781,20.767
Xm,5,28,2.0948,1.9855,2.1018,20.777
Xm,6,28,2.2445,2.0051,2.0481,20.615
Xm,7,28,2.4395,2.0354,2.0608,20.617
Xm,8,28,2.8040,2.0546,2.1175,20.491
Xm,0,29,2.9350,1.8520,2.1253,20.285
Xm,1,29,2.4944,1.8599,1.9958,20.244
Xm,2,29,2.0085,1.8584,2.0800,20.767
Xm,3,29,2.0085,1.9334,2.0800,20.767
Xm,4,29,2.0255,1.9511,2.0595,20.767
Xm,5,29,2.0618,1.9855,2.0842,20.832
Xm,6,29,2.2132,2.0039,2.0295,20.615
Xm,7,29,2.4099,2.0329,2.0415,20.617
Xm,8,29,2.7804,2.0506,2.0996,20.491
Xm,0,30,2.9160,1.8516,2.1081,20.186
Xm,1,30,2.4623,1.8588,1.9737,20.244
Xm,2,30,1.9785,1.8568,2.0618,20.767
Xm,3,30,1.9785,1.9318,2.0618,20.767
Xm,4,30,1.9958,1.9492,2.0411,20.767
Xm,5,30,2.0295,1.9856,2.0665,20.832
Xm,6,30,2.1829,2.0029,2.0114,20.900
Xm,7,30,2.3806,2.0304,2.0222,20.617
Xm,8,30,2.7573,2.0467,2.0817,20.762
Xm,0,31,2.8992,1.8514,2.0915,20.186
Xm,1,31,2.4305,1.8576,1.9516,20.389
Xm,2,31,1.9493,1.8553,2.0438,21.013
Xm,3,31,1.9492,1.9303,2.0438,21.013
Xm,4,31,1.9665,1.9476,2.0228,21.013
Xm,5,31,1.9978,1.9857,2.0489,20.832
Xm,6,31,2.1536,2.0021,1.9935,20.900
Xm,7,31,2.3515,2.0281,2.0029,20.617
Xm,8,31,2.7346,2.0429,2.0639,20.762
Xm,0,32,2.8837,1.8513,2.0753,20.432
Xm,1,32,2.3995,1.8562,1.9296,20.389
Xm,2,32,1.9209,1.8540,2.0260,21.013
Xm,3,32,1.9204,1.9290,2.0258,21.013
Xm,4,32,1.9377,1.9462,2.0046,21.013
Xm,5,32,1.9665,1.9857,2.0311,20.870
Xm,6,32,2.1250,2.0015,1.9759,20.900
Xm,7,32,2.3228,2.0260,1.9838,20.615
Xm,8,32,2.7123,2.0392,2.0462,20.762
Xm,0,33,2.8695,1.8512,2.0595,20.432
Xm,1,33,2.3696,1.8549,1.9082,20.389
Xm,2,33,1.8933,1.8529,2.0082,21.013
Xm,3,33,1.8922,1.9279,2.0080,21.013
Xm,4,33,1.9095,1.9450,1.9865,21.013
Xm,5,33,1.9358,1.9857,2.0132,20.870
Xm,6,33,2.0971,2.0010,1.9584,21.029
Xm,7,33,2.2944,2.0241,1.9649,20.788
Xm,8,33,2.6904,2.0356,2.0286,20.762
Xm,0,34,2.8554,1.8510,2.0437,20.432
Xm,1,34,2.3414,1.8536,1.8874,20.389
Xm,2,34,1.8667,1.8519,1.9907,21.013
Xm,3,34,1.8646,1.9270,1.9901,21.013
Xm,4,34,1.8818,1.9440,1.9684,21.023
Xm,5,34,1.9056,1.9857,1.9952,20.870
Xm,6,34,2.0696,2.0007,1.9409,20.923
Xm,7,34,2.2668,2.0223,1.9463,20.788
Xm,8,34,2.6688,2.0321,2.0111,20.700
Xm,0,35,2.8420,1.8509,2.0281,20.432
Xm,1,35,2.3155,1.8525,1.8676,20.394
Xm,2,35,1.8411,1.8510,1.9733,21.025
Xm,3,35,1.8374,1.9262,1.9724,21.025
Xm,4,35,1.8546,1.9431,1.9504,21.023
Xm,5,35,1.8761,1.9857,1.9773,20.870
Xm,6,35,2.0425,2.0004,1.9235,20.923
Xm,7,35,2.2400,2.0206,1.9280,20.788
Xm,8,35,2.6475,2.0287,1.9936,20.700
Xm,0,36,2.8288,1.8508,2.0125,20.432
Xm,1,36,2.2923,1.8515,1.8490,20.703
Xm,2,36,1.8166,1.8503,1.9560,21.032
Xm,3,36,1.8107,1.9257,1.9546,21.032
Xm,4,36,1.8279,1.9425,1.9325,21.032
Xm,5,36,1.8472,1.9857,1.9593,21.071
Xm,6,36,2.0158,2.0001,1.9059,20.923
Xm,7,36,2.2144,2.0191,1.9102,20.788
Xm,8,36,2.6267,2.0253,1.9762,20.700
Xm,0,37,2.8161,1.8507,1.9970,20.432
Xm,1,37,2.2722,1.8507,1.8317,20.703
Xm,2,37,1.7933,1.8497,1.9390,21.242
Xm,3,37,1.7844,1.9253,1.9368,21.032
Xm,4,37,1.8017,1.9420,1.9146,21.032
Xm,5,37,1.8191,1.9858,1.9414,21.071
Xm,6,37,1.9895,1.9999,1.8883,20.923
Xm,7,37,2.1899,2.0178,1.8930,21.029
Xm,8,37,2.6062,2.0220,1.9589,20.928
Xm,0,38,2.8029,1.8505,1.9814,20.346
Xm,1,38,2.2551,1.8502,1.8158,20.703
Xm,2,38,1.7711,1.8492,1.9221,21.242
Xm,3,38,1.7586,1.9252,1.9191,21.032
Xm,4,38,1.7759,1.9418,1.8967,21.032
Xm,5,38,1.7915,1.9861,1.9235,21.071
Xm,6,38,1.9636,1.9996,1.8705,20.917
Xm,7,38,2.1667,2.0166,1.8761,21.029
Xm,8,38,2.5863,2.0187,1.9417,20.928
Xm,0,39,2.7902,1.8503,1.9659,20.568
Xm,1,39,2.2405,1.8499,1.8010,21.694
Xm,2,39,1.7500,1.8489,1.9053,21.242
Xm,3,39,1.7334,1.9252,1.9013,21.032
Xm,4,39,1.7507,1.9417,1.8787,21.032
Xm,5,39,1.7646,1.9865,1.9057,21.071
Xm,6,39,1.9383,1.9993,1.8526,20.917
Xm,7,39,2.1446,2.0155,1.8597,21.029
Xm,8,39,2.5668,2.0155,1.9247,20.873
Xm,0,40,2.7780,1.8502,1.9506,20.568
Xm,1,40,2.2277,1.8497,1.7869,21.694
Xm,2,40,1.7299,1.8487,1.8887,21.242
Xm,3,40,1.7087,1.9255,1.8835,21.234
Xm,4,40,1.7261,1.9418,1.8608,21.234
Xm,5,40,1.7384,1.9870,1.8879,21.071
Xm,6,40,1.9135,1.9990,1.8346,21.048
Xm,7,40,2.1236,2.0144,1.8436,21.262
Xm,8,40,2.5480,2.0124,1.9078,20.873
Xm,0,41,2.7670,1.8501,1.9356,20.568
Xm,1,41,2.2161,1.8494,1.7733,21.694
Xm,2,41,1.7105,1.8488,1.8720,21.525
Xm,3,41,1.6847,1.9261,1.8657,21.234
Xm,4,41,1.7021,1.9422,1.8429,21.218
Xm,5,41,1.7128,1.9877,1.8702,21.135
Xm,6,41,1.8894,1.9988,1.8167,21.048
Xm,7,41,2.1032,2.0135,1.8276,21.262
Xm,8,41,2.5298,2.0093,1.8911,20.873
Xm,0,42,2.7565,1.8500,1.9209,20.568
Xm,1,42,2.2052,1.8490,1.7598,21.370
Xm,2,42,1.6917,1.8490,1.8554,21.525
Xm,3,42,1.6612,1.9268,1.8479,21.218
Xm,4,42,1.6788,1.9427,1.8249,21.218
Xm,5,42,1.6879,1.9887,1.8525,21.135
Xm,6,42,1.8659,1.9986,1.7987,21.048
Xm,7,42,2.0834,2.0126,1.8117,21.115
Xm,8,42,2.5124,2.0063,1.8746,20.873
Xm,0,43,2.7466,1.8500,1.9064,20.568
Xm,1,43,2.1942,1.8485,1.7461,21.370
Xm,2,43,1.6730,1.8494,1.8386,21.431
Xm,3,43,1.6383,1.9277,1.8301,21.218
Xm,4,43,1.6561,1.9435,1.8070,21.218
Xm,5,43,1.6637,1.9898,1.8349,21.172
Xm,6,43,1.8428,1.9985,1.7807,21.124
Xm,7,43,2.0638,2.0118,1.7957,21.115
Xm,8,43,2.4957,2.0033,1.8583,20.873
Xm,0,44,2.7366,1.8499,1.8918,21.805
Xm,1,44,2.1831,1.8477,1.7322,21.370
Xm,2,44,1.6543,1.8500,1.8216,21.218
Xm,3,44,1.6157,1.9288,1.8122,21.218
Xm,4,44,1.6339,1.9444,1.7890,21.218
Xm,5,44,1.6400,1.9911,1.8172,21.172
Xm,6,44,1.8203,1.9985,1.7627,21.124
Xm,7,44,2.0443,2.0111,1.7796,21.115
Xm,8,44,2.4798,2.0004,1.8422,21.222
Xm,0,45,2.7274,1.8498,1.8775,21.805
Xm,1,45,2.1716,1.8468,1.7180,21.374
Xm,2,45,1.6352,1.8508,1.8045,21.218
Xm,3,45,1.5936,1.9300,1.7943,21.239
Xm,4,45,1.6121,1.9455,1.7711,21.218
Xm,5,45,1.6169,1.9925,1.7995,21.172
Xm,6,45,1.7981,1.9987,1.7448,21.124
Xm,7,45,2.0248,2.0104,1.7633,21.115
Xm,8,45,2.4644,1.9976,1.8263,21.222
Xm,0,46,2.7185,1.8497,1.8633,21.805
Xm,1,46,2.1600,1.8456,1.7035,21.374
Xm,2,46,1.6157,1.8518,1.7872,21.218
Xm,3,46,1.5718,1.9314,1.7764,21.239
Xm,4,46,1.5907,1.9468,1.7531,21.239
Xm,5,46,1.5942,1.9943,1.7817,21.274
Xm,6,46,1.7763,1.9991,1.7270,21.164
Xm,7,46,2.0052,2.0097,1.7468,21.115
Xm,8,46,2.4495,1.9948,1.8104,21.222
Xm,0,47,2.7098,1.8495,1.8492,21.763
Xm,1,47,2.1483,1.8444,1.6889,21.374
Xm,2,47,1.5959,1.8530,1.7696,21.239
Xm,3,47,1.5503,1.9329,1.7584,21.239
Xm,4,47,1.5697,1.9482,1.7351,21.239
Xm,5,47,1.5719,1.9962,1.7639,21.274
Xm,6,47,1.7548,1.9995,1.7092,21.164
Xm,7,47,1.9855,2.0092,1.7301,21.115
Xm,8,47,2.4348,1.9922,1.7945,21.128
Xm,0,48,2.7018,1.8493,1.8353,21.763
