dir,k,step,x,y,z,T
Xp,8,41,5.4371,1.9539,1.8277,24.294
Xp,0,42,5.1901,1.8493,1.9827,24.969
Xp,1,42,5.5115,1.8496,1.9683,24.707
Xp,2,42,6.0421,1.7975,1.9773,24.156
Xp,3,42,6.3472,1.8237,1.7960,24.381
Xp,4,42,6.3605,1.8534,1.7707,24.474
Xp,5,42,6.2880,1.8715,1.7471,24.299
Xp,6,42,6.1278,1.8996,1.7087,24.433
Xp,7,42,5.8668,1.9255,1.7144,24.290
Xp,8,42,5.4529,1.9502,1.8083,24.079
Xp,0,43,5.1938,1.8506,1.9741,23.325
Xp,1,43,5.5235,1.8494,1.9575,24.707
Xp,2,43,6.0679,1.7937,1.9597,24.114
Xp,3,43,6.3688,1.8217,1.7785,24.381
Xp,4,43,6.3827,1.8515,1.7519,24.474
Xp,5,43,6.3102,1.8696,1.7283,24.530
Xp,6,43,6.1487,1.8975,1.6897,24.433
Xp,7,43,5.8878,1.9227,1.6943,24.290
Xp,8,43,5.4735,1.9463,1.7870,24.079
Xp,0,44,5.1968,1.8516,1.9662,23.812
Xp,1,44,5.5354,1.8492,1.9466,24.707
Xp,2,44,6.0937,1.7899,1.9421,24.114
Xp,3,44,6.3903,1.8197,1.7609,24.381
Xp,4,44,6.4049,1.8496,1.7331,24.381
Xp,5,44,6.3311,1.8683,1.7093,24.530
Xp,6,44,6.1697,1.8955,1.6706,24.387
Xp,7,44,5.9087,1.9199,1.6742,24.290
Xp,8,44,5.4941,1.9424,1.7657,24.079
Xp,0,45,5.1997,1.8526,1.9582,23.812
Xp,1,45,5.5474,1.8490,1.9357,24.707
Xp,2,45,6.1196,1.7861,1.9245,24.114
Xp,3,45,6.4118,1.8177,1.7434,24.411
Xp,4,45,6.4257,1.8484,1.7147,24.460
Xp,5,45,6.3519,1.8670,1.6903,24.530
Xp,6,45,6.1909,1.8938,1.6519,24.387
Xp,7,45,5.9296,1.9171,1.6541,24.444
Xp,8,45,5.5146,1.9385,1.7445,24.079
Xp,0,46,5.2183,1.8487,1.9381,24.939
Xp,1,46,5.5593,1.8487,1.9248,24.707
Xp,2,46,6.1454,1.7823,1.9070,24.114
Xp,3,46,6.4338,1.8157,1.7253,24.460
Xp,4,46,6.4466,1.8471,1.6963,24.460
Xp,5,46,6.3728,1.8657,1.6714,24.530
Xp,6,46,6.2121,1.8920,1.6332,24.387
Xp,7,46,5.9499,1.9147,1.6348,24.444
Xp,8,46,5.5352,1.9346,1.7232,24.381
Xp,0,47,5.2233,1.8494,1.9291,24.939
Xp,1,47,5.5713,1.8485,1.9140,24.599
Xp,2,47,6.1712,1.7785,1.8894,24.306
Xp,3,47,6.4547,1.8145,1.7068,24.460
Xp,4,47,6.4675,1.8459,1.6779,24.460
Xp,5,47,6.3937,1.8644,1.6524,24.530
Xp,6,47,6.2333,1.8903,1.6144,24.387
Xp,7,47,5.9702,1.9123,1.6155,24.444
Xp,8,47,5.5520,1.9312,1.7033,24.381
Xp,0,48,5.2284,1.8501,1.9201,23.640
Xp,1,48,5.5861,1.8476,1.9025,24.599
Xp,2,48,6.1939,1.7752,1.8736,24.306
Xp,3,48,6.4756,1.8132,1.6884,24.460
Xp,4,48,6.4884,1.8446,1.6595,24.460
Xp,5,48,6.4145,1.8631,1.6334,24.510
Xp,6,48,6.2528,1.8893,1.5958,24.483
Xp,7,48,5.9881,1.9104,1.5968,24.600
Xp,8,48,5.5688,1.9278,1.6833,24.381
Xp,0,49,5.2335,1.8508,1.9111,23.640
Xp,1,49,5.6010,1.8467,1.8910,24.599
Xp,2,49,6.2166,1.7719,1.8579,24.306
Xp,3,49,6.4965,1.8120,1.6700,24.460
Xp,4,49,6.5092,1.8434,1.6411,24.460
Xp,5,49,6.4356,1.8619,1.6146,24.510
Xp,6,49,6.2723,1.8882,1.5772,24.483
Xp,7,49,6.0060,1.9086,1.5781,24.600
Xp,8,49,5.5872,1.9244,1.6626,24.302
Xp,0,50,5.2385,1.8515,1.9021,23.640
Xp,1,50,5.6158,1.8458,1.8796,24.599
Xp,2,50,6.2393,1.7685,1.8422,24.384
Xp,3,50,6.5173,1.8107,1.6516,24.460
Xp,4,50,6.5301,1.8421,1.6227,24.595
Xp,5,50,6.4555,1.8614,1.5957,24.556
Xp,6,50,6.2918,1.8872,1.5586,24.595
Xp,7,50,6.0239,1.9068,1.5593,24.600
Xp,8,50,5.6056,1.9209,1.6419,24.302
Xp,0,51,5.2436,1.8522,1.8931,23.640
Xp,1,51,5.6306,1.8449,1.8681,24.599
Xp,2,51,6.2596,1.7665,1.8256,24.384
Xp,3,51,6.5382,1.8094,1.6332,24.595
Xp,4,51,6.5500,1.8409,1.6047,24.625
Xp,5,51,6.4754,1.8608,1.5768,24.556
Xp,6,51,6.3113,1.8865,1.5396,24.595
Xp,7,51,6.0418,1.9050,1.5406,24.600
Xp,8,51,5.6239,1.9174,1.6212,24.302
Xp,0,52,5.2659,1.8483,1.8716,24.939
Xp,1,52,5.6455,1.8440,1.8567,24.599
Xp,2,52,6.2800,1.7644,1.8089,24.384
Xp,3,52,6.5581,1.8083,1.6153,24.595
Xp,4,52,6.5690,1.8404,1.5865,24.625
Xp,5,52,6.4953,1.8603,1.5578,24.556
Xp,6,52,6.3309,1.8858,1.5206,24.595
Xp,7,52,6.0608,1.9036,1.5219,24.550
Xp,8,52,5.6423,1.9139,1.6006,24.545
Xp,0,53,5.2709,1.8490,1.8626,24.939
Xp,1,53,5.6603,1.8431,1.8452,24.587
Xp,2,53,6.3015,1.7624,1.7914,24.381
Xp,3,53,6.5771,1.8078,1.5971,24.625
Xp,4,53,6.5880,1.8399,1.5684,24.625
Xp,5,53,6.5152,1.8597,1.5389,24.556
Xp,6,53,6.3504,1.8851,1.5017,24.595
Xp,7,53,6.0798,1.9021,1.5032,24.550
Xp,8,53,5.6576,1.9111,1.5810,24.545
Xp,0,54,5.2760,1.8497,1.8536,24.939
Xp,1,54,5.6734,1.8415,1.8330,24.587
Xp,2,54,6.3230,1.7604,1.7738,24.381
Xp,3,54,6.5961,1.8073,1.5789,24.625
Xp,4,54,6.6070,1.8394,1.5502,24.625
Xp,5,54,6.5351,1.8592,1.5200,24.619
Xp,6,54,6.3699,1.8845,1.4827,24.664
Xp,7,54,6.0988,1.9007,1.4844,24.660
Xp,8,54,5.6730,1.9083,1.5615,24.545
Xp,0,55,5.2891,1.8460,1.8355,24.975
Xp,1,55,5.6865,1.8398,1.8208,24.587
Xp,2,55,6.3445,1.7584,1.7563,24.381
Xp,3,55,6.6151,1.8068,1.5608,24.625
Xp,4,55,6.6260,1.8389,1.5320,24.625
Xp,5,55,6.5549,1.8587,1.5009,24.619
Xp,6,55,6.3882,1.8844,1.4639,24.664
Xp,7,55,6.1160,1.9000,1.4661,24.660
Xp,8,55,5.6883,1.9056,1.5419,24.545
Xp,0,56,5.2932,1.8458,1.8270,24.975
Xp,1,56,5.7012,1.8367,1.8074,24.450
Xp,2,56,6.3660,1.7564,1.7388,24.381
Xp,3,56,6.6341,1.8063,1.5426,24.625
Xp,4,56,6.6451,1.8384,1.5138,24.625
Xp,5,56,6.5746,1.8582,1.4818,24.658
Xp,6,56,6.4064,1.8843,1.4451,24.664
Xp,7,56,6.1333,1.8993,1.4477,24.660
Xp,8,56,5.7055,1.9026,1.5217,24.491
Xp,0,57,5.2974,1.8456,1.8185,24.975
Xp,1,57,5.7159,1.8336,1.7940,24.450
Xp,2,57,6.3862,1.7551,1.7210,24.442
Xp,3,57,6.6532,1.8057,1.5244,24.662
