x,y,z,T,Ux,Uy,Uz,p,source
7.8172,1.2323,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.9133,1.2529,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.8948,0.9231,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.9897,0.9462,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.0845,0.9692,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.1794,0.9923,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.2742,1.0154,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.3691,1.0385,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.4639,1.0616,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.5588,1.0847,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.6536,1.1078,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7485,1.1308,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.8433,1.1539,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.9381,1.1770,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.0330,1.2001,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.1278,1.2232,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.2227,1.2463,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.3175,1.2693,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.4124,1.2924,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.5072,1.3155,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.6021,1.3386,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.6969,1.3617,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.7917,1.3848,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.8866,1.4079,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.8935,1.0256,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.9869,1.0511,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.0804,1.0767,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.1739,1.1022,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.2674,1.1278,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.3608,1.1533,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.4543,1.1789,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.5478,1.2044,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.6413,1.2300,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7347,1.2555,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.8282,1.2811,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.9217,1.3066,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.0151,1.3322,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.1086,1.3577,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.2021,1.3833,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.2956,1.4088,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.3890,1.4344,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.4825,1.4599,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.5760,1.4855,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.6695,1.5110,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.7629,1.5366,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.8564,1.5621,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.8919,1.1280,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.9839,1.1560,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.0758,1.1840,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.1678,1.2119,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.2597,1.2399,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.3517,1.2679,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.4436,1.2959,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.5355,1.3239,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.6275,1.3519,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7194,1.3799,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.8114,1.4078,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.9033,1.4358,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.9952,1.4638,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.0872,1.4918,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.1791,1.5198,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.2711,1.5478,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.3630,1.5758,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.4550,1.6037,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.5469,1.6317,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.6388,1.6597,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.7308,1.6877,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.8227,1.7157,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.8903,1.2304,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.9805,1.2608,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.0708,1.2912,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.1610,1.3215,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.2513,1.3519,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.3415,1.3823,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.4318,1.4127,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.5220,1.4431,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.6123,1.4735,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7025,1.5038,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7928,1.5342,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.8830,1.5646,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.9733,1.5950,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.0636,1.6254,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.1538,1.6558,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.2441,1.6861,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.3343,1.7165,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.4246,1.7469,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.5148,1.7773,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.6051,1.8077,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.6953,1.8381,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.7856,1.8684,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.8884,1.3327,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.9768,1.3655,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.0652,1.3982,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.1536,1.4310,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.2420,1.4637,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.3305,1.4964,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.4189,1.5292,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.5073,1.5619,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.5957,1.5947,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.6841,1.6274,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7725,1.6602,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.8609,1.6929,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.9493,1.7256,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.0377,1.7584,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.1261,1.7911,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.2146,1.8239,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.3030,1.8566,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.3914,1.8893,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.4798,1.9221,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.5682,1.9548,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.6566,1.9876,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.7450,2.0203,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.8864,1.4351,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.9728,1.4701,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.0592,1.5052,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.1456,1.5402,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.2321,1.5753,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.3185,1.6103,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.4049,1.6454,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.4913,1.6804,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.5777,1.7155,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.6641,1.7506,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7505,1.7856,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.8369,1.8207,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.9233,1.8557,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.0097,1.8908,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.0962,1.9258,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.1826,1.9609,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.2690,1.9960,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.3554,2.0310,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.4418,2.0661,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.5282,2.1011,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.6146,2.1362,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.7010,2.1712,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.8843,1.5373,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.9685,1.5746,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.0528,1.6120,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.1370,1.6493,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.2213,1.6866,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.3055,1.7239,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.3898,1.7613,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.4740,1.7986,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.5583,1.8359,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.6426,1.8732,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7268,1.9106,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.8111,1.9479,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.8953,1.9852,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.9796,2.0225,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.0638,2.0599,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.1481,2.0972,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.2324,2.1345,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.3166,2.1718,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.4009,2.2092,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.4851,2.2465,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.5694,2.2838,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.6536,2.3211,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.8819,1.6395,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.9639,1.6791,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.0458,1.7186,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.1278,1.7582,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.2097,1.7977,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.2917,1.8372,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.3736,1.8768,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.4556,1.9163,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.5375,1.9559,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.6195,1.9954,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7014,2.0350,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7834,2.0745,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.8653,2.1140,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.9473,2.1536,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.0292,2.1931,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.1112,2.2327,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.1931,2.2722,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.2751,2.3117,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.3570,2.3513,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.4390,2.3908,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.5209,2.4304,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.6029,2.4699,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.8795,1.7417,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.9590,1.7834,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.0385,1.8251,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.1180,1.8668,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.1974,1.9085,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.2769,1.9502,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.3564,1.9919,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.4359,2.0336,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.5154,2.0753,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.5949,2.1170,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.6744,2.1587,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7539,2.2005,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.8334,2.2422,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.9128,2.2839,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.9923,2.3256,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.0718,2.3673,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.1513,2.4090,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.2308,2.4507,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.3103,2.4924,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.3898,2.5341,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.4693,2.5758,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.5488,2.6175,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.8769,1.8438,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.9538,1.8876,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.0306,1.9314,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.1075,1.9752,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.1844,2.0191,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.2613,2.0629,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.3382,2.1067,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.4150,2.1505,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.4919,2.1943,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.5688,2.2381,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.6457,2.2819,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7225,2.3257,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7994,2.3695,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.8763,2.4134,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.9532,2.4572,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.0301,2.5010,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.1069,2.5448,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.1838,2.5886,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.2607,2.6324,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.3376,2.6762,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.4145,2.7200,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.4913,2.7638,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.8741,1.9459,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.9482,1.9917,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.0224,2.0376,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.0965,2.0834,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.1706,2.1293,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.2447,2.1751,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.3188,2.2210,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.3930,2.2669,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.4671,2.3127,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.5412,2.3586,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.6153,2.4044,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.6894,2.4503,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7635,2.4961,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.8377,2.5420,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.9118,2.5878,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.9859,2.6337,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.0600,2.6796,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.1341,2.7254,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.2083,2.7713,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.2824,2.8171,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.3565,2.8630,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.4306,2.9088,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.8712,2.0478,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.9424,2.0957,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.0136,2.1435,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.0848,2.1914,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.1561,2.2392,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.2273,2.2870,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.2985,2.3349,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.3697,2.3827,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.4409,2.4305,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.5121,2.4784,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.5833,2.5262,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.6545,2.5741,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7257,2.6219,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7969,2.6697,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.8682,2.7176,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.9394,2.7654,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.0106,2.8132,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.0818,2.8611,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.1530,2.9089,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.2242,2.9568,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.2954,3.0046,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.3666,3.0524,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.8682,2.1498,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.9363,2.1995,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.0045,2.2493,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.0726,2.2990,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.1408,2.3488,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.2089,2.3985,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.2771,2.4483,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.3452,2.4980,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.4134,2.5478,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.4816,2.5975,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.5497,2.6473,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.6179,2.6970,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.6860,2.7468,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7542,2.7965,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.8223,2.8463,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.8905,2.8960,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.9587,2.9458,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.0268,2.9955,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.0950,3.0453,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.1631,3.0950,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.2313,3.1448,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.2994,3.1945,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.8650,2.2516,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.9299,2.3032,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.9949,2.3548,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.0598,2.4064,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.1248,2.4580,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.1897,2.5096,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.2547,2.5612,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.3196,2.6128,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.3846,2.6644,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.4496,2.7160,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.5145,2.7676,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.5795,2.8191,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.6444,2.8707,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7094,2.9223,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7743,2.9739,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.8393,3.0255,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.9043,3.0771,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.9692,3.1287,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.0342,3.1803,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.0991,3.2319,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.1641,3.2835,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
7.2290,3.3351,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.8616,2.3534,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.9232,2.4067,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
5.9848,2.4601,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.0465,2.5135,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.1081,2.5668,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.1697,2.6202,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.2313,2.6736,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.2929,2.7269,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.3545,2.7803,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.4161,2.8337,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.4777,2.8870,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.5394,2.9404,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.6010,2.9938,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.6626,3.0471,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
6.7242,3.1005,1.8000,302.000,0.0000,0.0000,0.0000,100000.00,simulated
