ix,iy,x,y,T
80,8,640.0,64.0,25.946
81,8,648.0,64.0,25.912
82,8,656.0,64.0,25.912
83,8,664.0,64.0,25.912
84,8,672.0,64.0,25.912
85,8,680.0,64.0,25.982
86,8,688.0,64.0,25.982
87,8,696.0,64.0,25.982
88,8,704.0,64.0,26.167
89,8,712.0,64.0,26.167
90,8,720.0,64.0,26.167
91,8,728.0,64.0,26.322
92,8,736.0,64.0,26.322
93,8,744.0,64.0,26.322
94,8,752.0,64.0,26.322
95,8,760.0,64.0,26.331
96,8,768.0,64.0,26.331
97,8,776.0,64.0,26.331
98,8,784.0,64.0,26.331
99,8,792.0,64.0,26.382
1,9,8.0,72.0,26.352
2,9,16.0,72.0,26.352
3,9,24.0,72.0,26.352
4,9,32.0,72.0,26.335
5,9,40.0,72.0,26.335
6,9,48.0,72.0,26.335
7,9,56.0,72.0,26.286
8,9,64.0,72.0,26.286
9,9,72.0,72.0,26.286
10,9,80.0,72.0,26.286
11,9,88.0,72.0,26.098
12,9,96.0,72.0,26.098
13,9,104.0,72.0,26.098
14,9,112.0,72.0,25.954
15,9,120.0,72.0,25.954
16,9,128.0,72.0,25.954
17,9,136.0,72.0,25.954
18,9,144.0,72.0,25.926
19,9,152.0,72.0,25.926
20,9,160.0,72.0,25.926
21,9,168.0,72.0,25.926
22,9,176.0,72.0,25.954
23,9,184.0,72.0,25.954
24,9,192.0,72.0,25.954
25,9,200.0,72.0,25.940
26,9,208.0,72.0,25.940
27,9,216.0,72.0,25.940
28,9,224.0,72.0,26.000
29,9,232.0,72.0,26.000
30,9,240.0,72.0,26.000
31,9,248.0,72.0,26.000
32,9,256.0,72.0,26.117
33,9,264.0,72.0,26.117
34,9,272.0,72.0,26.117
35,9,280.0,72.0,26.219
36,9,288.0,72.0,26.219
37,9,296.0,72.0,26.219
38,9,304.0,72.0,26.219
39,9,312.0,72.0,26.273
40,9,320.0,72.0,26.273
41,9,328.0,72.0,26.273
42,9,336.0,72.0,26.273
43,9,344.0,72.0,26.276
44,9,352.0,72.0,26.276
45,9,360.0,72.0,26.276
46,9,368.0,72.0,26.247
47,9,376.0,72.0,26.247
48,9,384.0,72.0,26.247
49,9,392.0,72.0,26.247
50,9,400.0,72.0,26.223
51,9,408.0,72.0,26.223
52,9,416.0,72.0,26.223
53,9,424.0,72.0,26.261
54,9,432.0,72.0,26.261
55,9,440.0,72.0,26.261
56,9,448.0,72.0,26.278
57,9,456.0,72.0,26.278
58,9,464.0,72.0,26.278
59,9,472.0,72.0,26.278
60,9,480.0,72.0,26.254
61,9,488.0,72.0,26.254
62,9,496.0,72.0,26.254
63,9,504.0,72.0,26.190
64,9,512.0,72.0,26.190
65,9,520.0,72.0,26.190
66,9,528.0,72.0,26.190
67,9,536.0,72.0,26.077
68,9,544.0,72.0,26.077
69,9,552.0,72.0,26.077
70,9,560.0,72.0,25.971
71,9,568.0,72.0,25.971
72,9,576.0,72.0,25.971
73,9,584.0,72.0,25.971
74,9,592.0,72.0,25.946
75,9,600.0,72.0,25.946
76,9,608.0,72.0,25.946
77,9,616.0,72.0,25.946
78,9,624.0,72.0,25.946
79,9,632.0,72.0,25.946
80,9,640.0,72.0,25.946
81,9,648.0,72.0,25.912
82,9,656.0,72.0,25.912
83,9,664.0,72.0,25.912
84,9,672.0,72.0,25.912
85,9,680.0,72.0,25.982
86,9,688.0,72.0,25.982
87,9,696.0,72.0,25.982
88,9,704.0,72.0,26.167
89,9,712.0,72.0,26.167
90,9,720.0,72.0,26.167
91,9,728.0,72.0,26.322
92,9,736.0,72.0,26.322
93,9,744.0,72.0,26.322
94,9,752.0,72.0,26.322
95,9,760.0,72.0,26.331
96,9,768.0,72.0,26.331
97,9,776.0,72.0,26.331
98,9,784.0,72.0,26.331
99,9,792.0,72.0,26.382
1,10,8.0,80.0,26.352
2,10,16.0,80.0,26.352
3,10,24.0,80.0,26.352
4,10,32.0,80.0,26.335
5,10,40.0,80.0,26.335
6,10,48.0,80.0,26.335
7,10,56.0,80.0,26.286
8,10,64.0,80.0,26.286
9,10,72.0,80.0,26.286
10,10,80.0,80.0,26.286
11,10,88.0,80.0,26.098
12,10,96.0,80.0,26.098
13,10,104.0,80.0,26.098
14,10,112.0,80.0,25.954
15,10,120.0,80.0,25.954
16,10,128.0,80.0,25.954
17,10,136.0,80.0,25.954
18,10,144.0,80.0,25.926
19,10,152.0,80.0,25.926
20,10,160.0,80.0,25.926
21,10,168.0,80.0,25.926
22,10,176.0,80.0,25.954
23,10,184.0,80.0,25.954
24,10,192.0,80.0,25.954
25,10,200.0,80.0,25.940
26,10,208.0,80.0,25.940
27,10,216.0,80.0,25.940
28,10,224.0,80.0,26.000
29,10,232.0,80.0,26.000
30,10,240.0,80.0,26.000
31,10,248.0,80.0,26.000
32,10,256.0,80.0,26.117
33,10,264.0,80.0,26.117
34,10,272.0,80.0,26.117
35,10,280.0,80.0,26.219
36,10,288.0,80.0,26.219
37,10,296.0,80.0,26.219
38,10,304.0,80.0,26.219
39,10,312.0,80.0,26.273
40,10,320.0,80.0,26.273
41,10,328.0,80.0,26.273
42,10,336.0,80.0,26.273
43,10,344.0,80.0,26.276
44,10,352.0,80.0,26.276
45,10,360.0,80.0,26.276
46,10,368.0,80.0,26.247
47,10,376.0,80.0,26.247
48,10,384.0,80.0,26.247
49,10,392.0,80.0,26.247
50,10,400.0,80.0,26.223
51,10,408.0,80.0,26.223
52,10,416.0,80.0,26.223
53,10,424.0,80.0,26.261
54,10,432.0,80.0,26.261
55,10,440.0,80.0,26.261
56,10,448.0,80.0,26.278
57,10,456.0,80.0,26.278
58,10,464.0,80.0,26.278
59,10,472.0,80.0,26.278
60,10,480.0,80.0,26.254
61,10,488.0,80.0,26.254
62,10,496.0,80.0,26.254
63,10,504.0,80.0,26.190
64,10,512.0,80.0,26.190
65,10,520.0,80.0,26.190
66,10,528.0,80.0,26.190
67,10,536.0,80.0,26.077
68,10,544.0,80.0,26.077
69,10,552.0,80.0,26.077
70,10,560.0,80.0,25.971
71,10,568.0,80.0,25.971
72,10,576.0,80.0,25.971
73,10,584.0,80.0,25.971
74,10,592.0,80.0,25.946
75,10,600.0,80.0,25.946
76,10,608.0,80.0,25.946
77,10,616.0,80.0,25.946
78,10,624.0,80.0,25.946
79,10,632.0,80.0,25.946
80,10,640.0,80.0,25.946
81,10,648.0,80.0,25.912
82,10,656.0,80.0,25.912
83,10,664.0,80.0,25.912
84,10,672.0,80.0,25.912
85,10,680.0,80.0,25.982
86,10,688.0,80.0,25.982
87,10,696.0,80.0,25.982
88,10,704.0,80.0,26.167
89,10,712.0,80.0,26.167
90,10,720.0,80.0,26.167
91,10,728.0,80.0,26.322
92,10,736.0,80.0,26.322
93,10,744.0,80.0,26.322
94,10,752.0,80.0,26.322
95,10,760.0,80.0,26.331
96,10,768.0,80.0,26.331
97,10,776.0,80.0,26.331
98,10,784.0,80.0,26.331
99,10,792.0,80.0,26.382
1,11,8.0,88.0,26.262
2,11,16.0,88.0,26.262
3,11,24.0,88.0,26.262
4,11,32.0,88.0,26.217
5,11,40.0,88.0,26.217
6,11,48.0,88.0,26.217
7,11,56.0,88.0,26.253
8,11,64.0,88.0,26.253
9,11,72.0,88.0,26.253
10,11,80.0,88.0,26.253
11,11,88.0,88.0,26.146
12,11,96.0,88.0,26.146
13,11,104.0,88.0,26.146
14,11,112.0,88.0,25.994
15,11,120.0,88.0,25.994
16,11,128.0,88.0,25.994
17,11,136.0,88.0,25.994
18,11,144.0,88.0,25.910
19,11,152.0,88.0,25.910
20,11,160.0,88.0,25.910
21,11,168.0,88.0,25.910
22,11,176.0,88.0,25.918
23,11,184.0,88.0,25.918
24,11,192.0,88.0,25.918
25,11,200.0,88.0,25.944
26,11,208.0,88.0,25.944
27,11,216.0,88.0,25.944
28,11,224.0,88.0,25.963
29,11,232.0,88.0,25.963
30,11,240.0,88.0,25.963
31,11,248.0,88.0,25.963
32,11,256.0,88.0,26.005
33,11,264.0,88.0,26.005
34,11,272.0,88.0,26.005
35,11,280.0,88.0,26.070
36,11,288.0,88.0,26.070
37,11,296.0,88.0,26.070
38,11,304.0,88.0,26.070
39,11,312.0,88.0,26.141
40,11,320.0,88.0,26.141
41,11,328.0,88.0,26.141
42,11,336.0,88.0,26.141
43,11,344.0,88.0,26.185
44,11,352.0,88.0,26.185
45,11,360.0,88.0,26.185
46,11,368.0,88.0,26.207
47,11,376.0,88.0,26.207
48,11,384.0,88.0,26.207
49,11,392.0,88.0,26.207
50,11,400.0,88.0,26.219
51,11,408.0,88.0,26.219
52,11,416.0,88.0,26.219
53,11,424.0,88.0,26.199
54,11,432.0,88.0,26.199
55,11,440.0,88.0,26.199
56,11,448.0,88.0,26.161
57,11,456.0,88.0,26.161
58,11,464.0,88.0,26.161
59,11,472.0,88.0,26.161
60,11,480.0,88.0,26.106
61,11,488.0,88.0,26.106
62,11,496.0,88.0,26.106
63,11,504.0,88.0,26.047
64,11,512.0,88.0,26.047
65,11,520.0,88.0,26.047
66,11,528.0,88.0,26.047
67,11,536.0,88.0,25.988
68,11,544.0,88.0,25.988
69,11,552.0,88.0,25.988
70,11,560.0,88.0,25.956
71,11,568.0,88.0,25.956
72,11,576.0,88.0,25.956
73,11,584.0,88.0,25.956
74,11,592.0,88.0,25.937
75,11,600.0,88.0,25.937
76,11,608.0,88.0,25.937
77,11,616.0,88.0,25.909
78,11,624.0,88.0,25.909
79,11,632.0,88.0,25.909
80,11,640.0,88.0,25.909
81,11,648.0,88.0,25.951
82,11,656.0,88.0,25.951
83,11,664.0,88.0,25.951
84,11,672.0,88.0,25.951
85,11,680.0,88.0,26.074
86,11,688.0,88.0,26.074
87,11,696.0,88.0,26.074
88,11,704.0,88.0,26.207
89,11,712.0,88.0,26.207
90,11,720.0,88.0,26.207
91,11,728.0,88.0,26.247
92,11,736.0,88.0,26.247
93,11,744.0,88.0,26.247
94,11,752.0,88.0,26.247
95,11,760.0,88.0,26.220
96,11,768.0,88.0,26.220
97,11,776.0,88.0,26.220
98,11,784.0,88.0,26.220
99,11,792.0,88.0,26.287
1,12,8.0,96.0,26.262
2,12,16.0,96.0,26.262
3,12,24.0,96.0,26.262
4,12,32.0,96.0,26.217
5,12,40.0,96.0,26.217
6,12,48.0,96.0,26.217
7,12,56.0,96.0,26.253
8,12,64.0,96.0,26.253
9,12,72.0,96.0,26.253
10,12,80.0,96.0,26.253
11,12,88.0,96.0,26.146
12,12,96.0,96.0,26.146
13,12,104.0,96.0,26.146
14,12,112.0,96.0,25.994
15,12,120.0,96.0,25.994
16,12,128.0,96.0,25.994
17,12,136.0,96.0,25.994
18,12,144.0,96.0,25.910
19,12,152.0,96.0,25.910
20,12,160.0,96.0,25.910
21,12,168.0,96.0,25.910
22,12,176.0,96.0,25.918
23,12,184.0,96.0,25.918
24,12,192.0,96.0,25.918
25,12,200.0,96.0,25.944
26,12,208.0,96.0,25.944
27,12,216.0,96.0,25.944
28,12,224.0,96.0,25.963
29,12,232.0,96.0,25.963
30,12,240.0,96.0,25.963
31,12,248.0,96.0,25.963
32,12,256.0,96.0,26.005
33,12,264.0,96.0,26.005
34,12,272.0,96.0,26.005
35,12,280.0,96.0,26.070
36,12,288.0,96.0,26.070
37,12,296.0,96.0,26.070
38,12,304.0,96.0,26.070
39,12,312.0,96.0,26.141
40,12,320.0,96.0,26.141
41,12,328.0,96.0,26.141
42,12,336.0,96.0,26.141
43,12,344.0,96.0,26.185
44,12,352.0,96.0,26.185
45,12,360.0,96.0,26.185
46,12,368.0,96.0,26.207
47,12,376.0,96.0,26.207
48,12,384.0,96.0,26.207
49,12,392.0,96.0,26.207
50,12,400.0,96.0,26.219
51,12,408.0,96.0,26.219
52,12,416.0,96.0,26.219
53,12,424.0,96.0,26.199
54,12,432.0,96.0,26.199
55,12,440.0,96.0,26.199
56,12,448.0,96.0,26.161
57,12,456.0,96.0,26.161
58,12,464.0,96.0,26.161
59,12,472.0,96.0,26.161
60,12,480.0,96.0,26.106
61,12,488.0,96.0,26.106
62,12,496.0,96.0,26.106
63,12,504.0,96.0,26.047
64,12,512.0,96.0,26.047
65,12,520.0,96.0,26.047
66,12,528.0,96.0,26.047
67,12,536.0,96.0,25.988
68,12,544.0,96.0,25.988
69,12,552.0,96.0,25.988
70,12,560.0,96.0,25.956
71,12,568.0,96.0,25.956
72,12,576.0,96.0,25.956
73,12,584.0,96.0,25.956
74,12,592.0,96.0,25.937
75,12,600.0,96.0,25.937
76,12,608.0,96.0,25.937
77,12,616.0,96.0,25.909
78,12,624.0,96.0,25.909
79,12,632.0,96.0,25.909
80,12,640.0,96.0,25.909
81,12,648.0,96.0,25.951
82,12,656.0,96.0,25.951
83,12,664.0,96.0,25.951
84,12,672.0,96.0,25.951
85,12,680.0,96.0,26.074
86,12,688.0,96.0,26.074
87,12,696.0,96.0,26.074
88,12,704.0,96.0,26.207
89,12,712.0,96.0,26.207
90,12,720.0,96.0,26.207
91,12,728.0,96.0,26.247
92,12,736.0,96.0,26.247
93,12,744.0,96.0,26.247
94,12,752.0,96.0,26.247
95,12,760.0,96.0,26.220
96,12,768.0,96.0,26.220
97,12,776.0,96.0,26.220
98,12,784.0,96.0,26.220
99,12,792.0,96.0,26.287
1,13,8.0,104.0,26.262
2,13,16.0,104.0,26.262
3,13,24.0,104.0,26.262
4,13,32.0,104.0,26.217
5,13,40.0,104.0,26.217
6,13,48.0,104.0,26.217
7,13,56.0,104.0,26.253
8,13,64.0,104.0,26.253
9,13,72.0,104.0,26.253
10,13,80.0,104.0,26.253
11,13,88.0,104.0,26.146
12,13,96.0,104.0,26.146
13,13,104.0,104.0,26.146
14,13,112.0,104.0,25.994
15,13,120.0,104.0,25.994
16,13,128.0,104.0,25.994
17,13,136.0,104.0,25.994
18,13,144.0,104.0,25.910
19,13,152.0,104.0,25.910
20,13,160.0,104.0,25.910
21,13,168.0,104.0,25.910
22,13,176.0,104.0,25.918
23,13,184.0,104.0,25.918
24,13,192.0,104.0,25.918
25,13,200.0,104.0,25.944
26,13,208.0,104.0,25.944
27,13,216.0,104.0,25.944
28,13,224.0,104.0,25.963
29,13,232.0,104.0,25.963
30,13,240.0,104.0,25.963
31,13,248.0,104.0,25.963
32,13,256.0,104.0,26.005
33,13,264.0,104.0,26.005
34,13,272.0,104.0,26.005
35,13,280.0,104.0,26.070
36,13,288.0,104.0,26.070
37,13,296.0,104.0,26.070
38,13,304.0,104.0,26.070
39,13,312.0,104.0,26.141
40,13,320.0,104.0,26.141
41,13,328.0,104.0,26.141
42,13,336.0,104.0,26.141
43,13,344.0,104.0,26.185
44,13,352.0,104.0,26.185
45,13,360.0,104.0,26.185
46,13,368.0,104.0,26.207
47,13,376.0,104.0,26.207
48,13,384.0,104.0,26.207
49,13,392.0,104.0,26.207
50,13,400.0,104.0,26.219
51,13,408.0,104.0,26.219
52,13,416.0,104.0,26.219
53,13,424.0,104.0,26.199
54,13,432.0,104.0,26.199
55,13,440.0,104.0,26.199
56,13,448.0,104.0,26.161
57,13,456.0,104.0,26.161
58,13,464.0,104.0,26.161
59,13,472.0,104.0,26.161
60,13,480.0,104.0,26.106
61,13,488.0,104.0,26.106
62,13,496.0,104.0,26.106
63,13,504.0,104.0,26.047
64,13,512.0,104.0,26.047
65,13,520.0,104.0,26.047
66,13,528.0,104.0,26.047
67,13,536.0,104.0,25.988
68,13,544.0,104.0,25.988
69,13,552.0,104.0,25.988
70,13,560.0,104.0,25.956
71,13,568.0,104.0,25.956
72,13,576.0,104.0,25.956
73,13,584.0,104.0,25.956
74,13,592.0,104.0,25.937
75,13,600.0,104.0,25.937
76,13,608.0,104.0,25.937
77,13,616.0,104.0,25.909
78,13,624.0,104.0,25.909
79,13,632.0,104.0,25.909
80,13,640.0,104.0,25.909
81,13,648.0,104.0,25.951
82,13,656.0,104.0,25.951
83,13,664.0,104.0,25.951
84,13,672.0,104.0,25.951
85,13,680.0,104.0,26.074
86,13,688.0,104.0,26.074
87,13,696.0,104.0,26.074
88,13,704.0,104.0,26.207
89,13,712.0,104.0,26.207
90,13,720.0,104.0,26.207
91,13,728.0,104.0,26.247
92,13,736.0,104.0,26.247
93,13,744.0,104.0,26.247
94,13,752.0,104.0,26.247
95,13,760.0,104.0,26.220
96,13,768.0,104.0,26.220
97,13,776.0,104.0,26.220
98,13,784.0,104.0,26.220
99,13,792.0,104.0,26.287
1,14,8.0,112.0,26.093
2,14,16.0,112.0,26.093
3,14,24.0,112.0,26.093
4,14,32.0,112.0,25.947
5,14,40.0,112.0,25.947
6,14,48.0,112.0,25.947
7,14,56.0,112.0,25.951
8,14,64.0,112.0,25.951
9,14,72.0,112.0,25.951
10,14,80.0,112.0,25.951
11,14,88.0,112.0,25.996
12,14,96.0,112.0,25.996
13,14,104.0,112.0,25.996
14,14,112.0,112.0,25.952
15,14,120.0,112.0,25.952
16,14,128.0,112.0,25.952
17,14,136.0,112.0,25.952
18,14,144.0,112.0,25.915
19,14,152.0,112.0,25.915
20,14,160.0,112.0,25.915
21,14,168.0,112.0,25.915
22,14,176.0,112.0,25.913
23,14,184.0,112.0,25.913
24,14,192.0,112.0,25.913
25,14,200.0,112.0,25.930
26,14,208.0,112.0,25.930
27,14,216.0,112.0,25.930
28,14,224.0,112.0,25.946
29,14,232.0,112.0,25.946
30,14,240.0,112.0,25.946
31,14,248.0,112.0,25.946
32,14,256.0,112.0,25.956
33,14,264.0,112.0,25.956
34,14,272.0,112.0,25.956
35,14,280.0,112.0,25.976
36,14,288.0,112.0,25.976
37,14,296.0,112.0,25.976
38,14,304.0,112.0,25.976
39,14,312.0,112.0,26.022
40,14,320.0,112.0,26.022
41,14,328.0,112.0,26.022
42,14,336.0,112.0,26.022
43,14,344.0,112.0,26.078
44,14,352.0,112.0,26.078
45,14,360.0,112.0,26.078
46,14,368.0,112.0,26.145
47,14,376.0,112.0,26.145
48,14,384.0,112.0,26.145
49,14,392.0,112.0,26.145
50,14,400.0,112.0,26.187
51,14,408.0,112.0,26.187
52,14,416.0,112.0,26.187
53,14,424.0,112.0,26.118
54,14,432.0,112.0,26.118
55,14,440.0,112.0,26.118
56,14,448.0,112.0,26.043
57,14,456.0,112.0,26.043
58,14,464.0,112.0,26.043
59,14,472.0,112.0,26.043
60,14,480.0,112.0,25.995
61,14,488.0,112.0,25.995
62,14,496.0,112.0,25.995
63,14,504.0,112.0,25.967
64,14,512.0,112.0,25.967
65,14,520.0,112.0,25.967
66,14,528.0,112.0,25.967
67,14,536.0,112.0,25.953
68,14,544.0,112.0,25.953
69,14,552.0,112.0,25.953
70,14,560.0,112.0,25.941
71,14,568.0,112.0,25.941
72,14,576.0,112.0,25.941
73,14,584.0,112.0,25.941
74,14,592.0,112.0,25.922
75,14,600.0,112.0,25.922
76,14,608.0,112.0,25.922
77,14,616.0,112.0,25.913
78,14,624.0,112.0,25.913
79,14,632.0,112.0,25.913
80,14,640.0,112.0,25.913
81,14,648.0,112.0,25.936
82,14,656.0,112.0,25.936
83,14,664.0,112.0,25.936
84,14,672.0,112.0,25.936
85,14,680.0,112.0,25.957
86,14,688.0,112.0,25.957
87,14,696.0,112.0,25.957
88,14,704.0,112.0,25.990
89,14,712.0,112.0,25.990
90,14,720.0,112.0,25.990
91,14,728.0,112.0,25.886
92,14,736.0,112.0,25.886
93,14,744.0,112.0,25.886
94,14,752.0,112.0,25.886
95,14,760.0,112.0,26.037
96,14,768.0,112.0,26.037
97,14,776.0,112.0,26.037
98,14,784.0,112.0,26.037
99,14,792.0,112.0,26.135
2,15,16.0,120.0,26.093
3,15,24.0,120.0,26.093
4,15,32.0,120.0,25.947
5,15,40.0,120.0,25.947
6,15,48.0,120.0,25.947
7,15,56.0,120.0,25.951
8,15,64.0,120.0,25.951
9,15,72.0,120.0,25.951
10,15,80.0,120.0,25.951
11,15,88.0,120.0,25.996
12,15,96.0,120.0,25.996
13,15,104.0,120.0,25.996
14,15,112.0,120.0,25.952
15,15,120.0,120.0,25.952
16,15,128.0,120.0,25.952
17,15,136.0,120.0,25.952
18,15,144.0,120.0,25.915
19,15,152.0,120.0,25.915
20,15,160.0,120.0,25.915
21,15,168.0,120.0,25.915
22,15,176.0,120.0,25.913
23,15,184.0,120.0,25.913
24,15,192.0,120.0,25.913
25,15,200.0,120.0,25.930
26,15,208.0,120.0,25.930
27,15,216.0,120.0,25.930
28,15,224.0,120.0,25.946
29,15,232.0,120.0,25.946
30,15,240.0,120.0,25.946
31,15,248.0,120.0,25.946
32,15,256.0,120.0,25.956
33,15,264.0,120.0,25.956
34,15,272.0,120.0,25.956
35,15,280.0,120.0,25.976
36,15,288.0,120.0,25.976
37,15,296.0,120.0,25.976
38,15,304.0,120.0,25.976
39,15,312.0,120.0,26.022
40,15,320.0,120.0,26.022
41,15,328.0,120.0,26.022
42,15,336.0,120.0,26.022
43,15,344.0,120.0,26.078
44,15,352.0,120.0,26.078
45,15,360.0,120.0,26.078
46,15,368.0,120.0,26.145
47,15,376.0,120.0,26.145
48,15,384.0,120.0,26.145
49,15,392.0,120.0,26.145
50,15,400.0,120.0,26.187
51,15,408.0,120.0,26.187
52,15,416.0,120.0,26.187
53,15,424.0,120.0,26.118
54,15,432.0,120.0,26.118
55,15,440.0,120.0,26.118
56,15,448.0,120.0,26.043
57,15,456.0,120.0,26.043
58,15,464.0,120.0,26.043
59,15,472.0,120.0,26.043
60,15,480.0,120.0,25.995
61,15,488.0,120.0,25.995
62,15,496.0,120.0,25.995
63,15,504.0,120.0,25.967
64,15,512.0,120.0,25.967
65,15,520.0,120.0,25.967
66,15,528.0,120.0,25.967
67,15,536.0,120.0,25.953
68,15,544.0,120.0,25.953
69,15,552.0,120.0,25.953
70,15,560.0,120.0,25.941
71,15,568.0,120.0,25.941
72,15,576.0,120.0,25.941
73,15,584.0,120.0,25.941
74,15,592.0,120.0,25.922
75,15,600.0,120.0,25.922
76,15,608.0,120.0,25.922
77,15,616.0,120.0,25.913
78,15,624.0,120.0,25.913
79,15,632.0,120.0,25.913
80,15,640.0,120.0,25.913
81,15,648.0,120.0,25.936
82,15,656.0,120.0,25.936
83,15,664.0,120.0,25.936
84,15,672.0,120.0,25.936
85,15,680.0,120.0,25.957
86,15,688.0,120.0,25.957
87,15,696.0,120.0,25.957
88,15,704.0,120.0,25.990
89,15,712.0,120.0,25.990
90,15,720.0,120.0,25.990
91,15,728.0,120.0,25.886
92,15,736.0,120.0,25.886
93,15,744.0,120.0,25.886
94,15,752.0,120.0,25.886
95,15,760.0,120.0,26.037
96,15,768.0,120.0,26.037
97,15,776.0,120.0,26.037
98,15,784.0,120.0,26.037
2,16,16.0,128.0,26.093
3,16,24.0,128.0,26.093
4,16,32.0,128.0,25.947
5,16,40.0,128.0,25.947
6,16,48.0,128.0,25.947
7,16,56.0,128.0,25.951
8,16,64.0,128.0,25.951
9,16,72.0,128.0,25.951
10,16,80.0,128.0,25.951
11,16,88.0,128.0,25.996
12,16,96.0,128.0,25.996
13,16,104.0,128.0,25.996
14,16,112.0,128.0,25.952
15,16,120.0,128.0,25.952
16,16,128.0,128.0,25.952
17,16,136.0,128.0,25.952
18,16,144.0,128.0,25.915
19,16,152.0,128.0,25.915
20,16,160.0,128.0,25.915
21,16,168.0,128.0,25.915
22,16,176.0,128.0,25.913
23,16,184.0,128.0,25.913
24,16,192.0,128.0,25.913
25,16,200.0,128.0,25.930
26,16,208.0,128.0,25.930
27,16,216.0,128.0,25.930
28,16,224.0,128.0,25.946
29,16,232.0,128.0,25.946
30,16,240.0,128.0,25.946
31,16,248.0,128.0,25.946
32,16,256.0,128.0,25.956
33,16,264.0,128.0,25.956
34,16,272.0,128.0,25.956
35,16,280.0,128.0,25.976
36,16,288.0,128.0,25.976
37,16,296.0,128.0,25.976
38,16,304.0,128.0,25.976
39,16,312.0,128.0,26.022
40,16,320.0,128.0,26.022
41,16,328.0,128.0,26.022
42,16,336.0,128.0,26.022
43,16,344.0,128.0,26.078
44,16,352.0,128.0,26.078
45,16,360.0,128.0,26.078
46,16,368.0,128.0,26.145
47,16,376.0,128.0,26.145
48,16,384.0,128.0,26.145
49,16,392.0,128.0,26.145
50,16,400.0,128.0,26.187
51,16,408.0,128.0,26.187
52,16,416.0,128.0,26.187
53,16,424.0,128.0,26.118
54,16,432.0,128.0,26.118
55,16,440.0,128.0,26.118
56,16,448.0,128.0,26.043
57,16,456.0,128.0,26.043
58,16,464.0,128.0,26.043
59,16,472.0,128.0,26.043
60,16,480.0,128.0,25.995
61,16,488.0,128.0,25.995
62,16,496.0,128.0,25.995
63,16,504.0,128.0,25.967
64,16,512.0,128.0,25.967
65,16,520.0,128.0,25.967
66,16,528.0,128.0,25.967
67,16,536.0,128.0,25.953
68,16,544.0,128.0,25.953
69,16,552.0,128.0,25.953
70,16,560.0,128.0,25.941
71,16,568.0,128.0,25.941
72,16,576.0,128.0,25.941
73,16,584.0,128.0,25.941
74,16,592.0,128.0,25.922
75,16,600.0,128.0,25.922
76,16,608.0,128.0,25.922
77,16,616.0,128.0,25.913
78,16,624.0,128.0,25.913
79,16,632.0,128.0,25.913
80,16,640.0,128.0,25.913
81,16,648.0,128.0,25.936
82,16,656.0,128.0,25.936
83,16,664.0,128.0,25.936
84,16,672.0,128.0,25.936
85,16,680.0,128.0,25.957
86,16,688.0,128.0,25.957
87,16,696.0,128.0,25.957
88,16,704.0,128.0,25.990
89,16,712.0,128.0,25.990
90,16,720.0,128.0,25.990
91,16,728.0,128.0,25.886
92,16,736.0,128.0,25.886
93,16,744.0,128.0,25.886
94,16,752.0,128.0,25.886
95,16,760.0,128.0,26.037
96,16,768.0,128.0,26.037
97,16,776.0,128.0,26.037
98,16,784.0,128.0,26.037
2,17,16.0,136.0,26.093
3,17,24.0,136.0,26.093
4,17,32.0,136.0,25.947
5,17,40.0,136.0,25.947
6,17,48.0,136.0,25.947
7,17,56.0,136.0,25.951
8,17,64.0,136.0,25.951
9,17,72.0,136.0,25.951
10,17,80.0,136.0,25.951
11,17,88.0,136.0,25.996
12,17,96.0,136.0,25.996
13,17,104.0,136.0,25.996
14,17,112.0,136.0,25.952
15,17,120.0,136.0,25.952
16,17,128.0,136.0,25.952
17,17,136.0,136.0,25.952
18,17,144.0,136.0,25.915
19,17,152.0,136.0,25.915
20,17,160.0,136.0,25.915
21,17,168.0,136.0,25.915
22,17,176.0,136.0,25.913
23,17,184.0,136.0,25.913
24,17,192.0,136.0,25.913
25,17,200.0,136.0,25.930
26,17,208.0,136.0,25.930
27,17,216.0,136.0,25.930
28,17,224.0,136.0,25.946
29,17,232.0,136.0,25.946
30,17,240.0,136.0,25.946
31,17,248.0,136.0,25.946
32,17,256.0,136.0,25.956
33,17,264.0,136.0,25.956
34,17,272.0,136.0,25.956
35,17,280.0,136.0,25.976
36,17,288.0,136.0,25.976
37,17,296.0,136.0,25.976
38,17,304.0,136.0,25.976
39,17,312.0,136.0,26.022
40,17,320.0,136.0,26.022
41,17,328.0,136.0,26.022
42,17,336.0,136.0,26.022
43,17,344.0,136.0,26.078
44,17,352.0,136.0,26.078
45,17,360.0,136.0,26.078
46,17,368.0,136.0,26.145
47,17,376.0,136.0,26.145
48,17,384.0,136.0,26.145
49,17,392.0,136.0,26.145
50,17,400.0,136.0,26.187
51,17,408.0,136.0,26.187
52,17,416.0,136.0,26.187
53,17,424.0,136.0,26.118
54,17,432.0,136.0,26.118
55,17,440.0,136.0,26.118
56,17,448.0,136.0,26.043
57,17,456.0,136.0,26.043
58,17,464.0,136.0,26.043
59,17,472.0,136.0,26.043
60,17,480.0,136.0,25.995
61,17,488.0,136.0,25.995
62,17,496.0,136.0,25.995
63,17,504.0,136.0,25.967
64,17,512.0,136.0,25.967
65,17,520.0,136.0,25.967
66,17,528.0,136.0,25.967
67,17,536.0,136.0,25.953
