ix,iz,x,z,T
84,13,672.0,104.0,22.726
85,13,680.0,104.0,22.702
86,13,688.0,104.0,22.702
87,13,696.0,104.0,22.702
88,13,704.0,104.0,22.734
89,13,712.0,104.0,22.734
90,13,720.0,104.0,22.734
91,13,728.0,104.0,22.993
92,13,736.0,104.0,22.993
93,13,744.0,104.0,22.993
94,13,752.0,104.0,22.993
95,13,760.0,104.0,23.676
96,13,768.0,104.0,23.676
4,14,32.0,112.0,23.102
5,14,40.0,112.0,23.102
6,14,48.0,112.0,23.102
7,14,56.0,112.0,22.827
8,14,64.0,112.0,22.827
9,14,72.0,112.0,22.827
10,14,80.0,112.0,22.827
11,14,88.0,112.0,22.694
12,14,96.0,112.0,22.694
13,14,104.0,112.0,22.694
14,14,112.0,112.0,22.643
15,14,120.0,112.0,22.643
16,14,128.0,112.0,22.643
17,14,136.0,112.0,22.643
18,14,144.0,112.0,22.649
19,14,152.0,112.0,22.649
20,14,160.0,112.0,22.649
21,14,168.0,112.0,22.649
22,14,176.0,112.0,22.753
23,14,184.0,112.0,22.753
24,14,192.0,112.0,22.753
25,14,200.0,112.0,22.865
26,14,208.0,112.0,22.865
27,14,216.0,112.0,22.865
28,14,224.0,112.0,22.930
29,14,232.0,112.0,22.930
30,14,240.0,112.0,22.930
31,14,248.0,112.0,22.930
32,14,256.0,112.0,23.045
33,14,264.0,112.0,23.045
34,14,272.0,112.0,23.045
35,14,280.0,112.0,23.177
36,14,288.0,112.0,23.177
37,14,296.0,112.0,23.177
38,14,304.0,112.0,23.177
39,14,312.0,112.0,23.303
40,14,320.0,112.0,23.303
41,14,328.0,112.0,23.303
42,14,336.0,112.0,23.303
43,14,344.0,112.0,23.398
44,14,352.0,112.0,23.398
45,14,360.0,112.0,23.398
46,14,368.0,112.0,23.462
47,14,376.0,112.0,23.462
48,14,384.0,112.0,23.462
49,14,392.0,112.0,23.462
50,14,400.0,112.0,23.485
51,14,408.0,112.0,23.485
52,14,416.0,112.0,23.485
53,14,424.0,112.0,23.440
54,14,432.0,112.0,23.440
55,14,440.0,112.0,23.440
56,14,448.0,112.0,23.343
57,14,456.0,112.0,23.343
58,14,464.0,112.0,23.343
59,14,472.0,112.0,23.343
60,14,480.0,112.0,23.241
61,14,488.0,112.0,23.241
62,14,496.0,112.0,23.241
63,14,504.0,112.0,23.132
64,14,512.0,112.0,23.132
65,14,520.0,112.0,23.132
66,14,528.0,112.0,23.132
67,14,536.0,112.0,23.003
68,14,544.0,112.0,23.003
69,14,552.0,112.0,23.003
70,14,560.0,112.0,22.926
71,14,568.0,112.0,22.926
72,14,576.0,112.0,22.926
73,14,584.0,112.0,22.926
74,14,592.0,112.0,22.793
75,14,600.0,112.0,22.793
76,14,608.0,112.0,22.793
77,14,616.0,112.0,22.700
78,14,624.0,112.0,22.700
79,14,632.0,112.0,22.700
80,14,640.0,112.0,22.700
81,14,648.0,112.0,22.649
82,14,656.0,112.0,22.649
83,14,664.0,112.0,22.649
84,14,672.0,112.0,22.649
85,14,680.0,112.0,22.658
86,14,688.0,112.0,22.658
87,14,696.0,112.0,22.658
88,14,704.0,112.0,22.728
89,14,712.0,112.0,22.728
90,14,720.0,112.0,22.728
91,14,728.0,112.0,22.938
92,14,736.0,112.0,22.938
93,14,744.0,112.0,22.938
94,14,752.0,112.0,22.938
95,14,760.0,112.0,23.280
96,14,768.0,112.0,23.280
4,15,32.0,120.0,23.102
5,15,40.0,120.0,23.102
6,15,48.0,120.0,23.102
7,15,56.0,120.0,22.827
8,15,64.0,120.0,22.827
9,15,72.0,120.0,22.827
10,15,80.0,120.0,22.827
11,15,88.0,120.0,22.694
12,15,96.0,120.0,22.694
13,15,104.0,120.0,22.694
14,15,112.0,120.0,22.643
15,15,120.0,120.0,22.643
16,15,128.0,120.0,22.643
17,15,136.0,120.0,22.643
18,15,144.0,120.0,22.649
19,15,152.0,120.0,22.649
20,15,160.0,120.0,22.649
21,15,168.0,120.0,22.649
22,15,176.0,120.0,22.753
23,15,184.0,120.0,22.753
24,15,192.0,120.0,22.753
25,15,200.0,120.0,22.865
26,15,208.0,120.0,22.865
27,15,216.0,120.0,22.865
28,15,224.0,120.0,22.930
29,15,232.0,120.0,22.930
30,15,240.0,120.0,22.930
31,15,248.0,120.0,22.930
32,15,256.0,120.0,23.045
33,15,264.0,120.0,23.045
34,15,272.0,120.0,23.045
35,15,280.0,120.0,23.177
36,15,288.0,120.0,23.177
37,15,296.0,120.0,23.177
38,15,304.0,120.0,23.177
39,15,312.0,120.0,23.303
40,15,320.0,120.0,23.303
41,15,328.0,120.0,23.303
42,15,336.0,120.0,23.303
43,15,344.0,120.0,23.398
44,15,352.0,120.0,23.398
45,15,360.0,120.0,23.398
46,15,368.0,120.0,23.462
47,15,376.0,120.0,23.462
48,15,384.0,120.0,23.462
49,15,392.0,120.0,23.462
50,15,400.0,120.0,23.485
51,15,408.0,120.0,23.485
52,15,416.0,120.0,23.485
53,15,424.0,120.0,23.440
54,15,432.0,120.0,23.440
55,15,440.0,120.0,23.440
56,15,448.0,120.0,23.343
57,15,456.0,120.0,23.343
58,15,464.0,120.0,23.343
59,15,472.0,120.0,23.343
60,15,480.0,120.0,23.241
61,15,488.0,120.0,23.241
62,15,496.0,120.0,23.241
63,15,504.0,120.0,23.132
64,15,512.0,120.0,23.132
65,15,520.0,120.0,23.132
66,15,528.0,120.0,23.132
67,15,536.0,120.0,23.003
68,15,544.0,120.0,23.003
69,15,552.0,120.0,23.003
70,15,560.0,120.0,22.926
71,15,568.0,120.0,22.926
72,15,576.0,120.0,22.926
73,15,584.0,120.0,22.926
74,15,592.0,120.0,22.793
75,15,600.0,120.0,22.793
76,15,608.0,120.0,22.793
77,15,616.0,120.0,22.700
78,15,624.0,120.0,22.700
79,15,632.0,120.0,22.700
80,15,640.0,120.0,22.700
81,15,648.0,120.0,22.649
82,15,656.0,120.0,22.649
83,15,664.0,120.0,22.649
84,15,672.0,120.0,22.649
85,15,680.0,120.0,22.658
86,15,688.0,120.0,22.658
87,15,696.0,120.0,22.658
88,15,704.0,120.0,22.728
89,15,712.0,120.0,22.728
90,15,720.0,120.0,22.728
91,15,728.0,120.0,22.938
92,15,736.0,120.0,22.938
93,15,744.0,120.0,22.938
94,15,752.0,120.0,22.938
95,15,760.0,120.0,23.280
96,15,768.0,120.0,23.280
4,16,32.0,128.0,23.102
5,16,40.0,128.0,23.102
6,16,48.0,128.0,23.102
7,16,56.0,128.0,22.827
8,16,64.0,128.0,22.827
9,16,72.0,128.0,22.827
10,16,80.0,128.0,22.827
11,16,88.0,128.0,22.694
12,16,96.0,128.0,22.694
13,16,104.0,128.0,22.694
14,16,112.0,128.0,22.643
15,16,120.0,128.0,22.643
16,16,128.0,128.0,22.643
17,16,136.0,128.0,22.643
18,16,144.0,128.0,22.649
19,16,152.0,128.0,22.649
20,16,160.0,128.0,22.649
21,16,168.0,128.0,22.649
22,16,176.0,128.0,22.753
23,16,184.0,128.0,22.753
24,16,192.0,128.0,22.753
25,16,200.0,128.0,22.865
26,16,208.0,128.0,22.865
27,16,216.0,128.0,22.865
28,16,224.0,128.0,22.930
29,16,232.0,128.0,22.930
30,16,240.0,128.0,22.930
31,16,248.0,128.0,22.930
32,16,256.0,128.0,23.045
33,16,264.0,128.0,23.045
34,16,272.0,128.0,23.045
35,16,280.0,128.0,23.177
36,16,288.0,128.0,23.177
37,16,296.0,128.0,23.177
38,16,304.0,128.0,23.177
39,16,312.0,128.0,23.303
40,16,320.0,128.0,23.303
41,16,328.0,128.0,23.303
42,16,336.0,128.0,23.303
43,16,344.0,128.0,23.398
44,16,352.0,128.0,23.398
45,16,360.0,128.0,23.398
46,16,368.0,128.0,23.462
47,16,376.0,128.0,23.462
48,16,384.0,128.0,23.462
49,16,392.0,128.0,23.462
50,16,400.0,128.0,23.485
51,16,408.0,128.0,23.485
52,16,416.0,128.0,23.485
53,16,424.0,128.0,23.440
54,16,432.0,128.0,23.440
55,16,440.0,128.0,23.440
56,16,448.0,128.0,23.343
57,16,456.0,128.0,23.343
58,16,464.0,128.0,23.343
59,16,472.0,128.0,23.343
60,16,480.0,128.0,23.241
61,16,488.0,128.0,23.241
62,16,496.0,128.0,23.241
63,16,504.0,128.0,23.132
64,16,512.0,128.0,23.132
65,16,520.0,128.0,23.132
66,16,528.0,128.0,23.132
67,16,536.0,128.0,23.003
68,16,544.0,128.0,23.003
69,16,552.0,128.0,23.003
70,16,560.0,128.0,22.926
71,16,568.0,128.0,22.926
72,16,576.0,128.0,22.926
73,16,584.0,128.0,22.926
74,16,592.0,128.0,22.793
75,16,600.0,128.0,22.793
76,16,608.0,128.0,22.793
77,16,616.0,128.0,22.700
78,16,624.0,128.0,22.700
79,16,632.0,128.0,22.700
80,16,640.0,128.0,22.700
81,16,648.0,128.0,22.649
82,16,656.0,128.0,22.649
83,16,664.0,128.0,22.649
84,16,672.0,128.0,22.649
85,16,680.0,128.0,22.658
86,16,688.0,128.0,22.658
87,16,696.0,128.0,22.658
88,16,704.0,128.0,22.728
89,16,712.0,128.0,22.728
90,16,720.0,128.0,22.728
91,16,728.0,128.0,22.938
92,16,736.0,128.0,22.938
93,16,744.0,128.0,22.938
94,16,752.0,128.0,22.938
95,16,760.0,128.0,23.280
96,16,768.0,128.0,23.280
4,17,32.0,136.0,23.102
5,17,40.0,136.0,23.102
6,17,48.0,136.0,23.102
7,17,56.0,136.0,22.827
8,17,64.0,136.0,22.827
9,17,72.0,136.0,22.827
10,17,80.0,136.0,22.827
11,17,88.0,136.0,22.694
12,17,96.0,136.0,22.694
13,17,104.0,136.0,22.694
14,17,112.0,136.0,22.643
15,17,120.0,136.0,22.643
16,17,128.0,136.0,22.643
17,17,136.0,136.0,22.643
18,17,144.0,136.0,22.649
19,17,152.0,136.0,22.649
20,17,160.0,136.0,22.649
21,17,168.0,136.0,22.649
22,17,176.0,136.0,22.753
23,17,184.0,136.0,22.753
24,17,192.0,136.0,22.753
25,17,200.0,136.0,22.865
26,17,208.0,136.0,22.865
27,17,216.0,136.0,22.865
28,17,224.0,136.0,22.930
29,17,232.0,136.0,22.930
30,17,240.0,136.0,22.930
31,17,248.0,136.0,22.930
32,17,256.0,136.0,23.045
33,17,264.0,136.0,23.045
34,17,272.0,136.0,23.045
35,17,280.0,136.0,23.177
36,17,288.0,136.0,23.177
37,17,296.0,136.0,23.177
38,17,304.0,136.0,23.177
39,17,312.0,136.0,23.303
40,17,320.0,136.0,23.303
41,17,328.0,136.0,23.303
42,17,336.0,136.0,23.303
43,17,344.0,136.0,23.398
44,17,352.0,136.0,23.398
45,17,360.0,136.0,23.398
46,17,368.0,136.0,23.462
47,17,376.0,136.0,23.462
48,17,384.0,136.0,23.462
49,17,392.0,136.0,23.462
50,17,400.0,136.0,23.485
51,17,408.0,136.0,23.485
52,17,416.0,136.0,23.485
53,17,424.0,136.0,23.440
54,17,432.0,136.0,23.440
55,17,440.0,136.0,23.440
56,17,448.0,136.0,23.343
57,17,456.0,136.0,23.343
58,17,464.0,136.0,23.343
59,17,472.0,136.0,23.343
60,17,480.0,136.0,23.241
61,17,488.0,136.0,23.241
62,17,496.0,136.0,23.241
63,17,504.0,136.0,23.132
64,17,512.0,136.0,23.132
65,17,520.0,136.0,23.132
66,17,528.0,136.0,23.132
67,17,536.0,136.0,23.003
68,17,544.0,136.0,23.003
69,17,552.0,136.0,23.003
70,17,560.0,136.0,22.926
71,17,568.0,136.0,22.926
72,17,576.0,136.0,22.926
73,17,584.0,136.0,22.926
74,17,592.0,136.0,22.793
75,17,600.0,136.0,22.793
76,17,608.0,136.0,22.793
77,17,616.0,136.0,22.700
78,17,624.0,136.0,22.700
79,17,632.0,136.0,22.700
80,17,640.0,136.0,22.700
81,17,648.0,136.0,22.649
82,17,656.0,136.0,22.649
83,17,664.0,136.0,22.649
84,17,672.0,136.0,22.649
85,17,680.0,136.0,22.658
86,17,688.0,136.0,22.658
87,17,696.0,136.0,22.658
88,17,704.0,136.0,22.728
89,17,712.0,136.0,22.728
90,17,720.0,136.0,22.728
91,17,728.0,136.0,22.938
92,17,736.0,136.0,22.938
93,17,744.0,136.0,22.938
94,17,752.0,136.0,22.938
95,17,760.0,136.0,23.280
96,17,768.0,136.0,23.280
4,18,32.0,144.0,23.205
5,18,40.0,144.0,23.205
6,18,48.0,144.0,23.205
7,18,56.0,144.0,22.974
8,18,64.0,144.0,22.974
9,18,72.0,144.0,22.974
10,18,80.0,144.0,22.974
11,18,88.0,144.0,22.752
12,18,96.0,144.0,22.752
13,18,104.0,144.0,22.752
14,18,112.0,144.0,22.604
15,18,120.0,144.0,22.604
16,18,128.0,144.0,22.604
17,18,136.0,144.0,22.604
18,18,144.0,144.0,22.541
19,18,152.0,144.0,22.541
20,18,160.0,144.0,22.541
21,18,168.0,144.0,22.541
22,18,176.0,144.0,22.616
23,18,184.0,144.0,22.616
24,18,192.0,144.0,22.616
25,18,200.0,144.0,22.722
26,18,208.0,144.0,22.722
27,18,216.0,144.0,22.722
28,18,224.0,144.0,22.782
29,18,232.0,144.0,22.782
30,18,240.0,144.0,22.782
31,18,248.0,144.0,22.782
32,18,256.0,144.0,22.946
33,18,264.0,144.0,22.946
34,18,272.0,144.0,22.946
35,18,280.0,144.0,23.157
36,18,288.0,144.0,23.157
37,18,296.0,144.0,23.157
38,18,304.0,144.0,23.157
39,18,312.0,144.0,23.304
40,18,320.0,144.0,23.304
41,18,328.0,144.0,23.304
42,18,336.0,144.0,23.304
43,18,344.0,144.0,23.352
44,18,352.0,144.0,23.352
45,18,360.0,144.0,23.352
46,18,368.0,144.0,23.419
47,18,376.0,144.0,23.419
48,18,384.0,144.0,23.419
49,18,392.0,144.0,23.419
50,18,400.0,144.0,23.450
51,18,408.0,144.0,23.450
52,18,416.0,144.0,23.450
53,18,424.0,144.0,23.393
54,18,432.0,144.0,23.393
55,18,440.0,144.0,23.393
56,18,448.0,144.0,23.323
57,18,456.0,144.0,23.323
58,18,464.0,144.0,23.323
59,18,472.0,144.0,23.323
60,18,480.0,144.0,23.254
61,18,488.0,144.0,23.254
62,18,496.0,144.0,23.254
63,18,504.0,144.0,23.086
64,18,512.0,144.0,23.086
65,18,520.0,144.0,23.086
66,18,528.0,144.0,23.086
67,18,536.0,144.0,22.883
68,18,544.0,144.0,22.883
69,18,552.0,144.0,22.883
70,18,560.0,144.0,22.784
71,18,568.0,144.0,22.784
72,18,576.0,144.0,22.784
73,18,584.0,144.0,22.784
74,18,592.0,144.0,22.640
75,18,600.0,144.0,22.640
76,18,608.0,144.0,22.640
77,18,616.0,144.0,22.578
78,18,624.0,144.0,22.578
79,18,632.0,144.0,22.578
80,18,640.0,144.0,22.578
81,18,648.0,144.0,22.572
82,18,656.0,144.0,22.572
83,18,664.0,144.0,22.572
84,18,672.0,144.0,22.572
85,18,680.0,144.0,22.656
86,18,688.0,144.0,22.656
87,18,696.0,144.0,22.656
88,18,704.0,144.0,22.821
89,18,712.0,144.0,22.821
90,18,720.0,144.0,22.821
91,18,728.0,144.0,23.083
92,18,736.0,144.0,23.083
93,18,744.0,144.0,23.083
94,18,752.0,144.0,23.083
95,18,760.0,144.0,23.327
96,18,768.0,144.0,23.327
4,19,32.0,152.0,23.205
5,19,40.0,152.0,23.205
6,19,48.0,152.0,23.205
7,19,56.0,152.0,22.974
8,19,64.0,152.0,22.974
9,19,72.0,152.0,22.974
10,19,80.0,152.0,22.974
11,19,88.0,152.0,22.752
12,19,96.0,152.0,22.752
13,19,104.0,152.0,22.752
14,19,112.0,152.0,22.604
15,19,120.0,152.0,22.604
16,19,128.0,152.0,22.604
17,19,136.0,152.0,22.604
18,19,144.0,152.0,22.541
19,19,152.0,152.0,22.541
20,19,160.0,152.0,22.541
21,19,168.0,152.0,22.541
22,19,176.0,152.0,22.616
23,19,184.0,152.0,22.616
24,19,192.0,152.0,22.616
25,19,200.0,152.0,22.722
26,19,208.0,152.0,22.722
27,19,216.0,152.0,22.722
28,19,224.0,152.0,22.782
29,19,232.0,152.0,22.782
30,19,240.0,152.0,22.782
31,19,248.0,152.0,22.782
32,19,256.0,152.0,22.946
33,19,264.0,152.0,22.946
34,19,272.0,152.0,22.946
35,19,280.0,152.0,23.157
36,19,288.0,152.0,23.157
37,19,296.0,152.0,23.157
38,19,304.0,152.0,23.157
39,19,312.0,152.0,23.304
40,19,320.0,152.0,23.304
41,19,328.0,152.0,23.304
42,19,336.0,152.0,23.304
43,19,344.0,152.0,23.352
44,19,352.0,152.0,23.352
45,19,360.0,152.0,23.352
46,19,368.0,152.0,23.419
47,19,376.0,152.0,23.419
48,19,384.0,152.0,23.419
49,19,392.0,152.0,23.419
50,19,400.0,152.0,23.450
51,19,408.0,152.0,23.450
52,19,416.0,152.0,23.450
53,19,424.0,152.0,23.393
54,19,432.0,152.0,23.393
55,19,440.0,152.0,23.393
56,19,448.0,152.0,23.323
57,19,456.0,152.0,23.323
58,19,464.0,152.0,23.323
59,19,472.0,152.0,23.323
60,19,480.0,152.0,23.254
61,19,488.0,152.0,23.254
62,19,496.0,152.0,23.254
63,19,504.0,152.0,23.086
64,19,512.0,152.0,23.086
65,19,520.0,152.0,23.086
66,19,528.0,152.0,23.086
67,19,536.0,152.0,22.883
68,19,544.0,152.0,22.883
69,19,552.0,152.0,22.883
70,19,560.0,152.0,22.784
71,19,568.0,152.0,22.784
72,19,576.0,152.0,22.784
73,19,584.0,152.0,22.784
74,19,592.0,152.0,22.640
75,19,600.0,152.0,22.640
76,19,608.0,152.0,22.640
77,19,616.0,152.0,22.578
78,19,624.0,152.0,22.578
79,19,632.0,152.0,22.578
80,19,640.0,152.0,22.578
81,19,648.0,152.0,22.572
82,19,656.0,152.0,22.572
83,19,664.0,152.0,22.572
84,19,672.0,152.0,22.572
85,19,680.0,152.0,22.656
86,19,688.0,152.0,22.656
87,19,696.0,152.0,22.656
88,19,704.0,152.0,22.821
89,19,712.0,152.0,22.821
90,19,720.0,152.0,22.821
91,19,728.0,152.0,23.083
92,19,736.0,152.0,23.083
93,19,744.0,152.0,23.083
94,19,752.0,152.0,23.083
95,19,760.0,152.0,23.327
96,19,768.0,152.0,23.327
4,20,32.0,160.0,23.205
5,20,40.0,160.0,23.205
6,20,48.0,160.0,23.205
7,20,56.0,160.0,22.974
8,20,64.0,160.0,22.974
9,20,72.0,160.0,22.974
10,20,80.0,160.0,22.974
11,20,88.0,160.0,22.752
12,20,96.0,160.0,22.752
13,20,104.0,160.0,22.752
14,20,112.0,160.0,22.604
15,20,120.0,160.0,22.604
16,20,128.0,160.0,22.604
17,20,136.0,160.0,22.604
18,20,144.0,160.0,22.541
19,20,152.0,160.0,22.541
20,20,160.0,160.0,22.541
21,20,168.0,160.0,22.541
22,20,176.0,160.0,22.616
23,20,184.0,160.0,22.616
24,20,192.0,160.0,22.616
25,20,200.0,160.0,22.722
26,20,208.0,160.0,22.722
27,20,216.0,160.0,22.722
28,20,224.0,160.0,22.782
29,20,232.0,160.0,22.782
30,20,240.0,160.0,22.782
31,20,248.0,160.0,22.782
32,20,256.0,160.0,22.946
33,20,264.0,160.0,22.946
34,20,272.0,160.0,22.946
35,20,280.0,160.0,23.157
36,20,288.0,160.0,23.157
37,20,296.0,160.0,23.157
38,20,304.0,160.0,23.157
39,20,312.0,160.0,23.304
40,20,320.0,160.0,23.304
41,20,328.0,160.0,23.304
42,20,336.0,160.0,23.304
43,20,344.0,160.0,23.352
44,20,352.0,160.0,23.352
45,20,360.0,160.0,23.352
46,20,368.0,160.0,23.419
47,20,376.0,160.0,23.419
48,20,384.0,160.0,23.419
49,20,392.0,160.0,23.419
50,20,400.0,160.0,23.450
51,20,408.0,160.0,23.450
52,20,416.0,160.0,23.450
53,20,424.0,160.0,23.393
54,20,432.0,160.0,23.393
55,20,440.0,160.0,23.393
56,20,448.0,160.0,23.323
57,20,456.0,160.0,23.323
58,20,464.0,160.0,23.323
59,20,472.0,160.0,23.323
60,20,480.0,160.0,23.254
61,20,488.0,160.0,23.254
62,20,496.0,160.0,23.254
63,20,504.0,160.0,23.086
64,20,512.0,160.0,23.086
65,20,520.0,160.0,23.086
66,20,528.0,160.0,23.086
67,20,536.0,160.0,22.883
68,20,544.0,160.0,22.883
69,20,552.0,160.0,22.883
70,20,560.0,160.0,22.784
71,20,568.0,160.0,22.784
72,20,576.0,160.0,22.784
73,20,584.0,160.0,22.784
74,20,592.0,160.0,22.640
75,20,600.0,160.0,22.640
76,20,608.0,160.0,22.640
77,20,616.0,160.0,22.578
78,20,624.0,160.0,22.578
79,20,632.0,160.0,22.578
80,20,640.0,160.0,22.578
81,20,648.0,160.0,22.572
82,20,656.0,160.0,22.572
83,20,664.0,160.0,22.572
84,20,672.0,160.0,22.572
85,20,680.0,160.0,22.656
86,20,688.0,160.0,22.656
87,20,696.0,160.0,22.656
88,20,704.0,160.0,22.821
89,20,712.0,160.0,22.821
90,20,720.0,160.0,22.821
91,20,728.0,160.0,23.083
92,20,736.0,160.0,23.083
93,20,744.0,160.0,23.083
94,20,752.0,160.0,23.083
95,20,760.0,160.0,23.327
96,20,768.0,160.0,23.327
4,21,32.0,168.0,23.205
5,21,40.0,168.0,23.205
6,21,48.0,168.0,23.205
7,21,56.0,168.0,22.974
8,21,64.0,168.0,22.974
9,21,72.0,168.0,22.974
10,21,80.0,168.0,22.974
11,21,88.0,168.0,22.752
12,21,96.0,168.0,22.752
13,21,104.0,168.0,22.752
14,21,112.0,168.0,22.604
15,21,120.0,168.0,22.604
16,21,128.0,168.0,22.604
17,21,136.0,168.0,22.604
18,21,144.0,168.0,22.541
19,21,152.0,168.0,22.541
20,21,160.0,168.0,22.541
21,21,168.0,168.0,22.541
22,21,176.0,168.0,22.616
23,21,184.0,168.0,22.616
24,21,192.0,168.0,22.616
25,21,200.0,168.0,22.722
26,21,208.0,168.0,22.722
27,21,216.0,168.0,22.722
28,21,224.0,168.0,22.782
29,21,232.0,168.0,22.782
30,21,240.0,168.0,22.782
31,21,248.0,168.0,22.782
32,21,256.0,168.0,22.946
33,21,264.0,168.0,22.946
34,21,272.0,168.0,22.946
35,21,280.0,168.0,23.157
36,21,288.0,168.0,23.157
37,21,296.0,168.0,23.157
38,21,304.0,168.0,23.157
39,21,312.0,168.0,23.304
40,21,320.0,168.0,23.304
41,21,328.0,168.0,23.304
42,21,336.0,168.0,23.304
43,21,344.0,168.0,23.352
44,21,352.0,168.0,23.352
45,21,360.0,168.0,23.352
46,21,368.0,168.0,23.419
47,21,376.0,168.0,23.419
48,21,384.0,168.0,23.419
49,21,392.0,168.0,23.419
50,21,400.0,168.0,23.450
51,21,408.0,168.0,23.450
52,21,416.0,168.0,23.450
53,21,424.0,168.0,23.393
54,21,432.0,168.0,23.393
55,21,440.0,168.0,23.393
56,21,448.0,168.0,23.323
57,21,456.0,168.0,23.323
58,21,464.0,168.0,23.323
59,21,472.0,168.0,23.323
60,21,480.0,168.0,23.254
61,21,488.0,168.0,23.254
62,21,496.0,168.0,23.254
63,21,504.0,168.0,23.086
64,21,512.0,168.0,23.086
65,21,520.0,168.0,23.086
66,21,528.0,168.0,23.086
67,21,536.0,168.0,22.883
68,21,544.0,168.0,22.883
69,21,552.0,168.0,22.883
70,21,560.0,168.0,22.784
71,21,568.0,168.0,22.784
72,21,576.0,168.0,22.784
73,21,584.0,168.0,22.784
74,21,592.0,168.0,22.640
75,21,600.0,168.0,22.640
76,21,608.0,168.0,22.640
77,21,616.0,168.0,22.578
78,21,624.0,168.0,22.578
79,21,632.0,168.0,22.578
80,21,640.0,168.0,22.578
81,21,648.0,168.0,22.572
82,21,656.0,168.0,22.572
83,21,664.0,168.0,22.572
84,21,672.0,168.0,22.572
85,21,680.0,168.0,22.656
86,21,688.0,168.0,22.656
87,21,696.0,168.0,22.656
88,21,704.0,168.0,22.821
89,21,712.0,168.0,22.821
90,21,720.0,168.0,22.821
91,21,728.0,168.0,23.083
92,21,736.0,168.0,23.083
93,21,744.0,168.0,23.083
94,21,752.0,168.0,23.083
95,21,760.0,168.0,23.327
96,21,768.0,168.0,23.327
4,22,32.0,176.0,23.524
5,22,40.0,176.0,23.524
6,22,48.0,176.0,23.524
7,22,56.0,176.0,23.310
8,22,64.0,176.0,23.310
9,22,72.0,176.0,23.310
10,22,80.0,176.0,23.310
11,22,88.0,176.0,22.959
12,22,96.0,176.0,22.959
13,22,104.0,176.0,22.959
14,22,112.0,176.0,22.643
15,22,120.0,176.0,22.643
16,22,128.0,176.0,22.643
17,22,136.0,176.0,22.643
18,22,144.0,176.0,22.436
19,22,152.0,176.0,22.436
20,22,160.0,176.0,22.436
21,22,168.0,176.0,22.436
22,22,176.0,176.0,22.386
23,22,184.0,176.0,22.386
24,22,192.0,176.0,22.386
25,22,200.0,176.0,22.400
26,22,208.0,176.0,22.400
27,22,216.0,176.0,22.400
28,22,224.0,176.0,22.374
29,22,232.0,176.0,22.374
30,22,240.0,176.0,22.374
31,22,248.0,176.0,22.374
32,22,256.0,176.0,22.522
33,22,264.0,176.0,22.522
34,22,272.0,176.0,22.522
35,22,280.0,176.0,22.828
36,22,288.0,176.0,22.828
37,22,296.0,176.0,22.828
38,22,304.0,176.0,22.828
39,22,312.0,176.0,23.261
40,22,320.0,176.0,23.261
41,22,328.0,176.0,23.261
42,22,336.0,176.0,23.261
43,22,344.0,176.0,23.378
44,22,352.0,176.0,23.378
45,22,360.0,176.0,23.378
46,22,368.0,176.0,23.401
47,22,376.0,176.0,23.401
48,22,384.0,176.0,23.401
49,22,392.0,176.0,23.401
50,22,400.0,176.0,23.422
51,22,408.0,176.0,23.422
52,22,416.0,176.0,23.422
53,22,424.0,176.0,23.389
54,22,432.0,176.0,23.389
55,22,440.0,176.0,23.389
56,22,448.0,176.0,23.345
57,22,456.0,176.0,23.345
58,22,464.0,176.0,23.345
59,22,472.0,176.0,23.345
60,22,480.0,176.0,23.045
61,22,488.0,176.0,23.045
62,22,496.0,176.0,23.045
63,22,504.0,176.0,22.706
64,22,512.0,176.0,22.706
65,22,520.0,176.0,22.706
66,22,528.0,176.0,22.706
67,22,536.0,176.0,22.456
68,22,544.0,176.0,22.456
69,22,552.0,176.0,22.456
70,22,560.0,176.0,22.407
71,22,568.0,176.0,22.407
72,22,576.0,176.0,22.407
73,22,584.0,176.0,22.407
74,22,592.0,176.0,22.346
75,22,600.0,176.0,22.346
76,22,608.0,176.0,22.346
77,22,616.0,176.0,22.414
78,22,624.0,176.0,22.414
79,22,632.0,176.0,22.414
80,22,640.0,176.0,22.414
81,22,648.0,176.0,22.529
82,22,656.0,176.0,22.529
83,22,664.0,176.0,22.529
84,22,672.0,176.0,22.529
85,22,680.0,176.0,22.761
86,22,688.0,176.0,22.761
87,22,696.0,176.0,22.761
88,22,704.0,176.0,23.084
89,22,712.0,176.0,23.084
90,22,720.0,176.0,23.084
91,22,728.0,176.0,23.429
92,22,736.0,176.0,23.429
93,22,744.0,176.0,23.429
94,22,752.0,176.0,23.429
95,22,760.0,176.0,23.595
96,22,768.0,176.0,23.595
4,23,32.0,184.0,23.524
5,23,40.0,184.0,23.524
6,23,48.0,184.0,23.524
7,23,56.0,184.0,23.310
8,23,64.0,184.0,23.310
9,23,72.0,184.0,23.310
10,23,80.0,184.0,23.310
11,23,88.0,184.0,22.959
12,23,96.0,184.0,22.959
13,23,104.0,184.0,22.959
14,23,112.0,184.0,22.643
15,23,120.0,184.0,22.643
16,23,128.0,184.0,22.643
17,23,136.0,184.0,22.643
18,23,144.0,184.0,22.436
19,23,152.0,184.0,22.436
20,23,160.0,184.0,22.436
21,23,168.0,184.0,22.436
22,23,176.0,184.0,22.386
23,23,184.0,184.0,22.386
24,23,192.0,184.0,22.386
25,23,200.0,184.0,22.400
26,23,208.0,184.0,22.400
27,23,216.0,184.0,22.400
