dir,k,step,x,y,z,T
Xm,6,5,3.2063,2.0946,2.4953,19.520
Xm,7,5,3.2453,2.1578,2.4939,19.520
Xm,8,5,3.3251,2.2278,2.4909,20.395
Xm,0,6,3.3574,1.7874,2.4806,20.301
Xm,1,6,3.2828,1.8442,2.4664,20.639
Xm,2,6,3.1206,1.8635,2.5166,19.005
Xm,3,6,3.1206,1.9385,2.5166,19.005
Xm,4,6,3.1170,1.9754,2.5097,19.093
Xm,5,6,3.1182,2.0442,2.5094,19.093
Xm,6,6,3.1516,2.0872,2.4797,19.093
Xm,7,6,3.1983,2.1478,2.4775,19.520
Xm,8,6,3.2942,2.2166,2.4750,20.395
Xm,0,7,3.3350,1.7981,2.4640,20.301
Xm,1,7,3.2458,1.8505,2.4486,20.037
Xm,2,7,3.0534,1.8657,2.5034,19.005
Xm,3,7,3.0534,1.9407,2.5034,19.005
Xm,4,7,3.0509,1.9730,2.4955,19.093
Xm,5,7,3.0529,2.0392,2.4952,19.093
Xm,6,7,3.0940,2.0798,2.4625,19.093
Xm,7,7,3.1505,2.1377,2.4600,19.714
Xm,8,7,3.2625,2.2050,2.4581,19.520
Xm,0,8,3.3168,1.8077,2.4489,21.388
Xm,1,8,3.2109,1.8552,2.4313,20.037
Xm,2,8,2.9871,1.8677,2.4895,19.099
Xm,3,8,2.9871,1.9427,2.4895,19.099
Xm,4,8,2.9864,1.9712,2.4806,19.228
Xm,5,8,2.9894,2.0343,2.4804,19.228
Xm,6,8,3.0391,2.0732,2.4451,19.903
Xm,7,8,3.1064,2.1284,2.4429,20.646
Xm,8,8,3.2344,2.1939,2.4419,20.715
Xm,0,9,3.3033,1.8164,2.4355,21.388
Xm,1,9,3.1768,1.8587,2.4138,20.037
Xm,2,9,2.9213,1.8695,2.4743,19.202
Xm,3,9,2.9213,1.9445,2.4743,19.202
Xm,4,9,2.9230,1.9698,2.4645,19.202
Xm,5,9,2.9274,2.0297,2.4645,19.350
Xm,6,9,2.9867,2.0674,2.4270,19.903
Xm,7,9,3.0662,2.1199,2.4257,20.646
Xm,8,9,3.2086,2.1832,2.4258,20.715
Xm,0,10,3.2918,1.8243,2.4229,21.388
Xm,1,10,3.1431,1.8613,2.3959,19.862
Xm,2,10,2.8566,1.8711,2.4578,19.202
Xm,3,10,2.8566,1.9461,2.4578,19.202
Xm,4,10,2.8614,1.9689,2.4472,19.632
Xm,5,10,2.8676,2.0253,2.4476,19.878
Xm,6,10,2.9369,2.0620,2.4082,19.903
Xm,7,10,3.0289,2.1122,2.4084,20.681
Xm,8,10,3.1849,2.1730,2.4100,20.715
Xm,0,11,3.2812,1.8313,2.4106,21.308
Xm,1,11,3.1095,1.8631,2.3777,19.862
Xm,2,11,2.7940,1.8725,2.4402,19.626
Xm,3,11,2.7940,1.9475,2.4402,19.626
Xm,4,11,2.8024,1.9683,2.4286,19.626
Xm,5,11,2.8108,2.0211,2.4296,19.878
Xm,6,11,2.8892,2.0571,2.3888,19.878
Xm,7,11,2.9938,2.1051,2.3908,20.681
Xm,8,11,3.1630,2.1631,2.3943,20.646
Xm,0,12,3.2704,1.8372,2.3984,21.308
Xm,1,12,3.0759,1.8644,2.3589,19.862
Xm,2,12,2.7341,1.8736,2.4213,19.626
Xm,3,12,2.7341,1.9486,2.4213,19.626
Xm,4,12,2.7456,1.9681,2.4090,19.626
Xm,5,12,2.7568,2.0172,2.4107,19.881
Xm,6,12,2.8436,2.0525,2.3689,19.878
Xm,7,12,2.9602,2.0987,2.3729,20.681
Xm,8,12,3.1426,2.1535,2.3788,20.646
Xm,0,13,3.2583,1.8420,2.3859,21.308
Xm,1,13,3.0419,1.8652,2.3395,19.670
Xm,2,13,2.6768,1.8746,2.4015,19.647
Xm,3,13,2.6768,1.9496,2.4015,19.647
Xm,4,13,2.6909,1.9680,2.3886,19.626
Xm,5,13,2.7054,2.0134,2.3913,19.881
Xm,6,13,2.7999,2.0480,2.3486,19.881
Xm,7,13,2.9272,2.0928,2.3546,20.756
Xm,8,13,3.1237,2.1444,2.3635,20.646
Xm,0,14,3.2441,1.8458,2.3728,21.308
Xm,1,14,3.0075,1.8658,2.3195,19.969
Xm,2,14,2.6217,1.8753,2.3810,19.647
Xm,3,14,2.6217,1.9503,2.3810,19.647
Xm,4,14,2.6379,1.9680,2.3675,19.647
Xm,5,14,2.6562,2.0097,2.3714,19.908
Xm,6,14,2.7576,2.0438,2.3280,20.169
Xm,7,14,2.8940,2.0873,2.3358,19.878
Xm,8,14,3.1060,2.1357,2.3486,20.646
Xm,0,15,3.2279,1.8487,2.3591,21.308
Xm,1,15,2.9726,1.8662,2.2991,19.969
Xm,2,15,2.5686,1.8758,2.3598,19.696
Xm,3,15,2.5686,1.9508,2.3598,19.696
Xm,4,15,2.5864,1.9681,2.3460,19.647
Xm,5,15,2.6090,2.0063,2.3513,19.908
Xm,6,15,2.7168,2.0397,2.3075,20.169
Xm,7,15,2.8606,2.0823,2.3167,20.205
Xm,8,15,3.0887,2.1273,2.3339,20.646
Xm,0,16,3.2099,1.8508,2.3447,20.037
Xm,1,16,2.9372,1.8664,2.2783,19.969
Xm,2,16,2.5172,1.8761,2.3383,19.696
Xm,3,16,2.5172,1.9511,2.3383,19.696
Xm,4,16,2.5362,1.9681,2.3241,19.844
Xm,5,16,2.5634,2.0030,2.3310,19.955
Xm,6,16,2.6767,2.0358,2.2870,20.155
Xm,7,16,2.8266,2.0775,2.2973,20.205
Xm,8,16,3.0718,2.1195,2.3194,21.107
Xm,0,17,3.1908,1.8522,2.3299,20.463
Xm,1,17,2.9016,1.8664,2.2573,19.895
Xm,2,17,2.4675,1.8761,2.3166,19.844
Xm,3,17,2.4675,1.9511,2.3166,19.844
Xm,4,17,2.4872,1.9681,2.3021,19.844
Xm,5,17,2.5191,1.9999,2.3107,20.162
Xm,6,17,2.6373,2.0321,2.2666,20.155
Xm,7,17,2.7923,2.0730,2.2776,20.169
Xm,8,17,3.0546,2.1120,2.3049,21.107
Xm,0,18,3.1710,1.8531,2.3147,20.463
Xm,1,18,2.8659,1.8663,2.2361,19.895
Xm,2,18,2.4194,1.8759,2.2949,19.922
Xm,3,18,2.4194,1.9509,2.2949,19.922
Xm,4,18,2.4392,1.9679,2.2801,19.922
Xm,5,18,2.4756,1.9971,2.2905,20.162
Xm,6,18,2.5986,2.0285,2.2463,20.155
Xm,7,18,2.7578,2.0688,2.2578,20.169
Xm,8,18,3.0368,2.1050,2.2902,21.012
Xm,0,19,3.1507,1.8536,2.2990,20.235
Xm,1,19,2.8304,1.8660,2.2147,19.895
Xm,2,19,2.3727,1.8753,2.2735,19.922
Xm,3,19,2.3727,1.9503,2.2735,19.922
Xm,4,19,2.3924,1.9674,2.2583,19.922
Xm,5,19,2.4330,1.9945,2.2704,20.223
Xm,6,19,2.5607,2.0252,2.2261,20.162
Xm,7,19,2.7235,2.0647,2.2379,20.169
Xm,8,19,3.0179,2.0985,2.2752,21.012
Xm,0,20,3.1300,1.8539,2.2831,20.235
Xm,1,20,2.7952,1.8655,2.1932,20.082
Xm,2,20,2.3278,1.8744,2.2525,19.993
Xm,3,20,2.3278,1.9494,2.2525,19.993
Xm,4,20,2.3472,1.9666,2.2368,19.922
Xm,5,20,2.3913,1.9922,2.2506,20.223
Xm,6,20,2.5233,2.0220,2.2059,20.393
Xm,7,20,2.6896,2.0608,2.2180,20.169
Xm,8,20,2.9976,2.0924,2.2595,21.012
Xm,0,21,3.1092,1.8539,2.2668,20.235
Xm,1,21,2.7604,1.8650,2.1716,20.082
Xm,2,21,2.2848,1.8732,2.2318,19.993
Xm,3,21,2.2848,1.9482,2.2318,19.993
Xm,4,21,2.3038,1.9654,2.2155,19.993
Xm,5,21,2.3506,1.9902,2.2310,20.223
Xm,6,21,2.4866,2.0191,2.1859,20.393
Xm,7,21,2.6565,2.0571,2.1982,20.415
Xm,8,21,2.9758,2.0868,2.2432,20.270
Xm,0,22,3.0880,1.8538,2.2502,20.235
Xm,1,22,2.7259,1.8643,2.1500,20.082
Xm,2,22,2.2440,1.8716,2.2117,19.993
Xm,3,22,2.2440,1.9466,2.2117,19.993
Xm,4,22,2.2626,1.9639,2.1947,20.084
Xm,5,22,2.3110,1.9885,2.2117,20.267
Xm,6,22,2.4504,2.0163,2.1659,20.393
Xm,7,22,2.6240,2.0535,2.1785,20.415
Xm,8,22,2.9526,2.0814,2.2263,20.270
Xm,0,23,3.0668,1.8536,2.2334,20.235
Xm,1,23,2.6918,1.8637,2.1283,20.082
Xm,2,23,2.2055,1.8698,2.1920,20.769
Xm,3,23,2.2055,1.9448,2.1920,20.769
Xm,4,23,2.2234,1.9621,2.1743,20.084
Xm,5,23,2.2725,1.9872,2.1927,20.412
Xm,6,23,2.4146,2.0138,2.1460,20.395
Xm,7,23,2.5921,2.0500,2.1589,20.415
Xm,8,23,2.9283,2.0764,2.2089,20.520
Xm,0,24,3.0456,1.8533,2.2163,19.969
Xm,1,24,2.6579,1.8629,2.1066,20.039
Xm,2,24,2.1690,1.8677,2.1728,20.769
Xm,3,24,2.1690,1.9427,2.1728,20.769
Xm,4,24,2.1864,1.9601,2.1544,20.769
Xm,5,24,2.2350,1.9862,2.1741,20.412
Xm,6,24,2.3793,2.0114,2.1262,20.395
Xm,7,24,2.5607,2.0467,2.1394,20.393
Xm,8,24,2.9032,2.0716,2.1910,20.520
Xm,0,25,3.0240,1.8529,2.1989,20.249
Xm,1,25,2.6244,1.8621,2.0848,20.248
Xm,2,25,2.1342,1.8655,2.1539,20.769
Xm,3,25,2.1342,1.9405,2.1539,20.769
Xm,4,25,2.1512,1.9579,2.1349,20.769
Xm,5,25,2.1987,1.9854,2.1558,20.741
Xm,6,25,2.3446,2.0093,2.1065,20.395
Xm,7,25,2.5299,2.0435,2.1199,20.393
Xm,8,25,2.8777,2.0670,2.1729,20.520
Xm,0,26,3.0028,1.8525,2.1815,20.249
Xm,1,26,2.5914,1.8612,2.0630,20.248
Xm,2,26,2.1007,1.8634,2.1353,20.769
Xm,3,26,2.1007,1.9384,2.1353,20.769
Xm,4,26,2.1176,1.9557,2.1158,20.769
Xm,5,26,2.1634,1.9850,2.1379,20.741
Xm,6,26,2.3106,2.0074,2.0871,20.580
Xm,7,26,2.4996,2.0404,2.1006,20.393
Xm,8,26,2.8523,2.0625,2.1547,20.520
Xm,0,27,2.9821,1.8522,2.1641,20.249
Xm,1,27,2.5587,1.8602,2.0412,20.208
Xm,2,27,2.0684,1.8612,2.1169,20.696
Xm,3,27,2.0684,1.9362,2.1169,20.696
Xm,4,27,2.0853,1.9535,2.0969,20.696
Xm,5,27,2.1291,1.9848,2.1201,20.741
Xm,6,27,2.2776,2.0057,2.0679,20.580
Xm,7,27,2.4698,2.0375,2.0812,20.622
Xm,8,27,2.8271,2.0582,2.1364,20.520
Xm,0,28,2.9626,1.8518,2.1469,20.249
Xm,1,28,2.5262,1.8592,2.0192,20.208
Xm,2,28,2.0370,1.8592,2.0986,20.696
Xm,3,28,2.0370,1.9342,2.0986,20.696
Xm,4,28,2.0540,1.9513,2.0782,20.722
Xm,5,28,2.0956,1.9847,2.1026,20.741
Xm,6,28,2.2454,2.0043,2.0491,20.580
Xm,7,28,2.4402,2.0347,2.0620,20.583
Xm,8,28,2.8023,2.0540,2.1183,20.456
Xm,0,29,2.9444,1.8516,2.1301,20.249
Xm,1,29,2.4939,1.8581,1.9973,20.208
Xm,2,29,2.0065,1.8573,2.0804,20.722
Xm,3,29,2.0064,1.9323,2.0804,20.722
Xm,4,29,2.0234,1.9493,2.0597,20.722
Xm,5,29,2.0627,1.9847,2.0850,20.791
Xm,6,29,2.2142,2.0030,2.0306,20.580
Xm,7,29,2.4107,2.0321,2.0427,20.583
Xm,8,29,2.7778,2.0500,2.1002,20.456
Xm,0,30,2.9270,1.8514,2.1135,20.151
Xm,1,30,2.4618,1.8569,1.9752,20.208
Xm,2,30,1.9767,1.8556,2.0623,20.722
Xm,3,30,1.9763,1.9307,2.0622,20.722
Xm,4,30,1.9935,1.9475,2.0413,20.722
Xm,5,30,2.0304,1.9848,2.0674,20.791
Xm,6,30,2.1840,2.0020,2.0125,20.861
Xm,7,30,2.3815,2.0296,2.0235,20.583
Xm,8,30,2.7537,2.0460,2.0821,20.725
Xm,0,31,2.9106,1.8512,2.0971,20.151
Xm,1,31,2.4304,1.8557,1.9534,20.352
Xm,2,31,1.9480,1.8542,2.0445,20.966
Xm,3,31,1.9468,1.9292,2.0442,20.966
Xm,4,31,1.9641,1.9459,2.0229,20.966
Xm,5,31,1.9986,1.9848,2.0498,20.791
Xm,6,31,2.1547,2.0012,1.9947,20.861
Xm,7,31,2.3524,2.0273,2.0043,20.583
Xm,8,31,2.7301,2.0422,2.0642,20.725
Xm,0,32,2.8960,1.8512,2.0813,20.395
Xm,1,32,2.4000,1.8544,1.9320,20.352
Xm,2,32,1.9202,1.8529,2.0268,20.966
Xm,3,32,1.9179,1.9280,2.0263,20.966
Xm,4,32,1.9353,1.9444,2.0047,20.966
Xm,5,32,1.9674,1.9848,2.0321,20.826
Xm,6,32,2.1262,2.0006,1.9772,20.861
Xm,7,32,2.3238,2.0251,1.9852,20.580
Xm,8,32,2.7072,2.0384,2.0464,20.725
Xm,0,33,2.8821,1.8511,2.0657,20.395
Xm,1,33,2.3712,1.8532,1.9112,20.352
Xm,2,33,1.8936,1.8517,2.0093,20.966
Xm,3,33,1.8895,1.9269,2.0084,20.966
Xm,4,33,1.9071,1.9432,1.9866,20.966
Xm,5,33,1.9366,1.9848,2.0142,20.826
Xm,6,33,2.0983,2.0001,1.9598,20.988
Xm,7,33,2.2955,2.0231,1.9664,20.752
Xm,8,33,2.6847,2.0348,2.0288,20.664
Xm,0,34,2.8695,1.8511,2.0505,20.395
Xm,1,34,2.3441,1.8520,1.8911,20.352
Xm,2,34,1.8681,1.8507,1.9921,20.966
Xm,3,34,1.8616,1.9260,1.9906,20.966
Xm,4,34,1.8793,1.9421,1.9686,20.975
Xm,5,34,1.9064,1.9847,1.9963,20.826
Xm,6,34,2.0709,1.9997,1.9424,20.880
Xm,7,34,2.2677,2.0213,1.9478,20.752
Xm,8,34,2.6627,2.0312,2.0112,20.664
Xm,0,35,2.8571,1.8511,2.0353,20.395
Xm,1,35,2.3192,1.8510,1.8720,20.357
Xm,2,35,1.8439,1.8498,1.9750,21.225
Xm,3,35,1.8343,1.9253,1.9728,20.979
Xm,4,35,1.8520,1.9412,1.9506,20.975
Xm,5,35,1.8769,1.9847,1.9784,20.826
Xm,6,35,2.0438,1.9994,1.9250,20.880
Xm,7,35,2.2407,2.0197,1.9296,20.752
Xm,8,35,2.6412,2.0277,1.9937,20.664
Xm,0,36,2.8449,1.8510,2.0201,20.395
Xm,1,36,2.2970,1.8501,1.8540,20.357
Xm,2,36,1.8207,1.8491,1.9581,21.191
Xm,3,36,1.8074,1.9248,1.9550,20.985
Xm,4,36,1.8252,1.9406,1.9327,20.985
Xm,5,36,1.8480,1.9847,1.9605,21.024
Xm,6,36,2.0171,1.9991,1.9075,20.880
Xm,7,36,2.2146,2.0182,1.9117,20.752
Xm,8,36,2.6203,2.0243,1.9764,20.664
Xm,0,37,2.8330,1.8508,2.0050,20.395
Xm,1,37,2.2781,1.8495,1.8375,21.629
Xm,2,37,1.7985,1.8485,1.9414,21.191
Xm,3,37,1.7809,1.9245,1.9373,20.985
Xm,4,37,1.7989,1.9401,1.9148,20.985
Xm,5,37,1.8198,1.9848,1.9426,21.024
Xm,6,37,1.9908,1.9988,1.8899,20.880
Xm,7,37,2.1895,2.0169,1.8943,20.988
Xm,8,37,2.6000,2.0209,1.9592,20.890
Xm,0,38,2.8217,1.8507,1.9901,20.395
Xm,1,38,2.2619,1.8491,1.8221,21.629
Xm,2,38,1.7772,1.8480,1.9248,21.191
Xm,3,38,1.7550,1.9244,1.9195,20.985
Xm,4,38,1.7731,1.9398,1.8969,20.985
Xm,5,38,1.7922,1.9850,1.9248,21.024
Xm,6,38,1.9649,1.9985,1.8722,20.872
Xm,7,38,2.1653,2.0158,1.8773,20.988
Xm,8,38,2.5801,2.0176,1.9421,20.890
Xm,0,39,2.8104,1.8506,1.9751,20.395
Xm,1,39,2.2476,1.8488,1.8075,21.629
Xm,2,39,1.7567,1.8476,1.9082,21.191
Xm,3,39,1.7296,1.9245,1.9018,20.985
Xm,4,39,1.7478,1.9397,1.8790,20.985
Xm,5,39,1.7653,1.9854,1.9070,21.024
Xm,6,39,1.9396,1.9982,1.8543,20.872
Xm,7,39,2.1420,2.0148,1.8606,20.988
Xm,8,39,2.5607,2.0143,1.9252,20.836
Xm,0,40,2.7997,1.8505,1.9604,20.532
Xm,1,40,2.2347,1.8485,1.7934,21.629
Xm,2,40,1.7370,1.8474,1.8918,21.191
Xm,3,40,1.7049,1.9248,1.8840,21.185
Xm,4,40,1.7231,1.9397,1.8611,21.185
Xm,5,40,1.7390,1.9859,1.8893,21.024
Xm,6,40,1.9148,1.9979,1.8364,21.001
Xm,7,40,2.1196,2.0139,1.8441,21.216
Xm,8,40,2.5419,2.0111,1.9084,20.836
Xm,0,41,2.7886,1.8502,1.9454,20.532
Xm,1,41,2.2233,1.8482,1.7799,21.629
Xm,2,41,1.7181,1.8473,1.8754,21.469
Xm,3,41,1.6808,1.9253,1.8663,21.185
Xm,4,41,1.6991,1.9401,1.8432,21.167
Xm,5,41,1.7134,1.9866,1.8716,21.088
Xm,6,41,1.8907,1.9977,1.8185,21.001
Xm,7,41,2.0980,2.0130,1.8278,21.216
Xm,8,41,2.5238,2.0080,1.8918,20.836
Xm,0,42,2.7781,1.8501,1.9307,20.532
Xm,1,42,2.2127,1.8480,1.7667,21.629
Xm,2,42,1.6997,1.8474,1.8590,21.469
Xm,3,42,1.6572,1.9260,1.8485,21.167
Xm,4,42,1.6757,1.9406,1.8253,21.167
Xm,5,42,1.6885,1.9875,1.8540,21.088
Xm,6,42,1.8671,1.9974,1.8006,21.001
Xm,7,42,2.0769,2.0123,1.8115,21.069
Xm,8,42,2.5065,2.0049,1.8754,20.836
Xm,0,43,2.7684,1.8499,1.9162,21.744
Xm,1,43,2.2024,1.8475,1.7535,21.313
Xm,2,43,1.6817,1.8476,1.8425,21.376
Xm,3,43,1.6342,1.9268,1.8307,21.167
Xm,4,43,1.6529,1.9413,1.8074,21.167
Xm,5,43,1.6642,1.9885,1.8364,21.123
Xm,6,43,1.8441,1.9973,1.7826,21.076
Xm,7,43,2.0561,2.0116,1.7952,21.069
Xm,8,43,2.4899,2.0019,1.8593,20.836
Xm,0,44,2.7594,1.8499,1.9021,21.744
Xm,1,44,2.1916,1.8469,1.7399,21.313
Xm,2,44,1.6639,1.8480,1.8260,21.376
Xm,3,44,1.6116,1.9279,1.8128,21.167
Xm,4,44,1.6307,1.9422,1.7895,21.167
Xm,5,44,1.6405,1.9898,1.8187,21.123
Xm,6,44,1.8215,1.9973,1.7647,21.076
Xm,7,44,2.0357,2.0110,1.7788,21.069
Xm,8,44,2.4740,1.9989,1.8433,21.181
Xm,0,45,2.7507,1.8497,1.8880,21.744
Xm,1,45,2.1807,1.8460,1.7261,21.316
Xm,2,45,1.6461,1.8486,1.8093,21.376
Xm,3,45,1.5894,1.9290,1.7950,21.189
Xm,4,45,1.6089,1.9432,1.7715,21.189
Xm,5,45,1.6173,1.9912,1.8011,21.123
Xm,6,45,1.7993,1.9975,1.7469,21.076
Xm,7,45,2.0154,2.0104,1.7622,21.069
Xm,8,45,2.4587,1.9961,1.8275,21.181
Xm,0,46,2.7422,1.8495,1.8739,21.744
Xm,1,46,2.1695,1.8450,1.7120,21.316
Xm,2,46,1.6281,1.8493,1.7925,21.376
Xm,3,46,1.5676,1.9304,1.7771,21.189
Xm,4,46,1.5874,1.9445,1.7536,21.189
Xm,5,46,1.5946,1.9929,1.7834,21.224
Xm,6,46,1.7775,1.9978,1.7291,21.114
Xm,7,46,1.9952,2.0098,1.7455,21.069
Xm,8,46,2.4439,1.9932,1.8118,21.087
Xm,0,47,2.7343,1.8494,1.8601,21.744
Xm,1,47,2.1584,1.8438,1.6979,21.316
Xm,2,47,1.6098,1.8502,1.7755,21.167
Xm,3,47,1.5460,1.9319,1.7592,21.189
Xm,4,47,1.5663,1.9458,1.7357,21.189
Xm,5,47,1.5723,1.9948,1.7657,21.224
Xm,6,47,1.7560,1.9983,1.7114,21.114
Xm,7,47,1.9751,2.0093,1.7286,21.155
Xm,8,47,2.4293,1.9905,1.7961,21.087
Xm,0,48,2.7279,1.8493,1.8470,21.700
Xm,1,48,2.1470,1.8425,1.6835,21.316
Xm,2,48,1.5910,1.8512,1.7582,21.189
Xm,3,48,1.5249,1.9335,1.7413,21.189
Xm,4,48,1.5455,1.9474,1.7178,21.196
Xm,5,48,1.5504,1.9968,1.7479,21.224
Xm,6,48,1.7347,1.9988,1.6939,21.114
Xm,7,48,1.9549,2.0088,1.7116,21.070
Xm,8,48,2.4150,1.9878,1.7805,21.087
Xm,0,49,2.7226,1.8494,1.8342,21.700
Xm,1,49,2.1353,1.8411,1.6688,21.316
Xm,2,49,1.5717,1.8524,1.7408,21.189
Xm,3,49,1.5041,1.9352,1.7235,21.196
Xm,4,49,1.5249,1.9490,1.7000,21.196
Xm,5,49,1.5287,1.9990,1.7302,21.224
Xm,6,49,1.7138,1.9996,1.6763,21.154
Xm,7,49,1.9348,2.0083,1.6944,21.070
Xm,8,49,2.4009,1.9852,1.7649,21.087
Xm,0,50,2.7176,1.8494,1.8216,21.700
Xm,1,50,2.1235,1.8397,1.6540,21.316
Xm,2,50,1.5521,1.8538,1.7233,21.196
Xm,3,50,1.4837,1.9371,1.7057,21.377
Xm,4,50,1.5048,1.9508,1.6821,21.196
Xm,5,50,1.5073,2.0014,1.7125,21.223
Xm,6,50,1.6931,2.0005,1.6589,21.154
Xm,7,50,1.9148,2.0079,1.6771,21.070
Xm,8,50,2.3867,1.9827,1.7492,21.087
Xm,0,51,2.7136,1.8494,1.8093,21.700
Xm,1,51,2.1115,1.8382,1.6391,21.316
Xm,2,51,1.5323,1.8554,1.7056,21.196
Xm,3,51,1.4638,1.9392,1.6879,21.377
Xm,4,51,1.4849,1.9527,1.6644,21.377
Xm,5,51,1.4860,2.0039,1.6949,21.262
Xm,6,51,1.6726,2.0015,1.6415,21.154
Xm,7,51,1.8949,2.0077,1.6598,21.070
Xm,8,51,2.3723,1.9802,1.7333,21.087
Xm,0,52,2.7103,1.8496,1.7974,21.700
Xm,1,52,2.0993,1.8368,1.6240,21.316
Xm,2,52,1.5125,1.8571,1.6879,21.196
Xm,3,52,1.4442,1.9414,1.6702,21.377
Xm,4,52,1.4655,1.9547,1.6467,21.377
Xm,5,52,1.4650,2.0065,1.6773,21.262
Xm,6,52,1.6523,2.0027,1.6242,21.154
Xm,7,52,1.8750,2.0075,1.6424,21.070
Xm,8,52,2.3577,1.9778,1.7172,21.212
Xm,0,53,2.7078,1.8498,1.7858,21.700
Xm,1,53,2.0868,1.8353,1.6087,21.215
Xm,2,53,1.4929,1.8590,1.6702,21.196
Xm,3,53,1.4250,1.9437,1.6526,21.377
Xm,4,53,1.4464,1.9570,1.6290,21.377
Xm,5,53,1.4442,2.0093,1.6597,21.262
Xm,6,53,1.6323,2.0041,1.6068,21.187
Xm,7,53,1.8554,2.0075,1.6250,21.070
Xm,8,53,2.3427,1.9754,1.7008,21.212
Xm,0,54,2.7055,1.8500,1.7742,20.928
Xm,1,54,2.0740,1.8338,1.5932,21.215
Xm,2,54,1.4734,1.8610,1.6525,21.377
Xm,3,54,1.4062,1.9461,1.6350,21.377
Xm,4,54,1.4275,1.9593,1.6114,21.377
Xm,5,54,1.4236,2.0122,1.6423,21.262
Xm,6,54,1.6125,2.0057,1.5895,21.187
Xm,7,54,1.8358,2.0076,1.6076,21.155
Xm,8,54,2.3273,1.9730,1.6840,21.183
Xm,0,55,2.7029,1.8501,1.7626,20.928
Xm,1,55,2.0610,1.8323,1.5775,21.215
Xm,2,55,1.4543,1.8632,1.6348,21.377
Xm,3,55,1.3875,1.9487,1.6174,21.377
Xm,4,55,1.4089,1.9618,1.5939,21.357
Xm,5,55,1.4032,2.0151,1.6249,21.262
Xm,6,55,1.5928,2.0075,1.5721,21.232
Xm,7,55,1.8165,2.0078,1.5903,21.155
Xm,8,55,2.3114,1.9706,1.6668,21.183
Xm,0,56,2.6998,1.8501,1.7507,20.928
Xm,1,56,2.0478,1.8308,1.5617,21.215
Xm,2,56,1.4355,1.8655,1.6172,21.377
Xm,3,56,1.3691,1.9513,1.5999,21.383
Xm,4,56,1.3903,1.9645,1.5765,21.357
Xm,5,56,1.3830,2.0182,1.6076,21.263
Xm,6,56,1.5734,2.0094,1.5548,21.232
Xm,7,56,1.7974,2.0082,1.5730,21.155
Xm,8,56,2.2947,1.9683,1.6490,20.809
Xm,0,57,2.6967,1.8501,1.7387,20.928
Xm,1,57,2.0345,1.8294,1.5458,21.215
Xm,2,57,1.4170,1.8679,1.5996,21.357
Xm,3,57,1.3508,1.9540,1.5824,21.383
Xm,4,57,1.3719,1.9673,1.5592,21.357
Xm,5,57,1.3631,2.0214,1.5904,21.301
Xm,6,57,1.5541,2.0115,1.5374,21.232
Xm,7,57,1.7785,2.0088,1.5558,21.155
Xm,8,57,2.2777,1.9660,1.6308,20.809
Xm,0,58,2.6934,1.8499,1.7267,21.673
Xm,1,58,2.0212,1.8280,1.5298,21.215
Xm,2,58,1.3987,1.8703,1.5821,21.357
Xm,3,58,1.3325,1.9568,1.5650,21.383
Xm,4,58,1.3534,1.9703,1.5421,21.301
Xm,5,58,1.3433,2.0247,1.5733,21.301
Xm,6,58,1.5350,2.0138,1.5201,21.232
Xm,7,58,1.7598,2.0094,1.5387,21.155
Xm,8,58,2.2604,1.9637,1.6123,20.809
Xm,0,59,2.6897,1.8497,1.7145,21.673
Xm,1,59,2.0080,1.8266,1.5139,21.215
Xm,2,59,1.3806,1.8729,1.5646,21.357
Xm,3,59,1.3144,1.9597,1.5475,21.383
Xm,4,59,1.3349,1.9734,1.5250,21.301
Xm,5,59,1.3238,2.0281,1.5563,21.301
Xm,6,59,1.5161,2.0162,1.5028,21.232
Xm,7,59,1.7414,2.0102,1.5216,21.155
Xm,8,59,2.2430,1.9615,1.5936,20.942
Xm,0,60,2.6860,1.8495,1.7023,21.666
Xm,1,60,1.9948,1.8254,1.4980,21.215
Xm,2,60,1.3626,1.8755,1.5471,21.383
Xm,3,60,1.2964,1.9626,1.5302,21.383
Xm,4,60,1.3165,1.9766,1.5080,21.301
Xm,5,60,1.3046,2.0315,1.5393,21.301
Xm,6,60,1.4973,2.0188,1.4856,21.246
Xm,7,60,1.7232,2.0111,1.5048,21.187
Xm,8,60,2.2257,1.9593,1.5748,20.942
Xm,0,61,2.6825,1.8493,1.6901,21.666
Xm,1,61,1.9819,1.8243,1.4822,21.246
Xm,2,61,1.3448,1.8782,1.5297,21.383
Xm,3,61,1.2785,1.9655,1.5128,21.383
Xm,4,61,1.2982,1.9799,1.4911,21.301
Xm,5,61,1.2856,2.0349,1.5223,21.301
Xm,6,61,1.4788,2.0215,1.4685,21.270
Xm,7,61,1.7052,2.0121,1.4880,21.220
Xm,8,61,2.2086,1.9572,1.5561,21.067
Xm,0,62,2.6790,1.8492,1.6780,21.666
Xm,1,62,1.9691,1.8233,1.4666,21.293
Xm,2,62,1.3272,1.8809,1.5124,21.383
Xm,3,62,1.2607,1.9685,1.4955,21.383
Xm,4,62,1.2799,1.9833,1.4743,21.300
Xm,5,62,1.2668,2.0383,1.5054,21.301
Xm,6,62,1.4604,2.0242,1.4515,21.270
Xm,7,62,1.6875,2.0133,1.4714,21.220
Xm,8,62,2.1920,1.9552,1.5376,21.067
Xm,0,63,2.6760,1.8492,1.6662,21.666
