dir,k,step,x,y,z,T
Xp,0,154,6.4887,1.9827,0.4307,22.273
Xp,1,154,7.0707,1.7211,0.2774,22.327
Xp,2,154,7.2516,1.3512,0.6256,22.523
Xp,3,154,7.4218,1.4446,0.4884,22.555
Xp,4,154,7.2494,1.4641,0.5962,24.460
Xp,5,154,7.1696,1.5654,0.6058,22.369
Xp,6,154,7.1812,1.9622,0.3008,22.407
Xp,7,154,6.9791,2.0769,0.2746,22.283
Xp,8,154,6.5018,2.2375,0.4525,22.282
Xp,0,155,6.4916,1.9828,0.4229,22.273
Xp,1,155,7.0722,1.7170,0.2696,22.327
Xp,2,155,7.2537,1.3439,0.6176,22.523
Xp,3,155,7.4246,1.4367,0.4817,22.555
Xp,4,155,7.2488,1.4575,0.5912,22.431
Xp,5,155,7.1732,1.5596,0.5950,22.369
Xp,6,155,7.1838,1.9602,0.2928,22.407
Xp,7,155,6.9801,2.0772,0.2664,22.283
Xp,8,155,6.5038,2.2405,0.4451,22.282
Xp,0,156,6.4943,1.9829,0.4153,22.273
Xp,1,156,7.0736,1.7127,0.2620,22.327
Xp,2,156,7.2560,1.3365,0.6094,22.523
Xp,3,156,7.4273,1.4289,0.4749,22.555
Xp,4,156,7.2486,1.4508,0.5858,22.431
Xp,5,156,7.1768,1.5537,0.5843,22.369
Xp,6,156,7.1865,1.9581,0.2849,22.423
Xp,7,156,6.9811,2.0775,0.2584,22.283
Xp,8,156,6.5056,2.2435,0.4378,22.282
Xp,0,157,6.4967,1.9829,0.4078,22.295
Xp,1,157,7.0749,1.7084,0.2546,22.327
Xp,2,157,7.2585,1.3289,0.6010,22.523
Xp,3,157,7.4301,1.4210,0.4682,22.555
Xp,4,157,7.2484,1.4442,0.5802,22.431
Xp,5,157,7.1803,1.5478,0.5737,22.369
Xp,6,157,7.1891,1.9561,0.2773,22.423
Xp,7,157,6.9820,2.0779,0.2505,22.283
Xp,8,157,6.5074,2.2465,0.4305,22.282
Xp,0,158,6.4988,1.9827,0.4005,22.295
Xp,1,158,7.0762,1.7040,0.2472,22.327
Xp,2,158,7.2612,1.3212,0.5926,22.523
Xp,3,158,7.4328,1.4132,0.4615,22.555
Xp,4,158,7.2486,1.4376,0.5742,22.431
Xp,5,158,7.1838,1.5419,0.5631,22.369
Xp,6,158,7.1918,1.9540,0.2698,22.423
Xp,7,158,6.9828,2.0782,0.2426,22.283
Xp,8,158,6.5090,2.2495,0.4233,22.282
Xp,0,159,6.5006,1.9825,0.3933,22.295
Xp,1,159,7.0775,1.6996,0.2399,22.327
Xp,2,159,7.2640,1.3135,0.5841,22.523
Xp,3,159,7.4352,1.4055,0.4551,22.555
Xp,4,159,7.2488,1.4310,0.5680,22.431
Xp,5,159,7.1872,1.5361,0.5526,22.369
Xp,6,159,7.1944,1.9520,0.2624,22.423
Xp,7,159,6.9837,2.0786,0.2348,22.283
Xp,8,159,6.5104,2.2524,0.4162,22.282
Xp,0,160,6.5022,1.9823,0.3863,22.295
Xp,1,160,7.0787,1.6952,0.2326,22.327
Xp,2,160,7.2668,1.3057,0.5757,22.523
Xp,3,160,7.4374,1.3979,0.4490,22.555
Xp,4,160,7.2490,1.4244,0.5621,22.431
Xp,5,160,7.1906,1.5302,0.5422,22.369
Xp,6,160,7.1971,1.9501,0.2551,22.423
Xp,7,160,6.9845,2.0790,0.2270,22.283
Xp,8,160,6.5116,2.2553,0.4092,22.304
Xp,0,161,6.5036,1.9819,0.3793,22.295
Xp,1,161,7.0800,1.6908,0.2253,22.327
Xp,2,161,7.2696,1.2979,0.5673,22.523
Xp,3,161,7.4391,1.3906,0.4433,22.555
Xp,4,161,7.2490,1.4177,0.5563,22.431
Xp,5,161,7.1939,1.5244,0.5319,22.369
Xp,6,161,7.1997,1.9481,0.2479,22.423
Xp,7,161,6.9853,2.0794,0.2192,22.283
Xp,8,161,6.5126,2.2581,0.4023,22.304
Xp,0,162,6.5049,1.9816,0.3725,22.295
Xp,1,162,7.0813,1.6864,0.2180,22.327
Xp,2,162,7.2723,1.2901,0.5590,22.523
Xp,3,162,7.4404,1.3835,0.4382,22.555
Xp,4,162,7.2489,1.4111,0.5505,22.431
Xp,5,162,7.1971,1.5185,0.5217,22.367
Xp,6,162,7.2024,1.9462,0.2407,22.423
Xp,7,162,6.9861,2.0798,0.2115,22.283
Xp,8,162,6.5133,2.2609,0.3956,22.304
Xp,0,163,6.5061,1.9812,0.3656,22.295
Xp,1,163,7.0825,1.6820,0.2107,22.327
Xp,2,163,7.2750,1.2823,0.5507,22.523
Xp,3,163,7.4410,1.3767,0.4338,22.555
Xp,4,163,7.2487,1.4045,0.5451,22.431
Xp,5,163,7.2002,1.5126,0.5117,22.367
Xp,6,163,7.2050,1.9443,0.2335,22.423
Xp,7,163,6.9868,2.0802,0.2038,22.283
Xp,8,163,6.5139,2.2637,0.3889,22.304
Xp,0,164,6.5072,1.9808,0.3593,22.295
Xp,1,164,7.0837,1.6780,0.2039,22.327
Xp,2,164,7.2774,1.2750,0.5431,22.523
Xp,3,164,7.4411,1.3707,0.4302,22.555
Xp,4,164,7.2484,1.3984,0.5401,22.431
Xp,5,164,7.2030,1.5072,0.5024,22.367
Xp,6,164,7.2075,1.9425,0.2268,22.423
Xp,7,164,6.9875,2.0806,0.1967,22.283
Xp,8,164,6.5143,2.2662,0.3827,22.304
Xp,0,165,6.5082,1.9804,0.3535,22.295
Xp,1,165,7.0848,1.6742,0.1976,22.327
Xp,2,165,7.2796,1.2683,0.5361,22.523
Xp,3,165,7.4407,1.3654,0.4274,24.585
Xp,4,165,7.2482,1.3927,0.5354,22.431
Xp,5,165,7.2055,1.5021,0.4939,22.367
Xp,6,165,7.2097,1.9408,0.2206,22.423
Xp,7,165,6.9881,2.0809,0.1902,22.283
Xp,8,165,6.5146,2.2686,0.3771,22.304
Xp,0,166,6.5091,1.9801,0.3481,22.295
Xp,1,166,7.0858,1.6707,0.1918,22.327
Xp,2,166,7.2816,1.2622,0.5298,22.503
Xp,3,166,7.4399,1.3608,0.4252,24.585
Xp,4,166,7.2479,1.3875,0.5312,22.431
Xp,5,166,7.2078,1.4975,0.4862,22.367
Xp,6,166,7.2118,1.9393,0.2149,22.423
Xp,7,166,6.9886,2.0813,0.1844,22.283
Xp,8,166,6.5148,2.2707,0.3720,22.304
Xp,0,167,6.5096,1.9799,0.3452,22.295
Xp,1,167,7.0863,1.6688,0.1887,22.327
Xp,2,167,7.2827,1.2589,0.5263,22.503
Xp,3,167,7.4395,1.3582,0.4241,24.585
Xp,4,167,7.2478,1.3846,0.5289,22.417
Xp,5,167,7.2090,1.4949,0.4821,22.367
Xp,6,167,7.2129,1.9385,0.2119,22.423
Xp,7,167,6.9888,2.0815,0.1812,22.283
Xp,8,167,6.5148,2.2718,0.3692,22.304
Xp,0,168,6.5100,1.9798,0.3425,22.295
Xp,1,168,7.0868,1.6671,0.1858,22.327
Xp,2,168,7.2836,1.2558,0.5232,22.503
Xp,3,168,7.4390,1.3559,0.4231,24.585
Xp,4,168,7.2477,1.3820,0.5267,22.417
Xp,5,168,7.2102,1.4925,0.4782,22.367
Xp,6,168,7.2140,1.9377,0.2090,22.423
Xp,7,168,6.9891,2.0817,0.1782,22.283
Xp,8,168,6.5149,2.2729,0.3666,22.304
Xp,0,169,6.5104,1.9796,0.3401,22.295
Xp,1,169,7.0873,1.6655,0.1832,22.327
Xp,2,169,7.2845,1.2530,0.5204,22.503
Xp,3,169,7.4383,1.3540,0.4225,24.585
Xp,4,169,7.2477,1.3797,0.5247,22.417
Xp,5,169,7.2111,1.4904,0.4748,22.367
Xp,6,169,7.2149,1.9370,0.2065,22.423
Xp,7,169,6.9892,2.0818,0.1757,22.283
Xp,8,169,6.5150,2.2739,0.3643,22.304
Xm,0,0,3.5430,1.7000,2.6000,23.622
Xm,1,0,3.5430,1.7750,2.6000,18.863
Xm,2,0,3.5430,1.8500,2.6000,18.863
Xm,3,0,3.5430,1.9250,2.6000,18.447
Xm,4,0,3.5430,2.0000,2.6000,18.510
Xm,5,0,3.5430,2.0750,2.6000,18.510
Xm,6,0,3.5430,2.1500,2.6000,18.540
Xm,7,0,3.5430,2.2250,2.6000,18.925
Xm,8,0,3.5430,2.3000,2.6000,18.925
Xm,0,1,3.4722,1.7405,2.5533,20.582
Xm,1,1,3.4306,1.8082,2.5411,20.582
Xm,2,1,3.3691,1.8544,2.5607,19.497
Xm,3,1,3.3691,1.9294,2.5607,19.497
Xm,4,1,3.3692,1.9882,2.5593,19.615
Xm,5,1,3.3693,2.0625,2.5593,19.615
Xm,6,1,3.3810,2.1209,2.5452,19.897
Xm,7,1,3.4015,2.1907,2.5460,19.897
Xm,8,1,3.4332,2.2638,2.5436,20.768
Xm,0,2,3.4558,1.7469,2.5435,20.582
Xm,1,2,3.4095,1.8130,2.5324,20.582
Xm,2,2,3.3381,1.8554,2.5547,19.497
Xm,3,2,3.3381,1.9304,2.5547,19.497
Xm,4,2,3.3383,1.9862,2.5531,19.615
Xm,5,2,3.3385,2.0599,2.5530,19.615
Xm,6,2,3.3522,2.1160,2.5369,19.897
Xm,7,2,3.3761,2.1849,2.5372,19.897
Xm,8,2,3.4150,2.2575,2.5346,20.768
Xm,0,3,3.4404,1.7530,2.5340,20.582
Xm,1,3,3.3877,1.8173,2.5240,20.858
Xm,2,3,3.3064,1.8564,2.5487,19.497
Xm,3,3,3.3064,1.9314,2.5487,19.497
Xm,4,3,3.3067,1.9843,2.5468,19.615
Xm,5,3,3.3071,2.0572,2.5467,19.615
Xm,6,3,3.3232,2.1112,2.5286,19.897
Xm,7,3,3.3512,2.1791,2.5284,19.897
Xm,8,3,3.3972,2.2513,2.5257,21.066
Xm,0,4,3.4096,1.7673,2.5143,20.582
Xm,1,4,3.3404,1.8277,2.5037,20.858
Xm,2,4,3.2355,1.8585,2.5343,19.391
Xm,3,4,3.2355,1.9335,2.5343,19.391
Xm,4,4,3.2361,1.9800,2.5319,19.524
Xm,5,4,3.2367,2.0516,2.5317,19.524
Xm,6,4,3.2588,2.1005,2.5089,20.033
Xm,7,4,3.2965,2.1661,2.5081,19.897
Xm,8,4,3.3570,2.2373,2.5051,21.066
Xm,0,5,3.3847,1.7775,2.4983,20.858
Xm,1,5,3.3013,1.8341,2.4893,20.858
Xm,2,5,3.1778,1.8604,2.5232,19.391
Xm,3,5,3.1778,1.9354,2.5232,19.391
Xm,4,5,3.1786,1.9770,2.5205,19.524
Xm,5,5,3.1798,2.0468,2.5203,19.524
Xm,6,5,3.2078,2.0926,2.4943,20.033
Xm,7,5,3.2545,2.1562,2.4926,20.033
Xm,8,5,3.3275,2.2265,2.4898,21.066
Xm,0,6,3.3612,1.7880,2.4821,20.858
Xm,1,6,3.2583,1.8399,2.4742,21.238
Xm,2,6,3.1153,1.8623,2.5106,19.359
Xm,3,6,3.1153,1.9373,2.5106,19.359
Xm,4,6,3.1165,1.9744,2.5075,19.514
Xm,5,6,3.1185,2.0417,2.5073,19.514
Xm,6,6,3.1534,2.0848,2.4785,19.514
Xm,7,6,3.2119,2.1459,2.4760,20.033
Xm,8,6,3.2970,2.2152,2.4736,21.066
Xm,0,7,3.3394,1.7988,2.4660,20.858
Xm,1,7,3.2120,1.8452,2.4578,21.238
Xm,2,7,3.0486,1.8643,2.4963,19.461
Xm,3,7,3.0486,1.9393,2.4963,19.461
Xm,4,7,3.0503,1.9720,2.4928,19.514
Xm,5,7,3.0534,2.0363,2.4927,19.514
Xm,6,7,3.0963,2.0771,2.4611,19.514
Xm,7,7,3.1692,2.1353,2.4581,20.033
Xm,8,7,3.2657,2.2033,2.4563,20.033
Xm,0,8,3.3220,1.8084,2.4513,20.858
Xm,1,8,3.1666,1.8492,2.4414,22.109
Xm,2,8,2.9833,1.8662,2.4811,19.461
Xm,3,8,2.9833,1.9412,2.4811,19.461
Xm,4,8,2.9854,1.9702,2.4774,19.670
Xm,5,8,2.9901,2.0313,2.4776,19.670
Xm,6,8,3.0418,2.0702,2.4436,20.456
Xm,7,8,3.1309,2.1256,2.4405,21.356
Xm,8,8,3.2380,2.1920,2.4397,21.436
Xm,0,9,3.3091,1.8173,2.4383,22.180
Xm,1,9,3.1225,1.8521,2.4243,20.346
Xm,2,9,2.9191,1.8679,2.4647,19.575
Xm,3,9,2.9191,1.9429,2.4647,19.575
Xm,4,9,2.9217,1.9691,2.4608,19.575
Xm,5,9,2.9283,2.0265,2.4614,19.811
Xm,6,9,2.9898,2.0641,2.4253,20.456
Xm,7,9,3.0957,2.1165,2.4227,21.356
Xm,8,9,3.2126,2.1811,2.4232,21.436
Xm,0,10,3.2982,1.8253,2.4260,22.180
Xm,1,10,3.0794,1.8543,2.4063,20.346
Xm,2,10,2.8566,1.8694,2.4470,20.088
Xm,3,10,2.8566,1.9444,2.4470,20.088
Xm,4,10,2.8597,1.9686,2.4430,20.088
Xm,5,10,2.8688,2.0220,2.4441,20.427
Xm,6,10,2.9402,2.0586,2.4062,20.456
Xm,7,10,3.0627,2.1082,2.4047,21.356
Xm,8,10,3.1891,2.1707,2.4069,21.436
Xm,0,11,3.2881,1.8324,2.4139,22.075
Xm,1,11,3.0372,1.8559,2.3874,20.130
Xm,2,11,2.7967,1.8707,2.4279,20.081
Xm,3,11,2.7967,1.9457,2.4279,20.081
Xm,4,11,2.8005,1.9685,2.4239,20.081
Xm,5,11,2.8122,2.0179,2.4258,20.427
Xm,6,11,2.8927,2.0537,2.3865,20.427
Xm,7,11,3.0310,2.1006,2.3863,21.399
Xm,8,11,3.1674,2.1607,2.3906,21.356
Xm,0,12,3.2776,1.8385,2.4017,22.075
Xm,1,12,2.9955,1.8572,2.3674,20.130
Xm,2,12,2.7392,1.8719,2.4079,20.081
Xm,3,12,2.7392,1.9469,2.4079,20.081
Xm,4,12,2.7439,1.9687,2.4038,20.081
Xm,5,12,2.7584,2.0139,2.4067,20.430
Xm,6,12,2.8471,2.0491,2.3663,20.427
Xm,7,12,2.9996,2.0936,2.3675,21.399
Xm,8,12,3.1473,2.1510,2.3746,21.356
Xm,0,13,3.2657,1.8435,2.3891,22.075
Xm,1,13,2.9547,1.8583,2.3465,20.130
Xm,2,13,2.6838,1.8730,2.3870,20.107
Xm,3,13,2.6838,1.9480,2.3870,20.107
Xm,4,13,2.6896,1.9689,2.3830,20.081
Xm,5,13,2.7072,2.0102,2.3869,20.430
Xm,6,13,2.8034,2.0447,2.3456,20.430
Xm,7,13,2.9676,2.0874,2.3482,20.456
Xm,8,13,3.1285,2.1418,2.3587,21.356
Xm,0,14,3.2518,1.8475,2.3758,22.075
Xm,1,14,2.9146,1.8592,2.3250,20.400
Xm,2,14,2.6304,1.8739,2.3655,20.107
Xm,3,14,2.6304,1.9489,2.3655,20.107
Xm,4,14,2.6374,1.9693,2.3616,20.107
Xm,5,14,2.6582,2.0068,2.3667,20.458
Xm,6,14,2.7613,2.0406,2.3246,20.755
Xm,7,14,2.9349,2.0817,2.3285,20.876
Xm,8,14,3.1110,2.1330,2.3431,21.356
Xm,0,15,3.2359,1.8507,2.3617,20.544
Xm,1,15,2.8751,1.8599,2.3031,20.400
Xm,2,15,2.5785,1.8747,2.3437,20.107
Xm,3,15,2.5785,1.9497,2.3437,20.107
Xm,4,15,2.5871,1.9696,2.3398,20.107
Xm,5,15,2.6111,2.0035,2.3462,20.458
Xm,6,15,2.7206,2.0368,2.3036,20.755
Xm,7,15,2.9012,2.0765,2.3084,20.800
Xm,8,15,3.0938,2.1246,2.3278,21.886
Xm,0,16,3.2183,1.8531,2.3469,20.544
Xm,1,16,2.8355,1.8606,2.2809,20.400
Xm,2,16,2.5282,1.8753,2.3215,20.348
Xm,3,16,2.5282,1.9503,2.3215,20.348
Xm,4,16,2.5384,1.9697,2.3178,20.348
Xm,5,16,2.5656,2.0005,2.3255,20.740
Xm,6,16,2.6808,2.0332,2.2826,20.737
Xm,7,16,2.8670,2.0718,2.2882,20.800
Xm,8,16,3.0769,2.1167,2.3126,21.886
Xm,0,17,3.1996,1.8549,2.3316,20.544
Xm,1,17,2.7962,1.8611,2.2587,20.352
Xm,2,17,2.4791,1.8757,2.2992,20.348
Xm,3,17,2.4791,1.9507,2.2992,20.348
Xm,4,17,2.4910,1.9697,2.2956,20.348
Xm,5,17,2.5215,1.9977,2.3048,20.740
Xm,6,17,2.6418,2.0298,2.2617,20.737
Xm,7,17,2.8326,2.0674,2.2678,20.800
Xm,8,17,3.0600,2.1093,2.2975,21.886
Xm,0,18,3.1803,1.8563,2.3160,21.043
Xm,1,18,2.7570,1.8616,2.2362,20.352
Xm,2,18,2.4311,1.8759,2.2771,20.437
Xm,3,18,2.4311,1.9509,2.2771,20.437
Xm,4,18,2.4444,1.9694,2.2736,20.437
Xm,5,18,2.4782,1.9951,2.2842,20.740
Xm,6,18,2.6037,2.0266,2.2409,20.737
Xm,7,18,2.7982,2.0633,2.2473,20.755
Xm,8,18,3.0425,2.1024,2.2822,21.779
Xm,0,19,3.1606,1.8572,2.3000,20.785
Xm,1,19,2.7185,1.8620,2.2138,20.352
Xm,2,19,2.3844,1.8759,2.2551,20.437
Xm,3,19,2.3844,1.9509,2.2551,20.437
Xm,4,19,2.3989,1.9690,2.2518,20.437
Xm,5,19,2.4358,1.9927,2.2636,20.799
Xm,6,19,2.5665,2.0237,2.2201,20.740
Xm,7,19,2.7641,2.0594,2.2268,20.755
Xm,8,19,3.0241,2.0960,2.2665,21.779
Xm,0,20,3.1405,1.8581,2.2836,20.785
Xm,1,20,2.6808,1.8623,2.1913,20.581
Xm,2,20,2.3393,1.8755,2.2335,20.437
Xm,3,20,2.3393,1.9505,2.2335,20.437
Xm,4,20,2.3547,1.9684,2.2303,20.437
Xm,5,20,2.3942,1.9906,2.2431,20.799
Xm,6,20,2.5301,2.0209,2.1994,20.992
Xm,7,20,2.7306,2.0557,2.2063,21.075
Xm,8,20,3.0044,2.0901,2.2503,21.779
Xm,0,21,3.1200,1.8587,2.2669,20.785
Xm,1,21,2.6435,1.8626,2.1687,20.581
Xm,2,21,2.2961,1.8748,2.2123,20.512
Xm,3,21,2.2961,1.9498,2.2123,20.512
Xm,4,21,2.3121,1.9674,2.2091,20.630
Xm,5,21,2.3536,1.9887,2.2227,20.799
Xm,6,21,2.4944,2.0184,2.1787,20.992
Xm,7,21,2.6979,2.0523,2.1859,21.075
Xm,8,21,2.9832,2.0847,2.2334,20.876
Xm,0,22,3.0990,1.8592,2.2497,20.785
Xm,1,22,2.6066,1.8629,2.1461,20.581
Xm,2,22,2.2550,1.8738,2.1915,20.630
Xm,3,22,2.2550,1.9488,2.1915,20.630
Xm,4,22,2.2713,1.9663,2.1884,20.630
Xm,5,22,2.3139,1.9871,2.2026,21.004
Xm,6,22,2.4592,2.0161,2.1581,20.992
Xm,7,22,2.6656,2.0490,2.1656,21.023
Xm,8,22,2.9608,2.0796,2.2160,20.876
Xm,0,23,3.0774,1.8596,2.2321,20.785
Xm,1,23,2.5699,1.8631,2.1234,20.581
Xm,2,23,2.2160,1.8725,2.1713,20.630
Xm,3,23,2.2160,1.9475,2.1713,20.630
Xm,4,23,2.2324,1.9649,2.1683,20.630
Xm,5,23,2.2753,1.9858,2.1827,21.004
Xm,6,23,2.4244,2.0140,2.1375,20.984
Xm,7,23,2.6339,2.0459,2.1453,21.023
Xm,8,23,2.9373,2.0749,2.1980,21.259
Xm,0,24,3.0548,1.8599,2.2139,20.785
Xm,1,24,2.5336,1.8633,2.1007,20.562
Xm,2,24,2.1791,1.8710,2.1518,21.449
Xm,3,24,2.1791,1.9460,2.1518,21.449
Xm,4,24,2.1956,1.9634,2.1487,21.449
Xm,5,24,2.2378,1.9847,2.1630,21.004
Xm,6,24,2.3901,2.0121,2.1170,20.984
Xm,7,24,2.6027,2.0429,2.1251,21.023
Xm,8,24,2.9130,2.0705,2.1796,21.152
Xm,0,25,3.0314,1.8601,2.1951,20.813
Xm,1,25,2.4977,1.8634,2.0779,20.785
Xm,2,25,2.1441,1.8693,2.1327,21.449
Xm,3,25,2.1441,1.9443,2.1327,21.449
Xm,4,25,2.1606,1.9617,2.1296,21.449
Xm,5,25,2.2014,1.9839,2.1437,21.378
Xm,6,25,2.3564,2.0104,2.0966,20.984
Xm,7,25,2.5720,2.0401,2.1049,21.023
Xm,8,25,2.8882,2.0663,2.1610,21.152
Xm,0,26,3.0072,1.8602,2.1760,20.813
Xm,1,26,2.4621,1.8634,2.0552,20.785
Xm,2,26,2.1107,1.8676,2.1140,21.449
Xm,3,26,2.1107,1.9426,2.1140,21.449
Xm,4,26,2.1271,1.9600,2.1110,21.449
Xm,5,26,2.1661,1.9834,2.1247,21.378
Xm,6,26,2.3235,2.0089,2.0764,21.177
Xm,7,26,2.5418,2.0375,2.0847,21.239
Xm,8,26,2.8633,2.0623,2.1421,21.152
Xm,0,27,2.9827,1.8602,2.1565,20.813
Xm,1,27,2.4265,1.8633,2.0324,20.761
Xm,2,27,2.0785,1.8658,2.0957,21.347
Xm,3,27,2.0785,1.9408,2.0957,21.347
Xm,4,27,2.0949,1.9582,2.0927,21.449
Xm,5,27,2.1319,1.9830,2.1060,21.378
Xm,6,27,2.2912,2.0076,2.0563,21.177
Xm,7,27,2.5121,2.0351,2.0646,21.239
Xm,8,27,2.8386,2.0584,2.1232,21.152
Xm,0,28,2.9579,1.8602,2.1367,20.813
Xm,1,28,2.3914,1.8630,2.0096,20.761
Xm,2,28,2.0473,1.8641,2.0777,21.393
Xm,3,28,2.0473,1.9391,2.0777,21.393
Xm,4,28,2.0637,1.9565,2.0747,21.393
Xm,5,28,2.0987,1.9828,2.0876,21.499
Xm,6,28,2.2599,2.0066,2.0366,21.177
Xm,7,28,2.4828,2.0328,2.0445,21.239
Xm,8,28,2.8142,2.0547,2.1044,21.152
Xm,0,29,2.9329,1.8601,2.1167,20.813
Xm,1,29,2.3568,1.8626,1.9871,20.761
Xm,2,29,2.0168,1.8624,2.0599,21.393
Xm,3,29,2.0168,1.9374,2.0599,21.393
Xm,4,29,2.0332,1.9548,2.0569,21.393
Xm,5,29,2.0662,1.9826,2.0693,21.426
Xm,6,29,2.2294,2.0057,2.0172,21.177
Xm,7,29,2.4537,2.0307,2.0244,21.239
Xm,8,29,2.7900,2.0512,2.0855,21.369
Xm,0,30,2.9077,1.8599,2.0965,20.704
Xm,1,30,2.3233,1.8620,1.9648,20.948
Xm,2,30,1.9869,1.8609,2.0424,21.393
Xm,3,30,1.9869,1.9359,2.0424,21.393
Xm,4,30,2.0033,1.9533,2.0393,21.393
Xm,5,30,2.0343,1.9825,2.0513,21.426
Xm,6,30,2.2000,2.0051,1.9981,21.499
Xm,7,30,2.4249,2.0287,2.0042,21.181
Xm,8,30,2.7663,2.0478,2.0667,21.369
Xm,0,31,2.8828,1.8598,2.0763,20.988
Xm,1,31,2.2910,1.8611,1.9428,20.948
Xm,2,31,1.9574,1.8594,2.0250,21.671
Xm,3,31,1.9574,1.9344,2.0250,21.671
Xm,4,31,1.9739,1.9518,2.0219,21.393
Xm,5,31,2.0030,1.9823,2.0334,21.426
Xm,6,31,2.1714,2.0046,1.9794,21.499
Xm,7,31,2.3963,2.0269,1.9841,21.181
Xm,8,31,2.7430,2.0446,2.0480,21.369
Xm,0,32,2.8580,1.8596,2.0560,20.988
Xm,1,32,2.2602,1.8602,1.9214,20.948
Xm,2,32,1.9285,1.8580,2.0079,21.671
Xm,3,32,1.9285,1.9330,2.0079,21.671
Xm,4,32,1.9449,1.9505,2.0048,21.671
Xm,5,32,1.9722,1.9820,2.0156,21.426
Xm,6,32,2.1436,2.0042,1.9609,21.628
Xm,7,32,2.3679,2.0252,1.9639,21.373
Xm,8,32,2.7202,2.0414,2.0294,21.369
Xm,0,33,2.8336,1.8594,2.0356,20.988
Xm,1,33,2.2311,1.8591,1.9006,20.948
Xm,2,33,1.9000,1.8568,1.9909,21.671
Xm,3,33,1.9000,1.9318,1.9909,21.671
Xm,4,33,1.9165,1.9492,1.9879,21.671
Xm,5,33,1.9418,1.9816,1.9980,21.486
Xm,6,33,2.1164,2.0040,1.9427,21.628
Xm,7,33,2.3400,2.0237,1.9438,21.373
Xm,8,33,2.6978,2.0384,2.0108,21.369
Xm,0,34,2.8093,1.8592,2.0152,20.988
Xm,1,34,2.2040,1.8579,1.8804,21.548
Xm,2,34,1.8721,1.8556,1.9742,21.671
Xm,3,34,1.8721,1.9306,1.9742,21.671
Xm,4,34,1.8885,1.9480,1.9711,21.671
Xm,5,34,1.9118,1.9811,1.9805,21.486
Xm,6,34,2.0898,2.0039,1.9245,21.628
Xm,7,34,2.3126,2.0223,1.9238,21.353
Xm,8,34,2.6759,2.0356,1.9923,21.294
Xm,0,35,2.7851,1.8589,1.9948,20.893
Xm,1,35,2.1786,1.8567,1.8608,21.548
Xm,2,35,1.8448,1.8545,1.9577,21.688
Xm,3,35,1.8447,1.9295,1.9577,21.688
Xm,4,35,1.8610,1.9469,1.9545,21.697
Xm,5,35,1.8825,1.9805,1.9632,21.543
Xm,6,35,2.0635,2.0038,1.9064,21.520
Xm,7,35,2.2859,2.0210,1.9040,21.353
Xm,8,35,2.6543,2.0328,1.9738,21.294
Xm,0,36,2.7612,1.8587,1.9743,20.893
Xm,1,36,2.1549,1.8555,1.8416,21.704
Xm,2,36,1.8182,1.8534,1.9415,21.688
Xm,3,36,1.8178,1.9284,1.9413,21.688
Xm,4,36,1.8340,1.9459,1.9380,21.688
Xm,5,36,1.8537,1.9798,1.9461,21.543
Xm,6,36,2.0376,2.0037,1.8883,21.520
Xm,7,36,2.2601,2.0199,1.8844,21.353
Xm,8,36,2.6333,2.0301,1.9555,21.535
Xm,0,37,2.7376,1.8585,1.9538,21.140
Xm,1,37,2.1325,1.8544,1.8229,21.704
Xm,2,37,1.7924,1.8523,1.9257,21.688
Xm,3,37,1.7914,1.9273,1.9252,21.688
Xm,4,37,1.8075,1.9449,1.9217,21.688
Xm,5,37,1.8256,1.9790,1.9292,21.720
Xm,6,37,2.0121,2.0036,1.8701,21.520
Xm,7,37,2.2354,2.0189,1.8652,21.353
Xm,8,37,2.6127,2.0276,1.9372,21.535
Xm,0,38,2.7145,1.8583,1.9333,21.140
Xm,1,38,2.1112,1.8533,1.8045,21.704
Xm,2,38,1.7674,1.8513,1.9103,21.688
Xm,3,38,1.7655,1.9263,1.9092,21.688
Xm,4,38,1.7816,1.9439,1.9054,21.688
Xm,5,38,1.7982,1.9782,1.9125,21.720
Xm,6,38,1.9870,2.0035,1.8519,21.520
Xm,7,38,2.2119,2.0181,1.8465,21.667
Xm,8,38,2.5925,2.0251,1.9189,21.535
Xm,0,39,2.6919,1.8581,1.9129,21.140
Xm,1,39,2.0909,1.8524,1.7866,21.704
Xm,2,39,1.7433,1.8503,1.8952,21.688
Xm,3,39,1.7401,1.9253,1.8933,21.688
Xm,4,39,1.7562,1.9431,1.8892,21.688
Xm,5,39,1.7715,1.9775,1.8959,21.720
Xm,6,39,1.9624,2.0033,1.8337,21.691
Xm,7,39,2.1898,2.0174,1.8282,21.863
Xm,8,39,2.5728,2.0228,1.9008,21.535
Xm,0,40,2.6697,1.8580,1.8926,21.060
Xm,1,40,2.0714,1.8516,1.7690,21.638
Xm,2,40,1.7205,1.8493,1.8807,22.142
Xm,3,40,1.7153,1.9244,1.8776,21.876
Xm,4,40,1.7314,1.9422,1.8731,21.688
Xm,5,40,1.7455,1.9767,1.8794,21.720
Xm,6,40,1.9384,2.0032,1.8156,21.691
Xm,7,40,2.1687,2.0169,1.8102,21.863
Xm,8,40,2.5538,2.0205,1.8827,21.465
Xm,0,41,2.6482,1.8578,1.8723,21.060
Xm,1,41,2.0526,1.8510,1.7517,21.638
Xm,2,41,1.6988,1.8484,1.8667,22.142
Xm,3,41,1.6912,1.9235,1.8620,21.876
