dir,k,step,x,y,z,T
Xp,6,163,7.1976,1.8673,0.4088,23.193
Xp,7,163,6.9828,1.7747,0.2956,22.959
Xp,8,163,6.6478,1.8641,0.4380,23.023
Xp,0,164,5.1997,1.8566,1.0779,23.119
Xp,1,164,5.9380,1.7973,0.7234,22.937
Xp,2,164,7.1316,1.6249,0.5967,24.860
Xp,3,164,7.3716,1.3458,0.4750,24.741
Xp,4,164,7.3695,1.9249,0.6653,24.734
Xp,5,164,7.3220,1.9787,0.5569,23.193
Xp,6,164,7.1972,1.8648,0.4017,23.193
Xp,7,164,6.9811,1.7715,0.2891,23.099
Xp,8,164,6.6468,1.8625,0.4330,23.023
Xp,0,165,5.1979,1.8587,1.0754,23.119
Xp,1,165,5.9406,1.7971,0.7186,22.937
Xp,2,165,7.1316,1.6234,0.5918,24.860
Xp,3,165,7.3708,1.3400,0.4691,24.741
Xp,4,165,7.3695,1.9223,0.6620,24.734
Xp,5,165,7.3215,1.9787,0.5514,23.193
Xp,6,165,7.1967,1.8624,0.3952,23.193
Xp,7,165,6.9793,1.7686,0.2832,23.099
Xp,8,165,6.6459,1.8610,0.4284,23.023
Xp,0,166,5.1963,1.8608,1.0730,23.119
Xp,1,166,5.9431,1.7968,0.7141,22.937
Xp,2,166,7.1316,1.6219,0.5871,24.860
Xp,3,166,7.3705,1.3341,0.4633,24.741
Xp,4,166,7.3696,1.9200,0.6587,24.734
Xp,5,166,7.3210,1.9786,0.5463,23.193
Xp,6,166,7.1962,1.8603,0.3895,23.193
Xp,7,166,6.9776,1.7659,0.2780,23.099
Xp,8,166,6.6450,1.8596,0.4242,23.023
Xp,0,167,5.1954,1.8619,1.0717,23.119
Xp,1,167,5.9444,1.7967,0.7116,22.937
Xp,2,167,7.1316,1.6212,0.5847,24.860
Xp,3,167,7.3703,1.3308,0.4602,24.741
Xp,4,167,7.3696,1.9187,0.6570,24.734
Xp,5,167,7.3207,1.9786,0.5436,23.193
Xp,6,167,7.1959,1.8591,0.3863,23.193
Xp,7,167,6.9766,1.7644,0.2752,23.099
Xp,8,167,6.6445,1.8588,0.4219,23.023
Xp,0,168,5.1947,1.8630,1.0704,23.119
Xp,1,168,5.9457,1.7966,0.7093,22.937
Xp,2,168,7.1316,1.6204,0.5823,24.860
Xp,3,168,7.3703,1.3274,0.4571,24.741
Xp,4,168,7.3697,1.9176,0.6551,24.734
Xp,5,168,7.3205,1.9785,0.5410,23.193
Xp,6,168,7.1956,1.8580,0.3834,23.193
Xp,7,168,6.9756,1.7631,0.2725,23.099
Xp,8,168,6.6441,1.8581,0.4198,23.023
Xp,0,169,5.1941,1.8640,1.0693,23.119
Xp,1,169,5.9468,1.7964,0.7073,22.937
Xp,2,169,7.1316,1.6198,0.5804,24.860
Xp,3,169,7.3704,1.3242,0.4542,24.741
Xp,4,169,7.3699,1.9165,0.6534,24.734
Xp,5,169,7.3202,1.9785,0.5388,23.193
Xp,6,169,7.1953,1.8570,0.3810,23.193
Xp,7,169,6.9748,1.7619,0.2703,23.099
Xp,8,169,6.6436,1.8574,0.4180,23.023
Xm,0,0,3.5430,1.7000,2.6000,23.925
Xm,1,0,3.5430,1.7750,2.6000,18.983
Xm,2,0,3.5430,1.8500,2.6000,18.983
Xm,3,0,3.5430,1.9250,2.6000,18.640
Xm,4,0,3.5430,2.0000,2.6000,18.751
Xm,5,0,3.5430,2.0750,2.6000,18.751
Xm,6,0,3.5430,2.1500,2.6000,18.768
Xm,7,0,3.5430,2.2250,2.6000,19.149
Xm,8,0,3.5430,2.3000,2.6000,19.149
Xm,0,1,3.4677,1.7385,2.5545,20.774
Xm,1,1,3.4278,1.8060,2.5426,20.774
Xm,2,1,3.3685,1.8528,2.5611,19.790
Xm,3,1,3.3685,1.9278,2.5611,19.790
Xm,4,1,3.3684,1.9863,2.5582,19.975
Xm,5,1,3.3686,2.0604,2.5581,19.975
Xm,6,1,3.3804,2.1199,2.5467,20.294
Xm,7,1,3.4015,2.1892,2.5468,20.294
Xm,8,1,3.4322,2.2632,2.5453,21.224
Xm,0,2,3.4497,1.7446,2.5449,20.774
Xm,1,2,3.4070,1.8107,2.5336,21.022
Xm,2,2,3.3374,1.8533,2.5552,19.790
Xm,3,2,3.3374,1.9283,2.5552,19.790
Xm,4,2,3.3373,1.9841,2.5518,19.975
Xm,5,2,3.3378,2.0572,2.5515,19.975
Xm,6,2,3.3511,2.1148,2.5387,20.294
Xm,7,2,3.3754,2.1830,2.5382,20.294
Xm,8,2,3.4128,2.2567,2.5365,21.224
Xm,0,3,3.4321,1.7504,2.5355,20.774
Xm,1,3,3.3858,1.8150,2.5249,21.022
Xm,2,3,3.3054,1.8537,2.5493,19.790
Xm,3,3,3.3054,1.9287,2.5493,19.790
Xm,4,3,3.3054,1.9821,2.5455,19.975
Xm,5,3,3.3063,2.0540,2.5450,19.975
Xm,6,3,3.3217,2.1100,2.5308,20.294
Xm,7,3,3.3494,2.1768,2.5296,20.294
Xm,8,3,3.3934,2.2503,2.5278,21.524
Xm,0,4,3.3972,1.7639,2.5159,21.022
Xm,1,4,3.3394,1.8251,2.5046,21.022
Xm,2,4,3.2341,1.8547,2.5351,19.660
Xm,3,4,3.2341,1.9297,2.5351,19.660
Xm,4,4,3.2340,1.9776,2.5303,19.875
Xm,5,4,3.2359,2.0473,2.5295,19.875
Xm,6,4,3.2567,2.0989,2.5118,20.433
Xm,7,4,3.2928,2.1630,2.5097,20.294
Xm,8,4,3.3501,2.2360,2.5077,21.524
Xm,0,5,3.3673,1.7733,2.4997,21.022
Xm,1,5,3.3026,1.8316,2.4897,21.022
Xm,2,5,3.1753,1.8554,2.5245,19.660
Xm,3,5,3.1753,1.9304,2.5245,19.660
Xm,4,5,3.1757,1.9746,2.5188,19.875
Xm,5,5,3.1790,2.0413,2.5176,19.875
Xm,6,5,3.2049,2.0908,2.4978,20.433
Xm,7,5,3.2482,2.1523,2.4946,20.433
Xm,8,5,3.3167,2.2248,2.4927,21.524
Xm,0,6,3.3376,1.7828,2.4830,21.022
Xm,1,6,3.2630,1.8376,2.4741,21.378
Xm,2,6,3.1112,1.8559,2.5124,19.606
Xm,3,6,3.1112,1.9309,2.5124,19.606
Xm,4,6,3.1125,1.9720,2.5058,19.869
Xm,5,6,3.1181,2.0349,2.5042,19.869
Xm,6,6,3.1500,2.0826,2.4825,19.869
Xm,7,6,3.2020,2.1413,2.4784,20.433
Xm,8,6,3.2813,2.2131,2.4767,21.932
Xm,0,7,3.3087,1.7923,2.4660,21.022
Xm,1,7,3.2213,1.8427,2.4578,21.378
Xm,2,7,3.0423,1.8562,2.4987,19.661
Xm,3,7,3.0423,1.9312,2.4987,19.661
Xm,4,7,3.0450,1.9696,2.4912,19.661
Xm,5,7,3.0536,2.0281,2.4893,19.869
Xm,6,7,3.0925,2.0742,2.4655,19.869
Xm,7,7,3.1546,2.1301,2.4609,20.673
Xm,8,7,3.2440,2.2008,2.4595,20.433
Xm,0,8,3.2837,1.8006,2.4502,21.378
Xm,1,8,3.1817,1.8464,2.4421,22.265
Xm,2,8,2.9751,1.8562,2.4847,19.661
Xm,3,8,2.9741,1.9312,2.4845,19.661
Xm,4,8,2.9786,1.9676,2.4760,19.661
Xm,5,8,2.9913,2.0214,2.4740,20.062
Xm,6,8,3.0379,2.0664,2.4483,21.009
Xm,7,8,3.1105,2.1196,2.4437,22.005
Xm,8,8,3.2095,2.1891,2.4429,22.106
Xm,0,9,3.2643,1.8081,2.4360,22.265
Xm,1,9,3.1444,1.8487,2.4261,22.248
Xm,2,9,2.9102,1.8559,2.4701,19.748
Xm,3,9,2.9064,1.9307,2.4690,19.748
Xm,4,9,2.9132,1.9659,2.4595,19.748
Xm,5,9,2.9309,2.0149,2.4576,20.062
Xm,6,9,2.9863,2.0591,2.4302,21.009
Xm,7,9,3.0699,2.1100,2.4262,22.005
Xm,8,9,3.1778,2.1779,2.4264,22.106
Xm,0,10,3.2486,1.8148,2.4228,22.265
Xm,1,10,3.1098,1.8501,2.4101,20.743
Xm,2,10,2.8493,1.8553,2.4550,19.748
Xm,3,10,2.8397,1.9297,2.4524,19.748
Xm,4,10,2.8496,1.9642,2.4419,20.397
Xm,5,10,2.8731,2.0085,2.4403,20.991
Xm,6,10,2.9375,2.0522,2.4114,21.009
Xm,7,10,3.0317,2.1010,2.4084,22.043
Xm,8,10,3.1489,2.1672,2.4101,22.005
Xm,0,11,3.2356,1.8209,2.4101,22.265
Xm,1,11,3.0773,1.8507,2.3939,20.743
Xm,2,11,2.7941,1.8546,2.4398,20.367
Xm,3,11,2.7751,1.9284,2.4346,20.367
Xm,4,11,2.7886,1.9625,2.4230,20.367
Xm,5,11,2.8185,2.0023,2.4221,20.991
Xm,6,11,2.8913,2.0456,2.3920,20.991
Xm,7,11,2.9953,2.0928,2.3902,22.043
Xm,8,11,3.1224,2.1570,2.3939,22.005
Xm,0,12,3.2244,1.8264,2.3978,22.265
Xm,1,12,3.0468,1.8507,2.3774,20.466
Xm,2,12,2.7462,1.8537,2.4248,20.367
Xm,3,12,2.7132,1.9265,2.4157,20.367
Xm,4,12,2.7301,1.9604,2.4030,20.367
Xm,5,12,2.7666,1.9963,2.4031,21.015
Xm,6,12,2.8474,2.0391,2.3721,20.991
Xm,7,12,2.9597,2.0851,2.3714,21.009
Xm,8,12,3.0983,2.1473,2.3779,22.005
Xm,0,13,3.2143,1.8312,2.3856,22.265
Xm,1,13,3.0185,1.8504,2.3609,20.466
Xm,2,13,2.7061,1.8529,2.4103,20.367
Xm,3,13,2.6537,1.9243,2.3957,20.372
Xm,4,13,2.6739,1.9580,2.3822,20.372
Xm,5,13,2.7169,1.9906,2.3834,21.015
Xm,6,13,2.8057,2.0328,2.3518,21.015
Xm,7,13,2.9248,2.0778,2.3523,20.991
Xm,8,13,3.0765,2.1380,2.3623,22.005
Xm,0,14,3.2046,1.8355,2.3734,22.265
Xm,1,14,2.9921,1.8499,2.3442,22.428
Xm,2,14,2.6745,1.8522,2.3970,20.372
Xm,3,14,2.5966,1.9217,2.3751,20.372
Xm,4,14,2.6197,1.9553,2.3608,20.372
Xm,5,14,2.6689,1.9851,2.3631,21.073
Xm,6,14,2.7658,2.0267,2.3315,21.015
Xm,7,14,2.8902,2.0710,2.3328,20.991
Xm,8,14,3.0563,2.1291,2.3468,22.005
Xm,0,15,3.1945,1.8391,2.3611,22.265
Xm,1,15,2.9678,1.8494,2.3278,22.509
Xm,2,15,2.6500,1.8517,2.3846,20.372
Xm,3,15,2.5416,1.9188,2.3538,20.409
Xm,4,15,2.5674,1.9523,2.3390,20.409
Xm,5,15,2.6219,1.9800,2.3423,21.073
Xm,6,15,2.7275,2.0207,2.3113,21.431
Xm,7,15,2.8560,2.0644,2.3131,21.463
Xm,8,15,3.0370,2.1208,2.3315,22.043
Xm,0,16,3.1832,1.8421,2.3484,22.265
Xm,1,16,2.9460,1.8490,2.3121,22.509
Xm,2,16,2.6314,1.8513,2.3730,20.372
Xm,3,16,2.4884,1.9155,2.3322,20.409
Xm,4,16,2.5167,1.9490,2.3169,20.690
Xm,5,16,2.5756,1.9751,2.3212,21.432
Xm,6,16,2.6901,2.0148,2.2912,21.431
Xm,7,16,2.8219,2.0580,2.2934,21.463
Xm,8,16,3.0177,2.1129,2.3162,22.523
Xm,0,17,3.1710,1.8443,2.3355,22.265
Xm,1,17,2.9262,1.8486,2.2969,22.568
Xm,2,17,2.6173,1.8511,2.3621,20.372
Xm,3,17,2.4371,1.9120,2.3104,20.760
Xm,4,17,2.4674,1.9455,2.2947,20.690
Xm,5,17,2.5294,1.9705,2.2997,21.464
Xm,6,17,2.6538,2.0092,2.2714,21.432
Xm,7,17,2.7880,2.0519,2.2736,21.431
Xm,8,17,2.9982,2.1053,2.3008,22.523
Xm,0,18,3.1580,1.8458,2.3223,22.522
Xm,1,18,2.9082,1.8484,2.2823,22.568
Xm,2,18,2.6062,1.8510,2.3518,20.372
Xm,3,18,2.3874,1.9082,2.2886,20.760
Xm,4,18,2.4190,1.9417,2.2727,20.760
Xm,5,18,2.4831,1.9661,2.2779,20.690
Xm,6,18,2.6185,2.0037,2.2517,21.432
Xm,7,18,2.7549,2.0459,2.2539,21.431
Xm,8,18,2.9782,2.0980,2.2852,22.523
Xm,0,19,3.1452,1.8469,2.3092,22.522
Xm,1,19,2.8925,1.8482,2.2684,22.568
Xm,2,19,2.5968,1.8511,2.3419,20.372
Xm,3,19,2.3390,1.9043,2.2669,20.760
Xm,4,19,2.3719,1.9378,2.2508,20.760
Xm,5,19,2.4371,1.9619,2.2561,20.760
Xm,6,19,2.5842,1.9983,2.2323,21.432
Xm,7,19,2.7226,2.0400,2.2344,21.431
Xm,8,19,2.9574,2.0910,2.2693,22.523
Xm,0,20,3.1321,1.8475,2.2959,22.522
Xm,1,20,2.8786,1.8481,2.2549,22.568
Xm,2,20,2.5882,1.8512,2.3321,20.372
Xm,3,20,2.2921,1.9001,2.2455,20.839
Xm,4,20,2.3261,1.9337,2.2292,20.839
Xm,5,20,2.3914,1.9577,2.2342,20.760
Xm,6,20,2.5506,1.9931,2.2129,21.464
Xm,7,20,2.6913,2.0343,2.2151,21.431
Xm,8,20,2.9354,2.0842,2.2528,21.537
Xm,0,21,3.1193,1.8479,2.2827,22.522
Xm,1,21,2.8663,1.8481,2.2418,22.568
Xm,2,21,2.5787,1.8512,2.3219,20.696
Xm,3,21,2.2468,1.8958,2.2244,20.839
Xm,4,21,2.2819,1.9294,2.2079,21.052
Xm,5,21,2.3466,1.9534,2.2124,20.760
Xm,6,21,2.5177,1.9881,2.1936,21.798
Xm,7,21,2.6609,2.0287,2.1960,21.810
Xm,8,21,2.9126,2.0776,2.2358,21.463
Xm,0,22,3.1065,1.8479,2.2695,22.522
Xm,1,22,2.8550,1.8480,2.2290,22.568
Xm,2,22,2.5682,1.8512,2.3113,20.690
Xm,3,22,2.2032,1.8915,2.2036,21.444
Xm,4,22,2.2394,1.9251,2.1869,21.052
Xm,5,22,2.3030,1.9491,2.1907,21.052
Xm,6,22,2.4850,1.9832,2.1743,21.798
Xm,7,22,2.6313,2.0232,2.1771,21.810
Xm,8,22,2.8890,2.0711,2.2184,21.463
Xm,0,23,3.0945,1.8479,2.2565,22.522
Xm,1,23,2.8440,1.8479,2.2162,22.568
Xm,2,23,2.5567,1.8510,2.3004,20.690
Xm,3,23,2.1615,1.8871,2.1832,21.444
Xm,4,23,2.1986,1.9207,2.1663,21.444
Xm,5,23,2.2607,1.9448,2.1692,21.052
Xm,6,23,2.4522,1.9784,2.1547,21.798
Xm,7,23,2.6024,2.0178,2.1583,21.810
Xm,8,23,2.8650,2.0648,2.2008,21.922
Xm,0,24,3.0830,1.8478,2.2436,22.522
Xm,1,24,2.8331,1.8478,2.2035,22.590
Xm,2,24,2.5444,1.8508,2.2891,20.690
Xm,3,24,2.1216,1.8827,2.1631,21.444
Xm,4,24,2.1594,1.9163,2.1460,21.444
Xm,5,24,2.2199,1.9404,2.1481,21.052
Xm,6,24,2.4191,1.9738,2.1350,21.843
Xm,7,24,2.5742,2.0125,2.1397,21.810
Xm,8,24,2.8408,2.0586,2.1830,21.922
Xm,0,25,3.0724,1.8477,2.2311,22.522
Xm,1,25,2.8225,1.8476,2.1907,22.590
Xm,2,25,2.5313,1.8506,2.2775,20.690
Xm,3,25,2.0833,1.8785,2.1434,21.546
Xm,4,25,2.1217,1.9119,2.1260,21.444
Xm,5,25,2.1807,1.9361,2.1273,21.444
Xm,6,25,2.3854,1.9692,2.1148,21.010
Xm,7,25,2.5467,2.0073,2.1213,21.798
Xm,8,25,2.8167,2.0525,2.1651,21.922
Xm,0,26,3.0622,1.8477,2.2186,22.522
Xm,1,26,2.8125,1.8474,2.1782,22.590
Xm,2,26,2.5172,1.8502,2.2656,20.690
Xm,3,26,2.0464,1.8744,2.1241,21.546
Xm,4,26,2.0854,1.9077,2.1064,21.546
Xm,5,26,2.1429,1.9317,2.1069,21.444
Xm,6,26,2.3511,1.9647,2.0943,21.010
Xm,7,26,2.5198,2.0023,2.1030,21.798
Xm,8,26,2.7928,2.0465,2.1472,21.850
Xm,0,27,3.0531,1.8477,2.2064,22.713
Xm,1,27,2.8029,1.8473,2.1658,22.602
Xm,2,27,2.5021,1.8498,2.2533,22.764
Xm,3,27,2.0110,1.8705,2.1051,21.546
Xm,4,27,2.0503,1.9036,2.0870,21.648
Xm,5,27,2.1066,1.9275,2.0868,21.542
Xm,6,27,2.3165,1.9602,2.0735,21.300
Xm,7,27,2.4936,1.9973,2.0849,22.129
Xm,8,27,2.7695,2.0406,2.1295,21.850
Xm,0,28,3.0447,1.8477,2.1945,22.588
Xm,1,28,2.7938,1.8472,2.1536,22.602
Xm,2,28,2.4874,1.8494,2.2414,22.764
Xm,3,28,1.9769,1.8667,2.0864,21.648
Xm,4,28,2.0165,1.8997,2.0679,21.648
Xm,5,28,2.0716,1.9234,2.0670,21.648
Xm,6,28,2.2817,1.9557,2.0524,21.300
Xm,7,28,2.4678,1.9925,2.0669,22.129
Xm,8,28,2.7468,2.0349,2.1120,21.850
Xm,0,29,3.0375,1.8480,2.1830,22.588
Xm,1,29,2.7851,1.8472,2.1416,22.602
Xm,2,29,2.4732,1.8491,2.2296,22.764
Xm,3,29,1.9441,1.8631,2.0681,21.912
Xm,4,29,1.9836,1.8960,2.0491,21.648
Xm,5,29,2.0377,1.9195,2.0475,21.648
Xm,6,29,2.2471,1.9513,2.0313,21.300
Xm,7,29,2.4422,1.9878,2.0488,22.106
Xm,8,29,2.7248,2.0292,2.0946,21.850
Xm,0,30,3.0305,1.8483,2.1715,22.588
Xm,1,30,2.7769,1.8472,2.1298,22.602
Xm,2,30,2.4592,1.8489,2.2180,22.764
Xm,3,30,1.9124,1.8596,2.0501,21.912
Xm,4,30,1.9517,1.8924,2.0305,21.912
Xm,5,30,2.0048,1.9157,2.0282,21.648
Xm,6,30,2.2128,1.9468,2.0102,21.300
Xm,7,30,2.4166,1.9831,2.0306,22.106
Xm,8,30,2.7033,2.0236,2.0775,22.240
Xm,0,31,3.0240,1.8487,2.1601,22.588
Xm,1,31,2.7692,1.8473,2.1181,22.602
Xm,2,31,2.4453,1.8487,2.2066,22.660
Xm,3,31,1.8818,1.8564,2.0323,21.912
Xm,4,31,1.9207,1.8891,2.0122,21.912
Xm,5,31,1.9730,1.9121,2.0093,21.648
Xm,6,31,2.1793,1.9425,1.9892,21.542
Xm,7,31,2.3906,1.9786,2.0121,22.106
Xm,8,31,2.6826,2.0181,2.0605,22.172
Xm,0,32,3.0175,1.8491,2.1486,22.588
Xm,1,32,2.7620,1.8474,2.1066,22.602
Xm,2,32,2.4316,1.8486,2.1955,22.660
Xm,3,32,1.8522,1.8532,2.0149,21.912
Xm,4,32,1.8905,1.8858,1.9940,21.912
Xm,5,32,1.9420,1.9086,1.9906,21.912
Xm,6,32,2.1466,1.9382,1.9684,21.673
Xm,7,32,2.3642,1.9741,1.9933,22.106
Xm,8,32,2.6623,2.0127,2.0437,22.172
Xm,0,33,3.0112,1.8496,2.1372,22.588
Xm,1,33,2.7548,1.8475,2.0950,22.602
Xm,2,33,2.4180,1.8485,2.1845,22.660
Xm,3,33,1.8237,1.8503,1.9977,21.993
Xm,4,33,1.8611,1.8827,1.9760,21.912
Xm,5,33,1.9119,1.9054,1.9721,21.912
Xm,6,33,2.1150,1.9340,1.9479,21.673
Xm,7,33,2.3372,1.9696,1.9741,21.288
Xm,8,33,2.6427,2.0073,2.0270,22.172
Xm,0,34,3.0046,1.8499,2.1258,22.588
Xm,1,34,2.7477,1.8476,2.0835,22.567
Xm,2,34,2.4046,1.8485,2.1737,22.660
Xm,3,34,1.7962,1.8475,1.9808,22.091
Xm,4,34,1.8323,1.8798,1.9581,22.051
Xm,5,34,1.8826,1.9022,1.9538,21.975
Xm,6,34,2.0844,1.9300,1.9277,21.783
Xm,7,34,2.3094,1.9652,1.9545,21.563
Xm,8,34,2.6236,2.0020,2.0105,22.172
Xm,0,35,2.9980,1.8503,2.1143,21.357
Xm,1,35,2.7406,1.8476,2.0719,22.567
Xm,2,35,2.3908,1.8484,2.1629,22.660
Xm,3,35,1.7697,1.8449,1.9640,22.106
Xm,4,35,1.8042,1.8771,1.9403,22.051
Xm,5,35,1.8540,1.8992,1.9356,21.975
Xm,6,35,2.0548,1.9262,1.9078,21.783
Xm,7,35,2.2812,1.9609,1.9344,21.563
Xm,8,35,2.6049,1.9968,1.9941,22.172
Xm,0,36,2.9908,1.8504,2.1025,21.357
Xm,1,36,2.7336,1.8477,2.0603,22.567
Xm,2,36,2.3765,1.8482,2.1520,22.660
Xm,3,36,1.7440,1.8425,1.9475,22.106
Xm,4,36,1.7766,1.8745,1.9226,22.051
Xm,5,36,1.8261,1.8964,1.9177,22.051
Xm,6,36,2.0262,1.9226,1.8881,21.783
Xm,7,36,2.2528,1.9565,1.9141,21.563
Xm,8,36,2.5863,1.9917,1.9777,22.172
Xm,0,37,2.9839,1.8505,2.0909,21.357
Xm,1,37,2.7267,1.8477,2.0487,22.567
Xm,2,37,2.3620,1.8478,2.1411,22.660
Xm,3,37,1.7191,1.8402,1.9311,22.297
Xm,4,37,1.7496,1.8720,1.9049,22.051
Xm,5,37,1.7988,1.8938,1.8998,22.051
Xm,6,37,1.9986,1.9191,1.8687,21.783
Xm,7,37,2.2248,1.9523,1.8938,21.563
Xm,8,37,2.5677,1.9867,1.9611,22.431
Xm,0,38,2.9774,1.8506,2.0795,21.780
Xm,1,38,2.7197,1.8477,2.0371,22.567
Xm,2,38,2.3472,1.8473,2.1302,22.660
Xm,3,38,1.6949,1.8382,1.9148,22.297
Xm,4,38,1.7232,1.8697,1.8873,22.182
Xm,5,38,1.7723,1.8914,1.8820,22.051
Xm,6,38,1.9720,1.9159,1.8495,22.091
Xm,7,38,2.1972,1.9481,1.8734,21.673
Xm,8,38,2.5488,1.9818,1.9443,22.431
Xm,0,39,2.9709,1.8505,2.0680,21.780
Xm,1,39,2.7126,1.8476,2.0254,22.567
Xm,2,39,2.3321,1.8466,2.1192,22.660
Xm,3,39,1.6711,1.8362,1.8986,22.297
Xm,4,39,1.6975,1.8677,1.8697,22.182
Xm,5,39,1.7463,1.8891,1.8643,22.051
Xm,6,39,1.9465,1.9129,1.8307,22.160
Xm,7,39,2.1705,1.9441,1.8532,21.673
Xm,8,39,2.5295,1.9771,1.9272,22.431
Xm,0,40,2.9643,1.8503,2.0565,21.780
Xm,1,40,2.7054,1.8475,2.0137,22.567
Xm,2,40,2.3168,1.8455,2.1081,22.551
Xm,3,40,1.6479,1.8345,1.8823,22.297
Xm,4,40,1.6724,1.8657,1.8522,22.182
Xm,5,40,1.7210,1.8870,1.8466,22.264
Xm,6,40,1.9219,1.9100,1.8121,22.160
Xm,7,40,2.1448,1.9403,1.8333,21.984
Xm,8,40,2.5098,1.9724,1.9097,22.431
Xm,0,41,2.9576,1.8499,2.0448,22.643
Xm,1,41,2.6980,1.8474,2.0019,22.567
Xm,2,41,2.3013,1.8443,2.0969,22.551
Xm,3,41,1.6249,1.8328,1.8659,22.297
Xm,4,41,1.6480,1.8640,1.8347,22.264
Xm,5,41,1.6964,1.8852,1.8290,22.264
Xm,6,41,1.8981,1.9074,1.7937,22.160
Xm,7,41,2.1203,1.9366,1.8136,21.984
Xm,8,41,2.4895,1.9679,1.8917,21.669
Xm,0,42,2.9507,1.8494,2.0330,22.643
Xm,1,42,2.6904,1.8472,1.9901,22.567
Xm,2,42,2.2854,1.8427,2.0854,22.405
Xm,3,42,1.6023,1.8313,1.8494,22.325
Xm,4,42,1.6241,1.8623,1.8172,22.264
Xm,5,42,1.6724,1.8834,1.8114,22.264
Xm,6,42,1.8751,1.9048,1.7755,22.160
Xm,7,42,2.0968,1.9331,1.7942,21.984
Xm,8,42,2.4687,1.9635,1.8733,21.669
Xm,0,43,2.9441,1.8489,2.0214,22.643
Xm,1,43,2.6826,1.8470,1.9781,22.545
Xm,2,43,2.2690,1.8408,2.0737,22.405
Xm,3,43,1.5800,1.8299,1.8329,22.325
Xm,4,43,1.6008,1.8609,1.7997,22.321
Xm,5,43,1.6490,1.8818,1.7938,22.264
Xm,6,43,1.8527,1.9024,1.7575,22.160
Xm,7,43,2.0742,1.9298,1.7751,22.091
Xm,8,43,2.4478,1.9593,1.8545,21.573
Xm,0,44,2.9374,1.8484,2.0096,22.643
Xm,1,44,2.6747,1.8467,1.9661,22.502
Xm,2,44,2.2520,1.8386,2.0615,22.405
Xm,3,44,1.5580,1.8286,1.8162,22.325
Xm,4,44,1.5779,1.8595,1.7822,22.321
Xm,5,44,1.6260,1.8804,1.7763,22.264
Xm,6,44,1.8308,1.9001,1.7396,22.225
Xm,7,44,2.0523,1.9267,1.7562,22.091
Xm,8,44,2.4269,1.9551,1.8356,22.102
Xm,0,45,2.9305,1.8478,1.9978,22.643
Xm,1,45,2.6666,1.8463,1.9540,22.502
Xm,2,45,2.2344,1.8361,2.0490,22.405
Xm,3,45,1.5364,1.8274,1.7995,22.325
Xm,4,45,1.5555,1.8583,1.7648,22.321
Xm,5,45,1.6035,1.8790,1.7588,22.321
Xm,6,45,1.8093,1.8980,1.7219,22.322
Xm,7,45,2.0310,1.9238,1.7375,22.091
Xm,8,45,2.4063,1.9510,1.8165,22.102
Xm,0,46,2.9239,1.8472,1.9861,22.598
Xm,1,46,2.6583,1.8459,1.9418,22.502
Xm,2,46,2.2160,1.8332,2.0360,22.405
Xm,3,46,1.5152,1.8263,1.7829,22.325
Xm,4,46,1.5333,1.8572,1.7473,22.321
Xm,5,46,1.5813,1.8778,1.7413,22.321
Xm,6,46,1.7881,1.8960,1.7042,22.322
Xm,7,46,2.0103,1.9210,1.7190,22.241
Xm,8,46,2.3859,1.9470,1.7974,22.102
Xm,0,47,2.9177,1.8468,1.9746,22.598
Xm,1,47,2.6500,1.8454,1.9296,22.502
Xm,2,47,2.1968,1.8301,2.0224,22.046
Xm,3,47,1.4945,1.8254,1.7662,22.325
Xm,4,47,1.5114,1.8562,1.7299,22.374
Xm,5,47,1.5594,1.8767,1.7238,22.374
Xm,6,47,1.7673,1.8941,1.6866,22.322
Xm,7,47,1.9899,1.9183,1.7008,22.241
Xm,8,47,2.3659,1.9430,1.7784,22.102
Xm,0,48,2.9121,1.8465,1.9633,22.593
Xm,1,48,2.6417,1.8449,1.9173,22.502
Xm,2,48,2.1765,1.8266,2.0082,22.046
Xm,3,48,1.4742,1.8244,1.7497,22.480
Xm,4,48,1.4898,1.8553,1.7125,22.374
Xm,5,48,1.5378,1.8756,1.7064,22.374
Xm,6,48,1.7467,1.8924,1.6691,22.322
Xm,7,48,1.9698,1.9158,1.6827,22.241
Xm,8,48,2.3463,1.9391,1.7594,22.102
Xm,0,49,2.9069,1.8464,1.9523,22.593
Xm,1,49,2.6334,1.8444,1.9050,22.502
Xm,2,49,2.1553,1.8229,1.9935,22.046
Xm,3,49,1.4543,1.8236,1.7333,22.480
Xm,4,49,1.4684,1.8545,1.6952,22.413
Xm,5,49,1.5164,1.8747,1.6890,22.374
Xm,6,49,1.7264,1.8909,1.6517,22.325
Xm,7,49,1.9501,1.9134,1.6647,22.262
Xm,8,49,2.3272,1.9352,1.7406,22.063
Xm,0,50,2.9019,1.8463,1.9413,22.593
Xm,1,50,2.6252,1.8438,1.8927,22.502
Xm,2,50,2.1333,1.8190,1.9782,22.046
Xm,3,50,1.4347,1.8228,1.7169,22.483
Xm,4,50,1.4472,1.8537,1.6778,22.413
Xm,5,50,1.4953,1.8739,1.6716,22.374
Xm,6,50,1.7063,1.8895,1.6343,22.325
Xm,7,50,1.9306,1.9112,1.6469,22.262
Xm,8,50,2.3084,1.9314,1.7219,22.278
Xm,0,51,2.8973,1.8462,1.9305,22.593
