pid,step,x,y,z,speed
213,106,3.9525,1.9306,2.67,1.6239
214,106,4.0892,1.9381,2.67,1.7044
215,106,5.9128,1.8619,0.03,0.2626
216,106,3.9468,1.918,2.67,1.7044
217,106,4.0705,1.9314,2.67,1.8459
218,106,4.0807,1.9419,2.67,1.7044
219,106,3.9778,1.936,2.67,1.8459
220,106,4.0785,1.9377,2.67,1.7044
221,106,4.088,1.9057,2.67,1.6239
222,106,4.0084,1.9147,2.67,1.7326
223,106,3.9697,1.9302,2.67,1.7326
224,106,4.0534,0.3042,0.0308,0.3167
225,106,4.0892,1.9458,2.67,1.7044
226,106,3.9557,1.9409,2.67,1.7044
227,106,4.0894,1.9276,2.67,1.7044
228,106,5.9253,1.8675,0.03,0.2626
229,106,4.0919,1.9404,2.67,1.7044
230,106,4.0843,1.9106,2.67,1.6239
231,106,4.0868,1.9241,2.67,1.7044
232,106,4.0763,0.2845,0.0311,0.3167
233,106,3.9579,1.9282,2.67,1.7044
234,106,3.9715,1.9327,2.67,1.8459
235,106,3.9509,1.9221,2.67,1.7044
236,106,3.9723,1.9097,2.67,1.7326
237,106,3.9562,1.9406,2.67,1.7044
238,106,4.0717,1.9251,2.67,1.8459
239,106,3.973,1.9106,2.67,1.7326
240,106,3.9621,1.9422,2.67,1.8459
241,106,3.9702,1.9365,2.67,1.8459
242,106,4.0696,1.919,2.67,1.8459
243,106,3.97,1.932,2.67,1.8459
244,106,4.0874,1.928,2.67,1.7044
245,106,3.9593,1.9133,2.67,1.7326
246,106,4.0829,1.919,2.67,1.7044
247,106,3.9485,1.9145,2.67,1.6239
248,106,4.0693,1.9215,2.67,1.8459
249,106,3.9528,1.9294,2.67,1.6239
250,106,4.0726,1.9258,2.67,1.8459
251,106,4.0334,1.9242,2.67,1.8459
252,106,4.0774,0.2635,0.0315,0.3167
253,106,5.8698,1.8902,0.03,0.2784
254,106,3.9448,1.9374,2.67,1.7044
255,106,3.9682,1.9059,2.67,1.7326
256,106,4.0754,1.9094,2.67,1.7326
257,106,4.0727,1.946,2.67,1.8459
258,106,6.0504,1.1009,0.03,0.3168
259,106,3.9746,1.9051,2.67,1.7326
260,106,4.0921,1.9237,2.67,1.7044
261,106,3.953,1.9305,2.67,1.6239
262,106,3.956,1.9318,2.67,1.7044
263,106,3.9613,1.9229,2.67,1.8459
264,106,5.682,1.8749,0.03,0.2955
265,106,5.7839,2.2482,0.03,0.2422
266,106,4.0838,1.9196,2.67,1.7044
267,106,3.9704,1.9049,2.67,1.7326
268,106,4.0859,1.9088,2.67,1.6239
269,106,3.9467,1.9364,2.67,1.7044
270,106,4.0849,1.9154,2.67,1.6239
271,106,3.9468,1.9235,2.67,1.7044
272,106,4.0656,1.9222,2.67,1.8459
273,106,4.0656,1.9221,2.67,1.8459
274,106,2.0976,0.694,0.0302,0.3476
275,106,3.9669,1.9183,2.67,1.8459
276,106,4.0703,1.9456,2.67,1.8459
277,106,3.9672,1.9239,2.67,1.8459
278,106,4.0676,1.9453,2.67,1.8459
279,106,4.0774,0.3612,0.03,0.3522
280,106,5.9314,1.8771,0.03,0.2626
281,106,3.9475,1.9092,2.67,1.6239
282,106,3.9865,1.9228,2.67,1.8459
283,106,3.9691,1.9469,2.67,1.8459
284,106,3.9519,1.933,2.67,1.7044
285,106,4.0809,1.9467,2.67,1.7044
286,106,4.0131,1.9239,2.67,1.8459
287,106,5.6346,1.8938,0.03,0.3107
288,106,3.9721,1.9365,2.67,1.8459
289,106,3.9725,1.9216,2.67,1.8459
290,106,3.9992,1.909,2.67,1.7326
291,106,4.0113,1.9318,2.67,1.8459
292,106,4.0815,1.9089,2.67,1.6239
293,106,4.0777,0.2357,0.0319,0.3167
294,106,4.0807,1.9372,2.67,1.7044
295,106,4.0729,1.9453,2.67,1.8459
296,106,3.9699,1.9182,2.67,1.8459
297,106,4.0763,0.2078,0.0355,0.2585
298,106,4.0884,1.9252,2.67,1.7044
299,106,3.9721,1.9058,2.67,1.7326
300,106,4.0841,1.9144,2.67,1.6239
301,106,4.0684,1.9306,2.67,1.7326
302,106,4.074,1.936,2.67,1.8459
303,106,3.9719,1.9145,2.67,1.7326
304,106,4.0709,1.927,2.67,1.8459
305,106,3.965,1.9326,2.67,1.8459
306,106,5.9007,1.9016,0.03,0.2626
307,106,3.9496,1.9221,2.67,1.7044
308,106,3.9632,1.9449,2.67,1.8459
309,106,3.9589,1.9326,2.67,1.8459
310,106,3.9632,1.9148,2.67,1.7326
311,106,4.0919,1.9228,2.67,1.7044
312,106,4.0693,1.9423,2.67,1.8459
313,106,3.9897,1.909,2.67,1.7326
314,106,3.9684,1.9047,2.67,1.7326
315,106,4.0403,1.924,2.67,1.8459
316,106,4.0913,1.9292,2.67,1.6239
317,106,3.9462,1.9089,2.67,1.6239
318,106,3.9452,1.9102,2.67,1.6239
319,106,4.0799,1.9303,2.67,1.6239
320,106,4.0219,1.9042,2.67,1.7326
321,106,3.9463,1.9269,2.67,1.7044
322,106,3.9631,1.9299,2.67,1.7326
323,106,3.9708,1.9059,2.67,1.7326
324,106,5.8876,0.5518,0.032,0.3542
325,106,4.0861,1.9211,2.67,1.7044
326,106,3.9536,1.9472,2.67,1.7044
327,106,4.0771,0.26,0.0315,0.3167
328,106,3.9473,1.928,2.67,1.7044
329,106,4.0863,1.9217,2.67,1.7044
330,106,4.0731,1.9469,2.67,1.8459
331,106,4.0921,1.9261,2.67,1.7044
332,106,4.0884,1.9407,2.67,1.7044
333,106,3.969,1.9468,2.67,1.8459
334,106,4.0784,2.9545,0.03,0.3503
335,106,4.071,1.9055,2.67,1.7326
336,106,5.992,0.8999,0.03,0.3352
337,106,3.9449,1.9336,2.67,1.7044
338,106,4.067,1.9296,2.67,1.7326
339,106,3.9601,1.9376,2.67,1.8459
340,106,4.076,1.9296,2.67,1.7326
341,106,3.9623,1.9373,2.67,1.8459
342,106,4.0837,1.9252,2.67,1.7044
343,106,4.0861,1.9262,2.67,1.7044
344,106,3.9544,1.936,2.67,1.7044
345,106,4.0692,1.9093,2.67,1.7326
346,106,4.0772,1.9108,2.67,1.7326
347,106,3.9575,1.9202,2.67,1.7044
348,106,3.9586,1.9311,2.67,1.7326
349,106,4.085,1.9298,2.67,1.6239
350,106,3.9469,1.9362,2.67,1.7044
351,106,4.0711,1.9361,2.67,1.8459
352,106,4.0333,1.918,2.67,1.8459
353,106,4.0927,1.9319,2.67,1.7044
354,106,3.9652,1.9216,2.67,1.8459
355,106,3.9664,1.915,2.67,1.7326
356,106,3.9472,1.9101,2.67,1.6239
357,106,3.9663,1.9283,2.67,1.8459
358,106,3.956,1.933,2.67,1.7044
359,106,3.95,1.9409,2.67,1.7044
360,106,3.9631,1.9413,2.67,1.8459
361,106,3.9453,1.9208,2.67,1.7044
362,106,4.0327,1.9281,2.67,1.8459
363,106,4.0741,1.9299,2.67,1.7326
364,106,4.0854,1.9306,2.67,1.6239
365,106,4.0779,1.927,2.67,1.8459
366,106,4.0658,1.9135,2.67,1.7326
367,106,3.9534,1.9048,2.67,1.6239
368,106,4.0777,1.9318,2.67,1.8459
369,106,4.0859,1.9231,2.67,1.7044
370,106,3.9758,0.1383,0.0502,0.2585
371,106,4.0899,1.9455,2.67,1.7044
372,106,4.0549,0.4479,0.03,0.3522
373,106,3.9596,1.9145,2.67,1.7326
374,106,4.0701,1.9262,2.67,1.8459
375,106,4.0805,1.9379,2.67,1.7044
376,106,3.9444,1.9094,2.67,1.6239
377,106,3.9679,1.9252,2.67,1.8459
378,106,4.0701,1.9219,2.67,1.8459
379,106,4.0649,1.9189,2.67,1.8459
380,106,3.9553,1.931,2.67,1.6239
381,106,4.0917,1.9183,2.67,1.7044
382,106,4.0521,1.914,2.67,1.7326
383,106,3.9566,1.9052,2.67,1.6239
384,106,4.0921,1.9422,2.67,1.7044
385,106,3.9573,1.9363,2.67,1.7044
386,106,3.9723,1.9239,2.67,1.8459
387,106,3.9455,1.9294,2.67,1.6239
388,106,3.9463,1.9205,2.67,1.7044
389,106,4.0694,1.9414,2.67,1.8459
390,106,4.0186,1.9145,2.67,1.7326
391,106,4.0692,1.9462,2.67,1.8459
392,106,4.073,1.9333,2.67,1.8459
393,106,3.9657,1.9214,2.67,1.8459
394,106,4.0787,1.9285,2.67,1.7044
395,106,3.9718,1.9213,2.67,1.8459
396,106,3.9692,1.9209,2.67,1.8459
397,106,4.081,1.9381,2.67,1.7044
398,106,4.0852,1.922,2.67,1.7044
399,106,3.9609,1.9329,2.67,1.8459
400,106,4.0663,1.9371,2.67,1.8459
401,106,3.9514,1.9366,2.67,1.7044
402,106,3.9605,1.9055,2.67,1.7326
403,106,5.8011,2.1971,0.03,0.2422
404,106,3.9598,1.9373,2.67,1.8459
405,106,4.0776,3.0851,0.03,0.3266
406,106,5.7911,2.1791,0.03,0.2422
407,106,3.9646,1.9319,2.67,1.8459
408,106,4.0682,1.9362,2.67,1.8459
409,106,3.9716,1.9416,2.67,1.8459
410,106,4.0798,1.9217,2.67,1.7044
411,106,3.9632,1.9059,2.67,1.7326
412,106,4.0581,1.9469,2.67,1.8459
413,106,4.0315,1.9211,2.67,1.8459
414,106,3.9698,1.9302,2.67,1.7326
415,106,4.0725,1.9195,2.67,1.8459
416,106,4.0907,1.9148,2.67,1.6239
417,106,5.9306,1.835,0.03,0.2626
418,106,4.0817,1.9408,2.67,1.7044
419,106,4.067,1.9138,2.67,1.7326
420,106,3.9612,1.9279,2.67,1.8459
421,106,3.9551,1.9136,2.67,1.6239
422,106,3.9522,1.9362,2.67,1.7044
423,106,3.9571,1.9268,2.67,1.7044
424,106,4.0773,1.9209,2.67,1.8459
425,106,3.9698,1.9291,2.67,1.7326
426,106,4.0923,1.9305,2.67,1.6239
427,106,3.9566,1.9296,2.67,1.6239
428,106,4.0815,1.9179,2.67,1.7044
429,106,5.9202,1.8988,0.03,0.2626
430,106,4.0884,1.9055,2.67,1.6239
431,106,3.9708,1.9186,2.67,1.8459
432,106,3.9614,1.9139,2.67,1.7326
433,106,4.065,1.9205,2.67,1.8459
434,106,3.9878,1.9308,2.67,1.7326
435,106,4.0632,1.9271,2.67,1.8459
436,106,4.0646,1.9238,2.67,1.8459
437,106,6.0341,0.9895,0.03,0.3205
438,106,3.9576,1.9237,2.67,1.7044
439,106,3.95,1.9326,2.67,1.7044
440,106,3.9613,1.926,2.67,1.8459
441,106,4.0863,1.9227,2.67,1.7044
442,106,3.9703,1.9101,2.67,1.7326
443,106,3.945,1.9181,2.67,1.7044
444,106,4.0757,1.9226,2.67,1.8459
445,106,3.9706,1.9298,2.67,1.7326
446,106,3.9723,1.9324,2.67,1.8459
447,106,4.0883,1.9403,2.67,1.7044
448,106,3.9693,1.9221,2.67,1.8459
449,106,5.8953,0.6526,0.0302,0.3578
450,106,3.9603,1.9059,2.67,1.7326
451,106,4.0705,1.9465,2.67,1.8459
452,106,3.9648,1.9411,2.67,1.8459
453,106,3.9747,1.9322,2.67,1.8459
454,106,4.0752,1.9413,2.67,1.8459
455,106,3.9674,1.9259,2.67,1.8459
456,106,4.0352,1.906,2.67,1.7326
457,106,2.1084,0.6804,0.0302,0.3476
458,106,4.0722,1.9289,2.67,1.8459
459,106,5.6051,2.1493,0.03,0.2889
460,106,6.0173,0.9043,0.0301,0.3352
461,106,4.0871,1.9281,2.67,1.7044
462,106,4.0407,1.9223,2.67,1.8459
463,106,3.9682,1.9147,2.67,1.7326
464,106,3.973,0.2645,0.0315,0.3167
465,106,4.0795,1.9046,2.67,1.6239
466,106,4.0651,1.9304,2.67,1.7326
467,106,3.958,1.9096,2.67,1.6239
468,106,5.9061,1.868,0.03,0.2626
469,106,4.0795,1.9092,2.67,1.6239
470,106,4.0503,1.9147,2.67,1.7326
471,106,4.0653,1.9048,2.67,1.7326
472,106,4.083,1.937,2.67,1.7044
473,106,3.954,1.9323,2.67,1.7044
474,106,4.087,1.9151,2.67,1.6239
475,106,3.9726,1.9045,2.67,1.7326
476,106,3.9467,1.9333,2.67,1.7044
477,106,3.9448,1.9451,2.67,1.7044
478,106,3.9577,1.9291,2.67,1.6239
479,106,4.0765,1.9222,2.67,1.8459
480,106,3.9718,1.9099,2.67,1.7326
481,106,3.9647,1.9222,2.67,1.8459
482,106,4.0638,1.9417,2.67,1.8459
483,106,4.0794,1.9247,2.67,1.7044
484,106,4.0836,1.9427,2.67,1.7044
485,106,4.0679,1.9242,2.67,1.8459
486,106,4.0826,1.9237,2.67,1.7044
487,106,4.0755,1.9098,2.67,1.7326
488,106,3.9577,1.9309,2.67,1.6239
489,106,4.073,1.9277,2.67,1.8459
490,106,4.0641,1.9139,2.67,1.7326
491,106,4.0435,1.9207,2.67,1.8459
492,106,5.9121,1.8458,0.03,0.2626
493,106,3.9482,1.937,2.67,1.7044
494,106,3.9852,0.2647,0.0315,0.3167
495,106,4.091,1.9089,2.67,1.6239
496,106,3.9636,1.9312,2.67,1.7326
497,106,4.0925,1.9197,2.67,1.7044
498,106,4.0776,3.0605,0.03,0.3266
499,106,3.9582,1.9053,2.67,1.6239
500,106,3.9449,1.9288,2.67,1.7044
501,106,4.0747,1.9271,2.67,1.8459
502,106,4.0889,1.9289,2.67,1.7044
503,106,4.0777,0.0739,0.0801,0.2105
504,106,3.9467,1.9225,2.67,1.7044
505,106,3.9722,1.9232,2.67,1.8459
506,106,4.074,1.9377,2.67,1.8459
507,106,3.9549,1.9221,2.67,1.7044
508,106,3.9641,1.9256,2.67,1.8459
509,106,4.0704,1.9413,2.67,1.8459
510,106,3.9618,1.9424,2.67,1.8459
511,106,4.0922,1.9288,2.67,1.7044
512,106,3.9443,1.9143,2.67,1.6239
513,106,4.083,1.9422,2.67,1.7044
514,106,3.9623,1.9295,2.67,1.7326
515,106,3.9648,1.9293,2.67,1.7326
516,106,3.9556,1.9233,2.67,1.7044
517,106,3.9662,1.9378,2.67,1.8459
518,106,4.0814,1.9141,2.67,1.6239
519,106,4.0663,1.9258,2.67,1.8459
520,106,3.9538,1.9143,2.67,1.6239
521,106,4.0899,1.9452,2.67,1.7044
522,106,3.9467,1.938,2.67,1.7044
523,106,3.9595,0.1346,0.0502,0.2585
524,106,4.0894,1.9258,2.67,1.7044
525,106,4.0896,1.9461,2.67,1.7044
526,106,4.0775,0.1354,0.0502,0.2585
527,106,3.9839,1.931,2.67,1.7326
528,106,4.0702,1.9368,2.67,1.8459
529,106,4.0259,1.9358,2.67,1.8459
530,106,3.9446,1.9099,2.67,1.6239
531,106,3.9531,1.9425,2.67,1.7044
532,106,4.0667,1.945,2.67,1.8459
533,106,3.9476,1.924,2.67,1.7044
534,106,3.9689,1.9368,2.67,1.8459
535,106,3.9603,0.3632,0.03,0.3522
536,106,4.0475,1.9333,2.67,1.8459
537,106,3.978,1.9232,2.67,1.8459
538,106,3.9613,1.9422,2.67,1.8459
539,106,2.1593,0.4836,0.0352,0.3541
540,106,3.9605,1.9278,2.67,1.8459
541,106,4.0743,1.9411,2.67,1.8459
542,106,4.0761,0.2183,0.0355,0.2585
543,106,6.0343,1.0573,0.03,0.3205
544,106,3.9778,1.9215,2.67,1.8459
545,106,3.9685,1.9219,2.67,1.8459
546,106,3.9497,1.9089,2.67,1.6239
547,106,4.0789,1.9427,2.67,1.7044
548,106,3.7575,0.3849,0.03,0.35
549,106,3.9553,1.9274,2.67,1.7044
550,106,3.9561,1.9144,2.67,1.6239
551,106,4.0766,1.9211,2.67,1.8459
552,106,4.0782,1.9251,2.67,1.8459
553,106,3.9549,1.9262,2.67,1.7044
554,106,3.9453,1.9419,2.67,1.7044
555,106,4.0651,1.9376,2.67,1.8459
556,106,3.947,1.9183,2.67,1.7044
557,106,3.955,1.9291,2.67,1.7044
558,106,3.9582,1.9266,2.67,1.7044
559,106,3.9685,1.9292,2.67,1.7326
560,106,3.9644,1.9457,2.67,1.8459
561,106,4.0604,1.9215,2.67,1.8459
562,106,3.9817,1.9289,2.67,1.7326
563,106,3.9632,1.9143,2.67,1.7326
564,106,4.0772,1.9321,2.67,1.8459
565,106,3.9608,1.9253,2.67,1.8459
566,106,3.9537,1.9473,2.67,1.7044
567,106,5.9061,1.8384,0.03,0.2626
568,106,3.9523,1.9466,2.67,1.7044
569,106,3.9656,1.9228,2.67,1.8459
570,106,4.0653,1.9324,2.67,1.8459
571,106,3.9658,1.9093,2.67,1.7326
572,106,3.9533,1.9257,2.67,1.7044
573,106,4.0907,1.9368,2.67,1.7044
574,106,4.0902,1.9317,2.67,1.7044
575,106,3.9678,1.9209,2.67,1.8459
576,106,4.091,1.9267,2.67,1.7044
577,106,4.0699,1.9275,2.67,1.8459
578,106,4.0915,1.9243,2.67,1.7044
579,106,4.0741,1.9262,2.67,1.8459
580,106,4.0772,0.36,0.03,0.3522
581,106,3.963,1.9292,2.67,1.7326
582,106,3.9582,1.9328,2.67,1.7044
583,106,4.0719,1.9193,2.67,1.8459
584,106,3.9568,1.9191,2.67,1.7044
585,106,4.0694,1.9454,2.67,1.8459
586,106,3.9466,1.9234,2.67,1.7044
587,106,4.0898,1.9214,2.67,1.7044
588,106,4.0269,1.9275,2.67,1.8459
589,106,4.0272,1.9088,2.67,1.7326
590,106,4.0867,1.9226,2.67,1.7044
591,106,3.973,1.9253,2.67,1.8459
592,106,3.9474,1.9375,2.67,1.7044
593,106,4.0678,1.9044,2.67,1.7326
594,106,4.0706,1.946,2.67,1.8459
595,106,2.4836,0.2816,0.0499,0.3571
596,106,4.0791,1.9192,2.67,1.7044
597,106,3.9601,1.926,2.67,1.8459
598,106,3.9708,1.9458,2.67,1.8459
599,106,3.9647,1.9321,2.67,1.8459
600,106,3.9461,1.9043,2.67,1.6239
601,106,3.9635,1.9196,2.67,1.8459
602,106,4.0645,1.921,2.67,1.8459
603,106,4.0864,1.9423,2.67,1.7044
604,106,4.0653,1.9459,2.67,1.8459
605,106,4.0692,1.9302,2.67,1.7326
606,106,3.9498,1.9457,2.67,1.7044
607,106,3.9458,1.9307,2.67,1.6239
608,106,3.9629,1.9217,2.67,1.8459
609,106,4.0682,1.9094,2.67,1.7326
610,106,4.0751,1.9459,2.67,1.8459
611,106,4.0368,1.9255,2.67,1.8459
612,106,4.0804,1.9413,2.67,1.7044
613,106,3.968,1.9105,2.67,1.7326
614,106,3.9589,1.9268,2.67,1.8459
615,106,4.0818,1.9228,2.67,1.7044
616,106,3.9603,1.9177,2.67,1.8459
617,106,3.9692,1.9135,2.67,1.7326
618,106,3.9505,1.9214,2.67,1.7044
619,106,4.0912,1.9213,2.67,1.7044
620,106,3.9598,1.9276,2.67,1.8459
621,106,3.9465,1.9382,2.67,1.7044
622,106,4.0185,0.5342,0.03,0.3769
623,106,3.9761,0.1736,0.0428,0.2585
624,106,4.0206,1.9254,2.67,1.8459
625,106,3.9464,1.9454,2.67,1.7044
626,106,3.9517,1.914,2.67,1.6239
627,106,3.9579,1.9198,2.67,1.7044
628,106,3.9591,0.2644,0.0315,0.3167
629,106,4.0717,1.9041,2.67,1.7326
630,106,3.9479,1.92,2.67,1.7044
631,106,4.0905,1.9136,2.67,1.6239
632,106,4.0759,1.9285,2.67,1.8459
633,106,3.9629,1.9231,2.67,1.8459
634,106,3.9711,1.9103,2.67,1.7326
635,106,3.9639,1.9257,2.67,1.8459
636,106,4.0717,1.9409,2.67,1.8459
637,106,4.002,1.9256,2.67,1.8459
638,106,4.0273,1.9209,2.67,1.8459
639,106,3.9669,1.9362,2.67,1.8459
640,106,3.9554,1.9422,2.67,1.7044
641,106,4.0806,1.9255,2.67,1.7044
642,106,3.9604,1.9376,2.67,1.8459
643,106,4.0706,1.9449,2.67,1.8459
644,106,4.0755,1.9093,2.67,1.7326
645,106,5.9309,1.8334,0.03,0.2626
646,106,4.0777,1.9421,2.67,1.8459
647,106,4.083,1.9462,2.67,1.7044
648,106,3.9573,1.9059,2.67,1.6239
649,106,4.0713,1.9309,2.67,1.7326
650,106,4.0799,1.926,2.67,1.7044
651,106,3.9442,1.9371,2.67,1.7044
652,106,4.0915,1.9405,2.67,1.7044
653,106,5.873,1.8422,0.03,0.2784
654,106,5.952,1.8071,0.03,0.2626
655,106,3.964,1.9273,2.67,1.8459
656,106,4.0814,1.9308,2.67,1.6239
657,106,3.9507,1.9319,2.67,1.7044
658,106,3.9496,1.9053,2.67,1.6239
659,106,3.9499,1.9256,2.67,1.7044
660,106,3.9555,1.9053,2.67,1.6239
661,106,4.0813,1.915,2.67,1.6239
662,106,4.0763,1.9289,2.67,1.7326
663,106,4.0722,1.9308,2.67,1.7326
664,106,3.9764,1.9091,2.67,1.7326
665,106,5.9261,1.8497,0.03,0.2626
666,106,3.9492,1.9063,2.67,1.6239
667,106,3.9712,1.9052,2.67,1.7326
668,106,3.9587,1.9316,2.67,1.8459
669,106,3.945,1.9284,2.67,1.7044
670,106,4.0353,1.9245,2.67,1.8459
671,106,4.0789,1.9367,2.67,1.7044
672,106,4.0744,1.9205,2.67,1.8459
673,106,3.9476,1.9134,2.67,1.6239
674,106,4.0662,1.9108,2.67,1.7326
675,106,3.9686,1.9108,2.67,1.7326
676,106,3.9576,1.9463,2.67,1.7044
677,106,4.0796,1.9424,2.67,1.7044
678,106,4.0808,1.9333,2.67,1.7044
679,106,4.0785,1.9182,2.67,1.7044
680,106,4.0803,1.9143,2.67,1.6239
681,106,3.9474,1.9416,2.67,1.7044
682,106,3.959,1.9145,2.67,1.7326
683,106,4.068,1.9253,2.67,1.8459
684,106,4.0832,1.9056,2.67,1.6239
685,106,4.0704,1.9255,2.67,1.8459
686,106,3.961,1.914,2.67,1.7326
687,106,3.946,1.9262,2.67,1.7044
688,106,3.9532,1.9326,2.67,1.7044
689,106,3.9447,1.9418,2.67,1.7044
690,106,3.9661,1.924,2.67,1.8459
691,106,4.0704,1.9463,2.67,1.8459
692,106,3.9498,1.9247,2.67,1.7044
693,106,3.9647,1.9454,2.67,1.8459
694,106,4.0166,1.924,2.67,1.8459
695,106,4.0842,1.9425,2.67,1.7044
696,106,5.6139,2.2023,0.03,0.2804
697,106,3.9655,1.9052,2.67,1.7326
698,106,4.0772,1.9364,2.67,1.8459
699,106,3.9705,1.9411,2.67,1.8459
700,106,3.955,1.9228,2.67,1.7044
701,106,4.0901,1.9101,2.67,1.6239
702,106,3.9807,1.9101,2.67,1.7326
703,106,4.0676,1.9411,2.67,1.8459
704,106,4.0903,1.9295,2.67,1.6239
705,106,3.9585,1.941,2.67,1.8459
706,106,4.0792,1.9196,2.67,1.7044
707,106,3.9712,1.9268,2.67,1.8459
708,106,3.9458,1.9143,2.67,1.6239
709,106,3.9474,1.9245,2.67,1.7044
710,106,3.9525,1.9191,2.67,1.7044
711,106,4.0743,1.9301,2.67,1.7326
712,106,5.5809,1.9811,0.03,0.2983
713,106,4.0852,1.909,2.67,1.6239
714,106,3.9667,1.9097,2.67,1.7326
715,106,3.9597,1.9062,2.67,1.7326
716,106,4.0075,1.9095,2.67,1.7326
717,106,2.4491,0.2831,0.0504,0.3571
718,106,3.9636,1.9276,2.67,1.8459
719,106,6.0149,0.8972,0.0301,0.3352
720,106,4.0754,3.0898,0.03,0.3266
721,106,3.9643,1.93,2.67,1.7326
722,106,5.6223,2.1694,0.03,0.2804
723,106,3.9729,1.9235,2.67,1.8459
724,106,4.0917,1.9237,2.67,1.7044
725,106,3.9672,1.9095,2.67,1.7326
726,106,3.9674,1.9228,2.67,1.8459
727,106,5.907,1.8651,0.03,0.2626
728,106,3.997,1.9412,2.67,1.8459
729,106,3.9653,1.9141,2.67,1.7326
730,106,4.0879,1.9254,2.67,1.7044
731,106,3.9501,1.9303,2.67,1.6239
732,106,4.085,1.9144,2.67,1.6239
733,106,4.0031,1.9138,2.67,1.7326
734,106,4.0803,1.9225,2.67,1.7044
735,106,3.9647,1.9413,2.67,1.8459
736,106,4.0724,1.9273,2.67,1.8459
737,106,4.0864,1.9261,2.67,1.7044
738,106,4.0822,1.945,2.67,1.7044
739,106,3.9682,1.9259,2.67,1.8459
740,106,3.9607,1.9291,2.67,1.7326
741,106,3.9683,1.9199,2.67,1.8459
742,106,3.9588,1.9208,2.67,1.8459
743,106,4.0756,1.927,2.67,1.8459
744,106,3.967,1.9247,2.67,1.8459
745,106,3.9488,1.931,2.67,1.6239
746,106,2.19,0.5968,0.0301,0.3577
747,106,3.9687,1.9453,2.67,1.8459
748,106,5.9296,1.8516,0.03,0.2626
749,106,4.0749,1.9146,2.67,1.7326
750,106,4.0817,1.9307,2.67,1.6239
751,106,3.9664,1.9266,2.67,1.8459
752,106,4.0802,1.9374,2.67,1.7044
753,106,4.0733,1.9203,2.67,1.8459
754,106,3.9569,1.9417,2.67,1.7044
755,106,3.9923,1.933,2.67,1.8459
756,106,3.9704,1.9144,2.67,1.7326
757,106,3.9469,1.9419,2.67,1.7044
758,106,3.9444,1.9232,2.67,1.7044
759,106,3.9656,1.9307,2.67,1.7326
760,106,4.0862,1.9194,2.67,1.7044
761,106,4.0925,1.9105,2.67,1.6239
762,106,3.9695,1.9372,2.67,1.8459
763,106,3.9529,1.9331,2.67,1.7044
764,106,3.9473,1.9327,2.67,1.7044
765,106,4.0691,1.9216,2.67,1.8459
766,106,3.9646,1.9239,2.67,1.8459
767,106,4.002,1.91,2.67,1.7326
768,106,4.0072,0.2789,0.0311,0.3167
769,106,3.9516,1.9191,2.67,1.7044
770,106,3.9595,1.9041,2.67,1.7326
771,106,4.0776,1.9368,2.67,1.8459
772,106,3.9606,1.9059,2.67,1.7326
773,106,4.0751,1.9455,2.67,1.8459
774,106,4.0919,1.9276,2.67,1.7044
775,106,4.0847,1.9362,2.67,1.7044
776,106,3.9533,1.9099,2.67,1.6239
777,106,4.0661,1.9089,2.67,1.7326
778,106,3.9583,1.9411,2.67,1.7044
779,106,4.0759,1.9455,2.67,1.8459
780,106,4.0854,1.9374,2.67,1.7044
781,106,4.0719,1.9361,2.67,1.8459
782,106,4.0679,1.9215,2.67,1.8459
783,106,3.9518,1.9108,2.67,1.6239
784,106,3.9713,1.9133,2.67,1.7326
785,106,4.0747,1.927,2.67,1.8459
786,106,4.0663,1.9269,2.67,1.8459
787,106,5.7716,2.2556,0.03,0.267
788,106,3.9709,1.9256,2.67,1.8459
789,106,3.954,1.9108,2.67,1.6239
790,106,4.0701,1.9213,2.67,1.8459
791,106,4.0742,1.9086,2.67,1.7326
792,106,3.957,1.9211,2.67,1.7044
793,106,4.0799,1.9061,2.67,1.6239
794,106,3.9491,1.9427,2.67,1.7044
795,106,3.9483,1.9472,2.67,1.7044
796,106,4.091,1.9473,2.67,1.7044
797,106,4.0675,1.937,2.67,1.8459
798,106,4.0723,1.9277,2.67,1.8459
799,106,5.8408,0.6417,0.0301,0.3578
800,106,4.0467,1.9274,2.67,1.8459
801,106,4.081,1.9301,2.67,1.6239
802,106,2.2279,0.5728,0.0313,0.3541
803,106,3.9457,1.9299,2.67,1.6239
804,106,3.9515,1.926,2.67,1.7044
805,106,4.0818,1.9375,2.67,1.7044
806,106,4.0795,1.9462,2.67,1.7044
807,106,4.0775,3.0365,0.03,0.3266
808,106,4.0893,1.9103,2.67,1.6239
809,106,3.9572,1.9147,2.67,1.6239
810,106,3.9558,1.9363,2.67,1.7044
811,106,4.0714,1.9199,2.67,1.8459
812,106,3.9495,1.9293,2.67,1.6239
813,106,4.0641,1.9406,2.67,1.8459
814,106,3.9465,1.9107,2.67,1.6239
815,106,3.9682,1.9252,2.67,1.8459
816,106,3.9769,1.9092,2.67,1.7326
817,106,3.9702,1.9041,2.67,1.7326
818,106,3.9478,1.9224,2.67,1.7044
819,106,4.0727,1.9361,2.67,1.8459
820,106,3.9575,1.9291,2.67,1.6239
821,106,3.9491,1.9237,2.67,1.7044
822,106,3.9582,1.9045,2.67,1.6239
823,106,4.0642,1.929,2.67,1.7326
824,106,3.9669,1.9424,2.67,1.8459
