pid,x,y,z,T,speed
6,406.7,194.1,267.0,21.01,1.840
6,406.7,193.9,267.0,21.01,1.840
6,406.7,193.7,267.0,21.01,1.840
6,406.7,193.4,267.0,21.01,1.840
6,406.7,193.2,267.0,21.01,1.840
6,406.7,193.0,267.0,21.01,1.840
6,406.7,192.7,267.0,21.01,1.840
6,406.7,192.5,267.0,21.01,1.840
6,406.7,192.3,267.0,21.01,1.840
6,406.7,192.0,267.0,21.01,1.840
6,406.7,194.8,267.0,21.01,1.840
6,406.7,194.5,267.0,21.01,1.840
6,406.7,194.3,267.0,21.01,1.840
6,406.7,194.0,267.0,21.01,1.840
6,406.7,193.8,267.0,21.01,1.840
6,406.7,193.6,267.0,21.01,1.840
6,406.7,193.3,267.0,21.01,1.840
6,406.7,193.1,267.0,21.01,1.840
6,406.7,192.9,267.0,21.01,1.840
6,406.7,192.7,267.0,21.01,1.840
6,406.7,192.4,267.0,21.01,1.840
6,406.7,192.2,267.0,21.01,1.840
6,406.7,192.0,267.0,20.51,1.840
6,406.7,191.7,267.0,20.51,1.714
6,406.7,191.5,267.0,20.51,1.714
6,406.7,191.3,267.0,20.51,1.714
6,406.7,191.0,267.0,20.51,1.714
6,406.7,190.8,267.0,20.51,1.714
6,406.7,190.6,267.0,20.51,1.714
6,406.7,193.3,267.0,21.01,1.714
6,406.7,193.0,267.0,21.01,1.840
6,406.7,192.8,267.0,21.01,1.840
6,406.7,192.6,267.0,21.01,1.840
6,406.7,192.3,267.0,21.01,1.840
6,406.7,192.1,267.0,21.01,1.840
6,406.7,194.8,267.0,21.01,1.840
6,406.7,194.6,267.0,21.01,1.840
6,406.7,194.3,267.0,21.01,1.840
6,406.7,194.1,267.0,21.01,1.840
6,406.7,193.9,267.0,21.01,1.840
6,406.7,193.7,267.0,21.01,1.840
6,406.7,193.4,267.0,21.01,1.840
6,406.7,193.2,267.0,21.01,1.840
6,406.7,192.9,267.0,21.01,1.840
6,406.7,192.7,267.0,21.01,1.840
6,406.7,192.5,267.0,21.01,1.840
6,406.7,192.3,267.0,21.01,1.840
6,406.7,192.0,267.0,21.01,1.840
6,406.7,194.7,267.0,21.01,1.840
6,406.7,194.5,267.0,21.01,1.840
6,406.7,194.3,267.0,21.01,1.840
6,406.7,194.0,267.0,21.01,1.840
6,406.7,193.8,267.0,21.01,1.840
6,406.7,193.6,267.0,21.01,1.840
6,406.7,193.3,267.0,21.01,1.840
6,406.7,193.1,267.0,21.01,1.840
6,406.7,192.9,267.0,21.01,1.840
6,406.7,192.6,267.0,21.01,1.840
6,406.7,192.4,267.0,21.01,1.840
6,406.7,192.2,267.0,21.01,1.840
6,406.7,191.9,267.0,20.51,1.840
6,406.7,191.7,267.0,20.51,1.714
6,406.7,191.5,267.0,20.51,1.714
6,406.7,191.2,267.0,20.51,1.714
6,406.7,191.0,267.0,20.51,1.714
6,406.7,190.8,267.0,20.51,1.714
6,406.7,190.5,267.0,20.51,1.714
6,406.7,193.2,267.0,21.01,1.714
6,406.7,193.0,267.0,21.01,1.840
6,406.7,192.8,267.0,21.01,1.840
6,406.7,192.6,267.0,21.01,1.840
6,406.7,192.3,267.0,21.01,1.840
6,406.7,192.1,267.0,21.01,1.840
6,406.7,194.8,267.0,21.01,1.840
6,406.7,194.6,267.0,21.01,1.840
6,406.7,194.3,267.0,21.01,1.840
6,406.7,194.1,267.0,21.01,1.840
6,406.7,193.9,267.0,21.01,1.840
6,406.7,193.6,267.0,21.01,1.840
6,406.7,193.4,267.0,21.01,1.840
6,406.7,193.2,267.0,21.01,1.840
6,406.7,192.9,267.0,21.01,1.840
6,406.7,192.7,267.0,21.01,1.840
6,406.7,192.5,267.0,21.01,1.840
6,406.7,192.2,267.0,21.01,1.840
6,406.7,192.0,267.0,21.01,1.840
6,406.7,194.7,267.0,21.01,1.840
6,406.7,194.5,267.0,21.01,1.840
6,406.7,194.2,267.0,21.01,1.840
6,406.7,194.0,267.0,21.01,1.840
6,406.7,193.8,267.0,21.01,1.840
6,406.7,193.6,267.0,21.01,1.840
6,406.7,193.3,267.0,21.01,1.840
6,406.7,193.1,267.0,21.01,1.840
6,406.7,192.9,267.0,21.01,1.840
6,406.7,192.6,267.0,21.01,1.840
6,406.7,192.4,267.0,21.01,1.840
6,406.7,192.2,267.0,21.01,1.840
6,406.7,191.9,267.0,20.51,1.840
6,406.7,191.7,267.0,20.51,1.714
6,406.7,191.5,267.0,20.51,1.714
6,406.7,191.2,267.0,20.51,1.714
6,406.7,191.0,267.0,20.51,1.714
6,406.7,190.8,267.0,20.51,1.714
12,375.3,173.4,265.1,21.84,0.788
12,379.9,179.7,265.1,21.84,0.983
12,385.0,182.4,267.0,20.86,0.983
12,387.9,185.1,267.0,20.86,1.611
12,390.8,187.8,267.0,20.86,1.611
12,393.7,190.4,267.0,20.86,1.611
12,396.6,193.1,267.0,21.01,1.611
12,396.6,192.9,267.0,21.01,1.840
12,396.6,192.7,267.0,21.01,1.840
12,396.6,192.4,267.0,21.01,1.840
12,396.6,192.2,267.0,21.01,1.840
12,396.6,192.0,267.0,20.51,1.840
12,396.6,191.7,267.0,20.51,1.714
12,396.6,191.5,267.0,20.51,1.714
12,396.6,191.3,267.0,20.51,1.714
12,396.6,191.0,267.0,20.51,1.714
12,396.6,190.8,267.0,20.51,1.714
12,396.6,190.6,267.0,20.51,1.714
12,396.6,193.3,267.0,21.01,1.714
12,396.6,193.0,267.0,21.01,1.840
12,396.6,192.8,267.0,21.01,1.840
12,396.6,192.6,267.0,21.01,1.840
12,396.6,192.3,267.0,21.01,1.840
12,396.6,192.1,267.0,21.01,1.840
12,396.6,194.8,267.0,21.01,1.840
12,396.6,194.6,267.0,21.01,1.840
12,396.6,194.3,267.0,21.01,1.840
12,396.6,194.1,267.0,21.01,1.840
12,396.6,193.9,267.0,21.01,1.840
12,396.6,193.7,267.0,21.01,1.840
12,396.6,193.4,267.0,21.01,1.840
12,396.6,193.2,267.0,21.01,1.840
12,396.6,193.0,267.0,21.01,1.840
12,396.6,192.7,267.0,21.01,1.840
12,396.6,192.5,267.0,21.01,1.840
12,396.6,192.3,267.0,21.01,1.840
12,396.6,192.0,267.0,21.01,1.840
12,396.6,194.7,267.0,21.01,1.840
12,396.6,194.5,267.0,21.01,1.840
12,396.6,194.3,267.0,21.01,1.840
12,396.6,194.0,267.0,21.01,1.840
12,396.6,193.8,267.0,21.01,1.840
12,396.6,193.6,267.0,21.01,1.840
12,396.6,193.3,267.0,21.01,1.840
12,396.6,193.1,267.0,21.01,1.840
12,396.6,192.9,267.0,21.01,1.840
12,396.6,192.6,267.0,21.01,1.840
12,396.6,192.4,267.0,21.01,1.840
12,396.6,192.2,267.0,21.01,1.840
12,396.6,191.9,267.0,20.51,1.840
12,396.6,191.7,267.0,20.51,1.714
12,396.6,191.5,267.0,20.51,1.714
12,396.6,191.2,267.0,20.51,1.714
12,396.6,191.0,267.0,20.51,1.714
12,396.6,190.8,267.0,20.51,1.714
12,396.6,190.6,267.0,20.51,1.714
12,396.6,193.3,267.0,21.01,1.714
12,396.6,193.0,267.0,21.01,1.840
12,396.6,192.8,267.0,21.01,1.840
12,396.6,192.6,267.0,21.01,1.840
12,396.6,192.3,267.0,21.01,1.840
12,396.6,192.1,267.0,21.01,1.840
12,396.6,194.8,267.0,21.01,1.840
12,396.6,194.6,267.0,21.01,1.840
12,396.6,194.3,267.0,21.01,1.840
12,396.6,194.1,267.0,21.01,1.840
12,396.6,193.9,267.0,21.01,1.840
12,396.6,193.6,267.0,21.01,1.840
12,396.6,193.4,267.0,21.01,1.840
12,396.6,193.2,267.0,21.01,1.840
12,396.6,192.9,267.0,21.01,1.840
12,396.6,192.7,267.0,21.01,1.840
12,396.6,192.5,267.0,21.01,1.840
12,396.6,192.2,267.0,21.01,1.840
12,396.6,192.0,267.0,21.01,1.840
12,396.6,194.7,267.0,21.01,1.840
12,396.6,194.5,267.0,21.01,1.840
12,396.6,194.2,267.0,21.01,1.840
12,396.6,194.0,267.0,21.01,1.840
12,396.6,193.8,267.0,21.01,1.840
12,396.6,193.6,267.0,21.01,1.840
12,396.6,193.3,267.0,21.01,1.840
12,396.6,193.1,267.0,21.01,1.840
12,396.6,192.9,267.0,21.01,1.840
12,396.6,192.6,267.0,21.01,1.840
12,396.6,192.4,267.0,21.01,1.840
12,396.6,192.2,267.0,21.01,1.840
12,396.6,191.9,267.0,20.51,1.840
12,396.6,191.7,267.0,20.51,1.714
12,396.6,191.5,267.0,20.51,1.714
12,396.6,191.2,267.0,20.51,1.714
12,396.6,191.0,267.0,20.51,1.714
12,396.6,190.8,267.0,20.51,1.714
12,396.6,190.5,267.0,20.51,1.714
12,396.6,193.2,267.0,21.01,1.714
12,396.6,193.0,267.0,21.01,1.840
12,396.6,192.8,267.0,21.01,1.840
12,396.6,192.5,267.0,21.01,1.840
12,396.6,192.3,267.0,21.01,1.840
12,396.6,192.1,267.0,21.01,1.840
12,396.6,194.8,267.0,21.01,1.840
12,396.6,194.6,267.0,21.01,1.840
12,396.6,194.3,267.0,21.01,1.840
12,396.6,194.1,267.0,21.01,1.840
12,396.6,193.9,267.0,21.01,1.840
12,396.6,193.6,267.0,21.01,1.840
12,396.6,193.4,267.0,21.01,1.840
12,396.6,193.2,267.0,21.01,1.840
12,396.6,192.9,267.0,21.01,1.840
12,396.6,192.7,267.0,21.01,1.840
12,396.6,192.5,267.0,21.01,1.840
12,396.6,192.2,267.0,21.01,1.840
12,396.6,192.0,267.0,20.51,1.840
12,396.6,191.8,267.0,20.51,1.714
12,396.6,191.5,267.0,20.51,1.714
12,396.6,191.3,267.0,20.51,1.714
12,396.6,191.1,267.0,20.51,1.714
12,396.6,190.8,267.0,20.51,1.714
12,396.6,190.6,267.0,20.51,1.714
12,396.6,193.3,267.0,21.01,1.714
12,396.6,193.1,267.0,21.01,1.840
12,396.6,192.8,267.0,21.01,1.840
12,396.6,192.6,267.0,21.01,1.840
12,396.6,192.4,267.0,21.01,1.840
12,396.6,192.1,267.0,21.01,1.840
12,396.6,191.9,267.0,20.51,1.840
12,396.6,191.7,267.0,20.51,1.714
12,396.6,191.4,267.0,20.51,1.714
12,396.6,191.2,267.0,20.51,1.714
12,396.6,191.0,267.0,20.51,1.714
12,396.6,190.8,267.0,20.51,1.714
12,396.6,190.5,267.0,20.51,1.714
12,396.6,193.2,267.0,21.01,1.714
12,396.6,193.0,267.0,21.01,1.840
12,396.6,192.8,267.0,21.01,1.840
12,396.6,192.5,267.0,21.01,1.840
12,396.6,192.3,267.0,21.01,1.840
12,396.6,192.1,267.0,21.01,1.840
12,396.6,194.8,267.0,21.01,1.840
12,396.6,194.5,267.0,21.01,1.840
12,396.6,194.3,267.0,21.01,1.840
12,396.6,194.1,267.0,21.01,1.840
12,396.6,193.8,267.0,21.01,1.840
12,396.6,193.6,267.0,21.01,1.840
12,396.6,193.4,267.0,21.01,1.840
12,396.6,193.1,267.0,21.01,1.840
12,396.6,192.9,267.0,21.01,1.840
12,396.6,192.7,267.0,21.01,1.840
12,396.6,192.4,267.0,21.01,1.840
12,396.6,192.2,267.0,21.01,1.840
12,396.6,192.0,267.0,20.51,1.840
12,396.6,191.7,267.0,20.51,1.714
12,396.6,191.5,267.0,20.51,1.714
12,396.6,191.3,267.0,20.51,1.714
12,396.6,191.0,267.0,20.51,1.714
12,396.6,190.8,267.0,20.51,1.714
12,396.6,190.6,267.0,20.51,1.714
12,396.6,193.3,267.0,21.01,1.714
12,396.6,193.1,267.0,21.01,1.840
12,396.6,192.8,267.0,21.01,1.840
18,426.6,156.9,262.7,22.34,0.483
18,424.1,160.6,260.1,22.34,0.639
18,421.6,164.2,257.5,22.34,0.639
18,419.1,167.8,255.0,19.41,0.639
18,417.8,172.6,253.8,20.24,1.118
18,415.8,178.7,253.4,20.24,0.797
18,413.1,181.1,262.7,20.96,0.797
18,410.2,183.8,267.0,20.86,1.243
18,407.2,186.5,267.0,20.51,1.611
18,407.2,189.2,267.0,20.51,1.714
18,407.2,191.9,267.0,20.51,1.714
18,407.2,191.7,267.0,20.51,1.714
18,407.2,191.4,267.0,20.51,1.714
18,407.2,191.2,267.0,20.51,1.714
18,407.2,190.9,267.0,20.51,1.714
18,407.2,190.7,267.0,20.51,1.714
18,407.2,190.5,267.0,20.51,1.714
18,407.2,193.2,267.0,21.01,1.714
18,407.2,193.0,267.0,21.01,1.840
18,407.2,192.7,267.0,21.01,1.840
18,407.2,192.5,267.0,21.01,1.840
18,407.2,192.3,267.0,21.01,1.840
18,407.2,192.0,267.0,21.01,1.840
18,407.2,194.7,267.0,21.01,1.840
18,407.2,194.5,267.0,21.01,1.840
18,407.2,194.3,267.0,21.01,1.840
18,407.2,194.0,267.0,21.01,1.840
18,407.2,193.8,267.0,21.01,1.840
18,407.2,193.6,267.0,21.01,1.840
18,407.2,193.3,267.0,21.01,1.840
18,407.2,193.1,267.0,21.01,1.840
18,407.2,192.9,267.0,21.01,1.840
18,407.2,192.7,267.0,21.01,1.840
18,407.2,192.4,267.0,21.01,1.840
18,407.2,192.2,267.0,21.01,1.840
18,407.2,191.9,267.0,20.51,1.840
18,407.2,191.7,267.0,20.51,1.714
18,407.2,191.5,267.0,20.51,1.714
18,407.2,191.2,267.0,20.51,1.714
18,407.2,191.0,267.0,20.51,1.714
18,407.2,190.8,267.0,20.51,1.714
18,407.2,190.6,267.0,20.51,1.714
18,407.2,193.3,267.0,21.01,1.714
18,407.2,193.0,267.0,21.01,1.840
18,407.2,192.8,267.0,21.01,1.840
18,407.2,192.6,267.0,21.01,1.840
18,407.2,192.3,267.0,21.01,1.840
18,407.2,192.1,267.0,21.01,1.840
18,407.2,194.8,267.0,21.01,1.840
18,407.2,194.6,267.0,21.01,1.840
18,407.2,194.3,267.0,21.01,1.840
18,407.2,194.1,267.0,21.01,1.840
18,407.2,193.9,267.0,21.01,1.840
18,407.2,193.7,267.0,21.01,1.840
18,407.2,193.4,267.0,21.01,1.840
18,407.2,193.2,267.0,21.01,1.840
18,407.2,192.9,267.0,21.01,1.840
18,407.2,192.7,267.0,21.01,1.840
18,407.2,192.5,267.0,21.01,1.840
18,407.2,192.2,267.0,21.01,1.840
18,407.2,192.0,267.0,21.01,1.840
18,407.2,194.7,267.0,21.01,1.840
18,407.2,194.5,267.0,21.01,1.840
18,407.2,194.3,267.0,21.01,1.840
18,407.2,194.0,267.0,21.01,1.840
18,407.2,193.8,267.0,21.01,1.840
18,407.2,193.6,267.0,21.01,1.840
18,407.2,193.3,267.0,21.01,1.840
18,407.2,193.1,267.0,21.01,1.840
18,407.2,192.9,267.0,21.01,1.840
18,407.2,192.6,267.0,21.01,1.840
18,407.2,192.4,267.0,21.01,1.840
18,407.2,192.2,267.0,21.01,1.840
18,407.2,191.9,267.0,20.51,1.840
18,407.2,191.7,267.0,20.51,1.714
18,407.2,191.5,267.0,20.51,1.714
18,407.2,191.2,267.0,20.51,1.714
18,407.2,191.0,267.0,20.51,1.714
18,407.2,190.8,267.0,20.51,1.714
18,407.2,190.5,267.0,20.51,1.714
18,407.2,193.2,267.0,21.01,1.714
18,407.2,193.0,267.0,21.01,1.840
18,407.2,192.8,267.0,21.01,1.840
18,407.2,192.6,267.0,21.01,1.840
18,407.2,192.3,267.0,21.01,1.840
18,407.2,192.1,267.0,21.01,1.840
18,407.2,194.8,267.0,21.01,1.840
18,407.2,194.6,267.0,21.01,1.840
18,407.2,194.3,267.0,21.01,1.840
18,407.2,194.1,267.0,21.01,1.840
18,407.2,193.9,267.0,21.01,1.840
18,407.2,193.6,267.0,21.01,1.840
18,407.2,193.4,267.0,21.01,1.840
18,407.2,193.2,267.0,21.01,1.840
18,407.2,192.9,267.0,21.01,1.840
18,407.2,192.7,267.0,21.01,1.840
18,407.2,192.5,267.0,21.01,1.840
18,407.2,192.2,267.0,21.01,1.840
18,407.2,192.0,267.0,21.01,1.840
18,407.2,194.7,267.0,21.01,1.840
18,407.2,194.5,267.0,21.01,1.840
18,407.2,194.2,267.0,21.01,1.840
18,407.2,194.0,267.0,21.01,1.840
18,407.2,193.8,267.0,21.01,1.840
18,407.2,193.6,267.0,21.01,1.840
18,407.2,193.3,267.0,21.01,1.840
18,407.2,193.1,267.0,21.01,1.840
18,407.2,192.9,267.0,21.01,1.840
18,407.2,192.6,267.0,21.01,1.840
18,407.2,192.4,267.0,21.01,1.840
18,407.2,192.2,267.0,21.01,1.840
18,407.2,191.9,267.0,20.51,1.840
18,407.2,191.7,267.0,20.51,1.714
18,407.2,191.5,267.0,20.51,1.714
18,407.2,191.2,267.0,20.51,1.714
18,407.2,191.0,267.0,20.51,1.714
18,407.2,190.8,267.0,20.51,1.714
18,407.2,190.5,267.0,20.51,1.714
18,407.2,193.2,267.0,21.01,1.714
18,407.2,193.0,267.0,21.01,1.840
18,407.2,192.8,267.0,21.01,1.840
18,407.2,192.5,267.0,21.01,1.840
18,407.2,192.3,267.0,21.01,1.840
18,407.2,192.1,267.0,21.01,1.840
18,407.2,194.8,267.0,21.01,1.840
18,407.2,194.5,267.0,21.01,1.840
18,407.2,194.3,267.0,21.01,1.840
18,407.2,194.1,267.0,21.01,1.840
18,407.2,193.8,267.0,21.01,1.840
18,407.2,193.6,267.0,21.01,1.840
18,407.2,193.4,267.0,21.01,1.840
18,407.2,193.2,267.0,21.01,1.840
18,407.2,192.9,267.0,21.01,1.840
18,407.2,192.7,267.0,21.01,1.840
18,407.2,192.5,267.0,21.01,1.840
18,407.2,192.2,267.0,21.01,1.840
18,407.2,192.0,267.0,20.51,1.840
18,407.2,191.8,267.0,20.51,1.714
18,407.2,191.5,267.0,20.51,1.714
18,407.2,191.3,267.0,20.51,1.714
18,407.2,191.1,267.0,20.51,1.714
18,407.2,190.8,267.0,20.51,1.714
18,407.2,190.6,267.0,20.51,1.714
18,407.2,193.3,267.0,21.01,1.714
18,407.2,193.1,267.0,21.01,1.840
18,407.2,192.8,267.0,21.01,1.840
18,407.2,192.6,267.0,21.01,1.840
18,407.2,192.4,267.0,21.01,1.840
18,407.2,192.1,267.0,21.01,1.840
18,407.2,191.9,267.0,20.51,1.840
18,407.2,191.7,267.0,20.51,1.714
18,407.2,191.4,267.0,20.51,1.714
18,407.2,191.2,267.0,20.51,1.714
18,407.2,191.0,267.0,20.51,1.714
18,407.2,190.7,267.0,20.51,1.714
