pid,x,y,z,T,speed
120,590.1,186.7,3.0,22.70,0.263
120,592.2,186.6,3.0,22.70,0.263
120,594.3,186.5,3.0,22.70,0.263
120,596.4,186.4,3.0,22.70,0.263
120,598.5,186.2,3.0,22.70,0.263
120,600.6,186.1,3.0,22.75,0.263
120,602.5,186.0,3.0,22.75,0.246
120,604.5,185.8,3.0,22.75,0.246
120,606.5,185.7,3.0,22.75,0.246
120,608.4,185.5,3.0,22.75,0.246
120,610.4,185.3,3.0,22.75,0.246
120,612.4,185.2,3.0,22.84,0.246
120,614.2,185.1,3.0,22.84,0.233
120,616.1,184.9,3.0,22.84,0.233
120,617.9,184.8,3.0,22.84,0.233
120,619.8,184.7,3.0,22.84,0.233
120,621.6,184.5,3.0,22.84,0.233
120,623.5,184.4,3.0,22.84,0.233
120,625.3,184.2,3.0,22.87,0.233
120,627.2,184.0,3.0,22.87,0.231
120,629.0,183.8,3.0,22.87,0.231
120,630.8,183.6,3.0,22.87,0.231
120,632.7,183.4,3.0,22.87,0.231
120,634.5,183.2,3.0,22.87,0.231
120,636.3,183.1,3.0,22.95,0.231
120,638.0,182.9,3.0,22.95,0.206
120,639.6,182.8,3.0,22.95,0.206
120,641.3,182.7,3.0,22.95,0.206
120,642.9,182.6,3.0,22.95,0.206
120,644.6,182.5,3.0,22.95,0.206
120,646.2,182.3,3.0,22.95,0.206
120,647.9,182.2,3.0,22.95,0.206
120,649.5,182.1,3.0,23.01,0.205
120,651.1,181.9,3.1,23.01,0.205
120,652.7,181.7,3.1,23.01,0.205
120,654.4,181.6,3.1,23.01,0.205
120,656.0,181.4,3.1,23.01,0.205
120,657.6,181.2,3.1,23.01,0.205
120,659.3,181.1,3.1,23.01,0.205
120,660.8,181.0,3.1,23.07,0.205
120,662.4,180.8,3.1,23.07,0.194
120,663.9,180.7,3.1,23.07,0.194
120,665.5,180.6,3.1,23.07,0.194
120,667.0,180.5,3.1,23.07,0.194
120,668.6,180.4,3.1,23.07,0.194
120,670.1,180.3,3.1,23.07,0.194
120,671.6,180.1,3.1,23.07,0.194
120,673.1,180.1,3.1,23.13,0.194
120,674.6,180.0,3.1,23.09,0.185
120,676.1,179.8,3.1,23.09,0.194
120,677.7,179.7,3.1,23.09,0.194
120,679.2,179.6,3.2,23.09,0.194
120,680.8,179.4,3.2,23.09,0.194
120,682.3,179.2,3.2,23.09,0.194
120,683.9,179.1,3.2,23.09,0.194
126,397.9,168.6,257.4,18.65,1.291
126,397.9,174.6,257.0,18.65,0.752
126,397.9,180.6,256.7,19.38,0.752
126,397.9,182.9,267.0,19.31,1.326
126,397.9,185.3,267.0,19.31,1.733
126,397.9,187.8,267.0,19.31,1.733
126,397.9,190.3,267.0,19.31,1.733
126,397.9,192.8,267.0,19.63,1.733
126,397.9,192.3,267.0,19.63,1.846
126,397.9,191.8,267.0,19.31,1.846
126,397.9,191.4,267.0,19.31,1.733
126,397.9,190.9,267.0,19.31,1.733
126,397.9,190.4,267.0,19.31,1.733
126,397.9,192.9,267.0,19.63,1.733
126,397.9,192.4,267.0,19.63,1.846
126,397.9,191.9,267.0,19.31,1.846
126,397.9,191.5,267.0,19.31,1.733
126,397.9,191.0,267.0,19.31,1.733
126,397.9,190.5,267.0,19.31,1.733
126,397.9,193.0,267.0,19.63,1.733
126,397.9,192.5,267.0,19.63,1.846
126,397.9,192.1,267.0,19.63,1.846
126,397.9,194.6,267.0,19.63,1.846
126,397.9,194.1,267.0,19.63,1.846
126,397.9,193.6,267.0,19.63,1.846
126,397.9,193.1,267.0,19.63,1.846
126,397.9,192.7,267.0,19.63,1.846
126,397.9,192.2,267.0,19.63,1.846
126,397.9,194.7,267.0,19.63,1.846
126,397.9,194.2,267.0,19.63,1.846
126,397.9,193.7,267.0,19.63,1.846
126,397.9,193.2,267.0,19.63,1.846
126,397.9,192.8,267.0,19.63,1.846
126,397.9,192.3,267.0,19.63,1.846
126,397.9,191.8,267.0,19.31,1.846
126,397.9,191.4,267.0,19.31,1.733
126,397.9,190.9,267.0,19.31,1.733
126,397.9,190.4,267.0,19.31,1.733
126,397.9,192.9,267.0,19.63,1.733
126,397.9,192.4,267.0,19.63,1.846
126,397.9,192.0,267.0,19.31,1.846
126,397.9,191.5,267.0,19.31,1.733
126,397.9,191.0,267.0,19.31,1.733
126,397.9,190.5,267.0,19.31,1.733
126,397.9,193.0,267.0,19.63,1.733
126,397.9,192.6,267.0,19.63,1.846
126,397.9,192.1,267.0,19.63,1.846
126,397.9,194.6,267.0,19.63,1.846
126,397.9,194.1,267.0,19.63,1.846
126,397.9,193.6,267.0,19.63,1.846
126,397.9,193.1,267.0,19.63,1.846
126,397.9,192.7,267.0,19.63,1.846
126,397.9,192.2,267.0,19.63,1.846
126,397.9,194.7,267.0,19.63,1.846
126,397.9,194.2,267.0,19.63,1.846
126,397.9,193.7,267.0,19.63,1.846
126,397.9,193.2,267.0,19.63,1.846
126,397.9,192.8,267.0,19.63,1.846
126,397.9,192.3,267.0,19.63,1.846
126,397.9,191.8,267.0,19.31,1.846
126,397.9,191.4,267.0,19.31,1.733
126,397.9,190.9,267.0,19.31,1.733
126,397.9,190.4,267.0,19.31,1.733
126,397.9,192.9,267.0,19.63,1.733
126,397.9,192.4,267.0,19.63,1.846
126,397.9,192.0,267.0,19.31,1.846
126,397.9,191.5,267.0,19.31,1.733
126,397.9,191.0,267.0,19.31,1.733
126,397.9,190.5,267.0,19.31,1.733
126,397.9,193.0,267.0,19.63,1.733
126,397.9,192.6,267.0,19.63,1.846
126,397.9,192.1,267.0,19.63,1.846
126,397.9,194.6,267.0,19.63,1.846
126,397.9,194.1,267.0,19.63,1.846
126,397.9,193.6,267.0,19.63,1.846
126,397.9,193.1,267.0,19.63,1.846
126,397.9,192.7,267.0,19.63,1.846
126,397.9,192.2,267.0,19.63,1.846
126,397.9,194.7,267.0,19.63,1.846
126,397.9,194.2,267.0,19.63,1.846
126,397.9,193.7,267.0,19.63,1.846
126,397.9,193.3,267.0,19.63,1.846
126,397.9,192.8,267.0,19.63,1.846
126,397.9,192.3,267.0,19.63,1.846
126,397.9,191.8,267.0,19.31,1.846
126,397.9,191.4,267.0,19.31,1.733
126,397.9,190.9,267.0,19.31,1.733
126,397.9,190.4,267.0,19.31,1.733
126,397.9,192.9,267.0,19.63,1.733
126,397.9,192.4,267.0,19.63,1.846
126,397.9,192.0,267.0,19.31,1.846
126,397.9,191.5,267.0,19.31,1.733
126,397.9,191.0,267.0,19.31,1.733
126,397.9,190.6,267.0,19.31,1.733
126,397.9,193.0,267.0,19.63,1.733
126,397.9,192.6,267.0,19.63,1.846
126,397.9,192.1,267.0,19.63,1.846
126,397.9,194.6,267.0,19.63,1.846
126,397.9,194.1,267.0,19.63,1.846
126,397.9,193.6,267.0,19.63,1.846
126,397.9,193.1,267.0,19.63,1.846
126,397.9,192.7,267.0,19.63,1.846
126,397.9,192.2,267.0,19.63,1.846
126,397.9,194.7,267.0,19.63,1.846
126,397.9,194.2,267.0,19.63,1.846
126,397.9,193.7,267.0,19.63,1.846
126,397.9,193.3,267.0,19.63,1.846
126,397.9,192.8,267.0,19.63,1.846
126,397.9,192.3,267.0,19.63,1.846
126,397.9,191.8,267.0,19.31,1.846
126,397.9,191.4,267.0,19.31,1.733
126,397.9,190.9,267.0,19.31,1.733
126,397.9,190.4,267.0,19.31,1.733
126,397.9,192.9,267.0,19.63,1.733
126,397.9,192.4,267.0,19.63,1.846
126,397.9,192.0,267.0,19.31,1.846
126,397.9,191.5,267.0,19.31,1.733
126,397.9,191.0,267.0,19.31,1.733
126,397.9,190.6,267.0,19.31,1.733
126,397.9,193.0,267.0,19.63,1.733
126,397.9,192.6,267.0,19.63,1.846
126,397.9,192.1,267.0,19.63,1.846
126,397.9,194.6,267.0,19.63,1.846
126,397.9,194.1,267.0,19.63,1.846
126,397.9,193.6,267.0,19.63,1.846
126,397.9,193.1,267.0,19.63,1.846
126,397.9,192.7,267.0,19.63,1.846
126,397.9,192.2,267.0,19.63,1.846
126,397.9,194.7,267.0,19.63,1.846
126,397.9,194.2,267.0,19.63,1.846
126,397.9,193.7,267.0,19.63,1.846
126,397.9,193.3,267.0,19.63,1.846
126,397.9,192.8,267.0,19.63,1.846
126,397.9,192.3,267.0,19.63,1.846
126,397.9,191.9,267.0,19.31,1.846
126,397.9,191.4,267.0,19.31,1.733
126,397.9,190.9,267.0,19.31,1.733
126,397.9,190.4,267.0,19.31,1.733
126,397.9,192.9,267.0,19.63,1.733
126,397.9,192.4,267.0,19.63,1.846
126,397.9,192.0,267.0,19.31,1.846
126,397.9,191.5,267.0,19.31,1.733
126,397.9,191.0,267.0,19.31,1.733
126,397.9,190.6,267.0,19.31,1.733
126,397.9,193.0,267.0,19.63,1.733
126,397.9,192.6,267.0,19.63,1.846
126,397.9,192.1,267.0,19.63,1.846
126,397.9,194.6,267.0,19.63,1.846
126,397.9,194.1,267.0,19.63,1.846
126,397.9,193.6,267.0,19.63,1.846
126,397.9,193.1,267.0,19.63,1.846
126,397.9,192.7,267.0,19.63,1.846
126,397.9,192.2,267.0,19.63,1.846
126,397.9,194.7,267.0,19.63,1.846
126,397.9,194.2,267.0,19.63,1.846
126,397.9,193.7,267.0,19.63,1.846
126,397.9,193.3,267.0,19.63,1.846
126,397.9,192.8,267.0,19.63,1.846
126,397.9,192.3,267.0,19.63,1.846
126,397.9,191.9,267.0,19.31,1.846
132,386.8,168.4,257.5,19.15,1.273
132,388.9,174.2,257.4,19.15,0.774
132,391.0,180.0,257.2,19.61,0.774
132,393.7,182.2,266.6,19.56,1.253
132,396.6,184.6,267.0,19.31,1.625
132,396.6,187.1,267.0,19.31,1.733
132,396.6,189.6,267.0,19.31,1.733
132,396.6,192.0,267.0,19.63,1.733
132,396.6,194.5,267.0,19.63,1.846
132,396.6,194.0,267.0,19.63,1.846
132,396.6,193.6,267.0,19.63,1.846
132,396.6,193.1,267.0,19.63,1.846
132,396.6,192.6,267.0,19.63,1.846
132,396.6,192.2,267.0,19.63,1.846
132,396.6,194.6,267.0,19.63,1.846
132,396.6,194.2,267.0,19.63,1.846
132,396.6,193.7,267.0,19.63,1.846
132,396.6,193.2,267.0,19.63,1.846
132,396.6,192.7,267.0,19.63,1.846
132,396.6,192.3,267.0,19.63,1.846
132,396.6,191.8,267.0,19.31,1.846
132,396.6,191.3,267.0,19.31,1.733
132,396.6,190.9,267.0,19.31,1.733
132,396.6,190.4,267.0,19.31,1.733
132,396.6,192.9,267.0,19.63,1.733
132,396.6,192.4,267.0,19.63,1.846
132,396.6,191.9,267.0,19.31,1.846
132,396.6,191.5,267.0,19.31,1.733
132,396.6,191.0,267.0,19.31,1.733
132,396.6,190.5,267.0,19.31,1.733
132,396.6,193.0,267.0,19.63,1.733
132,396.6,192.5,267.0,19.63,1.846
132,396.6,192.0,267.0,19.63,1.846
132,396.6,194.5,267.0,19.63,1.846
132,396.6,194.0,267.0,19.63,1.846
132,396.6,193.6,267.0,19.63,1.846
132,396.6,193.1,267.0,19.63,1.846
132,396.6,192.6,267.0,19.63,1.846
132,396.6,192.2,267.0,19.63,1.846
132,396.6,194.6,267.0,19.63,1.846
132,396.6,194.2,267.0,19.63,1.846
132,396.6,193.7,267.0,19.63,1.846
132,396.6,193.2,267.0,19.63,1.846
132,396.6,192.7,267.0,19.63,1.846
132,396.6,192.3,267.0,19.63,1.846
132,396.6,191.8,267.0,19.31,1.846
132,396.6,191.3,267.0,19.31,1.733
132,396.6,190.9,267.0,19.31,1.733
132,396.6,190.4,267.0,19.31,1.733
132,396.6,192.9,267.0,19.63,1.733
132,396.6,192.4,267.0,19.63,1.846
132,396.6,191.9,267.0,19.31,1.846
132,396.6,191.5,267.0,19.31,1.733
132,396.6,191.0,267.0,19.31,1.733
132,396.6,190.5,267.0,19.31,1.733
132,396.6,193.0,267.0,19.63,1.733
132,396.6,192.5,267.0,19.63,1.846
132,396.6,192.0,267.0,19.63,1.846
132,396.6,194.5,267.0,19.63,1.846
132,396.6,194.0,267.0,19.63,1.846
132,396.6,193.6,267.0,19.63,1.846
132,396.6,193.1,267.0,19.63,1.846
132,396.6,192.6,267.0,19.63,1.846
132,396.6,192.2,267.0,19.63,1.846
132,396.6,194.6,267.0,19.63,1.846
132,396.6,194.2,267.0,19.63,1.846
132,396.6,193.7,267.0,19.63,1.846
132,396.6,193.2,267.0,19.63,1.846
132,396.6,192.8,267.0,19.63,1.846
132,396.6,192.3,267.0,19.63,1.846
132,396.6,191.8,267.0,19.31,1.846
132,396.6,191.3,267.0,19.31,1.733
132,396.6,190.9,267.0,19.31,1.733
132,396.6,190.4,267.0,19.31,1.733
132,396.6,192.9,267.0,19.63,1.733
132,396.6,192.4,267.0,19.63,1.846
132,396.6,191.9,267.0,19.31,1.846
132,396.6,191.5,267.0,19.31,1.733
132,396.6,191.0,267.0,19.31,1.733
132,396.6,190.5,267.0,19.31,1.733
132,396.6,193.0,267.0,19.63,1.733
132,396.6,192.5,267.0,19.63,1.846
132,396.6,192.0,267.0,19.63,1.846
132,396.6,194.5,267.0,19.63,1.846
132,396.6,194.0,267.0,19.63,1.846
132,396.6,193.6,267.0,19.63,1.846
132,396.6,193.1,267.0,19.63,1.846
132,396.6,192.6,267.0,19.63,1.846
132,396.6,192.2,267.0,19.63,1.846
132,396.6,194.6,267.0,19.63,1.846
132,396.6,194.2,267.0,19.63,1.846
132,396.6,193.7,267.0,19.63,1.846
132,396.6,193.2,267.0,19.63,1.846
132,396.6,192.8,267.0,19.63,1.846
132,396.6,192.3,267.0,19.63,1.846
132,396.6,191.8,267.0,19.31,1.846
132,396.6,191.3,267.0,19.31,1.733
132,396.6,190.9,267.0,19.31,1.733
132,396.6,190.4,267.0,19.31,1.733
132,396.6,192.9,267.0,19.63,1.733
132,396.6,192.4,267.0,19.63,1.846
132,396.6,191.9,267.0,19.31,1.846
132,396.6,191.5,267.0,19.31,1.733
132,396.6,191.0,267.0,19.31,1.733
132,396.6,190.5,267.0,19.31,1.733
132,396.6,193.0,267.0,19.63,1.733
132,396.6,192.5,267.0,19.63,1.846
132,396.6,192.0,267.0,19.63,1.846
132,396.6,194.5,267.0,19.63,1.846
132,396.6,194.0,267.0,19.63,1.846
132,396.6,193.6,267.0,19.63,1.846
132,396.6,193.1,267.0,19.63,1.846
132,396.6,192.6,267.0,19.63,1.846
132,396.6,192.2,267.0,19.63,1.846
132,396.6,194.6,267.0,19.63,1.846
132,396.6,194.2,267.0,19.63,1.846
132,396.6,193.7,267.0,19.63,1.846
132,396.6,193.2,267.0,19.63,1.846
132,396.6,192.8,267.0,19.63,1.846
132,396.6,192.3,267.0,19.63,1.846
132,396.6,191.8,267.0,19.31,1.846
132,396.6,191.3,267.0,19.31,1.733
132,396.6,190.9,267.0,19.31,1.733
132,396.6,190.4,267.0,19.31,1.733
132,396.6,192.9,267.0,19.63,1.733
132,396.6,192.4,267.0,19.63,1.846
132,396.6,191.9,267.0,19.31,1.846
132,396.6,191.5,267.0,19.31,1.733
132,396.6,191.0,267.0,19.31,1.733
132,396.6,190.5,267.0,19.31,1.733
132,396.6,193.0,267.0,19.63,1.733
132,396.6,192.5,267.0,19.63,1.846
132,396.6,192.1,267.0,19.63,1.846
132,396.6,194.5,267.0,19.63,1.846
132,396.6,194.0,267.0,19.63,1.846
132,396.6,193.6,267.0,19.63,1.846
132,396.6,193.1,267.0,19.63,1.846
132,396.6,192.6,267.0,19.63,1.846
132,396.6,192.2,267.0,19.63,1.846
132,396.6,194.6,267.0,19.63,1.846
132,396.6,194.2,267.0,19.63,1.846
132,396.6,193.7,267.0,19.63,1.846
132,396.6,193.2,267.0,19.63,1.846
132,396.6,192.8,267.0,19.63,1.846
132,396.6,192.3,267.0,19.63,1.846
132,396.6,191.8,267.0,19.31,1.846
132,396.6,191.3,267.0,19.31,1.733
132,396.6,190.9,267.0,19.31,1.733
132,396.6,190.4,267.0,19.31,1.733
132,396.6,192.9,267.0,19.63,1.733
132,396.6,192.4,267.0,19.63,1.846
132,396.6,191.9,267.0,19.31,1.846
132,396.6,191.5,267.0,19.31,1.733
132,396.6,191.0,267.0,19.31,1.733
132,396.6,190.5,267.0,19.31,1.733
132,396.6,193.0,267.0,19.63,1.733
132,396.6,192.5,267.0,19.63,1.846
132,396.6,192.1,267.0,19.63,1.846
132,396.6,194.5,267.0,19.63,1.846
132,396.6,194.0,267.0,19.63,1.846
138,445.7,187.5,260.1,21.50,0.834
138,442.5,187.1,255.1,18.87,0.736
138,438.2,187.3,249.7,20.06,1.120
138,433.8,187.4,244.2,20.06,0.875
138,428.6,188.1,242.9,20.09,0.875
138,423.4,188.7,241.6,20.09,0.671
138,418.3,189.3,240.4,19.87,0.671
138,416.1,190.8,244.9,19.87,0.654
138,413.9,192.4,249.4,19.92,0.654
138,411.6,191.9,254.3,19.61,0.686
138,408.8,191.4,264.4,19.56,1.253
138,408.8,190.9,267.0,19.56,1.624
138,408.8,190.4,267.0,19.56,1.624
138,408.8,192.9,267.0,19.52,1.624
138,408.8,192.4,267.0,19.52,1.704
138,408.8,192.0,267.0,19.56,1.704
138,408.8,191.5,267.0,19.56,1.624
138,408.8,191.0,267.0,19.56,1.624
138,408.8,190.6,267.0,19.56,1.624
138,408.8,193.0,267.0,19.52,1.624
138,408.8,192.6,267.0,19.52,1.704
138,408.8,192.1,267.0,19.52,1.704
138,408.8,194.6,267.0,19.52,1.704
138,408.8,194.1,267.0,19.52,1.704
138,408.8,193.6,267.0,19.52,1.704
138,408.8,193.2,267.0,19.52,1.704
138,408.8,192.7,267.0,19.52,1.704
138,408.8,192.2,267.0,19.52,1.704
138,408.8,194.7,267.0,19.52,1.704
138,408.8,194.2,267.0,19.52,1.704
138,408.8,193.7,267.0,19.52,1.704
138,408.8,193.3,267.0,19.52,1.704
138,408.8,192.8,267.0,19.52,1.704
138,408.8,192.3,267.0,19.52,1.704
138,408.8,191.9,267.0,19.56,1.704
138,408.8,191.4,267.0,19.56,1.624
138,408.8,190.9,267.0,19.56,1.624
138,408.8,190.4,267.0,19.56,1.624
138,408.8,192.9,267.0,19.52,1.624
138,408.8,192.5,267.0,19.52,1.704
138,408.8,192.0,267.0,19.56,1.704
138,408.8,191.5,267.0,19.56,1.624
138,408.8,191.0,267.0,19.56,1.624
138,408.8,190.6,267.0,19.56,1.624
138,408.8,193.0,267.0,19.52,1.624
138,408.8,192.6,267.0,19.52,1.704
138,408.8,192.1,267.0,19.52,1.704
138,408.8,194.6,267.0,19.52,1.704
138,408.8,194.1,267.0,19.52,1.704
138,408.8,193.6,267.0,19.52,1.704
138,408.8,193.2,267.0,19.52,1.704
138,408.8,192.7,267.0,19.52,1.704
138,408.8,192.2,267.0,19.52,1.704
138,408.8,194.7,267.0,19.52,1.704
138,408.8,194.2,267.0,19.52,1.704
138,408.8,193.7,267.0,19.52,1.704
138,408.8,193.3,267.0,19.52,1.704
138,408.8,192.8,267.0,19.52,1.704
138,408.8,192.3,267.0,19.52,1.704
138,408.8,191.9,267.0,19.56,1.704
138,408.8,191.4,267.0,19.56,1.624
138,408.8,190.9,267.0,19.56,1.624
138,408.8,190.5,267.0,19.56,1.624
138,408.8,192.9,267.0,19.52,1.624
138,408.8,192.5,267.0,19.52,1.704
138,408.8,192.0,267.0,19.56,1.704
138,408.8,191.5,267.0,19.56,1.624
138,408.8,191.0,267.0,19.56,1.624
138,408.8,190.6,267.0,19.56,1.624
138,408.8,193.0,267.0,19.52,1.624
138,408.8,192.6,267.0,19.52,1.704
138,408.8,192.1,267.0,19.52,1.704
138,408.8,194.6,267.0,19.52,1.704
138,408.8,194.1,267.0,19.52,1.704
138,408.8,193.6,267.0,19.52,1.704
138,408.8,193.2,267.0,19.52,1.704
138,408.8,192.7,267.0,19.52,1.704
138,408.8,192.2,267.0,19.52,1.704
138,408.8,194.7,267.0,19.52,1.704
138,408.8,194.2,267.0,19.52,1.704
138,408.8,193.8,267.0,19.52,1.704
138,408.8,193.3,267.0,19.52,1.704
138,408.8,192.8,267.0,19.52,1.704
138,408.8,192.3,267.0,19.52,1.704
138,408.8,191.9,267.0,19.56,1.704
138,408.8,191.4,267.0,19.56,1.624
138,408.8,190.9,267.0,19.56,1.624
138,408.8,190.5,267.0,19.56,1.624
138,408.8,192.9,267.0,19.52,1.624
138,408.8,192.5,267.0,19.52,1.704
138,408.8,192.0,267.0,19.56,1.704
138,408.8,191.5,267.0,19.56,1.624
138,408.8,191.0,267.0,19.56,1.624
138,408.8,190.6,267.0,19.56,1.624
138,408.8,193.0,267.0,19.52,1.624
138,408.8,192.6,267.0,19.52,1.704
138,408.8,192.1,267.0,19.52,1.704
138,408.8,194.6,267.0,19.52,1.704
138,408.8,194.1,267.0,19.52,1.704
138,408.8,193.6,267.0,19.52,1.704
138,408.8,193.2,267.0,19.52,1.704
138,408.8,192.7,267.0,19.52,1.704
138,408.8,192.2,267.0,19.52,1.704
138,408.8,194.7,267.0,19.52,1.704
138,408.8,194.2,267.0,19.52,1.704
138,408.8,193.8,267.0,19.52,1.704
138,408.8,193.3,267.0,19.52,1.704
138,408.8,192.8,267.0,19.52,1.704
138,408.8,192.3,267.0,19.52,1.704
138,408.8,191.9,267.0,19.56,1.704
138,408.8,191.4,267.0,19.56,1.624
138,408.8,190.9,267.0,19.56,1.624
138,408.8,190.5,267.0,19.56,1.624
138,408.8,192.9,267.0,19.52,1.624
138,408.8,192.5,267.0,19.52,1.704
138,408.8,192.0,267.0,19.56,1.704
138,408.8,191.5,267.0,19.56,1.624
138,408.8,191.0,267.0,19.56,1.624
138,408.8,190.6,267.0,19.56,1.624
138,408.8,193.0,267.0,19.52,1.624
138,408.8,192.6,267.0,19.52,1.704
138,408.8,192.1,267.0,19.52,1.704
138,408.8,194.6,267.0,19.52,1.704
138,408.8,194.1,267.0,19.52,1.704
138,408.8,193.6,267.0,19.52,1.704
138,408.8,193.2,267.0,19.52,1.704
138,408.8,192.7,267.0,19.52,1.704
138,408.8,192.2,267.0,19.52,1.704
138,408.8,194.7,267.0,19.52,1.704
138,408.8,194.2,267.0,19.52,1.704
138,408.8,193.8,267.0,19.52,1.704
138,408.8,193.3,267.0,19.52,1.704
138,408.8,192.8,267.0,19.52,1.704
138,408.8,192.3,267.0,19.52,1.704
138,408.8,191.9,267.0,19.56,1.704
138,408.8,191.4,267.0,19.56,1.624
138,408.8,190.9,267.0,19.56,1.624
138,408.8,190.5,267.0,19.56,1.624
138,408.8,192.9,267.0,19.52,1.624
138,408.8,192.5,267.0,19.52,1.704
138,408.8,192.0,267.0,19.56,1.704
138,408.8,191.5,267.0,19.56,1.624
138,408.8,191.0,267.0,19.56,1.624
138,408.8,190.6,267.0,19.56,1.624
138,408.8,193.1,267.0,19.52,1.624
138,408.8,192.6,267.0,19.52,1.704
138,408.8,192.1,267.0,19.52,1.704
138,408.8,194.6,267.0,19.52,1.704
138,408.8,194.1,267.0,19.52,1.704
138,408.8,193.6,267.0,19.52,1.704
138,408.8,193.2,267.0,19.52,1.704
138,408.8,192.7,267.0,19.52,1.704
138,408.8,192.2,267.0,19.52,1.704
138,408.8,194.7,267.0,19.52,1.704
138,408.8,194.2,267.0,19.52,1.704
138,408.8,193.8,267.0,19.52,1.704
138,408.8,193.3,267.0,19.52,1.704
138,408.8,192.8,267.0,19.52,1.704
138,408.8,192.3,267.0,19.52,1.704
138,408.8,191.9,267.0,19.56,1.704
144,401.5,245.8,260.1,19.97,0.839
144,401.5,242.5,255.2,19.97,0.739
144,401.5,239.2,250.3,19.62,0.739
144,401.5,233.6,248.9,19.62,0.716
144,401.5,228.1,247.4,19.62,0.716
144,401.5,223.5,249.8,19.78,0.716
144,401.5,218.8,252.1,19.23,0.645
144,401.5,213.6,258.3,19.62,1.012
144,401.5,210.5,267.0,19.54,1.298
144,401.5,207.3,267.0,19.54,1.684
144,401.5,204.0,267.0,19.54,1.684
144,401.5,203.5,267.0,19.63,1.684
144,401.5,203.1,267.0,19.63,1.846
144,401.5,202.6,267.0,19.63,1.846
144,401.5,202.1,267.0,19.63,1.846
144,401.5,201.7,267.0,19.63,1.846
144,401.5,201.2,267.0,19.63,1.846
144,401.5,200.7,267.0,19.63,1.846
144,401.5,200.2,267.0,19.63,1.846
144,401.5,199.8,267.0,19.63,1.846
144,401.5,199.3,267.0,19.63,1.846
144,401.5,198.8,267.0,19.63,1.846
144,401.5,198.4,267.0,19.63,1.846
144,401.5,197.9,267.0,19.63,1.846
144,401.5,197.4,267.0,19.63,1.846
144,401.5,196.9,267.0,19.63,1.846
144,401.5,196.5,267.0,19.63,1.846
144,401.5,196.0,267.0,19.63,1.846
144,401.5,195.5,267.0,19.63,1.846
144,401.5,195.1,267.0,19.63,1.846
144,401.5,194.6,267.0,19.63,1.846
144,401.5,194.1,267.0,19.63,1.846
144,401.5,193.6,267.0,19.63,1.846
144,401.5,193.2,267.0,19.63,1.846
144,401.5,192.7,267.0,19.63,1.846
144,401.5,192.2,267.0,19.63,1.846
144,401.5,194.7,267.0,19.63,1.846
144,401.5,194.2,267.0,19.63,1.846
144,401.5,193.8,267.0,19.63,1.846
144,401.5,193.3,267.0,19.63,1.846
144,401.5,192.8,267.0,19.63,1.846
144,401.5,192.3,267.0,19.63,1.846
144,401.5,191.9,267.0,19.31,1.846
144,401.5,191.4,267.0,19.31,1.733
144,401.5,190.9,267.0,19.31,1.733
144,401.5,190.5,267.0,19.31,1.733
144,401.5,192.9,267.0,19.63,1.733
144,401.5,192.5,267.0,19.63,1.846
144,401.5,192.0,267.0,19.63,1.846
144,401.5,191.5,267.0,19.31,1.733
144,401.5,191.1,267.0,19.31,1.733
144,401.5,190.6,267.0,19.31,1.733
144,401.5,193.1,267.0,19.63,1.733
144,401.5,192.6,267.0,19.63,1.846
144,401.5,192.1,267.0,19.63,1.846
144,401.5,194.6,267.0,19.63,1.846
144,401.5,194.1,267.0,19.63,1.846
144,401.5,193.7,267.0,19.63,1.846
144,401.5,193.2,267.0,19.63,1.846
144,401.5,192.7,267.0,19.63,1.846
144,401.5,192.2,267.0,19.63,1.846
144,401.5,194.7,267.0,19.63,1.846
144,401.5,194.2,267.0,19.63,1.846
144,401.5,193.8,267.0,19.63,1.846
144,401.5,193.3,267.0,19.63,1.846
144,401.5,192.8,267.0,19.63,1.846
144,401.5,192.3,267.0,19.63,1.846
144,401.5,191.9,267.0,19.31,1.846
144,401.5,191.4,267.0,19.31,1.733
144,401.5,190.9,267.0,19.31,1.733
144,401.5,190.5,267.0,19.31,1.733
144,401.5,192.9,267.0,19.63,1.733
144,401.5,192.5,267.0,19.63,1.846
144,401.5,192.0,267.0,19.63,1.846
144,401.5,191.5,267.0,19.31,1.733
144,401.5,191.1,267.0,19.31,1.733
144,401.5,190.6,267.0,19.31,1.733
144,401.5,193.1,267.0,19.63,1.733
144,401.5,192.6,267.0,19.63,1.846
144,401.5,192.1,267.0,19.63,1.846
144,401.5,194.6,267.0,19.63,1.846
144,401.5,194.1,267.0,19.63,1.846
144,401.5,193.7,267.0,19.63,1.846
144,401.5,193.2,267.0,19.63,1.846
144,401.5,192.7,267.0,19.63,1.846
144,401.5,192.2,267.0,19.63,1.846
144,401.5,191.8,267.0,19.31,1.846
144,401.5,191.3,267.0,19.31,1.733
144,401.5,190.8,267.0,19.31,1.733
144,401.5,190.3,267.0,19.31,1.733
144,401.5,192.8,267.0,19.63,1.733
144,401.5,192.3,267.0,19.63,1.846
144,401.5,191.9,267.0,19.31,1.846
144,401.5,191.4,267.0,19.31,1.733
144,401.5,190.9,267.0,19.31,1.733
144,401.5,190.5,267.0,19.31,1.733
144,401.5,192.9,267.0,19.63,1.733
144,401.5,192.5,267.0,19.63,1.846
144,401.5,192.0,267.0,19.63,1.846
144,401.5,194.5,267.0,19.63,1.846
