pid,x,y,z,T,speed
0,406.7,193.0,267.0,19.70,1.846
0,406.7,192.5,267.0,19.70,1.846
0,406.7,192.1,267.0,19.70,1.846
0,406.7,194.6,267.0,19.70,1.846
0,406.7,194.2,267.0,19.70,1.846
0,406.7,193.8,267.0,19.70,1.846
0,406.7,193.4,267.0,19.70,1.846
0,406.7,193.0,267.0,19.70,1.846
0,406.7,192.6,267.0,19.70,1.846
0,406.7,192.1,267.0,19.70,1.846
0,406.7,194.6,267.0,19.70,1.846
0,406.7,194.2,267.0,19.70,1.846
0,406.7,193.8,267.0,19.70,1.846
0,406.7,193.4,267.0,19.70,1.846
0,406.7,193.0,267.0,19.70,1.846
0,406.7,192.6,267.0,19.70,1.846
0,406.7,192.1,267.0,19.70,1.846
0,406.7,194.7,267.0,19.70,1.846
0,406.7,194.2,267.0,19.70,1.846
0,406.7,193.8,267.0,19.70,1.846
0,406.7,193.4,267.0,19.70,1.846
0,406.7,193.0,267.0,19.70,1.846
0,406.7,192.6,267.0,19.70,1.846
0,406.7,192.1,267.0,19.70,1.846
0,406.7,194.7,267.0,19.70,1.846
0,406.7,194.2,267.0,19.70,1.846
0,406.7,193.8,267.0,19.70,1.846
0,406.7,193.4,267.0,19.70,1.846
0,406.7,193.0,267.0,19.70,1.846
0,406.7,192.6,267.0,19.70,1.846
0,406.7,192.1,267.0,19.70,1.846
0,406.7,194.7,267.0,19.70,1.846
0,406.7,194.2,267.0,19.70,1.846
0,406.7,193.8,267.0,19.70,1.846
0,406.7,193.4,267.0,19.70,1.846
0,406.7,193.0,267.0,19.70,1.846
0,406.7,192.6,267.0,19.70,1.846
0,406.7,192.1,267.0,19.70,1.846
0,406.7,194.7,267.0,19.70,1.846
0,406.7,194.2,267.0,19.70,1.846
0,406.7,193.8,267.0,19.70,1.846
0,406.7,193.4,267.0,19.70,1.846
0,406.7,193.0,267.0,19.70,1.846
0,406.7,192.6,267.0,19.70,1.846
0,406.7,192.2,267.0,19.70,1.846
0,406.7,194.7,267.0,19.70,1.846
6,427.4,197.9,264.4,18.83,1.304
6,420.8,197.5,263.9,19.02,0.831
6,418.1,197.1,267.0,19.59,0.794
6,415.2,196.6,267.0,19.59,1.704
6,412.2,196.2,267.0,19.59,1.704
6,409.3,195.7,267.0,19.59,1.704
6,406.4,195.3,267.0,19.70,1.704
6,406.4,194.9,267.0,19.70,1.846
6,406.4,194.4,267.0,19.70,1.846
6,406.4,194.0,267.0,19.70,1.846
6,406.4,193.6,267.0,19.70,1.846
6,406.4,193.2,267.0,19.70,1.846
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.3,267.0,19.70,1.846
6,406.4,191.9,267.0,19.38,1.846
6,406.4,191.5,267.0,19.38,1.730
6,406.4,191.1,267.0,19.38,1.730
6,406.4,190.7,267.0,19.38,1.730
6,406.4,193.2,267.0,19.70,1.730
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.3,267.0,19.70,1.846
6,406.4,191.9,267.0,19.38,1.846
6,406.4,191.5,267.0,19.38,1.730
6,406.4,191.1,267.0,19.38,1.730
6,406.4,190.7,267.0,19.38,1.730
6,406.4,193.2,267.0,19.70,1.730
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.3,267.0,19.70,1.846
6,406.4,191.9,267.0,19.38,1.846
6,406.4,191.5,267.0,19.38,1.730
6,406.4,191.1,267.0,19.38,1.730
6,406.4,190.7,267.0,19.38,1.730
6,406.4,193.2,267.0,19.70,1.730
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.4,267.0,19.70,1.846
6,406.4,191.9,267.0,19.38,1.846
6,406.4,191.5,267.0,19.38,1.730
6,406.4,191.1,267.0,19.38,1.730
6,406.4,190.7,267.0,19.38,1.730
6,406.4,193.2,267.0,19.70,1.730
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.4,267.0,19.70,1.846
6,406.4,191.9,267.0,19.38,1.846
6,406.4,191.5,267.0,19.38,1.730
6,406.4,191.1,267.0,19.38,1.730
6,406.4,190.7,267.0,19.38,1.730
6,406.4,193.2,267.0,19.70,1.730
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.4,267.0,19.70,1.846
6,406.4,191.9,267.0,19.38,1.846
6,406.4,191.5,267.0,19.38,1.730
6,406.4,191.1,267.0,19.38,1.730
6,406.4,190.7,267.0,19.38,1.730
6,406.4,193.2,267.0,19.70,1.730
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.4,267.0,19.70,1.846
6,406.4,191.9,267.0,19.38,1.846
6,406.4,191.5,267.0,19.38,1.730
6,406.4,191.1,267.0,19.38,1.730
6,406.4,190.7,267.0,19.38,1.730
6,406.4,193.2,267.0,19.70,1.730
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.4,267.0,19.70,1.846
6,406.4,191.9,267.0,19.38,1.846
6,406.4,191.5,267.0,19.38,1.730
6,406.4,191.1,267.0,19.38,1.730
6,406.4,190.7,267.0,19.38,1.730
6,406.4,193.2,267.0,19.70,1.730
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.4,267.0,19.70,1.846
6,406.4,192.0,267.0,19.38,1.846
6,406.4,191.5,267.0,19.38,1.730
6,406.4,191.1,267.0,19.38,1.730
6,406.4,190.7,267.0,19.38,1.730
6,406.4,193.2,267.0,19.70,1.730
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.4,267.0,19.70,1.846
6,406.4,192.0,267.0,19.38,1.846
6,406.4,191.5,267.0,19.38,1.730
6,406.4,191.1,267.0,19.38,1.730
6,406.4,190.7,267.0,19.38,1.730
6,406.4,193.2,267.0,19.70,1.730
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.4,267.0,19.70,1.846
6,406.4,192.0,267.0,19.38,1.846
6,406.4,191.6,267.0,19.38,1.730
6,406.4,191.1,267.0,19.38,1.730
6,406.4,190.7,267.0,19.38,1.730
6,406.4,193.2,267.0,19.70,1.730
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.4,267.0,19.70,1.846
6,406.4,192.0,267.0,19.38,1.846
6,406.4,191.6,267.0,19.38,1.730
6,406.4,191.1,267.0,19.38,1.730
6,406.4,190.7,267.0,19.38,1.730
6,406.4,193.2,267.0,19.70,1.730
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.4,267.0,19.70,1.846
6,406.4,192.0,267.0,19.38,1.846
6,406.4,191.6,267.0,19.38,1.730
6,406.4,191.1,267.0,19.38,1.730
6,406.4,190.7,267.0,19.38,1.730
6,406.4,193.2,267.0,19.70,1.730
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.4,267.0,19.70,1.846
6,406.4,192.0,267.0,19.38,1.846
6,406.4,191.6,267.0,19.38,1.730
6,406.4,191.1,267.0,19.38,1.730
6,406.4,190.7,267.0,19.38,1.730
6,406.4,193.2,267.0,19.70,1.730
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.4,267.0,19.70,1.846
6,406.4,192.0,267.0,19.38,1.846
6,406.4,191.6,267.0,19.38,1.730
6,406.4,191.1,267.0,19.38,1.730
6,406.4,190.7,267.0,19.38,1.730
6,406.4,193.2,267.0,19.70,1.730
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.4,267.0,19.70,1.846
6,406.4,192.0,267.0,19.38,1.846
6,406.4,191.6,267.0,19.38,1.730
6,406.4,191.2,267.0,19.38,1.730
6,406.4,190.7,267.0,19.38,1.730
6,406.4,193.2,267.0,19.70,1.730
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.4,267.0,19.70,1.846
6,406.4,192.0,267.0,19.38,1.846
6,406.4,191.6,267.0,19.38,1.730
6,406.4,191.2,267.0,19.38,1.730
6,406.4,190.7,267.0,19.38,1.730
6,406.4,193.2,267.0,19.70,1.730
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.4,267.0,19.70,1.846
6,406.4,192.0,267.0,19.38,1.846
6,406.4,191.6,267.0,19.38,1.730
6,406.4,191.2,267.0,19.38,1.730
6,406.4,190.7,267.0,19.38,1.730
6,406.4,193.3,267.0,19.70,1.730
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.4,267.0,19.70,1.846
6,406.4,192.0,267.0,19.70,1.846
6,406.4,191.6,267.0,19.38,1.730
6,406.4,191.2,267.0,19.38,1.730
6,406.4,190.7,267.0,19.38,1.730
6,406.4,193.3,267.0,19.70,1.730
6,406.4,192.8,267.0,19.70,1.846
6,406.4,192.4,267.0,19.70,1.846
6,406.4,192.0,267.0,19.70,1.846
6,406.4,194.5,267.0,19.70,1.846
6,406.4,194.1,267.0,19.70,1.846
6,406.4,193.7,267.0,19.70,1.846
6,406.4,193.3,267.0,19.70,1.846
6,406.4,192.9,267.0,19.70,1.846
6,406.4,192.4,267.0,19.70,1.846
6,406.4,192.0,267.0,19.70,1.846
6,406.4,194.5,267.0,19.70,1.846
6,406.4,194.1,267.0,19.70,1.846
6,406.4,193.7,267.0,19.70,1.846
6,406.4,193.3,267.0,19.70,1.846
6,406.4,192.9,267.0,19.70,1.846
12,434.6,183.8,257.6,18.93,1.290
12,429.6,184.4,250.1,20.18,1.121
12,424.4,185.1,248.8,20.18,0.670
12,419.3,185.8,247.5,19.96,0.670
12,417.1,187.3,252.0,19.69,0.654
12,414.4,189.6,261.4,19.69,1.252
12,411.5,192.0,267.0,19.59,1.252
12,408.6,194.5,267.0,19.59,1.704
12,408.6,194.1,267.0,19.59,1.704
12,408.6,193.7,267.0,19.59,1.704
12,408.6,193.2,267.0,19.59,1.704
12,408.6,192.8,267.0,19.59,1.704
12,408.6,192.4,267.0,19.59,1.704
12,408.6,192.0,267.0,19.64,1.704
12,408.6,191.6,267.0,19.64,1.623
12,408.6,191.1,267.0,19.64,1.623
12,408.6,190.7,267.0,19.64,1.623
12,408.6,193.2,267.0,19.59,1.623
12,408.6,192.8,267.0,19.59,1.704
12,408.6,192.4,267.0,19.59,1.704
12,408.6,192.0,267.0,19.64,1.704
12,408.6,191.6,267.0,19.64,1.623
12,408.6,191.1,267.0,19.64,1.623
12,408.6,190.7,267.0,19.64,1.623
12,408.6,193.2,267.0,19.59,1.623
12,408.6,192.8,267.0,19.59,1.704
12,408.6,192.4,267.0,19.59,1.704
12,408.6,192.0,267.0,19.64,1.704
12,408.6,191.6,267.0,19.64,1.623
12,408.6,191.2,267.0,19.64,1.623
12,408.6,190.7,267.0,19.64,1.623
12,408.6,193.2,267.0,19.59,1.623
12,408.6,192.8,267.0,19.59,1.704
12,408.6,192.4,267.0,19.59,1.704
12,408.6,192.0,267.0,19.64,1.704
12,408.6,191.6,267.0,19.64,1.623
12,408.6,191.2,267.0,19.64,1.623
12,408.6,190.7,267.0,19.64,1.623
12,408.6,193.2,267.0,19.59,1.623
12,408.6,192.8,267.0,19.59,1.704
12,408.6,192.4,267.0,19.59,1.704
12,408.6,192.0,267.0,19.64,1.704
12,408.6,191.6,267.0,19.64,1.623
12,408.6,191.2,267.0,19.64,1.623
12,408.6,190.7,267.0,19.64,1.623
12,408.6,193.3,267.0,19.59,1.623
12,408.6,192.8,267.0,19.59,1.704
12,408.6,192.4,267.0,19.59,1.704
12,408.6,192.0,267.0,19.59,1.704
12,408.6,191.6,267.0,19.64,1.623
12,408.6,191.2,267.0,19.64,1.623
12,408.6,190.7,267.0,19.64,1.623
12,408.6,193.3,267.0,19.59,1.623
12,408.6,192.8,267.0,19.59,1.704
12,408.6,192.4,267.0,19.59,1.704
12,408.6,192.0,267.0,19.59,1.704
12,408.6,194.5,267.0,19.59,1.704
12,408.6,194.1,267.0,19.59,1.704
12,408.6,193.7,267.0,19.59,1.704
12,408.6,193.3,267.0,19.59,1.704
12,408.6,192.9,267.0,19.59,1.704
12,408.6,192.4,267.0,19.59,1.704
12,408.6,192.0,267.0,19.59,1.704
12,408.6,194.5,267.0,19.59,1.704
12,408.6,194.1,267.0,19.59,1.704
12,408.6,193.7,267.0,19.59,1.704
12,408.6,193.3,267.0,19.59,1.704
12,408.6,192.9,267.0,19.59,1.704
12,408.6,192.4,267.0,19.59,1.704
12,408.6,192.0,267.0,19.59,1.704
12,408.6,194.5,267.0,19.59,1.704
12,408.6,194.1,267.0,19.59,1.704
12,408.6,193.7,267.0,19.59,1.704
12,408.6,193.3,267.0,19.59,1.704
12,408.6,192.9,267.0,19.59,1.704
12,408.6,192.4,267.0,19.59,1.704
12,408.6,192.0,267.0,19.59,1.704
12,408.6,194.5,267.0,19.59,1.704
12,408.6,194.1,267.0,19.59,1.704
12,408.6,193.7,267.0,19.59,1.704
12,408.6,193.3,267.0,19.59,1.704
12,408.6,192.9,267.0,19.59,1.704
12,408.6,192.4,267.0,19.59,1.704
12,408.6,192.0,267.0,19.59,1.704
12,408.6,194.5,267.0,19.59,1.704
12,408.6,194.1,267.0,19.59,1.704
12,408.6,193.7,267.0,19.59,1.704
12,408.6,193.3,267.0,19.59,1.704
12,408.6,192.9,267.0,19.59,1.704
12,408.6,192.4,267.0,19.59,1.704
12,408.6,192.0,267.0,19.59,1.704
12,408.6,194.6,267.0,19.59,1.704
12,408.6,194.1,267.0,19.59,1.704
12,408.6,193.7,267.0,19.59,1.704
12,408.6,193.3,267.0,19.59,1.704
12,408.6,192.9,267.0,19.59,1.704
12,408.6,192.5,267.0,19.59,1.704
12,408.6,192.0,267.0,19.59,1.704
12,408.6,194.6,267.0,19.59,1.704
12,408.6,194.1,267.0,19.59,1.704
12,408.6,193.7,267.0,19.59,1.704
12,408.6,193.3,267.0,19.59,1.704
12,408.6,192.9,267.0,19.59,1.704
12,408.6,192.5,267.0,19.59,1.704
12,408.6,192.0,267.0,19.59,1.704
12,408.6,194.6,267.0,19.59,1.704
12,408.6,194.1,267.0,19.59,1.704
12,408.6,193.7,267.0,19.59,1.704
12,408.6,193.3,267.0,19.59,1.704
12,408.6,192.9,267.0,19.59,1.704
12,408.6,192.5,267.0,19.59,1.704
12,408.6,192.0,267.0,19.59,1.704
12,408.6,194.6,267.0,19.59,1.704
12,408.6,194.1,267.0,19.59,1.704
12,408.6,193.7,267.0,19.59,1.704
12,408.6,193.3,267.0,19.59,1.704
12,408.6,192.9,267.0,19.59,1.704
12,408.6,192.5,267.0,19.59,1.704
12,408.6,192.0,267.0,19.59,1.704
12,408.6,194.6,267.0,19.59,1.704
12,408.6,194.1,267.0,19.59,1.704
12,408.6,193.7,267.0,19.59,1.704
12,408.6,193.3,267.0,19.59,1.704
12,408.6,192.9,267.0,19.59,1.704
12,408.6,192.5,267.0,19.59,1.704
12,408.6,192.0,267.0,19.59,1.704
12,408.6,194.6,267.0,19.59,1.704
12,408.6,194.2,267.0,19.59,1.704
12,408.6,193.7,267.0,19.59,1.704
12,408.6,193.3,267.0,19.59,1.704
12,408.6,192.9,267.0,19.59,1.704
12,408.6,192.5,267.0,19.59,1.704
12,408.6,192.1,267.0,19.59,1.704
12,408.6,194.6,267.0,19.59,1.704
12,408.6,194.2,267.0,19.59,1.704
12,408.6,193.7,267.0,19.59,1.704
12,408.6,193.3,267.0,19.59,1.704
12,408.6,192.9,267.0,19.59,1.704
12,408.6,192.5,267.0,19.59,1.704
12,408.6,192.1,267.0,19.59,1.704
12,408.6,194.6,267.0,19.59,1.704
12,408.6,194.2,267.0,19.59,1.704
12,408.6,193.7,267.0,19.59,1.704
12,408.6,193.3,267.0,19.59,1.704
12,408.6,192.9,267.0,19.59,1.704
12,408.6,192.5,267.0,19.59,1.704
12,408.6,192.1,267.0,19.59,1.704
12,408.6,194.6,267.0,19.59,1.704
12,408.6,194.2,267.0,19.59,1.704
12,408.6,193.7,267.0,19.59,1.704
12,408.6,193.3,267.0,19.59,1.704
12,408.6,192.9,267.0,19.59,1.704
12,408.6,192.5,267.0,19.59,1.704
12,408.6,192.1,267.0,19.59,1.704
12,408.6,194.6,267.0,19.59,1.704
12,408.6,194.2,267.0,19.59,1.704
12,408.6,193.7,267.0,19.59,1.704
12,408.6,193.3,267.0,19.59,1.704
12,408.6,192.9,267.0,19.59,1.704
12,408.6,192.5,267.0,19.59,1.704
18,381.9,223.4,267.0,20.32,0.995
18,384.8,218.2,267.0,19.60,1.169
18,387.7,215.0,267.0,19.72,1.249
18,390.6,211.8,267.0,19.72,1.593
18,393.5,208.6,267.0,19.72,1.593
18,396.4,205.4,267.0,19.61,1.593
18,396.4,205.0,267.0,19.61,1.686
18,396.4,204.6,267.0,19.61,1.686
18,396.4,204.2,267.0,19.61,1.686
18,396.4,203.7,267.0,19.70,1.686
18,396.4,203.3,267.0,19.70,1.846
18,396.4,202.9,267.0,19.70,1.846
18,396.4,202.5,267.0,19.70,1.846
18,396.4,202.1,267.0,19.70,1.846
18,396.4,201.6,267.0,19.70,1.846
18,396.4,201.2,267.0,19.70,1.846
18,396.4,200.8,267.0,19.70,1.846
18,396.4,200.4,267.0,19.70,1.846
18,396.4,200.0,267.0,19.70,1.846
18,396.4,199.5,267.0,19.70,1.846
18,396.4,199.1,267.0,19.70,1.846
18,396.4,198.7,267.0,19.70,1.846
18,396.4,198.3,267.0,19.70,1.846
18,396.4,197.8,267.0,19.70,1.846
18,396.4,197.4,267.0,19.70,1.846
18,396.4,197.0,267.0,19.70,1.846
18,396.4,196.6,267.0,19.70,1.846
18,396.4,196.2,267.0,19.70,1.846
18,396.4,195.8,267.0,19.70,1.846
18,396.4,195.3,267.0,19.70,1.846
18,396.4,194.9,267.0,19.70,1.846
18,396.4,194.5,267.0,19.70,1.846
18,396.4,194.1,267.0,19.70,1.846
18,396.4,193.7,267.0,19.70,1.846
18,396.4,193.2,267.0,19.70,1.846
18,396.4,192.8,267.0,19.70,1.846
18,396.4,192.4,267.0,19.70,1.846
18,396.4,192.0,267.0,19.38,1.846
18,396.4,191.6,267.0,19.38,1.730
18,396.4,191.1,267.0,19.38,1.730
18,396.4,190.7,267.0,19.38,1.730
18,396.4,193.2,267.0,19.70,1.730
18,396.4,192.8,267.0,19.70,1.846
18,396.4,192.4,267.0,19.70,1.846
18,396.4,192.0,267.0,19.38,1.846
18,396.4,191.6,267.0,19.38,1.730
18,396.4,191.1,267.0,19.38,1.730
18,396.4,190.7,267.0,19.38,1.730
18,396.4,193.2,267.0,19.70,1.730
18,396.4,192.8,267.0,19.70,1.846
18,396.4,192.4,267.0,19.70,1.846
18,396.4,192.0,267.0,19.38,1.846
18,396.4,191.6,267.0,19.38,1.730
18,396.4,191.1,267.0,19.38,1.730
18,396.4,190.7,267.0,19.38,1.730
18,396.4,193.2,267.0,19.70,1.730
18,396.4,192.8,267.0,19.70,1.846
18,396.4,192.4,267.0,19.70,1.846
18,396.4,192.0,267.0,19.38,1.846
18,396.4,191.6,267.0,19.38,1.730
18,396.4,191.1,267.0,19.38,1.730
18,396.4,190.7,267.0,19.38,1.730
18,396.4,193.2,267.0,19.70,1.730
18,396.4,192.8,267.0,19.70,1.846
18,396.4,192.4,267.0,19.70,1.846
18,396.4,192.0,267.0,19.38,1.846
18,396.4,191.6,267.0,19.38,1.730
18,396.4,191.2,267.0,19.38,1.730
18,396.4,190.7,267.0,19.38,1.730
18,396.4,193.2,267.0,19.70,1.730
18,396.4,192.8,267.0,19.70,1.846
18,396.4,192.4,267.0,19.70,1.846
18,396.4,192.0,267.0,19.38,1.846
18,396.4,191.6,267.0,19.38,1.730
18,396.4,191.2,267.0,19.38,1.730
18,396.4,190.7,267.0,19.38,1.730
18,396.4,193.2,267.0,19.70,1.730
18,396.4,192.8,267.0,19.70,1.846
18,396.4,192.4,267.0,19.70,1.846
18,396.4,192.0,267.0,19.38,1.846
18,396.4,191.6,267.0,19.38,1.730
18,396.4,191.2,267.0,19.38,1.730
18,396.4,190.7,267.0,19.38,1.730
18,396.4,193.3,267.0,19.70,1.730
18,396.4,192.8,267.0,19.70,1.846
18,396.4,192.4,267.0,19.70,1.846
18,396.4,192.0,267.0,19.70,1.846
18,396.4,191.6,267.0,19.38,1.730
18,396.4,191.2,267.0,19.38,1.730
18,396.4,190.7,267.0,19.38,1.730
18,396.4,193.3,267.0,19.70,1.730
18,396.4,192.8,267.0,19.70,1.846
18,396.4,192.4,267.0,19.70,1.846
18,396.4,192.0,267.0,19.70,1.846
18,396.4,194.5,267.0,19.70,1.846
18,396.4,194.1,267.0,19.70,1.846
18,396.4,193.7,267.0,19.70,1.846
18,396.4,193.3,267.0,19.70,1.846
18,396.4,192.9,267.0,19.70,1.846
18,396.4,192.4,267.0,19.70,1.846
18,396.4,192.0,267.0,19.70,1.846
18,396.4,194.5,267.0,19.70,1.846
18,396.4,194.1,267.0,19.70,1.846
18,396.4,193.7,267.0,19.70,1.846
18,396.4,193.3,267.0,19.70,1.846
18,396.4,192.9,267.0,19.70,1.846
18,396.4,192.4,267.0,19.70,1.846
18,396.4,192.0,267.0,19.70,1.846
18,396.4,194.5,267.0,19.70,1.846
18,396.4,194.1,267.0,19.70,1.846
18,396.4,193.7,267.0,19.70,1.846
18,396.4,193.3,267.0,19.70,1.846
18,396.4,192.9,267.0,19.70,1.846
18,396.4,192.4,267.0,19.70,1.846
18,396.4,192.0,267.0,19.70,1.846
18,396.4,194.5,267.0,19.70,1.846
18,396.4,194.1,267.0,19.70,1.846
18,396.4,193.7,267.0,19.70,1.846
18,396.4,193.3,267.0,19.70,1.846
18,396.4,192.9,267.0,19.70,1.846
18,396.4,192.4,267.0,19.70,1.846
18,396.4,192.0,267.0,19.70,1.846
18,396.4,194.5,267.0,19.70,1.846
18,396.4,194.1,267.0,19.70,1.846
18,396.4,193.7,267.0,19.70,1.846
18,396.4,193.3,267.0,19.70,1.846
18,396.4,192.9,267.0,19.70,1.846
18,396.4,192.4,267.0,19.70,1.846
18,396.4,192.0,267.0,19.70,1.846
18,396.4,194.6,267.0,19.70,1.846
18,396.4,194.1,267.0,19.70,1.846
18,396.4,193.7,267.0,19.70,1.846
18,396.4,193.3,267.0,19.70,1.846
18,396.4,192.9,267.0,19.70,1.846
18,396.4,192.5,267.0,19.70,1.846
18,396.4,192.0,267.0,19.70,1.846
18,396.4,194.6,267.0,19.70,1.846
18,396.4,194.1,267.0,19.70,1.846
18,396.4,193.7,267.0,19.70,1.846
18,396.4,193.3,267.0,19.70,1.846
18,396.4,192.9,267.0,19.70,1.846
18,396.4,192.5,267.0,19.70,1.846
18,396.4,192.0,267.0,19.70,1.846
18,396.4,194.6,267.0,19.70,1.846
18,396.4,194.1,267.0,19.70,1.846
18,396.4,193.7,267.0,19.70,1.846
18,396.4,193.3,267.0,19.70,1.846
18,396.4,192.9,267.0,19.70,1.846
18,396.4,192.5,267.0,19.70,1.846
18,396.4,192.0,267.0,19.70,1.846
18,396.4,194.6,267.0,19.70,1.846
18,396.4,194.1,267.0,19.70,1.846
18,396.4,193.7,267.0,19.70,1.846
18,396.4,193.3,267.0,19.70,1.846
18,396.4,192.9,267.0,19.70,1.846
