pid,x,y,z,T,speed
0,407.1,192.2,267.0,19.74,1.846
0,407.1,191.8,267.0,19.41,1.846
0,407.1,191.4,267.0,19.41,1.729
0,407.1,191.0,267.0,19.41,1.729
0,407.1,190.6,267.0,19.41,1.729
0,407.1,193.2,267.0,19.74,1.729
0,407.1,192.8,267.0,19.74,1.846
0,407.1,192.4,267.0,19.74,1.846
0,407.1,192.0,267.0,19.41,1.846
0,407.1,191.6,267.0,19.41,1.729
0,407.1,191.2,267.0,19.41,1.729
0,407.1,190.8,267.0,19.41,1.729
0,407.1,190.4,267.0,19.41,1.729
0,407.1,192.9,267.0,19.74,1.729
0,407.1,192.5,267.0,19.74,1.846
0,407.1,192.1,267.0,19.74,1.846
0,407.1,194.7,267.0,19.74,1.846
0,407.1,194.3,267.0,19.74,1.846
0,407.1,193.9,267.0,19.74,1.846
0,407.1,193.5,267.0,19.74,1.846
0,407.1,193.1,267.0,19.74,1.846
0,407.1,192.7,267.0,19.74,1.846
0,407.1,192.3,267.0,19.74,1.846
0,407.1,191.9,267.0,19.41,1.846
0,407.1,191.5,267.0,19.41,1.729
0,407.1,191.1,267.0,19.41,1.729
0,407.1,190.7,267.0,19.41,1.729
0,407.1,193.2,267.0,19.74,1.729
0,407.1,192.8,267.0,19.74,1.846
0,407.1,192.4,267.0,19.74,1.846
0,407.1,192.0,267.0,19.74,1.846
0,407.1,194.6,267.0,19.74,1.846
0,407.1,194.2,267.0,19.74,1.846
6,388.6,240.5,260.0,20.14,0.835
6,390.5,234.2,259.5,19.21,0.739
6,392.5,227.9,259.0,19.72,0.825
6,394.9,222.9,265.0,19.64,1.020
6,394.9,217.7,267.0,19.64,1.248
6,394.9,214.5,267.0,19.75,1.248
6,394.9,211.3,267.0,19.75,1.593
6,394.9,208.1,267.0,19.75,1.593
6,394.9,204.9,267.0,19.75,1.593
6,394.9,204.5,267.0,19.75,1.593
6,394.9,204.1,267.0,19.75,1.593
6,394.9,203.7,267.0,19.63,1.593
6,394.9,203.3,267.0,19.63,1.704
6,394.9,202.9,267.0,19.63,1.704
6,394.9,202.5,267.0,19.63,1.704
6,394.9,202.1,267.0,19.63,1.704
6,394.9,201.7,267.0,19.63,1.704
6,394.9,201.3,267.0,19.63,1.704
6,394.9,200.9,267.0,19.63,1.704
6,394.9,200.5,267.0,19.63,1.704
6,394.9,200.1,267.0,19.63,1.704
6,394.9,199.7,267.0,19.63,1.704
6,394.9,199.3,267.0,19.63,1.704
6,394.9,198.9,267.0,19.63,1.704
6,394.9,198.5,267.0,19.63,1.704
6,394.9,198.1,267.0,19.63,1.704
6,394.9,197.7,267.0,19.63,1.704
6,394.9,197.3,267.0,19.63,1.704
6,394.9,196.9,267.0,19.63,1.704
6,394.9,196.5,267.0,19.63,1.704
6,394.9,196.1,267.0,19.63,1.704
6,394.9,195.7,267.0,19.63,1.704
6,394.9,195.3,267.0,19.63,1.704
6,394.9,194.9,267.0,19.63,1.704
6,394.9,194.5,267.0,19.63,1.704
6,394.9,194.1,267.0,19.63,1.704
6,394.9,193.7,267.0,19.63,1.704
6,394.9,193.3,267.0,19.63,1.704
6,394.9,192.9,267.0,19.63,1.704
6,394.9,192.5,267.0,19.63,1.704
6,394.9,192.1,267.0,19.63,1.704
6,394.9,194.6,267.0,19.63,1.704
6,394.9,194.2,267.0,19.63,1.704
6,394.9,193.8,267.0,19.63,1.704
6,394.9,193.4,267.0,19.63,1.704
6,394.9,193.0,267.0,19.63,1.704
6,394.9,192.6,267.0,19.63,1.704
6,394.9,192.2,267.0,19.63,1.704
6,394.9,191.8,267.0,19.68,1.704
6,394.9,191.4,267.0,19.68,1.622
6,394.9,191.0,267.0,19.68,1.622
6,394.9,190.6,267.0,19.68,1.622
6,394.9,193.2,267.0,19.63,1.622
6,394.9,192.8,267.0,19.63,1.704
6,394.9,192.4,267.0,19.63,1.704
6,394.9,192.0,267.0,19.68,1.704
6,394.9,191.6,267.0,19.68,1.622
6,394.9,191.2,267.0,19.68,1.622
6,394.9,190.8,267.0,19.68,1.622
6,394.9,190.4,267.0,19.68,1.622
6,394.9,192.9,267.0,19.63,1.622
6,394.9,192.5,267.0,19.63,1.704
6,394.9,192.1,267.0,19.63,1.704
6,394.9,194.7,267.0,19.63,1.704
6,394.9,194.3,267.0,19.63,1.704
6,394.9,193.9,267.0,19.63,1.704
6,394.9,193.5,267.0,19.63,1.704
6,394.9,193.1,267.0,19.63,1.704
6,394.9,192.7,267.0,19.63,1.704
6,394.9,192.3,267.0,19.63,1.704
6,394.9,191.9,267.0,19.68,1.704
6,394.9,191.5,267.0,19.68,1.622
6,394.9,191.1,267.0,19.68,1.622
6,394.9,190.7,267.0,19.68,1.622
6,394.9,193.2,267.0,19.63,1.622
6,394.9,192.8,267.0,19.63,1.704
6,394.9,192.4,267.0,19.63,1.704
6,394.9,192.0,267.0,19.63,1.704
6,394.9,194.6,267.0,19.63,1.704
6,394.9,194.2,267.0,19.63,1.704
6,394.9,193.8,267.0,19.63,1.704
6,394.9,193.4,267.0,19.63,1.704
6,394.9,193.0,267.0,19.63,1.704
6,394.9,192.6,267.0,19.63,1.704
6,394.9,192.2,267.0,19.63,1.704
6,394.9,194.7,267.0,19.63,1.704
6,394.9,194.3,267.0,19.63,1.704
6,394.9,193.9,267.0,19.63,1.704
6,394.9,193.5,267.0,19.63,1.704
6,394.9,193.1,267.0,19.63,1.704
6,394.9,192.7,267.0,19.63,1.704
6,394.9,192.3,267.0,19.63,1.704
6,394.9,191.9,267.0,19.68,1.704
6,394.9,191.5,267.0,19.68,1.622
6,394.9,191.1,267.0,19.68,1.622
6,394.9,190.7,267.0,19.68,1.622
6,394.9,193.3,267.0,19.63,1.622
6,394.9,192.9,267.0,19.63,1.704
6,394.9,192.5,267.0,19.63,1.704
6,394.9,192.1,267.0,19.63,1.704
6,394.9,194.6,267.0,19.63,1.704
6,394.9,194.2,267.0,19.63,1.704
6,394.9,193.8,267.0,19.63,1.704
6,394.9,193.4,267.0,19.63,1.704
6,394.9,193.0,267.0,19.63,1.704
6,394.9,192.6,267.0,19.63,1.704
6,394.9,192.2,267.0,19.63,1.704
6,394.9,191.8,267.0,19.68,1.704
6,394.9,191.5,267.0,19.68,1.622
6,394.9,191.1,267.0,19.68,1.622
6,394.9,190.7,267.0,19.68,1.622
6,394.9,193.2,267.0,19.63,1.622
6,394.9,192.8,267.0,19.63,1.704
6,394.9,192.4,267.0,19.63,1.704
6,394.9,192.0,267.0,19.63,1.704
6,394.9,191.6,267.0,19.68,1.622
6,394.9,191.2,267.0,19.68,1.622
6,394.9,190.8,267.0,19.68,1.622
6,394.9,190.4,267.0,19.68,1.622
6,394.9,192.9,267.0,19.63,1.622
6,394.9,192.6,267.0,19.63,1.704
6,394.9,192.2,267.0,19.63,1.704
6,394.9,194.7,267.0,19.63,1.704
6,394.9,194.3,267.0,19.63,1.704
6,394.9,193.9,267.0,19.63,1.704
6,394.9,193.5,267.0,19.63,1.704
6,394.9,193.1,267.0,19.63,1.704
6,394.9,192.7,267.0,19.63,1.704
6,394.9,192.3,267.0,19.63,1.704
6,394.9,191.9,267.0,19.68,1.704
6,394.9,191.5,267.0,19.68,1.622
6,394.9,191.1,267.0,19.68,1.622
6,394.9,190.7,267.0,19.68,1.622
6,394.9,193.2,267.0,19.63,1.622
6,394.9,192.9,267.0,19.63,1.704
6,394.9,192.5,267.0,19.63,1.704
6,394.9,192.1,267.0,19.63,1.704
6,394.9,194.6,267.0,19.63,1.704
6,394.9,194.2,267.0,19.63,1.704
6,394.9,193.8,267.0,19.63,1.704
6,394.9,193.4,267.0,19.63,1.704
6,394.9,193.0,267.0,19.63,1.704
6,394.9,192.6,267.0,19.63,1.704
6,394.9,192.2,267.0,19.63,1.704
6,394.9,194.8,267.0,19.63,1.704
6,394.9,194.3,267.0,19.63,1.704
6,394.9,193.9,267.0,19.63,1.704
6,394.9,193.6,267.0,19.63,1.704
6,394.9,193.2,267.0,19.63,1.704
6,394.9,192.8,267.0,19.63,1.704
6,394.9,192.3,267.0,19.63,1.704
6,394.9,191.9,267.0,19.68,1.704
6,394.9,191.6,267.0,19.68,1.622
6,394.9,191.2,267.0,19.68,1.622
6,394.9,190.8,267.0,19.68,1.622
6,394.9,190.4,267.0,19.68,1.622
6,394.9,192.9,267.0,19.63,1.622
6,394.9,192.5,267.0,19.63,1.704
6,394.9,192.1,267.0,19.63,1.704
6,394.9,194.6,267.0,19.63,1.704
12,437.6,185.5,257.5,18.96,1.290
12,432.6,186.1,250.1,20.17,1.121
12,427.5,186.8,248.8,20.22,0.877
12,422.3,187.5,247.5,20.22,0.670
12,420.2,189.1,252.0,19.87,0.670
12,418.0,190.7,256.5,19.73,0.801
12,415.3,192.9,265.9,19.63,1.251
12,412.4,192.5,267.0,19.63,1.704
12,409.5,192.1,267.0,19.63,1.704
12,406.6,194.6,267.0,19.74,1.704
12,406.6,194.2,267.0,19.74,1.846
12,406.6,193.8,267.0,19.74,1.846
12,406.6,193.4,267.0,19.74,1.846
12,406.6,193.0,267.0,19.74,1.846
12,406.6,192.6,267.0,19.74,1.846
12,406.6,192.2,267.0,19.74,1.846
12,406.6,194.7,267.0,19.74,1.846
12,406.6,194.3,267.0,19.74,1.846
12,406.6,193.9,267.0,19.74,1.846
12,406.6,193.5,267.0,19.74,1.846
12,406.6,193.1,267.0,19.74,1.846
12,406.6,192.7,267.0,19.74,1.846
12,406.6,192.3,267.0,19.74,1.846
12,406.6,191.9,267.0,19.41,1.846
12,406.6,191.5,267.0,19.41,1.729
12,406.6,191.1,267.0,19.41,1.729
12,406.6,190.7,267.0,19.41,1.729
12,406.6,193.3,267.0,19.74,1.729
12,406.6,192.9,267.0,19.74,1.846
12,406.6,192.5,267.0,19.74,1.846
12,406.6,192.1,267.0,19.74,1.846
12,406.6,194.6,267.0,19.74,1.846
12,406.6,194.2,267.0,19.74,1.846
12,406.6,193.8,267.0,19.74,1.846
12,406.6,193.4,267.0,19.74,1.846
12,406.6,193.0,267.0,19.74,1.846
12,406.6,192.6,267.0,19.74,1.846
12,406.6,192.2,267.0,19.74,1.846
12,406.6,191.8,267.0,19.41,1.846
12,406.6,191.4,267.0,19.41,1.729
12,406.6,191.0,267.0,19.41,1.729
12,406.6,190.6,267.0,19.41,1.729
12,406.6,193.2,267.0,19.74,1.729
12,406.6,192.8,267.0,19.74,1.846
12,406.6,192.4,267.0,19.74,1.846
12,406.6,192.0,267.0,19.41,1.846
12,406.6,191.6,267.0,19.41,1.729
12,406.6,191.2,267.0,19.41,1.729
12,406.6,190.8,267.0,19.41,1.729
12,406.6,190.4,267.0,19.41,1.729
12,406.6,192.9,267.0,19.74,1.729
12,406.6,192.5,267.0,19.74,1.846
12,406.6,192.1,267.0,19.74,1.846
12,406.6,194.7,267.0,19.74,1.846
12,406.6,194.3,267.0,19.74,1.846
12,406.6,193.9,267.0,19.74,1.846
12,406.6,193.5,267.0,19.74,1.846
12,406.6,193.1,267.0,19.74,1.846
12,406.6,192.7,267.0,19.74,1.846
12,406.6,192.3,267.0,19.74,1.846
12,406.6,191.9,267.0,19.41,1.846
12,406.6,191.5,267.0,19.41,1.729
12,406.6,191.1,267.0,19.41,1.729
12,406.6,190.7,267.0,19.41,1.729
12,406.6,193.2,267.0,19.74,1.729
12,406.6,192.8,267.0,19.74,1.846
12,406.6,192.4,267.0,19.74,1.846
12,406.6,192.0,267.0,19.74,1.846
12,406.6,194.6,267.0,19.74,1.846
12,406.6,194.2,267.0,19.74,1.846
12,406.6,193.8,267.0,19.74,1.846
12,406.6,193.4,267.0,19.74,1.846
12,406.6,193.0,267.0,19.74,1.846
12,406.6,192.6,267.0,19.74,1.846
12,406.6,192.2,267.0,19.74,1.846
12,406.6,194.7,267.0,19.74,1.846
12,406.6,194.3,267.0,19.74,1.846
12,406.6,193.9,267.0,19.74,1.846
12,406.6,193.5,267.0,19.74,1.846
12,406.6,193.1,267.0,19.74,1.846
12,406.6,192.7,267.0,19.74,1.846
12,406.6,192.3,267.0,19.74,1.846
12,406.6,191.9,267.0,19.41,1.846
12,406.6,191.5,267.0,19.41,1.729
12,406.6,191.1,267.0,19.41,1.729
12,406.6,190.7,267.0,19.41,1.729
12,406.6,190.3,267.0,19.41,1.729
12,406.6,192.9,267.0,19.74,1.729
12,406.6,192.5,267.0,19.74,1.846
12,406.6,192.1,267.0,19.74,1.846
12,406.6,194.6,267.0,19.74,1.846
12,406.6,194.2,267.0,19.74,1.846
12,406.6,193.8,267.0,19.74,1.846
12,406.6,193.4,267.0,19.74,1.846
12,406.6,193.0,267.0,19.74,1.846
12,406.6,192.6,267.0,19.74,1.846
12,406.6,192.2,267.0,19.74,1.846
12,406.6,191.8,267.0,19.41,1.846
12,406.6,191.4,267.0,19.41,1.729
12,406.6,191.0,267.0,19.41,1.729
12,406.6,190.6,267.0,19.41,1.729
12,406.6,193.2,267.0,19.74,1.729
12,406.6,192.8,267.0,19.74,1.846
12,406.6,192.4,267.0,19.74,1.846
12,406.6,192.0,267.0,19.41,1.846
12,406.6,191.6,267.0,19.41,1.729
12,406.6,191.2,267.0,19.41,1.729
12,406.6,190.8,267.0,19.41,1.729
12,406.6,190.4,267.0,19.41,1.729
12,406.6,192.9,267.0,19.74,1.729
12,406.6,192.5,267.0,19.74,1.846
12,406.6,192.1,267.0,19.74,1.846
12,406.6,194.7,267.0,19.74,1.846
12,406.6,194.3,267.0,19.74,1.846
12,406.6,193.9,267.0,19.74,1.846
12,406.6,193.5,267.0,19.74,1.846
12,406.6,193.1,267.0,19.74,1.846
12,406.6,192.7,267.0,19.74,1.846
12,406.6,192.3,267.0,19.74,1.846
12,406.6,191.9,267.0,19.41,1.846
12,406.6,191.5,267.0,19.41,1.729
12,406.6,191.1,267.0,19.41,1.729
12,406.6,190.7,267.0,19.41,1.729
12,406.6,193.2,267.0,19.74,1.729
12,406.6,192.8,267.0,19.74,1.846
12,406.6,192.4,267.0,19.74,1.846
12,406.6,192.0,267.0,19.74,1.846
12,406.6,194.6,267.0,19.74,1.846
12,406.6,194.2,267.0,19.74,1.846
12,406.6,193.8,267.0,19.74,1.846
12,406.6,193.4,267.0,19.74,1.846
12,406.6,193.0,267.0,19.74,1.846
12,406.6,192.6,267.0,19.74,1.846
12,406.6,192.2,267.0,19.74,1.846
12,406.6,194.7,267.0,19.74,1.846
12,406.6,194.3,267.0,19.74,1.846
12,406.6,193.9,267.0,19.74,1.846
12,406.6,193.5,267.0,19.74,1.846
12,406.6,193.1,267.0,19.74,1.846
12,406.6,192.7,267.0,19.74,1.846
12,406.6,192.3,267.0,19.74,1.846
12,406.6,191.9,267.0,19.41,1.846
12,406.6,191.5,267.0,19.41,1.729
12,406.6,191.1,267.0,19.41,1.729
12,406.6,190.7,267.0,19.41,1.729
12,406.6,190.3,267.0,19.41,1.729
12,406.6,192.9,267.0,19.74,1.729
12,406.6,192.5,267.0,19.74,1.846
12,406.6,192.1,267.0,19.74,1.846
12,406.6,194.6,267.0,19.74,1.846
12,406.6,194.2,267.0,19.74,1.846
12,406.6,193.8,267.0,19.74,1.846
12,406.6,193.4,267.0,19.74,1.846
12,406.6,193.0,267.0,19.74,1.846
12,406.6,192.6,267.0,19.74,1.846
12,406.6,192.2,267.0,19.74,1.846
12,406.6,191.8,267.0,19.41,1.846
12,406.6,191.4,267.0,19.41,1.729
12,406.6,191.0,267.0,19.41,1.729
12,406.6,190.6,267.0,19.41,1.729
18,377.3,160.0,258.1,19.31,0.802
18,379.2,164.1,251.3,20.23,1.027
18,380.5,167.4,245.9,20.23,0.806
18,382.7,171.0,245.4,20.69,0.806
18,384.9,174.7,244.9,19.80,0.539
18,386.2,179.3,243.8,19.80,0.612
18,388.4,180.9,248.2,20.01,0.612
18,390.6,182.5,252.7,19.73,0.654
18,393.2,184.7,262.1,19.73,1.251
18,396.1,187.2,267.0,19.41,1.251
18,396.1,189.8,267.0,19.41,1.729
18,396.1,192.3,267.0,19.74,1.729
18,396.1,191.9,267.0,19.41,1.846
18,396.1,191.5,267.0,19.41,1.729
18,396.1,191.1,267.0,19.41,1.729
18,396.1,190.7,267.0,19.41,1.729
18,396.1,193.3,267.0,19.74,1.729
18,396.1,192.9,267.0,19.74,1.846
18,396.1,192.5,267.0,19.74,1.846
18,396.1,192.1,267.0,19.74,1.846
18,396.1,194.6,267.0,19.74,1.846
18,396.1,194.2,267.0,19.74,1.846
18,396.1,193.8,267.0,19.74,1.846
18,396.1,193.4,267.0,19.74,1.846
18,396.1,193.0,267.0,19.74,1.846
18,396.1,192.6,267.0,19.74,1.846
18,396.1,192.2,267.0,19.74,1.846
18,396.1,191.8,267.0,19.41,1.846
18,396.1,191.4,267.0,19.41,1.729
18,396.1,191.0,267.0,19.41,1.729
18,396.1,190.6,267.0,19.41,1.729
18,396.1,193.2,267.0,19.74,1.729
18,396.1,192.8,267.0,19.74,1.846
18,396.1,192.4,267.0,19.74,1.846
18,396.1,192.0,267.0,19.41,1.846
18,396.1,191.6,267.0,19.41,1.729
18,396.1,191.2,267.0,19.41,1.729
18,396.1,190.8,267.0,19.41,1.729
18,396.1,190.4,267.0,19.41,1.729
18,396.1,192.9,267.0,19.74,1.729
18,396.1,192.5,267.0,19.74,1.846
18,396.1,192.1,267.0,19.74,1.846
18,396.1,194.7,267.0,19.74,1.846
18,396.1,194.3,267.0,19.74,1.846
18,396.1,193.9,267.0,19.74,1.846
18,396.1,193.5,267.0,19.74,1.846
18,396.1,193.1,267.0,19.74,1.846
18,396.1,192.7,267.0,19.74,1.846
18,396.1,192.3,267.0,19.74,1.846
18,396.1,191.9,267.0,19.41,1.846
18,396.1,191.5,267.0,19.41,1.729
18,396.1,191.1,267.0,19.41,1.729
18,396.1,190.7,267.0,19.41,1.729
18,396.1,193.2,267.0,19.74,1.729
18,396.1,192.8,267.0,19.74,1.846
18,396.1,192.4,267.0,19.74,1.846
18,396.1,192.0,267.0,19.74,1.846
18,396.1,194.6,267.0,19.74,1.846
18,396.1,194.2,267.0,19.74,1.846
18,396.1,193.8,267.0,19.74,1.846
18,396.1,193.4,267.0,19.74,1.846
18,396.1,193.0,267.0,19.74,1.846
18,396.1,192.6,267.0,19.74,1.846
18,396.1,192.2,267.0,19.74,1.846
18,396.1,194.7,267.0,19.74,1.846
18,396.1,194.3,267.0,19.74,1.846
18,396.1,193.9,267.0,19.74,1.846
18,396.1,193.5,267.0,19.74,1.846
18,396.1,193.1,267.0,19.74,1.846
18,396.1,192.7,267.0,19.74,1.846
18,396.1,192.3,267.0,19.74,1.846
18,396.1,191.9,267.0,19.41,1.846
18,396.1,191.5,267.0,19.41,1.729
18,396.1,191.1,267.0,19.41,1.729
18,396.1,190.7,267.0,19.41,1.729
18,396.1,190.3,267.0,19.41,1.729
18,396.1,192.9,267.0,19.74,1.729
18,396.1,192.5,267.0,19.74,1.846
18,396.1,192.1,267.0,19.74,1.846
18,396.1,194.6,267.0,19.74,1.846
18,396.1,194.2,267.0,19.74,1.846
18,396.1,193.8,267.0,19.74,1.846
18,396.1,193.4,267.0,19.74,1.846
18,396.1,193.0,267.0,19.74,1.846
18,396.1,192.6,267.0,19.74,1.846
18,396.1,192.2,267.0,19.74,1.846
18,396.1,191.8,267.0,19.41,1.846
18,396.1,191.4,267.0,19.41,1.729
18,396.1,191.0,267.0,19.41,1.729
18,396.1,190.6,267.0,19.41,1.729
18,396.1,193.2,267.0,19.74,1.729
18,396.1,192.8,267.0,19.74,1.846
18,396.1,192.4,267.0,19.74,1.846
18,396.1,192.0,267.0,19.41,1.846
18,396.1,191.6,267.0,19.41,1.729
18,396.1,191.2,267.0,19.41,1.729
18,396.1,190.8,267.0,19.41,1.729
18,396.1,190.4,267.0,19.41,1.729
18,396.1,192.9,267.0,19.74,1.729
18,396.1,192.5,267.0,19.74,1.846
18,396.1,192.1,267.0,19.74,1.846
18,396.1,194.7,267.0,19.74,1.846
18,396.1,194.3,267.0,19.74,1.846
18,396.1,193.9,267.0,19.74,1.846
18,396.1,193.5,267.0,19.74,1.846
18,396.1,193.1,267.0,19.74,1.846
18,396.1,192.7,267.0,19.74,1.846
18,396.1,192.3,267.0,19.74,1.846
18,396.1,191.9,267.0,19.41,1.846
18,396.1,191.5,267.0,19.41,1.729
18,396.1,191.1,267.0,19.41,1.729
18,396.1,190.7,267.0,19.41,1.729
18,396.1,193.2,267.0,19.74,1.729
18,396.1,192.8,267.0,19.74,1.846
18,396.1,192.4,267.0,19.74,1.846
18,396.1,192.0,267.0,19.74,1.846
18,396.1,194.6,267.0,19.74,1.846
18,396.1,194.2,267.0,19.74,1.846
18,396.1,193.8,267.0,19.74,1.846
18,396.1,193.4,267.0,19.74,1.846
18,396.1,193.0,267.0,19.74,1.846
18,396.1,192.6,267.0,19.74,1.846
18,396.1,192.2,267.0,19.74,1.846
18,396.1,194.7,267.0,19.74,1.846
18,396.1,194.3,267.0,19.74,1.846
18,396.1,193.9,267.0,19.74,1.846
18,396.1,193.5,267.0,19.74,1.846
18,396.1,193.2,267.0,19.74,1.846
18,396.1,192.8,267.0,19.74,1.846
18,396.1,192.3,267.0,19.74,1.846
18,396.1,191.9,267.0,19.41,1.846
18,396.1,191.6,267.0,19.41,1.729
18,396.1,191.2,267.0,19.41,1.729
18,396.1,190.8,267.0,19.41,1.729
18,396.1,190.3,267.0,19.41,1.729
18,396.1,192.9,267.0,19.74,1.729
18,396.1,192.5,267.0,19.74,1.846
18,396.1,192.1,267.0,19.74,1.846
18,396.1,194.6,267.0,19.74,1.846
18,396.1,194.2,267.0,19.74,1.846
18,396.1,193.8,267.0,19.74,1.846
18,396.1,193.5,267.0,19.74,1.846
18,396.1,193.1,267.0,19.74,1.846
18,396.1,192.7,267.0,19.74,1.846
18,396.1,192.2,267.0,19.74,1.846
18,396.1,191.9,267.0,19.41,1.846
18,396.1,191.5,267.0,19.41,1.729
18,396.1,191.1,267.0,19.41,1.729
18,396.1,190.7,267.0,19.41,1.729
18,396.1,193.2,267.0,19.74,1.729
18,396.1,192.8,267.0,19.74,1.846
18,396.1,192.4,267.0,19.74,1.846
18,396.1,192.0,267.0,19.74,1.846
18,396.1,194.6,267.0,19.74,1.846
18,396.1,194.2,267.0,19.74,1.846
