ix,iz,x,z,T
77,18,616.0,144.0,24.802
78,18,624.0,144.0,24.802
79,18,632.0,144.0,24.802
80,18,640.0,144.0,24.802
81,18,648.0,144.0,24.837
82,18,656.0,144.0,24.837
83,18,664.0,144.0,24.837
84,18,672.0,144.0,24.837
85,18,680.0,144.0,25.067
86,18,688.0,144.0,25.067
87,18,696.0,144.0,25.067
88,18,704.0,144.0,25.418
89,18,712.0,144.0,25.418
90,18,720.0,144.0,25.418
91,18,728.0,144.0,25.822
92,18,736.0,144.0,25.822
93,18,744.0,144.0,25.822
94,18,752.0,144.0,25.822
95,18,760.0,144.0,26.085
96,18,768.0,144.0,26.085
4,19,32.0,152.0,25.975
5,19,40.0,152.0,25.975
6,19,48.0,152.0,25.975
7,19,56.0,152.0,25.679
8,19,64.0,152.0,25.679
9,19,72.0,152.0,25.679
10,19,80.0,152.0,25.679
11,19,88.0,152.0,25.266
12,19,96.0,152.0,25.266
13,19,104.0,152.0,25.266
14,19,112.0,152.0,24.934
15,19,120.0,152.0,24.934
16,19,128.0,152.0,24.934
17,19,136.0,152.0,24.934
18,19,144.0,152.0,24.768
19,19,152.0,152.0,24.768
20,19,160.0,152.0,24.768
21,19,168.0,152.0,24.768
22,19,176.0,152.0,24.845
23,19,184.0,152.0,24.845
24,19,192.0,152.0,24.845
25,19,200.0,152.0,24.977
26,19,208.0,152.0,24.977
27,19,216.0,152.0,24.977
28,19,224.0,152.0,25.062
29,19,232.0,152.0,25.062
30,19,240.0,152.0,25.062
31,19,248.0,152.0,25.062
32,19,256.0,152.0,25.310
33,19,264.0,152.0,25.310
34,19,272.0,152.0,25.310
35,19,280.0,152.0,25.654
36,19,288.0,152.0,25.654
37,19,296.0,152.0,25.654
38,19,304.0,152.0,25.654
39,19,312.0,152.0,25.941
40,19,320.0,152.0,25.941
41,19,328.0,152.0,25.941
42,19,336.0,152.0,25.941
43,19,344.0,152.0,26.054
44,19,352.0,152.0,26.054
45,19,360.0,152.0,26.054
46,19,368.0,152.0,26.164
47,19,376.0,152.0,26.164
48,19,384.0,152.0,26.164
49,19,392.0,152.0,26.164
50,19,400.0,152.0,26.217
51,19,408.0,152.0,26.217
52,19,416.0,152.0,26.217
53,19,424.0,152.0,26.122
54,19,432.0,152.0,26.122
55,19,440.0,152.0,26.122
56,19,448.0,152.0,25.990
57,19,456.0,152.0,25.990
58,19,464.0,152.0,25.990
59,19,472.0,152.0,25.990
60,19,480.0,152.0,25.830
61,19,488.0,152.0,25.830
62,19,496.0,152.0,25.830
63,19,504.0,152.0,25.534
64,19,512.0,152.0,25.534
65,19,520.0,152.0,25.534
66,19,528.0,152.0,25.534
67,19,536.0,152.0,25.214
68,19,544.0,152.0,25.214
69,19,552.0,152.0,25.214
70,19,560.0,152.0,25.063
71,19,568.0,152.0,25.063
72,19,576.0,152.0,25.063
73,19,584.0,152.0,25.063
74,19,592.0,152.0,24.865
75,19,600.0,152.0,24.865
76,19,608.0,152.0,24.865
77,19,616.0,152.0,24.802
78,19,624.0,152.0,24.802
79,19,632.0,152.0,24.802
80,19,640.0,152.0,24.802
81,19,648.0,152.0,24.837
82,19,656.0,152.0,24.837
83,19,664.0,152.0,24.837
84,19,672.0,152.0,24.837
85,19,680.0,152.0,25.067
86,19,688.0,152.0,25.067
87,19,696.0,152.0,25.067
88,19,704.0,152.0,25.418
89,19,712.0,152.0,25.418
90,19,720.0,152.0,25.418
91,19,728.0,152.0,25.822
92,19,736.0,152.0,25.822
93,19,744.0,152.0,25.822
94,19,752.0,152.0,25.822
95,19,760.0,152.0,26.085
96,19,768.0,152.0,26.085
4,20,32.0,160.0,25.975
5,20,40.0,160.0,25.975
6,20,48.0,160.0,25.975
7,20,56.0,160.0,25.679
8,20,64.0,160.0,25.679
9,20,72.0,160.0,25.679
10,20,80.0,160.0,25.679
11,20,88.0,160.0,25.266
12,20,96.0,160.0,25.266
13,20,104.0,160.0,25.266
14,20,112.0,160.0,24.934
15,20,120.0,160.0,24.934
16,20,128.0,160.0,24.934
17,20,136.0,160.0,24.934
18,20,144.0,160.0,24.768
19,20,152.0,160.0,24.768
20,20,160.0,160.0,24.768
21,20,168.0,160.0,24.768
22,20,176.0,160.0,24.845
23,20,184.0,160.0,24.845
24,20,192.0,160.0,24.845
25,20,200.0,160.0,24.977
26,20,208.0,160.0,24.977
27,20,216.0,160.0,24.977
28,20,224.0,160.0,25.062
29,20,232.0,160.0,25.062
30,20,240.0,160.0,25.062
31,20,248.0,160.0,25.062
32,20,256.0,160.0,25.310
33,20,264.0,160.0,25.310
34,20,272.0,160.0,25.310
35,20,280.0,160.0,25.654
36,20,288.0,160.0,25.654
37,20,296.0,160.0,25.654
38,20,304.0,160.0,25.654
39,20,312.0,160.0,25.941
40,20,320.0,160.0,25.941
41,20,328.0,160.0,25.941
42,20,336.0,160.0,25.941
43,20,344.0,160.0,26.054
44,20,352.0,160.0,26.054
45,20,360.0,160.0,26.054
46,20,368.0,160.0,26.164
47,20,376.0,160.0,26.164
48,20,384.0,160.0,26.164
49,20,392.0,160.0,26.164
50,20,400.0,160.0,26.217
51,20,408.0,160.0,26.217
52,20,416.0,160.0,26.217
53,20,424.0,160.0,26.122
54,20,432.0,160.0,26.122
55,20,440.0,160.0,26.122
56,20,448.0,160.0,25.990
57,20,456.0,160.0,25.990
58,20,464.0,160.0,25.990
59,20,472.0,160.0,25.990
60,20,480.0,160.0,25.830
61,20,488.0,160.0,25.830
62,20,496.0,160.0,25.830
63,20,504.0,160.0,25.534
64,20,512.0,160.0,25.534
65,20,520.0,160.0,25.534
66,20,528.0,160.0,25.534
67,20,536.0,160.0,25.214
68,20,544.0,160.0,25.214
69,20,552.0,160.0,25.214
70,20,560.0,160.0,25.063
71,20,568.0,160.0,25.063
72,20,576.0,160.0,25.063
73,20,584.0,160.0,25.063
74,20,592.0,160.0,24.865
75,20,600.0,160.0,24.865
76,20,608.0,160.0,24.865
77,20,616.0,160.0,24.802
78,20,624.0,160.0,24.802
79,20,632.0,160.0,24.802
80,20,640.0,160.0,24.802
81,20,648.0,160.0,24.837
82,20,656.0,160.0,24.837
83,20,664.0,160.0,24.837
84,20,672.0,160.0,24.837
85,20,680.0,160.0,25.067
86,20,688.0,160.0,25.067
87,20,696.0,160.0,25.067
88,20,704.0,160.0,25.418
89,20,712.0,160.0,25.418
90,20,720.0,160.0,25.418
91,20,728.0,160.0,25.822
92,20,736.0,160.0,25.822
93,20,744.0,160.0,25.822
94,20,752.0,160.0,25.822
95,20,760.0,160.0,26.085
96,20,768.0,160.0,26.085
4,21,32.0,168.0,25.975
5,21,40.0,168.0,25.975
6,21,48.0,168.0,25.975
7,21,56.0,168.0,25.679
8,21,64.0,168.0,25.679
9,21,72.0,168.0,25.679
10,21,80.0,168.0,25.679
11,21,88.0,168.0,25.266
12,21,96.0,168.0,25.266
13,21,104.0,168.0,25.266
14,21,112.0,168.0,24.934
15,21,120.0,168.0,24.934
16,21,128.0,168.0,24.934
17,21,136.0,168.0,24.934
18,21,144.0,168.0,24.768
19,21,152.0,168.0,24.768
20,21,160.0,168.0,24.768
21,21,168.0,168.0,24.768
22,21,176.0,168.0,24.845
23,21,184.0,168.0,24.845
24,21,192.0,168.0,24.845
25,21,200.0,168.0,24.977
26,21,208.0,168.0,24.977
27,21,216.0,168.0,24.977
28,21,224.0,168.0,25.062
29,21,232.0,168.0,25.062
30,21,240.0,168.0,25.062
31,21,248.0,168.0,25.062
32,21,256.0,168.0,25.310
33,21,264.0,168.0,25.310
34,21,272.0,168.0,25.310
35,21,280.0,168.0,25.654
36,21,288.0,168.0,25.654
37,21,296.0,168.0,25.654
38,21,304.0,168.0,25.654
39,21,312.0,168.0,25.941
40,21,320.0,168.0,25.941
41,21,328.0,168.0,25.941
42,21,336.0,168.0,25.941
43,21,344.0,168.0,26.054
44,21,352.0,168.0,26.054
45,21,360.0,168.0,26.054
46,21,368.0,168.0,26.164
47,21,376.0,168.0,26.164
48,21,384.0,168.0,26.164
49,21,392.0,168.0,26.164
50,21,400.0,168.0,26.217
51,21,408.0,168.0,26.217
52,21,416.0,168.0,26.217
53,21,424.0,168.0,26.122
54,21,432.0,168.0,26.122
55,21,440.0,168.0,26.122
56,21,448.0,168.0,25.990
57,21,456.0,168.0,25.990
58,21,464.0,168.0,25.990
59,21,472.0,168.0,25.990
60,21,480.0,168.0,25.830
61,21,488.0,168.0,25.830
62,21,496.0,168.0,25.830
63,21,504.0,168.0,25.534
64,21,512.0,168.0,25.534
65,21,520.0,168.0,25.534
66,21,528.0,168.0,25.534
67,21,536.0,168.0,25.214
68,21,544.0,168.0,25.214
69,21,552.0,168.0,25.214
70,21,560.0,168.0,25.063
71,21,568.0,168.0,25.063
72,21,576.0,168.0,25.063
73,21,584.0,168.0,25.063
74,21,592.0,168.0,24.865
75,21,600.0,168.0,24.865
76,21,608.0,168.0,24.865
77,21,616.0,168.0,24.802
78,21,624.0,168.0,24.802
79,21,632.0,168.0,24.802
80,21,640.0,168.0,24.802
81,21,648.0,168.0,24.837
82,21,656.0,168.0,24.837
83,21,664.0,168.0,24.837
84,21,672.0,168.0,24.837
85,21,680.0,168.0,25.067
86,21,688.0,168.0,25.067
87,21,696.0,168.0,25.067
88,21,704.0,168.0,25.418
89,21,712.0,168.0,25.418
90,21,720.0,168.0,25.418
91,21,728.0,168.0,25.822
92,21,736.0,168.0,25.822
93,21,744.0,168.0,25.822
94,21,752.0,168.0,25.822
95,21,760.0,168.0,26.085
96,21,768.0,168.0,26.085
4,22,32.0,176.0,26.486
5,22,40.0,176.0,26.486
6,22,48.0,176.0,26.486
7,22,56.0,176.0,26.268
8,22,64.0,176.0,26.268
9,22,72.0,176.0,26.268
10,22,80.0,176.0,26.268
11,22,88.0,176.0,25.685
12,22,96.0,176.0,25.685
13,22,104.0,176.0,25.685
14,22,112.0,176.0,25.077
15,22,120.0,176.0,25.077
16,22,128.0,176.0,25.077
17,22,136.0,176.0,25.077
18,22,144.0,176.0,24.673
19,22,152.0,176.0,24.673
20,22,160.0,176.0,24.673
21,22,168.0,176.0,24.673
22,22,176.0,176.0,24.562
23,22,184.0,176.0,24.562
24,22,192.0,176.0,24.562
25,22,200.0,176.0,24.559
26,22,208.0,176.0,24.559
27,22,216.0,176.0,24.559
28,22,224.0,176.0,24.507
29,22,232.0,176.0,24.507
30,22,240.0,176.0,24.507
31,22,248.0,176.0,24.507
32,22,256.0,176.0,24.694
33,22,264.0,176.0,24.694
34,22,272.0,176.0,24.694
35,22,280.0,176.0,25.124
36,22,288.0,176.0,25.124
37,22,296.0,176.0,25.124
38,22,304.0,176.0,25.124
39,22,312.0,176.0,25.801
40,22,320.0,176.0,25.801
41,22,328.0,176.0,25.801
42,22,336.0,176.0,25.801
43,22,344.0,176.0,26.065
44,22,352.0,176.0,26.065
45,22,360.0,176.0,26.065
46,22,368.0,176.0,26.138
47,22,376.0,176.0,26.138
48,22,384.0,176.0,26.138
49,22,392.0,176.0,26.138
50,22,400.0,176.0,26.196
51,22,408.0,176.0,26.196
52,22,416.0,176.0,26.196
53,22,424.0,176.0,26.104
54,22,432.0,176.0,26.104
55,22,440.0,176.0,26.104
56,22,448.0,176.0,25.966
57,22,456.0,176.0,25.966
58,22,464.0,176.0,25.966
59,22,472.0,176.0,25.966
60,22,480.0,176.0,25.440
61,22,488.0,176.0,25.440
62,22,496.0,176.0,25.440
63,22,504.0,176.0,24.951
64,22,512.0,176.0,24.951
65,22,520.0,176.0,24.951
66,22,528.0,176.0,24.951
67,22,536.0,176.0,24.608
68,22,544.0,176.0,24.608
69,22,552.0,176.0,24.608
70,22,560.0,176.0,24.561
71,22,568.0,176.0,24.561
72,22,576.0,176.0,24.561
73,22,584.0,176.0,24.561
74,22,592.0,176.0,24.488
75,22,600.0,176.0,24.488
76,22,608.0,176.0,24.488
77,22,616.0,176.0,24.607
78,22,624.0,176.0,24.607
79,22,632.0,176.0,24.607
80,22,640.0,176.0,24.607
81,22,648.0,176.0,24.845
82,22,656.0,176.0,24.845
83,22,664.0,176.0,24.845
84,22,672.0,176.0,24.845
85,22,680.0,176.0,25.330
86,22,688.0,176.0,25.330
87,22,696.0,176.0,25.330
88,22,704.0,176.0,25.930
89,22,712.0,176.0,25.930
90,22,720.0,176.0,25.930
91,22,728.0,176.0,26.381
92,22,736.0,176.0,26.381
93,22,744.0,176.0,26.381
94,22,752.0,176.0,26.381
95,22,760.0,176.0,26.542
96,22,768.0,176.0,26.542
4,23,32.0,184.0,26.486
5,23,40.0,184.0,26.486
6,23,48.0,184.0,26.486
7,23,56.0,184.0,26.268
8,23,64.0,184.0,26.268
9,23,72.0,184.0,26.268
10,23,80.0,184.0,26.268
11,23,88.0,184.0,25.685
12,23,96.0,184.0,25.685
13,23,104.0,184.0,25.685
14,23,112.0,184.0,25.077
15,23,120.0,184.0,25.077
16,23,128.0,184.0,25.077
17,23,136.0,184.0,25.077
18,23,144.0,184.0,24.673
19,23,152.0,184.0,24.673
20,23,160.0,184.0,24.673
21,23,168.0,184.0,24.673
22,23,176.0,184.0,24.562
23,23,184.0,184.0,24.562
24,23,192.0,184.0,24.562
25,23,200.0,184.0,24.559
26,23,208.0,184.0,24.559
27,23,216.0,184.0,24.559
28,23,224.0,184.0,24.507
29,23,232.0,184.0,24.507
30,23,240.0,184.0,24.507
31,23,248.0,184.0,24.507
32,23,256.0,184.0,24.694
33,23,264.0,184.0,24.694
34,23,272.0,184.0,24.694
35,23,280.0,184.0,25.124
36,23,288.0,184.0,25.124
37,23,296.0,184.0,25.124
38,23,304.0,184.0,25.124
39,23,312.0,184.0,25.801
40,23,320.0,184.0,25.801
41,23,328.0,184.0,25.801
42,23,336.0,184.0,25.801
43,23,344.0,184.0,26.065
44,23,352.0,184.0,26.065
45,23,360.0,184.0,26.065
46,23,368.0,184.0,26.138
47,23,376.0,184.0,26.138
48,23,384.0,184.0,26.138
49,23,392.0,184.0,26.138
50,23,400.0,184.0,26.196
51,23,408.0,184.0,26.196
52,23,416.0,184.0,26.196
53,23,424.0,184.0,26.104
54,23,432.0,184.0,26.104
55,23,440.0,184.0,26.104
56,23,448.0,184.0,25.966
57,23,456.0,184.0,25.966
58,23,464.0,184.0,25.966
59,23,472.0,184.0,25.966
60,23,480.0,184.0,25.440
61,23,488.0,184.0,25.440
62,23,496.0,184.0,25.440
63,23,504.0,184.0,24.951
64,23,512.0,184.0,24.951
65,23,520.0,184.0,24.951
66,23,528.0,184.0,24.951
67,23,536.0,184.0,24.608
68,23,544.0,184.0,24.608
69,23,552.0,184.0,24.608
70,23,560.0,184.0,24.561
71,23,568.0,184.0,24.561
72,23,576.0,184.0,24.561
73,23,584.0,184.0,24.561
74,23,592.0,184.0,24.488
75,23,600.0,184.0,24.488
76,23,608.0,184.0,24.488
77,23,616.0,184.0,24.607
78,23,624.0,184.0,24.607
79,23,632.0,184.0,24.607
80,23,640.0,184.0,24.607
81,23,648.0,184.0,24.845
82,23,656.0,184.0,24.845
83,23,664.0,184.0,24.845
84,23,672.0,184.0,24.845
85,23,680.0,184.0,25.330
86,23,688.0,184.0,25.330
87,23,696.0,184.0,25.330
88,23,704.0,184.0,25.930
89,23,712.0,184.0,25.930
90,23,720.0,184.0,25.930
91,23,728.0,184.0,26.381
92,23,736.0,184.0,26.381
93,23,744.0,184.0,26.381
94,23,752.0,184.0,26.381
95,23,760.0,184.0,26.542
96,23,768.0,184.0,26.542
4,24,32.0,192.0,26.486
5,24,40.0,192.0,26.486
6,24,48.0,192.0,26.486
7,24,56.0,192.0,26.268
8,24,64.0,192.0,26.268
9,24,72.0,192.0,26.268
10,24,80.0,192.0,26.268
11,24,88.0,192.0,25.685
12,24,96.0,192.0,25.685
13,24,104.0,192.0,25.685
14,24,112.0,192.0,25.077
15,24,120.0,192.0,25.077
16,24,128.0,192.0,25.077
17,24,136.0,192.0,25.077
18,24,144.0,192.0,24.673
19,24,152.0,192.0,24.673
20,24,160.0,192.0,24.673
21,24,168.0,192.0,24.673
22,24,176.0,192.0,24.562
23,24,184.0,192.0,24.562
24,24,192.0,192.0,24.562
25,24,200.0,192.0,24.559
26,24,208.0,192.0,24.559
27,24,216.0,192.0,24.559
28,24,224.0,192.0,24.507
29,24,232.0,192.0,24.507
30,24,240.0,192.0,24.507
31,24,248.0,192.0,24.507
32,24,256.0,192.0,24.694
33,24,264.0,192.0,24.694
34,24,272.0,192.0,24.694
35,24,280.0,192.0,25.124
36,24,288.0,192.0,25.124
37,24,296.0,192.0,25.124
38,24,304.0,192.0,25.124
39,24,312.0,192.0,25.801
40,24,320.0,192.0,25.801
41,24,328.0,192.0,25.801
42,24,336.0,192.0,25.801
43,24,344.0,192.0,26.065
44,24,352.0,192.0,26.065
45,24,360.0,192.0,26.065
46,24,368.0,192.0,26.138
47,24,376.0,192.0,26.138
48,24,384.0,192.0,26.138
49,24,392.0,192.0,26.138
50,24,400.0,192.0,26.196
51,24,408.0,192.0,26.196
52,24,416.0,192.0,26.196
53,24,424.0,192.0,26.104
54,24,432.0,192.0,26.104
55,24,440.0,192.0,26.104
56,24,448.0,192.0,25.966
57,24,456.0,192.0,25.966
58,24,464.0,192.0,25.966
59,24,472.0,192.0,25.966
60,24,480.0,192.0,25.440
61,24,488.0,192.0,25.440
62,24,496.0,192.0,25.440
63,24,504.0,192.0,24.951
64,24,512.0,192.0,24.951
65,24,520.0,192.0,24.951
66,24,528.0,192.0,24.951
67,24,536.0,192.0,24.608
68,24,544.0,192.0,24.608
69,24,552.0,192.0,24.608
70,24,560.0,192.0,24.561
71,24,568.0,192.0,24.561
72,24,576.0,192.0,24.561
73,24,584.0,192.0,24.561
74,24,592.0,192.0,24.488
75,24,600.0,192.0,24.488
76,24,608.0,192.0,24.488
77,24,616.0,192.0,24.607
78,24,624.0,192.0,24.607
79,24,632.0,192.0,24.607
80,24,640.0,192.0,24.607
81,24,648.0,192.0,24.845
82,24,656.0,192.0,24.845
83,24,664.0,192.0,24.845
84,24,672.0,192.0,24.845
85,24,680.0,192.0,25.330
86,24,688.0,192.0,25.330
87,24,696.0,192.0,25.330
88,24,704.0,192.0,25.930
89,24,712.0,192.0,25.930
90,24,720.0,192.0,25.930
91,24,728.0,192.0,26.381
92,24,736.0,192.0,26.381
93,24,744.0,192.0,26.381
94,24,752.0,192.0,26.381
95,24,760.0,192.0,26.542
96,24,768.0,192.0,26.542
4,25,32.0,200.0,26.997
5,25,40.0,200.0,26.997
6,25,48.0,200.0,26.997
7,25,56.0,200.0,26.928
8,25,64.0,200.0,26.928
9,25,72.0,200.0,26.928
10,25,80.0,200.0,26.928
11,25,88.0,200.0,26.293
12,25,96.0,200.0,26.293
13,25,104.0,200.0,26.293
14,25,112.0,200.0,25.417
15,25,120.0,200.0,25.417
16,25,128.0,200.0,25.417
17,25,136.0,200.0,25.417
18,25,144.0,200.0,24.751
19,25,152.0,200.0,24.751
20,25,160.0,200.0,24.751
21,25,168.0,200.0,24.751
22,25,176.0,200.0,24.393
23,25,184.0,200.0,24.393
24,25,192.0,200.0,24.393
25,25,200.0,200.0,24.189
26,25,208.0,200.0,24.189
27,25,216.0,200.0,24.189
28,25,224.0,200.0,23.921
29,25,232.0,200.0,23.921
30,25,240.0,200.0,23.921
31,25,248.0,200.0,23.921
32,25,256.0,200.0,23.907
33,25,264.0,200.0,23.907
34,25,272.0,200.0,23.907
35,25,280.0,200.0,24.214
36,25,288.0,200.0,24.214
37,25,296.0,200.0,24.214
38,25,304.0,200.0,24.214
39,25,312.0,200.0,25.146
40,25,320.0,200.0,25.146
41,25,328.0,200.0,25.146
42,25,336.0,200.0,25.146
43,25,344.0,200.0,26.016
44,25,352.0,200.0,26.016
45,25,360.0,200.0,26.016
46,25,368.0,200.0,26.133
47,25,376.0,200.0,26.133
48,25,384.0,200.0,26.133
49,25,392.0,200.0,26.133
50,25,400.0,200.0,26.177
51,25,408.0,200.0,26.177
52,25,416.0,200.0,26.177
53,25,424.0,200.0,26.103
54,25,432.0,200.0,26.103
55,25,440.0,200.0,26.103
56,25,448.0,200.0,25.576
57,25,456.0,200.0,25.576
58,25,464.0,200.0,25.576
59,25,472.0,200.0,25.576
60,25,480.0,200.0,24.535
61,25,488.0,200.0,24.535
62,25,496.0,200.0,24.535
63,25,504.0,200.0,24.067
64,25,512.0,200.0,24.067
65,25,520.0,200.0,24.067
66,25,528.0,200.0,24.067
67,25,536.0,200.0,23.883
68,25,544.0,200.0,23.883
69,25,552.0,200.0,23.883
70,25,560.0,200.0,24.054
71,25,568.0,200.0,24.054
72,25,576.0,200.0,24.054
73,25,584.0,200.0,24.054
74,25,592.0,200.0,24.196
75,25,600.0,200.0,24.196
76,25,608.0,200.0,24.196
77,25,616.0,200.0,24.556
78,25,624.0,200.0,24.556
79,25,632.0,200.0,24.556
80,25,640.0,200.0,24.556
81,25,648.0,200.0,25.040
82,25,656.0,200.0,25.040
83,25,664.0,200.0,25.040
84,25,672.0,200.0,25.040
85,25,680.0,200.0,25.791
86,25,688.0,200.0,25.791
87,25,696.0,200.0,25.791
88,25,704.0,200.0,26.606
89,25,712.0,200.0,26.606
90,25,720.0,200.0,26.606
91,25,728.0,200.0,26.960
92,25,736.0,200.0,26.960
93,25,744.0,200.0,26.960
94,25,752.0,200.0,26.960
95,25,760.0,200.0,27.002
96,25,768.0,200.0,27.002
4,26,32.0,208.0,26.997
5,26,40.0,208.0,26.997
6,26,48.0,208.0,26.997
7,26,56.0,208.0,26.928
8,26,64.0,208.0,26.928
9,26,72.0,208.0,26.928
10,26,80.0,208.0,26.928
11,26,88.0,208.0,26.293
12,26,96.0,208.0,26.293
13,26,104.0,208.0,26.293
14,26,112.0,208.0,25.417
15,26,120.0,208.0,25.417
16,26,128.0,208.0,25.417
17,26,136.0,208.0,25.417
18,26,144.0,208.0,24.751
19,26,152.0,208.0,24.751
20,26,160.0,208.0,24.751
21,26,168.0,208.0,24.751
22,26,176.0,208.0,24.393
23,26,184.0,208.0,24.393
24,26,192.0,208.0,24.393
25,26,200.0,208.0,24.189
26,26,208.0,208.0,24.189
27,26,216.0,208.0,24.189
28,26,224.0,208.0,23.921
29,26,232.0,208.0,23.921
30,26,240.0,208.0,23.921
31,26,248.0,208.0,23.921
32,26,256.0,208.0,23.907
33,26,264.0,208.0,23.907
34,26,272.0,208.0,23.907
35,26,280.0,208.0,24.214
36,26,288.0,208.0,24.214
37,26,296.0,208.0,24.214
38,26,304.0,208.0,24.214
39,26,312.0,208.0,25.146
40,26,320.0,208.0,25.146
41,26,328.0,208.0,25.146
42,26,336.0,208.0,25.146
43,26,344.0,208.0,26.016
44,26,352.0,208.0,26.016
45,26,360.0,208.0,26.016
46,26,368.0,208.0,26.133
47,26,376.0,208.0,26.133
48,26,384.0,208.0,26.133
49,26,392.0,208.0,26.133
50,26,400.0,208.0,26.177
51,26,408.0,208.0,26.177
52,26,416.0,208.0,26.177
53,26,424.0,208.0,26.103
54,26,432.0,208.0,26.103
55,26,440.0,208.0,26.103
56,26,448.0,208.0,25.576
57,26,456.0,208.0,25.576
58,26,464.0,208.0,25.576
59,26,472.0,208.0,25.576
60,26,480.0,208.0,24.535
61,26,488.0,208.0,24.535
62,26,496.0,208.0,24.535
63,26,504.0,208.0,24.067
64,26,512.0,208.0,24.067
65,26,520.0,208.0,24.067
66,26,528.0,208.0,24.067
67,26,536.0,208.0,23.883
68,26,544.0,208.0,23.883
69,26,552.0,208.0,23.883
70,26,560.0,208.0,24.054
71,26,568.0,208.0,24.054
72,26,576.0,208.0,24.054
73,26,584.0,208.0,24.054
74,26,592.0,208.0,24.196
75,26,600.0,208.0,24.196
76,26,608.0,208.0,24.196
77,26,616.0,208.0,24.556
78,26,624.0,208.0,24.556
79,26,632.0,208.0,24.556
80,26,640.0,208.0,24.556
81,26,648.0,208.0,25.040
82,26,656.0,208.0,25.040
83,26,664.0,208.0,25.040
84,26,672.0,208.0,25.040
85,26,680.0,208.0,25.791
86,26,688.0,208.0,25.791
87,26,696.0,208.0,25.791
88,26,704.0,208.0,26.606
89,26,712.0,208.0,26.606
90,26,720.0,208.0,26.606
91,26,728.0,208.0,26.960
92,26,736.0,208.0,26.960
93,26,744.0,208.0,26.960
94,26,752.0,208.0,26.960
95,26,760.0,208.0,27.002
96,26,768.0,208.0,27.002
4,27,32.0,216.0,26.997
5,27,40.0,216.0,26.997
6,27,48.0,216.0,26.997
7,27,56.0,216.0,26.928
8,27,64.0,216.0,26.928
9,27,72.0,216.0,26.928
10,27,80.0,216.0,26.928
11,27,88.0,216.0,26.293
12,27,96.0,216.0,26.293
13,27,104.0,216.0,26.293
14,27,112.0,216.0,25.417
15,27,120.0,216.0,25.417
16,27,128.0,216.0,25.417
17,27,136.0,216.0,25.417
18,27,144.0,216.0,24.751
19,27,152.0,216.0,24.751
20,27,160.0,216.0,24.751
21,27,168.0,216.0,24.751
22,27,176.0,216.0,24.393
23,27,184.0,216.0,24.393
24,27,192.0,216.0,24.393
25,27,200.0,216.0,24.189
26,27,208.0,216.0,24.189
27,27,216.0,216.0,24.189
28,27,224.0,216.0,23.921
29,27,232.0,216.0,23.921
30,27,240.0,216.0,23.921
31,27,248.0,216.0,23.921
32,27,256.0,216.0,23.907
33,27,264.0,216.0,23.907
34,27,272.0,216.0,23.907
35,27,280.0,216.0,24.214
36,27,288.0,216.0,24.214
37,27,296.0,216.0,24.214
38,27,304.0,216.0,24.214
39,27,312.0,216.0,25.146
40,27,320.0,216.0,25.146
41,27,328.0,216.0,25.146
42,27,336.0,216.0,25.146
43,27,344.0,216.0,26.016
44,27,352.0,216.0,26.016
45,27,360.0,216.0,26.016
46,27,368.0,216.0,26.133
47,27,376.0,216.0,26.133
48,27,384.0,216.0,26.133
49,27,392.0,216.0,26.133
50,27,400.0,216.0,26.177
51,27,408.0,216.0,26.177
52,27,416.0,216.0,26.177
53,27,424.0,216.0,26.103
54,27,432.0,216.0,26.103
55,27,440.0,216.0,26.103
56,27,448.0,216.0,25.576
57,27,456.0,216.0,25.576
58,27,464.0,216.0,25.576
59,27,472.0,216.0,25.576
60,27,480.0,216.0,24.535
61,27,488.0,216.0,24.535
62,27,496.0,216.0,24.535
63,27,504.0,216.0,24.067
64,27,512.0,216.0,24.067
65,27,520.0,216.0,24.067
66,27,528.0,216.0,24.067
67,27,536.0,216.0,23.883
68,27,544.0,216.0,23.883
69,27,552.0,216.0,23.883
70,27,560.0,216.0,24.054
71,27,568.0,216.0,24.054
72,27,576.0,216.0,24.054
73,27,584.0,216.0,24.054
74,27,592.0,216.0,24.196
75,27,600.0,216.0,24.196
76,27,608.0,216.0,24.196
77,27,616.0,216.0,24.556
78,27,624.0,216.0,24.556
79,27,632.0,216.0,24.556
80,27,640.0,216.0,24.556
81,27,648.0,216.0,25.040
82,27,656.0,216.0,25.040
83,27,664.0,216.0,25.040
84,27,672.0,216.0,25.040
85,27,680.0,216.0,25.791
86,27,688.0,216.0,25.791
87,27,696.0,216.0,25.791
88,27,704.0,216.0,26.606
89,27,712.0,216.0,26.606
90,27,720.0,216.0,26.606
91,27,728.0,216.0,26.960
92,27,736.0,216.0,26.960
93,27,744.0,216.0,26.960
94,27,752.0,216.0,26.960
95,27,760.0,216.0,27.002
96,27,768.0,216.0,27.002
4,28,32.0,224.0,27.480
5,28,40.0,224.0,27.480
6,28,48.0,224.0,27.480
7,28,56.0,224.0,27.449
8,28,64.0,224.0,27.449
9,28,72.0,224.0,27.449
10,28,80.0,224.0,27.449
11,28,88.0,224.0,27.040
12,28,96.0,224.0,27.040
13,28,104.0,224.0,27.040
14,28,112.0,224.0,26.118
15,28,120.0,224.0,26.118
16,28,128.0,224.0,26.118
17,28,136.0,224.0,26.118
18,28,144.0,224.0,25.199
19,28,152.0,224.0,25.199
20,28,160.0,224.0,25.199
