x,y,z,T,Ux,Uy,Uz,p,source
3.1187,5.1326,1.7500,300.961,0.0040,-0.0500,0.0215,100012.00,vane25
3.2757,5.1724,1.7500,300.610,-0.0059,-0.0062,-0.0473,100012.00,vane25
3.4346,5.2043,1.7500,300.495,-0.0130,0.0553,-0.1151,100012.00,vane25
3.5950,5.2284,1.7500,300.536,-0.0160,0.1266,-0.1853,100012.00,vane25
3.7566,5.2445,1.7500,300.325,-0.0468,0.2646,-0.2649,100012.00,vane25
3.9188,5.2525,1.7500,299.068,-0.0197,0.5695,-0.4116,100012.00,vane25
4.0812,5.2525,1.7500,299.068,0.0197,0.5695,-0.4116,100012.00,vane25
4.2434,5.2445,1.7500,300.325,0.0468,0.2646,-0.2649,100012.00,vane25
4.4050,5.2284,1.7500,300.536,0.0160,0.1266,-0.1853,100012.00,vane25
4.5654,5.2043,1.7500,300.495,0.0130,0.0553,-0.1151,100012.00,vane25
4.7243,5.1724,1.7500,300.610,0.0059,-0.0062,-0.0473,100012.00,vane25
4.8813,5.1326,1.7500,300.961,-0.0040,-0.0500,0.0215,100012.00,vane25
5.0358,5.0851,1.7500,301.420,-0.0134,-0.0728,0.0794,100012.00,vane25
5.1875,5.0301,1.7500,301.783,-0.0164,-0.0752,0.1093,100012.00,vane25
5.3360,4.9677,1.7500,301.952,-0.0120,-0.0665,0.1112,100012.00,vane25
5.4809,4.8981,1.7500,301.999,-0.0062,-0.0544,0.1005,100012.00,vane25
5.6217,4.8215,1.7500,302.009,-0.0027,-0.0438,0.0886,100012.00,vane25
5.7581,4.7382,1.7500,302.010,-0.0019,-0.0354,0.0791,100012.00,vane25
5.8898,4.6483,1.7500,302.010,-0.0029,-0.0288,0.0725,100012.00,vane25
6.0163,4.5523,1.7500,302.010,-0.0049,-0.0236,0.0685,100012.00,vane25
6.1374,4.4503,1.7500,302.010,-0.0077,-0.0194,0.0670,100012.00,vane25
6.2528,4.3427,1.7500,302.010,-0.0115,-0.0155,0.0677,100012.00,vane25
6.3621,4.2297,1.7500,302.010,-0.0157,-0.0111,0.0708,100012.00,vane25
6.4650,4.1118,1.7500,302.010,-0.0208,-0.0058,0.0768,100012.00,vane25
1.4963,4.1773,1.7500,302.010,0.0170,-0.0007,0.0758,100012.00,vane25
1.5994,4.3016,1.7500,302.010,0.0123,-0.0064,0.0700,100012.00,vane25
1.7092,4.4206,1.7500,302.010,0.0082,-0.0110,0.0672,100012.00,vane25
1.8254,4.5341,1.7500,302.010,0.0040,-0.0151,0.0669,100012.00,vane25
1.9476,4.6416,1.7500,302.010,0.0006,-0.0194,0.0689,100012.00,vane25
2.0756,4.7428,1.7500,302.010,-0.0024,-0.0250,0.0734,100012.00,vane25
2.2090,4.8375,1.7500,302.010,-0.0047,-0.0321,0.0810,100012.00,vane25
2.3474,4.9253,1.7500,302.007,-0.0061,-0.0416,0.0918,100012.00,vane25
2.4905,5.0061,1.7500,301.989,-0.0061,-0.0544,0.1049,100012.00,vane25
2.6377,5.0794,1.7500,301.897,-0.0072,-0.0690,0.1138,100012.00,vane25
2.7888,5.1452,1.7500,301.613,-0.0162,-0.0823,0.1018,100012.00,vane25
2.9433,5.2032,1.7500,301.112,-0.0382,-0.0832,0.0547,100012.00,vane25
3.1008,5.2533,1.7500,300.599,-0.0666,-0.0611,-0.0147,100012.00,vane25
3.2608,5.2952,1.7500,300.285,-0.0864,-0.0136,-0.0826,100012.00,vane25
3.4229,5.3289,1.7500,300.209,-0.0947,0.0431,-0.1420,100012.00,vane25
3.5866,5.3543,1.7500,300.243,-0.1021,0.1124,-0.1986,100012.00,vane25
3.7515,5.3712,1.7500,300.073,-0.1129,0.2328,-0.2659,100012.00,vane25
3.9171,5.3797,1.7500,299.165,-0.0464,0.4895,-0.3862,100012.00,vane25
4.0829,5.3797,1.7500,299.165,0.0464,0.4895,-0.3862,100012.00,vane25
4.2485,5.3712,1.7500,300.073,0.1129,0.2328,-0.2659,100012.00,vane25
4.4134,5.3543,1.7500,300.243,0.1021,0.1124,-0.1986,100012.00,vane25
4.5771,5.3289,1.7500,300.209,0.0947,0.0431,-0.1420,100012.00,vane25
4.7392,5.2952,1.7500,300.285,0.0864,-0.0136,-0.0827,100012.00,vane25
4.8992,5.2533,1.7500,300.599,0.0666,-0.0611,-0.0147,100012.00,vane25
5.0567,5.2032,1.7500,301.112,0.0382,-0.0832,0.0547,100012.00,vane25
5.2112,5.1452,1.7500,301.613,0.0162,-0.0823,0.1018,100012.00,vane25
5.3623,5.0794,1.7500,301.897,0.0072,-0.0691,0.1138,100012.00,vane25
5.5095,5.0061,1.7500,301.989,0.0061,-0.0544,0.1049,100012.00,vane25
5.6526,4.9253,1.7500,302.007,0.0061,-0.0416,0.0918,100012.00,vane25
5.7910,4.8375,1.7500,302.010,0.0047,-0.0321,0.0810,100012.00,vane25
5.9244,4.7428,1.7500,302.010,0.0024,-0.0250,0.0734,100012.00,vane25
6.0524,4.6416,1.7500,302.010,-0.0006,-0.0194,0.0689,100012.00,vane25
6.1746,4.5341,1.7500,302.010,-0.0040,-0.0151,0.0669,100012.00,vane25
6.2908,4.4206,1.7500,302.010,-0.0082,-0.0110,0.0672,100012.00,vane25
6.4006,4.3016,1.7500,302.010,-0.0123,-0.0064,0.0700,100012.00,vane25
6.5037,4.1773,1.7500,302.010,-0.0170,-0.0007,0.0758,100012.00,vane25
1.4577,4.2429,1.7500,302.009,0.0137,0.0046,0.0748,100012.00,vane25
1.5609,4.3735,1.7500,302.009,0.0091,-0.0018,0.0692,100012.00,vane25
1.6712,4.4986,1.7500,302.009,0.0050,-0.0063,0.0666,100012.00,vane25
1.7882,4.6179,1.7500,302.009,0.0006,-0.0103,0.0666,100012.00,vane25
1.9116,4.7309,1.7500,302.009,-0.0030,-0.0143,0.0690,100012.00,vane25
2.0411,4.8373,1.7500,302.009,-0.0067,-0.0196,0.0741,100012.00,vane25
2.1761,4.9369,1.7500,302.009,-0.0104,-0.0270,0.0825,100012.00,vane25
2.3165,5.0292,1.7500,302.004,-0.0147,-0.0375,0.0946,100012.00,vane25
2.4618,5.1141,1.7500,301.968,-0.0215,-0.0532,0.1085,100012.00,vane25
2.6115,5.1912,1.7500,301.798,-0.0347,-0.0743,0.1118,100012.00,vane25
2.7652,5.2603,1.7500,301.362,-0.0643,-0.0968,0.0833,100012.00,vane25
2.9225,5.3213,1.7500,300.750,-0.1092,-0.1102,0.0197,100012.00,vane25
3.0829,5.3739,1.7500,300.240,-0.1560,-0.1049,-0.0533,100012.00,vane25
3.2460,5.4180,1.7500,299.975,-0.1940,-0.0740,-0.1145,100012.00,vane25
3.4113,5.4534,1.7500,299.911,-0.2191,-0.0189,-0.1598,100012.00,vane25
3.5783,5.4801,1.7500,299.912,-0.2237,0.0514,-0.2034,100012.00,vane25
3.7465,5.4979,1.7500,299.783,-0.2022,0.1495,-0.2581,100012.00,vane25
3.9154,5.5069,1.7500,299.261,-0.0916,0.3483,-0.3484,100012.00,vane25
4.0846,5.5069,1.7500,299.261,0.0916,0.3483,-0.3484,100012.00,vane25
4.2535,5.4979,1.7500,299.783,0.2022,0.1495,-0.2581,100012.00,vane25
4.4217,5.4801,1.7500,299.912,0.2237,0.0514,-0.2034,100012.00,vane25
4.5887,5.4534,1.7500,299.911,0.2191,-0.0189,-0.1598,100012.00,vane25
4.7540,5.4180,1.7500,299.975,0.1940,-0.0740,-0.1145,100012.00,vane25
4.9171,5.3739,1.7500,300.240,0.1560,-0.1049,-0.0533,100012.00,vane25
5.0775,5.3213,1.7500,300.750,0.1092,-0.1102,0.0196,100012.00,vane25
5.2348,5.2603,1.7500,301.362,0.0643,-0.0968,0.0833,100012.00,vane25
5.3885,5.1912,1.7500,301.798,0.0347,-0.0743,0.1118,100012.00,vane25
5.5382,5.1141,1.7500,301.968,0.0215,-0.0532,0.1085,100012.00,vane25
5.6835,5.0292,1.7500,302.004,0.0147,-0.0375,0.0946,100012.00,vane25
5.8239,4.9369,1.7500,302.009,0.0104,-0.0270,0.0825,100012.00,vane25
5.9589,4.8373,1.7500,302.009,0.0067,-0.0196,0.0741,100012.00,vane25
6.0884,4.7309,1.7500,302.009,0.0030,-0.0143,0.0690,100012.00,vane25
6.2118,4.6179,1.7500,302.009,-0.0006,-0.0103,0.0666,100012.00,vane25
6.3288,4.4986,1.7500,302.009,-0.0050,-0.0063,0.0666,100012.00,vane25
6.4391,4.3735,1.7500,302.009,-0.0091,-0.0018,0.0692,100012.00,vane25
6.5423,4.2429,1.7500,302.009,-0.0137,0.0046,0.0748,100012.00,vane25
1.4190,4.3084,1.7500,302.008,0.0131,0.0125,0.0729,100012.00,vane25
1.5225,4.4454,1.7500,302.008,0.0076,0.0040,0.0674,100012.00,vane25
1.6332,4.5766,1.7500,302.008,0.0027,-0.0016,0.0648,100012.00,vane25
1.7511,4.7017,1.7500,302.008,-0.0013,-0.0051,0.0652,100012.00,vane25
1.8756,4.8202,1.7500,302.008,-0.0041,-0.0076,0.0679,100012.00,vane25
2.0065,4.9318,1.7500,302.008,-0.0076,-0.0114,0.0734,100012.00,vane25
2.1433,5.0362,1.7500,302.008,-0.0138,-0.0176,0.0828,100012.00,vane25
2.2856,5.1331,1.7500,301.998,-0.0251,-0.0277,0.0968,100012.00,vane25
2.4331,5.2221,1.7500,301.920,-0.0474,-0.0431,0.1103,100012.00,vane25
2.5852,5.3030,1.7500,301.610,-0.0936,-0.0648,0.1016,100012.00,vane25
2.7415,5.3755,1.7500,301.000,-0.1664,-0.0833,0.0511,100012.00,vane25
2.9016,5.4394,1.7500,300.345,-0.2520,-0.0911,-0.0213,100012.00,vane25
3.0650,5.4946,1.7500,299.910,-0.3326,-0.0853,-0.0836,100012.00,vane25
3.2312,5.5408,1.7500,299.711,-0.3923,-0.0628,-0.1255,100012.00,vane25
3.3996,5.5780,1.7500,299.653,-0.4175,-0.0228,-0.1563,100012.00,vane25
3.5699,5.6060,1.7500,299.628,-0.4046,0.0290,-0.1864,100012.00,vane25
3.7414,5.6247,1.7500,299.556,-0.3349,0.0969,-0.2253,100012.00,vane25
3.9137,5.6340,1.7500,299.364,-0.1814,0.2119,-0.2838,100012.00,vane25
4.0863,5.6340,1.7500,299.364,0.1814,0.2119,-0.2838,100012.00,vane25
4.2586,5.6247,1.7500,299.556,0.3349,0.0969,-0.2253,100012.00,vane25
4.4301,5.6060,1.7500,299.628,0.4046,0.0290,-0.1864,100012.00,vane25
4.6004,5.5780,1.7500,299.653,0.4175,-0.0228,-0.1564,100012.00,vane25
4.7688,5.5408,1.7500,299.711,0.3923,-0.0628,-0.1255,100012.00,vane25
4.9350,5.4946,1.7500,299.910,0.3326,-0.0853,-0.0836,100012.00,vane25
5.0984,5.4394,1.7500,300.345,0.2520,-0.0911,-0.0213,100012.00,vane25
5.2585,5.3755,1.7500,301.000,0.1664,-0.0833,0.0511,100012.00,vane25
5.4148,5.3030,1.7500,301.610,0.0936,-0.0648,0.1016,100012.00,vane25
5.5669,5.2221,1.7500,301.920,0.0474,-0.0431,0.1103,100012.00,vane25
5.7144,5.1331,1.7500,301.998,0.0251,-0.0277,0.0968,100012.00,vane25
5.8567,5.0362,1.7500,302.008,0.0138,-0.0176,0.0828,100012.00,vane25
5.9935,4.9318,1.7500,302.008,0.0076,-0.0114,0.0734,100012.00,vane25
6.1244,4.8202,1.7500,302.008,0.0041,-0.0076,0.0679,100012.00,vane25
6.2489,4.7017,1.7500,302.008,0.0013,-0.0051,0.0652,100012.00,vane25
6.3668,4.5766,1.7500,302.008,-0.0027,-0.0016,0.0648,100012.00,vane25
6.4775,4.4454,1.7500,302.008,-0.0076,0.0040,0.0674,100012.00,vane25
6.5810,4.3084,1.7500,302.008,-0.0131,0.0125,0.0729,100012.00,vane25
2.2307,2.9327,1.8500,302.008,0.0177,-0.0803,0.0955,100010.00,vane25
2.3308,2.9359,1.8500,302.009,0.0172,-0.0678,0.0949,100010.00,vane25
2.4310,2.9390,1.8500,302.009,0.0228,-0.0625,0.0939,100010.00,vane25
2.5314,2.9419,1.8500,302.009,0.0291,-0.0594,0.0932,100010.00,vane25
2.6320,2.9447,1.8500,302.009,0.0353,-0.0573,0.0931,100010.00,vane25
2.7327,2.9472,1.8500,302.009,0.0410,-0.0562,0.0937,100010.00,vane25
2.8336,2.9497,1.8500,302.009,0.0457,-0.0559,0.0952,100010.00,vane25
2.9345,2.9519,1.8500,302.009,0.0494,-0.0562,0.0979,100010.00,vane25
3.0357,2.9540,1.8500,302.009,0.0522,-0.0570,0.1014,100010.00,vane25
3.1369,2.9559,1.8500,302.009,0.0543,-0.0583,0.1059,100010.00,vane25
3.2382,2.9576,1.8500,302.009,0.0553,-0.0599,0.1113,100010.00,vane25
3.3396,2.9591,1.8500,302.009,0.0549,-0.0615,0.1174,100010.00,vane25
3.4410,2.9603,1.8500,302.008,0.0528,-0.0626,0.1240,100010.00,vane25
3.5426,2.9614,1.8500,302.004,0.0490,-0.0628,0.1302,100010.00,vane25
3.6442,2.9623,1.8500,301.983,0.0432,-0.0603,0.1331,100010.00,vane25
3.7458,2.9629,1.8500,301.864,0.0367,-0.0483,0.1153,100010.00,vane25
3.8475,2.9634,1.8500,301.298,0.0330,-0.0015,0.0124,100010.00,vane25
3.9492,2.9636,1.8500,299.972,0.0380,0.1291,-0.1922,100010.00,vane25
4.0508,2.9636,1.8500,299.972,-0.0380,0.1291,-0.1922,100010.00,vane25
4.1525,2.9634,1.8500,301.298,-0.0330,-0.0015,0.0124,100010.00,vane25
4.2542,2.9629,1.8500,301.864,-0.0367,-0.0483,0.1153,100010.00,vane25
4.3558,2.9623,1.8500,301.983,-0.0432,-0.0603,0.1331,100010.00,vane25
4.4574,2.9614,1.8500,302.004,-0.0490,-0.0628,0.1302,100010.00,vane25
4.5590,2.9603,1.8500,302.008,-0.0528,-0.0626,0.1240,100010.00,vane25
4.6604,2.9591,1.8500,302.009,-0.0549,-0.0615,0.1174,100010.00,vane25
4.7618,2.9576,1.8500,302.009,-0.0553,-0.0599,0.1113,100010.00,vane25
4.8631,2.9559,1.8500,302.009,-0.0543,-0.0583,0.1059,100010.00,vane25
4.9643,2.9540,1.8500,302.009,-0.0522,-0.0570,0.1014,100010.00,vane25
5.0655,2.9519,1.8500,302.009,-0.0494,-0.0562,0.0979,100010.00,vane25
5.1664,2.9497,1.8500,302.009,-0.0457,-0.0559,0.0952,100010.00,vane25
5.2673,2.9472,1.8500,302.009,-0.0410,-0.0562,0.0937,100010.00,vane25
5.3680,2.9447,1.8500,302.009,-0.0353,-0.0573,0.0931,100010.00,vane25
5.4686,2.9419,1.8500,302.009,-0.0291,-0.0594,0.0932,100010.00,vane25
5.5690,2.9390,1.8500,302.009,-0.0228,-0.0625,0.0939,100010.00,vane25
5.6692,2.9359,1.8500,302.009,-0.0172,-0.0678,0.0949,100010.00,vane25
5.7693,2.9327,1.8500,302.008,-0.0177,-0.0803,0.0955,100010.00,vane25
2.1920,2.9983,1.8500,302.008,0.0168,-0.0817,0.0932,100010.00,vane25
2.2923,3.0078,1.8500,302.009,0.0173,-0.0697,0.0919,100010.00,vane25
2.3930,3.0170,1.8500,302.009,0.0227,-0.0643,0.0905,100010.00,vane25
2.4943,3.0257,1.8500,302.009,0.0284,-0.0609,0.0893,100010.00,vane25
2.5960,3.0340,1.8500,302.009,0.0338,-0.0584,0.0888,100010.00,vane25
2.6981,3.0418,1.8500,302.009,0.0388,-0.0567,0.0890,100010.00,vane25
2.8007,3.0490,1.8500,302.009,0.0432,-0.0555,0.0900,100010.00,vane25
2.9036,3.0558,1.8500,302.009,0.0470,-0.0551,0.0921,100010.00,vane25
3.0070,3.0620,1.8500,302.009,0.0501,-0.0554,0.0950,100010.00,vane25
3.1106,3.0676,1.8500,302.009,0.0524,-0.0561,0.0988,100010.00,vane25
3.2145,3.0727,1.8500,302.009,0.0538,-0.0570,0.1035,100010.00,vane25
3.3187,3.0772,1.8500,302.009,0.0539,-0.0576,0.1088,100010.00,vane25
3.4231,3.0810,1.8500,302.008,0.0526,-0.0576,0.1147,100010.00,vane25
3.5278,3.0842,1.8500,302.001,0.0498,-0.0562,0.1196,100010.00,vane25
3.6325,3.0868,1.8500,301.964,0.0458,-0.0509,0.1178,100010.00,vane25
3.7374,3.0888,1.8500,301.766,0.0424,-0.0301,0.0796,100010.00,vane25
3.8424,3.0901,1.8500,300.890,0.0394,0.0634,-0.0758,100010.00,vane25
3.9475,3.0907,1.8500,299.516,0.0379,0.2245,-0.2715,100010.00,vane25
4.0525,3.0907,1.8500,299.516,-0.0379,0.2245,-0.2715,100010.00,vane25
4.1576,3.0901,1.8500,300.890,-0.0394,0.0634,-0.0758,100010.00,vane25
4.2626,3.0888,1.8500,301.766,-0.0424,-0.0301,0.0796,100010.00,vane25
4.3675,3.0868,1.8500,301.964,-0.0458,-0.0508,0.1178,100010.00,vane25
4.4722,3.0842,1.8500,302.001,-0.0498,-0.0562,0.1196,100010.00,vane25
4.5769,3.0810,1.8500,302.008,-0.0526,-0.0576,0.1147,100010.00,vane25
4.6813,3.0772,1.8500,302.009,-0.0539,-0.0576,0.1088,100010.00,vane25
4.7855,3.0727,1.8500,302.009,-0.0538,-0.0570,0.1035,100010.00,vane25
4.8894,3.0676,1.8500,302.009,-0.0524,-0.0561,0.0988,100010.00,vane25
4.9930,3.0620,1.8500,302.009,-0.0501,-0.0554,0.0950,100010.00,vane25
5.0964,3.0558,1.8500,302.009,-0.0470,-0.0551,0.0921,100010.00,vane25
5.1993,3.0490,1.8500,302.009,-0.0432,-0.0555,0.0900,100010.00,vane25
5.3019,3.0418,1.8500,302.009,-0.0388,-0.0567,0.0890,100010.00,vane25
5.4040,3.0340,1.8500,302.009,-0.0338,-0.0584,0.0888,100010.00,vane25
5.5057,3.0257,1.8500,302.009,-0.0284,-0.0609,0.0893,100010.00,vane25
5.6070,3.0170,1.8500,302.009,-0.0227,-0.0643,0.0905,100010.00,vane25
5.7077,3.0078,1.8500,302.009,-0.0173,-0.0697,0.0919,100010.00,vane25
5.8080,2.9983,1.8500,302.008,-0.0168,-0.0817,0.0932,100010.00,vane25
2.1534,3.0638,1.8500,302.008,0.0168,-0.0820,0.0913,100010.00,vane25
2.2538,3.0797,1.8500,302.009,0.0179,-0.0702,0.0893,100010.00,vane25
2.3550,3.0949,1.8500,302.009,0.0230,-0.0649,0.0873,100010.00,vane25
2.4571,3.1095,1.8500,302.009,0.0281,-0.0613,0.0858,100010.00,vane25
2.5599,3.1233,1.8500,302.009,0.0329,-0.0586,0.0849,100010.00,vane25
2.6635,3.1363,1.8500,302.009,0.0375,-0.0566,0.0848,100010.00,vane25
2.7678,3.1484,1.8500,302.009,0.0416,-0.0550,0.0855,100010.00,vane25
2.8727,3.1597,1.8500,302.009,0.0454,-0.0542,0.0871,100010.00,vane25
2.9783,3.1700,1.8500,302.009,0.0487,-0.0539,0.0896,100010.00,vane25
3.0843,3.1794,1.8500,302.009,0.0513,-0.0540,0.0929,100010.00,vane25
3.1909,3.1879,1.8500,302.009,0.0531,-0.0540,0.0970,100010.00,vane25
3.2979,3.1953,1.8500,302.009,0.0538,-0.0537,0.1018,100010.00,vane25
3.4052,3.2017,1.8500,302.006,0.0533,-0.0525,0.1068,100010.00,vane25
3.5129,3.2071,1.8500,301.995,0.0514,-0.0493,0.1103,100010.00,vane25
3.6209,3.2114,1.8500,301.941,0.0485,-0.0405,0.1028,100010.00,vane25
3.7291,3.2146,1.8500,301.673,0.0460,-0.0112,0.0459,100010.00,vane25
3.8374,3.2168,1.8500,300.647,0.0407,0.1144,-0.1270,100010.00,vane25
3.9458,3.2179,1.8500,299.172,0.0374,0.3132,-0.3253,100010.00,vane25
4.0542,3.2179,1.8500,299.172,-0.0374,0.3132,-0.3253,100010.00,vane25
4.1626,3.2168,1.8500,300.647,-0.0407,0.1144,-0.1270,100010.00,vane25
4.2709,3.2146,1.8500,301.673,-0.0460,-0.0112,0.0459,100010.00,vane25
4.3791,3.2114,1.8500,301.941,-0.0485,-0.0405,0.1028,100010.00,vane25
4.4871,3.2071,1.8500,301.995,-0.0514,-0.0493,0.1103,100010.00,vane25
4.5948,3.2017,1.8500,302.006,-0.0533,-0.0525,0.1068,100010.00,vane25
4.7021,3.1953,1.8500,302.009,-0.0538,-0.0537,0.1018,100010.00,vane25
4.8091,3.1879,1.8500,302.009,-0.0531,-0.0540,0.0970,100010.00,vane25
4.9157,3.1794,1.8500,302.009,-0.0513,-0.0540,0.0929,100010.00,vane25
5.0217,3.1700,1.8500,302.009,-0.0487,-0.0539,0.0896,100010.00,vane25
5.1273,3.1597,1.8500,302.009,-0.0454,-0.0542,0.0871,100010.00,vane25
5.2322,3.1484,1.8500,302.009,-0.0416,-0.0550,0.0855,100010.00,vane25
5.3365,3.1363,1.8500,302.009,-0.0375,-0.0566,0.0848,100010.00,vane25
5.4401,3.1233,1.8500,302.009,-0.0329,-0.0586,0.0849,100010.00,vane25
5.5429,3.1095,1.8500,302.009,-0.0281,-0.0613,0.0858,100010.00,vane25
5.6450,3.0949,1.8500,302.009,-0.0230,-0.0649,0.0873,100010.00,vane25
5.7462,3.0797,1.8500,302.009,-0.0179,-0.0702,0.0893,100010.00,vane25
5.8466,3.0638,1.8500,302.008,-0.0168,-0.0820,0.0913,100010.00,vane25
2.1147,3.1293,1.8500,302.008,0.0180,-0.0822,0.0897,100010.00,vane25
2.2153,3.1516,1.8500,302.009,0.0191,-0.0705,0.0870,100010.00,vane25
2.3170,3.1729,1.8500,302.009,0.0238,-0.0650,0.0845,100010.00,vane25
2.4199,3.1933,1.8500,302.009,0.0283,-0.0612,0.0826,100010.00,vane25
2.5239,3.2126,1.8500,302.009,0.0327,-0.0582,0.0815,100010.00,vane25
2.6290,3.2308,1.8500,302.009,0.0368,-0.0560,0.0811,100010.00,vane25
2.7349,3.2478,1.8500,302.009,0.0408,-0.0543,0.0816,100010.00,vane25
2.8418,3.2635,1.8500,302.009,0.0446,-0.0530,0.0829,100010.00,vane25
2.9496,3.2780,1.8500,302.009,0.0480,-0.0523,0.0850,100010.00,vane25
3.0581,3.2912,1.8500,302.009,0.0510,-0.0517,0.0880,100010.00,vane25
3.1672,3.3030,1.8500,302.009,0.0532,-0.0510,0.0917,100010.00,vane25
3.2770,3.3134,1.8500,302.008,0.0545,-0.0497,0.0961,100010.00,vane25
3.3873,3.3224,1.8500,302.005,0.0548,-0.0473,0.1004,100010.00,vane25
3.4981,3.3299,1.8500,301.988,0.0541,-0.0424,0.1020,100010.00,vane25
3.6092,3.3359,1.8500,301.912,0.0519,-0.0296,0.0879,100010.00,vane25
3.7207,3.3405,1.8500,301.578,0.0499,0.0115,0.0130,100010.00,vane25
3.8323,3.3436,1.8500,300.471,0.0406,0.1600,-0.1634,100010.00,vane25
3.9441,3.3451,1.8500,298.906,0.0364,0.3920,-0.3637,100010.00,vane25
4.0559,3.3451,1.8500,298.906,-0.0364,0.3920,-0.3637,100010.00,vane25
4.1677,3.3436,1.8500,300.471,-0.0406,0.1600,-0.1634,100010.00,vane25
4.2793,3.3405,1.8500,301.578,-0.0499,0.0115,0.0130,100010.00,vane25
4.3908,3.3359,1.8500,301.912,-0.0519,-0.0296,0.0879,100010.00,vane25
4.5019,3.3299,1.8500,301.988,-0.0541,-0.0424,0.1020,100010.00,vane25
4.6127,3.3224,1.8500,302.005,-0.0548,-0.0473,0.1004,100010.00,vane25
4.7230,3.3134,1.8500,302.008,-0.0545,-0.0497,0.0961,100010.00,vane25
4.8328,3.3030,1.8500,302.009,-0.0532,-0.0510,0.0917,100010.00,vane25
4.9419,3.2912,1.8500,302.009,-0.0510,-0.0517,0.0880,100010.00,vane25
5.0504,3.2780,1.8500,302.009,-0.0480,-0.0523,0.0850,100010.00,vane25
5.1582,3.2635,1.8500,302.009,-0.0446,-0.0530,0.0829,100010.00,vane25
5.2651,3.2478,1.8500,302.009,-0.0408,-0.0543,0.0816,100010.00,vane25
5.3710,3.2308,1.8500,302.009,-0.0368,-0.0560,0.0811,100010.00,vane25
5.4761,3.2126,1.8500,302.009,-0.0327,-0.0582,0.0815,100010.00,vane25
5.5801,3.1933,1.8500,302.009,-0.0283,-0.0612,0.0826,100010.00,vane25
5.6830,3.1729,1.8500,302.009,-0.0238,-0.0650,0.0845,100010.00,vane25
5.7847,3.1516,1.8500,302.009,-0.0191,-0.0705,0.0870,100010.00,vane25
5.8853,3.1293,1.8500,302.008,-0.0180,-0.0822,0.0897,100010.00,vane25
2.0761,3.1948,1.8500,302.007,0.0197,-0.0817,0.0884,100010.00,vane25
2.1768,3.2235,1.8500,302.009,0.0206,-0.0703,0.0850,100010.00,vane25
2.2790,3.2509,1.8500,302.009,0.0248,-0.0645,0.0821,100010.00,vane25
2.3828,3.2771,1.8500,302.009,0.0288,-0.0605,0.0799,100010.00,vane25
2.4879,3.3019,1.8500,302.009,0.0327,-0.0574,0.0785,100010.00,vane25
2.5944,3.3253,1.8500,302.009,0.0366,-0.0551,0.0780,100010.00,vane25
2.7021,3.3471,1.8500,302.009,0.0404,-0.0532,0.0782,100010.00,vane25
2.8109,3.3674,1.8500,302.009,0.0442,-0.0517,0.0793,100010.00,vane25
2.9209,3.3860,1.8500,302.009,0.0478,-0.0506,0.0813,100010.00,vane25
3.0318,3.4030,1.8500,302.009,0.0511,-0.0495,0.0840,100010.00,vane25
3.1436,3.4181,1.8500,302.009,0.0538,-0.0480,0.0875,100010.00,vane25
3.2562,3.4315,1.8500,302.008,0.0558,-0.0459,0.0915,100010.00,vane25
3.3694,3.4431,1.8500,302.002,0.0570,-0.0424,0.0951,100010.00,vane25
3.4833,3.4527,1.8500,301.979,0.0573,-0.0356,0.0944,100010.00,vane25
3.5976,3.4605,1.8500,301.885,0.0557,-0.0191,0.0740,100010.00,vane25
3.7123,3.4664,1.8500,301.514,0.0524,0.0294,-0.0097,100010.00,vane25
3.8273,3.4703,1.8500,300.350,0.0397,0.1980,-0.1887,100010.00,vane25
3.9424,3.4722,1.8500,298.699,0.0350,0.4607,-0.3914,100010.00,vane25
4.0576,3.4722,1.8500,298.699,-0.0350,0.4607,-0.3914,100010.00,vane25
4.1727,3.4703,1.8500,300.350,-0.0397,0.1980,-0.1887,100010.00,vane25
4.2877,3.4664,1.8500,301.514,-0.0524,0.0294,-0.0097,100010.00,vane25
4.4024,3.4605,1.8500,301.885,-0.0557,-0.0191,0.0740,100010.00,vane25
4.5167,3.4527,1.8500,301.979,-0.0573,-0.0356,0.0944,100010.00,vane25
4.6306,3.4431,1.8500,302.002,-0.0570,-0.0424,0.0951,100010.00,vane25
4.7438,3.4315,1.8500,302.008,-0.0558,-0.0459,0.0915,100010.00,vane25
4.8564,3.4181,1.8500,302.009,-0.0538,-0.0480,0.0875,100010.00,vane25
4.9682,3.4030,1.8500,302.009,-0.0511,-0.0495,0.0840,100010.00,vane25
5.0791,3.3860,1.8500,302.009,-0.0478,-0.0506,0.0813,100010.00,vane25
5.1891,3.3674,1.8500,302.009,-0.0442,-0.0517,0.0793,100010.00,vane25
5.2979,3.3471,1.8500,302.009,-0.0404,-0.0532,0.0782,100010.00,vane25
5.4056,3.3253,1.8500,302.009,-0.0366,-0.0551,0.0780,100010.00,vane25
5.5121,3.3019,1.8500,302.009,-0.0327,-0.0574,0.0785,100010.00,vane25
5.6172,3.2771,1.8500,302.009,-0.0288,-0.0605,0.0799,100010.00,vane25
5.7210,3.2509,1.8500,302.009,-0.0248,-0.0645,0.0821,100010.00,vane25
5.8232,3.2235,1.8500,302.009,-0.0206,-0.0703,0.0850,100010.00,vane25
5.9239,3.1948,1.8500,302.007,-0.0197,-0.0817,0.0884,100010.00,vane25
2.0374,3.2603,1.8500,302.007,0.0217,-0.0805,0.0873,100010.00,vane25
