x,y,z,T,Ux,Uy,Uz,p,source
1.2266,1.3311,2.6500,299.060,0.2243,-0.0336,-0.0019,100002.00,vane25
1.3193,1.3043,2.6500,299.045,0.2375,-0.0417,-0.0021,100002.00,vane25
1.4120,1.2775,2.6500,299.027,0.2506,-0.0567,-0.0059,100002.00,vane25
1.5047,1.2508,2.6500,298.971,0.2615,-0.0804,-0.0172,100002.00,vane25
1.5974,1.2240,2.6500,298.806,0.2758,-0.1126,-0.0336,100002.00,vane25
1.6901,1.1972,2.6500,298.587,0.3008,-0.1362,-0.0461,100002.00,vane25
1.7828,1.1705,2.6500,298.440,0.3342,-0.1272,-0.0545,100002.00,vane25
1.8755,1.1437,2.6500,298.443,0.3791,-0.0730,-0.0526,100002.00,vane25
1.9682,1.1169,2.6500,298.536,0.4210,0.0016,-0.0440,100002.00,vane25
2.0609,1.0901,2.6500,298.622,0.4435,0.0747,-0.0333,100002.00,vane25
2.1536,1.0634,2.6500,298.690,0.4510,0.1343,-0.0225,100002.00,vane25
0.2414,1.7775,2.6500,299.167,0.0143,-0.0735,0.0344,100002.00,vane25
0.3325,1.7483,2.6500,299.103,0.0489,-0.0612,0.0230,100002.00,vane25
0.4236,1.7191,2.6500,299.078,0.0792,-0.0552,0.0164,100002.00,vane25
0.5147,1.6899,2.6500,299.070,0.1020,-0.0511,0.0114,100002.00,vane25
0.6058,1.6607,2.6500,299.073,0.1190,-0.0477,0.0073,100002.00,vane25
0.6969,1.6315,2.6500,299.082,0.1320,-0.0446,0.0040,100002.00,vane25
0.7880,1.6024,2.6500,299.095,0.1425,-0.0417,0.0016,100002.00,vane25
0.8791,1.5732,2.6500,299.107,0.1514,-0.0392,0.0000,100002.00,vane25
0.9702,1.5440,2.6500,299.114,0.1601,-0.0378,-0.0004,100002.00,vane25
1.0613,1.5148,2.6500,299.115,0.1691,-0.0380,0.0002,100002.00,vane25
1.1524,1.4856,2.6500,299.109,0.1783,-0.0403,0.0015,100002.00,vane25
1.2435,1.4564,2.6500,299.096,0.1862,-0.0466,0.0020,100002.00,vane25
1.3346,1.4272,2.6500,299.073,0.1899,-0.0594,-0.0013,100002.00,vane25
1.4257,1.3981,2.6500,299.011,0.1838,-0.0879,-0.0131,100002.00,vane25
1.5168,1.3689,2.6500,298.708,0.1679,-0.1443,-0.0393,100002.00,vane25
1.6079,1.3397,2.6500,298.229,0.1628,-0.2083,-0.0584,100002.00,vane25
1.6990,1.3105,2.6500,297.857,0.1739,-0.2402,-0.0619,100002.00,vane25
1.7901,1.2813,2.6500,297.661,0.1970,-0.2325,-0.0608,100002.00,vane25
1.8812,1.2522,2.6500,297.596,0.2316,-0.1973,-0.0545,100002.00,vane25
1.9723,1.2230,2.6500,297.730,0.2997,-0.1108,-0.0483,100001.00,vane25
2.0633,1.1938,2.6500,298.007,0.3651,-0.0037,-0.0421,100001.00,vane25
2.1544,1.1646,2.6500,298.262,0.3987,0.0863,-0.0328,100001.00,vane25
0.2794,1.9286,2.6500,299.190,0.0108,-0.0721,0.0338,100002.00,vane25
0.3687,1.8970,2.6500,299.129,0.0438,-0.0593,0.0224,100002.00,vane25
0.4580,1.8655,2.6500,299.101,0.0718,-0.0532,0.0167,100002.00,vane25
0.5474,1.8339,2.6500,299.088,0.0928,-0.0497,0.0125,100002.00,vane25
0.6367,1.8023,2.6500,299.084,0.1083,-0.0470,0.0091,100002.00,vane25
0.7260,1.7708,2.6500,299.087,0.1197,-0.0445,0.0063,100002.00,vane25
0.8154,1.7392,2.6500,299.094,0.1282,-0.0419,0.0044,100002.00,vane25
0.9047,1.7077,2.6500,299.102,0.1348,-0.0397,0.0034,100002.00,vane25
0.9940,1.6761,2.6500,299.107,0.1405,-0.0380,0.0034,100002.00,vane25
1.0833,1.6445,2.6500,299.105,0.1456,-0.0375,0.0045,100002.00,vane25
1.1727,1.6130,2.6500,299.099,0.1498,-0.0392,0.0062,100002.00,vane25
1.2620,1.5814,2.6500,299.077,0.1485,-0.0460,0.0058,100002.00,vane25
1.3514,1.5498,2.6500,299.028,0.1363,-0.0634,-0.0018,100002.00,vane25
1.4407,1.5183,2.6500,298.848,0.1112,-0.1068,-0.0251,100002.00,vane25
1.5300,1.4867,2.6500,298.195,0.0651,-0.2068,-0.0575,100002.00,vane25
1.6193,1.4552,2.6500,297.651,0.0437,-0.2817,-0.0602,100002.00,vane25
1.7087,1.4236,2.6500,297.408,0.0391,-0.3042,-0.0532,100002.00,vane25
1.7980,1.3920,2.6500,297.343,0.0505,-0.2921,-0.0446,100002.00,vane25
1.8873,1.3605,2.6500,297.378,0.0809,-0.2537,-0.0329,100002.00,vane25
1.9767,1.3289,2.6500,297.463,0.1269,-0.1742,-0.0201,100001.00,vane25
2.0660,1.2973,2.6500,297.632,0.2197,-0.0603,-0.0175,100001.00,vane25
2.1553,1.2658,2.6500,297.899,0.2796,0.0484,-0.0187,100001.00,vane25
0.3207,2.0788,2.6500,299.215,0.0079,-0.0693,0.0327,100002.00,vane25
0.4081,2.0449,2.6500,299.159,0.0395,-0.0553,0.0209,100002.00,vane25
0.4955,2.0110,2.6500,299.133,0.0651,-0.0487,0.0158,100002.00,vane25
0.5829,1.9771,2.6500,299.117,0.0841,-0.0447,0.0123,100002.00,vane25
0.6703,1.9432,2.6500,299.108,0.0984,-0.0420,0.0098,100002.00,vane25
0.7577,1.9093,2.6500,299.104,0.1092,-0.0394,0.0078,100002.00,vane25
0.8451,1.8754,2.6500,299.104,0.1173,-0.0366,0.0064,100002.00,vane25
0.9326,1.8415,2.6500,299.105,0.1232,-0.0335,0.0057,100002.00,vane25
1.0200,1.8076,2.6500,299.104,0.1277,-0.0304,0.0061,100002.00,vane25
1.1074,1.7737,2.6500,299.096,0.1303,-0.0281,0.0074,100002.00,vane25
1.1948,1.7398,2.6500,299.084,0.1301,-0.0291,0.0093,100002.00,vane25
1.2822,1.7059,2.6500,299.044,0.1192,-0.0346,0.0081,100002.00,vane25
1.3696,1.6720,2.6500,298.961,0.0904,-0.0528,-0.0036,100002.00,vane25
1.4570,1.6381,2.6500,298.584,0.0421,-0.1129,-0.0374,100002.00,vane25
1.5444,1.6042,2.6500,297.751,-0.0328,-0.2486,-0.0596,100002.00,vane25
1.6318,1.5703,2.6500,297.386,-0.0705,-0.3106,-0.0493,100002.00,vane25
1.7193,1.5364,2.6500,297.277,-0.0928,-0.3218,-0.0406,100002.00,vane25
1.8067,1.5025,2.6500,297.270,-0.0994,-0.3058,-0.0329,100002.00,vane25
1.8941,1.4687,2.6500,297.342,-0.0869,-0.2571,-0.0226,100001.00,vane25
1.9815,1.4347,2.6500,297.466,-0.0519,-0.1741,-0.0101,100001.00,vane25
2.0689,1.4008,2.6500,297.588,0.0021,-0.0436,0.0080,100001.00,vane25
2.1563,1.3670,2.6500,297.787,0.1334,0.0577,0.0008,100001.00,vane25
0.3653,2.2281,2.6500,299.237,0.0054,-0.0660,0.0313,100002.00,vane25
0.4507,2.1919,2.6500,299.192,0.0356,-0.0506,0.0190,100002.00,vane25
0.5360,2.1557,2.6500,299.173,0.0584,-0.0426,0.0136,100002.00,vane25
0.6213,2.1195,2.6500,299.158,0.0748,-0.0374,0.0110,100002.00,vane25
0.7067,2.0833,2.6500,299.145,0.0873,-0.0335,0.0092,100002.00,vane25
0.7920,2.0471,2.6500,299.135,0.0976,-0.0305,0.0081,100002.00,vane25
0.8773,2.0109,2.6500,299.128,0.1061,-0.0273,0.0074,100002.00,vane25
0.9627,1.9748,2.6500,299.124,0.1131,-0.0234,0.0066,100002.00,vane25
1.0480,1.9386,2.6500,299.119,0.1184,-0.0188,0.0066,100002.00,vane25
1.1333,1.9024,2.6500,299.104,0.1210,-0.0144,0.0083,100002.00,vane25
1.2187,1.8662,2.6500,299.086,0.1189,-0.0126,0.0112,100002.00,vane25
1.3040,1.8300,2.6500,299.030,0.1018,-0.0156,0.0081,100002.00,vane25
1.3893,1.7938,2.6500,298.904,0.0632,-0.0306,-0.0075,100002.00,vane25
1.4747,1.7576,2.6500,298.282,-0.0094,-0.1126,-0.0426,100002.00,vane25
1.5600,1.7214,2.6500,297.595,-0.1078,-0.2458,-0.0480,100002.00,vane25
1.6453,1.6852,2.6500,297.349,-0.1684,-0.2941,-0.0400,100002.00,vane25
1.7307,1.6490,2.6500,297.237,-0.2108,-0.3064,-0.0339,100002.00,vane25
1.8160,1.6128,2.6500,297.217,-0.2331,-0.2905,-0.0284,100002.00,vane25
1.9013,1.5767,2.6500,297.282,-0.2316,-0.2444,-0.0206,100001.00,vane25
1.9867,1.5405,2.6500,297.424,-0.2029,-0.1652,-0.0095,100001.00,vane25
2.0720,1.5043,2.6500,297.594,-0.1491,-0.0602,0.0045,100001.00,vane25
2.1573,1.4681,2.6500,297.728,-0.0306,0.0498,0.0164,100001.00,vane25
0.4133,2.3763,2.6500,299.257,0.0034,-0.0629,0.0299,100002.00,vane25
0.4964,2.3379,2.6500,299.223,0.0327,-0.0465,0.0175,100002.00,vane25
0.5795,2.2994,2.6500,299.216,0.0536,-0.0366,0.0115,100002.00,vane25
0.6626,2.2610,2.6500,299.207,0.0672,-0.0297,0.0089,100002.00,vane25
0.7457,2.2226,2.6500,299.193,0.0776,-0.0244,0.0079,100002.00,vane25
0.8288,2.1841,2.6500,299.177,0.0869,-0.0210,0.0077,100002.00,vane25
0.9119,2.1457,2.6500,299.163,0.0960,-0.0184,0.0077,100002.00,vane25
0.9950,2.1073,2.6500,299.151,0.1052,-0.0153,0.0075,100002.00,vane25
1.0781,2.0688,2.6500,299.143,0.1138,-0.0110,0.0070,100002.00,vane25
1.1612,2.0304,2.6500,299.130,0.1201,-0.0060,0.0074,100002.00,vane25
1.2443,1.9920,2.6500,299.110,0.1229,-0.0013,0.0094,100002.00,vane25
1.3274,1.9535,2.6500,299.054,0.1087,0.0017,0.0058,100002.00,vane25
1.4105,1.9151,2.6500,298.918,0.0761,-0.0061,-0.0082,100002.00,vane25
1.4936,1.8767,2.6500,298.240,-0.0251,-0.0913,-0.0343,100002.00,vane25
1.5767,1.8382,2.6500,297.646,-0.1469,-0.2042,-0.0402,100002.00,vane25
1.6598,1.7998,2.6500,297.371,-0.2354,-0.2544,-0.0366,100002.00,vane25
1.7429,1.7614,2.6500,297.215,-0.3014,-0.2749,-0.0335,100002.00,vane25
1.8260,1.7229,2.6500,297.143,-0.3432,-0.2704,-0.0317,100002.00,vane25
1.9091,1.6845,2.6500,297.158,-0.3569,-0.2417,-0.0278,100002.00,vane25
1.9922,1.6461,2.6500,297.280,-0.3342,-0.1784,-0.0193,100001.00,vane25
2.0754,1.6077,2.6500,297.500,-0.2752,-0.0792,-0.0056,100001.00,vane25
2.1585,1.5692,2.6500,297.746,-0.1861,0.0379,0.0114,100001.00,vane25
0.4646,2.5234,2.6500,299.273,0.0014,-0.0606,0.0283,100002.00,vane25
0.5453,2.4828,2.6500,299.247,0.0299,-0.0441,0.0163,100002.00,vane25
0.6260,2.4421,2.6500,299.251,0.0506,-0.0330,0.0107,100002.00,vane25
0.7067,2.4015,2.6500,299.256,0.0637,-0.0247,0.0072,100002.00,vane25
0.7874,2.3609,2.6500,299.246,0.0731,-0.0189,0.0068,100002.00,vane25
0.8681,2.3203,2.6500,299.227,0.0820,-0.0153,0.0071,100002.00,vane25
0.9489,2.2797,2.6500,299.207,0.0911,-0.0131,0.0074,100002.00,vane25
1.0296,2.2390,2.6500,299.188,0.1007,-0.0109,0.0077,100002.00,vane25
1.1103,2.1984,2.6500,299.172,0.1110,-0.0076,0.0076,100002.00,vane25
1.1910,2.1578,2.6500,299.157,0.1212,-0.0030,0.0080,100002.00,vane25
1.2717,2.1172,2.6500,299.137,0.1295,0.0020,0.0087,100002.00,vane25
1.3525,2.0765,2.6500,299.104,0.1308,0.0072,0.0086,100002.00,vane25
1.4332,2.0359,2.6500,299.011,0.1104,0.0097,0.0007,100002.00,vane25
1.5139,1.9953,2.6500,298.751,0.0696,-0.0093,-0.0173,100002.00,vane25
1.5946,1.9547,2.6500,297.841,-0.1232,-0.1433,-0.0345,100002.00,vane25
1.6753,1.9141,2.6500,297.479,-0.2455,-0.2022,-0.0348,100002.00,vane25
1.7561,1.8734,2.6500,297.251,-0.3391,-0.2351,-0.0338,100002.00,vane25
1.8368,1.8328,2.6500,297.096,-0.4095,-0.2485,-0.0357,100002.00,vane25
1.9175,1.7922,2.6500,297.012,-0.4531,-0.2428,-0.0372,100002.00,vane25
1.9982,1.7516,2.6500,297.039,-0.4558,-0.2085,-0.0338,100002.00,vane25
2.0789,1.7109,2.6500,297.219,-0.4081,-0.1325,-0.0228,100001.00,vane25
2.1596,1.6703,2.6500,297.563,-0.3107,-0.0175,-0.0031,100001.00,vane25
0.5191,2.6693,2.6500,299.287,-0.0012,-0.0595,0.0260,100002.00,vane25
0.5972,2.6265,2.6500,299.266,0.0260,-0.0430,0.0142,100002.00,vane25
0.6754,2.5838,2.6500,299.281,0.0457,-0.0314,0.0086,100002.00,vane25
0.7536,2.5410,2.6500,299.297,0.0590,-0.0219,0.0058,100002.00,vane25
0.8318,2.4983,2.6500,299.295,0.0685,-0.0163,0.0057,100002.00,vane25
0.9100,2.4555,2.6500,299.278,0.0778,-0.0125,0.0068,100002.00,vane25
0.9882,2.4127,2.6500,299.255,0.0877,-0.0102,0.0074,100002.00,vane25
1.0663,2.3700,2.6500,299.230,0.0981,-0.0085,0.0079,100002.00,vane25
1.1445,2.3272,2.6500,299.207,0.1093,-0.0064,0.0084,100002.00,vane25
1.2227,2.2845,2.6500,299.187,0.1216,-0.0029,0.0086,100002.00,vane25
1.3009,2.2417,2.6500,299.167,0.1340,0.0017,0.0091,100002.00,vane25
1.3791,2.1990,2.6500,299.141,0.1437,0.0067,0.0096,100002.00,vane25
1.4573,2.1562,2.6500,299.095,0.1439,0.0110,0.0083,100002.00,vane25
1.5354,2.1134,2.6500,298.964,0.1308,0.0064,-0.0028,100002.00,vane25
1.6136,2.0707,2.6500,298.464,0.0366,-0.0332,-0.0196,100002.00,vane25
1.6918,2.0279,2.6500,297.737,-0.1818,-0.1411,-0.0305,100002.00,vane25
1.7700,1.9852,2.6500,297.412,-0.3103,-0.1874,-0.0311,100002.00,vane25
1.8482,1.9424,2.6500,297.167,-0.4147,-0.2157,-0.0355,100002.00,vane25
1.9264,1.8997,2.6500,296.947,-0.5030,-0.2321,-0.0438,100002.00,vane25
2.0045,1.8569,2.6500,296.810,-0.5544,-0.2286,-0.0493,100002.00,vane25
2.0827,1.8141,2.6500,296.820,-0.5543,-0.1897,-0.0461,100002.00,vane25
2.1609,1.7714,2.6500,297.101,-0.4796,-0.1058,-0.0298,100001.00,vane25
0.5768,2.8139,2.6500,299.296,-0.0044,-0.0593,0.0236,100002.00,vane25
0.6523,2.7691,2.6500,299.279,0.0213,-0.0438,0.0121,100002.00,vane25
0.7278,2.7243,2.6500,299.302,0.0401,-0.0328,0.0069,100002.00,vane25
0.8033,2.6794,2.6500,299.327,0.0536,-0.0237,0.0046,100002.00,vane25
0.8788,2.6346,2.6500,299.340,0.0634,-0.0168,0.0037,100002.00,vane25
0.9543,2.5897,2.6500,299.330,0.0724,-0.0128,0.0055,100002.00,vane25
1.0298,2.5449,2.6500,299.308,0.0829,-0.0098,0.0071,100002.00,vane25
1.1053,2.5001,2.6500,299.281,0.0942,-0.0077,0.0080,100002.00,vane25
1.1808,2.4552,2.6500,299.252,0.1063,-0.0062,0.0088,100002.00,vane25
1.2563,2.4104,2.6500,299.224,0.1198,-0.0044,0.0098,100002.00,vane25
1.3318,2.3656,2.6500,299.200,0.1353,-0.0015,0.0104,100002.00,vane25
1.4073,2.3207,2.6500,299.177,0.1510,0.0024,0.0102,100002.00,vane25
1.4828,2.2759,2.6500,299.147,0.1627,0.0066,0.0097,100002.00,vane25
1.5583,2.2311,2.6500,299.083,0.1687,0.0093,0.0089,100002.00,vane25
1.6338,2.1862,2.6500,298.934,0.1561,0.0113,0.0043,100002.00,vane25
1.7093,2.1414,2.6500,298.565,0.0778,-0.0200,-0.0197,100002.00,vane25
1.7848,2.0966,2.6500,297.764,-0.1974,-0.1355,-0.0234,100002.00,vane25
1.8603,2.0518,2.6500,297.473,-0.3227,-0.1753,-0.0291,100002.00,vane25
1.9358,2.0069,2.6500,297.108,-0.4673,-0.2031,-0.0405,100002.00,vane25
2.0112,1.9621,2.6500,296.762,-0.5896,-0.2198,-0.0596,100002.00,vane25
2.0868,1.9172,2.6500,296.456,-0.6773,-0.2171,-0.0736,100002.00,vane25
2.1623,1.8724,2.6500,296.329,-0.7024,-0.1872,-0.0752,100002.00,vane25
0.6377,2.9572,2.6500,299.299,-0.0076,-0.0583,0.0218,100002.00,vane25
0.7104,2.9104,2.6500,299.287,0.0154,-0.0460,0.0101,100002.00,vane25
0.7830,2.8635,2.6500,299.323,0.0334,-0.0368,0.0048,100002.00,vane25
0.8557,2.8167,2.6500,299.362,0.0471,-0.0297,0.0025,100002.00,vane25
0.9284,2.7698,2.6500,299.387,0.0592,-0.0228,0.0016,100002.00,vane25
1.0010,2.7230,2.6500,299.394,0.0690,-0.0175,0.0021,100002.00,vane25
1.0737,2.6761,2.6500,299.377,0.0783,-0.0134,0.0048,100002.00,vane25
1.1464,2.6293,2.6500,299.348,0.0891,-0.0099,0.0069,100002.00,vane25
1.2190,2.5824,2.6500,299.314,0.1010,-0.0077,0.0082,100002.00,vane25
1.2917,2.5356,2.6500,299.279,0.1145,-0.0061,0.0096,100002.00,vane25
1.3644,2.4887,2.6500,299.245,0.1303,-0.0050,0.0111,100002.00,vane25
1.4370,2.4419,2.6500,299.215,0.1490,-0.0038,0.0121,100002.00,vane25
1.5097,2.3950,2.6500,299.188,0.1684,-0.0023,0.0116,100002.00,vane25
1.5823,2.3482,2.6500,299.157,0.1849,-0.0004,0.0083,100002.00,vane25
1.6550,2.3013,2.6500,299.097,0.1932,0.0021,0.0022,100002.00,vane25
1.7277,2.2545,2.6500,298.971,0.1831,0.0050,0.0035,100002.00,vane25
1.8003,2.2077,2.6500,298.881,0.1715,-0.0036,0.0067,100002.00,vane25
1.8730,2.1608,2.6500,298.152,-0.0701,-0.1172,-0.0198,100002.00,vane25
1.9457,2.1140,2.6500,297.693,-0.2656,-0.1792,-0.0179,100002.00,vane25
2.0183,2.0671,2.6500,297.243,-0.4462,-0.2037,-0.0486,100002.00,vane25
2.0910,2.0203,2.6500,296.604,-0.6567,-0.2015,-0.0861,100002.00,vane25
2.1637,1.9734,2.6500,295.941,-0.8483,-0.1908,-0.1168,100002.00,vane25
0.7018,3.0991,2.6500,299.294,-0.0094,-0.0568,0.0204,100002.00,vane25
0.7715,3.0503,2.6500,299.286,0.0098,-0.0533,0.0078,100002.00,vane25
0.8412,3.0015,2.6500,299.332,0.0263,-0.0514,0.0013,100002.00,vane25
0.9109,2.9527,2.6500,299.379,0.0403,-0.0480,-0.0012,100002.00,vane25
0.9805,2.9039,2.6500,299.417,0.0532,-0.0420,-0.0017,100002.00,vane25
1.0502,2.8551,2.6500,299.443,0.0665,-0.0323,-0.0015,100002.00,vane25
1.1199,2.8063,2.6500,299.450,0.0773,-0.0226,-0.0005,100002.00,vane25
1.1896,2.7575,2.6500,299.437,0.0865,-0.0164,0.0027,100002.00,vane25
1.2593,2.7087,2.6500,299.405,0.0972,-0.0133,0.0055,100002.00,vane25
1.3290,2.6599,2.6500,299.365,0.1095,-0.0105,0.0073,100002.00,vane25
1.3986,2.6111,2.6500,299.322,0.1232,-0.0093,0.0091,100002.00,vane25
1.4683,2.5623,2.6500,299.280,0.1398,-0.0093,0.0111,100002.00,vane25
1.5380,2.5135,2.6500,299.243,0.1600,-0.0109,0.0126,100002.00,vane25
1.6077,2.4648,2.6500,299.210,0.1825,-0.0144,0.0119,100002.00,vane25
1.6774,2.4160,2.6500,299.174,0.2051,-0.0204,0.0088,100002.00,vane25
1.7471,2.3672,2.6500,299.121,0.2244,-0.0349,0.0064,100002.00,vane25
1.8167,2.3184,2.6500,299.064,0.2446,-0.0625,0.0066,100002.00,vane25
1.8864,2.2696,2.6500,299.012,0.2559,-0.0881,0.0192,100002.00,vane25
1.9561,2.2208,2.6500,298.903,0.2027,-0.1316,0.0336,100002.00,vane25
2.0258,2.1720,2.6500,298.715,0.0953,-0.1986,0.0080,100002.00,vane25
2.0955,2.1232,2.6500,297.973,-0.2069,-0.2276,-0.0400,100002.00,vane25
2.1652,2.0744,2.6500,297.430,-0.4280,-0.2251,-0.0638,100002.00,vane25
0.7691,3.2395,2.6500,299.277,-0.0111,-0.0635,0.0199,100002.00,vane25
0.8356,3.1888,2.6500,299.260,0.0068,-0.0686,0.0089,100002.00,vane25
0.9022,3.1381,2.6500,299.294,0.0216,-0.0721,0.0028,100002.00,vane25
0.9687,3.0875,2.6500,299.337,0.0341,-0.0691,-0.0011,100002.00,vane25
1.0353,3.0368,2.6500,299.376,0.0447,-0.0632,-0.0038,100002.00,vane25
1.1018,2.9861,2.6500,299.415,0.0559,-0.0543,-0.0052,100002.00,vane25
1.1684,2.9354,2.6500,299.452,0.0699,-0.0417,-0.0051,100002.00,vane25
1.2349,2.8848,2.6500,299.473,0.0823,-0.0340,-0.0037,100002.00,vane25
1.3015,2.8341,2.6500,299.474,0.0932,-0.0271,-0.0017,100002.00,vane25
1.3681,2.7834,2.6500,299.456,0.1046,-0.0203,0.0020,100002.00,vane25
1.4346,2.7327,2.6500,299.420,0.1167,-0.0172,0.0047,100002.00,vane25
1.5012,2.6821,2.6500,299.375,0.1303,-0.0161,0.0072,100002.00,vane25
1.5677,2.6314,2.6500,299.329,0.1460,-0.0174,0.0096,100002.00,vane25
1.6343,2.5807,2.6500,299.286,0.1649,-0.0224,0.0113,100002.00,vane25
1.7008,2.5301,2.6500,299.247,0.1865,-0.0321,0.0115,100002.00,vane25
1.7674,2.4794,2.6500,299.210,0.2068,-0.0514,0.0106,100002.00,vane25
1.8339,2.4287,2.6500,299.176,0.2239,-0.0825,0.0099,100002.00,vane25
1.9005,2.3780,2.6500,299.149,0.2391,-0.1276,0.0116,100002.00,vane25
1.9670,2.3274,2.6500,299.135,0.2522,-0.1863,0.0135,100002.00,vane25
2.0336,2.2767,2.6500,299.122,0.2596,-0.2260,0.0153,100002.00,vane25
2.1002,2.2260,2.6500,299.088,0.2337,-0.2576,0.0227,100002.00,vane25
2.1667,2.1753,2.6500,299.069,0.1360,-0.3006,0.0154,100002.00,vane25
0.8394,3.3783,2.6500,299.254,-0.0192,-0.0772,0.0185,100002.00,vane25
0.9027,3.3258,2.6500,299.229,-0.0010,-0.0846,0.0080,100002.00,vane25
0.9659,3.2734,2.6500,299.249,0.0141,-0.0882,0.0025,100002.00,vane25
1.0292,3.2209,2.6500,299.278,0.0264,-0.0865,-0.0014,100002.00,vane25
1.0925,3.1684,2.6500,299.305,0.0367,-0.0832,-0.0043,100002.00,vane25
1.1558,3.1159,2.6500,299.335,0.0468,-0.0780,-0.0066,100002.00,vane25
1.2191,3.0635,2.6500,299.369,0.0579,-0.0712,-0.0083,100002.00,vane25
1.2824,3.0110,2.6500,299.410,0.0707,-0.0624,-0.0091,100002.00,vane25
1.3457,2.9585,2.6500,299.452,0.0848,-0.0511,-0.0084,100002.00,vane25
1.4089,2.9060,2.6500,299.475,0.0980,-0.0408,-0.0063,100002.00,vane25
1.4722,2.8535,2.6500,299.477,0.1099,-0.0342,-0.0037,100002.00,vane25
1.5355,2.8011,2.6500,299.459,0.1220,-0.0278,-0.0000,100002.00,vane25
1.5988,2.7486,2.6500,299.426,0.1345,-0.0259,0.0034,100002.00,vane25
1.6621,2.6961,2.6500,299.384,0.1486,-0.0291,0.0063,100002.00,vane25
1.7254,2.6436,2.6500,299.342,0.1645,-0.0366,0.0083,100002.00,vane25
1.7887,2.5911,2.6500,299.302,0.1813,-0.0509,0.0096,100002.00,vane25
1.8519,2.5386,2.6500,299.269,0.1972,-0.0736,0.0106,100002.00,vane25
1.9152,2.4862,2.6500,299.244,0.2091,-0.1064,0.0120,100002.00,vane25
1.9785,2.4337,2.6500,299.228,0.2136,-0.1429,0.0134,100002.00,vane25
2.0418,2.3812,2.6500,299.218,0.2108,-0.1834,0.0148,100002.00,vane25
2.1051,2.3287,2.6500,299.212,0.1999,-0.2333,0.0154,100002.00,vane25
2.1684,2.2762,2.6500,299.217,0.1601,-0.2680,0.0118,100002.00,vane25
0.9128,3.5156,2.6500,299.226,-0.0306,-0.0929,0.0181,100002.00,vane25
0.9727,3.4613,2.6500,299.192,-0.0124,-0.1009,0.0075,100002.00,vane25
1.0325,3.4071,2.6500,299.202,0.0029,-0.1039,0.0024,100002.00,vane25
1.0924,3.3529,2.6500,299.221,0.0146,-0.1044,-0.0016,100002.00,vane25
1.1523,3.2987,2.6500,299.238,0.0243,-0.1027,-0.0044,100002.00,vane25
1.2121,3.2445,2.6500,299.257,0.0334,-0.0992,-0.0064,100002.00,vane25
1.2720,3.1903,2.6500,299.281,0.0428,-0.0942,-0.0079,100002.00,vane25
1.3319,3.1361,2.6500,299.310,0.0533,-0.0882,-0.0092,100002.00,vane25
1.3918,3.0819,2.6500,299.346,0.0655,-0.0812,-0.0102,100002.00,vane25
1.4516,3.0276,2.6500,299.395,0.0809,-0.0708,-0.0108,100002.00,vane25
1.5115,2.9734,2.6500,299.440,0.0965,-0.0604,-0.0102,100002.00,vane25
1.5714,2.9192,2.6500,299.466,0.1112,-0.0501,-0.0081,100002.00,vane25
1.6312,2.8650,2.6500,299.471,0.1243,-0.0453,-0.0053,100002.00,vane25
1.6911,2.8108,2.6500,299.458,0.1369,-0.0435,-0.0021,100002.00,vane25
1.7510,2.7566,2.6500,299.434,0.1492,-0.0441,0.0013,100002.00,vane25
1.8108,2.7024,2.6500,299.402,0.1612,-0.0515,0.0040,100002.00,vane25
1.8707,2.6482,2.6500,299.369,0.1727,-0.0653,0.0062,100002.00,vane25
1.9306,2.5939,2.6500,299.340,0.1824,-0.0849,0.0081,100002.00,vane25
1.9905,2.5397,2.6500,299.318,0.1886,-0.1080,0.0099,100002.00,vane25
2.0503,2.4855,2.6500,299.302,0.1895,-0.1319,0.0115,100002.00,vane25
2.1102,2.4313,2.6500,299.289,0.1839,-0.1543,0.0135,100002.00,vane25
2.1701,2.3771,2.6500,299.278,0.1670,-0.1692,0.0147,100002.00,vane25
0.9892,3.6511,2.6500,299.196,-0.0432,-0.1077,0.0181,100002.00,vane25
1.0455,3.5952,2.6500,299.155,-0.0247,-0.1145,0.0073,100002.00,vane25
1.1019,3.5394,2.6500,299.156,-0.0108,-0.1180,0.0028,100002.00,vane25
1.1582,3.4835,2.6500,299.168,0.0005,-0.1196,-0.0013,100002.00,vane25
1.2145,3.4276,2.6500,299.179,0.0099,-0.1189,-0.0037,100002.00,vane25
1.2708,3.3718,2.6500,299.192,0.0184,-0.1164,-0.0053,100002.00,vane25
1.3271,3.3159,2.6500,299.208,0.0269,-0.1123,-0.0065,100002.00,vane25
1.3834,3.2600,2.6500,299.228,0.0356,-0.1069,-0.0075,100002.00,vane25
1.4397,3.2042,2.6500,299.254,0.0450,-0.1005,-0.0084,100002.00,vane25
1.4961,3.1483,2.6500,299.285,0.0558,-0.0939,-0.0093,100002.00,vane25
1.5524,3.0924,2.6500,299.327,0.0693,-0.0868,-0.0102,100002.00,vane25
1.6087,3.0366,2.6500,299.380,0.0866,-0.0772,-0.0110,100002.00,vane25
1.6650,2.9807,2.6500,299.426,0.1033,-0.0694,-0.0106,100002.00,vane25
1.7213,2.9249,2.6500,299.454,0.1184,-0.0631,-0.0091,100002.00,vane25
1.7776,2.8690,2.6500,299.464,0.1324,-0.0601,-0.0067,100002.00,vane25
1.8340,2.8131,2.6500,299.460,0.1451,-0.0633,-0.0042,100002.00,vane25
