x,y,z,T,Ux,Uy,Uz,p,source
1.0613,1.5148,0.7500,294.988,-0.1213,-0.0714,-0.1819,100024.00,vane25
1.1524,1.4856,0.7500,294.995,-0.1132,-0.0601,-0.1644,100024.00,vane25
1.2435,1.4564,0.7500,295.008,-0.1037,-0.0505,-0.1412,100024.00,vane25
1.3346,1.4272,0.7500,295.029,-0.0930,-0.0420,-0.1118,100024.00,vane25
1.4257,1.3981,0.7500,295.060,-0.0808,-0.0336,-0.0757,100024.00,vane25
1.5168,1.3689,0.7500,295.102,-0.0662,-0.0245,-0.0322,100024.00,vane25
1.6079,1.3397,0.7500,295.157,-0.0477,-0.0141,0.0194,100024.00,vane25
1.6990,1.3105,0.7500,295.229,-0.0242,-0.0025,0.0790,100024.00,vane25
1.7901,1.2813,0.7500,295.332,0.0061,0.0096,0.1427,100024.00,vane25
1.8812,1.2522,0.7500,295.430,0.0342,0.0204,0.1820,100024.00,vane25
1.9723,1.2230,0.7500,295.478,0.0539,0.0290,0.1820,100024.00,vane25
2.0633,1.1938,0.7500,295.489,0.0669,0.0377,0.1558,100024.00,vane25
2.1544,1.1646,0.7500,295.487,0.0784,0.0477,0.1214,100024.00,vane25
0.2794,1.9286,0.7500,296.019,-0.0476,-0.2319,-0.0641,100024.00,vane25
0.3687,1.8970,0.7500,295.415,-0.0509,-0.2106,-0.1379,100024.00,vane25
0.4580,1.8655,0.7500,295.152,-0.0715,-0.1852,-0.1818,100024.00,vane25
0.5474,1.8339,0.7500,295.024,-0.0955,-0.1598,-0.2095,100024.00,vane25
0.6367,1.8023,0.7500,294.959,-0.1180,-0.1359,-0.2269,100024.00,vane25
0.7260,1.7708,0.7500,294.926,-0.1355,-0.1147,-0.2369,100024.00,vane25
0.8154,1.7392,0.7500,294.908,-0.1470,-0.0964,-0.2414,100024.00,vane25
0.9047,1.7077,0.7500,294.899,-0.1527,-0.0808,-0.2410,100024.00,vane25
0.9940,1.6761,0.7500,294.896,-0.1532,-0.0678,-0.2359,100024.00,vane25
1.0833,1.6445,0.7500,294.899,-0.1493,-0.0569,-0.2256,100024.00,vane25
1.1727,1.6130,0.7500,294.909,-0.1421,-0.0479,-0.2100,100024.00,vane25
1.2620,1.5814,0.7500,294.926,-0.1324,-0.0404,-0.1887,100024.00,vane25
1.3514,1.5498,0.7500,294.952,-0.1211,-0.0337,-0.1615,100024.00,vane25
1.4407,1.5183,0.7500,294.989,-0.1083,-0.0273,-0.1280,100024.00,vane25
1.5300,1.4867,0.7500,295.036,-0.0936,-0.0205,-0.0876,100024.00,vane25
1.6193,1.4552,0.7500,295.096,-0.0759,-0.0125,-0.0401,100024.00,vane25
1.7087,1.4236,0.7500,295.169,-0.0530,-0.0030,0.0152,100024.00,vane25
1.7980,1.3920,0.7500,295.257,-0.0240,0.0068,0.0768,100024.00,vane25
1.8873,1.3605,0.7500,295.363,0.0109,0.0164,0.1356,100024.00,vane25
1.9767,1.3289,0.7500,295.440,0.0403,0.0235,0.1638,100024.00,vane25
2.0660,1.2973,0.7500,295.468,0.0610,0.0284,0.1594,100024.00,vane25
2.1553,1.2658,0.7500,295.467,0.0760,0.0329,0.1378,100024.00,vane25
0.3207,2.0788,0.7500,296.223,-0.0253,-0.1742,-0.0360,100024.00,vane25
0.4081,2.0449,0.7500,295.544,-0.0256,-0.1566,-0.1312,100024.00,vane25
0.4955,2.0110,0.7500,295.192,-0.0496,-0.1355,-0.1891,100024.00,vane25
0.5829,1.9771,0.7500,295.012,-0.0795,-0.1143,-0.2245,100024.00,vane25
0.6703,1.9432,0.7500,294.917,-0.1091,-0.0946,-0.2461,100024.00,vane25
0.7577,1.9093,0.7500,294.863,-0.1339,-0.0776,-0.2586,100024.00,vane25
0.8451,1.8754,0.7500,294.832,-0.1522,-0.0635,-0.2648,100024.00,vane25
0.9326,1.8415,0.7500,294.816,-0.1640,-0.0520,-0.2661,100024.00,vane25
1.0200,1.8076,0.7500,294.808,-0.1698,-0.0425,-0.2629,100024.00,vane25
1.1074,1.7737,0.7500,294.809,-0.1703,-0.0349,-0.2553,100024.00,vane25
1.1948,1.7398,0.7500,294.818,-0.1663,-0.0287,-0.2427,100024.00,vane25
1.2822,1.7059,0.7500,294.836,-0.1588,-0.0235,-0.2252,100024.00,vane25
1.3696,1.6720,0.7500,294.864,-0.1486,-0.0190,-0.2022,100024.00,vane25
1.4570,1.6381,0.7500,294.902,-0.1361,-0.0148,-0.1734,100024.00,vane25
1.5444,1.6042,0.7500,294.951,-0.1213,-0.0102,-0.1381,100024.00,vane25
1.6318,1.5703,0.7500,295.013,-0.1039,-0.0050,-0.0959,100024.00,vane25
1.7193,1.5364,0.7500,295.088,-0.0825,0.0013,-0.0467,100024.00,vane25
1.8067,1.5025,0.7500,295.178,-0.0546,0.0086,0.0103,100024.00,vane25
1.8941,1.4687,0.7500,295.278,-0.0198,0.0155,0.0710,100024.00,vane25
1.9815,1.4347,0.7500,295.379,0.0184,0.0206,0.1218,100024.00,vane25
2.0689,1.4008,0.7500,295.436,0.0483,0.0226,0.1416,100024.00,vane25
2.1563,1.3670,0.7500,295.451,0.0706,0.0225,0.1375,100024.00,vane25
0.3653,2.2281,0.7500,296.543,-0.0103,-0.1386,0.0321,100024.00,vane25
0.4507,2.1919,0.7500,295.786,0.0148,-0.1012,-0.0952,100024.00,vane25
0.5360,2.1557,0.7500,295.338,-0.0053,-0.0809,-0.1702,100024.00,vane25
0.6213,2.1195,0.7500,295.064,-0.0402,-0.0639,-0.2183,100024.00,vane25
0.7067,2.0833,0.7500,294.919,-0.0769,-0.0490,-0.2455,100024.00,vane25
0.7920,2.0471,0.7500,294.839,-0.1099,-0.0366,-0.2603,100024.00,vane25
0.8773,2.0109,0.7500,294.792,-0.1363,-0.0269,-0.2674,100024.00,vane25
0.9627,1.9748,0.7500,294.766,-0.1557,-0.0195,-0.2698,100024.00,vane25
1.0480,1.9386,0.7500,294.752,-0.1686,-0.0137,-0.2686,100024.00,vane25
1.1333,1.9024,0.7500,294.747,-0.1757,-0.0090,-0.2640,100024.00,vane25
1.2187,1.8662,0.7500,294.752,-0.1776,-0.0054,-0.2557,100024.00,vane25
1.3040,1.8300,0.7500,294.766,-0.1752,-0.0025,-0.2435,100024.00,vane25
1.3893,1.7938,0.7500,294.789,-0.1690,0.0001,-0.2268,100024.00,vane25
1.4747,1.7576,0.7500,294.822,-0.1594,0.0025,-0.2050,100024.00,vane25
1.5600,1.7214,0.7500,294.866,-0.1466,0.0052,-0.1772,100024.00,vane25
1.6453,1.6852,0.7500,294.923,-0.1305,0.0085,-0.1427,100024.00,vane25
1.7307,1.6490,0.7500,294.993,-0.1107,0.0123,-0.1011,100024.00,vane25
1.8160,1.6128,0.7500,295.077,-0.0857,0.0167,-0.0525,100024.00,vane25
1.9013,1.5767,0.7500,295.178,-0.0531,0.0208,0.0032,100024.00,vane25
1.9867,1.5405,0.7500,295.286,-0.0131,0.0233,0.0602,100024.00,vane25
2.0720,1.5043,0.7500,295.376,0.0271,0.0220,0.1022,100024.00,vane25
2.1573,1.4681,0.7500,295.420,0.0582,0.0179,0.1177,100024.00,vane25
0.4133,2.3763,0.7500,296.639,-0.0286,-0.1371,0.1056,100024.00,vane25
0.4964,2.3379,0.7500,296.092,0.0463,-0.0507,-0.0204,100024.00,vane25
0.5795,2.2994,0.7500,295.647,0.0561,-0.0186,-0.1072,100024.00,vane25
0.6626,2.2610,0.7500,295.296,0.0346,-0.0059,-0.1677,100024.00,vane25
0.7457,2.2226,0.7500,295.043,-0.0055,-0.0009,-0.2085,100024.00,vane25
0.8288,2.1841,0.7500,294.895,-0.0503,0.0022,-0.2317,100024.00,vane25
0.9119,2.1457,0.7500,294.814,-0.0906,0.0058,-0.2437,100024.00,vane25
0.9950,2.1073,0.7500,294.771,-0.1217,0.0097,-0.2491,100024.00,vane25
1.0781,2.0688,0.7500,294.747,-0.1444,0.0133,-0.2507,100024.00,vane25
1.1612,2.0304,0.7500,294.734,-0.1600,0.0161,-0.2496,100024.00,vane25
1.2443,1.9920,0.7500,294.731,-0.1697,0.0182,-0.2459,100024.00,vane25
1.3274,1.9535,0.7500,294.736,-0.1745,0.0196,-0.2395,100024.00,vane25
1.4105,1.9151,0.7500,294.749,-0.1748,0.0205,-0.2301,100024.00,vane25
1.4936,1.8767,0.7500,294.772,-0.1708,0.0218,-0.2166,100024.00,vane25
1.5767,1.8382,0.7500,294.805,-0.1628,0.0236,-0.1979,100024.00,vane25
1.6598,1.7998,0.7500,294.849,-0.1508,0.0261,-0.1732,100024.00,vane25
1.7429,1.7614,0.7500,294.906,-0.1347,0.0289,-0.1417,100024.00,vane25
1.8260,1.7229,0.7500,294.978,-0.1136,0.0316,-0.1031,100024.00,vane25
1.9091,1.6845,0.7500,295.064,-0.0859,0.0334,-0.0575,100024.00,vane25
1.9922,1.6461,0.7500,295.168,-0.0494,0.0335,-0.0058,100024.00,vane25
2.0754,1.6077,0.7500,295.278,-0.0052,0.0300,0.0458,100024.00,vane25
2.1585,1.5692,0.7500,295.357,0.0370,0.0215,0.0800,100024.00,vane25
0.4646,2.5234,0.7500,296.616,-0.0538,-0.1562,0.1694,100024.00,vane25
0.5453,2.4828,0.7500,296.208,0.0223,-0.0476,0.0889,100024.00,vane25
0.6260,2.4421,0.7500,295.927,0.0699,0.0072,0.0045,100024.00,vane25
0.7067,2.4015,0.7500,295.628,0.0873,0.0343,-0.0677,100024.00,vane25
0.7874,2.3609,0.7500,295.358,0.0780,0.0457,-0.1219,100024.00,vane25
0.8681,2.3203,0.7500,295.137,0.0497,0.0483,-0.1604,100024.00,vane25
0.9489,2.2797,0.7500,294.971,0.0077,0.0447,-0.1849,100024.00,vane25
1.0296,2.2390,0.7500,294.867,-0.0385,0.0394,-0.1987,100024.00,vane25
1.1103,2.1984,0.7500,294.808,-0.0792,0.0362,-0.2068,100024.00,vane25
1.1910,2.1578,0.7500,294.775,-0.1113,0.0356,-0.2116,100024.00,vane25
1.2717,2.1172,0.7500,294.759,-0.1339,0.0361,-0.2134,100024.00,vane25
1.3525,2.0765,0.7500,294.755,-0.1491,0.0373,-0.2126,100024.00,vane25
1.4332,2.0359,0.7500,294.758,-0.1585,0.0388,-0.2096,100024.00,vane25
1.5139,1.9953,0.7500,294.768,-0.1629,0.0407,-0.2037,100024.00,vane25
1.5946,1.9547,0.7500,294.785,-0.1627,0.0429,-0.1943,100024.00,vane25
1.6753,1.9141,0.7500,294.812,-0.1578,0.0454,-0.1802,100024.00,vane25
1.7561,1.8734,0.7500,294.851,-0.1479,0.0482,-0.1602,100024.00,vane25
1.8368,1.8328,0.7500,294.903,-0.1329,0.0506,-0.1338,100024.00,vane25
1.9175,1.7922,0.7500,294.970,-0.1118,0.0521,-0.1003,100024.00,vane25
1.9982,1.7516,0.7500,295.053,-0.0827,0.0513,-0.0600,100024.00,vane25
2.0789,1.7109,0.7500,295.152,-0.0441,0.0464,-0.0148,100024.00,vane25
2.1596,1.6703,0.7500,295.259,0.0046,0.0362,0.0300,100024.00,vane25
0.5191,2.6693,0.7500,296.585,-0.0729,-0.1752,0.1926,100024.00,vane25
0.5972,2.6265,0.7500,296.164,-0.0105,-0.0694,0.1430,100024.00,vane25
0.6754,2.5838,0.7500,295.991,0.0461,-0.0023,0.0827,100024.00,vane25
0.7536,2.5410,0.7500,295.795,0.0885,0.0373,0.0178,100024.00,vane25
0.8318,2.4983,0.7500,295.577,0.1085,0.0589,-0.0382,100024.00,vane25
0.9100,2.4555,0.7500,295.370,0.1078,0.0682,-0.0808,100024.00,vane25
0.9882,2.4127,0.7500,295.193,0.0905,0.0703,-0.1107,100024.00,vane25
1.0663,2.3700,0.7500,295.055,0.0603,0.0676,-0.1300,100024.00,vane25
1.1445,2.3272,0.7500,294.952,0.0208,0.0623,-0.1419,100024.00,vane25
1.2227,2.2845,0.7500,294.883,-0.0210,0.0565,-0.1497,100024.00,vane25
1.3009,2.2417,0.7500,294.840,-0.0590,0.0523,-0.1567,100024.00,vane25
1.3791,2.1990,0.7500,294.817,-0.0900,0.0510,-0.1623,100024.00,vane25
1.4573,2.1562,0.7500,294.807,-0.1133,0.0520,-0.1659,100024.00,vane25
1.5354,2.1134,0.7500,294.807,-0.1296,0.0546,-0.1671,100024.00,vane25
1.6136,2.0707,0.7500,294.813,-0.1395,0.0582,-0.1652,100024.00,vane25
1.6918,2.0279,0.7500,294.827,-0.1436,0.0626,-0.1596,100024.00,vane25
1.7700,1.9852,0.7500,294.849,-0.1423,0.0671,-0.1497,100024.00,vane25
1.8482,1.9424,0.7500,294.880,-0.1354,0.0708,-0.1350,100024.00,vane25
1.9264,1.8997,0.7500,294.921,-0.1221,0.0735,-0.1144,100024.00,vane25
2.0045,1.8569,0.7500,294.977,-0.1021,0.0738,-0.0881,100024.00,vane25
2.0827,1.8141,0.7500,295.050,-0.0741,0.0699,-0.0565,100024.00,vane25
2.1609,1.7714,0.7500,295.138,-0.0337,0.0597,-0.0207,100024.00,vane25
0.5768,2.8139,0.7500,296.567,-0.0857,-0.1865,0.1976,100024.00,vane25
0.6523,2.7691,0.7500,296.120,-0.0367,-0.0946,0.1690,100024.00,vane25
0.7278,2.7243,0.7500,295.981,0.0124,-0.0223,0.1377,100024.00,vane25
0.8033,2.6794,0.7500,295.863,0.0644,0.0264,0.0887,100024.00,vane25
0.8788,2.6346,0.7500,295.713,0.1023,0.0563,0.0385,100024.00,vane25
0.9543,2.5897,0.7500,295.546,0.1231,0.0719,-0.0046,100024.00,vane25
1.0298,2.5449,0.7500,295.385,0.1274,0.0778,-0.0381,100024.00,vane25
1.1053,2.5001,0.7500,295.243,0.1179,0.0778,-0.0619,100024.00,vane25
1.1808,2.4552,0.7500,295.126,0.0966,0.0745,-0.0776,100024.00,vane25
1.2563,2.4104,0.7500,295.034,0.0669,0.0699,-0.0877,100024.00,vane25
1.3318,2.3656,0.7500,294.965,0.0316,0.0651,-0.0948,100024.00,vane25
1.4073,2.3207,0.7500,294.916,-0.0059,0.0615,-0.1005,100024.00,vane25
1.4828,2.2759,0.7500,294.891,-0.0388,0.0607,-0.1056,100024.00,vane25
1.5583,2.2311,0.7500,294.879,-0.0667,0.0628,-0.1101,100024.00,vane25
1.6338,2.1862,0.7500,294.877,-0.0883,0.0671,-0.1134,100024.00,vane25
1.7093,2.1414,0.7500,294.881,-0.1036,0.0731,-0.1143,100024.00,vane25
1.7848,2.0966,0.7500,294.892,-0.1126,0.0801,-0.1119,100024.00,vane25
1.8603,2.0518,0.7500,294.910,-0.1155,0.0872,-0.1058,100024.00,vane25
1.9358,2.0069,0.7500,294.936,-0.1120,0.0932,-0.0956,100024.00,vane25
2.0112,1.9621,0.7500,294.972,-0.1014,0.0967,-0.0814,100024.00,vane25
2.0868,1.9172,0.7500,295.017,-0.0833,0.0955,-0.0632,100024.00,vane25
2.1623,1.8724,0.7500,295.072,-0.0557,0.0883,-0.0420,100024.00,vane25
0.6377,2.9572,0.7500,296.567,-0.0949,-0.1929,0.1901,100024.00,vane25
0.7104,2.9104,0.7500,296.094,-0.0558,-0.1169,0.1720,100024.00,vane25
0.7830,2.8635,0.7500,295.957,-0.0188,-0.0476,0.1618,100024.00,vane25
0.8557,2.8167,0.7500,295.879,0.0282,0.0060,0.1373,100024.00,vane25
0.9284,2.7698,0.7500,295.786,0.0734,0.0426,0.1009,100024.00,vane25
1.0010,2.7230,0.7500,295.667,0.1079,0.0645,0.0634,100024.00,vane25
1.0737,2.6761,0.7500,295.537,0.1292,0.0753,0.0304,100024.00,vane25
1.1464,2.6293,0.7500,295.408,0.1375,0.0786,0.0036,100024.00,vane25
1.2190,2.5824,0.7500,295.291,0.1338,0.0773,-0.0163,100024.00,vane25
1.2917,2.5356,0.7500,295.191,0.1201,0.0736,-0.0299,100024.00,vane25
1.3644,2.4887,0.7500,295.108,0.0980,0.0692,-0.0392,100024.00,vane25
1.4370,2.4419,0.7500,295.041,0.0697,0.0653,-0.0460,100024.00,vane25
1.5097,2.3950,0.7500,294.993,0.0383,0.0630,-0.0513,100024.00,vane25
1.5823,2.3482,0.7500,294.963,0.0059,0.0635,-0.0558,100024.00,vane25
1.6550,2.3013,0.7500,294.951,-0.0229,0.0671,-0.0594,100024.00,vane25
1.7277,2.2545,0.7500,294.950,-0.0469,0.0737,-0.0620,100024.00,vane25
1.8003,2.2077,0.7500,294.955,-0.0653,0.0824,-0.0630,100024.00,vane25
1.8730,2.1608,0.7500,294.966,-0.0773,0.0921,-0.0614,100024.00,vane25
1.9457,2.1140,0.7500,294.984,-0.0828,0.1015,-0.0569,100024.00,vane25
2.0183,2.0671,0.7500,295.008,-0.0816,0.1093,-0.0493,100024.00,vane25
2.0910,2.0203,0.7500,295.040,-0.0732,0.1135,-0.0392,100024.00,vane25
2.1637,1.9734,0.7500,295.079,-0.0560,0.1112,-0.0280,100024.00,vane25
0.7018,3.0991,0.7500,296.585,-0.1012,-0.1961,0.1732,100024.00,vane25
0.7715,3.0503,0.7500,296.089,-0.0687,-0.1339,0.1603,100024.00,vane25
0.8412,3.0015,0.7500,295.938,-0.0400,-0.0709,0.1612,100024.00,vane25
0.9109,2.9527,0.7500,295.869,-0.0066,-0.0199,0.1579,100024.00,vane25
0.9805,2.9039,0.7500,295.816,0.0346,0.0218,0.1416,100024.00,vane25
1.0502,2.8551,0.7500,295.743,0.0746,0.0498,0.1166,100024.00,vane25
1.1199,2.8063,0.7500,295.649,0.1066,0.0660,0.0895,100024.00,vane25
1.1896,2.7575,0.7500,295.544,0.1285,0.0736,0.0641,100024.00,vane25
1.2593,2.7087,0.7500,295.440,0.1399,0.0751,0.0423,100024.00,vane25
1.3290,2.6599,0.7500,295.342,0.1411,0.0731,0.0254,100024.00,vane25
1.3986,2.6111,0.7500,295.254,0.1332,0.0695,0.0130,100024.00,vane25
1.4683,2.5623,0.7500,295.178,0.1175,0.0656,0.0036,100024.00,vane25
1.5380,2.5135,0.7500,295.115,0.0959,0.0625,-0.0035,100024.00,vane25
1.6077,2.4648,0.7500,295.069,0.0701,0.0612,-0.0092,100024.00,vane25
1.6774,2.4160,0.7500,295.039,0.0425,0.0624,-0.0136,100024.00,vane25
1.7471,2.3672,0.7500,295.024,0.0153,0.0668,-0.0169,100024.00,vane25
1.8167,2.3184,0.7500,295.022,-0.0090,0.0745,-0.0186,100024.00,vane25
1.8864,2.2696,0.7500,295.029,-0.0280,0.0847,-0.0186,100024.00,vane25
1.9561,2.2208,0.7500,295.042,-0.0412,0.0960,-0.0162,100024.00,vane25
2.0258,2.1720,0.7500,295.061,-0.0481,0.1067,-0.0113,100024.00,vane25
2.0955,2.1232,0.7500,295.086,-0.0481,0.1149,-0.0040,100024.00,vane25
2.1652,2.0744,0.7500,295.117,-0.0403,0.1179,0.0042,100024.00,vane25
0.7691,3.2395,0.7500,296.611,-0.1059,-0.1976,0.1486,100024.00,vane25
0.8356,3.1888,0.7500,296.102,-0.0780,-0.1481,0.1388,100024.00,vane25
0.9022,3.1381,0.7500,295.936,-0.0526,-0.0908,0.1452,100024.00,vane25
0.9687,3.0875,0.7500,295.859,-0.0271,-0.0441,0.1523,100024.00,vane25
1.0353,3.0368,0.7500,295.815,0.0011,-0.0033,0.1543,100024.00,vane25
1.1018,2.9861,0.7500,295.777,0.0358,0.0296,0.1466,100024.00,vane25
1.1684,2.9354,0.7500,295.722,0.0705,0.0517,0.1315,100024.00,vane25
1.2349,2.8848,0.7500,295.649,0.1001,0.0644,0.1131,100024.00,vane25
1.3015,2.8341,0.7500,295.566,0.1223,0.0700,0.0942,100024.00,vane25
1.3681,2.7834,0.7500,295.480,0.1362,0.0707,0.0767,100024.00,vane25
1.4346,2.7327,0.7500,295.397,0.1414,0.0685,0.0621,100024.00,vane25
1.5012,2.6821,0.7500,295.320,0.1384,0.0651,0.0506,100024.00,vane25
1.5677,2.6314,0.7500,295.249,0.1285,0.0615,0.0413,100024.00,vane25
1.6343,2.5807,0.7500,295.191,0.1129,0.0588,0.0337,100024.00,vane25
1.7008,2.5301,0.7500,295.147,0.0929,0.0579,0.0275,100024.00,vane25
1.7674,2.4794,0.7500,295.116,0.0704,0.0594,0.0227,100024.00,vane25
1.8339,2.4287,0.7500,295.100,0.0473,0.0639,0.0194,100024.00,vane25
1.9005,2.3780,0.7500,295.097,0.0257,0.0713,0.0179,100024.00,vane25
1.9670,2.3274,0.7500,295.103,0.0074,0.0812,0.0186,100024.00,vane25
2.0336,2.2767,0.7500,295.117,-0.0057,0.0921,0.0219,100024.00,vane25
2.1002,2.2260,0.7500,295.137,-0.0133,0.1020,0.0275,100024.00,vane25
2.1667,2.1753,0.7500,295.162,-0.0146,0.1081,0.0348,100024.00,vane25
0.8394,3.3783,0.7500,296.631,-0.1097,-0.1987,0.1182,100024.00,vane25
0.9027,3.3258,0.7500,296.126,-0.0847,-0.1599,0.1112,100024.00,vane25
0.9659,3.2734,0.7500,295.949,-0.0611,-0.1087,0.1206,100024.00,vane25
1.0292,3.2209,0.7500,295.859,-0.0380,-0.0660,0.1325,100024.00,vane25
1.0925,3.1684,0.7500,295.810,-0.0178,-0.0282,0.1431,100024.00,vane25
1.1558,3.1159,0.7500,295.780,0.0060,0.0057,0.1497,100024.00,vane25
1.2191,3.0635,0.7500,295.752,0.0340,0.0325,0.1492,100024.00,vane25
1.2824,3.0110,0.7500,295.713,0.0633,0.0511,0.1424,100024.00,vane25
1.3457,2.9585,0.7500,295.659,0.0900,0.0619,0.1315,100024.00,vane25
1.4089,2.9060,0.7500,295.595,0.1119,0.0667,0.1186,100024.00,vane25
1.4722,2.8535,0.7500,295.525,0.1276,0.0673,0.1050,100024.00,vane25
1.5355,2.8011,0.7500,295.454,0.1359,0.0652,0.0929,100024.00,vane25
1.5988,2.7486,0.7500,295.385,0.1372,0.0619,0.0825,100024.00,vane25
1.6621,2.6961,0.7500,295.323,0.1324,0.0584,0.0735,100024.00,vane25
1.7254,2.6436,0.7500,295.270,0.1224,0.0557,0.0658,100024.00,vane25
1.7887,2.5911,0.7500,295.227,0.1082,0.0546,0.0593,100024.00,vane25
1.8519,2.5386,0.7500,295.197,0.0911,0.0558,0.0541,100024.00,vane25
1.9152,2.4862,0.7500,295.179,0.0728,0.0596,0.0506,100024.00,vane25
1.9785,2.4337,0.7500,295.174,0.0550,0.0660,0.0492,100024.00,vane25
2.0418,2.3812,0.7500,295.179,0.0393,0.0741,0.0502,100024.00,vane25
2.1051,2.3287,0.7500,295.193,0.0268,0.0830,0.0538,100024.00,vane25
2.1684,2.2762,0.7500,295.212,0.0177,0.0902,0.0596,100024.00,vane25
0.9128,3.5156,0.7500,296.633,-0.1140,-0.2006,0.0847,100024.00,vane25
0.9727,3.4613,0.7500,296.147,-0.0898,-0.1697,0.0808,100024.00,vane25
1.0325,3.4071,0.7500,295.971,-0.0674,-0.1245,0.0922,100024.00,vane25
1.0924,3.3529,0.7500,295.874,-0.0442,-0.0857,0.1063,100024.00,vane25
1.1523,3.2987,0.7500,295.814,-0.0264,-0.0503,0.1205,100024.00,vane25
1.2121,3.2445,0.7500,295.777,-0.0096,-0.0185,0.1331,100024.00,vane25
1.2720,3.1903,0.7500,295.755,0.0092,0.0103,0.1434,100024.00,vane25
1.3319,3.1361,0.7500,295.736,0.0309,0.0331,0.1485,100024.00,vane25
1.3918,3.0819,0.7500,295.710,0.0547,0.0496,0.1482,100024.00,vane25
1.4516,3.0276,0.7500,295.673,0.0780,0.0597,0.1437,100024.00,vane25
1.5115,2.9734,0.7500,295.625,0.0988,0.0647,0.1359,100024.00,vane25
1.5714,2.9192,0.7500,295.570,0.1151,0.0657,0.1265,100024.00,vane25
1.6312,2.8650,0.7500,295.509,0.1256,0.0638,0.1171,100024.00,vane25
1.6911,2.8108,0.7500,295.450,0.1305,0.0606,0.1082,100024.00,vane25
1.7510,2.7566,0.7500,295.396,0.1301,0.0571,0.1001,100024.00,vane25
1.8108,2.7024,0.7500,295.348,0.1251,0.0542,0.0928,100024.00,vane25
1.8707,2.6482,0.7500,295.308,0.1163,0.0527,0.0864,100024.00,vane25
1.9306,2.5939,0.7500,295.278,0.1046,0.0530,0.0813,100024.00,vane25
1.9905,2.5397,0.7500,295.259,0.0913,0.0555,0.0778,100024.00,vane25
2.0503,2.4855,0.7500,295.254,0.0778,0.0599,0.0765,100024.00,vane25
2.1102,2.4313,0.7500,295.259,0.0651,0.0656,0.0778,100024.00,vane25
2.1701,2.3771,0.7500,295.273,0.0528,0.0716,0.0816,100024.00,vane25
0.9892,3.6511,0.7500,296.607,-0.1205,-0.2054,0.0509,100024.00,vane25
1.0455,3.5952,0.7500,296.159,-0.0938,-0.1788,0.0505,100024.00,vane25
1.1019,3.5394,0.7500,295.990,-0.0721,-0.1384,0.0637,100024.00,vane25
1.1582,3.4835,0.7500,295.894,-0.0485,-0.1029,0.0787,100024.00,vane25
1.2145,3.4276,0.7500,295.829,-0.0306,-0.0696,0.0944,100024.00,vane25
1.2708,3.3718,0.7500,295.784,-0.0157,-0.0393,0.1091,100024.00,vane25
1.3271,3.3159,0.7500,295.754,-0.0023,-0.0117,0.1232,100024.00,vane25
1.3834,3.2600,0.7500,295.737,0.0118,0.0131,0.1356,100024.00,vane25
1.4397,3.2042,0.7500,295.724,0.0280,0.0332,0.1444,100024.00,vane25
1.4961,3.1483,0.7500,295.708,0.0464,0.0483,0.1490,100024.00,vane25
1.5524,3.0924,0.7500,295.685,0.0659,0.0585,0.1495,100024.00,vane25
1.6087,3.0366,0.7500,295.651,0.0846,0.0640,0.1464,100024.00,vane25
1.6650,2.9807,0.7500,295.608,0.1005,0.0655,0.1411,100024.00,vane25
1.7213,2.9249,0.7500,295.561,0.1122,0.0642,0.1346,100024.00,vane25
1.7776,2.8690,0.7500,295.513,0.1196,0.0614,0.1278,100024.00,vane25
1.8340,2.8131,0.7500,295.466,0.1228,0.0579,0.1210,100024.00,vane25
1.8903,2.7572,0.7500,295.423,0.1220,0.0548,0.1146,100024.00,vane25
1.9466,2.7014,0.7500,295.386,0.1179,0.0525,0.1089,100024.00,vane25
2.0029,2.6455,0.7500,295.358,0.1111,0.0516,0.1043,100024.00,vane25
2.0592,2.5897,0.7500,295.341,0.1027,0.0520,0.1015,100024.00,vane25
2.1155,2.5338,0.7500,295.339,0.0936,0.0538,0.1011,100024.00,vane25
2.1718,2.4779,0.7500,295.349,0.0829,0.0568,0.1031,100024.00,vane25
1.0686,3.7849,0.7500,296.560,-0.1312,-0.2144,0.0198,100024.00,vane25
1.1213,3.7274,0.7500,296.149,-0.0988,-0.1880,0.0231,100024.00,vane25
1.1739,3.6700,0.7500,295.995,-0.0763,-0.1502,0.0370,100024.00,vane25
1.2265,3.6125,0.7500,295.907,-0.0523,-0.1168,0.0526,100024.00,vane25
1.2791,3.5551,0.7500,295.845,-0.0334,-0.0856,0.0687,100024.00,vane25
1.3317,3.4977,0.7500,295.798,-0.0182,-0.0568,0.0840,100024.00,vane25
1.3844,3.4402,0.7500,295.762,-0.0061,-0.0304,0.0989,100024.00,vane25
1.4370,3.3828,0.7500,295.738,0.0042,-0.0063,0.1136,100024.00,vane25
1.4896,3.3254,0.7500,295.724,0.0145,0.0152,0.1270,100024.00,vane25
1.5422,3.2679,0.7500,295.714,0.0261,0.0332,0.1379,100024.00,vane25
1.5949,3.2105,0.7500,295.705,0.0397,0.0474,0.1456,100024.00,vane25
1.6475,3.1531,0.7500,295.692,0.0550,0.0577,0.1499,100024.00,vane25
1.7001,3.0956,0.7500,295.670,0.0710,0.0640,0.1509,100024.00,vane25
1.7527,3.0382,0.7500,295.640,0.0855,0.0664,0.1493,100024.00,vane25
1.8053,2.9808,0.7500,295.605,0.0975,0.0659,0.1458,100024.00,vane25
