x,y,z,T,Ux,Uy,Uz,p,source
7.5417,0.5091,0.7500,299.111,-0.1085,-0.1608,0.0765,100023.00,vane25
7.6412,0.5181,0.7500,299.123,-0.0901,-0.1882,0.0621,100023.00,vane25
7.7407,0.5272,0.7500,299.140,-0.0668,-0.2177,0.0513,100023.00,vane25
7.8402,0.5363,0.7500,299.176,-0.0411,-0.2518,0.0454,100023.00,vane25
7.9397,0.5454,0.7500,299.288,0.0033,-0.2999,0.0440,100023.00,vane25
5.8495,0.4558,0.7500,298.953,-0.1180,0.1981,0.0066,100023.00,vane25
5.9485,0.4675,0.7500,298.999,-0.1403,0.2233,0.0545,100023.00,vane25
6.0476,0.4792,0.7500,299.103,-0.1361,0.2201,0.1193,100023.00,vane25
6.1466,0.4909,0.7500,299.182,-0.1089,0.1785,0.1859,100023.00,vane25
6.2456,0.5025,0.7500,299.138,-0.0832,0.1156,0.2240,100023.00,vane25
6.3447,0.5142,0.7500,299.053,-0.0722,0.0739,0.2275,100023.00,vane25
6.4437,0.5259,0.7500,298.992,-0.0726,0.0505,0.2169,100023.00,vane25
6.5427,0.5375,0.7500,298.959,-0.0784,0.0333,0.2031,100023.00,vane25
6.6418,0.5492,0.7500,298.948,-0.0863,0.0170,0.1886,100023.00,vane25
6.7408,0.5609,0.7500,298.953,-0.0945,0.0003,0.1737,100023.00,vane25
6.8398,0.5726,0.7500,298.969,-0.1019,-0.0173,0.1581,100023.00,vane25
6.9388,0.5842,0.7500,298.994,-0.1077,-0.0361,0.1414,100023.00,vane25
7.0379,0.5959,0.7500,299.023,-0.1113,-0.0563,0.1232,100023.00,vane25
7.1369,0.6076,0.7500,299.053,-0.1122,-0.0785,0.1032,100023.00,vane25
7.2359,0.6192,0.7500,299.079,-0.1098,-0.1026,0.0817,100023.00,vane25
7.3350,0.6309,0.7500,299.099,-0.1038,-0.1284,0.0598,100023.00,vane25
7.4340,0.6426,0.7500,299.110,-0.0939,-0.1558,0.0389,100023.00,vane25
7.5330,0.6543,0.7500,299.115,-0.0802,-0.1844,0.0204,100023.00,vane25
7.6320,0.6659,0.7500,299.115,-0.0629,-0.2142,0.0058,100023.00,vane25
7.7311,0.6776,0.7500,299.119,-0.0416,-0.2458,-0.0036,100023.00,vane25
7.8301,0.6893,0.7500,299.143,-0.0208,-0.2817,-0.0064,100023.00,vane25
7.9291,0.7009,0.7500,299.255,0.0192,-0.3316,-0.0021,100023.00,vane25
5.8492,0.5571,0.7500,299.007,-0.1567,0.2075,0.0625,100023.00,vane25
5.9476,0.5714,0.7500,299.060,-0.1608,0.2154,0.1101,100023.00,vane25
6.0459,0.5856,0.7500,299.126,-0.1414,0.1944,0.1668,100023.00,vane25
6.1443,0.5998,0.7500,299.138,-0.1071,0.1451,0.2164,100023.00,vane25
6.2427,0.6141,0.7500,299.072,-0.0772,0.0918,0.2362,100023.00,vane25
6.3411,0.6283,0.7500,298.999,-0.0645,0.0612,0.2252,100023.00,vane25
6.4394,0.6426,0.7500,298.955,-0.0642,0.0441,0.2058,100023.00,vane25
6.5378,0.6568,0.7500,298.937,-0.0679,0.0298,0.1857,100023.00,vane25
6.6362,0.6711,0.7500,298.939,-0.0733,0.0147,0.1662,100023.00,vane25
6.7346,0.6853,0.7500,298.955,-0.0791,-0.0019,0.1469,100023.00,vane25
6.8329,0.6995,0.7500,298.981,-0.0841,-0.0201,0.1272,100023.00,vane25
6.9313,0.7138,0.7500,299.014,-0.0878,-0.0402,0.1064,100023.00,vane25
7.0297,0.7280,0.7500,299.049,-0.0893,-0.0624,0.0840,100023.00,vane25
7.1281,0.7423,0.7500,299.079,-0.0881,-0.0869,0.0597,100023.00,vane25
7.2264,0.7565,0.7500,299.101,-0.0837,-0.1135,0.0341,100023.00,vane25
7.3248,0.7707,0.7500,299.112,-0.0758,-0.1417,0.0090,100023.00,vane25
7.4232,0.7850,0.7500,299.111,-0.0647,-0.1712,-0.0139,100023.00,vane25
7.5216,0.7992,0.7500,299.103,-0.0510,-0.2013,-0.0326,100023.00,vane25
7.6199,0.8135,0.7500,299.091,-0.0352,-0.2321,-0.0455,100023.00,vane25
7.7183,0.8277,0.7500,299.084,-0.0167,-0.2640,-0.0517,100023.00,vane25
7.8167,0.8419,0.7500,299.098,-0.0020,-0.3004,-0.0503,100023.00,vane25
7.9151,0.8562,0.7500,299.214,0.0327,-0.3515,-0.0402,100023.00,vane25
5.8488,0.6584,0.7500,299.046,-0.1754,0.2002,0.1121,100023.00,vane25
5.9463,0.6752,0.7500,299.087,-0.1639,0.1931,0.1570,100023.00,vane25
6.0439,0.6920,0.7500,299.112,-0.1336,0.1604,0.2044,100023.00,vane25
6.1415,0.7088,0.7500,299.084,-0.0951,0.1112,0.2367,100023.00,vane25
6.2390,0.7256,0.7500,299.016,-0.0667,0.0698,0.2363,100023.00,vane25
6.3366,0.7424,0.7500,298.961,-0.0571,0.0496,0.2135,100023.00,vane25
6.4341,0.7592,0.7500,298.935,-0.0564,0.0372,0.1879,100023.00,vane25
6.5317,0.7760,0.7500,298.932,-0.0586,0.0251,0.1633,100023.00,vane25
6.6293,0.7928,0.7500,298.945,-0.0618,0.0111,0.1399,100023.00,vane25
6.7268,0.8095,0.7500,298.971,-0.0652,-0.0051,0.1170,100023.00,vane25
6.8244,0.8263,0.7500,299.004,-0.0677,-0.0235,0.0935,100023.00,vane25
6.9219,0.8431,0.7500,299.040,-0.0688,-0.0445,0.0688,100023.00,vane25
7.0195,0.8599,0.7500,299.072,-0.0675,-0.0682,0.0422,100023.00,vane25
7.1171,0.8767,0.7500,299.094,-0.0633,-0.0942,0.0136,100023.00,vane25
7.2146,0.8935,0.7500,299.102,-0.0560,-0.1227,-0.0154,100023.00,vane25
7.3122,0.9103,0.7500,299.097,-0.0457,-0.1521,-0.0426,100023.00,vane25
7.4098,0.9271,0.7500,299.081,-0.0334,-0.1818,-0.0659,100023.00,vane25
7.5073,0.9439,0.7500,299.059,-0.0200,-0.2117,-0.0830,100023.00,vane25
7.6049,0.9607,0.7500,299.037,-0.0065,-0.2416,-0.0927,100023.00,vane25
7.7024,0.9775,0.7500,299.025,0.0084,-0.2718,-0.0944,100023.00,vane25
7.8000,0.9943,0.7500,299.038,0.0166,-0.3072,-0.0876,100023.00,vane25
7.8976,1.0111,0.7500,299.161,0.0454,-0.3614,-0.0703,100023.00,vane25
5.8483,0.7597,0.7500,299.064,-0.1771,0.1806,0.1557,100023.00,vane25
5.9449,0.7790,0.7500,299.084,-0.1532,0.1626,0.1960,100023.00,vane25
6.0415,0.7983,0.7500,299.078,-0.1159,0.1247,0.2316,100023.00,vane25
6.1380,0.8176,0.7500,299.032,-0.0774,0.0811,0.2437,100023.00,vane25
6.2346,0.8370,0.7500,298.974,-0.0554,0.0526,0.2234,100023.00,vane25
6.3312,0.8563,0.7500,298.941,-0.0497,0.0397,0.1928,100023.00,vane25
6.4278,0.8756,0.7500,298.931,-0.0487,0.0304,0.1629,100023.00,vane25
6.5244,0.8950,0.7500,298.940,-0.0495,0.0198,0.1350,100023.00,vane25
6.6210,0.9143,0.7500,298.963,-0.0508,0.0068,0.1087,100023.00,vane25
6.7176,0.9336,0.7500,298.994,-0.0518,-0.0088,0.0826,100023.00,vane25
6.8142,0.9529,0.7500,299.029,-0.0515,-0.0274,0.0555,100023.00,vane25
6.9107,0.9723,0.7500,299.059,-0.0492,-0.0491,0.0267,100023.00,vane25
7.0073,0.9916,0.7500,299.077,-0.0442,-0.0741,-0.0043,100023.00,vane25
7.1039,1.0109,0.7500,299.080,-0.0361,-0.1011,-0.0364,100023.00,vane25
7.2005,1.0302,0.7500,299.066,-0.0253,-0.1297,-0.0676,100023.00,vane25
7.2971,1.0496,0.7500,299.040,-0.0127,-0.1587,-0.0954,100023.00,vane25
7.3937,1.0689,0.7500,299.007,0.0003,-0.1873,-0.1173,100023.00,vane25
7.4903,1.0882,0.7500,298.976,0.0126,-0.2151,-0.1314,100023.00,vane25
7.5869,1.1076,0.7500,298.954,0.0230,-0.2423,-0.1366,100023.00,vane25
7.6834,1.1269,0.7500,298.946,0.0337,-0.2692,-0.1329,100023.00,vane25
7.7800,1.1462,0.7500,298.966,0.0360,-0.3020,-0.1208,100023.00,vane25
7.8766,1.1655,0.7500,299.104,0.0579,-0.3581,-0.0964,100023.00,vane25
5.8477,0.8609,0.7500,299.060,-0.1655,0.1542,0.1929,100023.00,vane25
5.9432,0.8828,0.7500,299.062,-0.1326,0.1297,0.2254,100023.00,vane25
6.0386,0.9046,0.7500,299.038,-0.0921,0.0922,0.2440,100023.00,vane25
6.1341,0.9264,0.7500,298.991,-0.0594,0.0582,0.2320,100023.00,vane25
6.2295,0.9483,0.7500,298.952,-0.0459,0.0404,0.1985,100023.00,vane25
6.3250,0.9701,0.7500,298.938,-0.0421,0.0317,0.1634,100023.00,vane25
6.4204,0.9919,0.7500,298.942,-0.0407,0.0241,0.1309,100023.00,vane25
6.5159,1.0138,0.7500,298.960,-0.0402,0.0146,0.1006,100023.00,vane25
6.6113,1.0356,0.7500,298.987,-0.0395,0.0024,0.0717,100023.00,vane25
6.7068,1.0574,0.7500,299.017,-0.0376,-0.0129,0.0421,100023.00,vane25
6.8022,1.0793,0.7500,299.042,-0.0339,-0.0318,0.0114,100023.00,vane25
6.8977,1.1011,0.7500,299.053,-0.0274,-0.0545,-0.0217,100023.00,vane25
6.9931,1.1229,0.7500,299.046,-0.0176,-0.0798,-0.0564,100023.00,vane25
7.0886,1.1448,0.7500,299.020,-0.0049,-0.1065,-0.0907,100023.00,vane25
7.1841,1.1666,0.7500,298.980,0.0094,-0.1339,-0.1222,100023.00,vane25
7.2795,1.1885,0.7500,298.933,0.0235,-0.1608,-0.1484,100023.00,vane25
7.3750,1.2103,0.7500,298.890,0.0360,-0.1864,-0.1671,100023.00,vane25
7.4704,1.2321,0.7500,298.860,0.0458,-0.2106,-0.1767,100023.00,vane25
7.5659,1.2540,0.7500,298.846,0.0524,-0.2337,-0.1766,100023.00,vane25
7.6613,1.2758,0.7500,298.852,0.0570,-0.2563,-0.1673,100023.00,vane25
7.7568,1.2976,0.7500,298.887,0.0543,-0.2853,-0.1502,100023.00,vane25
7.8522,1.3195,0.7500,299.042,0.0686,-0.3394,-0.1190,100023.00,vane25
5.8471,0.9622,0.7500,299.044,-0.1445,0.1256,0.2216,100023.00,vane25
5.9412,0.9865,0.7500,299.035,-0.1061,0.0986,0.2406,100023.00,vane25
6.0354,1.0108,0.7500,299.004,-0.0683,0.0658,0.2360,100023.00,vane25
6.1296,1.0351,0.7500,298.967,-0.0455,0.0428,0.2034,100023.00,vane25
6.2237,1.0594,0.7500,298.950,-0.0374,0.0316,0.1636,100023.00,vane25
6.3179,1.0837,0.7500,298.949,-0.0341,0.0254,0.1262,100023.00,vane25
6.4120,1.1081,0.7500,298.963,-0.0321,0.0188,0.0919,100023.00,vane25
6.5062,1.1324,0.7500,298.984,-0.0299,0.0100,0.0597,100023.00,vane25
6.6004,1.1567,0.7500,299.007,-0.0267,-0.0019,0.0280,100023.00,vane25
6.6945,1.1810,0.7500,299.023,-0.0212,-0.0175,-0.0054,100023.00,vane25
6.7887,1.2053,0.7500,299.025,-0.0126,-0.0371,-0.0403,100023.00,vane25
6.8828,1.2297,0.7500,299.004,-0.0003,-0.0598,-0.0771,100023.00,vane25
6.9770,1.2540,0.7500,298.961,0.0151,-0.0845,-0.1143,100023.00,vane25
7.0711,1.2783,0.7500,298.903,0.0317,-0.1093,-0.1484,100023.00,vane25
7.1653,1.3026,0.7500,298.841,0.0476,-0.1333,-0.1772,100023.00,vane25
7.2595,1.3269,0.7500,298.784,0.0612,-0.1559,-0.1993,100023.00,vane25
7.3536,1.3512,0.7500,298.742,0.0716,-0.1768,-0.2132,100023.00,vane25
7.4478,1.3756,0.7500,298.721,0.0779,-0.1962,-0.2176,100023.00,vane25
7.5419,1.3999,0.7500,298.724,0.0796,-0.2144,-0.2121,100023.00,vane25
7.6361,1.4242,0.7500,298.749,0.0777,-0.2326,-0.1969,100023.00,vane25
7.7303,1.4485,0.7500,298.805,0.0695,-0.2566,-0.1741,100023.00,vane25
7.8244,1.4728,0.7500,298.980,0.0756,-0.3060,-0.1375,100023.00,vane25
5.8464,1.0634,0.7500,299.027,-0.1176,0.0984,0.2366,100023.00,vane25
5.9391,1.0901,0.7500,299.012,-0.0785,0.0722,0.2347,100023.00,vane25
6.0318,1.1169,0.7500,298.984,-0.0487,0.0475,0.2058,100023.00,vane25
6.1245,1.1437,0.7500,298.965,-0.0344,0.0326,0.1626,100023.00,vane25
6.2172,1.1705,0.7500,298.962,-0.0288,0.0255,0.1203,100023.00,vane25
6.3099,1.1972,0.7500,298.970,-0.0254,0.0206,0.0816,100023.00,vane25
6.4026,1.2240,0.7500,298.984,-0.0221,0.0146,0.0458,100023.00,vane25
6.4953,1.2508,0.7500,298.998,-0.0174,0.0062,0.0113,100023.00,vane25
6.5880,1.2775,0.7500,299.002,-0.0099,-0.0061,-0.0243,100023.00,vane25
6.6807,1.3043,0.7500,298.990,0.0013,-0.0225,-0.0616,100023.00,vane25
6.7734,1.3311,0.7500,298.950,0.0166,-0.0424,-0.1006,100023.00,vane25
6.8661,1.3578,0.7500,298.889,0.0348,-0.0637,-0.1388,100023.00,vane25
6.9588,1.3846,0.7500,298.814,0.0539,-0.0852,-0.1740,100023.00,vane25
7.0516,1.4114,0.7500,298.735,0.0720,-0.1057,-0.2044,100023.00,vane25
7.1442,1.4381,0.7500,298.664,0.0875,-0.1248,-0.2285,100023.00,vane25
7.2370,1.4649,0.7500,298.610,0.0991,-0.1422,-0.2452,100023.00,vane25
7.3297,1.4917,0.7500,298.578,0.1059,-0.1577,-0.2533,100023.00,vane25
7.4224,1.5185,0.7500,298.576,0.1072,-0.1716,-0.2519,100023.00,vane25
7.5151,1.5452,0.7500,298.599,0.1029,-0.1844,-0.2403,100023.00,vane25
7.6078,1.5720,0.7500,298.647,0.0941,-0.1978,-0.2194,100023.00,vane25
7.7005,1.5987,0.7500,298.726,0.0797,-0.2165,-0.1912,100023.00,vane25
7.7932,1.6255,0.7500,298.923,0.0773,-0.2587,-0.1499,100023.00,vane25
5.8456,1.1646,0.7500,299.015,-0.0884,0.0748,0.2310,100023.00,vane25
5.9367,1.1938,0.7500,298.999,-0.0538,0.0526,0.2047,100023.00,vane25
6.0277,1.2230,0.7500,298.982,-0.0337,0.0357,0.1600,100023.00,vane25
6.1188,1.2522,0.7500,298.976,-0.0247,0.0264,0.1129,100023.00,vane25
6.2099,1.2813,0.7500,298.978,-0.0197,0.0216,0.0695,100023.00,vane25
6.3010,1.3105,0.7500,298.984,-0.0150,0.0175,0.0296,100023.00,vane25
6.3921,1.3397,0.7500,298.987,-0.0088,0.0117,-0.0083,100023.00,vane25
6.4832,1.3689,0.7500,298.977,0.0011,0.0023,-0.0468,100023.00,vane25
6.5743,1.3981,0.7500,298.943,0.0156,-0.0111,-0.0865,100023.00,vane25
6.6654,1.4272,0.7500,298.884,0.0341,-0.0275,-0.1263,100023.00,vane25
6.7565,1.4564,0.7500,298.804,0.0553,-0.0451,-0.1649,100023.00,vane25
6.8476,1.4856,0.7500,298.713,0.0771,-0.0626,-0.2000,100023.00,vane25
6.9387,1.5148,0.7500,298.622,0.0974,-0.0791,-0.2302,100023.00,vane25
7.0298,1.5440,0.7500,298.541,0.1145,-0.0941,-0.2544,100023.00,vane25
7.1209,1.5732,0.7500,298.477,0.1271,-0.1075,-0.2718,100023.00,vane25
7.2120,1.6024,0.7500,298.437,0.1344,-0.1190,-0.2818,100023.00,vane25
7.3031,1.6315,0.7500,298.427,0.1356,-0.1288,-0.2833,100023.00,vane25
7.3942,1.6607,0.7500,298.444,0.1304,-0.1370,-0.2756,100023.00,vane25
7.4853,1.6899,0.7500,298.489,0.1193,-0.1446,-0.2580,100023.00,vane25
7.5764,1.7191,0.7500,298.560,0.1032,-0.1531,-0.2316,100023.00,vane25
7.6675,1.7483,0.7500,298.661,0.0825,-0.1665,-0.1986,100023.00,vane25
7.7586,1.7775,0.7500,298.877,0.0722,-0.1988,-0.1537,100023.00,vane25
5.8447,1.2658,0.7500,299.012,-0.0612,0.0566,0.1999,100023.00,vane25
5.9340,1.2973,0.7500,298.999,-0.0351,0.0402,0.1550,100023.00,vane25
6.0233,1.3289,0.7500,298.990,-0.0223,0.0292,0.1039,100023.00,vane25
6.1127,1.3605,0.7500,298.987,-0.0151,0.0235,0.0554,100023.00,vane25
6.2020,1.3920,0.7500,298.982,-0.0087,0.0199,0.0107,100023.00,vane25
6.2913,1.4236,0.7500,298.970,-0.0000,0.0156,-0.0318,100023.00,vane25
6.3807,1.4552,0.7500,298.939,0.0130,0.0084,-0.0733,100023.00,vane25
6.4700,1.4867,0.7500,298.883,0.0313,-0.0022,-0.1150,100023.00,vane25
6.5593,1.5183,0.7500,298.802,0.0536,-0.0152,-0.1555,100023.00,vane25
6.6486,1.5498,0.7500,298.705,0.0781,-0.0288,-0.1933,100023.00,vane25
6.7380,1.5814,0.7500,298.603,0.1022,-0.0419,-0.2268,100023.00,vane25
6.8273,1.6130,0.7500,298.507,0.1239,-0.0540,-0.2548,100023.00,vane25
6.9167,1.6445,0.7500,298.423,0.1417,-0.0647,-0.2771,100023.00,vane25
7.0060,1.6761,0.7500,298.357,0.1545,-0.0738,-0.2932,100023.00,vane25
7.0953,1.7077,0.7500,298.315,0.1616,-0.0813,-0.3028,100023.00,vane25
7.1846,1.7392,0.7500,298.299,0.1621,-0.0872,-0.3051,100023.00,vane25
7.2740,1.7708,0.7500,298.311,0.1560,-0.0914,-0.2996,100023.00,vane25
7.3633,1.8023,0.7500,298.350,0.1434,-0.0945,-0.2853,100023.00,vane25
7.4526,1.8339,0.7500,298.416,0.1249,-0.0973,-0.2617,100023.00,vane25
7.5420,1.8655,0.7500,298.506,0.1016,-0.1012,-0.2298,100023.00,vane25
7.6313,1.8970,0.7500,298.622,0.0751,-0.1094,-0.1922,100023.00,vane25
7.7206,1.9286,0.7500,298.852,0.0585,-0.1298,-0.1441,100023.00,vane25
5.8437,1.3670,0.7500,299.014,-0.0410,0.0443,0.1458,100023.00,vane25
5.9311,1.4008,0.7500,299.003,-0.0223,0.0334,0.0925,100023.00,vane25
6.0185,1.4347,0.7500,298.991,-0.0122,0.0265,0.0392,100023.00,vane25
6.1059,1.4687,0.7500,298.972,-0.0030,0.0230,-0.0110,100023.00,vane25
6.1933,1.5025,0.7500,298.939,0.0091,0.0189,-0.0586,100023.00,vane25
6.2807,1.5364,0.7500,298.884,0.0265,0.0130,-0.1037,100023.00,vane25
6.3682,1.5703,0.7500,298.803,0.0493,0.0047,-0.1474,100023.00,vane25
6.4556,1.6042,0.7500,298.703,0.0756,-0.0047,-0.1879,100023.00,vane25
6.5430,1.6381,0.7500,298.597,0.1025,-0.0141,-0.2234,100023.00,vane25
6.6304,1.6720,0.7500,298.493,0.1278,-0.0228,-0.2533,100023.00,vane25
6.7178,1.7059,0.7500,298.400,0.1495,-0.0304,-0.2775,100023.00,vane25
6.8052,1.7398,0.7500,298.322,0.1665,-0.0370,-0.2961,100023.00,vane25
6.8926,1.7737,0.7500,298.263,0.1783,-0.0423,-0.3091,100023.00,vane25
6.9800,1.8076,0.7500,298.225,0.1841,-0.0458,-0.3164,100023.00,vane25
7.0674,1.8415,0.7500,298.212,0.1831,-0.0482,-0.3175,100023.00,vane25
7.1548,1.8754,0.7500,298.222,0.1755,-0.0490,-0.3122,100023.00,vane25
7.2423,1.9093,0.7500,298.257,0.1611,-0.0488,-0.2993,100023.00,vane25
7.3297,1.9432,0.7500,298.315,0.1403,-0.0478,-0.2780,100023.00,vane25
7.4171,1.9771,0.7500,298.396,0.1139,-0.0468,-0.2477,100023.00,vane25
7.5045,2.0110,0.7500,298.499,0.0836,-0.0476,-0.2089,100023.00,vane25
7.5919,2.0449,0.7500,298.628,0.0520,-0.0519,-0.1645,100023.00,vane25
7.6793,2.0788,0.7500,298.868,0.0331,-0.0596,-0.1117,100023.00,vane25
5.8427,1.4681,0.7500,299.011,-0.0271,0.0368,0.0771,100023.00,vane25
5.9280,1.5043,0.7500,298.986,-0.0112,0.0304,0.0206,100023.00,vane25
6.0133,1.5405,0.7500,298.949,0.0020,0.0260,-0.0353,100023.00,vane25
6.0987,1.5767,0.7500,298.892,0.0190,0.0221,-0.0877,100023.00,vane25
6.1840,1.6128,0.7500,298.810,0.0417,0.0169,-0.1367,100023.00,vane25
6.2693,1.6490,0.7500,298.707,0.0691,0.0109,-0.1817,100023.00,vane25
6.3547,1.6852,0.7500,298.598,0.0982,0.0049,-0.2203,100023.00,vane25
6.4400,1.7214,0.7500,298.492,0.1259,-0.0005,-0.2518,100023.00,vane25
6.5253,1.7576,0.7500,298.397,0.1503,-0.0052,-0.2766,100023.00,vane25
6.6107,1.7938,0.7500,298.317,0.1703,-0.0089,-0.2953,100023.00,vane25
6.6960,1.8300,0.7500,298.253,0.1848,-0.0115,-0.3088,100023.00,vane25
6.7813,1.8662,0.7500,298.208,0.1939,-0.0134,-0.3174,100023.00,vane25
6.8667,1.9024,0.7500,298.182,0.1971,-0.0146,-0.3210,100023.00,vane25
6.9520,1.9386,0.7500,298.176,0.1942,-0.0141,-0.3196,100023.00,vane25
7.0373,1.9748,0.7500,298.189,0.1844,-0.0117,-0.3127,100023.00,vane25
7.1227,2.0109,0.7500,298.223,0.1678,-0.0088,-0.2996,100023.00,vane25
7.2080,2.0471,0.7500,298.278,0.1439,-0.0057,-0.2792,100023.00,vane25
7.2933,2.0833,0.7500,298.352,0.1120,-0.0025,-0.2500,100023.00,vane25
7.3787,2.1195,0.7500,298.452,0.0718,0.0018,-0.2093,100023.00,vane25
7.4640,2.1557,0.7500,298.587,0.0279,0.0068,-0.1559,100023.00,vane25
7.5493,2.1919,0.7500,298.779,-0.0121,0.0107,-0.0904,100023.00,vane25
7.6347,2.2281,0.7500,299.078,-0.0284,0.0089,-0.0134,100023.00,vane25
5.8415,1.5692,0.7500,298.972,-0.0139,0.0330,-0.0011,100023.00,vane25
5.9246,1.6077,0.7500,298.912,0.0068,0.0288,-0.0616,100023.00,vane25
6.0078,1.6461,0.7500,298.830,0.0295,0.0249,-0.1180,100023.00,vane25
6.0909,1.6845,0.7500,298.724,0.0577,0.0208,-0.1696,100023.00,vane25
6.1740,1.7229,0.7500,298.611,0.0883,0.0170,-0.2131,100023.00,vane25
6.2571,1.7614,0.7500,298.506,0.1178,0.0141,-0.2472,100023.00,vane25
6.3402,1.7998,0.7500,298.413,0.1440,0.0120,-0.2728,100023.00,vane25
6.4233,1.8382,0.7500,298.337,0.1654,0.0106,-0.2912,100023.00,vane25
6.5064,1.8767,0.7500,298.277,0.1815,0.0096,-0.3036,100023.00,vane25
6.5895,1.9151,0.7500,298.234,0.1924,0.0094,-0.3108,100023.00,vane25
6.6726,1.9535,0.7500,298.207,0.1975,0.0112,-0.3137,100023.00,vane25
6.7557,1.9920,0.7500,298.196,0.1969,0.0127,-0.3132,100023.00,vane25
6.8388,2.0304,0.7500,298.200,0.1901,0.0147,-0.3085,100023.00,vane25
6.9219,2.0688,0.7500,298.220,0.1766,0.0180,-0.2991,100023.00,vane25
7.0050,2.1073,0.7500,298.257,0.1560,0.0225,-0.2840,100023.00,vane25
7.0881,2.1457,0.7500,298.309,0.1266,0.0289,-0.2614,100023.00,vane25
7.1712,2.1841,0.7500,298.386,0.0862,0.0388,-0.2275,100023.00,vane25
7.2543,2.2226,0.7500,298.491,0.0378,0.0511,-0.1815,100023.00,vane25
7.3374,2.2610,0.7500,298.637,-0.0100,0.0611,-0.1245,100023.00,vane25
7.4205,2.2994,0.7500,298.859,-0.0469,0.0601,-0.0568,100023.00,vane25
7.5036,2.3379,0.7500,299.173,-0.0604,0.0365,0.0206,100023.00,vane25
7.5867,2.3763,0.7500,299.646,-0.0173,-0.0373,0.1268,100023.00,vane25
5.8404,1.6703,0.7500,298.867,0.0094,0.0309,-0.0884,100023.00,vane25
5.9211,1.7109,0.7500,298.762,0.0402,0.0271,-0.1471,100023.00,vane25
6.0018,1.7516,0.7500,298.645,0.0722,0.0244,-0.1979,100023.00,vane25
6.0825,1.7922,0.7500,298.539,0.1032,0.0227,-0.2363,100023.00,vane25
6.1632,1.8328,0.7500,298.450,0.1305,0.0224,-0.2638,100023.00,vane25
6.2439,1.8734,0.7500,298.380,0.1528,0.0224,-0.2821,100023.00,vane25
6.3247,1.9141,0.7500,298.330,0.1695,0.0230,-0.2928,100023.00,vane25
6.4054,1.9547,0.7500,298.296,0.1803,0.0249,-0.2976,100023.00,vane25
6.4861,1.9953,0.7500,298.278,0.1851,0.0265,-0.2980,100023.00,vane25
6.5668,2.0359,0.7500,298.270,0.1845,0.0280,-0.2953,100023.00,vane25
6.6475,2.0765,0.7500,298.272,0.1785,0.0311,-0.2893,100023.00,vane25
6.7283,2.1172,0.7500,298.286,0.1675,0.0351,-0.2801,100023.00,vane25
6.8090,2.1578,0.7500,298.311,0.1501,0.0401,-0.2667,100023.00,vane25
6.8897,2.1984,0.7500,298.351,0.1238,0.0479,-0.2464,100023.00,vane25
6.9704,2.2390,0.7500,298.407,0.0882,0.0592,-0.2179,100023.00,vane25
7.0511,2.2797,0.7500,298.474,0.0448,0.0735,-0.1814,100023.00,vane25
7.1319,2.3203,0.7500,298.553,-0.0001,0.0870,-0.1400,100023.00,vane25
7.2126,2.3609,0.7500,298.670,-0.0409,0.0963,-0.0904,100023.00,vane25
7.2933,2.4015,0.7500,298.838,-0.0673,0.0958,-0.0342,100023.00,vane25
7.3740,2.4421,0.7500,299.065,-0.0738,0.0806,0.0286,100023.00,vane25
7.4547,2.4828,0.7500,299.349,-0.0540,0.0381,0.1027,100023.00,vane25
7.5354,2.5234,0.7500,299.728,0.0187,-0.0721,0.1929,100023.00,vane25
5.8391,1.7714,0.7500,298.707,0.0468,0.0294,-0.1713,100023.00,vane25
5.9173,1.8141,0.7500,298.594,0.0829,0.0273,-0.2175,100023.00,vane25
5.9955,1.8569,0.7500,298.506,0.1115,0.0278,-0.2485,100023.00,vane25
6.0736,1.8997,0.7500,298.446,0.1342,0.0288,-0.2671,100023.00,vane25
6.1518,1.9424,0.7500,298.407,0.1507,0.0313,-0.2768,100023.00,vane25
6.2300,1.9852,0.7500,298.386,0.1604,0.0331,-0.2786,100023.00,vane25
6.3082,2.0279,0.7500,298.376,0.1643,0.0343,-0.2760,100023.00,vane25
6.3864,2.0707,0.7500,298.375,0.1629,0.0366,-0.2694,100023.00,vane25
6.4646,2.1134,0.7500,298.384,0.1566,0.0393,-0.2595,100023.00,vane25
6.5427,2.1562,0.7500,298.399,0.1453,0.0425,-0.2471,100023.00,vane25
6.6209,2.1990,0.7500,298.420,0.1281,0.0471,-0.2319,100023.00,vane25
6.6991,2.2417,0.7500,298.449,0.1040,0.0546,-0.2117,100023.00,vane25
6.7773,2.2845,0.7500,298.486,0.0722,0.0656,-0.1855,100023.00,vane25
6.8555,2.3272,0.7500,298.524,0.0357,0.0788,-0.1559,100023.00,vane25
6.9337,2.3700,0.7500,298.566,-0.0027,0.0920,-0.1242,100023.00,vane25
7.0118,2.4127,0.7500,298.625,-0.0397,0.1040,-0.0888,100023.00,vane25
7.0900,2.4555,0.7500,298.713,-0.0691,0.1120,-0.0493,100023.00,vane25
7.1682,2.4983,0.7500,298.839,-0.0866,0.1128,-0.0047,100023.00,vane25
7.2464,2.5410,0.7500,299.011,-0.0881,0.1022,0.0466,100023.00,vane25
7.3246,2.5838,0.7500,299.219,-0.0696,0.0745,0.1046,100023.00,vane25
7.4028,2.6265,0.7500,299.451,-0.0277,0.0193,0.1678,100023.00,vane25
7.4809,2.6693,0.7500,299.772,0.0440,-0.1016,0.2252,100023.00,vane25
