pid,step,x,y,z,speed
129,80,4.0654,1.9452,2.67,1.8402
130,80,5.4448,1.817,0.03,0.3393
131,80,3.9471,1.9429,2.67,1.7
132,80,4.064,1.9337,2.67,1.8402
133,80,4.0844,1.9458,2.67,1.7
134,80,3.972,1.921,2.67,1.8402
135,80,3.9462,1.9312,2.67,1.7
136,80,3.9531,1.9099,2.67,1.6109
137,80,4.0834,1.9331,2.67,1.6109
138,80,4.0646,1.9125,2.67,1.7139
139,80,4.0687,1.9072,2.67,1.7139
140,80,3.9586,1.8373,0.03,0.3581
141,80,3.9577,1.9211,2.67,1.7
142,80,4.0591,1.9268,2.67,1.8402
143,80,3.9461,1.927,2.67,1.7
144,80,4.0756,1.9254,2.67,1.8402
145,80,3.9649,1.9378,2.67,1.8402
146,80,3.9692,1.9451,2.67,1.8402
147,80,4.0856,1.9128,2.67,1.6109
148,80,3.9616,1.9272,2.67,1.8402
149,80,3.9727,1.9425,2.67,1.8402
150,80,4.0704,1.9122,2.67,1.7139
151,80,4.0915,1.9106,2.67,1.6109
152,80,4.0756,1.9286,2.67,1.8402
153,80,3.9442,1.9235,2.67,1.7
154,80,3.9511,1.924,2.67,1.7
155,80,4.0647,1.9311,2.67,1.8402
156,80,3.9553,1.9366,2.67,1.7
157,80,3.9727,1.9327,2.67,1.7139
158,80,2.8821,0.9379,0.03,0.4177
159,80,3.9583,1.932,2.67,1.7
160,80,3.9715,1.9142,2.67,1.7139
161,80,3.9526,1.9073,2.67,1.6109
162,80,3.9638,1.9176,2.67,1.7139
163,80,2.9774,0.8156,0.03,0.4282
164,80,3.963,1.9073,2.67,1.7139
165,80,3.9645,1.9099,2.67,1.7139
166,80,4.0657,1.9298,2.67,1.8402
167,80,4.0725,1.9363,2.67,1.8402
168,80,3.9632,1.9078,2.67,1.7139
169,80,3.9464,1.9073,2.67,1.6109
170,80,3.9931,1.9291,2.67,1.8402
171,80,3.954,1.9148,2.67,1.6109
172,80,4.062,1.8381,0.03,0.3581
173,80,4.0896,1.9385,2.67,1.7
174,80,3.9556,1.9316,2.67,1.7
175,80,3.9591,0.5439,0.03,0.4089
176,80,3.9587,1.8364,0.03,0.3581
177,80,4.0766,1.9142,2.67,1.7139
178,80,3.9676,1.9213,2.67,1.8402
179,80,4.0907,1.9056,2.67,1.6109
180,80,4.0803,1.9169,2.67,1.6109
181,80,4.0769,1.9476,2.67,1.8402
182,80,4.0879,1.9223,2.67,1.7
183,80,4.0701,1.9197,2.67,1.8402
184,80,3.9463,1.9125,2.67,1.6109
185,80,4.0767,1.9293,2.67,1.8402
186,80,4.0784,1.9342,2.67,1.7
187,80,3.9515,1.9383,2.67,1.7
188,80,4.0892,1.9324,2.67,1.6109
189,80,4.0712,1.9076,2.67,1.7139
190,80,4.0775,1.9211,2.67,1.8402
191,80,3.9553,1.9319,2.67,1.7
192,80,4.0784,1.9219,2.67,1.8402
193,80,4.0869,1.9411,2.67,1.7
194,80,3.9505,1.945,2.67,1.7
195,80,3.9684,1.9339,2.67,1.8402
196,80,4.0695,1.9193,2.67,1.8402
197,80,4.0737,1.9334,2.67,1.8402
198,80,3.9483,1.9308,2.67,1.7
199,80,3.9541,1.9293,2.67,1.7
200,80,4.0727,1.9142,0.03,0.3581
201,80,4.0852,1.9364,2.67,1.7
202,80,3.9605,0.5397,0.03,0.4089
203,80,4.0716,1.9073,2.67,1.7139
204,80,4.0759,1.9475,2.67,1.8402
205,80,3.9679,1.9244,2.67,1.8402
206,80,4.0887,1.9335,2.67,1.7
207,80,4.073,1.9319,2.67,1.8402
208,80,4.078,1.8537,0.03,0.3581
209,80,3.9554,1.9304,2.67,1.7
210,80,4.0685,1.9222,2.67,1.8402
211,80,3.9663,1.9257,2.67,1.8402
212,80,4.0302,1.8163,0.03,0.3581
213,80,4.0708,1.9099,2.67,1.7139
214,80,4.0771,1.9425,2.67,1.8402
215,80,3.9572,1.9128,2.67,1.6109
216,80,4.068,1.9459,2.67,1.8402
217,80,3.954,1.9289,2.67,1.7
218,80,4.0705,1.9204,2.67,1.8402
219,80,3.9637,1.9262,2.67,1.8402
220,80,4.0783,1.9145,2.67,1.7139
221,80,4.0757,1.9172,2.67,1.7139
222,80,3.9718,1.9102,2.67,1.7139
223,80,3.2532,0.6681,0.03,0.4273
224,80,4.0879,1.9261,2.67,1.7
225,80,4.0808,1.9174,2.67,1.6109
226,80,4.0886,1.9169,2.67,1.6109
227,80,3.95,1.9074,2.67,1.6109
228,80,4.067,1.9429,2.67,1.8402
229,80,4.0529,1.9147,2.67,1.7139
230,80,4.0799,1.9481,2.67,1.7
231,80,4.0472,1.9453,2.67,1.8402
232,80,4.0762,1.9151,2.67,1.7139
233,80,4.0731,1.9432,2.67,1.8402
234,80,4.0748,1.9336,2.67,1.8402
235,80,3.9534,1.9055,2.67,1.6109
236,80,4.0785,1.9267,2.67,1.7
237,80,3.9488,1.9204,2.67,1.7
238,80,4.0757,1.9167,2.67,1.7139
239,80,3.9623,1.9191,2.67,1.8402
240,80,4.0765,1.9379,2.67,1.8402
241,80,4.0785,1.9301,2.67,1.7
242,80,3.9477,1.9052,2.67,1.6109
243,80,4.0637,1.9167,2.67,1.6109
244,80,4.0741,1.9389,2.67,1.8402
245,80,3.9663,1.9217,2.67,1.8402
246,80,3.9449,1.9291,2.67,1.7
247,80,3.9618,1.92,2.67,1.8402
248,80,3.9528,1.9081,2.67,1.6109
249,80,4.0747,1.9225,2.67,1.8402
250,80,3.9635,1.9334,2.67,1.8402
251,80,3.9589,1.8359,0.03,0.3581
252,80,3.9565,1.9203,2.67,1.7
253,80,3.9724,1.9361,2.67,1.8402
254,80,3.9672,1.9249,2.67,1.8402
255,80,4.0591,1.8294,0.03,0.3581
256,80,3.9572,1.9434,2.67,1.7
257,80,4.0847,1.9249,2.67,1.7
258,80,3.9552,1.9205,2.67,1.7
259,80,3.96,1.8304,0.03,0.3581
260,80,3.966,1.9105,2.67,1.7139
261,80,4.0796,1.9303,2.67,1.7
262,80,3.9457,1.9147,2.67,1.6109
263,80,3.9464,1.9327,2.67,1.6109
264,80,4.9864,0.842,0.03,0.4297
265,80,4.0834,1.9314,2.67,1.7
266,80,4.0726,1.917,2.67,1.7139
267,80,2.8855,0.8861,0.03,0.4177
268,80,4.0798,1.9166,2.67,1.6109
269,80,4.0915,1.9306,2.67,1.7
270,80,3.9558,1.9234,2.67,1.7
271,80,3.9712,1.9406,2.67,1.8402
272,80,4.0783,1.932,2.67,1.8402
273,80,4.0551,1.9105,2.67,1.7139
274,80,3.9529,1.9378,2.67,1.7
275,80,4.03,0.5746,0.03,0.4491
276,80,3.9561,1.93,2.67,1.7
277,80,4.0709,1.941,2.67,1.8402
278,80,4.0649,1.9478,2.67,1.8402
279,80,3.9609,1.9272,2.67,1.8402
280,80,3.9517,1.9301,2.67,1.7
281,80,4.0908,1.9259,2.67,1.7
282,80,3.9484,1.9405,2.67,1.7
283,80,4.0913,1.9319,2.67,1.7
284,80,3.0912,0.8235,0.03,0.4405
285,80,5.3135,2.3487,0.03,0.3521
286,80,3.955,1.9096,2.67,1.6109
287,80,4.0707,1.9434,2.67,1.8402
288,80,3.9635,1.9193,2.67,1.8402
289,80,4.0758,1.9267,2.67,1.8402
290,80,5.4027,2.2177,0.03,0.3577
291,80,4.0783,2.6396,0.03,0.4844
292,80,4.0703,1.9169,2.67,1.7139
293,80,4.0833,1.9333,2.67,1.7
294,80,4.0279,1.9242,2.67,1.8402
295,80,3.9568,1.9343,2.67,1.7
296,80,4.0686,1.9151,2.67,1.7139
297,80,4.0736,1.9123,2.67,1.7139
298,80,4.0797,1.9198,2.67,1.7
299,80,4.0925,1.9145,2.67,1.6109
300,80,4.0802,1.9196,2.67,1.7
301,80,4.084,1.9457,2.67,1.7
302,80,3.9452,1.9129,2.67,1.6109
303,80,4.068,1.9229,2.67,1.8402
304,80,3.9685,1.9363,2.67,1.8402
305,80,3.9485,1.9074,2.67,1.6109
306,80,3.9495,1.9052,2.67,1.6109
307,80,3.9622,1.9381,2.67,1.8402
308,80,3.9625,1.9194,2.67,1.8402
309,80,3.9581,1.9261,2.67,1.7
310,80,5.1034,1.8319,0.03,0.4281
311,80,3.9543,1.9291,2.67,1.7
312,80,4.0626,1.9333,2.67,1.8402
313,80,4.0672,1.9121,2.67,1.7139
314,80,3.9593,1.9389,2.67,1.8402
315,80,3.9655,1.9148,2.67,1.7139
316,80,4.0847,1.9298,2.67,1.7
317,80,4.0821,1.9476,2.67,1.7
318,80,4.073,1.9207,2.67,1.8402
319,80,4.0843,1.9436,2.67,1.7
320,80,3.965,1.9292,2.67,1.8402
321,80,3.9752,1.838,0.03,0.3581
322,80,5.4386,2.1515,0.03,0.3251
323,80,3.9649,1.9285,2.67,1.8402
324,80,3.9642,1.9073,2.67,1.7139
325,80,3.9587,1.9099,2.67,1.7139
326,80,4.0548,1.8123,0.03,0.3581
327,80,4.0664,1.9254,2.67,1.8402
328,80,3.9466,1.9193,2.67,1.7
329,80,4.0337,1.9212,2.67,1.8402
330,80,4.0853,1.9309,2.67,1.7
331,80,3.9733,1.9222,2.67,1.8402
332,80,3.9636,1.9286,2.67,1.8402
333,80,4.0801,1.9326,2.67,1.6109
334,80,3.9582,1.9332,2.67,1.7
335,80,3.9722,1.9474,2.67,1.8402
336,80,3.9546,1.9479,2.67,1.7
337,80,3.9439,1.9211,2.67,1.7
338,80,4.0778,1.922,2.67,1.8402
339,80,3.9662,1.9197,2.67,1.8402
340,80,3.9441,1.9145,2.67,1.6109
341,80,4.08,1.925,2.67,1.7
342,80,4.0681,1.9251,2.67,1.8402
343,80,4.0813,1.9101,2.67,1.6109
344,80,4.0711,1.9265,2.67,1.8402
345,80,4.0649,1.9055,2.67,1.7139
346,80,4.0769,1.9248,2.67,1.8402
347,80,3.9629,1.9318,2.67,1.8402
348,80,4.0001,1.9253,2.67,1.8402
349,80,4.0705,1.9175,2.67,1.7139
350,80,3.946,1.927,2.67,1.7
351,80,3.9584,1.9222,2.67,1.8402
352,80,4.0555,1.9204,2.67,1.8402
353,80,3.9905,1.9298,2.67,1.8402
354,80,3.9494,1.9412,2.67,1.7
355,80,3.9688,1.9099,2.67,1.7139
356,80,5.3842,1.8213,0.03,0.3811
357,80,4.0293,1.9073,2.67,1.7139
358,80,4.084,1.9081,2.67,1.6109
359,80,4.0747,1.9383,2.67,1.8402
360,80,3.9621,1.9148,2.67,1.7139
361,80,3.9563,1.9167,2.67,1.6109
362,80,3.9664,1.9455,2.67,1.8402
363,80,3.9605,1.8557,0.03,0.3581
364,80,4.0309,1.8381,0.03,0.3581
365,80,4.0863,1.9381,2.67,1.7
366,80,3.9518,1.912,2.67,1.6109
367,80,3.9512,1.9339,2.67,1.7
368,80,3.9485,1.9054,2.67,1.6109
369,80,5.4449,1.8002,0.03,0.3393
370,80,4.0649,1.9307,2.67,1.8402
371,80,4.0749,1.8788,0.03,0.3581
372,80,4.0136,1.9359,2.67,1.8402
373,80,3.9635,1.9408,2.67,1.8402
374,80,3.9708,1.9225,2.67,1.8402
375,80,4.0696,1.93,2.67,1.8402
376,80,5.3025,2.3353,0.03,0.3707
377,80,4.0677,1.9242,2.67,1.8402
378,80,3.968,1.9275,2.67,1.8402
379,80,3.9554,1.9412,2.67,1.7
380,80,4.0793,1.9228,2.67,1.7
381,80,3.9584,1.9229,2.67,1.7
382,80,4.0762,1.9214,2.67,1.8402
383,80,5.1043,1.8307,0.03,0.4281
384,80,4.0686,1.9225,2.67,1.8402
385,80,3.9692,1.9311,2.67,1.8402
386,80,4.0912,1.9476,2.67,1.7
387,80,3.9526,1.9323,2.67,1.6109
388,80,4.0818,1.9456,2.67,1.7
389,80,3.9531,1.9331,2.67,1.6109
390,80,4.0699,1.938,2.67,1.8402
391,80,4.017,1.8176,0.03,0.3581
392,80,4.0829,1.9381,2.67,1.7
393,80,4.0844,1.9473,2.67,1.7
394,80,4.0885,1.9202,2.67,1.7
395,80,4.0726,1.9234,2.67,1.8402
396,80,3.9653,1.9405,2.67,1.8402
397,80,4.0809,1.9328,2.67,1.6109
398,80,3.96,1.9411,2.67,1.8402
399,80,3.9588,1.8329,0.03,0.3581
400,80,4.0798,1.9367,2.67,1.7
401,80,4.0916,1.9321,2.67,1.6109
402,80,4.0714,1.9054,2.67,1.7139
403,80,4.0405,1.9198,2.67,1.8402
404,80,3.9616,1.9057,2.67,1.7139
405,80,4.0655,1.927,2.67,1.8402
406,80,3.969,1.9144,2.67,1.7139
407,80,3.9489,1.9075,2.67,1.6109
408,80,4.0846,1.9357,2.67,1.7
409,80,3.9687,1.9255,2.67,1.8402
410,80,4.0786,1.9238,2.67,1.7
411,80,4.0787,1.9402,2.67,1.7
412,80,3.9489,1.9263,2.67,1.7
413,80,2.9208,1.8322,0.03,0.4281
414,80,4.0683,1.9459,2.67,1.8402
415,80,3.9607,1.9286,2.67,1.8402
416,80,3.9664,1.9151,2.67,1.7139
417,80,4.0809,1.9453,2.67,1.7
418,80,4.0908,1.9097,2.67,1.6109
419,80,3.3087,0.6468,0.03,0.4273
420,80,4.0688,1.9296,2.67,1.8402
421,80,3.9707,1.9336,2.67,1.8402
422,80,4.0731,1.9431,2.67,1.8402
423,80,5.4317,1.818,0.03,0.3393
424,80,4.0814,1.9127,2.67,1.6109
425,80,3.9584,1.9198,2.67,1.8402
426,80,3.9614,1.9099,2.67,1.7139
427,80,4.0772,1.9081,2.67,1.7139
428,80,3.9589,1.9339,2.67,1.8402
429,80,2.8781,0.941,0.03,0.4268
430,80,3.9635,1.9332,2.67,1.8402
431,80,3.9683,1.9384,2.67,1.8402
432,80,4.0821,1.939,2.67,1.7
433,80,4.0797,1.9078,2.67,1.6109
434,80,3.9738,1.936,2.67,1.8402
435,80,4.0743,1.9456,2.67,1.8402
436,80,4.0926,1.9143,2.67,1.6109
437,80,3.962,1.9458,2.67,1.8402
438,80,4.0823,1.9321,2.67,1.6109
439,80,3.1145,0.9957,0.03,0.4633
440,80,4.0648,1.9297,2.67,1.8402
441,80,4.0659,1.9104,2.67,1.7139
442,80,4.0827,1.9284,2.67,1.7
443,80,3.9643,1.8153,0.03,0.3581
444,80,4.0093,1.9327,2.67,1.7139
445,80,4.0579,1.9189,2.67,1.8402
446,80,3.9901,1.9097,2.67,1.7139
447,80,4.0773,1.872,0.03,0.3581
448,80,3.9603,1.9458,2.67,1.8402
449,80,5.3843,2.1882,0.03,0.3577
450,80,3.97,1.9252,2.67,1.8402
451,80,3.9712,1.9167,2.67,1.7139
452,80,4.0909,1.9169,2.67,1.6109
453,80,3.9984,1.932,2.67,1.7139
454,80,3.9663,1.933,2.67,1.7139
455,80,3.9577,1.9308,2.67,1.7
456,80,3.9517,1.9293,2.67,1.7
457,80,3.9607,1.9477,2.67,1.8402
458,80,3.9631,1.9204,2.67,1.8402
459,80,3.948,1.9316,2.67,1.7
460,80,4.0389,1.9104,2.67,1.7139
461,80,3.9607,1.9072,2.67,1.7139
462,80,4.0678,1.9339,2.67,1.8402
463,80,3.9578,1.9293,2.67,1.7
464,80,3.9712,1.9326,2.67,1.7139
465,80,4.072,1.936,2.67,1.8402
466,80,4.0776,1.8644,0.03,0.3581
467,80,3.9674,1.9329,2.67,1.7139
468,80,3.9624,1.912,2.67,1.7139
469,80,4.0682,1.9458,2.67,1.8402
470,80,4.0724,1.9292,2.67,1.8402
471,80,4.0854,1.941,2.67,1.7
472,80,3.9596,1.9176,2.67,1.7139
473,80,3.9555,1.9203,2.67,1.7
474,80,3.9648,1.9208,2.67,1.8402
475,80,4.0737,2.4134,0.03,0.4648
476,80,4.0889,1.9453,2.67,1.7
477,80,3.9616,1.9225,2.67,1.8402
478,80,4.9564,2.3919,0.03,0.4103
479,80,3.9464,1.9459,2.67,1.7
480,80,4.0872,1.9327,2.67,1.6109
481,80,3.9689,1.9168,2.67,1.7139
482,80,3.9458,1.9287,2.67,1.7
483,80,4.0716,1.9357,2.67,1.8402
484,80,3.9493,1.9174,2.67,1.6109
485,80,3.9852,1.8866,0.03,0.3581
486,80,4.0835,1.9193,2.67,1.7
487,80,4.0859,1.91,2.67,1.6109
488,80,4.0709,1.9458,2.67,1.8402
489,80,5.0378,2.2312,0.03,0.4196
490,80,4.0672,1.9405,2.67,1.8402
491,80,4.0868,1.9234,2.67,1.7
492,80,4.0698,1.9276,2.67,1.8402
493,80,4.0798,1.9144,2.67,1.6109
494,80,4.0836,1.9102,2.67,1.6109
495,80,3.9542,1.921,2.67,1.7
496,80,4.0715,1.9142,2.67,1.7139
497,80,4.0694,1.9342,2.67,1.8402
498,80,3.9468,1.9433,2.67,1.7
499,80,4.0794,1.9251,2.67,1.7
500,80,3.9579,1.922,2.67,1.7
501,80,4.0924,1.9273,2.67,1.7
502,80,3.9636,1.9232,2.67,1.8402
503,80,3.9614,1.9147,2.67,1.7139
504,80,3.9581,1.924,2.67,1.7
505,80,3.9727,1.9096,2.67,1.7139
506,80,3.9685,1.9195,2.67,1.8402
507,80,3.9546,1.9195,2.67,1.7
508,80,4.0377,1.9269,2.67,1.8402
509,80,3.9601,1.9231,2.67,1.8402
510,80,4.0828,1.929,2.67,1.7
511,80,4.0647,1.9472,2.67,1.8402
512,80,3.9486,1.9479,2.67,1.7
513,80,4.08,1.9166,2.67,1.6109
514,80,4.0804,1.9356,2.67,1.7
515,80,4.0841,1.9051,2.67,1.6109
516,80,3.9589,1.93,2.67,1.8402
517,80,4.0894,1.9482,2.67,1.7
518,80,4.0715,1.924,2.67,1.8402
519,80,3.9662,1.9096,2.67,1.7139
520,80,3.9489,1.9212,2.67,1.7
521,80,4.0803,1.921,2.67,1.7
522,80,4.0742,1.9287,2.67,1.8402
523,80,4.0675,1.9214,2.67,1.8402
524,80,3.9552,1.9293,2.67,1.7
525,80,4.0633,1.9337,2.67,1.8402
526,80,3.9708,1.9167,2.67,1.7139
527,80,4.0705,1.9175,2.67,1.7139
528,80,3.9723,1.9233,2.67,1.8402
529,80,3.9729,1.9254,2.67,1.8402
530,80,3.9591,1.9236,2.67,1.8402
531,80,4.0749,1.9385,2.67,1.8402
532,80,4.0649,1.9427,2.67,1.8402
533,80,3.9528,1.9124,2.67,1.6109
534,80,4.0782,1.9235,2.67,1.8402
535,80,3.9679,1.9473,2.67,1.8402
536,80,3.968,1.9246,2.67,1.8402
537,80,3.9664,1.9228,2.67,1.8402
538,80,4.0751,1.9098,2.67,1.7139
539,80,4.0749,1.9055,2.67,1.7139
540,80,3.9479,1.9402,2.67,1.7
541,80,4.072,1.9212,2.67,1.8402
542,80,3.9612,1.9076,2.67,1.7139
543,80,4.07,1.9152,2.67,1.7139
544,80,4.0818,1.9298,2.67,1.7
545,80,3.9508,1.9358,2.67,1.7
546,80,3.9626,1.9481,2.67,1.8402
547,80,5.5049,1.5829,0.03,0.3728
548,80,3.9578,1.9473,2.67,1.7
549,80,3.9657,1.932,2.67,1.7139
550,80,4.0797,1.9202,2.67,1.7
551,80,4.0814,1.9289,2.67,1.7
552,80,3.9483,1.93,2.67,1.7
553,80,5.0962,1.8312,0.03,0.4281
554,80,4.0737,1.9481,2.67,1.8402
555,80,3.97,1.9211,2.67,1.8402
556,80,3.9663,1.9149,2.67,1.7139
557,80,4.0671,1.9074,2.67,1.7139
558,80,3.9701,1.9265,2.67,1.8402
559,80,4.0759,1.8623,0.03,0.3581
560,80,3.9835,1.924,2.67,1.8402
561,80,4.0236,1.9388,2.67,1.8402
562,80,3.9687,1.9289,2.67,1.8402
563,80,4.0799,1.9235,2.67,1.7
564,80,3.9637,1.9293,2.67,1.8402
565,80,4.0906,1.946,2.67,1.7
566,80,3.9479,1.9317,2.67,1.7
567,80,3.9545,1.9099,2.67,1.6109
568,80,3.9566,1.9255,2.67,1.7
569,80,3.9664,1.9189,2.67,1.8402
570,80,4.0847,1.9311,2.67,1.7
571,80,3.9729,1.9383,2.67,1.8402
572,80,4.0741,1.9236,2.67,1.8402
573,80,3.9589,1.9143,2.67,1.7139
574,80,4.0783,1.9097,0.03,0.3581
575,80,4.0742,1.9319,2.67,1.8402
576,80,3.9501,1.9262,2.67,1.7
577,80,4.0901,1.9303,2.67,1.7
578,80,4.0868,1.9233,2.67,1.7
579,80,3.9524,1.9209,2.67,1.7
580,80,3.9676,1.9167,2.67,1.7139
581,80,3.9508,1.9323,2.67,1.6109
582,80,4.083,1.9238,2.67,1.7
583,80,3.9542,1.9382,2.67,1.7
584,80,3.949,1.9222,2.67,1.7
585,80,3.9627,1.9232,2.67,1.8402
586,80,4.0864,1.9235,2.67,1.7
587,80,3.9676,1.9451,2.67,1.8402
588,80,4.0833,1.9318,2.67,1.7
589,80,4.0876,1.919,2.67,1.7
590,80,3.9653,1.9479,2.67,1.8402
591,80,3.9451,1.9425,2.67,1.7
592,80,3.2754,0.6847,0.03,0.4273
593,80,3.9681,1.9436,2.67,1.8402
594,80,3.9714,1.9286,2.67,1.8402
595,80,3.9634,1.9222,2.67,1.8402
596,80,5.3771,1.8448,0.03,0.3811
597,80,3.9462,1.9477,2.67,1.7
598,80,3.9459,1.9122,2.67,1.6109
599,80,4.0691,1.9336,2.67,1.8402
600,80,3.9726,0.5425,0.03,0.4089
601,80,3.966,1.929,2.67,1.8402
602,80,4.0755,1.9249,2.67,1.8402
603,80,4.0924,1.9311,2.67,1.7
604,80,4.0738,1.9216,2.67,1.8402
605,80,3.969,1.9425,2.67,1.8402
606,80,4.0753,1.9212,2.67,1.8402
607,80,4.073,2.8585,0.03,0.4499
608,80,4.0763,1.9315,2.67,1.8402
609,80,3.9619,1.9318,2.67,1.8402
610,80,4.0666,1.934,2.67,1.8402
611,80,4.0804,1.9304,2.67,1.7
612,80,3.9559,1.9293,2.67,1.7
613,80,3.9463,1.9336,2.67,1.7
614,80,3.9509,1.9328,2.67,1.6109
615,80,3.9718,1.9385,2.67,1.8402
616,80,3.9706,1.93,2.67,1.8402
617,80,3.9593,1.9253,2.67,1.8402
618,80,3.9549,1.9255,2.67,1.7
619,80,4.0764,1.9432,2.67,1.8402
620,80,3.96,1.9144,2.67,1.7139
621,80,3.9671,1.941,2.67,1.8402
622,80,4.0454,1.9262,2.67,1.8402
623,80,5.1699,1.7317,0.03,0.452
624,80,3.9611,1.8351,0.03,0.3581
625,80,3.9666,1.9327,2.67,1.7139
626,80,3.983,1.9251,2.67,1.8402
627,80,4.0588,1.9072,2.67,1.7139
628,80,3.973,1.9404,2.67,1.8402
629,80,4.0692,1.9323,2.67,1.7139
630,80,3.9726,1.9271,2.67,1.8402
631,80,4.0794,1.9256,2.67,1.7
632,80,4.0648,1.9209,2.67,1.8402
633,80,3.9636,1.9176,2.67,1.7139
634,80,3.9525,1.9081,2.67,1.6109
635,80,3.951,1.9458,2.67,1.7
636,80,2.8483,0.9831,0.03,0.4128
637,80,3.9499,1.9407,2.67,1.7
638,80,3.9533,1.9126,2.67,1.6109
639,80,4.0732,1.9389,2.67,1.8402
640,80,3.9663,1.9386,2.67,1.8402
641,80,4.0636,1.9435,2.67,1.8402
642,80,4.0756,1.9306,2.67,1.8402
643,80,3.9775,1.9314,2.67,1.8402
644,80,3.9625,1.9405,2.67,1.8402
645,80,5.0988,1.8407,0.03,0.4281
646,80,4.0816,1.926,2.67,1.7
647,80,4.0651,1.9257,2.67,1.8402
648,80,3.9607,1.923,2.67,1.8402
649,80,3.9637,1.9213,2.67,1.8402
650,80,4.0717,1.9097,2.67,1.7139
651,80,4.0915,1.9312,2.67,1.7
652,80,3.9638,1.9332,2.67,1.8402
653,80,3.9443,1.9096,2.67,1.6109
654,80,4.0839,1.9169,2.67,1.6109
655,80,4.092,1.9365,2.67,1.7
656,80,3.9692,1.9481,2.67,1.8402
657,80,4.0818,1.9426,2.67,1.7
658,80,4.0839,1.9408,2.67,1.7
659,80,5.094,1.8316,0.03,0.4281
660,80,3.9475,1.9192,2.67,1.7
661,80,4.055,1.9262,2.67,1.8402
662,80,4.0837,1.9383,2.67,1.7
663,80,4.0782,1.9049,2.67,1.7139
664,80,3.9687,1.9214,2.67,1.8402
665,80,4.0792,1.9357,2.67,1.7
666,80,4.0896,1.9198,2.67,1.7
667,80,4.0867,1.929,2.67,1.7
668,80,3.9542,1.9287,2.67,1.7
669,80,4.0703,1.908,2.67,1.7139
670,80,4.0739,1.9282,2.67,1.8402
671,80,4.0794,1.9105,2.67,1.6109
672,80,3.969,1.9475,2.67,1.8402
673,80,3.9646,1.9206,2.67,1.8402
674,80,3.9658,1.9277,2.67,1.8402
675,80,4.0922,1.9265,2.67,1.7
676,80,4.0666,1.9149,2.67,1.7139
677,80,4.078,2.7366,0.03,0.469
678,80,3.97,1.9406,2.67,1.8402
679,80,4.9605,2.3918,0.03,0.4103
680,80,4.0733,1.9272,2.67,1.8402
681,80,4.0867,1.9407,2.67,1.7
682,80,5.4983,1.7522,0.03,0.365
683,80,4.0879,1.9329,2.67,1.6109
684,80,4.0164,1.9308,2.67,1.8402
685,80,4.0791,1.9363,2.67,1.7
686,80,3.9593,0.5375,0.03,0.4089
687,80,3.9468,1.9409,2.67,1.7
688,80,3.9572,1.9267,2.67,1.7
689,80,4.072,1.9431,2.67,1.8402
690,80,4.0649,1.9336,2.67,1.8402
691,80,3.9474,1.9059,2.67,1.6109
692,80,3.9672,1.9221,2.67,1.8402
693,80,3.9605,1.9149,2.67,1.7139
694,80,3.945,1.9459,2.67,1.7
695,80,4.0828,1.9452,2.67,1.7
696,80,3.964,1.9434,2.67,1.8402
697,80,3.9661,1.917,2.67,1.7139
698,80,3.9589,1.9237,2.67,1.8402
699,80,3.9655,1.9196,2.67,1.8402
700,80,3.9608,1.9324,2.67,1.7139
701,80,4.0795,1.9098,2.67,1.6109
702,80,3.9487,1.9408,2.67,1.7
703,80,3.9693,1.9321,2.67,1.7139
704,80,4.0804,1.912,2.67,1.6109
705,80,3.9714,1.9303,2.67,1.8402
706,80,3.9663,1.9364,2.67,1.8402
707,80,3.9508,1.9309,2.67,1.7
708,80,3.9713,1.9101,2.67,1.7139
709,80,4.0802,1.9222,2.67,1.7
710,80,3.9644,1.9328,2.67,1.7139
711,80,4.0674,1.9432,2.67,1.8402
712,80,3.9478,1.9385,2.67,1.7
713,80,3.9453,1.9324,2.67,1.6109
714,80,3.9615,1.9149,2.67,1.7139
715,80,3.9625,1.9265,2.67,1.8402
716,80,4.0724,1.9253,2.67,1.8402
717,80,4.0735,1.9147,2.67,1.7139
718,80,3.9792,1.9238,2.67,1.8402
719,80,3.9617,1.934,2.67,1.8402
720,80,3.9672,1.9406,2.67,1.8402
721,80,3.9711,1.9457,2.67,1.8402
722,80,5.345,2.3199,0.03,0.3521
723,80,3.9444,1.933,2.67,1.6109
724,80,5.3862,2.1515,0.03,0.3634
725,80,4.0682,1.9283,2.67,1.8402
726,80,3.9499,1.9317,2.67,1.7
727,80,3.1144,0.7878,0.03,0.4362
728,80,3.9599,1.9098,2.67,1.7139
729,80,3.9622,1.9124,2.67,1.7139
730,80,4.0649,1.9171,2.67,1.7139
731,80,4.069,1.905,2.67,1.7139
732,80,3.9446,1.9331,2.67,1.7
733,80,3.0743,0.7586,0.03,0.4282
734,80,4.0875,1.9472,2.67,1.7
735,80,4.075,1.9366,2.67,1.8402
736,80,4.0654,1.9451,2.67,1.8402
737,80,4.0927,1.9364,2.67,1.7
738,80,5.3556,1.8282,0.03,0.3811
739,80,4.0842,1.941,2.67,1.7
740,80,3.9642,1.9363,2.67,1.8402
741,80,3.9483,1.9236,2.67,1.7
742,80,3.952,1.9244,2.67,1.7
743,80,4.0749,1.9334,2.67,1.8402
744,80,3.9525,1.9381,2.67,1.7
745,80,3.9635,1.908,2.67,1.7139
746,80,4.0754,1.928,2.67,1.8402
747,80,3.9614,1.9271,2.67,1.8402
748,80,4.0894,1.9283,2.67,1.7
