pid,step,x,y,z,speed
198,69,4.0711,1.9073,2.67,1.7222
199,69,4.064,1.9234,2.67,1.8441
200,69,4.0723,1.9078,2.67,1.7222
201,69,4.9797,2.0762,0.03,0.4066
202,69,3.9456,1.9251,2.67,1.7033
203,69,3.3678,1.2214,0.03,0.5237
204,69,4.0662,1.9248,2.67,1.8441
205,69,4.0745,1.9469,2.67,1.8441
206,69,3.9454,1.9168,2.67,1.6171
207,69,3.9652,1.9294,2.67,1.8441
208,69,3.9561,1.9211,2.67,1.7033
209,69,4.0766,1.9194,2.67,1.8441
210,69,4.0899,1.9299,2.67,1.7033
211,69,3.3284,1.2053,0.03,0.5237
212,69,4.0785,1.9279,2.67,1.7033
213,69,3.9714,1.9353,2.67,1.8441
214,69,4.947,2.1235,0.03,0.429
215,69,3.951,1.9232,2.67,1.7033
216,69,4.078,1.1724,0.03,0.4701
217,69,4.0818,1.9137,2.67,1.6171
218,69,3.9502,1.9415,2.67,1.7033
219,69,4.0897,1.9167,2.67,1.6171
220,69,3.9509,1.9414,2.67,1.7033
221,69,3.9679,1.9224,2.67,1.8441
222,69,4.0914,1.9262,2.67,1.7033
223,69,3.9527,1.9164,2.67,1.6171
224,69,3.9727,1.9296,2.67,1.8441
225,69,3.9618,1.9285,2.67,1.8441
226,69,3.9693,1.9445,2.67,1.8441
227,69,3.9728,1.9258,2.67,1.8441
228,69,4.0757,2.0411,0.03,0.3569
229,69,3.9684,1.9046,2.67,1.7222
230,69,3.9687,1.923,2.67,1.8441
231,69,4.0672,1.908,2.67,1.7222
232,69,4.064,1.9268,2.67,1.8441
233,69,4.0719,1.9248,2.67,1.8441
234,69,3.9649,1.9318,2.67,1.8441
235,69,3.9607,1.9288,2.67,1.8441
236,69,3.9591,1.1125,0.03,0.488
237,69,3.9586,1.9074,0.03,0.3386
238,69,3.9502,1.9259,2.67,1.7033
239,69,3.976,1.929,2.67,1.8441
240,69,3.9591,1.9244,2.67,1.8441
241,69,3.9685,1.9269,2.67,1.8441
242,69,4.0712,1.9187,2.67,1.8441
243,69,4.0721,1.9446,2.67,1.8441
244,69,4.0036,1.9038,2.67,1.7222
245,69,3.4487,2.1715,0.03,0.4926
246,69,3.9504,1.9326,2.67,1.7033
247,69,3.9673,1.9467,2.67,1.8441
248,69,3.9593,1.9437,2.67,1.8441
249,69,3.9607,1.9244,2.67,1.8441
250,69,4.0886,1.9218,2.67,1.7033
251,69,4.0857,1.942,2.67,1.7033
252,69,4.0285,1.9349,2.67,1.8441
253,69,4.0647,1.9246,2.67,1.8441
254,69,3.9597,2.0298,0.03,0.3569
255,69,4.0917,1.9283,2.67,1.7033
256,69,4.0349,1.9107,2.67,1.7222
257,69,4.0785,1.9324,2.67,1.7033
258,69,3.9614,1.9245,2.67,1.8441
259,69,4.0813,1.9044,2.67,1.6171
260,69,3.9717,1.9099,2.67,1.7222
261,69,4.5248,1.9428,0.03,0.5015
262,69,4.0741,1.907,2.67,1.7222
263,69,4.0831,1.9239,2.67,1.7033
264,69,3.9594,1.9081,2.67,1.7222
265,69,3.9458,1.9257,2.67,1.7033
266,69,4.0784,1.936,0.03,0.3569
267,69,3.9551,1.9224,2.67,1.7033
268,69,3.9554,1.9329,2.67,1.7033
269,69,4.0728,1.9102,2.67,1.7222
270,69,3.972,1.9475,2.67,1.8441
271,69,4.0914,1.9447,2.67,1.7033
272,69,4.0722,1.9479,2.67,1.8441
273,69,4.0033,1.9328,2.67,1.8441
274,69,4.0864,1.9237,2.67,1.7033
275,69,4.0902,1.9234,2.67,1.7033
276,69,3.9722,1.9215,2.67,1.8441
277,69,4.5196,2.0545,0.03,0.4925
278,69,4.0207,1.9477,2.67,1.8441
279,69,4.0905,1.9281,2.67,1.7033
280,69,5.0405,1.8577,0.03,0.4356
281,69,4.0423,1.9477,2.67,1.8441
282,69,4.072,1.9101,2.67,1.7222
283,69,3.961,1.9249,2.67,1.8441
284,69,4.0893,1.9079,2.67,1.6171
285,69,3.963,1.9378,2.67,1.8441
286,69,4.0681,1.9265,2.67,1.8441
287,69,3.9646,1.9353,2.67,1.8441
288,69,4.0121,1.9476,2.67,1.8441
289,69,3.9613,1.9252,2.67,1.8441
290,69,3.9569,1.9257,2.67,1.7033
291,69,4.087,1.9223,2.67,1.7033
292,69,3.9538,1.9234,2.67,1.7033
293,69,3.9475,1.9476,2.67,1.7033
294,69,3.9462,1.9272,2.67,1.7033
295,69,3.9445,1.939,2.67,1.7033
296,69,4.9176,2.1481,0.03,0.429
297,69,4.0786,1.9473,2.67,1.7033
298,69,4.0911,1.9235,2.67,1.7033
299,69,4.0687,1.9244,2.67,1.8441
300,69,3.9519,1.9265,2.67,1.7033
301,69,3.9591,1.1298,0.03,0.488
302,69,3.944,1.9442,2.67,1.7033
303,69,4.0825,1.9219,2.67,1.7033
304,69,4.0757,1.9198,2.67,1.8441
305,69,4.0795,1.9322,2.67,1.7033
306,69,4.0807,1.9335,2.67,1.6171
307,69,3.9466,1.9072,2.67,1.6171
308,69,3.9671,1.9303,2.67,1.8441
309,69,3.9633,1.9271,2.67,1.8441
310,69,3.968,1.9234,2.67,1.8441
311,69,4.0057,1.1653,0.03,0.4701
312,69,3.9796,1.0948,0.03,0.488
313,69,3.9538,1.9164,2.67,1.6171
314,69,4.0228,1.9204,2.67,1.8441
315,69,4.0822,1.9104,2.67,1.6171
316,69,3.9719,1.9439,2.67,1.8441
317,69,3.9722,1.9327,2.67,1.8441
318,69,3.9667,1.9258,2.67,1.8441
319,69,3.9931,1.907,2.67,1.7222
320,69,3.949,1.9304,2.67,1.7033
321,69,3.9722,1.9418,2.67,1.8441
322,69,3.9651,1.9352,2.67,1.8441
323,69,4.0754,1.9332,2.67,1.8441
324,69,3.9529,1.9331,2.67,1.7033
325,69,3.963,1.9476,2.67,1.8441
326,69,3.9706,1.9417,2.67,1.8441
327,69,4.9702,1.3294,0.03,0.4812
328,69,4.0781,2.0598,0.03,0.3569
329,69,3.9666,1.9168,2.67,1.7222
330,69,3.9632,1.9042,2.67,1.7222
331,69,4.5821,1.8987,0.03,0.5128
332,69,4.0726,1.9475,2.67,1.8441
333,69,3.9667,1.9417,2.67,1.8441
334,69,3.9465,1.9357,2.67,1.7033
335,69,4.0737,1.9327,2.67,1.8441
336,69,4.0761,1.9349,0.03,0.3569
337,69,4.0717,1.9206,2.67,1.8441
338,69,4.0824,1.9278,2.67,1.7033
339,69,4.0737,1.9202,2.67,1.8441
340,69,3.9698,1.9308,2.67,1.7222
341,69,4.0845,1.9407,2.67,1.7033
342,69,4.0676,1.9356,2.67,1.8441
343,69,4.0503,1.908,2.67,1.7222
344,69,3.4398,1.1804,0.03,0.5237
345,69,3.9514,1.9226,2.67,1.7033
346,69,3.971,1.911,2.67,1.7222
347,69,4.0657,1.9138,2.67,1.7222
348,69,4.0789,1.9313,2.67,1.6171
349,69,4.468,2.1549,0.03,0.4815
350,69,3.9727,1.9102,2.67,1.7222
351,69,4.0863,1.9164,2.67,1.6171
352,69,4.0696,1.9257,2.67,1.8441
353,69,3.9439,1.9042,2.67,1.6171
354,69,3.9665,1.9111,2.67,1.7222
355,69,3.9712,1.9466,2.67,1.8441
356,69,3.9522,1.9246,2.67,1.7033
357,69,4.0739,1.917,2.67,1.7222
358,69,3.9671,1.9347,2.67,1.8441
359,69,4.0838,1.936,2.67,1.7033
360,69,4.0756,1.9233,2.67,1.8441
361,69,3.949,1.923,2.67,1.7033
362,69,4.0819,1.9264,2.67,1.7033
363,69,3.9669,1.904,2.67,1.7222
364,69,3.9651,1.907,2.67,1.7222
365,69,4.0844,1.9289,2.67,1.7033
366,69,4.916,2.0634,0.03,0.429
367,69,5.0485,1.8804,0.03,0.4356
368,69,3.9663,1.9102,2.67,1.7222
369,69,3.9499,1.9363,2.67,1.7033
370,69,4.0768,1.9201,2.67,1.8441
371,69,3.9475,1.9079,2.67,1.6171
372,69,4.0751,1.9319,2.67,1.8441
373,69,3.9669,1.904,2.67,1.7222
374,69,3.9653,1.9079,2.67,1.7222
375,69,3.9611,1.9234,2.67,1.8441
376,69,4.0196,1.9328,2.67,1.8441
377,69,3.9696,1.9161,2.67,1.7222
378,69,3.9834,1.124,0.03,0.488
379,69,3.9664,1.9273,2.67,1.8441
380,69,4.0754,1.9312,2.67,1.7222
381,69,4.0662,1.9234,2.67,1.8441
382,69,4.078,1.9321,2.67,1.8441
383,69,4.0811,1.9262,2.67,1.7033
384,69,4.0694,1.9209,2.67,1.8441
385,69,4.0784,1.1673,0.03,0.4701
386,69,3.9594,1.9168,2.67,1.7222
387,69,3.9544,1.9257,2.67,1.7033
388,69,4.0842,1.9321,2.67,1.7033
389,69,4.0836,1.9467,2.67,1.7033
390,69,3.9588,1.9888,0.03,0.3569
391,69,4.0784,1.9133,2.67,1.6171
392,69,4.0767,1.9073,2.67,1.7222
393,69,4.0831,1.9347,2.67,1.7033
394,69,3.9546,1.9481,2.67,1.7033
395,69,4.0922,1.9248,2.67,1.7033
396,69,4.0792,1.9169,2.67,1.6171
397,69,4.925,2.1825,0.03,0.4162
398,69,4.0891,1.926,2.67,1.7033
399,69,4.9963,1.8681,0.03,0.4356
400,69,4.0671,1.9466,2.67,1.8441
401,69,4.0768,1.9226,2.67,1.8441
402,69,3.9587,1.1699,0.03,0.4701
403,69,4.0695,1.9068,2.67,1.7222
404,69,4.9339,2.1513,0.03,0.429
405,69,4.0767,1.9259,2.67,1.8441
406,69,3.9499,1.9443,2.67,1.7033
407,69,3.9606,1.9284,2.67,1.8441
408,69,3.9554,1.947,2.67,1.7033
409,69,4.0698,1.9436,2.67,1.8441
410,69,3.9479,1.9202,2.67,1.7033
411,69,5.0529,1.8802,0.03,0.4356
412,69,4.0805,1.9248,2.67,1.7033
413,69,4.0822,1.921,2.67,1.7033
414,69,4.0792,1.9243,2.67,1.7033
415,69,4.0892,1.9326,2.67,1.7033
416,69,4.0858,1.9443,2.67,1.7033
417,69,4.0563,1.9077,2.67,1.7222
418,69,3.9443,1.9451,2.67,1.7033
419,69,3.9599,1.9609,0.03,0.3569
420,69,4.0404,1.1124,0.03,0.488
421,69,3.2634,1.2538,0.03,0.5181
422,69,4.0772,2.0138,0.03,0.3569
423,69,4.0883,1.9251,2.67,1.7033
424,69,3.9647,1.9216,2.67,1.8441
425,69,4.0836,1.92,2.67,1.7033
426,69,4.065,1.9328,2.67,1.8441
427,69,3.9472,1.9415,2.67,1.7033
428,69,4.5756,2.1763,0.03,0.4925
429,69,4.0106,2.0261,0.03,0.3569
430,69,4.0755,2.0311,0.03,0.3569
431,69,4.0859,1.9249,2.67,1.7033
432,69,4.0795,1.9241,2.67,1.7033
433,69,3.9462,1.9253,2.67,1.7033
434,69,5.0001,2.1033,0.03,0.4066
435,69,4.089,1.9274,2.67,1.7033
436,69,4.0786,1.942,2.67,1.7033
437,69,4.0811,1.9378,2.67,1.7033
438,69,3.9617,1.9262,2.67,1.8441
439,69,3.9472,1.9274,2.67,1.7033
440,69,3.9622,1.9191,2.67,1.8441
441,69,4.0775,2.1696,0.03,0.3908
442,69,3.9622,1.9328,2.67,1.8441
443,69,4.0907,1.9262,2.67,1.7033
444,69,3.9453,1.9207,2.67,1.7033
445,69,3.9497,1.9047,2.67,1.6171
446,69,3.9658,1.9474,2.67,1.8441
447,69,3.9565,1.9325,2.67,1.7033
448,69,4.0656,1.9067,2.67,1.7222
449,69,4.0765,1.1122,0.03,0.488
450,69,4.0795,1.9168,2.67,1.6171
451,69,3.9628,1.9299,2.67,1.8441
452,69,4.0754,1.9156,2.67,1.7222
453,69,4.0925,1.9314,2.67,1.6171
454,69,4.0791,1.9128,2.67,1.6171
455,69,3.4426,1.1822,0.03,0.5237
456,69,4.0728,1.9447,2.67,1.8441
457,69,3.9605,1.905,2.67,1.7222
458,69,4.6631,1.8753,0.03,0.5167
459,69,4.0819,1.9257,2.67,1.7033
460,69,4.0747,1.9379,2.67,1.8441
461,69,3.9442,1.9158,2.67,1.6171
462,69,4.9724,1.8644,0.03,0.4356
463,69,3.958,1.9052,2.67,1.6171
464,69,5.0724,1.835,0.03,0.4113
465,69,3.9517,1.9134,2.67,1.6171
466,69,3.9528,1.9293,2.67,1.7033
467,69,3.9559,1.9312,2.67,1.6171
468,69,4.0693,1.93,2.67,1.8441
469,69,4.0868,1.9196,2.67,1.7033
470,69,3.9666,1.9199,2.67,1.8441
471,69,3.9621,1.9382,2.67,1.8441
472,69,3.9475,1.9215,2.67,1.7033
473,69,3.9706,1.9277,2.67,1.8441
474,69,4.0724,1.9225,2.67,1.8441
475,69,3.963,1.9214,2.67,1.8441
476,69,4.0283,1.9308,2.67,1.7222
477,69,4.0791,1.911,2.67,1.6171
478,69,3.9643,1.9077,2.67,1.7222
479,69,3.9632,1.9325,2.67,1.8441
480,69,3.961,1.9098,2.67,1.7222
481,69,3.9554,1.9449,2.67,1.7033
482,69,4.0782,1.9301,2.67,1.8441
483,69,3.9713,1.9466,2.67,1.8441
484,69,3.9528,1.9188,2.67,1.7033
485,69,4.083,1.9274,2.67,1.7033
486,69,3.9599,1.9204,2.67,1.8441
487,69,4.0165,1.9106,2.67,1.7222
488,69,4.0716,1.9164,2.67,1.7222
489,69,3.963,1.9282,2.67,1.8441
490,69,4.0882,1.923,2.67,1.7033
491,69,3.967,1.9042,2.67,1.7222
492,69,3.9814,2.0166,0.03,0.3569
493,69,3.9583,1.9201,2.67,1.7033
494,69,3.9592,1.9333,0.03,0.3386
495,69,3.9619,1.9417,2.67,1.8441
496,69,3.9515,1.9246,2.67,1.7033
497,69,3.2401,1.2271,0.03,0.5181
498,69,3.9518,1.9208,2.67,1.7033
499,69,3.9609,1.9158,2.67,1.7222
500,69,4.0744,1.9444,2.67,1.8441
501,69,3.9633,1.9051,2.67,1.7222
502,69,4.0722,1.9235,2.67,1.8441
503,69,4.0804,1.9482,2.67,1.7033
504,69,3.9612,1.9264,2.67,1.8441
505,69,5.0444,1.8561,0.03,0.4356
506,69,4.0686,1.923,2.67,1.8441
507,69,3.9567,1.9232,2.67,1.7033
508,69,3.9451,1.9293,2.67,1.7033
509,69,3.9471,1.9248,2.67,1.7033
510,69,4.0902,1.9303,2.67,1.7033
511,69,4.0782,1.9467,2.67,1.8441
512,69,4.0756,1.9444,2.67,1.8441
513,69,3.9601,1.0955,0.03,0.488
514,69,3.9602,1.9044,2.67,1.7222
515,69,3.9469,1.9355,2.67,1.7033
516,69,3.9658,1.9384,2.67,1.8441
517,69,3.9625,1.9227,2.67,1.8441
518,69,4.0696,1.914,2.67,1.7222
519,69,4.0875,1.9162,2.67,1.6171
520,69,4.0904,1.9042,2.67,1.6171
521,69,5.0387,1.8963,0.03,0.4356
522,69,3.9497,1.9309,2.67,1.6171
523,69,3.954,1.9298,2.67,1.7033
524,69,3.9459,1.9193,2.67,1.7033
525,69,3.9542,1.9389,2.67,1.7033
526,69,4.0824,1.932,2.67,1.7033
527,69,3.9995,1.9313,2.67,1.7222
528,69,4.0825,1.936,2.67,1.7033
529,69,3.9695,1.93,2.67,1.8441
530,69,4.9474,2.1227,0.03,0.429
531,69,3.9592,1.9189,2.67,1.8441
532,69,3.9446,1.9422,2.67,1.7033
533,69,4.0698,1.9359,2.67,1.8441
534,69,3.9561,1.9351,2.67,1.7033
535,69,4.0928,1.9248,2.67,1.7033
536,69,3.5171,1.1835,0.03,0.5219
537,69,3.9689,1.9259,2.67,1.8441
538,69,4.5513,2.0695,0.03,0.4925
539,69,3.9589,1.9418,2.67,1.8441
540,69,3.9581,1.914,2.67,1.6171
541,69,4.0753,1.927,2.67,1.8441
542,69,3.964,1.9068,2.67,1.7222
543,69,4.0645,1.938,2.67,1.8441
544,69,4.0813,1.9046,2.67,1.6171
545,69,4.0873,1.9042,2.67,1.6171
546,69,3.9675,1.9378,2.67,1.8441
547,69,3.9622,1.9471,2.67,1.8441
548,69,3.955,1.9481,2.67,1.7033
549,69,4.0894,1.944,2.67,1.7033
550,69,4.0724,1.9077,2.67,1.7222
551,69,4.0699,1.9257,2.67,1.8441
552,69,3.5664,1.157,0.03,0.4955
553,69,4.0771,1.9244,2.67,1.8441
554,69,3.9797,1.9416,2.67,1.8441
555,69,3.9574,1.9479,2.67,1.7033
556,69,3.9716,1.9137,2.67,1.7222
557,69,3.965,1.905,2.67,1.7222
558,69,4.0879,1.9349,2.67,1.7033
559,69,4.0653,1.9307,2.67,1.7222
560,69,4.0662,1.9241,2.67,1.8441
561,69,3.963,1.9383,2.67,1.8441
562,69,4.0917,1.9267,2.67,1.7033
563,69,3.9534,1.9358,2.67,1.7033
564,69,4.0928,1.9409,2.67,1.7033
565,69,4.0709,1.9247,2.67,1.8441
566,69,3.9559,1.9129,2.67,1.6171
567,69,3.9616,1.9109,2.67,1.7222
568,69,3.958,1.9408,2.67,1.7033
569,69,4.6601,1.8483,0.03,0.5167
570,69,4.0692,1.9231,2.67,1.8441
571,69,4.9913,2.0756,0.03,0.4066
572,69,3.9581,1.9221,2.67,1.7033
573,69,5.0725,1.8366,0.03,0.4113
574,69,3.9597,1.9131,2.67,1.7222
575,69,4.0675,1.9265,2.67,1.8441
576,69,3.9582,1.931,2.67,1.6171
577,69,3.9499,1.9386,2.67,1.7033
578,69,4.073,1.9224,2.67,1.8441
579,69,4.0781,2.1695,0.03,0.3908
580,69,3.9878,1.9267,2.67,1.8441
581,69,3.9627,1.9039,2.67,1.7222
582,69,3.3741,1.1993,0.03,0.5237
583,69,3.9628,1.9135,2.67,1.7222
584,69,3.9713,1.924,2.67,1.8441
585,69,4.0832,1.9384,2.67,1.7033
586,69,4.0903,1.9309,2.67,1.6171
587,69,5.043,1.8522,0.03,0.4356
588,69,4.0675,1.9208,2.67,1.8441
589,69,3.9476,1.9362,2.67,1.7033
590,69,3.9679,1.9478,2.67,1.8441
591,69,4.0646,1.9137,2.67,1.7222
592,69,3.9503,1.9207,2.67,1.7033
593,69,3.9478,1.9137,2.67,1.6171
594,69,3.9589,1.9254,2.67,1.8441
595,69,3.9896,1.9045,2.67,1.7222
596,69,3.9692,1.9313,2.67,1.7222
597,69,3.95,1.9255,2.67,1.7033
598,69,3.9592,1.9111,2.67,1.7222
599,69,4.0655,1.928,2.67,1.8441
600,69,4.0786,1.9278,2.67,1.7033
601,69,4.7466,1.129,0.03,0.4935
602,69,4.0739,1.9229,2.67,1.8441
603,69,3.9582,1.9322,2.67,1.7033
604,69,3.9492,1.9134,2.67,1.6171
605,69,3.9994,1.9079,2.67,1.7222
606,69,4.0662,1.9252,2.67,1.8441
607,69,3.95,1.932,2.67,1.7033
608,69,3.9674,1.9079,2.67,1.7222
609,69,4.0821,1.9354,2.67,1.7033
610,69,4.0468,1.9357,2.67,1.8441
611,69,3.9618,1.93,2.67,1.8441
612,69,4.0754,1.9193,2.67,1.8441
613,69,4.0859,1.9316,2.67,1.6171
614,69,3.9494,1.9211,2.67,1.7033
615,69,4.069,1.9465,2.67,1.8441
616,69,4.0774,1.9303,2.67,1.7222
617,69,3.9538,1.9282,2.67,1.7033
618,69,3.9595,1.9166,2.67,1.7222
619,69,3.9598,1.9163,2.67,1.7222
620,69,3.9695,1.9049,2.67,1.7222
621,69,3.3852,1.122,0.03,0.4969
622,69,3.9587,1.168,0.03,0.4701
623,69,4.0643,1.9277,2.67,1.8441
624,69,3.945,1.9202,2.67,1.7033
625,69,4.6888,1.8736,0.03,0.5167
626,69,4.0509,1.9161,2.67,1.7222
627,69,4.0674,1.9195,2.67,1.8441
628,69,3.9612,1.9042,2.67,1.7222
629,69,3.9593,1.9443,2.67,1.8441
630,69,4.0823,1.9285,2.67,1.7033
631,69,4.061,2.0144,0.03,0.3569
632,69,4.0743,1.908,2.67,1.7222
633,69,4.076,1.9303,2.67,1.7222
634,69,3.9694,1.904,2.67,1.7222
635,69,4.0876,1.9045,2.67,1.6171
636,69,4.0871,1.9241,2.67,1.7033
637,69,4.0642,1.9249,2.67,1.8441
638,69,3.9502,1.9361,2.67,1.7033
639,69,4.0523,1.1282,0.03,0.488
640,69,3.9482,1.9311,2.67,1.6171
641,69,4.0865,1.9442,2.67,1.7033
642,69,4.0716,1.9412,2.67,1.8441
643,69,3.9538,1.9222,2.67,1.7033
644,69,4.0731,1.9474,2.67,1.8441
645,69,4.0903,1.924,2.67,1.7033
646,69,4.0658,1.9283,2.67,1.8441
647,69,3.9603,1.0957,0.03,0.488
648,69,3.9447,1.9323,2.67,1.7033
649,69,4.0706,1.9384,2.67,1.8441
650,69,4.0834,1.9071,2.67,1.6171
651,69,4.9036,2.104,0.03,0.429
652,69,3.949,1.9266,2.67,1.7033
653,69,3.9584,1.9046,2.67,1.7222
654,69,4.9978,2.0462,0.03,0.4188
655,69,4.0795,1.9353,2.67,1.7033
656,69,3.9464,1.9287,2.67,1.7033
657,69,3.9592,1.1247,0.03,0.488
658,69,3.9778,1.9313,2.67,1.7222
659,69,3.9457,1.9099,2.67,1.6171
660,69,3.9614,1.9047,2.67,1.7222
661,69,3.9628,1.9067,2.67,1.7222
662,69,3.9694,1.9384,2.67,1.8441
663,69,4.089,1.9295,2.67,1.7033
664,69,3.9459,1.9333,2.67,1.7033
665,69,4.079,1.9317,2.67,1.7033
666,69,3.9473,1.9168,2.67,1.6171
667,69,3.9712,1.9244,2.67,1.8441
668,69,4.0689,1.9138,2.67,1.7222
669,69,3.9713,1.9262,2.67,1.8441
670,69,4.0793,1.9254,2.67,1.7033
671,69,4.0926,1.925,2.67,1.7033
672,69,3.9563,1.9288,2.67,1.7033
673,69,3.9555,1.9321,2.67,1.7033
674,69,4.0807,1.9198,2.67,1.7033
675,69,3.9577,1.9271,2.67,1.7033
676,69,4.0723,1.9047,2.67,1.7222
677,69,4.0788,1.941,2.67,1.7033
678,69,4.7281,1.2239,0.03,0.5181
679,69,3.9629,1.9245,2.67,1.8441
680,69,3.9477,1.9243,2.67,1.7033
681,69,4.0659,1.947,2.67,1.8441
682,69,3.965,1.9283,2.67,1.8441
683,69,3.9651,1.9131,2.67,1.7222
684,69,4.0679,1.9218,2.67,1.8441
685,69,4.022,1.9218,2.67,1.8441
686,69,3.9596,1.9998,0.03,0.3569
687,69,3.9459,1.9198,2.67,1.7033
688,69,3.9679,1.9244,2.67,1.8441
689,69,4.017,1.9163,2.67,1.7222
690,69,5.0128,1.8591,0.03,0.4356
691,69,4.0705,1.9472,2.67,1.8441
692,69,3.9499,1.9193,2.67,1.7033
693,69,3.9647,1.9139,2.67,1.7222
694,69,4.077,1.9345,0.03,0.3569
695,69,3.9707,1.93,2.67,1.8441
696,69,3.9481,1.911,2.67,1.6171
697,69,3.9515,1.9391,2.67,1.7033
698,69,4.0705,1.9289,2.67,1.8441
699,69,3.9629,1.9102,2.67,1.7222
700,69,3.9546,1.9323,2.67,1.7033
701,69,3.9621,1.922,2.67,1.8441
702,69,4.0897,1.9111,2.67,1.6171
703,69,4.064,1.9139,2.67,1.7222
704,69,3.9557,1.9212,2.67,1.7033
705,69,4.0891,1.9215,2.67,1.7033
706,69,3.9609,1.9226,2.67,1.8441
707,69,4.0746,1.9075,2.67,1.7222
708,69,4.0923,1.9294,2.67,1.7033
709,69,4.0731,1.9387,2.67,1.8441
710,69,3.9947,1.9329,2.67,1.8441
711,69,3.9595,1.9052,2.67,1.7222
712,69,4.0188,1.9473,2.67,1.8441
713,69,4.0763,1.9269,2.67,1.8441
714,69,4.9522,2.0882,0.03,0.4066
715,69,4.0832,1.9047,2.67,1.6171
716,69,4.0817,1.9234,2.67,1.7033
717,69,4.0165,1.9292,2.67,1.8441
718,69,3.96,1.9251,2.67,1.8441
719,69,4.0862,1.9436,2.67,1.7033
720,69,4.0738,2.041,0.03,0.3569
721,69,4.0829,1.9317,2.67,1.6171
722,69,4.0774,1.1124,0.03,0.488
723,69,3.947,1.9165,2.67,1.6171
724,69,4.0838,1.9447,2.67,1.7033
725,69,3.9539,1.9236,2.67,1.7033
726,69,3.9629,1.9045,2.67,1.7222
727,69,3.9487,1.9194,2.67,1.7033
728,69,3.9605,1.9443,2.67,1.8441
729,69,4.0698,1.9353,2.67,1.8441
730,69,4.0754,1.9299,2.67,1.8441
731,69,4.0092,1.947,2.67,1.8441
732,69,3.2492,1.2263,0.03,0.5181
733,69,3.959,1.9069,2.67,1.7222
734,69,3.9784,1.9472,2.67,1.8441
735,69,4.0726,1.9052,2.67,1.7222
736,69,4.7178,1.2741,0.03,0.5181
737,69,4.0698,1.9274,2.67,1.8441
738,69,4.0781,1.9442,2.67,1.8441
739,69,4.0805,1.9481,2.67,1.7033
740,69,3.9494,1.9135,2.67,1.6171
741,69,4.0619,1.9046,2.67,1.7222
742,69,3.9618,1.9238,2.67,1.8441
743,69,4.0707,1.914,2.67,1.7222
744,69,4.0794,1.9348,2.67,1.7033
745,69,4.0769,1.913,2.67,1.7222
746,69,3.9694,1.9241,2.67,1.8441
747,69,4.075,1.9312,2.67,1.7222
748,69,4.0846,1.9307,2.67,1.6171
749,69,4.069,1.907,2.67,1.7222
750,69,3.9476,1.93,2.67,1.7033
751,69,4.0706,1.9474,2.67,1.8441
752,69,3.9538,1.9044,2.67,1.6171
753,69,3.9554,1.9448,2.67,1.7033
754,69,3.9709,1.9472,2.67,1.8441
755,69,3.9643,1.9157,2.67,1.7222
756,69,3.9585,2.0131,0.03,0.3569
757,69,4.0648,1.905,2.67,1.7222
758,69,3.9704,1.9043,2.67,1.7222
759,69,3.971,1.9196,2.67,1.8441
760,69,4.0909,1.9211,2.67,1.7033
761,69,3.9514,1.9414,2.67,1.7033
762,69,3.954,1.9243,2.67,1.7033
763,69,4.0753,1.9078,2.67,1.7222
764,69,4.0881,1.9289,2.67,1.7033
765,69,3.9593,1.0954,0.03,0.488
766,69,3.9583,1.9442,2.67,1.7033
767,69,3.9625,1.9447,2.67,1.8441
768,69,3.961,1.916,2.67,1.7222
769,69,3.9615,1.9292,2.67,1.8441
770,69,3.9669,1.9443,2.67,1.8441
771,69,4.0726,2.0273,0.03,0.3569
772,69,4.0753,1.9129,2.67,1.7222
773,69,4.0814,1.9324,2.67,1.7033
774,69,3.9705,1.9443,2.67,1.8441
775,69,4.0862,1.9203,2.67,1.7033
776,69,3.9577,1.9472,2.67,1.7033
777,69,4.0915,1.9325,2.67,1.7033
778,69,4.494,2.1631,0.03,0.4925
779,69,4.0787,1.9042,2.67,1.6171
780,69,3.9852,1.9133,2.67,1.7222
781,69,4.0671,1.9301,2.67,1.8441
782,69,3.9518,1.9234,2.67,1.7033
783,69,3.9698,1.9351,2.67,1.8441
784,69,3.96,1.9377,2.67,1.8441
785,69,4.0922,1.9049,2.67,1.6171
786,69,3.9652,1.9217,2.67,1.8441
787,69,4.0617,1.9169,2.67,1.7222
788,69,4.0667,1.9469,2.67,1.8441
789,69,3.9628,1.9265,2.67,1.8441
790,69,4.0787,1.9232,2.67,1.7033
791,69,4.0749,1.9196,2.67,1.8441
792,69,4.0751,1.9049,2.67,1.7222
793,69,3.4125,1.1891,0.03,0.5237
794,69,3.9623,1.9039,2.67,1.7222
795,69,4.0831,1.905,2.67,1.6171
796,69,4.0393,1.9191,2.67,1.8441
797,69,4.9995,1.842,0.03,0.4356
798,69,3.9445,1.914,2.67,1.6171
799,69,3.9672,1.9071,2.67,1.7222
800,69,4.0709,1.9075,2.67,1.7222
801,69,4.0866,1.9436,2.67,1.7033
802,69,3.9483,1.9167,2.67,1.6171
803,69,4.0281,2.0164,0.03,0.3569
804,69,4.0678,1.9131,2.67,1.7222
805,69,3.9632,1.9109,2.67,1.7222
806,69,4.0667,1.9305,2.67,1.7222
807,69,4.0662,1.9268,2.67,1.8441
808,69,4.0909,1.9382,2.67,1.7033
809,69,3.9643,1.9413,2.67,1.8441
810,69,3.9682,1.9072,2.67,1.7222
811,69,3.9533,1.9215,2.67,1.7033
