dir,k,step,x,y,z,T
Xm,6,1,3.3813,2.1202,2.5456,19.534
Xm,7,1,3.4016,2.1901,2.5466,19.534
Xm,8,1,3.4331,2.2636,2.5445,20.294
Xm,0,2,3.4542,1.7460,2.5427,20.143
Xm,1,2,3.4112,1.8131,2.5298,20.143
Xm,2,2,3.3412,1.8535,2.5577,19.207
Xm,3,2,3.3412,1.9285,2.5577,19.207
Xm,4,2,3.3384,1.9849,2.5532,19.294
Xm,5,2,3.3385,2.0592,2.5532,19.294
Xm,6,2,3.3525,2.1150,2.5373,19.534
Xm,7,2,3.3755,2.1840,2.5378,19.534
Xm,8,2,3.4149,2.2572,2.5357,20.294
Xm,0,3,3.4382,1.7519,2.5330,20.143
Xm,1,3,3.3922,1.8177,2.5205,20.387
Xm,2,3,3.3100,1.8542,2.5523,19.207
Xm,3,3,3.3100,1.9292,2.5523,19.207
Xm,4,3,3.3067,1.9828,2.5471,19.294
Xm,5,3,3.3071,2.0563,2.5469,19.294
Xm,6,3,3.3236,2.1101,2.5292,19.534
Xm,7,3,3.3494,2.1780,2.5292,19.534
Xm,8,3,3.3972,2.2509,2.5270,20.566
Xm,0,4,3.4063,1.7656,2.5126,20.387
Xm,1,4,3.3493,1.8284,2.4987,20.387
Xm,2,4,3.2403,1.8555,2.5390,19.106
Xm,3,4,3.2403,1.9305,2.5390,19.106
Xm,4,4,3.2360,1.9782,2.5323,19.215
Xm,5,4,3.2369,2.0503,2.5320,19.215
Xm,6,4,3.2594,2.0989,2.5097,19.662
Xm,7,4,3.2926,2.1647,2.5092,19.534
Xm,8,4,3.3570,2.2368,2.5069,20.566
Xm,0,5,3.3797,1.7751,2.4956,20.387
Xm,1,5,3.3164,1.8351,2.4826,20.387
Xm,2,5,3.1829,1.8566,2.5291,19.106
Xm,3,5,3.1829,1.9316,2.5291,19.106
Xm,4,5,3.1783,1.9749,2.5210,19.215
Xm,5,5,3.1802,2.0451,2.5206,19.215
Xm,6,5,3.2087,2.0906,2.4952,19.662
Xm,7,5,3.2478,2.1544,2.4940,19.662
Xm,8,5,3.3278,2.2258,2.4920,20.566
Xm,0,6,3.3541,1.7846,2.4781,20.387
Xm,1,6,3.2813,1.8412,2.4657,20.728
Xm,2,6,3.1201,1.8577,2.5176,19.071
Xm,3,6,3.1201,1.9327,2.5176,19.071
Xm,4,6,3.1158,1.9720,2.5083,19.212
Xm,5,6,3.1192,2.0395,2.5077,19.212
Xm,6,6,3.1546,2.0823,2.4797,19.212
Xm,7,6,3.2016,2.1439,2.4777,19.662
Xm,8,6,3.2976,2.2142,2.4763,20.566
Xm,0,7,3.3299,1.7941,2.4602,20.387
Xm,1,7,3.2441,1.8465,2.4478,21.401
Xm,2,7,3.0526,1.8588,2.5046,19.071
Xm,3,7,3.0526,1.9338,2.5046,19.071
Xm,4,7,3.0491,1.9696,2.4940,19.147
Xm,5,7,3.0546,2.0336,2.4933,19.212
Xm,6,7,3.0979,2.0740,2.4626,19.212
Xm,7,7,3.1544,2.1331,2.4603,19.872
Xm,8,7,3.2667,2.2019,2.4597,19.662
Xm,0,8,3.3101,1.8023,2.4435,21.488
Xm,1,8,3.2090,1.8501,2.4305,20.143
Xm,2,8,2.9858,1.8597,2.4908,19.147
Xm,3,8,2.9858,1.9347,2.4908,19.147
Xm,4,8,2.9836,1.9678,2.4790,19.147
Xm,5,8,2.9920,2.0279,2.4784,19.371
Xm,6,8,3.0440,2.0665,2.4454,20.096
Xm,7,8,3.1108,2.1232,2.4433,20.876
Xm,8,8,3.2395,2.1902,2.4437,20.941
Xm,0,9,3.2954,1.8097,2.4282,21.488
Xm,1,9,3.1749,1.8523,2.4130,20.143
Xm,2,9,2.9193,1.8604,2.4758,19.241
Xm,3,9,2.9193,1.9354,2.4758,19.241
Xm,4,9,2.9190,1.9667,2.4628,19.241
Xm,5,9,2.9311,2.0224,2.4624,19.371
Xm,6,9,2.9927,2.0597,2.4275,20.096
Xm,7,9,3.0709,2.1141,2.4261,20.876
Xm,8,9,3.2147,2.1789,2.4280,20.941
Xm,0,10,3.2839,1.8165,2.4137,21.401
Xm,1,10,3.1411,1.8534,2.3952,19.960
Xm,2,10,2.8540,1.8608,2.4595,19.241
Xm,3,10,2.8540,1.9358,2.4595,19.241
Xm,4,10,2.8561,1.9660,2.4454,19.706
Xm,5,10,2.8726,2.0171,2.4455,20.080
Xm,6,10,2.9440,2.0534,2.4089,20.096
Xm,7,10,3.0337,2.1058,2.4087,20.930
Xm,8,10,3.1920,2.1680,2.4125,20.941
Xm,0,11,3.2748,1.8226,2.3998,21.401
Xm,1,11,3.1075,1.8537,2.3771,19.960
Xm,2,11,2.7906,1.8609,2.4419,19.691
Xm,3,11,2.7906,1.9359,2.4419,19.691
Xm,4,11,2.7957,1.9655,2.4267,19.691
Xm,5,11,2.8174,2.0120,2.4276,20.080
Xm,6,11,2.8976,2.0476,2.3898,20.080
Xm,7,11,2.9985,2.0982,2.3910,20.930
Xm,8,11,3.1712,2.1574,2.3971,20.941
Xm,0,12,3.2673,1.8281,2.3863,21.401
Xm,1,12,3.0746,1.8534,2.3586,19.960
Xm,2,12,2.7299,1.8608,2.4231,19.691
Xm,3,12,2.7299,1.9358,2.4231,19.691
Xm,4,12,2.7375,1.9650,2.4070,19.691
Xm,5,12,2.7650,2.0071,2.4090,20.093
Xm,6,12,2.8532,2.0421,2.3701,20.080
Xm,7,12,2.9646,2.0911,2.3730,20.930
Xm,8,12,3.1519,2.1472,2.3819,20.876
Xm,0,13,3.2606,1.8329,2.3731,21.401
Xm,1,13,3.0429,1.8528,2.3400,19.752
Xm,2,13,2.6717,1.8605,2.4034,19.703
Xm,3,13,2.6717,1.9355,2.4034,19.703
Xm,4,13,2.6814,1.9645,2.3866,19.703
Xm,5,13,2.7154,2.0025,2.3898,20.093
Xm,6,13,2.8108,2.0368,2.3501,20.080
Xm,7,13,2.9310,2.0846,2.3545,20.096
Xm,8,13,3.1341,2.1374,2.3670,20.876
Xm,0,14,3.2543,1.8372,2.3603,21.401
Xm,1,14,3.0129,1.8522,2.3214,20.075
Xm,2,14,2.6157,1.8599,2.3829,19.703
Xm,3,14,2.6157,1.9349,2.3829,19.703
Xm,4,14,2.6271,1.9639,2.3654,19.703
Xm,5,14,2.6680,1.9980,2.3703,20.131
Xm,6,14,2.7701,2.0318,2.3299,20.405
Xm,7,14,2.8975,2.0786,2.3355,20.080
Xm,8,14,3.1174,2.1280,2.3523,20.876
Xm,0,15,3.2475,1.8408,2.3476,21.401
Xm,1,15,2.9850,1.8515,2.3032,20.075
Xm,2,15,2.5617,1.8592,2.3618,19.740
Xm,3,15,2.5617,1.9342,2.3618,19.740
Xm,4,15,2.5743,1.9630,2.3439,19.703
Xm,5,15,2.6227,1.9938,2.3505,20.131
Xm,6,15,2.7307,2.0269,2.3097,20.405
Xm,7,15,2.8641,2.0729,2.3164,20.435
Xm,8,15,3.1007,2.1189,2.3377,20.876
Xm,0,16,3.2400,1.8437,2.3352,21.401
Xm,1,16,2.9594,1.8509,2.2856,20.075
Xm,2,16,2.5103,1.8583,2.3405,19.740
Xm,3,16,2.5094,1.9332,2.3402,19.740
Xm,4,16,2.5229,1.9620,2.3221,19.915
Xm,5,16,2.5791,1.9897,2.3307,20.131
Xm,6,16,2.6923,2.0223,2.2897,20.405
Xm,7,16,2.8304,2.0675,2.2970,20.435
Xm,8,16,3.0841,2.1103,2.3232,21.368
Xm,0,17,3.2319,1.8457,2.3230,21.710
Xm,1,17,2.9370,1.8504,2.2688,20.075
Xm,2,17,2.4611,1.8574,2.3193,19.915
Xm,3,17,2.4588,1.9320,2.3185,19.915
Xm,4,17,2.4728,1.9608,2.3001,19.915
Xm,5,17,2.5368,1.9859,2.3108,20.414
Xm,6,17,2.6546,2.0178,2.2697,20.399
Xm,7,17,2.7967,2.0623,2.2775,20.405
Xm,8,17,3.0670,2.1021,2.3086,21.368
Xm,0,18,3.2234,1.8470,2.3111,21.710
Xm,1,18,2.9180,1.8500,2.2528,19.993
Xm,2,18,2.4140,1.8564,2.2983,19.984
Xm,3,18,2.4097,1.9306,2.2968,19.984
Xm,4,18,2.4236,1.9594,2.2782,19.984
Xm,5,18,2.4951,1.9823,2.2909,20.414
Xm,6,18,2.6179,2.0135,2.2499,20.399
Xm,7,18,2.7632,2.0574,2.2579,20.405
Xm,8,18,3.0489,2.0943,2.2937,21.284
Xm,0,19,3.2152,1.8480,2.2996,21.710
Xm,1,19,2.9017,1.8497,2.2375,21.828
Xm,2,19,2.3691,1.8553,2.2779,19.984
Xm,3,19,2.3619,1.9289,2.2753,19.984
Xm,4,19,2.3757,1.9577,2.2564,19.984
Xm,5,19,2.4539,1.9789,2.2710,20.414
Xm,6,19,2.5820,2.0095,2.2303,20.399
Xm,7,19,2.7301,2.0526,2.2384,20.405
Xm,8,19,3.0296,2.0870,2.2782,20.495
Xm,0,20,3.2072,1.8488,2.2884,21.710
Xm,1,20,2.8876,1.8495,2.2228,21.828
Xm,2,20,2.3269,1.8542,2.2583,20.055
Xm,3,20,2.3158,1.9269,2.2541,20.055
Xm,4,20,2.3293,1.9558,2.2348,19.984
Xm,5,20,2.4130,1.9756,2.2510,20.494
Xm,6,20,2.5469,2.0056,2.2107,20.414
Xm,7,20,2.6979,2.0480,2.2190,20.405
Xm,8,20,3.0086,2.0802,2.2621,20.495
Xm,0,21,3.1990,1.8493,2.2772,21.710
Xm,1,21,2.8753,1.8494,2.2084,21.816
Xm,2,21,2.2881,1.8530,2.2395,20.055
Xm,3,21,2.2715,1.9247,2.2332,20.055
Xm,4,21,2.2846,1.9536,2.2135,20.055
Xm,5,21,2.3726,1.9725,2.2309,20.494
Xm,6,21,2.5128,2.0018,2.1913,20.662
Xm,7,21,2.6664,2.0436,2.1997,20.679
Xm,8,21,2.9864,2.0737,2.2455,20.495
Xm,0,22,3.1906,1.8496,2.2661,21.710
Xm,1,22,2.8633,1.8492,2.1941,21.816
Xm,2,22,2.2531,1.8518,2.2219,20.055
Xm,3,22,2.2292,1.9223,2.2128,20.055
Xm,4,22,2.2420,1.9512,2.1924,20.181
Xm,5,22,2.3326,1.9695,2.2107,19.984
Xm,6,22,2.4793,1.9983,2.1721,20.662
Xm,7,22,2.6354,2.0393,2.1806,20.679
Xm,8,22,2.9631,2.0676,2.2283,20.495
Xm,0,23,3.1821,1.8499,2.2550,21.710
Xm,1,23,2.8521,1.8491,2.1799,21.816
Xm,2,23,2.2205,1.8504,2.2048,20.181
Xm,3,23,2.1892,1.9197,2.1928,20.788
Xm,4,23,2.2013,1.9486,2.1718,20.788
Xm,5,23,2.2931,1.9666,2.1905,20.181
Xm,6,23,2.4465,1.9949,2.1529,20.677
Xm,7,23,2.6050,2.0351,2.1615,20.679
Xm,8,23,2.9389,2.0618,2.2108,20.495
Xm,0,24,3.1742,1.8504,2.2438,20.597
Xm,1,24,2.8411,1.8490,2.1658,21.816
Xm,2,24,2.1908,1.8487,2.1885,21.468
Xm,3,24,2.1510,1.9169,2.1732,20.788
Xm,4,24,2.1626,1.9460,2.1516,20.788
Xm,5,24,2.2541,1.9637,2.1702,20.181
Xm,6,24,2.4143,1.9917,2.1338,20.677
Xm,7,24,2.5750,2.0312,2.1425,20.679
Xm,8,24,2.9143,2.0562,2.1930,20.776
Xm,0,25,3.1660,1.8507,2.2324,20.358
Xm,1,25,2.8307,1.8489,2.1518,21.816
Xm,2,25,2.1637,1.8469,2.1730,21.468
Xm,3,25,2.1146,1.9141,2.1540,20.788
Xm,4,25,2.1258,1.9432,2.1318,20.788
Xm,5,25,2.2160,1.9608,2.1500,20.181
Xm,6,25,2.3826,1.9887,2.1149,20.677
Xm,7,25,2.5456,2.0273,2.1237,20.662
Xm,8,25,2.8897,2.0509,2.1751,20.776
Xm,0,26,3.1574,1.8508,2.2207,20.358
Xm,1,26,2.8210,1.8489,2.1380,21.816
Xm,2,26,2.1387,1.8450,2.1579,21.468
Xm,3,26,2.0797,1.9113,2.1351,20.774
Xm,4,26,2.0905,1.9405,2.1123,20.788
Xm,5,26,2.1792,1.9579,2.1300,20.788
Xm,6,26,2.3516,1.9859,2.0960,20.677
Xm,7,26,2.5166,2.0236,2.1049,20.662
Xm,8,26,2.8655,2.0458,2.1573,20.776
Xm,0,27,3.1483,1.8505,2.2087,20.716
Xm,1,27,2.8119,1.8489,2.1244,21.816
Xm,2,27,2.1149,1.8428,2.1431,21.468
Xm,3,27,2.0461,1.9087,2.1164,20.774
Xm,4,27,2.0565,1.9378,2.0932,20.774
Xm,5,27,2.1435,1.9551,2.1103,20.788
Xm,6,27,2.3213,1.9832,2.0774,20.879
Xm,7,27,2.4880,2.0201,2.0862,20.906
Xm,8,27,2.8418,2.0407,2.1396,20.776
Xm,0,28,3.1397,1.8501,2.1967,20.716
Xm,1,28,2.8033,1.8489,2.1110,21.863
Xm,2,28,2.0917,1.8405,2.1284,21.468
Xm,3,28,2.0136,1.9062,2.0980,20.774
Xm,4,28,2.0238,1.9353,2.0743,20.815
Xm,5,28,2.1090,1.9523,2.0907,20.788
Xm,6,28,2.2915,1.9808,2.0589,20.879
Xm,7,28,2.4599,2.0167,2.0676,20.906
Xm,8,28,2.8186,2.0358,2.1220,20.776
Xm,0,29,3.1316,1.8497,2.1848,21.783
Xm,1,29,2.7959,1.8491,2.0980,21.863
Xm,2,29,2.0684,1.8380,2.1134,21.214
Xm,3,29,1.9821,1.9038,2.0797,20.815
Xm,4,29,1.9921,1.9329,2.0556,20.815
Xm,5,29,2.0756,1.9497,2.0714,20.815
Xm,6,29,2.2624,1.9785,2.0407,20.879
Xm,7,29,2.4323,2.0134,2.0490,20.874
Xm,8,29,2.7958,2.0311,2.1045,20.716
Xm,0,30,3.1242,1.8494,2.1730,21.783
Xm,1,30,2.7891,1.8493,2.0852,21.831
Xm,2,30,2.0456,1.8355,2.0985,21.214
Xm,3,30,1.9513,1.9017,2.0616,21.073
Xm,4,30,1.9612,1.9306,2.0371,21.073
Xm,5,30,2.0434,1.9472,2.0524,20.815
Xm,6,30,2.2338,1.9763,2.0226,20.879
Xm,7,30,2.4050,2.0103,2.0306,20.874
Xm,8,30,2.7735,2.0264,2.0871,21.003
Xm,0,31,3.1170,1.8489,2.1612,21.783
Xm,1,31,2.7825,1.8495,2.0724,21.831
Xm,2,31,2.0228,1.8331,2.0834,21.189
Xm,3,31,1.9213,1.8997,2.0437,21.073
Xm,4,31,1.9310,1.9285,2.0188,21.073
Xm,5,31,2.0121,1.9448,2.0336,20.815
Xm,6,31,2.2057,1.9742,2.0047,21.156
Xm,7,31,2.3782,2.0073,2.0122,20.874
Xm,8,31,2.7518,2.0219,2.0699,21.003
Xm,0,32,3.1107,1.8486,2.1497,21.783
Xm,1,32,2.7755,1.8496,2.0594,21.831
Xm,2,32,1.9999,1.8306,2.0680,21.189
Xm,3,32,1.8918,1.8978,2.0258,21.073
Xm,4,32,1.9016,1.9266,2.0007,21.073
Xm,5,32,1.9818,1.9425,2.0150,20.815
Xm,6,32,2.1781,1.9722,1.9868,21.156
Xm,7,32,2.3519,2.0045,1.9939,20.874
Xm,8,32,2.7306,2.0174,2.0528,21.003
Xm,0,33,3.1050,1.8484,2.1383,21.783
Xm,1,33,2.7680,1.8496,2.0462,21.831
Xm,2,33,1.9771,1.8282,2.0525,21.189
Xm,3,33,1.8629,1.8962,2.0081,21.073
Xm,4,33,1.8728,1.9248,1.9827,21.073
Xm,5,33,1.9522,1.9404,1.9966,21.073
Xm,6,33,2.1508,1.9702,1.9690,21.285
Xm,7,33,2.3261,2.0018,1.9757,20.879
Xm,8,33,2.7100,2.0130,2.0359,21.003
Xm,0,34,3.1002,1.8483,2.1274,21.783
Xm,1,34,2.7602,1.8496,2.0328,21.831
Xm,2,34,1.9545,1.8260,2.0369,21.353
Xm,3,34,1.8346,1.8946,1.9903,21.104
Xm,4,34,1.8446,1.9232,1.9647,21.120
Xm,5,34,1.9234,1.9385,1.9783,21.073
Xm,6,34,2.1237,1.9682,1.9509,20.866
Xm,7,34,2.3007,1.9992,1.9577,21.055
Xm,8,34,2.6898,2.0087,2.0191,21.003
Xm,0,35,3.0958,1.8482,2.1167,21.783
Xm,1,35,2.7520,1.8495,2.0193,21.831
Xm,2,35,1.9322,1.8238,2.0212,21.353
Xm,3,35,1.8069,1.8933,1.9727,21.104
Xm,4,35,1.8172,1.9218,1.9469,21.120
Xm,5,35,1.8952,1.9367,1.9601,21.092
Xm,6,35,2.0966,1.9661,1.9326,20.866
Xm,7,35,2.2760,1.9967,1.9400,21.055
Xm,8,35,2.6700,2.0045,2.0024,20.945
Xm,0,36,3.0920,1.8482,2.1062,21.783
Xm,1,36,2.7435,1.8493,2.0056,21.831
Xm,2,36,1.9102,1.8218,2.0055,21.353
Xm,3,36,1.7797,1.8921,1.9550,21.120
Xm,4,36,1.7903,1.9205,1.9291,21.120
Xm,5,36,1.8677,1.9350,1.9420,21.092
Xm,6,36,2.0697,1.9641,1.9141,20.882
Xm,7,36,2.2521,1.9944,1.9226,21.055
Xm,8,36,2.6508,2.0004,1.9858,20.945
Xm,0,37,3.0885,1.8481,2.0960,21.783
Xm,1,37,2.7347,1.8490,1.9918,21.831
Xm,2,37,1.8883,1.8199,1.9896,21.353
Xm,3,37,1.7529,1.8911,1.9374,21.120
Xm,4,37,1.7641,1.9195,1.9113,21.120
Xm,5,37,1.8407,1.9334,1.9239,21.120
Xm,6,37,2.0432,1.9620,1.8954,20.882
Xm,7,37,2.2291,1.9921,1.9056,21.055
Xm,8,37,2.6321,1.9963,1.9694,21.182
Xm,0,38,3.0861,1.8482,2.0863,21.862
Xm,1,38,2.7265,1.8488,1.9782,21.831
Xm,2,38,1.8665,1.8182,1.9736,21.353
Xm,3,38,1.7267,1.8903,1.9198,21.298
Xm,4,38,1.7385,1.9186,1.8936,21.120
Xm,5,38,1.8143,1.9320,1.9059,21.120
Xm,6,38,2.0170,1.9599,1.8765,20.882
Xm,7,38,2.2071,1.9899,1.8891,21.285
Xm,8,38,2.6139,1.9923,1.9530,21.182
Xm,0,39,3.0841,1.8482,2.0769,21.862
Xm,1,39,2.7190,1.8487,1.9647,21.807
Xm,2,39,1.8447,1.8165,1.9574,21.281
Xm,3,39,1.7012,1.8896,1.9021,21.298
Xm,4,39,1.7137,1.9180,1.8758,21.298
Xm,5,39,1.7885,1.9308,1.8880,21.120
Xm,6,39,1.9914,1.9579,1.8576,20.882
Xm,7,39,2.1864,1.9878,1.8732,21.285
Xm,8,39,2.5960,1.9884,1.9368,21.182
Xm,0,40,3.0828,1.8483,2.0678,21.862
Xm,1,40,2.7121,1.8486,1.9515,21.807
Xm,2,40,1.8229,1.8150,1.9411,21.281
Xm,3,40,1.6763,1.8892,1.8845,21.298
Xm,4,40,1.6895,1.9176,1.8580,21.298
Xm,5,40,1.7632,1.9298,1.8700,21.120
Xm,6,40,1.9666,1.9559,1.8387,21.181
Xm,7,40,2.1669,1.9858,1.8577,21.285
Xm,8,40,2.5785,1.9846,1.9205,21.182
Xm,0,41,3.0818,1.8483,2.0589,21.862
Xm,1,41,2.7058,1.8486,1.9385,21.807
Xm,2,41,1.8011,1.8136,1.9247,21.281
Xm,3,41,1.6519,1.8889,1.8669,21.298
Xm,4,41,1.6659,1.9173,1.8402,21.303
Xm,5,41,1.7385,1.9290,1.8520,21.120
Xm,6,41,1.9425,1.9540,1.8199,21.181
Xm,7,41,2.1485,1.9838,1.8427,21.513
Xm,8,41,2.5611,1.9809,1.9041,21.129
Xm,0,42,3.0813,1.8485,2.0502,21.862
Xm,1,42,2.7000,1.8486,1.9256,21.807
Xm,2,42,1.7795,1.8123,1.9081,21.281
Xm,3,42,1.6281,1.8888,1.8492,21.303
Xm,4,42,1.6429,1.9172,1.8224,21.303
Xm,5,42,1.7146,1.9283,1.8340,21.303
Xm,6,42,1.9191,1.9523,1.8013,21.181
Xm,7,42,2.1309,1.9819,1.8280,21.513
Xm,8,42,2.5439,1.9773,1.8876,21.129
Xm,0,43,3.0809,1.8486,2.0416,21.862
Xm,1,43,2.6951,1.8487,1.9131,21.807
Xm,2,43,1.7582,1.8112,1.8915,21.281
Xm,3,43,1.6048,1.8889,1.8315,21.335
Xm,4,43,1.6203,1.9173,1.8046,21.303
Xm,5,43,1.6912,1.9279,1.8161,21.303
Xm,6,43,1.8965,1.9507,1.7829,21.181
Xm,7,43,2.1139,1.9800,1.8134,21.513
Xm,8,43,2.5267,1.9739,1.8708,21.129
Xm,0,44,3.0806,1.8487,2.0330,21.862
Xm,1,44,2.6908,1.8489,1.9009,21.807
Xm,2,44,1.7373,1.8102,1.8749,21.281
Xm,3,44,1.5820,1.8892,1.8138,21.335
Xm,4,44,1.5981,1.9175,1.7867,21.335
Xm,5,44,1.6684,1.9277,1.7981,21.303
Xm,6,44,1.8745,1.9492,1.7646,21.181
Xm,7,44,2.0971,1.9781,1.7988,21.513
Xm,8,44,2.5093,1.9706,1.8536,21.129
Xm,0,45,3.0801,1.8487,2.0244,21.862
Xm,1,45,2.6868,1.8492,1.8887,21.820
Xm,2,45,1.7170,1.8095,1.8582,21.529
Xm,3,45,1.5596,1.8896,1.7961,21.335
Xm,4,45,1.5763,1.9179,1.7689,21.335
Xm,5,45,1.6461,1.9275,1.7802,21.303
Xm,6,45,1.8529,1.9478,1.7464,21.181
Xm,7,45,2.0802,1.9763,1.7839,21.325
Xm,8,45,2.4917,1.9675,1.8360,20.997
Xm,0,46,3.0796,1.8487,2.0158,21.862
Xm,1,46,2.6831,1.8495,1.8766,21.820
Xm,2,46,1.6971,1.8089,1.8414,21.460
Xm,3,46,1.5376,1.8902,1.7783,21.335
Xm,4,46,1.5548,1.9185,1.7510,21.335
Xm,5,46,1.6242,1.9276,1.7623,21.303
Xm,6,46,1.8317,1.9465,1.7284,21.257
Xm,7,46,2.0631,1.9745,1.7687,21.325
Xm,8,46,2.4737,1.9646,1.8180,20.997
Xm,0,47,3.0792,1.8487,2.0072,21.862
Xm,1,47,2.6793,1.8498,1.8645,21.820
Xm,2,47,1.6777,1.8084,1.8246,21.460
Xm,3,47,1.5160,1.8910,1.7605,21.335
Xm,4,47,1.5335,1.9192,1.7332,21.335
Xm,5,47,1.6027,1.9278,1.7444,21.335
Xm,6,47,1.8107,1.9454,1.7104,21.257
Xm,7,47,2.0454,1.9728,1.7530,21.325
Xm,8,47,2.4556,1.9617,1.7997,20.997
Xm,0,48,3.0788,1.8487,1.9986,21.862
Xm,1,48,2.6757,1.8501,1.8524,20.645
Xm,2,48,1.6587,1.8081,1.8078,21.460
Xm,3,48,1.4948,1.8919,1.7428,21.335
Xm,4,48,1.5126,1.9200,1.7153,21.351
Xm,5,48,1.5814,1.9281,1.7265,21.351
Xm,6,48,1.7900,1.9444,1.6924,21.257
Xm,7,48,2.0273,1.9712,1.7369,21.325
Xm,8,48,2.4371,1.9590,1.7810,20.892
Xm,0,49,3.0788,1.8488,1.9903,21.862
Xm,1,49,2.6722,1.8503,1.8403,21.072
Xm,2,49,1.6400,1.8080,1.7908,21.460
Xm,3,49,1.4740,1.8931,1.7250,21.486
Xm,4,49,1.4920,1.9210,1.6976,21.351
Xm,5,49,1.5604,1.9286,1.7086,21.351
Xm,6,49,1.7696,1.9435,1.6745,21.257
Xm,7,49,2.0087,1.9696,1.7202,21.145
Xm,8,49,2.4185,1.9564,1.7621,20.892
Xm,0,50,3.0790,1.8488,1.9820,21.862
Xm,1,50,2.6684,1.8503,1.8281,21.072
Xm,2,50,1.6214,1.8080,1.7738,21.460
Xm,3,50,1.4535,1.8945,1.7073,21.486
Xm,4,50,1.4718,1.9222,1.6798,21.486
Xm,5,50,1.5396,1.9293,1.6908,21.351
Xm,6,50,1.7494,1.9429,1.6566,21.257
Xm,7,50,1.9897,1.9680,1.7031,21.145
Xm,8,50,2.3996,1.9537,1.7429,20.892
Xm,0,51,3.0793,1.8488,1.9739,21.862
Xm,1,51,2.6644,1.8503,1.8156,21.072
Xm,2,51,1.6030,1.8081,1.7567,21.459
Xm,3,51,1.4333,1.8960,1.6896,21.486
Xm,4,51,1.4518,1.9236,1.6621,21.486
Xm,5,51,1.5192,1.9301,1.6730,21.351
Xm,6,51,1.7294,1.9423,1.6387,21.257
Xm,7,51,1.9706,1.9664,1.6857,21.145
Xm,8,51,2.3807,1.9511,1.7236,21.058
Xm,0,52,3.0798,1.8488,1.9660,21.889
Xm,1,52,2.6601,1.8503,1.8031,21.072
Xm,2,52,1.5845,1.8083,1.7395,21.459
Xm,3,52,1.4134,1.8976,1.6720,21.486
Xm,4,52,1.4321,1.9251,1.6444,21.486
Xm,5,52,1.4990,1.9311,1.6552,21.351
Xm,6,52,1.7097,1.9420,1.6209,21.325
Xm,7,52,1.9514,1.9649,1.6681,21.236
Xm,8,52,2.3619,1.9485,1.7043,21.058
Xm,0,53,3.0808,1.8488,1.9583,21.889
Xm,1,53,2.6557,1.8501,1.7904,21.072
Xm,2,53,1.5663,1.8086,1.7223,21.449
Xm,3,53,1.3937,1.8994,1.6543,21.486
Xm,4,53,1.4127,1.9267,1.6267,21.486
Xm,5,53,1.4791,1.9323,1.6374,21.486
Xm,6,53,1.6902,1.9419,1.6031,21.354
Xm,7,53,1.9322,1.9635,1.6503,21.236
Xm,8,53,2.3432,1.9459,1.6851,21.058
Xm,0,54,3.0821,1.8488,1.9508,21.889
Xm,1,54,2.6515,1.8500,1.7778,21.748
Xm,2,54,1.5483,1.8090,1.7051,21.449
Xm,3,54,1.3741,1.9013,1.6367,21.486
Xm,4,54,1.3935,1.9285,1.6090,21.477
Xm,5,54,1.4595,1.9337,1.6197,21.486
Xm,6,54,1.6710,1.9419,1.5854,21.354
Xm,7,54,1.9132,1.9621,1.6325,21.236
Xm,8,54,2.3247,1.9432,1.6658,21.029
Xm,0,55,3.0837,1.8490,1.9436,21.889
Xm,1,55,2.6475,1.8499,1.7653,21.748
Xm,2,55,1.5306,1.8095,1.6880,21.449
Xm,3,55,1.3548,1.9032,1.6191,21.524
Xm,4,55,1.3744,1.9303,1.5914,21.477
Xm,5,55,1.4402,1.9351,1.6020,21.477
Xm,6,55,1.6520,1.9421,1.5677,21.354
Xm,7,55,1.8944,1.9608,1.6147,21.236
Xm,8,55,2.3064,1.9405,1.6467,21.029
Xm,0,56,3.0854,1.8491,1.9364,21.889
Xm,1,56,2.6438,1.8498,1.7529,21.748
Xm,2,56,1.5134,1.8100,1.6709,21.449
Xm,3,56,1.3356,1.9053,1.6016,21.507
Xm,4,56,1.3555,1.9323,1.5738,21.507
Xm,5,56,1.4211,1.9367,1.5843,21.477
Xm,6,56,1.6332,1.9424,1.5501,21.354
Xm,7,56,1.8758,1.9596,1.5970,21.292
Xm,8,56,2.2885,1.9378,1.6276,21.029
Xm,0,57,3.0874,1.8493,1.9294,21.889
Xm,1,57,2.6403,1.8498,1.7405,21.748
Xm,2,57,1.4967,1.8106,1.6541,21.449
Xm,3,57,1.3167,1.9073,1.5841,21.507
Xm,4,57,1.3368,1.9343,1.5563,21.507
Xm,5,57,1.4023,1.9384,1.5667,21.477
Xm,6,57,1.6146,1.9429,1.5325,21.354
Xm,7,57,1.8574,1.9585,1.5793,21.292
Xm,8,57,2.2709,1.9351,1.6086,21.172
Xm,0,58,3.0895,1.8495,1.9224,21.889
Xm,1,58,2.6370,1.8498,1.7283,21.715
Xm,2,58,1.4806,1.8112,1.6374,21.696
Xm,3,58,1.2980,1.9094,1.5667,21.507
Xm,4,58,1.3183,1.9363,1.5388,21.507
Xm,5,58,1.3836,1.9402,1.5490,21.477
Xm,6,58,1.5962,1.9435,1.5150,21.375
Xm,7,58,1.8393,1.9576,1.5618,21.311
Xm,8,58,2.2536,1.9325,1.5898,21.172
Xm,0,59,3.0917,1.8497,1.9155,21.889
