dir,k,step,x,y,z,T
Xp,6,14,5.2362,2.0318,2.3265,20.463
Xp,7,14,5.1023,2.0772,2.3345,20.126
Xp,8,14,4.8881,2.1292,2.3512,20.926
Xp,0,15,4.7814,1.8433,2.3677,21.349
Xp,1,15,5.0311,1.8520,2.3105,20.134
Xp,2,15,5.4334,1.8597,2.3695,19.721
Xp,3,15,5.4334,1.9347,2.3695,19.721
Xp,4,15,5.4263,1.9591,2.3593,19.721
Xp,5,15,5.3872,1.9931,2.3615,20.187
Xp,6,15,5.2757,2.0265,2.3062,20.463
Xp,7,15,5.1355,2.0711,2.3153,20.491
Xp,8,15,4.9069,2.1209,2.3361,20.926
Xp,0,16,4.7959,1.8454,2.3544,21.349
Xp,1,16,5.0577,1.8514,2.2931,20.134
Xp,2,16,5.4865,1.8581,2.3486,19.803
Xp,3,16,5.4873,1.9330,2.3484,19.803
Xp,4,16,5.4791,1.9573,2.3380,19.803
Xp,5,16,5.4329,1.9887,2.3420,20.187
Xp,6,16,5.3142,2.0214,2.2861,20.463
Xp,7,16,5.1689,2.0653,2.2958,20.491
Xp,8,16,4.9256,2.1129,2.3209,21.362
Xp,0,17,4.8111,1.8469,2.3409,21.349
Xp,1,17,5.0811,1.8510,2.2766,20.134
Xp,2,17,5.5367,1.8565,2.3281,19.966
Xp,3,17,5.5397,1.9311,2.3271,19.966
Xp,4,17,5.5305,1.9553,2.3165,19.966
Xp,5,17,5.4773,1.9845,2.3223,20.528
Xp,6,17,5.3520,2.0165,2.2661,20.462
Xp,7,17,5.2024,2.0597,2.2763,20.491
Xp,8,17,4.9448,2.1053,2.3057,21.362
Xp,0,18,4.8266,1.8480,2.3272,21.676
Xp,1,18,5.1017,1.8506,2.2608,20.044
Xp,2,18,5.5834,1.8550,2.3083,20.005
Xp,3,18,5.5904,1.9289,2.3057,20.005
Xp,4,18,5.5806,1.9531,2.2948,20.005
Xp,5,18,5.5207,1.9805,2.3025,20.528
Xp,6,18,5.3888,2.0118,2.2462,20.462
Xp,7,18,5.2356,2.0543,2.2567,20.463
Xp,8,18,4.9646,2.0981,2.2902,21.362
Xp,0,19,4.8420,1.8486,2.3134,21.676
Xp,1,19,5.1202,1.8504,2.2456,20.044
Xp,2,19,5.6269,1.8536,2.2892,20.005
Xp,3,19,5.6398,1.9265,2.2846,20.005
Xp,4,19,5.6296,1.9506,2.2733,20.005
Xp,5,19,5.5638,1.9766,2.2826,20.528
Xp,6,19,5.4248,2.0072,2.2265,20.462
Xp,7,19,5.2683,2.0490,2.2372,20.463
Xp,8,19,4.9853,2.0912,2.2744,21.342
Xp,0,20,4.8571,1.8490,2.2996,21.560
Xp,1,20,5.1358,1.8502,2.2312,20.044
Xp,2,20,5.6669,1.8523,2.2711,20.005
Xp,3,20,5.6876,1.9238,2.2636,20.005
Xp,4,20,5.6773,1.9479,2.2520,20.005
Xp,5,20,5.6067,1.9730,2.2627,20.588
Xp,6,20,5.4600,2.0028,2.2070,20.751
Xp,7,20,5.3002,2.0439,2.2178,20.463
Xp,8,20,5.0072,2.0845,2.2580,20.550
Xp,0,21,4.8722,1.8493,2.2856,21.560
Xp,1,21,5.1496,1.8501,2.2172,20.044
Xp,2,21,5.7030,1.8511,2.2541,20.071
Xp,3,21,5.7336,1.9210,2.2430,20.071
Xp,4,21,5.7236,1.9451,2.2309,20.071
Xp,5,21,5.6495,1.9694,2.2426,20.005
Xp,6,21,5.4942,1.9986,2.1876,20.751
Xp,7,21,5.3314,2.0389,2.1986,20.753
Xp,8,21,5.0300,2.0780,2.2411,20.550
Xp,0,22,4.8872,1.8495,2.2715,21.560
Xp,1,22,5.1625,1.8501,2.2034,20.353
Xp,2,22,5.7348,1.8500,2.2383,21.996
Xp,3,22,5.7776,1.9181,2.2227,20.071
Xp,4,22,5.7681,1.9421,2.2102,20.071
Xp,5,22,5.6922,1.9660,2.2223,20.071
Xp,6,22,5.5278,1.9945,2.1684,20.751
Xp,7,22,5.3620,2.0341,2.1795,20.753
Xp,8,22,5.0537,2.0718,2.2239,20.550
Xp,0,23,4.9026,1.8495,2.2571,21.560
Xp,1,23,5.1746,1.8500,2.1898,20.353
Xp,2,23,5.7636,1.8489,2.2232,21.996
Xp,3,23,5.8195,1.9152,2.2029,20.734
Xp,4,23,5.8107,1.9391,2.1898,20.734
Xp,5,23,5.7345,1.9627,2.2020,20.218
Xp,6,23,5.5606,1.9906,2.1494,20.751
Xp,7,23,5.3922,2.0294,2.1605,20.753
Xp,8,23,5.0781,2.0657,2.2063,20.935
Xp,0,24,4.9182,1.8493,2.2425,21.560
Xp,1,24,5.1865,1.8499,2.1763,21.678
Xp,2,24,5.7906,1.8476,2.2085,21.821
Xp,3,24,5.8595,1.9123,2.1835,20.734
Xp,4,24,5.8514,1.9361,2.1700,20.734
Xp,5,24,5.7760,1.9594,2.1817,20.218
Xp,6,24,5.5930,1.9869,2.1303,20.776
Xp,7,24,5.4218,2.0248,2.1417,20.753
Xp,8,24,5.1026,2.0598,2.1885,20.846
Xp,0,25,4.9334,1.8490,2.2279,21.560
Xp,1,25,5.1982,1.8498,2.1627,21.678
Xp,2,25,5.8170,1.8458,2.1938,21.103
Xp,3,25,5.8978,1.9094,2.1644,20.734
Xp,4,25,5.8903,1.9332,2.1505,20.734
Xp,5,25,5.8166,1.9563,2.1615,20.734
Xp,6,25,5.6249,1.9832,2.1113,20.776
Xp,7,25,5.4511,2.0204,2.1229,20.751
Xp,8,25,5.1270,2.0541,2.1707,20.846
Xp,0,26,4.9476,1.8488,2.2135,21.560
Xp,1,26,5.2097,1.8497,2.1492,21.709
Xp,2,26,5.8423,1.8438,2.1793,21.103
Xp,3,26,5.9347,1.9066,2.1457,20.834
Xp,4,26,5.9275,1.9304,2.1315,20.734
Xp,5,26,5.8559,1.9532,2.1417,20.734
Xp,6,26,5.6567,1.9797,2.0922,20.776
Xp,7,26,5.4800,2.0162,2.1042,20.751
Xp,8,26,5.1509,2.0486,2.1530,20.846
Xp,0,27,4.9610,1.8486,2.1994,21.671
Xp,1,27,5.2218,1.8494,2.1355,21.709
Xp,2,27,5.8669,1.8414,2.1648,21.103
Xp,3,27,5.9702,1.9039,2.1274,20.834
Xp,4,27,5.9631,1.9277,2.1129,20.834
Xp,5,27,5.8939,1.9503,2.1223,20.734
Xp,6,27,5.6882,1.9763,2.0730,20.980
Xp,7,27,5.5084,2.0120,2.0856,20.982
Xp,8,27,5.1741,2.0431,2.1354,20.846
Xp,0,28,4.9728,1.8485,2.1857,21.661
Xp,1,28,5.2335,1.8492,2.1219,21.709
Xp,2,28,5.8912,1.8387,2.1503,21.103
Xp,3,28,6.0044,1.9014,2.1093,20.834
Xp,4,28,5.9972,1.9252,2.0946,20.834
Xp,5,28,5.9304,1.9474,2.1031,20.834
Xp,6,28,5.7198,1.9729,2.0536,20.993
Xp,7,28,5.5364,2.0080,2.0672,20.982
Xp,8,28,5.1967,2.0378,2.1180,20.846
Xp,0,29,4.9837,1.8485,2.1724,21.661
Xp,1,29,5.2452,1.8490,2.1083,21.709
Xp,2,29,5.9154,1.8358,2.1356,21.103
Xp,3,29,6.0375,1.8990,2.0914,20.834
Xp,4,29,6.0299,1.9227,2.0766,20.887
Xp,5,29,5.9654,1.9447,2.0844,20.887
Xp,6,29,5.7516,1.9696,2.0341,20.397
Xp,7,29,5.5637,2.0042,2.0488,20.982
Xp,8,29,5.2185,2.0326,2.1008,20.787
Xp,0,30,4.9936,1.8485,2.1593,21.661
Xp,1,30,5.2562,1.8488,2.0949,21.709
Xp,2,30,5.9391,1.8328,2.1210,21.379
Xp,3,30,6.0694,1.8967,2.0738,21.094
Xp,4,30,6.0615,1.9205,2.0588,21.094
Xp,5,30,5.9989,1.9422,2.0660,20.887
Xp,6,30,5.7836,1.9664,2.0143,20.397
Xp,7,30,5.5904,2.0004,2.0306,20.980
Xp,8,30,5.2396,2.0274,2.0838,21.090
Xp,0,31,5.0021,1.8488,2.1468,21.661
Xp,1,31,5.2666,1.8486,2.0817,21.698
Xp,2,31,5.9622,1.8299,2.1064,21.379
Xp,3,31,6.1003,1.8945,2.0563,21.094
Xp,4,31,6.0919,1.9183,2.0412,21.094
Xp,5,31,6.0311,1.9398,2.0478,20.887
Xp,6,31,5.8155,1.9632,1.9945,20.791
Xp,7,31,5.6166,1.9967,2.0125,20.980
Xp,8,31,5.2602,2.0223,2.0669,21.090
Xp,0,32,5.0096,1.8492,2.1345,21.661
Xp,1,32,5.2762,1.8485,2.0687,21.698
Xp,2,32,5.9846,1.8271,2.0920,21.379
Xp,3,32,6.1301,1.8924,2.0390,21.094
Xp,4,32,6.1214,1.9162,2.0238,21.094
Xp,5,32,6.0622,1.9375,2.0299,21.094
Xp,6,32,5.8472,1.9602,1.9746,20.791
Xp,7,32,5.6423,1.9932,1.9945,20.980
Xp,8,32,5.2804,2.0173,2.0502,21.090
Xp,0,33,5.0169,1.8495,2.1223,21.661
Xp,1,33,5.2851,1.8484,2.0559,21.698
Xp,2,33,6.0068,1.8244,2.0774,21.334
Xp,3,33,6.1590,1.8904,2.0218,21.094
Xp,4,33,6.1500,1.9142,2.0065,21.094
Xp,5,33,6.0922,1.9354,2.0122,21.094
Xp,6,33,5.8783,1.9573,1.9549,20.875
Xp,7,33,5.6673,1.9897,1.9766,20.980
Xp,8,33,5.3001,2.0124,2.0336,21.090
Xp,0,34,5.0241,1.8499,2.1102,21.661
Xp,1,34,5.2933,1.8484,2.0433,21.698
Xp,2,34,6.0291,1.8218,2.0626,21.334
Xp,3,34,6.1869,1.8885,2.0047,21.243
Xp,4,34,6.1777,1.9123,1.9893,21.243
Xp,5,34,6.1213,1.9333,1.9947,21.094
Xp,6,34,5.9088,1.9545,1.9353,20.875
Xp,7,34,5.6919,1.9863,1.9588,21.173
Xp,8,34,5.3194,2.0075,2.0171,21.090
Xp,0,35,5.0314,1.8501,2.0980,20.465
Xp,1,35,5.3014,1.8483,2.0307,21.698
Xp,2,35,6.0516,1.8193,2.0476,21.226
Xp,3,35,6.2141,1.8867,1.9876,21.243
Xp,4,35,6.2047,1.9106,1.9722,21.243
Xp,5,35,6.1494,1.9313,1.9772,21.094
Xp,6,35,5.9384,1.9518,1.9159,20.966
Xp,7,35,5.7163,1.9831,1.9410,21.173
Xp,8,35,5.3383,2.0027,2.0007,21.034
Xp,0,36,5.0379,1.8504,2.0862,20.784
Xp,1,36,5.3086,1.8484,2.0185,21.698
Xp,2,36,6.0744,1.8168,2.0323,21.226
Xp,3,36,6.2408,1.8851,1.9706,21.243
Xp,4,36,6.2311,1.9089,1.9551,21.230
Xp,5,36,6.1767,1.9295,1.9598,21.230
Xp,6,36,5.9672,1.9493,1.8968,20.966
Xp,7,36,5.7406,1.9799,1.9232,21.173
Xp,8,36,5.3569,1.9979,1.9844,21.034
Xp,0,37,5.0439,1.8506,2.0744,20.784
Xp,1,37,5.3153,1.8485,2.0064,21.698
Xp,2,37,6.0976,1.8145,2.0167,21.226
Xp,3,37,6.2670,1.8836,1.9536,21.230
Xp,4,37,6.2571,1.9075,1.9380,21.230
Xp,5,37,6.2033,1.9278,1.9425,21.230
Xp,6,37,5.9947,1.9470,1.8779,20.966
Xp,7,37,5.7647,1.9769,1.9053,21.173
Xp,8,37,5.3754,1.9933,1.9681,21.286
Xp,0,38,5.0501,1.8507,2.0627,20.784
Xp,1,38,5.3217,1.8487,1.9944,21.698
Xp,2,38,6.1208,1.8122,2.0009,21.226
Xp,3,38,6.2928,1.8823,1.9365,21.338
Xp,4,38,6.2827,1.9062,1.9208,21.230
Xp,5,38,6.2293,1.9262,1.9252,21.230
Xp,6,38,6.0212,1.9448,1.8593,20.966
Xp,7,38,5.7888,1.9739,1.8873,21.173
Xp,8,38,5.3940,1.9887,1.9517,21.286
Xp,0,39,5.0563,1.8507,2.0508,20.784
Xp,1,39,5.3277,1.8489,1.9825,21.698
Xp,2,39,6.1438,1.8100,1.9850,21.226
Xp,3,39,6.3182,1.8813,1.9194,21.338
Xp,4,39,6.3078,1.9052,1.9036,21.338
Xp,5,39,6.2548,1.9248,1.9080,21.230
Xp,6,39,6.0467,1.9427,1.8409,21.158
Xp,7,39,5.8129,1.9710,1.8691,21.401
Xp,8,39,5.4128,1.9843,1.9352,21.286
Xp,0,40,5.0621,1.8507,2.0392,20.784
Xp,1,40,5.3335,1.8492,1.9708,21.713
Xp,2,40,6.1665,1.8079,1.9691,21.218
Xp,3,40,6.3433,1.8804,1.9022,21.338
Xp,4,40,6.3326,1.9043,1.8864,21.338
Xp,5,40,6.2797,1.9236,1.8907,21.230
Xp,6,40,6.0712,1.9408,1.8227,21.220
Xp,7,40,5.8369,1.9682,1.8508,20.875
Xp,8,40,5.4318,1.9800,1.9184,21.286
Xp,0,41,5.0677,1.8507,2.0276,20.784
Xp,1,41,5.3389,1.8494,1.9592,21.673
Xp,2,41,6.1887,1.8060,1.9531,21.423
Xp,3,41,6.3679,1.8797,1.8850,21.338
Xp,4,41,6.3569,1.9036,1.8691,21.338
Xp,5,41,6.3042,1.9226,1.8733,21.338
Xp,6,41,6.0950,1.9390,1.8047,21.220
Xp,7,41,5.8608,1.9655,1.8323,21.080
Xp,8,41,5.4513,1.9758,1.9013,21.200
Xp,0,42,5.0733,1.8507,2.0159,20.784
Xp,1,42,5.3440,1.8498,1.9477,21.673
Xp,2,42,6.2103,1.8041,1.9371,21.423
Xp,3,42,6.3921,1.8791,1.8677,21.338
Xp,4,42,6.3807,1.9031,1.8517,21.338
Xp,5,42,6.3281,1.9218,1.8560,21.338
Xp,6,42,6.1180,1.9373,1.7868,21.220
Xp,7,42,5.8843,1.9629,1.8138,21.080
Xp,8,42,5.4714,1.9719,1.8837,21.200
Xp,0,43,5.0792,1.8505,2.0041,20.784
Xp,1,43,5.3492,1.8501,1.9361,20.742
Xp,2,43,6.2314,1.8024,1.9211,21.423
Xp,3,43,6.4158,1.8787,1.8503,21.485
Xp,4,43,6.4039,1.9028,1.8343,21.342
Xp,5,43,6.3516,1.9212,1.8385,21.342
Xp,6,43,6.1404,1.9357,1.7690,21.220
Xp,7,43,5.9075,1.9604,1.7953,21.080
Xp,8,43,5.4920,1.9681,1.8657,20.627
Xp,0,44,5.0849,1.8503,1.9923,20.784
Xp,1,44,5.3544,1.8503,1.9246,20.742
Xp,2,44,6.2520,1.8007,1.9050,21.423
Xp,3,44,6.4390,1.8785,1.8329,21.420
Xp,4,44,6.4267,1.9025,1.8168,21.420
Xp,5,44,6.3746,1.9207,1.8210,21.342
Xp,6,44,6.1623,1.9342,1.7513,21.220
Xp,7,44,5.9302,1.9579,1.7768,21.158
Xp,8,44,5.5130,1.9644,1.8473,21.057
Xp,0,45,5.0904,1.8502,1.9805,20.656
Xp,1,45,5.3598,1.8505,1.9128,20.742
Xp,2,45,6.2723,1.7992,1.8889,21.423
Xp,3,45,6.4616,1.8784,1.8154,21.420
Xp,4,45,6.4489,1.9025,1.7993,21.420
Xp,5,45,6.3971,1.9204,1.8035,21.342
Xp,6,45,6.1837,1.9329,1.7336,21.266
Xp,7,45,5.9526,1.9556,1.7585,21.158
Xp,8,45,5.5338,1.9608,1.8287,21.057
Xp,0,46,5.0956,1.8501,1.9689,20.941
Xp,1,46,5.3654,1.8506,1.9010,20.742
Xp,2,46,6.2924,1.7978,1.8726,21.417
Xp,3,46,6.4837,1.8785,1.7979,21.420
Xp,4,46,6.4707,1.9025,1.7817,21.420
Xp,5,46,6.4192,1.9203,1.7859,21.420
Xp,6,46,6.2048,1.9317,1.7160,21.300
Xp,7,46,5.9744,1.9534,1.7403,21.158
Xp,8,46,5.5545,1.9573,1.8099,21.057
Xp,0,47,5.1008,1.8499,1.9572,21.696
Xp,1,47,5.3712,1.8505,1.8891,20.742
Xp,2,47,6.3124,1.7965,1.8562,21.417
Xp,3,47,6.5055,1.8786,1.7803,21.420
Xp,4,47,6.4922,1.9026,1.7641,21.420
Xp,5,47,6.4408,1.9203,1.7683,21.420
Xp,6,47,6.2256,1.9306,1.6985,21.300
Xp,7,47,5.9958,1.9513,1.7223,21.255
Xp,8,47,5.5748,1.9539,1.7910,21.004
Xp,0,48,5.1054,1.8499,1.9457,21.696
Xp,1,48,5.3771,1.8503,1.8770,20.742
Xp,2,48,6.3324,1.7954,1.8396,21.382
Xp,3,48,6.5270,1.8789,1.7627,21.420
Xp,4,48,6.5134,1.9028,1.7464,21.420
Xp,5,48,6.4621,1.9203,1.7507,21.420
Xp,6,48,6.2462,1.9297,1.6810,21.300
Xp,7,48,6.0167,1.9493,1.7045,21.255
Xp,8,48,5.5947,1.9504,1.7722,21.004
Xp,0,49,5.1095,1.8500,1.9344,21.696
Xp,1,49,5.3832,1.8500,1.8647,21.673
Xp,2,49,6.3524,1.7944,1.8229,21.382
Xp,3,49,6.5482,1.8793,1.7451,21.465
Xp,4,49,6.5344,1.9031,1.7288,21.451
Xp,5,49,6.4832,1.9205,1.7331,21.420
Xp,6,49,6.2666,1.9289,1.6636,21.300
Xp,7,49,6.0373,1.9475,1.6869,21.255
Xp,8,49,5.6141,1.9470,1.7534,21.004
Xp,0,50,5.1132,1.8501,1.9232,20.941
Xp,1,50,5.3895,1.8495,1.8523,21.673
Xp,2,50,6.3723,1.7935,1.8060,21.382
Xp,3,50,6.5692,1.8798,1.7274,21.451
Xp,4,50,6.5552,1.9036,1.7111,21.451
Xp,5,50,6.5040,1.9208,1.7154,21.415
Xp,6,50,6.2868,1.9283,1.6462,21.300
Xp,7,50,6.0575,1.9457,1.6693,21.280
Xp,8,50,5.6329,1.9436,1.7347,21.004
Xp,0,51,5.1169,1.8502,1.9121,20.941
Xp,1,51,5.3959,1.8488,1.8397,21.603
Xp,2,51,6.3923,1.7927,1.7889,21.382
Xp,3,51,6.5901,1.8804,1.7098,21.451
Xp,4,51,6.5760,1.9041,1.6935,21.451
Xp,5,51,6.5247,1.9212,1.6977,21.415
Xp,6,51,6.3068,1.9279,1.6289,21.363
Xp,7,51,6.0773,1.9441,1.6520,21.280
Xp,8,51,5.6513,1.9402,1.7162,21.182
Xp,0,52,5.1206,1.8503,1.9009,20.941
Xp,1,52,5.4022,1.8481,1.8271,21.603
Xp,2,52,6.4122,1.7921,1.7718,21.391
Xp,3,52,6.6109,1.8811,1.6922,21.451
Xp,4,52,6.5965,1.9048,1.6758,21.451
Xp,5,52,6.5452,1.9217,1.6801,21.451
Xp,6,52,6.3267,1.9277,1.6116,21.363
Xp,7,52,6.0969,1.9426,1.6347,21.280
Xp,8,52,5.6695,1.9368,1.6977,21.182
Xp,0,53,5.1243,1.8502,1.8897,20.941
Xp,1,53,5.4083,1.8474,1.8145,21.603
Xp,2,53,6.4321,1.7916,1.7545,21.391
Xp,3,53,6.6315,1.8819,1.6746,21.451
Xp,4,53,6.6170,1.9055,1.6582,21.451
Xp,5,53,6.5655,1.9223,1.6625,21.451
Xp,6,53,6.3464,1.9276,1.5943,21.389
Xp,7,53,6.1162,1.9412,1.6175,21.280
Xp,8,53,5.6875,1.9335,1.6793,21.182
Xp,0,54,5.1279,1.8501,1.8785,20.941
Xp,1,54,5.4142,1.8466,1.8020,21.603
Xp,2,54,6.4518,1.7911,1.7373,21.391
Xp,3,54,6.6519,1.8829,1.6570,21.500
Xp,4,54,6.6373,1.9064,1.6407,21.451
Xp,5,54,6.5858,1.9230,1.6449,21.451
Xp,6,54,6.3659,1.9276,1.5770,21.389
Xp,7,54,6.1352,1.9400,1.6003,21.339
Xp,8,54,5.7052,1.9301,1.6610,21.144
Xp,0,55,5.1319,1.8498,1.8672,21.696
Xp,1,55,5.4199,1.8459,1.7895,21.603
Xp,2,55,6.4714,1.7908,1.7199,21.394
Xp,3,55,6.6722,1.8839,1.6395,21.500
Xp,4,55,6.6574,1.9074,1.6231,21.500
Xp,5,55,6.6059,1.9238,1.6273,21.451
Xp,6,55,6.3852,1.9278,1.5598,21.389
Xp,7,55,6.1539,1.9389,1.5833,21.339
Xp,8,55,5.7228,1.9268,1.6428,21.144
Xp,0,56,5.1362,1.8493,1.8557,21.696
Xp,1,56,5.4255,1.8452,1.7770,21.603
Xp,2,56,6.4908,1.7906,1.7026,21.394
Xp,3,56,6.6923,1.8850,1.6220,21.500
Xp,4,56,6.6774,1.9084,1.6056,21.488
Xp,5,56,6.6258,1.9247,1.6097,21.449
Xp,6,56,6.4043,1.9281,1.5425,21.389
Xp,7,56,6.1724,1.9379,1.5663,21.339
Xp,8,56,5.7401,1.9235,1.6247,21.144
Xp,0,57,5.1401,1.8487,1.8443,21.657
Xp,1,57,5.4311,1.8445,1.7645,21.603
Xp,2,57,6.5098,1.7905,1.6853,21.394
Xp,3,57,6.7121,1.8863,1.6046,21.488
