dir,k,step,x,y,z,T
Yp,7,12,4.1258,3.0758,2.3706,19.767
Yp,8,12,4.2257,2.3730,2.6878,22.042
Yp,0,13,3.8291,2.9846,2.3634,20.477
Yp,1,13,3.8801,3.0895,2.3607,20.549
Yp,2,13,3.9237,3.2696,2.3661,19.762
Yp,3,13,3.9751,3.3028,2.3929,19.803
Yp,4,13,4.0102,3.3026,2.3929,19.813
Yp,5,13,4.0239,3.3023,2.3931,19.813
Yp,6,13,4.0821,3.2689,2.3751,19.772
Yp,7,13,4.1218,3.1140,2.3518,19.767
Yp,8,13,4.2257,2.3730,2.6878,22.042
Yp,0,14,3.8343,3.0113,2.3481,20.477
Yp,1,14,3.8841,3.1217,2.3438,20.549
Yp,2,14,3.9262,3.3180,2.3465,19.803
Yp,3,14,3.9776,3.3540,2.3738,19.803
Yp,4,14,4.0104,3.3538,2.3739,19.813
Yp,5,14,4.0213,3.3534,2.3740,19.813
Yp,6,14,4.0794,3.3171,2.3556,19.813
Yp,7,14,4.1183,3.1527,2.3326,19.767
Yp,8,14,4.2257,2.3730,2.6878,22.042
Yp,0,15,3.8390,3.0368,2.3333,20.477
Yp,1,15,3.8878,3.1552,2.3265,20.808
Yp,2,15,3.9286,3.3651,2.3269,20.003
Yp,3,15,3.9799,3.4036,2.3545,19.803
Yp,4,15,4.0107,3.4033,2.3546,19.813
Yp,5,15,4.0189,3.4028,2.3548,19.813
Yp,6,15,4.0769,3.3640,2.3360,19.813
Yp,7,15,4.1151,3.1922,2.3132,20.027
Yp,8,15,4.2257,2.3730,2.6878,22.042
Yp,0,16,3.8434,3.0615,2.3190,20.808
Yp,1,16,3.8912,3.1899,2.3087,20.013
Yp,2,16,3.9307,3.4111,2.3072,20.024
Yp,3,16,3.9820,3.4518,2.3352,19.872
Yp,4,16,4.0109,3.4514,2.3353,19.884
Yp,5,16,4.0167,3.4508,2.3356,19.884
Yp,6,16,4.0746,3.4100,2.3164,20.017
Yp,7,16,4.1122,3.2321,2.2936,20.027
Yp,8,16,4.2257,2.3730,2.6878,22.042
Yp,0,17,3.8474,3.0857,2.3051,20.808
Yp,1,17,3.8941,3.2259,2.2904,20.013
Yp,2,17,3.9327,3.4565,2.2878,20.024
Yp,3,17,3.9839,3.4990,2.3159,20.024
Yp,4,17,4.0109,3.4985,2.3161,20.038
Yp,5,17,4.0147,3.4978,2.3164,20.038
Yp,6,17,4.0724,3.4555,2.2971,20.038
Yp,7,17,4.1096,3.2723,2.2741,20.027
Yp,8,17,4.2257,2.3730,2.6878,22.042
Yp,0,18,3.8511,3.1093,2.2915,20.808
Yp,1,18,3.8968,3.2628,2.2718,20.013
Yp,2,18,3.9346,3.5015,2.2684,20.024
Yp,3,18,3.9858,3.5456,2.2968,20.069
Yp,4,18,4.0108,3.5450,2.2971,20.085
Yp,5,18,4.0131,3.5442,2.2974,20.085
Yp,6,18,4.0704,3.5005,2.2779,20.038
Yp,7,18,4.1072,3.3125,2.2545,20.017
Yp,8,18,4.2257,2.3730,2.6878,22.042
Yp,0,19,3.8545,3.1324,2.2783,20.808
Yp,1,19,3.8992,3.3005,2.2528,20.003
Yp,2,19,3.9363,3.5458,2.2493,20.069
Yp,3,19,3.9874,3.5916,2.2779,20.069
Yp,4,19,4.0107,3.5909,2.2782,20.085
Yp,5,19,4.0118,3.5901,2.2786,20.085
Yp,6,19,4.0685,3.5450,2.2588,20.085
Yp,7,19,4.1049,3.3524,2.2351,20.017
Yp,8,19,4.2257,2.3730,2.6878,22.042
Yp,0,20,3.8578,3.1550,2.2654,20.808
Yp,1,20,3.9014,3.3387,2.2337,20.003
Yp,2,20,3.9379,3.5895,2.2302,20.069
Yp,3,20,3.9890,3.6371,2.2591,20.069
Yp,4,20,4.0107,3.6363,2.2595,20.085
Yp,5,20,4.0107,3.6355,2.2599,20.085
Yp,6,20,4.0667,3.5891,2.2400,20.085
Yp,7,20,4.1028,3.3919,2.2159,20.017
Yp,8,20,4.2257,2.3730,2.6878,22.042
Yp,0,21,3.8608,3.1772,2.2528,20.839
Yp,1,21,3.9034,3.3773,2.2145,20.003
Yp,2,21,3.9394,3.6327,2.2114,20.069
Yp,3,21,3.9905,3.6821,2.2405,20.135
Yp,4,21,4.0106,3.6811,2.2410,20.153
Yp,5,21,4.0100,3.6802,2.2414,20.153
Yp,6,21,4.0650,3.6326,2.2213,20.085
Yp,7,21,4.1009,3.4309,2.1968,20.221
Yp,8,21,4.2257,2.3730,2.6878,22.042
Yp,0,22,3.8636,3.1992,2.2405,20.839
Yp,1,22,3.9052,3.4158,2.1952,20.202
Yp,2,22,3.9407,3.6753,2.1926,20.241
Yp,3,22,3.9918,3.7264,2.2221,20.135
Yp,4,22,4.0105,3.7253,2.2226,20.153
Yp,5,22,4.0097,3.7245,2.2230,20.153
Yp,6,22,4.0634,3.6756,2.2027,20.261
Yp,7,22,4.0990,3.4697,2.1778,20.221
Yp,8,22,4.2257,2.3730,2.6878,22.042
Yp,0,23,3.8663,3.2209,2.2283,20.839
Yp,1,23,3.9069,3.4542,2.1761,20.202
Yp,2,23,3.9420,3.7174,2.1740,20.241
Yp,3,23,3.9931,3.7703,2.2038,20.289
Yp,4,23,4.0104,3.7690,2.2043,20.261
Yp,5,23,4.0096,3.7681,2.2047,20.261
Yp,6,23,4.0619,3.7181,2.1843,20.261
Yp,7,23,4.0972,3.5081,2.1589,20.221
Yp,8,23,4.2257,2.3730,2.6878,22.042
Yp,0,24,3.8687,3.2422,2.2164,20.839
Yp,1,24,3.9085,3.4925,2.1570,20.202
Yp,2,24,3.9432,3.7591,2.1555,20.241
Yp,3,24,3.9942,3.8135,2.1855,20.289
Yp,4,24,4.0103,3.8121,2.1862,20.311
Yp,5,24,4.0095,3.8112,2.1866,20.311
Yp,6,24,4.0605,3.7600,2.1660,20.261
Yp,7,24,4.0956,3.5462,2.1401,20.230
Yp,8,24,4.2257,2.3730,2.6878,22.042
Yp,0,25,3.8710,3.2630,2.2047,21.033
Yp,1,25,3.9100,3.5306,2.1381,20.210
Yp,2,25,3.9443,3.8004,2.1372,20.289
Yp,3,25,3.9953,3.8561,2.1674,20.289
Yp,4,25,4.0102,3.8545,2.1681,20.311
Yp,5,25,4.0096,3.8537,2.1685,20.311
Yp,6,25,4.0592,3.8014,2.1478,20.311
Yp,7,25,4.0940,3.5840,2.1214,20.230
Yp,8,25,4.2257,2.3730,2.6878,22.042
Yp,0,26,3.8732,3.2835,2.1933,21.033
Yp,1,26,3.9113,3.5686,2.1192,20.210
Yp,2,26,3.9453,3.8412,2.1190,20.289
Yp,3,26,3.9964,3.8981,2.1494,20.352
Yp,4,26,4.0100,3.8964,2.1502,20.375
Yp,5,26,4.0096,3.8956,2.1506,20.375
Yp,6,26,4.0579,3.8422,2.1298,20.311
Yp,7,26,4.0925,3.6216,2.1028,20.230
Yp,8,26,4.2257,2.3730,2.6878,22.042
Yp,0,27,3.8752,3.3037,2.1821,21.041
Yp,1,27,3.9126,3.6063,2.1005,20.210
Yp,2,27,3.9463,3.8816,2.1008,20.289
Yp,3,27,3.9973,3.9395,2.1315,20.352
Yp,4,27,4.0099,3.9376,2.1324,20.375
Yp,5,27,4.0096,3.9368,2.1328,20.375
Yp,6,27,4.0567,3.8824,2.1119,20.311
Yp,7,27,4.0910,3.6588,2.0844,20.396
Yp,8,27,4.2257,2.3730,2.6878,22.042
Yp,0,28,3.8771,3.3238,2.1710,21.041
Yp,1,28,3.9138,3.6438,2.0819,20.369
Yp,2,28,3.9472,3.9215,2.0828,20.426
Yp,3,28,3.9982,3.9804,2.1137,20.352
Yp,4,28,4.0097,3.9782,2.1147,20.375
Yp,5,28,4.0096,3.9775,2.1151,20.375
Yp,6,28,4.0556,3.9221,2.0940,20.375
Yp,7,28,4.0897,3.6958,2.0660,20.396
Yp,8,28,4.2257,2.3730,2.6878,22.042
Yp,0,29,3.8789,3.3437,2.1600,21.041
Yp,1,29,3.9150,3.6811,2.0633,20.370
Yp,2,29,3.9480,3.9610,2.0649,20.426
Yp,3,29,3.9990,4.0206,2.0960,20.428
Yp,4,29,4.0096,4.0183,2.0970,20.454
Yp,5,29,4.0095,4.0175,2.0974,20.454
Yp,6,29,4.0546,3.9612,2.0763,20.452
Yp,7,29,4.0884,3.7324,2.0478,20.396
Yp,8,29,4.2257,2.3730,2.6878,22.042
Yp,0,30,3.8807,3.3639,2.1489,21.041
Yp,1,30,3.9160,3.7180,2.0449,20.370
Yp,2,30,3.9488,3.9999,2.0471,20.426
Yp,3,30,3.9998,4.0603,2.0784,20.475
Yp,4,30,4.0094,4.0578,2.0795,20.502
Yp,5,30,4.0094,4.0570,2.0799,20.502
Yp,6,30,4.0536,3.9999,2.0587,20.452
Yp,7,30,4.0872,3.7686,2.0297,20.396
Yp,8,30,4.2257,2.3730,2.6878,22.042
Yp,0,31,3.8824,3.3846,2.1376,21.041
Yp,1,31,3.9170,3.7545,2.0265,20.370
Yp,2,31,3.9495,4.0385,2.0293,20.475
Yp,3,31,4.0005,4.0996,2.0608,20.475
Yp,4,31,4.0093,4.0968,2.0621,20.502
Yp,5,31,4.0093,4.0961,2.0624,20.502
Yp,6,31,4.0526,4.0382,2.0412,20.502
Yp,7,31,4.0861,3.8046,2.0116,20.416
Yp,8,31,4.2257,2.3730,2.6878,22.042
Yp,0,32,3.8840,3.4062,2.1259,21.041
Yp,1,32,3.9179,3.7907,2.0083,20.390
Yp,2,32,3.9501,4.0765,2.0117,20.475
Yp,3,32,4.0011,4.1384,2.0434,20.536
Yp,4,32,4.0092,4.1354,2.0447,20.536
Yp,5,32,4.0091,4.1347,2.0451,20.536
Yp,6,32,4.0517,4.0760,2.0237,20.502
Yp,7,32,4.0850,3.8401,1.9937,20.416
Yp,8,32,4.2257,2.3730,2.6878,22.042
Yp,0,33,3.8855,3.4289,2.1135,21.076
Yp,1,33,3.9187,3.8266,1.9901,20.390
Yp,2,33,3.9507,4.1141,1.9941,20.475
Yp,3,33,4.0017,4.1768,2.0260,20.536
Yp,4,33,4.0091,4.1736,2.0274,20.536
Yp,5,33,4.0091,4.1728,2.0278,20.536
Yp,6,33,4.0509,4.1134,2.0064,20.502
Yp,7,33,4.0840,3.8754,1.9759,20.416
Yp,8,33,4.2257,2.3730,2.6878,22.042
Yp,0,34,3.8870,3.4530,2.1004,21.076
Yp,1,34,3.9195,3.8620,1.9720,20.390
Yp,2,34,3.9513,4.1512,1.9766,20.536
Yp,3,34,4.0023,4.2147,2.0087,20.536
Yp,4,34,4.0091,4.2113,2.0103,20.536
Yp,5,34,4.0090,4.2106,2.0106,20.536
Yp,6,34,4.0501,4.1504,1.9891,20.564
Yp,7,34,4.0830,3.9102,1.9581,20.551
Yp,8,34,4.2257,2.3730,2.6878,22.042
Yp,0,35,3.8884,3.4787,2.0865,21.183
Yp,1,35,3.9202,3.8972,1.9540,20.520
Yp,2,35,3.9518,4.1879,1.9591,20.585
Yp,3,35,4.0028,4.2522,1.9916,20.606
Yp,4,35,4.0090,4.2487,1.9932,20.536
Yp,5,35,4.0090,4.2479,1.9935,20.536
Yp,6,35,4.0493,4.1871,1.9719,20.564
Yp,7,35,4.0821,3.9448,1.9405,20.551
Yp,8,35,4.2257,2.3730,2.6878,22.042
Yp,0,36,3.8897,3.5062,2.0715,20.389
Yp,1,36,3.9209,3.9319,1.9361,20.520
Yp,2,36,3.9523,4.2241,1.9417,20.585
Yp,3,36,4.0032,4.2893,1.9744,20.606
Yp,4,36,4.0090,4.2856,1.9761,20.606
Yp,5,36,4.0090,4.2848,1.9765,20.606
Yp,6,36,4.0486,4.2233,1.9548,20.617
Yp,7,36,4.0812,3.9789,1.9229,20.551
Yp,8,36,4.2257,2.3730,2.6878,22.042
Yp,0,37,3.8910,3.5354,2.0556,20.369
Yp,1,37,3.9215,3.9664,1.9183,20.520
Yp,2,37,3.9528,4.2600,1.9244,20.634
Yp,3,37,4.0037,4.3258,1.9577,20.634
Yp,4,37,4.0090,4.3219,1.9595,20.634
Yp,5,37,4.0089,4.3211,1.9598,20.634
Yp,6,37,4.0479,4.2591,1.9378,20.667
Yp,7,37,4.0804,4.0126,1.9054,20.578
Yp,8,37,4.2257,2.3730,2.6878,22.042
Yp,0,38,3.8921,3.5660,2.0389,20.369
Yp,1,38,3.9221,4.0004,1.9006,20.520
Yp,2,38,3.9532,4.2953,1.9071,20.634
Yp,3,38,4.0041,4.3616,1.9415,20.634
Yp,4,38,4.0091,4.3574,1.9434,20.634
Yp,5,38,4.0088,4.3566,1.9438,20.634
Yp,6,38,4.0472,4.2944,1.9208,20.667
Yp,7,38,4.0796,4.0458,1.8880,20.578
Yp,8,38,4.2257,2.3730,2.6878,22.042
Yp,0,39,3.8932,3.5977,2.0217,20.369
Yp,1,39,3.9226,4.0339,1.8830,20.547
Yp,2,39,3.9536,4.3300,1.8902,20.634
Yp,3,39,4.0046,4.3963,1.9263,20.692
Yp,4,39,4.0091,4.3920,1.9283,20.692
Yp,5,39,4.0087,4.3912,1.9286,20.692
Yp,6,39,4.0465,4.3291,1.9041,20.667
Yp,7,39,4.0789,4.0785,1.8708,20.578
Yp,8,39,4.2257,2.3730,2.6878,22.042
Yp,0,40,3.8942,3.6301,2.0041,20.369
Yp,1,40,3.9231,4.0669,1.8654,20.547
Yp,2,40,3.9541,4.3638,1.8739,20.634
Yp,3,40,4.0049,4.4299,1.9123,20.692
Yp,4,40,4.0091,4.4254,1.9143,20.692
Yp,5,40,4.0085,4.4246,1.9147,20.692
Yp,6,40,4.0457,4.3630,1.8881,20.667
Yp,7,40,4.0782,4.1105,1.8536,20.578
Yp,8,40,4.2257,2.3730,2.6878,22.042
Yp,0,41,3.8952,3.6630,1.9862,20.370
Yp,1,41,3.9235,4.0992,1.8480,20.734
Yp,2,41,3.9547,4.3967,1.8585,20.692
Yp,3,41,4.0053,4.4625,1.8994,20.692
Yp,4,41,4.0090,4.4578,1.9015,20.692
Yp,5,41,4.0082,4.4567,1.9022,20.692
Yp,6,41,4.0448,4.3959,1.8730,20.726
Yp,7,41,4.0776,4.1419,1.8366,20.774
Yp,8,41,4.2257,2.3730,2.6878,22.042
Yp,0,42,3.8961,3.6962,1.9682,20.512
Yp,1,42,3.9239,4.1310,1.8307,20.736
Yp,2,42,3.9556,4.4284,1.8443,20.773
Yp,3,42,4.0055,4.4939,1.8878,22.245
Yp,4,42,4.0089,4.4891,1.8899,20.692
Yp,5,42,4.0079,4.4876,1.8911,20.692
Yp,6,42,4.0436,4.4277,1.8591,20.726
Yp,7,42,4.0770,4.1727,1.8196,20.774
Yp,8,42,4.2257,2.3730,2.6878,22.042
Yp,0,43,3.8969,3.7292,1.9503,20.512
Yp,1,43,3.9243,4.1622,1.8134,20.736
Yp,2,43,3.9567,4.4589,1.8315,20.773
Yp,3,43,4.0057,4.5241,1.8773,22.245
Yp,4,43,4.0088,4.5192,1.8795,22.245
Yp,5,43,4.0075,4.5172,1.8815,22.245
Yp,6,43,4.0422,4.4581,1.8466,20.811
Yp,7,43,4.0765,4.2030,1.8028,20.774
Yp,8,43,4.2257,2.3730,2.6878,22.042
Yp,0,44,3.8977,3.7620,1.9324,20.512
Yp,1,44,3.9245,4.1928,1.7963,20.736
Yp,2,44,3.9580,4.4883,1.8203,20.773
Yp,3,44,4.0057,4.5536,1.8674,22.245
Yp,4,44,4.0086,4.5486,1.8696,22.245
Yp,5,44,4.0072,4.5460,1.8728,22.245
Yp,6,44,4.0405,4.4873,1.8356,20.811
Yp,7,44,4.0759,4.2328,1.7860,20.774
Yp,8,44,4.2257,2.3730,2.6878,22.042
Yp,0,45,3.8985,3.7946,1.9147,20.508
Yp,1,45,3.9248,4.2231,1.7792,20.736
Yp,2,45,3.9597,4.5167,1.8105,22.245
Yp,3,45,4.0057,4.5828,1.8574,22.245
Yp,4,45,4.0084,4.5777,1.8597,22.245
Yp,5,45,4.0068,4.5743,1.8643,22.245
Yp,6,45,4.0385,4.5153,1.8260,22.306
Yp,7,45,4.0755,4.2621,1.7693,20.787
Yp,8,45,4.2257,2.3730,2.6878,22.042
Yp,0,46,3.8991,3.8267,1.8970,20.508
Yp,1,46,3.9250,4.2529,1.7621,20.750
Yp,2,46,3.9615,4.5445,1.8016,22.245
Yp,3,46,4.0056,4.6119,1.8470,20.806
Yp,4,46,4.0083,4.6068,1.8493,22.245
Yp,5,46,4.0065,4.6025,1.8556,22.245
Yp,6,46,4.0363,4.5426,1.8173,22.306
Yp,7,46,4.0750,4.2912,1.7526,20.787
Yp,8,46,4.2257,2.3730,2.6878,22.042
Yp,0,47,3.8997,3.8584,1.8795,20.508
Yp,1,47,3.9252,4.2825,1.7451,20.750
Yp,2,47,3.9633,4.5720,1.7930,22.245
Yp,3,47,4.0054,4.6415,1.8353,20.806
Yp,4,47,4.0082,4.6362,1.8377,20.806
Yp,5,47,4.0061,4.6309,1.8460,20.806
Yp,6,47,4.0341,4.5695,1.8089,22.306
Yp,7,47,4.0746,4.3200,1.7360,20.787
Yp,8,47,4.2257,2.3730,2.6878,22.042
Yp,0,48,3.9003,3.8897,1.8622,20.508
Yp,1,48,3.9254,4.3119,1.7281,20.826
Yp,2,48,3.9651,4.5994,1.7841,22.245
Yp,3,48,4.0053,4.6713,1.8225,20.806
Yp,4,48,4.0081,4.6660,1.8249,20.806
Yp,5,48,4.0058,4.6600,1.8350,20.806
Yp,6,48,4.0319,4.5964,1.8003,22.306
Yp,7,48,4.0741,4.3486,1.7196,20.866
Yp,8,48,4.2257,2.3730,2.6878,22.042
Yp,0,49,3.9008,3.9203,1.8449,20.746
Yp,1,49,3.9256,4.3410,1.7115,20.826
Yp,2,49,3.9666,4.6273,1.7743,20.806
Yp,3,49,4.0053,4.7016,1.8086,20.806
Yp,4,49,4.0081,4.6962,1.8110,20.806
Yp,5,49,4.0056,4.6896,1.8225,20.806
Yp,6,49,4.0300,4.6236,1.7907,20.844
Yp,7,49,4.0735,4.3768,1.7039,20.874
Yp,8,49,4.2257,2.3730,2.6878,22.042
Yp,0,50,3.9012,3.9504,1.8279,20.746
Yp,1,50,3.9260,4.3698,1.6954,20.826
Yp,2,50,3.9679,4.6557,1.7632,20.806
Yp,3,50,4.0052,4.7322,1.7935,20.845
Yp,4,50,4.0081,4.7269,1.7959,20.806
Yp,5,50,4.0055,4.7198,1.8086,20.806
Yp,6,50,4.0283,4.6514,1.7798,20.844
Yp,7,50,4.0728,4.4046,1.6891,20.874
Yp,8,50,4.2257,2.3730,2.6878,22.042
Yp,0,51,3.9016,3.9798,1.8109,20.746
Yp,1,51,3.9265,4.3982,1.6802,20.835
Yp,2,51,3.9689,4.6846,1.7505,20.806
Yp,3,51,4.0052,4.7631,1.7775,20.845
Yp,4,51,4.0082,4.7577,1.7800,20.845
Yp,5,51,4.0054,4.7505,1.7935,20.845
Yp,6,51,4.0270,4.6798,1.7674,20.844
Yp,7,51,4.0718,4.4320,1.6753,20.874
Yp,8,51,4.2257,2.3730,2.6878,22.042
Yp,0,52,3.9019,4.0088,1.7941,20.746
Yp,1,52,3.9272,4.4262,1.6662,20.835
Yp,2,52,3.9696,4.7140,1.7365,20.806
Yp,3,52,4.0052,4.7941,1.7610,20.845
Yp,4,52,4.0083,4.7887,1.7635,20.845
Yp,5,52,4.0054,4.7814,1.7776,20.845
Yp,6,52,4.0260,4.7087,1.7537,20.844
Yp,7,52,4.0705,4.4589,1.6630,20.874
Yp,8,52,4.2257,2.3730,2.6878,22.042
Yp,0,53,3.9022,4.0374,1.7773,20.734
Yp,1,53,3.9282,4.4538,1.6536,20.835
Yp,2,53,3.9700,4.7437,1.7213,20.877
Yp,3,53,4.0052,4.8249,1.7443,20.845
Yp,4,53,4.0083,4.8195,1.7467,20.845
Yp,5,53,4.0054,4.8123,1.7612,20.845
Yp,6,53,4.0253,4.7380,1.7388,20.883
Yp,7,53,4.0688,4.4853,1.6522,20.874
Yp,8,53,4.2257,2.3730,2.6878,22.042
Yp,0,54,3.9024,4.0657,1.7606,20.734
Yp,1,54,3.9294,4.4809,1.6425,20.835
Yp,2,54,3.9702,4.7736,1.7052,20.877
Yp,3,54,4.0052,4.8553,1.7275,20.907
Yp,4,54,4.0083,4.8499,1.7299,20.877
Yp,5,54,4.0054,4.8430,1.7445,20.845
Yp,6,54,4.0248,4.7675,1.7231,20.917
Yp,7,54,4.0669,4.5112,1.6427,22.306
Yp,8,54,4.2257,2.3730,2.6878,22.042
Yp,0,55,3.9026,4.0937,1.7440,20.734
Yp,1,55,3.9310,4.5076,1.6328,22.245
Yp,2,55,3.9703,4.8035,1.6886,20.877
Yp,3,55,4.0051,4.8855,1.7108,20.907
Yp,4,55,4.0082,4.8801,1.7132,20.907
Yp,5,55,4.0053,4.8734,1.7278,20.907
Yp,6,55,4.0245,4.7970,1.7068,20.917
Yp,7,55,4.0648,4.5369,1.6341,22.306
Yp,8,55,4.2257,2.3730,2.6878,22.042
Yp,0,56,3.9028,4.1215,1.7274,20.845
Yp,1,56,3.9327,4.5339,1.6240,22.245
Yp,2,56,3.9703,4.8332,1.6718,20.877
Yp,3,56,4.0050,4.9153,1.6941,20.907
Yp,4,56,4.0081,4.9099,1.6965,20.907
Yp,5,56,4.0052,4.9035,1.7111,20.907
Yp,6,56,4.0242,4.8263,1.6903,20.917
Yp,7,56,4.0626,4.5624,1.6258,22.306
Yp,8,56,4.2257,2.3730,2.6878,22.042
Yp,0,57,3.9030,4.1492,1.7108,20.829
Yp,1,57,3.9345,4.5602,1.6154,22.245
Yp,2,57,3.9703,4.8626,1.6549,20.907
Yp,3,57,4.0049,4.9449,1.6774,20.907
Yp,4,57,4.0079,4.9395,1.6798,20.907
Yp,5,57,4.0051,4.9332,1.6945,20.907
Yp,6,57,4.0240,4.8554,1.6738,20.947
Yp,7,57,4.0605,4.5879,1.6172,22.306
Yp,8,57,4.2257,2.3730,2.6878,22.042
Yp,0,58,3.9032,4.1768,1.6943,20.829
Yp,1,58,3.9363,4.5864,1.6066,22.245
Yp,2,58,3.9702,4.8918,1.6381,20.907
Yp,3,58,4.0047,4.9740,1.6607,20.937
Yp,4,58,4.0077,4.9686,1.6632,20.907
Yp,5,58,4.0049,4.9626,1.6778,20.907
Yp,6,58,4.0238,4.8842,1.6574,20.947
Yp,7,58,4.0586,4.6135,1.6078,20.951
Yp,8,58,4.2257,2.3730,2.6878,22.042
Yp,0,59,3.9033,4.2043,1.6777,20.829
Yp,1,59,3.9378,4.6127,1.5970,20.910
Yp,2,59,3.9701,4.9206,1.6214,20.907
Yp,3,59,4.0044,5.0028,1.6441,20.937
Yp,4,59,4.0074,4.9974,1.6465,20.937
Yp,5,59,4.0046,4.9917,1.6613,20.937
Yp,6,59,4.0237,4.9126,1.6410,20.947
Yp,7,59,4.0571,4.6394,1.5970,20.951
Yp,8,59,4.2257,2.3730,2.6878,22.042
Yp,0,60,3.9034,4.2316,1.6612,20.829
Yp,1,60,3.9390,4.6393,1.5859,20.910
Yp,2,60,3.9699,4.9492,1.6046,20.938
Yp,3,60,4.0040,5.0312,1.6275,20.937
Yp,4,60,4.0071,5.0258,1.6299,20.937
Yp,5,60,4.0042,5.0203,1.6447,20.937
Yp,6,60,4.0237,4.9408,1.6246,20.947
Yp,7,60,4.0559,4.6655,1.5848,20.951
Yp,8,60,4.2257,2.3730,2.6878,22.042
Yp,0,61,3.9035,4.2587,1.6448,20.826
Yp,1,61,3.9399,4.6661,1.5734,20.910
Yp,2,61,3.9696,4.9774,1.5879,20.956
Yp,3,61,4.0036,5.0593,1.6109,20.937
Yp,4,61,4.0067,5.0539,1.6133,20.937
Yp,5,61,4.0038,5.0486,1.6281,20.937
Yp,6,61,4.0237,4.9686,1.6082,20.978
Yp,7,61,4.0550,4.6919,1.5712,20.951
Yp,8,61,4.2257,2.3730,2.6878,22.042
Yp,0,62,3.9036,4.2858,1.6283,20.826
Yp,1,62,3.9405,4.6931,1.5595,20.910
Yp,2,62,3.9693,5.0053,1.5711,20.956
Yp,3,62,4.0031,5.0869,1.5943,20.956
Yp,4,62,4.0061,5.0815,1.5967,20.956
Yp,5,62,4.0033,5.0764,1.6115,20.937
Yp,6,62,4.0238,4.9961,1.5918,20.997
Yp,7,62,4.0544,4.7184,1.5565,20.951
Yp,8,62,4.2257,2.3730,2.6878,22.042
Yp,0,63,3.9037,4.3128,1.6119,20.826
Yp,1,63,3.9409,4.7201,1.5445,20.910
Yp,2,63,3.9690,5.0328,1.5544,20.956
Yp,3,63,4.0024,5.1140,1.5777,20.980
Yp,4,63,4.0055,5.1086,1.5802,20.980
Yp,5,63,4.0027,5.1037,1.5950,20.980
Yp,6,63,4.0239,5.0232,1.5755,20.997
Yp,7,63,4.0540,4.7450,1.5409,20.962
Yp,8,63,4.2257,2.3730,2.6878,22.042
Yp,0,64,3.9037,4.3396,1.5955,20.915
Yp,1,64,3.9410,4.7472,1.5286,20.921
Yp,2,64,3.9685,5.0599,1.5377,20.956
Yp,3,64,4.0017,5.1407,1.5611,20.980
Yp,4,64,4.0048,5.1353,1.5636,20.980
Yp,5,64,4.0020,5.1306,1.5784,20.980
Yp,6,64,4.0242,5.0499,1.5591,20.997
Yp,7,64,4.0538,4.7716,1.5248,20.962
Yp,8,64,4.2257,2.3730,2.6878,22.042
Yp,0,65,3.9038,4.3663,1.5794,20.915
Yp,1,65,3.9410,4.7742,1.5122,20.921
Yp,2,65,3.9680,5.0866,1.5210,20.956
Yp,3,65,4.0009,5.1669,1.5445,20.980
Yp,4,65,4.0040,5.1614,1.5470,20.980
Yp,5,65,4.0011,5.1570,1.5619,20.980
Yp,6,65,4.0245,5.0762,1.5428,20.997
Yp,7,65,4.0536,4.7981,1.5085,20.962
Yp,8,65,4.2257,2.3730,2.6878,22.042
Yp,0,66,3.9040,4.3928,1.5638,20.907
Yp,1,66,3.9409,4.8011,1.4955,20.921
Yp,2,66,3.9673,5.1129,1.5043,20.980
Yp,3,66,4.0000,5.1925,1.5279,20.980
Yp,4,66,4.0030,5.1871,1.5303,20.980
Yp,5,66,4.0002,5.1829,1.5453,20.980
Yp,6,66,4.0250,5.1021,1.5264,21.018
Yp,7,66,4.0535,4.8243,1.4921,20.962
Yp,8,66,4.2257,2.3730,2.6878,22.042
Yp,0,67,3.9044,4.4192,1.5490,20.907
Yp,1,67,3.9408,4.8276,1.4788,20.976
Yp,2,67,3.9666,5.1387,1.4876,21.000
Yp,3,67,3.9989,5.2177,1.5113,21.009
Yp,4,67,4.0020,5.2123,1.5137,21.009
Yp,5,67,3.9992,5.2082,1.5287,20.980
Yp,6,67,4.0256,5.1275,1.5101,21.018
Yp,7,67,4.0535,4.8504,1.4758,21.020
Yp,8,67,4.2257,2.3730,2.6878,22.042
Yp,0,68,3.9050,4.4454,1.5354,20.907
Yp,1,68,3.9407,4.8540,1.4621,20.980
Yp,2,68,3.9657,5.1640,1.4708,21.000
Yp,3,68,3.9977,5.2422,1.4946,21.009
Yp,4,68,4.0008,5.2367,1.4970,21.009
Yp,5,68,3.9980,5.2329,1.5121,21.009
Yp,6,68,4.0263,5.1524,1.4937,21.018
Yp,7,68,4.0534,4.8762,1.4594,21.020
Yp,8,68,4.2257,2.3730,2.6878,22.042
Yp,0,69,3.9059,4.4714,1.5229,20.907
Yp,1,69,3.9405,4.8802,1.4454,20.980
Yp,2,69,3.9648,5.1889,1.4540,21.000
Yp,3,69,3.9964,5.2660,1.4779,21.019
Yp,4,69,3.9994,5.2606,1.4803,21.019
Yp,5,69,3.9966,5.2569,1.4955,21.009
Yp,6,69,4.0271,5.1769,1.4773,21.037
Yp,7,69,4.0534,4.9017,1.4431,21.020
Yp,8,69,4.2257,2.3730,2.6878,22.042
Yp,0,70,3.9070,4.4972,1.5115,22.245
Yp,1,70,3.9403,4.9062,1.4288,20.980
