dir,k,step,x,y,z,T
Xp,0,168,5.4175,1.7515,0.7698,21.600
Xp,1,168,6.8328,1.8031,0.3130,21.530
Xp,2,168,7.4484,1.4324,0.4692,21.778
Xp,3,168,7.4681,1.4913,0.4297,21.749
Xp,4,168,7.4516,1.5505,0.4195,21.749
Xp,5,168,7.3882,1.7972,0.4882,21.875
Xp,6,168,7.2552,1.9215,0.1763,21.809
Xp,7,168,7.0687,2.0369,0.1940,21.596
Xp,8,168,6.7138,2.0436,0.3240,21.469
Xp,0,169,5.4169,1.7510,0.7682,21.600
Xp,1,169,6.8335,1.8014,0.3107,21.530
Xp,2,169,7.4491,1.4282,0.4674,21.778
Xp,3,169,7.4690,1.4873,0.4276,21.778
Xp,4,169,7.4525,1.5465,0.4172,21.749
Xp,5,169,7.3891,1.7936,0.4855,21.875
Xp,6,169,7.2561,1.9193,0.1737,21.809
Xp,7,169,7.0691,2.0355,0.1910,21.596
Xp,8,169,6.7144,2.0430,0.3211,21.469
Xm,0,0,3.5430,1.7000,2.6000,22.756
Xm,1,0,3.5430,1.7750,2.6000,18.563
Xm,2,0,3.5430,1.8500,2.6000,18.563
Xm,3,0,3.5430,1.9250,2.6000,18.183
Xm,4,0,3.5430,2.0000,2.6000,18.221
Xm,5,0,3.5430,2.0750,2.6000,18.221
Xm,6,0,3.5430,2.1500,2.6000,18.239
Xm,7,0,3.5430,2.2250,2.6000,18.567
Xm,8,0,3.5430,2.3000,2.6000,18.567
Xm,0,1,3.4708,1.7400,2.5529,20.047
Xm,1,1,3.4308,1.8085,2.5397,20.047
Xm,2,1,3.3716,1.8545,2.5630,19.122
Xm,3,1,3.3716,1.9295,2.5630,19.122
Xm,4,1,3.3693,1.9886,2.5601,19.181
Xm,5,1,3.3693,2.0634,2.5601,19.181
Xm,6,1,3.3806,2.1216,2.5458,19.401
Xm,7,1,3.4009,2.1914,2.5467,19.401
Xm,8,1,3.4321,2.2643,2.5442,20.133
Xm,0,2,3.4540,1.7463,2.5430,20.047
Xm,1,2,3.4116,1.8137,2.5302,20.047
Xm,2,2,3.3412,1.8555,2.5575,19.122
Xm,3,2,3.3412,1.9305,2.5575,19.122
Xm,4,2,3.3385,1.9865,2.5540,19.181
Xm,5,2,3.3385,2.0609,2.5540,19.181
Xm,6,2,3.3517,2.1168,2.5376,19.401
Xm,7,2,3.3745,2.1856,2.5380,19.401
Xm,8,2,3.4136,2.2581,2.5353,20.133
Xm,0,3,3.4381,1.7523,2.5333,20.047
Xm,1,3,3.3926,1.8185,2.5209,20.289
Xm,2,3,3.3100,1.8566,2.5520,19.122
Xm,3,3,3.3100,1.9316,2.5520,19.122
Xm,4,3,3.3070,1.9845,2.5479,19.181
Xm,5,3,3.3071,2.0584,2.5478,19.181
Xm,6,3,3.3225,2.1122,2.5294,19.401
Xm,7,3,3.3482,2.1799,2.5293,19.401
Xm,8,3,3.3956,2.2520,2.5265,20.388
Xm,0,4,3.4063,1.7662,2.5130,20.289
Xm,1,4,3.3498,1.8296,2.4992,20.289
Xm,2,4,3.2404,1.8587,2.5387,19.028
Xm,3,4,3.2404,1.9337,2.5387,19.028
Xm,4,4,3.2364,1.9802,2.5334,19.102
Xm,5,4,3.2368,2.0531,2.5332,19.102
Xm,6,4,3.2578,2.1018,2.5100,19.518
Xm,7,4,3.2909,2.1671,2.5093,19.401
Xm,8,4,3.3549,2.2383,2.5062,20.388
Xm,0,5,3.3800,1.7759,2.4962,20.289
Xm,1,5,3.3170,1.8368,2.4832,20.289
Xm,2,5,3.1831,1.8606,2.5286,19.028
Xm,3,5,3.1831,1.9356,2.5286,19.028
Xm,4,5,3.1790,1.9771,2.5223,19.102
Xm,5,5,3.1797,2.0485,2.5221,19.102
Xm,6,5,3.2065,2.0941,2.4955,19.518
Xm,7,5,3.2455,2.1574,2.4941,19.518
Xm,8,5,3.3250,2.2276,2.4913,20.388
Xm,0,6,3.3547,1.7857,2.4789,20.289
Xm,1,6,3.2821,1.8436,2.4663,20.625
Xm,2,6,3.1206,1.8625,2.5171,19.000
Xm,3,6,3.1206,1.9375,2.5171,19.000
Xm,4,6,3.1170,1.9743,2.5097,19.093
Xm,5,6,3.1184,2.0435,2.5095,19.093
Xm,6,6,3.1519,2.0866,2.4799,19.093
Xm,7,6,3.1986,2.1474,2.4778,19.518
Xm,8,6,3.2942,2.2164,2.4754,20.388
Xm,0,7,3.3308,1.7955,2.4612,20.289
Xm,1,7,3.2450,1.8496,2.4486,21.289
Xm,2,7,3.0534,1.8645,2.5040,19.000
Xm,3,7,3.0534,1.9395,2.5040,19.000
Xm,4,7,3.0507,1.9720,2.4954,19.093
Xm,5,7,3.0532,2.0384,2.4953,19.093
Xm,6,7,3.0944,2.0791,2.4628,19.093
Xm,7,7,3.1509,2.1372,2.4604,19.712
Xm,8,7,3.2625,2.2047,2.4586,19.518
Xm,0,8,3.3115,1.8040,2.4446,21.369
Xm,1,8,3.2101,1.8541,2.4313,20.033
Xm,2,8,2.9870,1.8663,2.4902,19.090
Xm,3,8,2.9870,1.9413,2.4902,19.090
Xm,4,8,2.9859,1.9703,2.4805,19.229
Xm,5,8,2.9898,2.0335,2.4805,19.229
Xm,6,8,3.0396,2.0725,2.4455,19.908
Xm,7,8,3.1069,2.1278,2.4434,20.649
Xm,8,8,3.2346,2.1935,2.4425,20.718
Xm,0,9,3.2973,1.8118,2.4296,21.369
Xm,1,9,3.1760,1.8575,2.4139,20.033
Xm,2,9,2.9211,1.8679,2.4750,19.190
Xm,3,9,2.9211,1.9429,2.4750,19.190
Xm,4,9,2.9220,1.9693,2.4643,19.190
Xm,5,9,2.9279,2.0287,2.4646,19.353
Xm,6,9,2.9874,2.0665,2.4274,19.908
Xm,7,9,3.0668,2.1192,2.4263,20.649
Xm,8,9,3.2089,2.1828,2.4266,20.718
Xm,0,10,3.2860,1.8188,2.4153,21.289
Xm,1,10,3.1423,1.8598,2.3962,19.857
Xm,2,10,2.8563,1.8694,2.4587,19.190
Xm,3,10,2.8563,1.9444,2.4587,19.190
Xm,4,10,2.8598,1.9689,2.4469,19.623
Xm,5,10,2.8682,2.0242,2.4477,19.884
Xm,6,10,2.9377,2.0610,2.4087,19.908
Xm,7,10,3.0296,2.1114,2.4091,20.684
Xm,8,10,3.1853,2.1724,2.4109,20.718
Xm,0,11,3.2767,1.8251,2.4015,21.289
Xm,1,11,3.1088,1.8613,2.3780,19.857
Xm,2,11,2.7935,1.8706,2.4411,19.615
Xm,3,11,2.7935,1.9456,2.4411,19.615
Xm,4,11,2.8001,1.9690,2.4282,19.615
Xm,5,11,2.8116,2.0199,2.4298,19.884
Xm,6,11,2.8902,2.0560,2.3894,19.884
Xm,7,11,2.9947,2.1042,2.3916,20.684
Xm,8,11,3.1635,2.1625,2.3954,20.649
Xm,0,12,3.2686,1.8308,2.3880,21.289
Xm,1,12,3.0751,1.8623,2.3593,19.857
Xm,2,12,2.7335,1.8715,2.4223,19.615
Xm,3,12,2.7335,1.9465,2.4223,19.615
Xm,4,12,2.7427,1.9692,2.4085,19.615
Xm,5,12,2.7578,2.0158,2.4110,19.888
Xm,6,12,2.8447,2.0512,2.3695,19.884
Xm,7,12,2.9613,2.0977,2.3738,20.684
Xm,8,12,3.1433,2.1529,2.3800,20.649
Xm,0,13,3.2609,1.8358,2.3748,21.289
Xm,1,13,3.0412,1.8629,2.3400,19.663
Xm,2,13,2.6761,1.8722,2.4025,19.634
Xm,3,13,2.6761,1.9472,2.4025,19.634
Xm,4,13,2.6874,1.9696,2.3880,19.634
Xm,5,13,2.7065,2.0119,2.3917,19.888
Xm,6,13,2.8012,2.0467,2.3493,19.888
Xm,7,13,2.9285,2.0917,2.3557,20.759
Xm,8,13,3.1245,2.1437,2.3649,20.649
Xm,0,14,3.2528,1.8401,2.3618,21.289
Xm,1,14,3.0069,1.8633,2.3201,19.963
Xm,2,14,2.6208,1.8728,2.3820,19.634
Xm,3,14,2.6208,1.9478,2.3820,19.634
Xm,4,14,2.6339,1.9699,2.3668,19.634
Xm,5,14,2.6576,2.0082,2.3719,19.916
Xm,6,14,2.7592,2.0423,2.3289,20.177
Xm,7,14,2.8955,2.0862,2.3370,19.884
Xm,8,14,3.1070,2.1348,2.3501,20.649
Xm,0,15,3.2435,1.8436,2.3489,21.289
Xm,1,15,2.9719,1.8634,2.2998,19.963
Xm,2,15,2.5675,1.8731,2.3609,19.681
Xm,3,15,2.5675,1.9481,2.3609,19.681
Xm,4,15,2.5820,1.9702,2.3453,19.916
Xm,5,15,2.6106,2.0046,2.3518,19.916
Xm,6,15,2.7185,2.0381,2.3084,20.177
Xm,7,15,2.8623,2.0810,2.3180,20.213
Xm,8,15,3.0899,2.1264,2.3355,20.649
Xm,0,16,3.2327,1.8463,2.3359,21.289
Xm,1,16,2.9365,1.8634,2.2792,19.963
Xm,2,16,2.5159,1.8732,2.3394,19.681
Xm,3,16,2.5159,1.9482,2.3394,19.681
Xm,4,16,2.5315,1.9702,2.3234,20.172
Xm,5,16,2.5653,2.0012,2.3317,19.963
Xm,6,16,2.6787,2.0341,2.2881,20.164
Xm,7,16,2.8285,2.0762,2.2987,20.213
Xm,8,16,3.0731,2.1184,2.3212,21.112
Xm,0,17,3.2208,1.8482,2.3229,21.590
Xm,1,17,2.9010,1.8631,2.2583,19.887
Xm,2,17,2.4661,1.8731,2.3177,19.831
Xm,3,17,2.4661,1.9481,2.3177,19.831
Xm,4,17,2.4823,1.9701,2.3014,20.172
Xm,5,17,2.5213,1.9981,2.3114,20.172
Xm,6,17,2.6396,2.0303,2.2678,20.164
Xm,7,17,2.7944,2.0716,2.2792,20.177
Xm,8,17,3.0561,2.1109,2.3069,21.112
Xm,0,18,3.2077,1.8494,2.3099,21.590
Xm,1,18,2.8653,1.8627,2.2372,19.887
Xm,2,18,2.4178,1.8726,2.2961,19.906
Xm,3,18,2.4178,1.9476,2.2961,19.906
Xm,4,18,2.4341,1.9698,2.2795,19.906
Xm,5,18,2.4782,1.9951,2.2913,20.172
Xm,6,18,2.6012,2.0266,2.2476,20.164
Xm,7,18,2.7602,2.0672,2.2595,20.177
Xm,8,18,3.0385,2.1038,2.2924,21.017
Xm,0,19,3.1936,1.8501,2.2967,20.461
Xm,1,19,2.8297,1.8622,2.2159,19.887
Xm,2,19,2.3709,1.8719,2.2747,19.906
Xm,3,19,2.3709,1.9469,2.2747,19.906
Xm,4,19,2.3871,1.9691,2.2577,19.906
Xm,5,19,2.4360,1.9923,2.2713,20.233
Xm,6,19,2.5635,2.0232,2.2275,20.172
Xm,7,19,2.7261,2.0630,2.2397,20.177
Xm,8,19,3.0198,2.0972,2.2775,21.017
Xm,0,20,3.1785,1.8503,2.2832,20.461
Xm,1,20,2.7945,1.8615,2.1945,20.075
Xm,2,20,2.3257,1.8709,2.2536,19.976
Xm,3,20,2.3257,1.9459,2.2536,19.976
Xm,4,20,2.3417,1.9681,2.2361,19.906
Xm,5,20,2.3945,1.9898,2.2515,20.233
Xm,6,20,2.5264,2.0199,2.2075,20.403
Xm,7,20,2.6925,2.0590,2.2200,20.177
Xm,8,20,2.9998,2.0911,2.2620,21.017
Xm,0,21,3.1630,1.8503,2.2696,20.232
Xm,1,21,2.7598,1.8608,2.1730,20.075
Xm,2,21,2.2825,1.8695,2.2330,19.976
Xm,3,21,2.2825,1.9445,2.2330,19.976
Xm,4,21,2.2982,1.9668,2.2149,19.976
Xm,5,21,2.3541,1.9875,2.2318,20.233
Xm,6,21,2.4902,2.0169,2.1876,20.403
Xm,7,21,2.6595,2.0552,2.2003,20.425
Xm,8,21,2.9782,2.0853,2.2459,20.278
Xm,0,22,3.1472,1.8502,2.2557,20.232
Xm,1,22,2.7253,1.8599,2.1515,20.075
Xm,2,22,2.2414,1.8678,2.2128,19.976
Xm,3,22,2.2414,1.9428,2.2128,19.976
Xm,4,22,2.2566,1.9652,2.1941,20.071
Xm,5,22,2.3145,1.9855,2.2124,20.278
Xm,6,22,2.4544,2.0140,2.1678,20.403
Xm,7,22,2.6270,2.0515,2.1807,20.425
Xm,8,22,2.9552,2.0798,2.2291,20.278
Xm,0,23,3.1316,1.8500,2.2417,21.527
Xm,1,23,2.6911,1.8590,2.1299,20.075
Xm,2,23,2.2026,1.8659,2.1931,20.744
Xm,3,23,2.2026,1.9409,2.1931,20.744
Xm,4,23,2.2173,1.9633,2.1736,20.071
Xm,5,23,2.2761,1.9838,2.1932,20.424
Xm,6,23,2.4191,2.0113,2.1480,20.407
Xm,7,23,2.5950,2.0479,2.1612,20.425
Xm,8,23,2.9311,2.0747,2.2118,20.278
Xm,0,24,3.1163,1.8497,2.2276,21.527
Xm,1,24,2.6572,1.8581,2.1082,20.031
Xm,2,24,2.1657,1.8637,2.1739,20.744
Xm,3,24,2.1657,1.9387,2.1739,20.744
Xm,4,24,2.1800,1.9611,2.1537,20.744
Xm,5,24,2.2385,1.9824,2.1743,20.424
Xm,6,24,2.3843,2.0088,2.1284,20.407
Xm,7,24,2.5634,2.0445,2.1418,20.403
Xm,8,24,2.9062,2.0698,2.1941,20.530
Xm,0,25,3.1019,1.8495,2.2136,21.527
Xm,1,25,2.6238,1.8571,2.0865,20.245
Xm,2,25,2.1305,1.8614,2.1551,20.744
Xm,3,25,2.1303,1.9364,2.1550,20.744
Xm,4,25,2.1446,1.9589,2.1342,20.744
Xm,5,25,2.2020,1.9813,2.1558,20.750
Xm,6,25,2.3502,2.0065,2.1089,20.407
Xm,7,25,2.5321,2.0412,2.1224,20.403
Xm,8,25,2.8810,2.0651,2.1761,20.530
Xm,0,26,3.0890,1.8494,2.2000,21.674
Xm,1,26,2.5908,1.8560,2.0648,20.245
Xm,2,26,2.0970,1.8591,2.1366,20.744
Xm,3,26,2.0964,1.9341,2.1364,20.744
Xm,4,26,2.1108,1.9566,2.1151,20.744
Xm,5,26,2.1665,1.9806,2.1376,20.750
Xm,6,26,2.3169,2.0044,2.0897,20.593
Xm,7,26,2.5013,2.0380,2.1030,20.403
Xm,8,26,2.8558,2.0605,2.1581,20.530
Xm,0,27,3.0778,1.8494,2.1867,21.674
Xm,1,27,2.5586,1.8549,2.0433,20.204
Xm,2,27,2.0651,1.8569,2.1185,20.679
Xm,3,27,2.0634,1.9319,2.1180,20.679
Xm,4,27,2.0784,1.9543,2.0963,20.679
Xm,5,27,2.1321,1.9801,2.1197,20.750
Xm,6,27,2.2843,2.0026,2.0707,20.593
Xm,7,27,2.4708,2.0350,2.0837,20.634
Xm,8,27,2.8309,2.0561,2.1400,20.530
Xm,0,28,3.0674,1.8494,2.1736,21.674
Xm,1,28,2.5277,1.8539,2.0223,20.204
Xm,2,28,2.0347,1.8547,2.1007,20.679
Xm,3,28,2.0314,1.9297,2.0998,20.679
Xm,4,28,2.0471,1.9521,2.0777,20.705
Xm,5,28,2.0984,1.9797,2.1020,20.750
Xm,6,28,2.2526,2.0010,2.0520,20.593
Xm,7,28,2.4407,2.0321,2.0645,20.595
Xm,8,28,2.8063,2.0518,2.1220,20.466
Xm,0,29,3.0577,1.8493,2.1605,21.674
Xm,1,29,2.4980,1.8530,2.0016,20.204
Xm,2,29,2.0059,1.8527,2.0832,20.705
Xm,3,29,2.0002,1.9278,2.0817,20.705
Xm,4,29,2.0166,1.9501,2.0593,20.705
Xm,5,29,2.0655,1.9795,2.0844,20.791
Xm,6,29,2.2217,1.9996,2.0338,20.593
Xm,7,29,2.4109,2.0294,2.0453,20.595
Xm,8,29,2.7821,2.0477,2.1041,20.466
Xm,0,30,3.0489,1.8494,2.1476,21.681
Xm,1,30,2.4695,1.8522,1.9814,20.204
Xm,2,30,1.9787,1.8509,2.0661,20.705
Xm,3,30,1.9695,1.9260,2.0636,20.705
Xm,4,30,1.9869,1.9483,2.0411,20.705
Xm,5,30,2.0332,1.9794,2.0668,20.791
Xm,6,30,2.1918,1.9984,2.0159,20.871
Xm,7,30,2.3814,2.0268,2.0262,20.595
Xm,8,30,2.7583,2.0436,2.0863,20.736
Xm,0,31,3.0411,1.8496,2.1347,21.681
Xm,1,31,2.4423,1.8515,1.9617,20.348
Xm,2,31,1.9533,1.8492,2.0494,21.260
Xm,3,31,1.9395,1.9244,2.0456,20.951
Xm,4,31,1.9578,1.9467,2.0230,20.951
Xm,5,31,2.0015,1.9793,2.0492,20.791
Xm,6,31,2.1627,1.9975,1.9983,20.871
Xm,7,31,2.3523,2.0244,2.0071,20.595
Xm,8,31,2.7350,2.0397,2.0685,20.736
Xm,0,32,3.0335,1.8499,2.1218,21.681
Xm,1,32,2.4167,1.8509,1.9426,20.348
Xm,2,32,1.9294,1.8477,2.0330,21.260
Xm,3,32,1.9102,1.9230,2.0278,20.951
Xm,4,32,1.9292,1.9452,2.0050,20.951
Xm,5,32,1.9703,1.9792,2.0316,20.791
Xm,6,32,2.1343,1.9967,1.9810,20.871
Xm,7,32,2.3237,2.0222,1.9882,20.593
Xm,8,32,2.7120,2.0358,2.0509,20.736
Xm,0,33,3.0257,1.8502,2.1086,20.245
Xm,1,33,2.3931,1.8504,1.9244,20.348
Xm,2,33,1.9067,1.8464,2.0169,21.260
Xm,3,33,1.8815,1.9218,2.0099,20.951
Xm,4,33,1.9011,1.9439,1.9871,20.951
Xm,5,33,1.9397,1.9791,2.0138,20.818
Xm,6,33,2.1065,1.9960,1.9638,20.998
Xm,7,33,2.2957,2.0201,1.9696,20.765
Xm,8,33,2.6895,2.0320,2.0333,20.736
Xm,0,34,3.0171,1.8504,2.0951,20.245
Xm,1,34,2.3710,1.8501,1.9069,20.348
Xm,2,34,1.8850,1.8451,2.0009,21.260
Xm,3,34,1.8533,1.9208,1.9922,20.951
Xm,4,34,1.8735,1.9428,1.9692,20.961
Xm,5,34,1.9095,1.9789,1.9960,20.818
Xm,6,34,2.0791,1.9955,1.9467,20.882
Xm,7,34,2.2683,2.0182,1.9512,20.765
Xm,8,34,2.6674,2.0284,2.0158,20.676
Xm,0,35,3.0089,1.8507,2.0815,20.509
Xm,1,35,2.3500,1.8497,1.8897,21.804
Xm,2,35,1.8639,1.8439,1.9849,21.260
Xm,3,35,1.8258,1.9200,1.9744,20.966
Xm,4,35,1.8464,1.9419,1.9514,20.973
Xm,5,35,1.8800,1.9787,1.9781,20.818
Xm,6,35,2.0519,1.9950,1.9295,20.882
Xm,7,35,2.2416,2.0165,1.9332,20.765
Xm,8,35,2.6456,2.0248,1.9984,20.676
Xm,0,36,3.0010,1.8509,2.0681,20.509
Xm,1,36,2.3305,1.8493,1.8732,21.804
Xm,2,36,1.8432,1.8429,1.9690,21.171
Xm,3,36,1.7987,1.9193,1.9567,20.973
Xm,4,36,1.8197,1.9412,1.9336,20.973
Xm,5,36,1.8511,1.9786,1.9603,20.865
Xm,6,36,2.0250,1.9946,1.9123,20.882
Xm,7,36,2.2160,2.0149,1.9156,20.765
Xm,8,36,2.6243,2.0212,1.9811,20.676
Xm,0,37,2.9932,1.8512,2.0547,20.509
Xm,1,37,2.3129,1.8491,1.8576,21.750
Xm,2,37,1.8227,1.8420,1.9529,21.171
Xm,3,37,1.7722,1.9189,1.9390,20.973
Xm,4,37,1.7936,1.9407,1.9158,20.973
Xm,5,37,1.8228,1.9785,1.9424,21.014
Xm,6,37,1.9984,1.9941,1.8948,20.882
Xm,7,37,2.1914,2.0134,1.8985,20.998
Xm,8,37,2.6034,2.0177,1.9638,20.902
Xm,0,38,2.9850,1.8512,2.0412,20.509
Xm,1,38,2.2975,1.8489,1.8428,21.599
Xm,2,38,1.8022,1.8412,1.9367,21.171
Xm,3,38,1.7461,1.9186,1.9213,20.973
Xm,4,38,1.7679,1.9403,1.8980,20.973
Xm,5,38,1.7953,1.9786,1.9247,21.014
Xm,6,38,1.9721,1.9937,1.8772,20.882
Xm,7,38,2.1677,2.0121,1.8818,20.998
Xm,8,38,2.5829,2.0143,1.9467,20.902
Xm,0,39,2.9768,1.8512,2.0277,20.509
Xm,1,39,2.2838,1.8487,1.8287,21.599
Xm,2,39,1.7818,1.8405,1.9204,21.171
Xm,3,39,1.7206,1.9185,1.9036,21.168
Xm,4,39,1.7428,1.9402,1.8802,20.973
Xm,5,39,1.7683,1.9788,1.9070,21.014
Xm,6,39,1.9462,1.9932,1.8595,20.865
Xm,7,39,2.1451,2.0110,1.8655,20.998
Xm,8,39,2.5629,2.0110,1.9297,20.848
Xm,0,40,2.9686,1.8511,2.0141,20.509
Xm,1,40,2.2712,1.8486,1.8151,21.599
Xm,2,40,1.7618,1.8400,1.9040,21.171
Xm,3,40,1.6957,1.9186,1.8858,21.168
Xm,4,40,1.7184,1.9403,1.8624,21.168
Xm,5,40,1.7421,1.9792,1.8893,21.014
Xm,6,40,1.9208,1.9928,1.8417,20.998
Xm,7,40,2.1234,2.0098,1.8494,21.226
Xm,8,40,2.5434,2.0077,1.9128,20.848
Xm,0,41,2.9611,1.8510,2.0008,20.509
Xm,1,41,2.2597,1.8485,1.8018,21.599
Xm,2,41,1.7421,1.8397,1.8875,21.171
Xm,3,41,1.6715,1.9190,1.8681,21.168
Xm,4,41,1.6945,1.9406,1.8446,21.154
Xm,5,41,1.7165,1.9797,1.8717,21.080
Xm,6,41,1.8961,1.9924,1.8238,20.998
Xm,7,41,2.1025,2.0088,1.8336,21.226
Xm,8,41,2.5244,2.0045,1.8961,20.848
Xm,0,42,2.9538,1.8508,1.9876,20.509
Xm,1,42,2.2491,1.8484,1.7889,21.599
Xm,2,42,1.7231,1.8395,1.8710,21.443
Xm,3,42,1.6478,1.9195,1.8504,21.168
Xm,4,42,1.6713,1.9411,1.8268,21.154
Xm,5,42,1.6916,1.9804,1.8542,21.080
Xm,6,42,1.8720,1.9921,1.8059,20.998
Xm,7,42,2.0823,2.0078,1.8178,21.074
Xm,8,42,2.5060,2.0013,1.8794,20.848
Xm,0,43,2.9467,1.8506,1.9744,20.509
Xm,1,43,2.2389,1.8482,1.7760,21.599
Xm,2,43,1.7046,1.8395,1.8545,21.443
Xm,3,43,1.6247,1.9202,1.8326,21.154
Xm,4,43,1.6487,1.9417,1.8090,21.154
Xm,5,43,1.6673,1.9813,1.8366,21.118
Xm,6,43,1.8485,1.9918,1.7881,21.069
Xm,7,43,2.0624,2.0069,1.8020,21.074
Xm,8,43,2.4882,1.9982,1.8630,20.848
Xm,0,44,2.9397,1.8503,1.9613,20.755
Xm,1,44,2.2284,1.8478,1.7628,21.599
Xm,2,44,1.6865,1.8396,1.8379,21.353
Xm,3,44,1.6020,1.9211,1.8148,21.176
Xm,4,44,1.6265,1.9425,1.7911,21.154
Xm,5,44,1.6436,1.9824,1.8191,21.118
Xm,6,44,1.8257,1.9917,1.7702,21.069
Xm,7,44,2.0428,2.0060,1.7861,21.074
Xm,8,44,2.4710,1.9952,1.8467,21.193
Xm,0,45,2.9335,1.8501,1.9484,20.755
Xm,1,45,2.2178,1.8473,1.7495,21.599
Xm,2,45,1.6689,1.8398,1.8213,21.353
Xm,3,45,1.5798,1.9222,1.7970,21.176
Xm,4,45,1.6047,1.9435,1.7733,21.176
Xm,5,45,1.6204,1.9837,1.8015,21.118
Xm,6,45,1.8033,1.9917,1.7525,21.069
Xm,7,45,2.0233,2.0051,1.7700,21.074
Xm,8,45,2.4546,1.9923,1.8306,21.193
Xm,0,46,2.9279,1.8501,1.9358,20.632
Xm,1,46,2.2069,1.8466,1.7359,21.290
Xm,2,46,1.6516,1.8402,1.8047,21.353
Xm,3,46,1.5580,1.9234,1.7792,21.176
Xm,4,46,1.5833,1.9446,1.7554,21.176
Xm,5,46,1.5977,1.9852,1.7839,21.213
Xm,6,46,1.7814,1.9918,1.7348,21.069
Xm,7,46,2.0039,2.0043,1.7538,21.074
Xm,8,46,2.4386,1.9894,1.8145,21.100
Xm,0,47,2.9225,1.8500,1.9232,20.632
Xm,1,47,2.1956,1.8456,1.7219,21.294
Xm,2,47,1.6344,1.8407,1.7880,21.353
Xm,3,47,1.5365,1.9248,1.7613,21.176
Xm,4,47,1.5622,1.9459,1.7376,21.176
Xm,5,47,1.5754,1.9869,1.7662,21.213
Xm,6,47,1.7600,1.9921,1.7172,21.108
Xm,7,47,1.9844,2.0036,1.7374,21.074
Xm,8,47,2.4232,1.9867,1.7987,21.100
Xm,0,48,2.9169,1.8500,1.9105,21.715
Xm,1,48,2.1840,1.8445,1.7077,21.294
Xm,2,48,1.6173,1.8413,1.7712,21.353
Xm,3,48,1.5154,1.9264,1.7435,21.176
Xm,4,48,1.5414,1.9473,1.7198,21.185
Xm,5,48,1.5535,1.9888,1.7486,21.213
Xm,6,48,1.7388,1.9925,1.6997,21.108
Xm,7,48,1.9649,2.0029,1.7208,21.068
Xm,8,48,2.4082,1.9840,1.7828,21.100
Xm,0,49,2.9112,1.8499,1.8977,21.715
Xm,1,49,2.1724,1.8432,1.6933,21.294
Xm,2,49,1.6001,1.8420,1.7543,21.348
Xm,3,49,1.4947,1.9281,1.7257,21.185
Xm,4,49,1.5210,1.9489,1.7020,21.185
Xm,5,49,1.5318,1.9908,1.7310,21.213
Xm,6,49,1.7179,1.9931,1.6823,21.150
Xm,7,49,1.9454,2.0022,1.7040,21.068
Xm,8,49,2.3934,1.9813,1.7669,21.100
Xm,0,50,2.9056,1.8499,1.8850,21.715
Xm,1,50,2.1607,1.8418,1.6788,21.294
Xm,2,50,1.5830,1.8428,1.7373,21.348
Xm,3,50,1.4744,1.9300,1.7080,21.357
Xm,4,50,1.5009,1.9506,1.6842,21.185
Xm,5,50,1.5104,1.9930,1.7133,21.214
Xm,6,50,1.6972,1.9938,1.6649,21.150
Xm,7,50,1.9258,2.0016,1.6870,21.068
Xm,8,50,2.3786,1.9787,1.7508,21.100
Xm,0,51,2.9003,1.8499,1.8725,21.715
Xm,1,51,2.1491,1.8403,1.6642,21.294
Xm,2,51,1.5660,1.8436,1.7204,21.328
Xm,3,51,1.4544,1.9320,1.6903,21.357
Xm,4,51,1.4812,1.9526,1.6665,21.357
Xm,5,51,1.4891,1.9954,1.6958,21.254
Xm,6,51,1.6768,1.9947,1.6477,21.150
Xm,7,51,1.9063,2.0011,1.6700,21.068
Xm,8,51,2.3635,1.9762,1.7345,21.100
Xm,0,52,2.8950,1.8498,1.8599,21.715
Xm,1,52,2.1372,1.8387,1.6494,21.294
Xm,2,52,1.5491,1.8446,1.7034,21.328
Xm,3,52,1.4348,1.9342,1.6727,21.357
Xm,4,52,1.4618,1.9546,1.6489,21.357
Xm,5,52,1.4681,1.9979,1.6782,21.254
Xm,6,52,1.6567,1.9957,1.6304,21.150
Xm,7,52,1.8868,2.0006,1.6529,21.068
Xm,8,52,2.3480,1.9736,1.7178,21.223
Xm,0,53,2.8898,1.8497,1.8474,21.686
Xm,1,53,2.1252,1.8371,1.6345,21.294
Xm,2,53,1.5323,1.8457,1.6865,21.328
Xm,3,53,1.4155,1.9366,1.6551,21.357
Xm,4,53,1.4428,1.9568,1.6313,21.357
Xm,5,53,1.4473,2.0005,1.6608,21.254
Xm,6,53,1.6367,1.9970,1.6132,21.150
Xm,7,53,1.8674,2.0003,1.6357,21.068
Xm,8,53,2.3320,1.9712,1.7006,21.223
Xm,0,54,2.8856,1.8497,1.8353,21.686
Xm,1,54,2.1130,1.8354,1.6194,21.294
Xm,2,54,1.5156,1.8468,1.6696,21.328
Xm,3,54,1.3965,1.9390,1.6375,21.357
Xm,4,54,1.4239,1.9591,1.6138,21.357
Xm,5,54,1.4267,2.0032,1.6434,21.254
Xm,6,54,1.6169,1.9984,1.5959,21.184
Xm,7,54,1.8481,2.0001,1.6185,21.108
Xm,8,54,2.3152,1.9687,1.6828,20.812
Xm,0,55,2.8821,1.8497,1.8236,21.686
Xm,1,55,2.1006,1.8338,1.6042,21.301
Xm,2,55,1.4991,1.8481,1.6527,21.328
Xm,3,55,1.3776,1.9415,1.6200,21.357
